method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,1,1,,121.29979212609419,33.98343805078173,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.055182583,0.0027306176878404247,9.078455932362251e6,121.25789997552599,33.98327113331591,503.581934140065,1.1278456123176193e-16,7.233439562908877e-21,8.2393286561192e-9,0.0,0.9999696462700914,0.5236882851372396,0.0007591631453743185,5.007106855217416e-5,0.00010538431632757028,0.0007222483826150448,0.00010644765505612599,1.5744822981535625e-6,1.5237015177664937e-8,3.5035690557884464e-9,3.012631427046675e-8,1.9007362987508177e-9,1.4789602255607228e-8,3.334698444664078e-9,2.9580908505831687e-8,1.856754407730245e-9,1.5242435937360962e-8,3.5071047899479774e-9,3.013174256858055e-8,1.902235874359292e-9,0.0001053780150119319,0.20686120859843782,7.233748376812144e-5,1.454055179717047e-6,1.5265898738739378e-8,3.516162156231834e-9,3.0160677740333895e-8,1.9046292324441747e-9,0.277275315434451,7.002320633541688e-6,1.4273368724916042e-5,1.1725241289252934e-6,1.0363393521650231e-8,-4.863859158258143e-9,5.692741369201911e-9,-8.2393286561192e-9,1.0054767017327314e-8,-4.685697099687217e-9,6.4517697755963355e-9,-8.126098764157501e-9,1.0367125670001736e-8,-4.8281554826863085e-9,5.827091658060652e-9,-8.220323121923339e-9,0.7224600420378636,4.818733626277344e-6,9.366974712230236e-6,7.874363781499722e-7,1.0383277668185332e-8,-4.801290095205289e-9,5.927746446186683e-9,-8.206709917801993e-9,1.1709368480841139e-5,0.0010997873098910907,0.00033117048239683644,2.3392308429710068e-5,1.6930016864072146e-9,5.334980153132407e-9,9.372631106367432e-8,2.8239510724297863e-8,1.6432891395119135e-9,5.077836268011209e-9,9.202949312925413e-8,2.758606548627792e-8,1.6936039930401065e-9,5.3403641119662375e-9,9.37431991022506e-8,2.8261790133338048e-8,1.1708668334659097e-5,0.3149932040021667,0.0002250499495008222,2.1603105527224698e-5,1.6962109709710414e-9,5.354156010625747e-9,9.383321963659434e-8,2.8297348596313452e-8,0.7936614653145158,2.2955913925590075e-12,2.0658584052551304e-11,2.379597450444524e-10,0.9551516184646192,3.7880350115157997e-10
full_TAC,1,2,,121.29979212609419,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.058121917,0.3736509297406717,9.723561423069205e6,118.06765189383017,32.76848760884057,503.58003487620766,1.0468401263500556e-16,2.0506283860320352e-16,8.282374004248684e-9,0.0,0.9999992817556016,0.5174900462244781,2.1041829638073502e-5,1.4360756889434886e-6,2.5146105893301195e-6,7.998638276578679e-6,2.273478608620612e-6,3.127610694318146e-8,1.549992908347973e-8,3.80219151435464e-9,3.051574580147984e-8,1.6679336520907269e-9,1.364249322831929e-6,0.01862080281076793,1.3132487396660773e-6,2.6969307879076002e-8,1.558265720655234e-8,3.882517618719592e-9,3.056217322200293e-8,1.7023310455457707e-9,2.514624037833618e-6,0.1865022425276074,1.2650715094463972e-6,2.673313603297878e-8,1.5424659569095746e-8,3.8194642838505005e-9,3.0368921080519663e-8,1.6889353629589005e-9,0.28007747805842886,1.536042290792809e-7,3.244809695396335e-7,1.8556350780656878e-8,1.0870533975216116e-8,-4.812077728769991e-9,5.655331603796354e-9,-8.25696606192086e-9,1.5641145147542933e-6,8.977942303965661e-8,1.770694935810919e-7,6.256674645964508e-9,1.0929170977461014e-8,-4.869099577120753e-9,5.3442679122579125e-9,-8.282374004248684e-9,0.7199130514200268,1.0918438219127289e-7,2.0145249136119214e-7,8.306366241354327e-9,1.0817153197152958e-8,-4.8071879735675105e-9,5.594770745274495e-9,-8.24584146650467e-9,2.7940117659223533e-7,1.2179744648426621e-5,7.073044560153014e-6,4.646735888701245e-7,1.722214342608858e-9,5.789700715040019e-9,9.493787582682617e-8,2.478072854534794e-8,1.515832580924365e-7,0.028354404280032983,4.085662745627795e-6,4.0068685991770055e-7,1.7314063562835927e-9,5.912015464868468e-9,9.508231669067579e-8,2.5291775533822878e-8,2.7940267087040187e-7,0.28399205112158393,3.935778029388791e-6,3.9717802106139896e-7,1.71385106323286e-9,5.8160024322268985e-9,9.448108780606115e-8,2.5092753963960806e-8,0.7936510834941942,6.600476031542791e-14,0.007406590454141994,6.709299155021588e-12,0.9060838405584696,1.0238812980742948e-11
full_TAC,1,3,,121.29979212609419,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.045110458,0.5137293231022733,9.967280257375432e6,114.86657560025463,31.55354455329888,503.5799893526272,1.804552979708191e-16,2.0506283860320352e-16,9.094875627235047e-9,5.942212308541467e-9,0.9999999787606597,0.5111484977424194,1.233980697046277e-6,1.4725962144233174e-8,7.190654775674222e-8,2.433690618289381e-7,1.0128160134965184e-7,6.100206048123203e-10,1.3292937022202611e-8,9.131401110486542e-9,2.895837486331402e-8,3.021273289291699e-10,7.190652496846913e-8,2.808409081721544e-8,5.638587547380028e-8,1.1537992200676776e-9,1.3685309786213651e-8,1.1585459611007291e-8,3.0224810182398354e-8,5.731438555645107e-10,7.19065633004884e-8,0.20261713298648423,5.4570303600162236e-8,1.113690193757061e-9,1.300940377247576e-8,1.060300670430954e-8,2.8888425744207955e-8,5.412283816791297e-10,0.28011108725914796,-3.5935489442763224e-9,3.9272704075781345e-9,-8.787965482283123e-9,1.9216497542346204e-8,-5.092538136953397e-9,1.75416585220193e-9,-8.7519633540058e-9,0.1316035219254906,-6.720745705390379e-9,-2.1309852584498245e-9,-9.045781639998216e-9,1.9869117965743736e-8,-6.735177189742959e-9,-2.3920039855984605e-9,-9.094875627235047e-9,0.5882850276214456,-5.235506388967615e-9,-1.0342397338684015e-9,-8.863749449888436e-9,1.8749752792901113e-8,-6.000632066466196e-9,-7.487852245625636e-10,-8.82042571862698e-9,7.989616417415799e-9,3.7058470778497397e-7,3.150983153100279e-7,9.063163271497327e-9,1.4769930024669564e-9,1.3904633509149961e-8,9.009272179697694e-8,4.488748886947667e-9,7.989613885385456e-9,4.2764411017123506e-8,1.754227236962675e-7,1.7142159841005494e-8,1.5205899762459607e-9,1.76414953167611e-8,9.403274278968377e-8,8.515280139815586e-9,7.989618144498709e-9,0.30853063432032823,1.697742778671714e-7,1.654625430724776e-8,1.4454893080528615e-9,1.614548748156225e-8,8.987510231531363e-8,8.041107384947068e-9,0.7936507928571451,1.987744122983135e-15,0.014830336024499312,1.6293785945126605e-13,0.8569343578396275,2.1624148667008672e-13
full_TAC,1,4,,121.29979212609419,30.3385975879733,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.0634905,0.6152450433062653,1.0143946542594656e7,111.66341761991934,30.338448151592328,503.58160113471513,1.5922526291542861e-16,1.5922526291542861e-16,8.239539534493863e-9,0.0,0.9999729594457439,0.5046653800052198,0.0007770360099421808,5.966665230681576e-5,9.322696347533798e-5,0.00028500182376698475,8.404902947617341e-5,1.3078057190874836e-6,1.5238964175913907e-8,3.5051901045866847e-9,3.012784020922297e-8,1.899869080717275e-9,9.322180528423436e-5,3.63847071818516e-5,5.0174571512274244e-5,1.1638356824130321e-6,1.5210814273900736e-8,3.4969346824343446e-9,3.009093763178814e-8,1.898698886376481e-9,9.324176937657234e-5,0.19972146120508316,4.878465825875882e-5,1.1586289481297608e-6,1.5201541464524504e-8,3.4934836745070617e-9,3.007992332401084e-8,1.897788177777514e-9,0.2788693393809156,5.2451407344741425e-6,1.090066639388197e-5,9.027826039612711e-7,1.0365759461830468e-8,-4.863987962399599e-9,5.6906083436502146e-9,-8.239539534493863e-9,0.19739124496990967,2.7614142182371024e-6,6.305327959710397e-6,5.34336157160843e-7,1.0346374135959259e-8,-4.833436005878031e-9,5.807590038714769e-9,-8.222041791137305e-9,0.5234015260545131,3.813783792446178e-6,7.0741071224515905e-6,5.981615527251192e-7,1.0339987451933042e-8,-4.8113762072915665e-9,5.894257782875599e-9,-8.209902997464313e-9,1.035855149725977e-5,0.0004339800498269995,0.00026148586948142837,1.9430256397871185e-5,1.6932182417682111e-9,5.337448568347906e-9,9.373105842869366e-8,2.8226626342085226e-8,1.0357978364914926e-5,5.5403985936001296e-5,0.0001560986669270754,1.729127299585076e-5,1.690090474877859e-9,5.324877811888661e-9,9.361625041000756e-8,2.8209240597593426e-8,1.0360196597396922e-5,0.30412131592592206,0.00015177449236058297,1.721391580078502e-5,1.6890601627249443e-9,5.319622867999389e-9,9.358198367470038e-8,2.819571006983734e-8,0.7936571886068757,1.2815665123522525e-12,0.022278924295555568,1.3183114232943597e-10,0.8076791620824215,2.0391470018354985e-10
full_TAC,1,5,,121.29979212609419,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.189380167,0.6952474088899087,1.0283205299422417e7,108.46940947379366,29.123645774736257,503.58004157101345,2.2556912246352386e-16,1.0253141930160176e-16,8.267771343756746e-9,0.0,0.9999990634299303,0.49846547291919113,1.9732485182535512e-5,1.7600350660013246e-6,3.178916119797682e-6,3.4963511145829463e-6,2.612306098526542e-6,4.310399936496007e-8,1.542230473551333e-8,3.742410631061237e-9,3.0427647398550855e-8,1.739954333466371e-9,3.178914925560745e-6,4.160820269308847e-7,9.672316213621473e-7,3.106322088084455e-8,1.5407780321606122e-8,3.820689194037592e-9,3.031141269462383e-8,1.7903696003431325e-9,3.1789259325593693e-6,0.1975858677532016,9.587301078068936e-7,3.0953462076370913e-8,1.5266334312808093e-8,3.763736815856816e-9,3.01372026836383e-8,1.7771972957133408e-9,0.28009214836500756,1.520750159197642e-7,3.346519707757955e-7,2.0482559336237885e-8,1.0746156004493296e-8,-4.838475712525108e-9,5.579380176463538e-9,-8.257141633871304e-9,0.26339031879224056,6.162846151116685e-8,1.6549014469860204e-7,5.752659944072176e-9,1.0735920349399344e-8,-4.880584267773316e-9,5.269054802400689e-9,-8.267771343756746e-9,0.45650591653953765,1.178968000031517e-7,1.8507547706379767e-7,7.483131105679932e-9,1.0636182299892685e-8,-4.824820757066146e-9,5.493449743048853e-9,-8.234170583968023e-9,3.5321290219974235e-7,5.323989197205849e-6,8.127174528749241e-6,6.404022762794067e-7,1.713589415057036e-9,5.69867073366143e-9,9.466379190660265e-8,2.585075009721465e-8,3.532127695067493e-7,6.335794500993016e-7,3.009165044237791e-6,4.6151071022969044e-7,1.7119755912895685e-9,5.817867636375423e-9,9.430217282771859e-8,2.6599776919383684e-8,3.532139925065965e-7,0.30086938953328424,2.98271589095478e-6,4.5988000799179637e-7,1.6962593680897874e-9,5.731144696872879e-9,9.376018612687471e-8,2.6404074107741062e-8,0.7936509725405292,3.699366405526356e-14,0.029682026099705213,3.785059549853212e-12,0.7586237146636675,5.774915112876964e-12
full_TAC,1,6,,121.29979212609419,27.908703946101014,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.077985792,0.762040534791076,1.0399495987906523e7,105.27101716209748,27.908704044468298,503.5799891694887,2.2556912246352386e-16,1.0253141930160176e-16,9.061572283781494e-9,4.048213567905917e-9,0.9999999778495142,0.49212872103146915,1.1637316818873528e-6,2.4693580229513885e-8,7.137453449557532e-8,1.6753965451263638e-7,1.0384323686854888e-7,4.6350099522119894e-10,1.346320241460838e-8,9.678746059282294e-9,2.9550951092993582e-8,2.702571459008346e-10,7.137453784736769e-8,2.1399169534023707e-8,4.6906001913747036e-8,1.3861901752338808e-9,1.2997839262110668e-8,1.2103348588769236e-8,2.9908061274501145e-8,7.537848088194927e-10,7.137454115723237e-8,0.19507784426964303,4.634841489690545e-8,1.3551176766039905e-9,1.237597991025172e-8,1.1102250616598288e-8,2.8462293567702135e-8,6.978207869029067e-10,0.2801113604161394,-4.68058502147893e-9,1.890857588969196e-9,-8.958133276673496e-9,1.9586164717249358e-8,-5.452088438561788e-9,7.250350215291264e-10,-8.794580123357285e-9,0.3292841997749107,-7.1956405863416326e-9,-3.3290120395664596e-9,-9.061572283781494e-9,1.8813736304026622e-8,-7.025877792873014e-9,-3.1664873423162327e-9,-9.050384675151088e-9,0.39060408039262456,-5.915747690290778e-9,-2.428423135186611e-9,-8.855619695831704e-9,1.7798566246726543e-8,-6.341822376115117e-9,-1.7048999541580342e-9,-8.709064907653291e-9,7.9305038328417e-9,2.551172011896963e-7,3.2306784803548536e-7,6.88630050042924e-9,1.4959113794009304e-9,1.4738090590270766e-8,9.193629228931336e-8,4.015249024812399e-9,7.930504205263073e-9,3.258509906317246e-8,1.4592978373165742e-7,2.0594825460617652e-8,1.4442043624567403e-9,1.8430098987444065e-8,9.304730174289244e-8,1.1199088588175317e-8,7.930504573025816e-9,0.2970503537742291,1.441950685681503e-7,2.0133176909545003e-8,1.3751088789168574e-9,1.6905699802547395e-8,8.854935776618441e-8,1.0367623119700327e-8,0.7936507891824734,1.1950980646570847e-15,0.0371068477866665,1.0917570104304105e-13,0.709472836711129,1.4266721064671786e-13
full_TAC,1,7,,121.29979212609419,26.693757125164872,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.059895042,0.8192193791810668,1.0499069559880253e7,102.0659354685736,26.693503264843166,503.58232670225846,5.126570965080088e-17,1.0253141930160176e-16,8.239448166048454e-9,0.0,0.9999550591497295,0.4855926105867478,0.00108698678096755,9.580019986728009e-5,0.00014870698619150335,0.00022876011342540958,0.0001295866793100183,2.1943954274637943e-6,1.5235555805992168e-8,3.5019463448166894e-9,3.0123018747463507e-8,1.9028991942471936e-9,0.00014870358715485547,3.3492573308873076e-5,6.308369558060446e-5,1.831258940626069e-6,1.5205285251635834e-8,3.4928863808538426e-9,3.008351683963302e-8,1.9015095158611554e-9,0.00014867624550430995,0.19221871946410415,6.374525209684264e-5,1.837089325256405e-6,1.5197131108403236e-8,3.4898615054040527e-9,3.007385945857899e-8,1.9007089781268406e-9,0.27893966583270036,6.89685379567552e-6,1.4758019683670038e-5,1.243399692399693e-6,1.0360097953761434e-8,-4.864830858843335e-9,5.689647840479458e-9,-8.239448166048454e-9,0.39510153280573485,3.5570964278472037e-6,8.39916019575733e-6,7.253557408072149e-7,1.0339258252885459e-8,-4.833477092433469e-9,5.810044742715118e-9,-8.221444374684873e-9,0.32541812674849147,5.146770665725241e-6,9.287920532064514e-6,7.992837405719145e-7,1.0333643647430393e-8,-4.811836364056328e-9,5.894957596183117e-9,-8.209560362271148e-9,1.652299846572259e-5,0.0003483392636250555,0.00040315855785339025,3.260244635089065e-5,1.692839533999129e-9,5.3325092068799585e-9,9.371605832544201e-8,2.8271645171672587e-8,1.6522620794983936e-5,5.100005481123854e-5,0.00019626038625076943,2.7207275689301593e-5,1.6894761390706475e-9,5.318713352663805e-9,9.359316350108049e-8,2.8250998521365735e-8,1.651958283381221e-5,0.29269668645670405,0.00019831856207906597,2.7293898546666585e-5,1.6885701231559145e-9,5.314107292319807e-9,9.356311831557907e-8,2.8239104817884488e-8,0.7936575261589056,1.28168456020589e-12,0.044567013130518696,1.318676978182885e-10,0.6601613122922081,2.0397746845829928e-10
full_TAC,1,8,,121.29979212609419,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.083112292,0.8675480224702815,1.0583254146369843e7,98.87381692670876,25.478802046287655,503.58006111609427,2.2556912246352386e-16,1.0253141930160176e-16,8.25472087866638e-9,0.0,0.9999985068877358,0.4794450455387536,2.4862340548722733e-5,2.6497027159846585e-6,4.8136122755307844e-6,3.0947754880656184e-6,3.576343272184241e-6,7.017958136209229e-8,1.535417184068266e-8,3.6616807851146938e-9,3.0319343303092306e-8,1.8112192534511663e-9,4.813634226580253e-6,4.0433943100237855e-7,1.0754280409948548e-6,4.476484030865483e-8,1.5284553032024027e-8,3.7172824416383502e-9,3.013462571826875e-8,1.858577580010647e-9,4.813608018735111e-6,0.19004661908684697,1.0945303497690944e-6,4.508879862446245e-8,1.5170685812662332e-8,3.6718430527307297e-9,2.9994499245344953e-8,1.847301136012284e-9,0.28009029665213075,1.8724922793083409e-7,4.225666771080736e-7,2.8561675273519863e-8,1.0609296381797685e-8,-4.858957966969686e-9,5.55801634681901e-9,-8.25472087866638e-9,0.4610715595953684,7.364492513690386e-8,2.0231624109599294e-7,9.328014840215959e-9,1.0560619512182081e-8,-4.880453814749844e-9,5.329675936359628e-9,-8.253354095854057e-9,0.2588205226961159,1.5496877675250454e-7,2.2552992627421684e-7,1.139192834134886e-8,1.0480947572916783e-8,-4.835571993038561e-9,5.511694744482179e-9,-8.225874264461025e-9,5.348458083923092e-7,4.712499038645373e-6,1.1126401291239858e-5,1.0426680659510853e-6,1.7060190934091837e-9,5.575741195515556e-9,9.432684583184272e-8,2.690954319413161e-8,5.348482473978058e-7,6.156986790263491e-7,3.345776127539548e-6,6.650776274428716e-7,1.6982836702248912e-9,5.660407354312942e-9,9.375216890128053e-8,2.7613152617301038e-8,5.348453354150121e-7,0.2893891699731533,3.4052055326149597e-6,6.698907224205849e-7,1.6856317569624806e-9,5.591215557567247e-9,9.331621987440651e-8,2.744561687789679e-8,0.7936509806996049,3.708388875969234e-14,0.0519588265925961,3.813075500393885e-12,0.6111607745445352,5.820939473732872e-12
full_TAC,1,9,,121.29979212609419,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.072299292,0.9095266615159749,1.0656397516415607e7,95.67545489029379,24.26386344055842,503.5799897155192,4.776757887462858e-16,4.776757887462858e-16,8.87767625822902e-9,0.0,0.9999999593831506,0.4731088803133824,1.399326699124589e-6,8.43317298213555e-8,1.1817411138291148e-7,1.4616039859652821e-7,1.487928662558298e-7,8.6224753803621e-10,1.5304983892505347e-8,8.256125897658707e-9,3.120338595634508e-8,4.904001387094043e-10,1.1817413993903417e-7,2.0441068038377113e-8,5.0634687992861983e-8,2.478631363434889e-9,1.4134826434957349e-8,1.0351707926710185e-8,3.001106020894042e-8,1.187215715103117e-9,1.181740903760425e-7,0.18753847384725364,5.138139250363909e-8,2.4872170745611823e-9,1.3471646951343789e-8,9.505936877878336e-9,2.8659779596713412e-8,1.0990347962160567e-9,0.2801113263593247,-3.6779842814764378e-9,4.4441388416413634e-9,-8.714662452644001e-9,1.7466054779620496e-8,-5.443037058408764e-9,1.1296256598202064e-9,-8.705409992260136e-9,0.5269648992216215,-6.676747802064114e-9,-2.1169698806665643e-9,-8.780171182264091e-9,1.602047062526238e-8,-6.7131843505936075e-9,-2.448072859510283e-9,-8.87767625822902e-9,0.192923243510486,-4.932447495446882e-9,-1.1097729985615994e-9,-8.499821130797022e-9,1.5212082705532087e-8,-6.116773341146083e-9,-1.1586255303788333e-9,-8.537225661415237e-9,1.3130456820323494e-8,2.2256242513562248e-7,4.629111394625816e-7,1.281053485082369e-8,1.7005537658339267e-9,1.2571828071434848e-8,9.70772007530736e-8,7.285944917968291e-9,1.3130459993226013e-8,3.11261717857106e-8,1.5753014042223728e-7,3.682538025674692e-8,1.5705362705508158e-9,1.5762827979308687e-8,9.336774287225907e-8,1.7638633481532022e-8,1.313045448622694e-8,0.28556994881286346,1.598532211224327e-7,3.6952939393480424e-8,1.4968496612604204e-9,1.4474949336769281e-8,8.91637587453306e-8,1.632851697235284e-8,0.793650789408494,1.2204507843371273e-15,0.059383373207962255,1.2551333151121117e-13,0.5620112530630649,1.709880421001887e-13
full_TAC,1,10,,121.29979212609419,23.048916662356444,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.0570905,0.9457901273847663,1.071960349480412e7,92.47179144526629,23.048655360332397,503.5819249016218,1.1278456123176193e-16,1.288200854712193e-19,8.239682987946183e-9,0.0,0.9999529463233171,0.4666261720012561,0.0008367651552539682,8.996066986538678e-5,0.00014029352336208814,9.557803534882502e-5,0.0001083751341153276,2.187657796621814e-6,1.5235903086586382e-8,3.5022753642070423e-9,3.012275059798191e-8,1.9034565330124317e-9,0.00014032373217696088,1.7929850169687543e-5,4.293193712772511e-5,1.6556421904857489e-6,1.519013251778081e-8,3.488552375515173e-9,3.006267108300596e-8,1.901372073029114e-9,0.00014025129446726628,0.1848508869712745,4.624516465030707e-5,1.6932869425293194e-6,1.516886000660701e-8,3.480508699947282e-9,3.00369939630589e-8,1.899241311536509e-9,0.2794544725923269,5.023640189550042e-6,1.1181996019718559e-5,9.583221029130224e-7,1.0360670412977038e-8,-4.8653979886173805e-9,5.686504555812258e-9,-8.239682987946183e-9,0.5928393227954276,2.5449496407786194e-6,6.253119336725086e-6,5.49758435127392e-7,1.0329156775993557e-8,-4.836425831303434e-9,5.79722999662339e-9,-8.222277932731107e-9,0.12719143754800466,3.86812474745877e-6,6.782572647847835e-6,5.923620498609681e-7,1.0314506263524865e-8,-4.816551761890366e-9,5.877133664180827e-9,-8.21089738608942e-9,1.5588169262454232e-5,0.0001455392810993472,0.0003371670839143525,3.250234440695266e-5,1.6928781207318195e-9,5.333010213678904e-9,9.371522408261039e-8,2.8279925633327555e-8,1.559152579744009e-5,2.7302271849296943e-5,0.0001335660266195892,2.4598112544359693e-5,1.687792501975645e-9,5.312113844534467e-9,9.352831003601854e-8,2.82489565135754e-8,1.558347716302958e-5,0.28147748697898617,0.0001438738455787331,2.5157406003292743e-5,1.6854288896230005e-9,5.29986552037427e-9,9.344842566284989e-8,2.8217299485685277e-8,0.7936553256868176,8.330794251203933e-13,0.06683924008781209,8.563859658376003e-11,0.512713431009908,1.31599903876425e-10
full_TAC,1,11,,121.29979212609419,21.833969841420302,3,3,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.071513208,0.8540444247035649,1.0561607318399716e7,59.20123240211588,10.983151291754973,503.5885503191882,2.2556912246352386e-16,1.5922526291542861e-16,8.239270704831552e-9,0.0,0.9995243962968822,0.29959587238359253,0.5017443136421148,0.00984743396025307,0.0011741312916981725,0.0027408570206039983,0.05805910008160551,0.0005926375585724743,1.5230770252754726e-8,3.497266567600222e-9,3.0117276790407094e-8,1.906945841431213e-9,0.001245403637376215,0.11600527347841413,0.06396851789556011,2.7972422304476273e-5,1.5231557190244855e-8,3.499038264068363e-9,3.0117026397045396e-8,1.907979934197169e-9,1.5396694839097708e-8,3.561902814342807e-9,3.031795287933106e-8,1.9246942015669084e-9,1.5257493046049284e-8,3.5090284103009738e-9,3.014895985721754e-8,1.9106348876103866e-9,0.19853910726715573,1.862520876980236e-5,4.450282205237411e-5,3.914288094564391e-6,1.0351919241617753e-8,-4.865804729519737e-9,5.6898644600005696e-9,-8.239270704831552e-9,0.7982968074383815,1.3129078793990984e-5,3.0195246225866463e-5,2.3301288237973443e-6,1.0352460698507563e-8,-4.8283445549285324e-9,5.83169980476183e-9,-8.219156753611312e-9,1.0466005855058696e-8,-4.835931635432747e-9,5.779301958726908e-9,-8.228654805845706e-9,1.0370304017664725e-8,-4.8023952393787594e-9,5.928512865039523e-9,-8.20610181337646e-9,0.000130459032410908,0.004173577735919725,0.18062831136499488,0.008804900870219618,1.6923078058616353e-9,5.325383182482156e-9,9.369819445904429e-8,2.8331766786978023e-8,0.00013837818193069047,0.17664439370576696,0.19901316678618702,0.0004155902742379332,1.6923952433605387e-9,5.328080993013189e-9,9.369741545747456e-8,2.834713045092937e-8,1.710743871010856e-9,5.423806558203819e-9,9.432252006902997e-8,2.8595456708994064e-8,1.695277005116587e-9,5.343293261140119e-9,9.379676400023235e-8,2.8386575473068597e-8,0.7936642695219254,2.2961464084295597e-12,0.1443368243875839,2.3811961773681235e-10,7.976859730506108e-10,3.7910544974139904e-10
full_TAC,1,12,,121.29979212609419,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.209278458,0.8481498555467203,1.0551402309623359e7,59.156299865094326,10.374697589708665,503.580233427179,4.5113824492704774e-17,5.126570965080088e-17,8.248830834579593e-9,0.0,0.999986506883012,0.4006845541119771,0.00013040006099719145,6.368353399112745e-5,1.560485090211473e-5,0.0793365749044985,2.8260022781136915e-5,3.6710017833444793e-6,1.521844143313615e-8,3.5241065080005623e-9,3.014219704099716e-8,1.9233268283048856e-9,4.264976117375129e-5,0.07949297563420035,2.925129671689267e-6,3.305835222830573e-7,1.5111297015954538e-8,3.528211949725155e-9,2.995348057279018e-8,1.9442221275436887e-9,1.518035036888659e-8,3.555008374303921e-9,3.003811775715124e-8,1.951545750519322e-9,1.5050600717942444e-8,3.5046422176979973e-9,2.987917284102195e-8,1.9377996827776596e-9,1.4251309832084213e-5,5.319236341465327e-7,1.1379298487781747e-6,9.573884564645553e-8,1.0366631330808125e-8,-4.8846336324578925e-9,5.576108093172433e-9,-8.248830834579593e-9,0.9999074196862952,3.6722423507806614e-7,5.408782758906626e-7,4.402834177113857e-8,1.0292700985176613e-8,-4.869972085602541e-9,5.5558950674773866e-9,-8.231917056388986e-9,1.0340355796613914e-8,-4.8951866703869706e-9,5.450953903618588e-9,-8.24765235369085e-9,1.0250790851221321e-8,-4.845739082519315e-9,5.656517857073136e-9,-8.216824881435293e-9,1.7338723224571918e-6,0.12080796633184997,8.792007087464818e-5,5.454059792397511e-5,1.6909379370151273e-9,5.366253091728129e-9,9.377572412754672e-8,2.857514144910115e-8,4.738862352639032e-6,0.12104612198844142,9.100403423033275e-6,4.911526616776851e-6,1.6790330017727257e-9,5.3725045598087586e-9,9.318860622645834e-8,2.8885585894934796e-8,1.6867055965429538e-9,5.413308206326425e-9,9.345192191113717e-8,2.8994394007715634e-8,1.6722889686602708e-9,5.336614286040132e-9,9.295742661651272e-8,2.8790166715553798e-8,0.7936511737247898,6.658060706210999e-14,0.14430127940397486,6.888319366521965e-12,2.1999665194374062e-11,1.053121408049499e-11
