method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,1,13,,121.29979212609419,19.404076199548015,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.094991958,0.8510146563342897,1.0556348337568535e7,59.20357841641609,10.85439256397326,503.58477437631075,2.2556912246352386e-16,1.9786765128379286e-16,8.239494992640586e-9,0.0,0.999736749234793,0.3268110928707287,0.3607385107281217,0.009728433999978104,0.0006795020793440339,0.0022551417061200123,0.08762759578782087,0.0006002354947060382,1.5230459912257236e-8,3.4978869656320233e-9,3.0117043938274206e-8,1.9072997975604444e-9,0.0006705142246847376,0.1272845404166597,0.00011019242612117585,1.3046326660938206e-5,1.5197806588559923e-8,3.4879232523184345e-9,3.007461857150428e-8,1.9056604736117907e-9,1.5312578926242413e-8,3.5316100698832646e-9,3.0214209411472657e-8,1.9172786124515653e-9,1.519094104983385e-8,3.4853888613584473e-9,3.0066523821763695e-8,1.9049870340082015e-9,0.16769312154288057,1.0453396655436935e-5,2.4919542464030584e-5,2.1919943020989036e-6,1.0352247592273554e-8,-4.866246273948347e-9,5.687111712169908e-9,-8.239494992640586e-9,0.8305435004585323,7.334519329735911e-6,1.3276789597861036e-5,1.2563821801933597e-6,1.032977588158307e-8,-4.833985546643973e-9,5.811371491796844e-9,-8.220918671094294e-9,1.0408733991327276e-8,-4.849027463572137e-9,5.7372456381533104e-9,-8.232737015077271e-9,1.0325050299713085e-8,-4.812823654659609e-9,5.894275526779304e-9,-8.209326545877797e-9,7.550023103822596e-5,0.0034339657797736547,0.2726191868954427,0.008917784492775424,1.6922733235841367e-9,5.326327879485126e-9,9.369747003018641e-8,2.8337025563755168e-8,7.450158052052637e-5,0.19381964108900454,0.0003428208812658804,0.00019383113896251047,1.6886451765066577e-9,5.311155861484889e-9,9.356548000023554e-8,2.8312669893660887e-8,1.7013976584713788e-9,5.377678970049516e-9,9.39997626134705e-8,2.8485282242137534e-8,1.6878823388704274e-9,5.307296675250363e-9,9.354029633437595e-8,2.8302664505264706e-8,0.7936583067996572,1.2819228770892388e-12,0.1443274718935659,1.319363778742915e-10,4.243699317301843e-10,2.0408854833759007e-10
full_TAC,1,14,,121.29979212609419,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.427163791,0.8481428631692306,1.0551390207280468e7,59.15592114179085,10.374021585547025,503.58012475721716,1.5922526291542861e-16,1.5922526291542861e-16,8.256939066174152e-9,0.0,0.9999924448238907,0.40070426867248937,6.43585818140164e-5,3.1127150976330276e-5,8.162018324597882e-6,0.0793508755733634,1.3879971673262076e-5,1.7947693073840086e-6,1.520703014439187e-8,3.545387165402226e-9,3.0165390246529096e-8,1.9370145493198316e-9,2.393935685787769e-5,0.07948665057029329,1.4299936172141694e-6,1.5817450957927746e-7,1.506709395731011e-8,3.5722785976227615e-9,2.9892469215910016e-8,1.980319300184589e-9,1.5139118340905382e-8,3.6007309892827694e-9,2.998149117209746e-8,1.9882791337014626e-9,1.498941338404808e-8,3.5415691147300675e-9,2.979664834746231e-8,1.9717661687646155e-9,7.114359091746332e-6,2.9254819197815673e-7,6.216036884537425e-7,4.835704315879338e-8,1.0377657976317753e-8,-4.900143860064769e-9,5.484373538184506e-9,-8.256622554506618e-9,0.9999495539396779,2.0059923530911317e-7,2.81767604924329e-7,1.874602717262759e-8,1.0280899779924352e-8,-4.8957513358703735e-9,5.361557996068284e-9,-8.23983074698664e-9,1.0330714667046408e-8,-4.923363888287295e-9,5.248915177276925e-9,-8.256939066174152e-9,1.0227139507198949e-8,-4.864817588374917e-9,5.488150598455234e-9,-8.220525746825876e-9,9.068909249553199e-7,0.12082974235034881,4.3182134094593123e-5,2.666514399541955e-5,1.6896700160435404e-9,5.398657729135208e-9,9.38478807669794e-8,2.8778501875608923e-8,2.6599285397641864e-6,0.12103649064112842,4.44886903133297e-6,2.350021285177836e-6,1.6741215508122335e-9,5.4396060463801124e-9,9.299879311616448e-8,2.9421886745599604e-8,1.682124260100597e-9,5.482931279135126e-9,9.327575031319209e-8,2.9540147129278866e-8,1.6654903760053414e-9,5.3928438792480565e-9,9.270068374766052e-8,2.929481165021714e-8,0.7936510014233626,3.729950654992961e-14,0.14430090236835727,3.874014333635642e-12,1.236857429470694e-11,5.915411134607998e-12
full_TAC,1,15,,121.29979212609419,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.214736333,0.8497778376473644,1.0554233722122652e7,59.12850636213015,10.372922699742734,503.5799888720909,1.5922526291542861e-16,1.5922526291542861e-16,9.547725027045615e-9,0.0,0.9999999201402086,0.40066697499370824,1.7983567848034386e-6,1.258474516783616e-6,1.6672923109737914e-7,1.305663478413632e-7,3.1822275136523984e-7,4.3851059771502565e-8,9.7154615187933e-9,5.824239379363265e-9,2.7579668450774467e-8,4.961203560858631e-9,1.6672932313464374e-7,0.1588228081109449,4.11936056167682e-8,1.1832330648345895e-8,5.428244421894322e-9,6.320007432179762e-9,1.925480419753663e-8,7.461920254169332e-9,5.454559674680448e-9,6.409203667355414e-9,1.9371149605372078e-8,7.503064400635604e-9,5.330904793775976e-9,6.008991409614366e-9,1.886660925979713e-8,7.317512954913284e-9,0.2801107552293533,-6.922402244612339e-9,-2.7824046958877027e-9,-9.339278750719826e-9,9.532538382566916e-9,-7.2617600429552414e-9,-3.5330152516217802e-9,-9.238750026651963e-9,0.7198887404963363,-7.758531442246193e-9,-5.660645947881645e-9,-9.547725027045615e-9,5.211036013305354e-9,-8.07050556160279e-9,-5.825064276797019e-9,-9.49080926812109e-9,5.237285605873815e-9,-8.172342390445622e-9,-6.02296364719394e-9,-9.52325461965917e-9,5.113964909668409e-9,-7.720989600780002e-9,-5.161096303076027e-9,-9.372403600930615e-9,1.852547012193101e-8,1.9881693875843938e-7,9.90026337580746e-7,6.515014594623238e-7,1.0794957243103664e-9,8.868728145848607e-9,8.5803412957965e-8,7.37093100470425e-8,1.8525480348293744e-8,0.24184382144166608,1.281578841410566e-7,1.7579462677542472e-7,6.031382690993688e-10,9.623647680819181e-9,5.990383528122505e-8,1.108628152048015e-7,6.060621860756051e-10,9.759469220745743e-9,6.026579877226868e-8,1.1147409966658612e-7,5.923227548639972e-10,9.150055101003693e-9,5.869611769714662e-8,1.0871733533014021e-7,0.7936507859416364,7.151843901591273e-16,0.14429201083595677,1.1632125615530937e-13,3.471105019439648e-13,1.5890442201211184e-13
full_TAC,1,16,,121.29979212609419,15.759235736739589,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.326397291,0.8510350533540652,1.0556372579676053e7,59.20007027314693,11.012228678635879,503.5847747445873,1.5922526291542861e-16,1.5922526291542861e-16,8.239494832370316e-9,0.0,0.9997365938267598,0.33009459853271844,0.31720202544996906,0.021679172794667616,0.0006816248332440802,0.0021873498746303177,0.07703755265159362,0.0013539811324130482,1.5230466738030647e-8,3.4978884943276885e-9,3.011706261748107e-8,1.9072949307053454e-9,0.0006686067754697166,0.12865390236703372,0.00011028317507950325,1.2950107720479885e-5,1.51978131860848e-8,3.4879246980069058e-9,3.00746369450228e-8,1.9056555920486813e-9,1.531258558055014e-8,3.531611526707602e-9,3.021422792767224e-8,1.9172736882853977e-9,1.519094771104167e-8,3.485390331836825e-9,3.00665422682386e-8,1.9049821616664297e-9,0.17253267217561044,1.0451297156103022e-5,2.4904183804982194e-5,2.2047550531122064e-6,1.0352252163540803e-8,-4.866245415233468e-9,5.687115709187139e-9,-8.239494832370316e-9,0.8257035551902937,7.3358445239460705e-6,1.3277795222046766e-5,1.2559188439717162e-6,1.0329780297312692e-8,-4.833984609921034e-9,5.811375840098966e-9,-8.220918464058167e-9,1.0408738440768907e-8,-4.8490265196203365e-9,5.737249994733299e-9,-8.232736804011583e-9,1.0325054759596905e-8,-4.812822746836293e-9,5.894279769376693e-9,-8.209326358101045e-9,7.573609258267554e-5,0.003330737309096165,0.23967238602718013,0.020116291110136714,1.6922740820034045e-9,5.326330207271707e-9,9.369752814327444e-8,2.8336953256193697e-8,7.428964171885738e-5,0.19590480587707407,0.00034310321135845454,0.00019240160041855827,1.688645909564977e-9,5.311158062874152e-9,9.356553716229315e-8,2.8312597367580407e-8,1.7013983978389038e-9,5.377681188395666e-9,9.399982021942475e-8,2.8485209083097334e-8,1.687883079004629e-9,5.307298914387893e-9,9.354035372340896e-8,2.830259211618695e-8,0.7936583066380559,1.2819227483373611e-12,0.14432638656644584,1.3193635756639178e-10,4.243698731174018e-10,2.0408851603740318e-10
full_TAC,1,17,,121.29979212609419,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.177400125,0.848142863139163,1.0551390207229014e7,59.15592114024271,10.374021574413508,503.58012475716504,2.2556912246352386e-16,1.5922526291542861e-16,8.256939058901779e-9,0.0,0.9999924448515223,0.40070426896435607,6.435838232002992e-5,3.112650037429e-5,8.162010228896866e-6,0.07935087570139197,1.3879923740931253e-5,1.7947285998903674e-6,1.520703020425535e-8,3.5453872411858184e-9,3.0165390268769686e-8,1.9370144512583203e-9,2.393929611346889e-5,0.07948665055794578,1.4299930444377998e-6,1.5817419051041162e-7,1.5067094033716847e-8,3.572278687977917e-9,2.989246924998862e-8,1.9803192073576775e-9,1.513911842381347e-8,3.6007310825438336e-9,2.9981491214038625e-8,1.9882790410339707e-9,1.4989413443525157e-8,3.541569198029008e-9,2.9796648360833464e-8,1.971766074673319e-9,7.114359681903219e-6,2.9254823093940326e-7,6.216036410313972e-7,4.8357018224290056e-8,1.0377658122218889e-8,-4.900143809555292e-9,5.4843736618773885e-9,-8.256622541330324e-9,0.9999495540432074,2.0059923023367497e-7,2.8176756744741665e-7,1.8746020076038337e-8,1.028089993632844e-8,-4.8957512956320486e-9,5.3615580625101605e-9,-8.239830738259651e-9,1.0330714828423524e-8,-4.923363850535715e-9,5.248915234302973e-9,-8.256939058901779e-9,1.0227139651368666e-8,-4.8648175417852625e-9,5.488150690294392e-9,-8.220525734168934e-9,9.068900254329848e-7,0.1208297425453014,4.318198497178611e-5,2.666453919837117e-5,1.6896700226950383e-9,5.39865784453295e-9,9.384788083617237e-8,2.877850041869504e-8,2.659921790385431e-6,0.1210364906223265,4.448867249362044e-6,2.3500165447261154e-6,1.6741215593018713e-9,5.439606183966373e-9,9.299879322218682e-8,2.9421885366456916e-8,1.682124269312607e-9,5.482931421146291e-9,9.327575044367571e-8,2.9540145752504704e-8,1.665490382613906e-9,5.392844006089626e-9,9.270068378925967e-8,2.929481025228931e-8,0.7936510014233024,3.729950248416167e-14,0.14430090236783616,3.874013860866454e-12,1.236857283981662e-11,5.915410418677816e-12
full_TAC,1,18,,121.29979212609419,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,1.152252667,0.8481348201158001,1.0551376276868887e7,59.155475028898735,10.37338065797791,503.57999139953114,1.5922526291542861e-16,1.5922526291542861e-16,9.000312325991942e-9,0.0,0.999999794187506,0.4007202587987701,2.8141776650149576e-6,1.5203863910955813e-6,2.7581205187899977e-7,0.07936456952491716,5.17125714801537e-7,6.808495560848588e-8,1.3418236386944311e-8,4.833093062119386e-9,3.040211329263816e-8,3.079048506544382e-9,6.276411286452702e-7,0.07947948910543948,6.311963071079846e-8,1.296018526520292e-8,1.0030801738157066e-8,5.172524654737359e-9,2.446291109597461e-8,5.065721341645176e-9,1.00992272310651e-8,5.2596241416367984e-9,2.4619621970933105e-8,5.125024693249829e-9,9.813551931871195e-9,4.906840480287012e-9,2.398929104229264e-8,4.8824022007256346e-9,3.644704866806336e-7,-1.2128713898885587e-9,8.935304834979903e-9,-8.252921329885529e-9,1.0487928716083905e-8,-5.982913159706067e-9,5.007223161979428e-10,-8.74628677982403e-9,0.9999983441028841,-3.883399492249542e-9,1.7676482955203657e-10,-8.87191801012037e-9,7.743701899306607e-9,-6.68238059657177e-9,-2.2615685360753086e-9,-8.948172019312926e-9,7.799537786066902e-9,-6.793257164144957e-9,-2.515460488064347e-9,-9.000312325991942e-9,7.566302454533687e-9,-6.35256093592625e-9,-1.5040388110145858e-9,-8.780352062108537e-9,3.0645783542111074e-8,0.12085059450385113,1.608835557160337e-6,1.0115479118975043e-6,1.4909151541049228e-9,7.359482617318155e-9,9.458435246598538e-8,4.5745863525802244e-8,6.973790318280777e-8,0.12102558568328284,1.963721844335952e-7,1.9255132394015765e-7,1.114533526461896e-9,7.876344360622796e-9,7.610683452080988e-8,7.526214564729975e-8,1.1221363590072329e-9,8.008973124765123e-9,7.659437946512521e-8,7.614322401399746e-8,1.090394659096799e-9,7.471779822255223e-9,7.463334990935488e-8,7.253854698220942e-8,0.7936507899757161,1.3828570614961521e-15,0.14430044935418193,1.8382483238434248e-13,5.644652780769586e-13,2.62494001347172e-13
full_TAC,1,19,,121.29979212609419,12.11439527393116,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.078176208,0.8499459504547928,1.0554506363757728e7,59.20708784106845,10.625802726571596,503.5885404978588,2.2556912246352386e-16,1.5379712895240266e-16,8.23927012414017e-9,0.0,0.999506853508514,0.3673339556800962,0.1612576479935153,0.006273496281521976,0.0010491974515951068,0.05361852980812359,0.03896329955137961,0.0003668245128665229,1.523084155935601e-8,3.49727819472321e-9,3.011709140174562e-8,1.9069507819978447e-9,0.0014352601423186808,0.0919786432335939,0.00024470161650367206,2.840430493038517e-5,1.5231629968406516e-8,3.4990504552967683e-9,3.0116842850611496e-8,1.9079850289388225e-9,1.5396768743030663e-8,3.561915223869715e-9,3.031776752195894e-8,1.9246993813452863e-9,1.5257565172978663e-8,3.509040321912653e-9,3.014877501974356e-8,1.910639912346115e-9,0.0426052365903727,1.8915107444348846e-5,4.387963742201701e-5,3.876352655782448e-6,1.0351965885637805e-8,-4.865801832953336e-9,5.689851041077025e-9,-8.23927012414017e-9,0.9541409990320182,1.3065152863585548e-5,2.479966796142022e-5,2.3316854783648803e-6,1.0352508354586951e-8,-4.828342186175252e-9,5.831683746106415e-9,-8.219156513502982e-9,1.046605418859155e-8,-4.835929381551628e-9,5.779285561369762e-9,-8.22865463246739e-9,1.0370351210643653e-8,-4.802392556274965e-9,5.928497849331969e-9,-8.206101386560408e-9,0.00011657749462167849,0.08164639766237,0.12121915415984766,0.0054499641911597676,1.6923157288173338e-9,5.325400887419434e-9,9.369761769431969e-8,2.8331840189682262e-8,0.00015947334914652003,0.14005838856024527,0.0007612939180114242,0.00042200681610857964,1.6924033298229455e-9,5.328099556929169e-9,9.369684442412464e-8,2.8347206144233933e-8,1.7107520825589619e-9,5.423825454528883e-9,9.432194340165003e-8,2.8595533665701398e-8,1.6952850192198508e-9,5.343311399276085e-9,9.37961889503133e-8,2.8386650126285134e-8,0.7936642794302332,2.296146061934781e-12,0.14433810278024517,2.38119585152672e-10,7.976858891597613e-10,3.7910536446838475e-10
full_TAC,1,20,,121.29979212609419,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.090252208,0.8481498535743717,1.0551402306250583e7,59.15629978359817,10.374696819699945,503.58023342519766,2.563285482540044e-17,1.6102510683902413e-20,8.248830587986794e-9,0.0,0.9999865082265831,0.40068457777920163,0.00013037007037338265,6.363906767744434e-5,1.560440974859948e-5,0.0793365848801689,2.8252767336753752e-5,3.6682183306236366e-6,1.5218442630422224e-8,3.5241077266798684e-9,3.0142196440948513e-8,1.92332522734212e-9,4.2646774272052436e-5,0.07949297503849759,2.925091090801249e-6,3.305628847137773e-7,1.5111298556886914e-8,3.5282133072517526e-9,2.9953480416298176e-8,1.94422054940408e-9,1.5180352002426002e-8,3.555009771219103e-9,3.00381177037487e-8,1.951544172873819e-9,1.5050602046490465e-8,3.5046434897099384e-9,2.987917243338979e-8,1.937798090313765e-9,1.4251365529492287e-5,5.319269694613192e-7,1.13792644729317e-6,9.57377342062986e-8,1.0366633764557965e-8,-4.884632736011617e-9,5.576110394282037e-9,-8.248830587986794e-9,0.9999074247831022,3.6722500755235504e-7,5.408775991928366e-7,4.4028099728760424e-8,1.0292703645233812e-8,-4.869971317064534e-9,5.5558968092581e-9,-8.23191688335134e-9,1.0340358527457376e-8,-4.895185933400101e-9,5.4509555198013524e-9,-8.247652199217077e-9,1.0250793358544297e-8,-4.8457382372723424e-9,5.656519914716024e-9,-8.21682466094617e-9,1.7338233053999414e-6,0.12080798152207535,8.789749838101167e-5,5.4499243769265456e-5,1.6909380700469132e-9,5.3662549474443445e-9,9.37757222607287e-8,2.857511766336864e-8,4.738530474672491e-6,0.12104612108134857,9.100283393603886e-6,4.911220001461833e-6,1.6790331729874343e-9,5.3725066269515315e-9,9.318860573959433e-8,2.8885562448289187e-8,1.6867057780473327e-9,5.4133103334472705e-9,9.345192174499594e-8,2.8994370568411022e-8,1.672289116276718e-9,5.336616222967406e-9,9.295742534832378e-8,2.879014305609022e-8,0.7936511737227504,6.658058713384118e-14,0.1443012793775944,6.888315723072315e-12,2.1999655183747907e-11,1.0531208736439134e-11
full_TAC,1,21,,121.29979212609419,9.684501632058875,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.017175667,0.9930442663748524,1.0803712342656503e7,43.26009977587478,9.684501837486058,503.5799890328042,1.1278456123176193e-16,5.126570965080088e-17,8.711383186446461e-9,8.454163560086156e-9,1.0000000013844295,0.35556729695566996,3.2522210546958295e-7,-7.341175457983674e-9,3.2482238556328416e-9,8.129277860627899e-9,1.0350155586316279e-8,1.637800622527701e-10,-5.468035199425187e-10,6.096459449400324e-10,6.884924187252297e-9,1.9675687116696545e-11,1.3873437814933934e-8,0.09171823353101007,1.6073287561711894e-8,7.556975428822351e-10,2.274283816347638e-9,5.911054133584596e-9,9.785393540074549e-9,3.099946667101433e-10,2.769226164977058e-9,7.415474230705175e-9,1.0412909282541246e-8,3.608974258636547e-10,6.205800858681423e-10,2.3047955857988904e-9,7.915511250367874e-9,1.5936395352365158e-10,2.7508510097585823e-8,0.07936506157038399,2.7172838679317518e-8,-4.415539072801876e-9,7.416113984184753e-9,5.714187925266465e-9,1.3269572482976165e-8,-5.408472814261971e-9,0.9999998854764426,0.04482207586170229,1.2163648817286567e-8,-5.750717496843949e-9,2.0522105617600482e-8,7.277753541475667e-10,6.173067349861154e-9,-6.985766002840626e-9,2.3843864473429116e-8,-4.451672308889959e-10,4.866862422742316e-9,-7.477356207460042e-9,1.1907450276959303e-8,2.912250853765319e-9,9.062703261202276e-9,-5.361100514740318e-9,3.6091376173698224e-10,1.2378673105956119e-8,3.22004840463173e-8,2.4333037820411556e-9,-6.075594666027983e-11,9.283245070677764e-10,2.1419764138118258e-8,2.923244943052058e-10,1.5414930905482143e-9,0.13966185560403804,5.0005783525325895e-8,1.1227506351393206e-8,2.5269820181640416e-10,9.000923339776542e-9,3.0443446569120815e-8,4.605635048264985e-9,3.0769179610856185e-10,1.1291744851301061e-8,3.2395717767906094e-8,5.3619046128314396e-9,6.895334287423801e-11,3.5095750965574016e-9,2.4626035001144497e-8,2.367693023779966e-9,0.7936507873561611,-5.393383682361312e-16,0.16699518562383966,-7.017460802718116e-13,-1.6550601504497887e-12,-9.38132783690398e-13
full_TAC,2,1,,116.96606519139173,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.076199958,0.24390138411002363,9.497888659162432e6,116.9660467279914,33.98343518441597,503.58001408188926,2.7068294695622867e-16,2.0506283860320352e-16,8.283137493335164e-9,0.0,0.9999996042950493,0.5127840455984323,1.857323034001577e-5,1.1876657069135822e-6,1.0499384332873033e-6,4.2073075167080434e-5,1.8124918297981203e-6,2.4377486595961628e-8,1.431599630367784e-8,3.5711146057388284e-9,2.9672612889887573e-8,1.5553082363826743e-9,7.664690933850704e-7,0.006690318486180925,1.175509592175721e-6,2.195823183599524e-8,1.5169784105155236e-8,3.971490268092769e-9,3.07095774166307e-8,1.652054057295255e-9,1.0499424426688934e-6,0.18743409054707094,1.1174262652769565e-6,2.1620492300530597e-8,1.4624685916838636e-8,3.743446217587231e-9,3.001516886419929e-8,1.6062352193976628e-9,0.19894162088880193,0.022954818840760765,1.0441117547557427e-6,5.424022345914557e-8,1.0453761904734172e-8,-4.464222031191866e-9,6.972529600400412e-9,-8.075701895382375e-9,1.5653522425833502e-6,4.747935928052928e-8,1.0434771332576614e-7,-8.573369745708675e-11,1.1089071139271297e-8,-4.81785302624733e-9,5.4184229407183835e-9,-8.283137493335164e-9,0.8010531519824116,8.482652856174716e-8,1.5657933492325168e-7,4.102951308198487e-9,1.068383159077422e-8,-4.602190510826646e-9,6.297615848111171e-9,-8.15413980437268e-9,1.1665982592081144e-7,6.406581900441793e-5,5.63886347048304e-6,3.62179800854287e-7,1.5906662559642037e-9,5.437833604193216e-9,9.2314795657428e-8,2.31074366548283e-8,8.516323259834112e-8,0.010187530422139135,3.657140953435576e-6,3.262365872776435e-7,1.6855315672394702e-9,6.047496544595806e-9,9.554090751840661e-8,2.4544803136958073e-8,1.1666027140765477e-7,0.28541100151485804,3.4764372697505308e-6,3.2121874275074023e-7,1.624965101870959e-9,5.7002476495078285e-9,9.338052535528666e-8,2.3864066116765274e-8,0.7936510034007694,6.20122523477103e-14,0.002661388628485201,6.580076316251277e-12,0.9615911740601485,9.641766509968595e-12
full_TAC,2,2,,116.96606519139173,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.057383791,0.39296762173206623,9.757171298670344e6,116.96606603831876,32.768491496730924,503.57998786670163,3.1845052583085723e-16,3.1845052583085723e-16,9.782795040450672e-9,1.0983416407303029e-8,1.0000000027544802,0.5146651398757277,5.167764922204028e-7,-4.387941355381297e-9,6.804453945956313e-10,2.6857340760493124e-7,3.048521926305864e-8,6.72025089876154e-11,-5.6469209003383786e-9,-3.5719357495516316e-9,3.807912774520575e-9,-2.965122475016303e-10,6.804442304895902e-10,2.056739510295866e-8,2.8403343659304767e-8,1.0153641723894467e-9,-1.4114922769520105e-9,1.689007074523747e-8,2.3783501365785927e-8,7.699599641249031e-10,6.804458479286238e-10,0.20168462116867375,2.620047470488717e-8,8.97874363257333e-10,-3.593698978515643e-9,-1.2548122724838435e-10,8.561538130634314e-9,-6.66885291562601e-11,0.259396652330992,0.005869100880528017,1.269074060762212e-8,-8.471982058469449e-9,-2.6964968949794738e-9,3.6051271472499126e-9,1.797914755253295e-8,-1.3836566617531144e-9,0.07179332637717119,-9.095946860111333e-9,-7.909766886858859e-9,-9.782795040450672e-9,3.3353812572968034e-8,-7.993169573772484e-9,-5.692239285832491e-9,-9.477468154463782e-9,0.6688099970867295,-8.403845298843478e-9,-6.805397933189404e-9,-9.642380606875163e-9,5.869801271784013e-9,3.8662966385359376e-9,8.074716362452816e-9,-3.4838339424057123e-9,7.560504384395901e-11,4.089640524893271e-7,9.484290437396021e-8,9.984372763874287e-10,-6.274356555931529e-10,-5.439083982271802e-9,1.18468397429529e-8,-4.405324820024222e-9,7.560491449884334e-11,3.131853345223251e-8,8.836595805117039e-8,1.5085410561214634e-8,-1.5683247521689002e-10,2.5718971362066143e-8,7.399311536022288e-8,1.1439405181284275e-8,7.560509421429153e-11,0.3071106731432077,8.151258797076006e-8,1.3339847682680373e-8,-3.99299886501738e-10,-1.9107368694640346e-10,2.6635896406417864e-8,-9.908010046072929e-10,0.7936507862656769,-1.1898445567640145e-15,0.008090344177181965,-7.497984095408487e-15,0.9077122634742587,-2.5028248677528163e-13
full_TAC,2,3,,116.96606519139173,31.553544408909442,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.051545791,0.5143356164453531,9.968334527615868e6,114.86448749383102,31.553429606682442,503.58129311683916,3.1845052583085723e-16,3.1845052583085723e-16,8.239622309762546e-9,0.0,0.9999792030560511,0.5110303578143531,0.0006534517996277467,4.6860882387484507e-5,7.383589817566991e-5,0.004057852353501561,6.825878368027316e-5,1.01142937044347e-6,1.5241384076053362e-8,3.507617426878272e-9,3.0131466467050834e-8,1.8976633893287788e-9,7.293234884985113e-5,3.958501184203008e-5,4.38480253896292e-5,9.19901737656605e-7,1.5214853930467145e-8,3.4999767912131043e-9,3.009654887104948e-8,1.89665995786913e-9,7.208159875419645e-5,0.19846917341582637,4.1788884654919754e-5,9.129433603974971e-7,1.520472983772499e-8,3.4962013063942062e-9,3.008450185067042e-8,1.8956657026160817e-9,0.2655992607017123,4.512735314128744e-6,9.120457638477246e-6,7.48236084398512e-7,1.0369897749626152e-8,-4.863389402480964e-9,5.691208555290055e-9,-8.239622309762546e-9,0.1314870004115124,2.357389927588751e-6,5.296975346619481e-6,4.448710357602457e-7,1.0351623922695981e-8,-4.833449308892111e-9,5.805585290140279e-9,-8.222510359908921e-9,0.602649693646936,3.1621372210699992e-6,5.963395042359322e-6,5.0015403656345e-7,1.034464943356331e-8,-4.811070194701757e-9,5.893589289268481e-9,-8.210177676581679e-9,8.203988686185541e-6,0.006179002447377376,0.00021236066033862764,1.5026950646588694e-5,1.6934871195614837e-9,5.341144718201004e-9,9.37423401197137e-8,2.819385607002757e-8,8.103594316650121e-6,6.0277177123091245e-5,0.0001364160789899575,1.3667111530898129e-5,1.69053932560746e-9,5.329510113892682e-9,9.36337075988206e-8,2.8178947945484212e-8,8.009066528244047e-6,0.3022144231559174,0.00013000986337086145,1.356372992590567e-5,1.689414426413887e-9,5.323761080191177e-9,9.359622797986354e-8,2.8164176153153208e-8,0.7936569716603352,1.2814862522050806e-12,0.014849756309499536,1.3180591829375186e-10,0.8568521381046635,2.038706928936505e-10
