method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,2,4,,116.96606519139173,30.3385975879733,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.061313166,0.6148297162148643,1.0143224272514526e7,111.66794398674381,30.338593572574805,503.5800339637869,1.5379712895240266e-16,1.0253141930160176e-16,8.277163348537168e-9,0.0,0.9999992296599651,0.5048057159191899,1.7621376885021326e-5,1.4632668178780342e-6,2.6417965344473373e-6,3.5910430087232282e-6,2.2391093744189838e-6,3.4704360404564866e-8,1.5463831224132235e-8,3.789563533972506e-9,3.048859513104346e-8,1.6998213574043355e-9,2.6417907176344835e-6,4.205521321702407e-7,9.095816686929952e-7,2.6214795805374266e-8,1.5483202562249656e-8,3.881990083454647e-9,3.041465439430886e-8,1.7519488703272096e-9,2.6418052815549928e-6,0.20009903351096442,8.943429779157828e-7,2.604418214213582e-8,1.5324847223474344e-8,3.8179048824519044e-9,3.0219577635391074e-8,1.737719583466195e-9,0.28009298819747436,1.3474819346779422e-7,2.9482246004969523e-7,1.6839636115878717e-8,1.082892769020215e-8,-4.827732104750975e-9,5.58691855484374e-9,-8.259229916756573e-9,0.19749655694412632,5.552878714058092e-8,1.4808970883512017e-7,4.163615698650904e-9,1.0842643537119176e-8,-4.8826538669643216e-9,5.226308671841069e-9,-8.277163348537168e-9,0.5224007947114245,1.0194304006539514e-7,1.6619678207638182e-7,5.759280282084949e-9,1.0730463523851845e-8,-4.820162591565386e-9,5.476553169591781e-9,-8.23988182803914e-9,2.935329482719263e-7,5.4681791269194605e-6,6.966118053747949e-6,5.156076402963922e-7,1.7182034693480254e-9,5.770471744912678e-9,9.48534070743574e-8,2.5254488738578696e-8,2.93532301959387e-7,6.403862012592301e-7,2.8298096359337622e-6,3.8947696625127473e-7,1.720355840249961e-9,5.911212172533212e-9,9.462336922673866e-8,2.6028954644861396e-8,2.9353392017277687e-7,0.30469625557351393,2.782400375737991e-6,3.8694213468316077e-7,1.7027608026082598e-9,5.813627889188127e-9,9.401646375455e-8,2.5817548097212037e-8,0.7936509685183329,3.694796206309484e-14,0.02225642042222698,3.770041400771927e-12,0.8077780287707849,5.749796926313181e-12
full_TAC,2,5,,116.96606519139173,29.12365076703716,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.049812042,0.6952363855769069,1.028318612919354e7,108.46953782304962,29.123650906241767,503.57998896895907,1.0468401263500556e-16,1.0253141930160176e-16,9.179224114760996e-9,5.7288354654774054e-9,0.9999999827626392,0.49846866830762243,1.0688708389629955e-6,1.3892656165631701e-8,5.7747140304965914e-8,1.721790338111619e-7,8.7832589401334e-8,3.8768714723571305e-10,1.2550868448391267e-8,1.0331574201455253e-8,2.8545881432391723e-8,2.280274463434889e-10,5.7747139306064055e-8,2.1750719650114612e-8,4.487821106319878e-8,1.1989198154985992e-9,1.2251834042004871e-8,1.281162373876044e-8,2.945516817186121e-8,6.773317565245333e-10,5.774714726075352e-8,0.19759097007109042,4.398669386030576e-8,1.1629693952393954e-9,1.1684298315644515e-8,1.1776925658812387e-8,2.804056830611107e-8,6.281487441721221e-10,0.2801113800838945,-5.1379386617190984e-9,7.635358578175264e-10,-9.057407260135148e-9,2.070653230918722e-8,-5.502937086077606e-9,4.327665656480849e-10,-8.844330651837557e-9,0.2633906376478274,-7.4239682810265975e-9,-3.8680104344108635e-9,-9.179224114760996e-9,2.0128827641239955e-8,-7.193540031181038e-9,-3.549721835050979e-9,-9.134680541445992e-9,0.456497672112437,-6.317806609585709e-9,-3.016938667966955e-9,-9.004019208855217e-9,1.9051534044411097e-8,-6.4849912445903715e-9,-2.0404761566514983e-9,-8.805161751124469e-9,6.416348922773988e-9,2.6218171057608743e-7,2.732569448041502e-7,5.759923330359164e-9,1.3945409387101401e-9,1.5732169806761407e-8,8.880940890077425e-8,3.387836345674692e-9,6.416348811784893e-9,3.312041401267451e-8,1.396211010855073e-7,1.7812522973122045e-8,1.3613148935560964e-9,1.9508608874930666e-8,9.163830097912376e-8,1.0063214668364495e-8,6.4163496956392775e-9,0.3008771589718876,1.3684749200984013e-7,1.7278402443556727e-8,1.2982553684049456e-9,1.7933045889555226e-8,8.72373236190122e-8,9.3324956277001e-9,0.7936507890861285,1.1909971735826528e-15,0.02968134006636911,1.0296787673551651e-13,0.7586266912937475,1.3112845040633358e-13
full_TAC,2,6,,116.96606519139173,27.908703946101014,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.0512645,0.7624680590806037,1.0400239500704724e7,105.26503801978687,27.908486784865815,503.58210323734374,2.2556912246352386e-16,1.0253141930160176e-16,8.239464709968578e-9,0.0,0.9999613469909425,0.49194831549891793,0.0009918972585841604,8.354862829999864e-5,0.0001300909516449177,0.00024956222693452303,0.00011504164457969222,1.8864920805126215e-6,1.5236333552751297e-8,3.502727395453726e-9,3.012417164862271e-8,1.902164278892914e-9,0.00013006954447519837,3.4340538594313225e-5,5.952172084141271e-5,1.60850381890521e-6,1.5206560619093222e-8,3.493856112030053e-9,3.0085279561373297e-8,1.900826223522289e-9,0.00013004729332888643,0.19471685889645213,5.928421740079127e-5,1.6084618545328312e-6,1.5198143119121275e-8,3.4907309235624295e-9,3.007530269910239e-8,1.899999709930108e-9,0.2789078054577054,6.4480567085470285e-6,1.3658125281248278e-5,1.1443328082396923e-6,1.036143127273714e-8,-4.864617632416522e-9,5.689918609197276e-9,-8.239464709968578e-9,0.3291982927409168,3.3391487338377444e-6,7.802523270695753e-6,6.697955558077614e-7,1.0340932727980982e-8,-4.833452120154569e-9,5.809513523436667e-9,-8.221579769709246e-9,0.39142160283205735,4.776699353806558e-6,8.674649060300107e-6,7.424788159269507e-7,1.0335136387676056e-8,-4.81171283051783e-9,5.8948392507789e-9,-8.209635795214924e-9,1.4454550182768626e-5,0.000380015209195751,0.00035790733869237577,2.802788233904466e-5,1.6929259503056989e-9,5.333698533986355e-9,9.371964512904841e-8,2.8260726429266146e-8,1.4452171608355369e-5,5.2291274677704225e-5,0.00018517868706217284,2.3897771023734545e-5,1.6896178465659129e-9,5.320189988773035e-9,9.359864752427247e-8,2.8240846749474004e-8,1.4449699258765156e-5,0.29650067150141574,0.00018443978746912837,2.38971475530592e-5,1.688682568791252e-9,5.3154311790609726e-9,9.356760839720743e-8,2.82285671189616e-8,0.7936574348394582,1.2816538015730274e-12,0.03713774291950028,1.3185839453869937e-10,0.7093340144676488,2.0396165496132795e-10
full_TAC,2,7,,116.96606519139173,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.063990042,0.8188026985683778,1.0498344891241299e7,102.07234646369149,26.693750060424087,503.58005491827896,3.1845052583085723e-16,3.1845052583085723e-16,8.256846728423803e-9,0.0,0.999998712440246,0.4857851439962679,2.328685597443843e-5,2.3416034544165596e-6,4.243621247879381e-6,3.251729804092674e-6,3.2733918089589876e-6,6.04915465939796e-8,1.5371035574853766e-8,3.683036470257923e-9,3.034832895671338e-8,1.7920391548717225e-9,4.243632714894407e-6,4.083865799142932e-7,1.0464099211173074e-6,4.016786041546443e-8,1.5315458153606694e-8,3.74437313449621e-9,3.018100979045923e-8,1.8402026462818034e-9,4.2436255178537555e-6,0.19255965965897498,1.0547212489348955e-6,4.028874154355118e-8,1.5194556634335032e-8,3.696007886294158e-9,3.003217772155528e-8,1.828422547473195e-9,0.28009082789788825,1.7771192260398077e-7,3.972144501870655e-7,2.6217342557913152e-8,1.0644328328017679e-8,-4.853156391962669e-9,5.565195224749731e-9,-8.255148067622008e-9,0.3951778122947363,7.036969091256852e-8,1.9182790910426214e-7,8.27222989155878e-9,1.0605388735487648e-8,-4.879873300034661e-9,5.315950692433389e-9,-8.256846728423803e-9,0.32471584407669113,1.4389435998113238e-7,2.1385406823981516e-7,1.022820578670052e-8,1.0520623003579011e-8,-4.8322255884136016e-9,5.508808461547134e-9,-8.227790749285334e-9,4.7151347198659773e-7,4.951497656232027e-6,1.0183885627872405e-5,8.987315493962681e-7,1.7078928416504179e-9,5.608260079710928e-9,9.441702342088605e-8,2.6624581729522734e-8,4.7151474609937833e-7,6.218613830513099e-7,3.255497532364956e-6,5.967796404583286e-7,1.7017175726229652e-9,5.701659091164684e-9,9.389647490365093e-8,2.7340153601901077e-8,4.7151394642819494e-7,0.2932158453898028,3.281354996686341e-6,5.98575588647046e-7,1.6882840704816696e-9,5.6280120086751945e-9,9.34334418003942e-8,2.7165134991030324e-8,0.7936509782972926,3.7057674073319595e-14,0.04453322512993844,3.80520910567735e-12,0.6603151068499147,5.808163980607198e-12
full_TAC,2,8,,116.96606519139173,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.050547833,0.8675367578920659,1.0583234555635536e7,98.87398310963303,25.478810469894576,503.57998818215174,1.5922526291542861e-16,1.5922526291542861e-16,9.554442911200298e-9,6.817822913377579e-9,0.9999999942632662,0.4794489442581173,7.15155765374303e-7,4.7687831946954635e-9,2.287214474727004e-8,9.117976052126594e-8,4.5928369049703875e-8,-9.617955324630889e-11,8.216494535340355e-9,1.455553122126431e-8,2.526072285420686e-8,-3.046892250584027e-11,2.2872146607499168e-8,1.623452749679071e-8,2.8432087352452475e-8,1.0558948161377493e-9,7.191838873013156e-9,1.5641158486725842e-8,2.7428362415018154e-8,9.777398916380181e-10,2.2872144414963013e-8,0.19005170035678567,2.8832775767365573e-8,1.0776946751104603e-9,6.937798263686222e-9,1.4783414002275437e-8,2.607907344878579e-8,8.539899257710641e-10,0.2801117714724604,-7.741611773067897e-9,-4.951229267786131e-9,-9.554442911200298e-9,2.8765067114604284e-8,-6.941258850586703e-9,-3.2161089221204363e-9,-9.190839123598203e-9,0.4610712787575696,-8.685793635915141e-9,-6.906768138625681e-9,-9.552936005667012e-9,2.4275225315665422e-8,-8.394788712102761e-9,-6.257544106145415e-9,-9.387337906107283e-9,0.2588167666731862,-8.270718265956956e-9,-6.4419222860916304e-9,-9.4364757754978e-9,2.3250238191284997e-8,-7.87545450169068e-9,-5.134157775895478e-9,-8.979536862158335e-9,2.541349416363337e-9,1.3884190806647314e-7,1.4288825926574538e-7,-1.4289533625165893e-9,9.129438372600391e-10,2.216410435965247e-8,7.858891554642134e-8,-4.526811343724839e-10,2.541349623055462e-9,2.4720757779204033e-8,8.845538287429658e-8,1.568758012547513e-8,7.990932081125726e-10,2.3817218604787074e-8,8.533268306894536e-8,1.452642124719341e-8,2.541349379440334e-9,0.28939690736146906,8.970196905402622e-8,1.6011463744498268e-8,7.708664737429132e-10,2.2511107685283052e-8,8.113489517400023e-8,1.2687850325741523e-8,0.7936507857137911,5.689646670044943e-16,0.051957842067851194,5.494583579040091e-14,0.6111652047751278,6.082648626876793e-14
full_TAC,2,9,,116.96606519139173,24.26386348329259,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.052438,0.9096814975806534,1.0656666805696055e7,95.67285520478069,24.263739373217508,503.5809904812958,1.5922526291542861e-16,1.5922526291542861e-16,8.240218362770753e-9,0.0,0.999977987224003,0.4730372597898317,0.0004169363658174095,4.319235157059456e-5,6.898603823116183e-5,5.605065951329038e-5,5.488147900139754e-5,1.0490454974944218e-6,1.5240642534565493e-8,3.5083172066372526e-9,3.012999960816553e-8,1.8998000578490383e-9,6.899183631268938e-5,9.003103725379255e-6,2.120036736390844e-5,7.955081136705635e-7,1.5183386455056806e-8,3.4930345660690216e-9,3.0052170273161665e-8,1.898537679937701e-9,6.898207550576978e-5,0.1874427651381601,2.2131421539192487e-5,8.063281319964589e-7,1.5149391868617998e-8,3.4801062316588452e-9,3.001095522739634e-8,1.8951222855688956e-9,0.2797537572380677,2.697018707931192e-6,5.9306747767441005e-6,5.005557661284535e-7,1.0370038841052296e-8,-4.865050764879099e-9,5.681981348750782e-9,-8.240218362770753e-9,0.5269551903910977,1.3181587101529514e-6,3.2403513803866982e-6,2.7981045646513324e-7,1.0330593326449475e-8,-4.839533415431687e-9,5.774992388245834e-9,-8.223928546490982e-9,0.19303900244985137,2.1441031404414536e-6,3.611577171558084e-6,3.109693855589783e-7,1.0307164461214666e-8,-4.820167667187632e-9,5.8546154875336495e-9,-8.212398293420088e-9,7.665115359017977e-6,8.534986789523761e-5,0.000170742379115459,1.558581881991712e-5,1.693404726062832e-9,5.3422102919249065e-9,9.373777655873718e-8,2.822560085947142e-8,7.665759590298816e-6,1.3709271581827502e-5,6.595669846549291e-5,1.1818977688819802e-5,1.6870429394507554e-9,5.318938998332373e-9,9.349564084983629e-8,2.8206845530502978e-8,7.66467505619664e-6,0.2854242105512892,6.88533114552655e-5,1.197973224680453e-5,1.6832657631797772e-9,5.299252670935059e-9,9.336741626301084e-8,2.8156102528452156e-8,0.7936532889482865,4.650725563803403e-13,0.059398381860497014,4.781881599317003e-11,0.5619415017262833,7.326211757159756e-11
full_TAC,2,10,,116.96606519139173,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.056780792,0.9455158994375823,1.0719126548065577e7,92.47687633447413,23.048912691398183,503.580018633737,2.2556912246352386e-16,2.0128138354878017e-21,8.293262886911445e-9,0.0,0.999999250969995,0.46676778078540543,9.681193357584292e-6,1.1852240659439132e-6,2.2130602172893973e-6,8.714966796624779e-7,1.4741442029640339e-6,3.3540320965200863e-8,1.5489073925958846e-8,3.849780060411815e-9,3.052775468457067e-8,1.7409103634560786e-9,2.2130677979935493e-6,1.1480145158773319e-7,3.496749508872497e-7,1.8477783673860726e-8,1.534640162769883e-8,4.025320562398535e-9,3.0106437660794253e-8,1.873495230129231e-9,2.2130486481357706e-6,0.1850240176663497,3.6236799017785865e-7,1.864021668358992e-8,1.5144282789791424e-8,3.938417107940921e-9,2.985154307255328e-8,1.8524674334543143e-9,0.2801043393418437,6.517702433134965e-8,1.612236761801062e-7,6.1665848002569396e-9,1.0908202540413528e-8,-4.8814854597758604e-9,5.275115560389561e-9,-8.281837752531866e-9,0.5928588383471,1.9746966297745832e-8,6.861439200980167e-8,-2.039747594961554e-9,1.0806547855482379e-8,-4.967798324809182e-9,4.595570736385856e-9,-8.293262886911445e-9,0.12702861295236065,5.7154185813182744e-8,7.691421276511679e-8,-1.213255254274729e-9,1.0662360582844745e-8,-4.88343832943027e-9,4.915219272354755e-9,-8.24249719848028e-9,2.458955796988218e-7,1.3270517622133186e-6,4.586226409221438e-6,4.983133400544128e-7,1.7210082139954268e-9,5.862165091990719e-9,9.497523679644209e-8,2.5864953971347452e-8,2.458964219992832e-7,1.74811301281321e-7,1.0878776249825548e-6,2.745270717259308e-7,1.7051557364109806e-9,6.1294654018341325e-9,9.3664472722471e-8,2.783478627620572e-8,2.458942942373077e-7,0.28174111781012334,1.127367080553338e-6,2.76940362156193e-7,1.6826980877546023e-9,5.997135141637311e-9,9.287146733683242e-8,2.7522373297035525e-8,0.793650856857506,1.3559176633399417e-14,0.06680927654680699,1.3999248641298687e-12,0.5128555693086624,2.126117846533624e-12
full_TAC,2,11,,116.96606519139173,21.833969841420302,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.153594,0.8481498552399659,1.0551402309091572e7,59.15629986426954,10.37469756763591,503.5802334272384,3.383536836952858e-16,3.1845052583085723e-16,8.248830820246894e-9,0.0,0.9999865068211521,0.4006845582938922,0.00013037934034537425,6.368327855363347e-5,1.5604834913999717e-5,0.07933657655572264,2.8254999999767167e-5,3.6709856597401914e-6,1.521844174753076e-8,3.5241066179922043e-9,3.0142195730780824e-8,1.92332685937353e-9,4.264980500284015e-5,0.07949297564074337,2.9251136111413254e-6,3.305835384758606e-7,1.5111297325263478e-8,3.5282120587248405e-9,2.9953479281418293e-8,1.9442221589042436e-9,1.5180350681061073e-8,3.555008484311265e-9,3.003811646119684e-8,1.951545782181319e-9,1.505060102382851e-8,3.5046423254598098e-9,2.9879171552549374e-8,1.9377997137779107e-9,1.4251272811924265e-5,5.319234655833162e-7,1.137924837523981e-6,9.573882371386854e-8,1.0366631527244492e-8,-4.884633589613307e-9,5.576108073851324e-9,-8.248830820246894e-9,0.9999074196305184,3.6722422296052307e-7,5.408778957267359e-7,4.4028341694971576e-8,1.0292701178443027e-8,-4.869972044139e-9,5.555895045552247e-9,-8.231917042511638e-9,1.0340355991639417e-8,-4.895186629484003e-9,5.450953881253709e-9,-8.247652340181179e-9,1.0250791042315407e-8,-4.845739040214449e-9,5.656517836838787e-9,-8.21682486701005e-9,1.7338705459999682e-6,0.12080796884621402,8.790444444372008e-5,5.454035837328284e-5,1.6909379719478615e-9,5.366253259215401e-9,9.377572005131811e-8,2.857514191069244e-8,4.738867222537793e-6,0.12104612199840464,9.100353456884124e-6,4.911526857355643e-6,1.6790330361403858e-9,5.372504725785552e-9,9.31886022088569e-8,2.8885586360863046e-8,1.6867056312290078e-9,5.4133083738376074e-9,9.345191787927904e-8,2.8994394478122446e-8,1.6722890026476117e-9,5.336614450131982e-9,9.295742260793137e-8,2.8790167176128956e-8,0.7936511737248074,6.658060681297566e-14,0.14430127940317278,6.888319343507479e-12,2.19996651319961e-11,1.0531214036251589e-11
full_TAC,2,12,,116.96606519139173,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.238757667,0.8497779005645885,1.055423383122513e7,59.1285090089715,10.372926118036142,503.5799900216313,2.2556912246352386e-16,5.032034588719504e-22,9.242804915865001e-9,0.0,0.9999998494655229,0.40066690532238136,2.316003758133263e-6,1.3789715960091602e-6,3.282279863675895e-7,1.628981489305184e-7,4.1921179862161156e-7,5.608486753504035e-8,1.2403986165447176e-8,5.233574836378514e-9,2.9580846865592272e-8,3.707995965049829e-9,3.2822828804724777e-7,0.15882274818904318,5.137318047237904e-8,1.226622663552831e-8,8.162830129842265e-9,5.542413389504008e-9,2.2185162749181728e-8,6.156447097803047e-9,8.210285694597537e-9,5.633820890671291e-9,2.232461416067098e-8,6.212825130359656e-9,8.001758069424718e-9,5.246928873853987e-9,2.1743205210355753e-8,5.96974423816516e-9,0.28011023096391946,-4.609189181791759e-9,2.629625802935008e-9,-8.838709277629288e-9,1.0386305715056569e-8,-6.464984316324179e-9,-1.1642211660586525e-9,-8.93940034263304e-9,0.7198888178673981,-5.995618051005002e-9,-2.8796929194035968e-9,-9.2269493508703e-9,6.695318212927502e-9,-7.274469254072649e-9,-3.9019881760514805e-9,-9.196973836242448e-9,6.736785299484817e-9,-7.388347416285071e-9,-4.1402763517991374e-9,-9.242804915865001e-9,6.554535700890819e-9,-6.912652293447195e-9,-3.150344495501132e-9,-9.039256669891575e-9,3.6469776263065494e-8,2.4804945405328936e-7,1.3042144846005692e-6,8.332608890920278e-7,1.3782206850496857e-9,7.969307137212737e-9,9.20293013596204e-8,5.509022576645459e-8,3.6469809783027515e-8,0.24184373019695213,1.598276725807348e-7,1.8224108144213487e-7,9.069811255380291e-10,8.439584024926558e-9,6.90205063307876e-8,9.14672140245024e-8,9.122539660663926e-10,8.57877271988583e-9,6.945435516653193e-8,9.230483050820057e-8,8.890842299360794e-10,7.989641694277661e-9,6.764552732110678e-8,8.86933429670252e-8,0.7936507877433827,1.0100829494459793e-15,0.1442920170711304,1.4631983848905702e-13,4.4376282243997535e-13,2.0503992058217904e-13
full_TAC,2,13,,116.96606519139173,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.153261875,0.848142863173274,1.0551390207287377e7,59.15592114192431,10.374021587214953,503.5801247572209,2.2556912246352386e-16,1.5922526291542861e-16,8.256939066772436e-9,0.0,0.9999924448205028,0.40070426862991726,6.4358595897397e-5,3.112725021661172e-5,8.162018874580481e-6,0.07935087555525251,1.3879975052634847e-5,1.7947755193485473e-6,1.5207030108436895e-8,3.545387147888474e-9,3.01653902124583e-8,1.9370145630913507e-9,2.393936142149184e-5,0.07948665057152535,1.4299936564557202e-6,1.5817455552186875e-7,1.5067093931806878e-8,3.5722785840062523e-9,2.989246919457807e-8,1.980319315391234e-9,1.513911831708014e-8,3.600730976315005e-9,2.99814911529046e-8,1.988279149196395e-9,1.4989413353231525e-8,3.5415690990281946e-9,2.979664831949569e-8,1.9717661832753044e-9,7.114358936725187e-6,2.925482037985781e-7,6.21603718635781e-7,4.8357049495555706e-8,1.0377657943429049e-8,-4.900143859772747e-9,5.484373548752831e-9,-8.256622552033521e-9,0.9999495539307633,2.0059923231710587e-7,2.817676042453748e-7,1.874602765168031e-8,1.0280899754314097e-8,-4.895751339807577e-9,5.3615579892110444e-9,-8.23983074712588e-9,1.0330714642567717e-8,-4.9233638929388304e-9,5.248915167460501e-9,-8.256939066772436e-9,1.0227139477941132e-8,-4.86481759018587e-9,5.488150600405222e-9,-8.220525745603044e-9,9.068909860644977e-7,0.12082974232277084,4.3182144608197305e-5,2.666523628746413e-5,1.6896700120485432e-9,5.398657702466539e-9,9.384788066098138e-8,2.877850208021435e-8,2.659929046832426e-6,0.1210364906430045,4.448869153417796e-6,2.3500219677534787e-6,1.6741215479785413e-9,5.439606025645883e-9,9.29987930497984e-8,2.94218869715269e-8,1.6821242574533482e-9,5.482931259388757e-9,9.327575025348096e-8,2.9540147359489295e-8,1.6654903725812798e-9,5.392843855338387e-9,9.270068366065327e-8,2.929481186580452e-8,0.7936510014233666,3.729950654407918e-14,0.14430090236841087,3.874014344547263e-12,1.2368574324907513e-11,5.915411145233957e-12
full_TAC,2,14,,116.96606519139173,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.196864208,0.8497779728260361,1.0554233956478778e7,59.12851345345464,10.372930381248798,503.5799914393664,3.1845052583085723e-16,3.1845052583085723e-16,8.99423562396214e-9,0.0,0.999999762301973,0.40066684076042486,2.841591052348014e-6,1.5347529491624342e-6,5.298221730234959e-7,1.9673568798383864e-7,5.250785197492008e-7,6.922716376330838e-8,1.3653943735637306e-8,4.7923034931722055e-9,3.0285707934759885e-8,3.0604304464146544e-9,5.298228871306627e-7,0.15882268751136464,6.206463644105876e-8,1.2801124992364142e-8,1.0184178428637275e-8,5.142958836743459e-9,2.4398630051031002e-8,5.04504028159336e-9,1.0253472481552396e-8,5.229735356805895e-9,2.455478833673626e-8,5.104282862427355e-9,9.96452429782285e-9,4.878678959881466e-9,2.3927407649870846e-8,4.862223138808048e-9,0.2801096434088683,-1.8305404452854422e-9,9.135833630673278e-9,-8.234707019132044e-9,1.0636465775213336e-8,-5.9787669966032195e-9,5.182511302052823e-10,-8.742716245172455e-9,0.7198888585297819,-3.8214060526242515e-9,2.0317216438305363e-10,-8.863555772679407e-9,7.838174899045382e-9,-6.671497839340333e-9,-2.2356509218549416e-9,-8.94197874061643e-9,7.894484343286752e-9,-6.7820113115529556e-9,-2.4887963633877135e-9,-8.99423562396214e-9,7.659554210219054e-9,-6.343328525227047e-9,-1.4815946273743267e-9,-8.77406726824188e-9,5.886913033594397e-8,2.9957479761175426e-7,1.6335776169975132e-6,1.0285178616262958e-6,1.5171048595152558e-9,7.2973712282394944e-9,9.422220246369741e-8,4.5469252346732007e-8,5.886920968118473e-8,0.24184363780139612,1.9308998003884945e-7,1.901881427436958e-7,1.1315753809596968e-9,7.831323683222994e-9,7.5906849047652e-8,7.495488418367276e-8,1.139274720172488e-9,7.96346065695443e-9,7.63926748254017e-8,7.583505967034928e-8,1.1071693664247607e-9,7.428897507092232e-9,7.44408237995982e-8,7.22387437765767e-8,0.7936507899654877,1.380762743762795e-15,0.14429202380878106,1.8320983975670448e-13,5.626516283098728e-13,2.6175637603909356e-13
full_TAC,2,15,,116.96606519139173,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.184112417,0.8497777746599879,1.0554233612853486e7,59.128505605168044,10.37291937639922,503.57998780856286,2.2556912246352386e-16,1.5922526291542861e-16,9.871063960003687e-9,0.0,0.9999999855267819,0.40066708772846604,1.0963109789300701e-6,1.1456335715680065e-6,2.7626811911888165e-8,9.02684585282352e-8,1.8705156652546762e-7,2.927108681314924e-8,1.9139152635411097e-9,7.414783668347191e-9,2.0617494970457768e-8,7.851857600118142e-9,2.7626817491964052e-8,0.15882288884601145,2.847366086804395e-8,1.1428366651890617e-8,1.2376725529548484e-10,8.410539123005367e-9,1.423680491528533e-8,9.148545714258849e-9,1.2843600384363421e-10,8.45512618524742e-9,1.430100066121436e-8,9.16180942255281e-9,1.0066123671066561e-10,8.232726185482574e-9,1.4007179463244994e-8,9.102063595924461e-9,0.2801113406883297,-9.138275930817405e-9,-7.971353994384449e-9,-9.816016167675411e-9,6.740056246690497e-9,-8.881040580783645e-9,-7.513636273282045e-9,-9.74048092532094e-9,0.7198885641097563,-9.389538421791162e-9,-8.659145035890048e-9,-9.871063960003687e-9,3.3698673814434703e-9,-9.32044893978102e-9,-8.50304868634431e-9,-9.845697982660113e-9,3.3781141913864832e-9,-9.36652080417529e-9,-8.595582708247324e-9,-9.856440012319358e-9,3.329092219443837e-9,-9.145450380045998e-9,-8.162384809272593e-9,-9.804444750620409e-9,3.0696457679875726e-9,1.374542436679945e-7,5.819382069681215e-7,4.3488471836678867e-7,2.1265725150456765e-10,1.129069331316504e-8,6.414331768586862e-8,1.166561700588981e-7,3.069646387996005e-9,0.24184394437915377,8.858472270058117e-8,1.697928759709463e-7,1.3751917255053868e-11,1.280695730093999e-8,4.429228195866547e-8,1.3592125061184572e-7,1.4270667093737128e-11,1.2874851236626752e-8,4.449200205711135e-8,1.3611831142078457e-7,1.118458185674062e-11,1.2536196691530281e-8,4.3577891663428865e-8,1.352306591394491e-7,0.7936507842747021,4.478564529036952e-16,0.14429200397930042,8.76454804414989e-14,2.5517963477760964e-13,1.1470935805757528e-13
