method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,2,16,,116.96606519139173,15.759235736739589,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.136121166,0.8481428631535042,1.0551390207253555e7,59.15592114087235,10.374021579770925,503.58012475718135,2.2556912246352386e-16,5.126570965080088e-17,8.256939062806344e-9,0.0,0.9999924448393922,0.4007042688183879,6.43584982840916e-5,3.1126813576253215e-5,8.162013187577589e-6,0.07935087563850919,1.3879951713766742e-5,1.794748205632331e-6,1.5207030142727945e-8,3.545387198404811e-9,3.01653902494132e-8,1.9370144979610067e-9,2.3939319850773453e-5,0.07948665056297495,1.4299932692162652e-6,1.581743351419143e-7,1.50670939749423e-8,3.5722786460513694e-9,2.989246923288431e-8,1.980319255473564e-9,1.5139118364799417e-8,3.6007310404363646e-9,2.998149119694768e-8,1.988279089435518e-9,1.4989413383807743e-8,3.5415691558226173e-9,2.9796648342232117e-8,1.971766122350787e-9,7.114359128179571e-6,2.925482204235457e-7,6.216036793096338e-7,4.835703089355524e-8,1.0377658038733418e-8,-4.900143827739079e-9,5.4843736252457166e-9,-8.256622543980306e-9,0.9999495540019693,2.0059922194355496e-7,2.817675701667086e-7,1.8746021863175315e-8,1.0280899855086391e-8,-4.895751315442133e-9,5.3615580196352685e-9,-8.239830742085793e-9,1.0330714746840518e-8,-4.923363870411274e-9,5.2489151910012095e-9,-8.256939062806344e-9,1.022713956966249e-8,-4.864817561051746e-9,5.488150649837075e-9,-8.220525737608929e-9,9.068903541752873e-7,0.12082974244954806,4.318207199838542e-5,2.6664830483680344e-5,1.68967001585866e-9,5.398657779389144e-9,9.384788077595215e-8,2.8778501112563524e-8,2.6599244278637156e-6,0.12103649062998459,4.448867948672824e-6,2.3500186935370124e-6,1.674121552771366e-9,5.439606120123675e-9,9.299879316897343e-8,2.9421886081321516e-8,1.6821242627554901e-9,5.4829313570281e-9,9.32757503905039e-8,2.9540146471613402e-8,1.6654903759786373e-9,5.392843941820804e-9,9.27006837313888e-8,2.9294810960640263e-8,0.793651001423319,3.729950260244658e-14,0.14430090236804793,3.874013901707824e-12,1.236857294701717e-11,5.915410472505503e-12
full_TAC,2,17,,116.96606519139173,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.106059167,0.8481346836208183,1.055137604014964e7,59.155470214343026,10.37337337687757,503.5799888576393,1.5922526291542861e-16,1.5922526291542861e-16,9.551730059567346e-9,0.0,0.9999999330844515,0.400720418741395,1.775966907110078e-6,1.246405239685511e-6,1.0488037765710534e-7,0.07936479889062237,3.1133257493751935e-7,4.280449626607758e-8,9.215762708943154e-9,5.909094361951125e-9,2.7773606644789985e-8,5.012429203584567e-9,1.9413900574266097e-7,0.07947932444123615,4.2213414573203245e-8,1.1988768464852382e-8,5.181306892485433e-9,6.370957689006391e-9,1.934707364864084e-8,7.488287602597297e-9,5.206980332779842e-9,6.460098684906826e-9,1.946368925444452e-8,7.529187549334009e-9,5.086208100615002e-9,6.059674610154002e-9,1.8957474564508437e-8,7.344638370129986e-9,2.4050111954108883e-7,-6.812208192321054e-9,-2.8593973728505963e-9,-9.34614264331962e-9,9.129386658604649e-9,-7.2708584519122925e-9,-3.5571130198441e-9,-9.24353724873859e-9,0.9999993087557044,-7.78102145181259e-9,-5.6799517021742605e-9,-9.551730059567346e-9,5.030206601477376e-9,-8.082336709991188e-9,-5.8473509306437424e-9,-9.495139238860258e-9,5.056013295746033e-9,-8.18393453052584e-9,-6.045084731667466e-9,-9.527345543373483e-9,4.9346415903402815e-9,-7.733175383914514e-9,-5.183066694401394e-9,-9.377526677760195e-9,1.1653375295233925e-8,0.12085094376526588,9.68590233138949e-7,6.359525159531526e-7,1.0239736343270167e-9,8.99793914206194e-9,8.64067762282355e-8,7.44703767389707e-8,2.1571000638073435e-8,0.12102533494460957,1.3133062311663232e-7,1.7811884576352106e-7,5.757007658317145e-10,9.701231026441549e-9,6.01908957957715e-8,1.1125455866715983e-7,5.785533703088711e-10,9.836968452017214e-9,6.055369990271628e-8,1.118622150186767e-7,5.651342334016668e-10,9.227231792734502e-9,5.897880975624847e-8,1.0912034149907406e-7,0.7936507859453471,7.175575290543653e-16,0.14430043701118284,1.1694384632169716e-13,3.489445904019361e-13,1.5965275400658122e-13
full_TAC,2,18,,116.96606519139173,13.329342094867304,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.078976541,0.850317900718442,1.0555153108011194e7,59.195597300540044,10.629040611335126,503.58476720807596,1.5922526291542861e-16,1.5922526291542861e-16,8.239499661375904e-9,0.0,0.9997255265821788,0.35510280007615824,0.23011614831076457,0.002988797222464134,0.0006095927405750092,0.03860452604460648,0.0558511622418289,0.00017491056417949651,1.5230484880511088e-8,3.4978621850150947e-9,3.0117165895131714e-8,1.9073032405177768e-9,0.0007635270479922032,0.10214985891696253,0.00011368869807951042,1.3351693477019525e-5,1.5197835520572608e-8,3.487900061725732e-9,3.0074745156894197e-8,1.9056643235045587e-9,1.531260836444783e-8,3.5315867912732615e-9,3.021433729223166e-8,1.917282521361335e-9,1.5190968505884134e-8,3.4853651271303884e-9,3.006664857987685e-8,1.904990734724571e-9,0.07906802702135848,1.0555150076655863e-5,2.459349102004529e-5,2.1497677223098368e-6,1.035225935273938e-8,-4.866259563201812e-9,5.687087640942185e-9,-8.239499661375904e-9,0.9191317017888863,7.303264689062118e-6,1.3315881652744059e-5,1.25776986817431e-6,1.0329790386905855e-8,-4.834000302834155e-9,5.8113414306432776e-9,-8.22092427049157e-9,1.0408748783516509e-8,-4.849042369767505e-9,5.737214914458411e-9,-8.232742673922134e-9,1.0325063792756135e-8,-4.812837824715068e-9,5.8942480998920176e-9,-8.209331788339079e-9,6.773252673055655e-5,0.05878416465883259,0.17375917141902325,0.0025986712392382333,1.6922760978345645e-9,5.326290145363894e-9,9.369784945152088e-8,2.833707671626411e-8,8.483633866580032e-5,0.15554637607810204,0.00035369817180292134,0.0001983680173728615,1.6886483911747334e-9,5.311120548536909e-9,9.356587382144862e-8,2.8312727092067723e-8,1.7014009293830915e-9,5.3776435230751924e-9,9.400016046472073e-8,2.84853403173684e-8,1.687885389542681e-9,5.307260534494e-9,9.354068447072798e-8,2.8302719487336474e-8,0.7936583158318518,1.2819247808991074e-12,0.14432492042057463,1.319366603480853e-10,4.2437075638409775e-10,2.0408900022164204e-10
full_TAC,2,19,,116.96606519139173,12.11439527393116,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.110219292,0.8481428630678549,1.0551390207107369e7,59.15592113641105,10.374021542724146,503.5801247572652,3.1845052583085723e-16,3.1845052583085723e-16,8.256938997235353e-9,0.0,0.9999924449212538,0.40070426976827495,6.435806010148046e-5,3.11246268641698e-5,8.162002714603767e-6,0.07935087604244842,1.3879843191138209e-5,1.7946110223893572e-6,1.520703038973271e-8,3.545387364485904e-9,3.016539027914098e-8,1.9370140953530017e-9,2.3939154363421895e-5,0.07948665053512573,1.4299948112099723e-6,1.5817361539341494e-7,1.506709442530418e-8,3.572278764112174e-9,2.989246966990841e-8,1.9803187718037696e-9,1.513911882291215e-8,3.600731160510521e-9,2.998149164001104e-8,1.98827860324119e-9,1.4989413846450545e-8,3.541569279865742e-9,2.9796648797845174e-8,1.9717656436126403e-9,7.114377710661754e-6,2.9254894285296523e-7,6.216048063079168e-7,4.835705965205879e-8,1.0377658490433854e-8,-4.9001435857081036e-9,5.484374456799982e-9,-8.256622464571743e-9,0.999949554260756,2.0059961185096837e-7,2.817680601948787e-7,1.8746057542645705e-8,1.0280900445013843e-8,-4.895751063897212e-9,5.3615590924360086e-9,-8.239830677322842e-9,1.0330715343310553e-8,-4.923363617396661e-9,5.248916263046236e-9,-8.256938997235353e-9,1.022714016681917e-8,-4.864817316894599e-9,5.4881516989194445e-9,-8.220525677614955e-9,9.068891905115291e-7,0.12082974306463735,4.318173437242998e-5,2.6662792332641873e-5,1.6896700433036342e-9,5.398658032285354e-9,9.38478808684386e-8,2.8778495130958878e-8,2.65990604038021e-6,0.12103649058757779,4.4488727459865795e-6,2.350008000130736e-6,1.6741216028115746e-9,5.439606299898083e-9,9.299879452860394e-8,2.9421878895370283e-8,1.682124313656905e-9,5.482931539868293e-9,9.327575176892321e-8,2.954013924815482e-8,1.6654904273833933e-9,5.392844130704653e-9,9.270068514885164e-8,2.9294803847959226e-8,0.7936510014235307,3.729956009679979e-14,0.14430090236715662,3.8740196315581204e-12,1.2368591456375808e-11,5.9154192750176635e-12
full_TAC,2,20,,116.96606519139173,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.079888125,0.8481347473211422,1.0551376150644608e7,59.15547191578561,10.373376629248963,503.5799899958129,1.1278456123176193e-16,0.0,9.248397487090684e-9,0.0,0.9999998711858664,0.40072033774454036,2.2915543475107332e-6,1.3660983032237313e-6,1.8664648577890638e-7,0.0793646876715001,4.119381854441868e-7,5.5014589212718406e-8,1.2060395468347263e-8,5.291419724808961e-9,2.9732006031841814e-8,3.738749333036833e-9,3.8561917757584975e-7,0.07947940357683922,5.23893522896469e-8,1.2423358136154557e-8,7.96812227971971e-9,5.580272560515366e-9,2.2259345161716905e-8,6.1807921915130475e-9,8.014753252688225e-9,5.671901668286469e-9,2.2399224138175604e-8,6.237029864380113e-9,7.809627461421579e-9,5.283619607887976e-9,2.1815421388351288e-8,5.994313991676041e-9,3.027037343208704e-7,-4.3050127845969675e-9,2.496221334834276e-9,-8.850733267954206e-9,1.0150666911939335e-8,-6.471355427068634e-9,-1.1858745310810284e-9,-8.943809531365456e-9,0.9999988630402584,-6.035797057490877e-9,-2.903691579028522e-9,-9.233225389251519e-9,6.567415122561385e-9,-7.2866446191639924e-9,-3.927705519509281e-9,-9.202791954053874e-9,6.608390631648035e-9,-7.400636886146224e-9,-4.1663132500295755e-9,-9.248397487090684e-9,6.428110166123558e-9,-6.9238848571974575e-9,-3.1739305883427614e-9,-9.045658142577008e-9,2.0738498419878477e-8,0.12085077440887514,1.2815854658263588e-6,8.173596111603877e-7,1.3400439409274732e-9,8.057389126413644e-9,9.249957432128564e-8,5.55471329479758e-8,4.284657528620551e-8,0.12102545544655063,1.6298909601223476e-7,1.8457560659429626e-7,8.853469199688563e-10,8.497233217148397e-9,6.925129605867481e-8,9.18289125596224e-8,8.905281391875802e-10,8.636759358527124e-9,6.968647509654632e-8,9.266444369936168e-8,8.677363846023974e-10,8.045511675647599e-9,6.787019987487066e-8,8.905837930490117e-8,0.7936507877500109,1.0122929759330755e-15,0.14430044297579078,1.4694377387017e-13,4.45600678838098e-13,2.0579093139582495e-13
full_TAC,2,21,,116.96606519139173,9.684501632058875,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.014565375,0.9930452983222856,1.0803714136519754e7,43.26012412448053,9.684501751113295,503.579994301649,3.588599675556062e-17,1.7659764557883e-24,7.929020581154949e-9,4.8995732819137295e-9,0.9999999805821496,0.3555671737396999,1.0733528071087188e-6,2.7055314471644777e-9,3.453325548073567e-8,2.734299291515092e-8,3.991357232294393e-8,4.2679610836179176e-10,9.467590658899742e-9,4.049267714044931e-9,1.9561364381794426e-8,1.5817450067711758e-10,9.832843759278583e-8,0.09171796581279122,7.225887504149132e-8,6.470141393733873e-10,1.128626636007522e-8,5.33305694865838e-9,2.1346518652154947e-8,1.898197161967425e-10,1.1712311444483865e-8,5.639584684608846e-9,2.1754017757191405e-8,1.966947004268373e-10,1.020875212432862e-8,4.5687575568347526e-9,2.0301240225970935e-8,1.717259878769563e-10,6.64711265159409e-8,0.0793649397866987,1.5047301186406462e-7,8.475826882554885e-9,1.2720730655745714e-8,-1.2531311368507936e-9,1.3309121910817952e-8,-7.326731250923755e-9,0.9999996612306842,0.04482270911645362,7.580945321221938e-8,-3.537265181921249e-9,1.5352801667977426e-8,-2.1219606313713895e-9,1.01416466911403e-8,-7.823591541026272e-9,1.598739839310959e-8,-2.3526863812516013e-9,9.396626678567854e-9,-7.929020581154949e-9,1.3778726270238011e-8,-1.5914939610458033e-9,1.199886118332687e-8,-7.541542876553384e-9,3.837028386748406e-9,4.16359210298889e-8,1.2417555833804775e-7,6.340970752803763e-9,1.0519545176555265e-9,6.165930382750235e-9,6.085757807669377e-8,2.3500211529171753e-9,1.0925381954753978e-8,0.1396614479422048,2.2480538901797297e-7,9.612781499261751e-9,1.2540295955639128e-9,8.120791262729806e-9,6.641139136225983e-8,2.8201786406373164e-9,1.3013679382759845e-9,8.587549406108923e-9,6.767916635570658e-8,2.9223212634844397e-9,1.1343057915920684e-9,6.9569717342711e-9,6.315941403635402e-8,2.5513575341719224e-9,0.7936508024334069,4.1614370158042867e-13,0.16699533262333263,-4.417414562800188e-11,-5.810877210971139e-11,-5.0788916474538196e-11
full_TAC,3,1,,112.63233825668928,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.098852125,0.34797482150942044,9.67893802097943e6,112.63233863991292,33.98343826137305,503.57998843332575,9.022764898540955e-17,2.0506283860320352e-16,9.527861354888529e-9,8.66668895731934e-9,0.9999999941773506,0.5016454974004667,9.9445653356775e-7,5.14644705676845e-9,1.5686203087926885e-8,0.03318747227607068,7.292675606830888e-8,4.786345097325648e-10,-2.605339811697478e-9,-2.070961924780269e-9,8.554790000091126e-9,-1.1811494348800827e-10,1.658507521878222e-8,2.92639213363191e-8,5.1441545573560024e-8,1.0139387322824947e-9,5.247619112388044e-9,1.3132655067539259e-8,2.9302868152515438e-8,5.288366123631514e-10,1.6585101693472013e-8,0.14735841022680993,4.806147268882256e-8,9.451641170909764e-10,1.8567433530742835e-9,3.756580510234113e-9,1.7737836109453882e-8,2.1964827901740502e-10,7.062633524814746e-7,0.04617738505976291,3.673202436550665e-8,-6.9414350831956295e-9,3.2322203384286816e-11,2.377696052911704e-10,2.177097923947435e-8,-2.471374978868329e-9,0.04773894826713243,-8.045867572555413e-9,-5.4559166890744844e-9,-9.527861354888529e-9,2.4381139932876778e-8,-6.561309335636103e-9,-2.5195813062083194e-9,-9.15225759833843e-9,0.9522602452154086,-6.406636813662864e-9,-3.2367279207365552e-9,-9.248176030193887e-9,1.0734214200674611e-8,1.4076164950923614e-10,9.728540553030557e-9,-6.1638637658671524e-9,1.7429114542140977e-9,0.05053546914765307,2.268832411014054e-7,7.111141287455247e-9,-2.8948220129971963e-10,-3.1535102036426824e-9,2.661490222250572e-8,-1.7548505889646939e-9,1.8427861354202463e-9,4.456097112575863e-8,1.6004036400663118e-7,1.506423259391135e-8,5.830687902653381e-10,1.999745203466205e-8,9.116447869671469e-8,7.85700109796682e-9,1.8427890770524453e-9,0.2243866701180969,1.4952458169855903e-7,1.4042438311065933e-8,2.0630481700825364e-10,5.720247595129217e-9,5.518437900718986e-8,3.2633458596871595e-9,0.7936507904082564,-3.073430313730624e-16,0.005379680039947252,7.110460681134975e-14,0.9680082720352756,-1.916776023696596e-13
full_TAC,3,2,,112.63233825668928,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.072955459,0.46229801701238443,9.877809616448846e6,112.63233921553602,32.768491524736056,503.5799876484445,2.2556912246352386e-16,1.5922526291542861e-16,9.88404347723304e-9,1.2135941437727984e-8,1.0000000061741265,0.503531834009161,2.9546886386031e-7,-7.1470073416891105e-9,-4.6647295496925905e-9,2.8898557559858986e-7,1.4041026318239466e-8,-2.2809204914878684e-10,-7.235856456628088e-9,-4.511838236907563e-9,1.2858691385324752e-9,-4.166151070342324e-10,-4.664729689311256e-9,1.7520967457068403e-8,1.797952375830045e-8,1.0543218525487359e-9,-5.191964034775694e-9,1.847071538324507e-8,1.9581005926992484e-8,1.2620232837651234e-9,-4.6647293599736836e-9,0.18809729630134742,1.6141247935200932e-8,8.628008705203868e-10,-6.2709211778732686e-9,-2.8985094769090323e-9,3.5777483385478204e-9,-3.0395147460340234e-10,0.17771275409900064,0.029012864380890124,1.9216601585114588e-9,-9.18936281916372e-9,-4.276158349553201e-9,9.71929033980011e-9,1.3419113175580256e-8,-2.011548642258114e-9,0.09578165168743027,-9.518866863852692e-9,-8.884192614533011e-9,-9.88404347723304e-9,3.848234039117776e-8,-8.853176436257647e-9,-7.461185701275929e-9,-9.679592000233374e-9,0.7265056001545449,-9.174914188068504e-9,-8.268537297655409e-9,-9.805230830690634e-9,2.352446641287852e-9,7.015559457592446e-9,6.248940319115517e-9,-1.946386535154296e-9,-5.183032832991766e-10,4.400462173887618e-7,4.368319299007833e-8,-3.3887961587819753e-9,-8.039840507364538e-10,-6.870299133472879e-9,4.000481764323256e-9,-6.1897101616514525e-9,-5.183032988123617e-10,2.6679654991445064e-8,5.593629613693472e-8,1.5664210380724073e-8,-5.768848927528546e-10,2.8125862060850445e-8,6.091868510619883e-8,1.875006021593897e-8,-5.18303262219298e-10,0.28642088300432444,5.02172157984029e-8,1.28187557905886e-8,-6.967690197636962e-10,-4.413639430747844e-9,1.1130772608815442e-8,-4.515850479821977e-9,0.7936507848785169,-1.3738321016520462e-15,0.010793570532879323,-2.47620629933365e-14,0.9141161176309697,-2.4280495300664e-13
full_TAC,3,3,,112.63233825668928,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.061287291,0.542395289497925,1.0017169331658173e7,112.63233931036294,31.553544708567586,503.57998751669726,2.2556912246352386e-16,1.0253141930160176e-16,9.946522184144661e-9,1.2332150612205134e-8,1.0000000082347897,0.5054089289410112,1.4882403569183796e-7,-8.55616464534505e-9,-7.668646686571552e-9,5.037198216036737e-8,4.107265642247052e-9,-4.817906061085269e-10,-8.491108375521892e-9,-5.422544835222333e-9,-7.193057582337711e-10,-5.366703227060496e-10,-7.668646702257765e-9,1.5411574259090073e-8,1.0880261553524293e-8,9.231330858120128e-10,-7.771730109405489e-9,1.8718559018021406e-8,1.688931034350831e-8,2.083638861623538e-9,-7.668646665449419e-9,0.19561258741441664,9.456056270217276e-9,6.907898743950929e-10,-8.139526309545534e-9,-5.045799184823728e-9,-6.543336176040074e-11,-5.11430085570625e-10,0.23800066389305372,0.011931536295218653,-4.254188258370372e-9,-9.62185779121294e-9,-5.725130497335015e-9,1.620535391957263e-8,8.52928968066229e-9,-2.8571786069139836e-9,0.14397054495974926,-9.78377867164998e-9,-9.493518165716182e-9,-9.946522184144661e-9,4.035630397310695e-8,-9.460010442433548e-9,-8.752584653698053e-9,-9.831751964909205e-9,0.6180288182213151,-9.635442175885007e-9,-9.196001020145928e-9,-9.90643589981891e-9,-7.946075373725072e-10,9.39355923134923e-9,5.293068830039338e-9,-7.654838592659182e-10,-8.520718540635055e-10,7.670279101692302e-8,1.2778159775879718e-8,-7.158031862183828e-9,-9.434564861690987e-10,-8.25705690817946e-9,-2.237840136727287e-9,-7.973387651632735e-9,-8.52071855806418e-10,2.3467624439978064e-8,3.384970261096446e-8,1.3715120132064188e-8,-8.635255677117208e-10,2.850326032289623e-8,5.2544521068692514e-8,3.0956920229835414e-8,-8.520718517166018e-10,0.2978646217446798,2.9418841729564856e-8,1.0263163848155663e-8,-9.043918121717255e-10,-7.683376031436131e-9,-2.0357045881013565e-10,-7.59838984276357e-9,0.7936507841195618,-1.3369247917874692e-15,0.016223945247198744,-2.3633651162289e-14,0.8602359151008641,-2.0673372870590606e-13
full_TAC,3,4,,112.63233825668928,30.3385975879733,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.047895,0.61481853463665,1.0143204827319728e7,111.66806418436178,30.338597846273448,503.57998789649525,2.093680252700111e-16,1.5922526291542861e-16,9.741044150757904e-9,1.063010096582448e-8,1.000000001853616,0.5048087082808284,4.6667905021177104e-7,-5.7896998468672225e-9,6.442483893521961e-9,1.1057375090848069e-7,2.1635054821391115e-8,-1.3942051290456768e-10,2.2442954512237885e-9,1.8056572637140426e-8,1.6928305188924216e-8,-6.138620685343799e-11,6.442483463547899e-9,1.7408145862864227e-8,2.110864063178378e-8,8.619329750308269e-10,1.9288842476168403e-9,1.8033284089624117e-8,2.2080346705387953e-8,9.401139561316864e-10,6.4424845135999185e-9,0.20010419159526233,2.0203696182597257e-8,7.95606148173831e-10,1.8597110723550694e-9,1.734651380252739e-8,2.1224433772772084e-8,8.681837613355655e-10,0.2801117524225283,-8.400952632121403e-9,-6.556665612138729e-9,-9.692931306090753e-9,3.689439669069422e-8,-7.384869609051577e-9,-4.458625431834203e-9,-9.394031434468017e-9,0.19749705762904804,-9.085272745047043e-9,-7.824611443872557e-9,-9.741044150757904e-9,3.2514882642032365e-8,-8.836767969955851e-9,-7.233444256299899e-9,-9.640616873999657e-9,0.5223910625797068,-8.830874408894942e-9,-7.476621178975805e-9,-9.684548478688153e-9,3.1634894838695825e-8,-8.373656914722105e-9,-6.179610776850638e-9,-9.410576663068928e-9,7.158315437246621e-10,1.683736661560956e-7,6.73090594443279e-8,-2.0713904774392907e-9,2.493661612470875e-10,2.749523560655474e-8,5.2665838365541996e-8,-9.1202364467965e-10,7.158314959497663e-10,2.6507858472997802e-8,6.567132640999399e-8,1.280586134331514e-8,2.143204719574266e-10,2.7459773500109454e-8,6.869441197231807e-8,1.3967407348242195e-8,7.158316126222129e-10,0.3047041099291495,6.285594367919146e-8,1.1820434201439773e-8,2.0663456359500765e-10,2.6414009653848525e-8,6.603157173751315e-8,1.2898730168414115e-8,0.793650785580755,5.786777442320994e-16,0.02225581983612677,3.461766832846421e-14,0.8077805829625002,2.2215677973114327e-14
full_TAC,3,5,,112.63233825668928,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.059423917,0.6952361759078934,1.0283185764469892e7,108.46954501244478,29.12365101647005,503.5799878390238,1.0468401263500556e-16,1.0595858734729801e-23,9.763746788937344e-9,1.026517729188391e-8,1.0000000025106441,0.49846878303809217,4.4605974053052804e-7,-5.837928050479314e-9,4.761373269918771e-9,9.499103355178979e-8,1.944492449300886e-8,-2.33659397450024e-10,1.3979599035123129e-9,1.865330401039303e-8,1.6598925885946347e-8,-1.399109515669934e-10,4.761373214665141e-9,1.6340229422683744e-8,1.9642640185918723e-8,8.223166148159036e-10,1.0270464027511483e-9,1.8032978569774837e-8,2.2438861201517117e-8,1.0729462127703027e-9,4.76137365938788e-9,0.19759108450807,1.904267374228765e-8,7.737170036990624e-10,9.755823252870757e-10,1.7430141119411115e-8,2.1576783754824152e-8,9.768250452509653e-10,0.2801118140019863,-8.624596889533841e-9,-7.016639422233128e-9,-9.734467868308333e-9,3.907019876839406e-8,-7.709941418611376e-9,-5.060658246954121e-9,-9.445476687653735e-9,0.2633906084393948,-9.2002785274909e-9,-8.095296577702297e-9,-9.763746788937344e-9,3.278135874109713e-8,-8.979806813945112e-9,-7.54860047257972e-9,-9.65957384955747e-9,0.4564974565619972,-8.987509230529464e-9,-7.788009886881905e-9,-9.709051620843243e-9,3.200603192288536e-8,-8.575433843901235e-9,-6.604159613076892e-9,-9.413901600126766e-9,5.290414744354188e-10,1.4464543745386173e-7,6.049532064491644e-8,-3.4715110478289285e-9,1.5532887816803472e-10,2.8403894743098478e-8,5.1641102756277515e-8,-2.0786769947096162e-9,5.290414682961265e-10,2.4881712984541154e-8,6.111043613396935e-8,1.2217275420121997e-8,1.1411626697234977e-10,2.745930827670259e-8,6.980979040471992e-8,1.594091516115878e-8,5.290415177097643e-10,0.3008773332281975,5.924387386489491e-8,1.1495224054957498e-8,1.0839803614300839e-10,2.6541351250012377e-8,6.712777168167514e-8,1.4512829243728626e-8,0.7936507851453278,4.872109050542748e-16,0.029681323195411183,3.279882601707562e-14,0.7586267453526784,2.2135041271882142e-14
full_TAC,3,6,,112.63233825668928,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.067517583,0.7620515814664613,1.0399515199059775e7,105.2708771878772,27.908697952097924,503.5800484674997,1.0468401263500556e-16,1.0253141930160176e-16,8.261440123079318e-9,0.0,0.9999988940114121,0.49212528621100415,2.1591926742875468e-5,2.048888529398804e-6,3.705910696598013e-6,3.3839862184015253e-6,2.9536029835330826e-6,5.158936202909478e-8,1.5392975822648433e-8,3.7089285689223528e-9,3.0383212309229147e-8,1.7690959446977088e-9,3.7059147147902082e-6,4.121949375419723e-7,1.0112168476631728e-6,3.565332873375094e-8,1.5355013635947716e-8,3.7775040151051e-9,3.0237787980326245e-8,1.8182459000127222e-9,3.7059186762281665e-6,0.19507274402197375,1.0105041433155227e-6,3.563688715931318e-8,1.5225291830434327e-8,3.725461437768524e-9,3.007805503345007e-8,1.80585359008406e-9,0.2800914395488335,1.6612931726816812e-7,3.6822800129205866e-7,2.3556029981221977e-8,1.0688207154211802e-8,-4.846542160164529e-9,5.57223305518785e-9,-8.255900698684203e-9,0.329284067796009,6.64411667293613e-8,1.7974639135053282e-7,7.096574577310866e-9,1.0661542337774703e-8,-4.879842396514247e-9,5.296771614381088e-9,-8.261440123079318e-9,0.3906109506160431,1.3167135820245188e-7,2.0059658978078782e-7,8.94399662160358e-9,1.0570366989568762e-8,-4.82871777444222e-9,5.503188683967202e-9,-8.23042276268692e-9,4.117678551775568e-7,5.1528881052932316e-6,9.1889870598807e-6,7.664705215751222e-7,1.7103306469609366e-9,5.647686684495401e-9,9.452554940649068e-8,2.6283711178365958e-8,4.1176830164335627e-7,6.276604730752759e-7,3.146007970507649e-6,5.297065983300139e-7,1.7061126262164123e-9,5.752108386637312e-9,9.407311816101496e-8,2.70139390859033e-8,4.117687418031294e-7,0.29704258748800544,3.1437906680927373e-6,5.294623235097958e-7,1.69169909227048e-9,5.672861734783888e-9,9.357617121517799e-8,2.6829824766963174e-8,0.7936509756611362,3.702956421078329e-14,0.03710762624738665,3.796285853760961e-12,0.7094694138486065,5.793507606076466e-12
