method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,3,7,,112.63233825668928,26.693757125164872,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.050714209,0.8187914514113618,1.0498325331070049e7,102.07250329882308,26.693757315402085,503.5799881167379,1.1278456123176193e-16,1.0253141930160176e-16,9.596743825218126e-9,7.829034545843486e-9,0.9999999964254437,0.48578888333644155,6.642654829499003e-7,5.770470326140703e-10,1.8330140177001584e-8,9.751354977747034e-8,3.9774207129940696e-8,-1.093381699496355e-10,6.915924787781982e-9,1.527378469964061e-8,2.3692103100446703e-8,-4.2397009309775736e-11,1.833014115640016e-8,1.650602144753534e-8,2.7193993696296714e-8,9.86291137388699e-10,6.115759800838309e-9,1.6147246622385795e-8,2.6653014131651606e-8,9.43645156815015e-10,1.8330140614284917e-8,0.19256482122657656,2.719331245292745e-8,9.829533459704927e-10,5.9112340973961175e-9,1.5311449634194378e-8,2.538119719741593e-8,8.330467097742028e-10,0.28011176174126257,-7.870039747864111e-9,-5.275274290993276e-9,-9.582667074858256e-9,3.015261065160532e-8,-7.0008790043962396e-9,-3.4001234828913915e-9,-9.226087493853857e-9,0.39517772296106113,-8.767843382867125e-9,-7.090281957782048e-9,-9.596743825218126e-9,2.5808861356415154e-8,-8.48097176207024e-9,-6.439713205787008e-9,-9.44383923375417e-9,0.32471034882586103,-8.388524660168819e-9,-6.6472614313999585e-9,-9.496001830921944e-9,2.4787630640888313e-8,-7.965022309647107e-9,-5.309598816926612e-9,-9.071374929705114e-9,2.036682241889064e-9,1.4848654170660254e-7,1.237419777375933e-7,-1.6244528106802988e-9,7.68436087531331e-10,2.3257808519907295e-8,7.370876520138974e-8,-6.298984240309538e-10,2.0366823507111284e-9,2.5134169022383355e-8,8.460353594403421e-8,1.4653468326917811e-8,6.795288667598118e-10,2.4587852811360185e-8,8.292048840958278e-8,1.4019870901251648e-8,2.036682290476101e-9,0.29322370504955975,8.460141652021872e-8,1.4603878282990176e-8,6.568037885995683e-10,2.3315161942977798e-8,7.896372461418288e-8,1.2376693973788154e-8,0.7936507856871243,5.658172013499746e-16,0.044532336462447496,5.058063956475608e-14,0.6603190502445823,5.302609971498919e-14
full_TAC,3,8,,112.63233825668928,25.47881030422873,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.053301625,0.8676916734402355,1.058350397865921e7,98.87154464998784,25.478703562274116,503.5809137156905,2.2556912246352386e-16,2.0506283860320352e-16,8.240225782525095e-9,0.0,0.9999811210937964,0.4793807192294032,0.0003899664926506413,3.818157217246476e-5,6.106463906943902e-5,6.202178661406492e-5,5.028223405378958e-5,9.108138499009672e-7,1.5241858950062726e-8,3.5098431226534248e-9,3.0132213999795855e-8,1.8983604197673127e-9,6.106825837884694e-5,9.203838044194581e-6,2.0505167006628224e-5,7.112113919008355e-7,1.518551142012753e-8,3.494904200769113e-9,3.005549672531102e-8,1.8971929451627986e-9,6.106435609143349e-5,0.1899512238543891,2.1017680312459005e-5,7.167179301776984e-7,1.515103535642307e-8,3.4817901221820002e-9,3.001369596170911e-8,1.893733156229158e-9,0.2797480457384315,2.5917476395700254e-6,5.629350715300793e-6,4.717183674704229e-7,1.0372434993862047e-8,-4.864589528639969e-9,5.682684522240066e-9,-8.240225782525095e-9,0.4610580630952006,1.267506382874824e-6,3.083562771019609e-6,2.6404145517219593e-7,1.0333610015156134e-8,-4.839415488767024e-9,5.77423815780726e-9,-8.224151742180841e-9,0.2589713780976672,2.0323133477506396e-6,3.4445495306148965e-6,2.944888255211301e-7,1.0309846066557998e-8,-4.819868950078488e-9,5.854617264394384e-9,-8.212511541891715e-9,6.784959896604333e-6,9.444226598050794e-5,0.00015643361705623422,1.353209148424294e-5,1.6935398833403021e-9,5.344533845858624e-9,9.374466577714264e-8,2.8204211950828643e-8,6.7853620420941024e-6,1.4014935203659929e-5,6.379385290951003e-5,1.0566569251098128e-5,1.6872790466808361e-9,5.3217859420802395e-9,9.350598981207875e-8,2.8186866613847285e-8,6.784928454603719e-6,0.28924390905100156,6.538833874987246e-5,1.0648380676925804e-5,1.683448372935896e-9,5.301816776958955e-9,9.33759429919839e-8,2.8135464035404633e-8,0.7936532598065634,4.650470910749214e-13,0.05197142579123779,4.78115202371433e-11,0.6111029641830436,7.325035354878616e-11
full_TAC,3,9,,112.63233825668928,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.060008,0.9095300855220747,1.0656403471433483e7,95.67539830690532,24.263860136801675,503.5800163678468,1.5922526291542861e-16,1.5922526291542861e-16,8.298909412693791e-9,0.0,0.9999993741162212,0.4731076959984607,9.283113938176621e-6,1.0488463256062476e-6,1.9440022331509738e-6,9.377795073070597e-7,1.3942553651900794e-6,2.8389660164255083e-8,1.5505816861055585e-8,3.896495859929265e-9,3.058356970127227e-8,1.7015692488667091e-9,1.94400679123143e-6,1.1634416651173325e-7,3.4497304414978176e-7,1.6925530040993418e-8,1.5393049967552107e-8,4.085311754028581e-9,3.0199252715724046e-8,1.8336224973821602e-9,1.943998448520955e-6,0.18753707170693493,3.5287496156843016e-7,1.6936232326780485e-8,1.5177592768999896e-8,3.9920492455518795e-9,2.9927042470845155e-8,1.8119416132774192e-9,0.2801045342504786,6.313091594540387e-8,1.5467007369623588e-7,5.454258164643023e-9,1.0972501370760532e-8,-4.867859868757245e-9,5.294726642463637e-9,-8.28191785450692e-9,0.5269652098876334,1.9034892427668398e-8,6.601731398697608e-8,-2.2527050688101668e-9,1.0891770505759512e-8,-4.9647253340811195e-9,4.576452111731161e-9,-8.298909412693791e-9,0.19292306617212085,5.3624108650169486e-8,7.385127018789014e-8,-1.4492287151291811e-9,1.0737347158352533e-8,-4.874681959199144e-9,4.916354389445326e-9,-8.245129216203216e-9,2.160002481278859e-7,1.4279824315812044e-6,4.337683358369135e-6,4.217892367260755e-7,1.7228685401172867e-9,5.933300513983198e-9,9.514888351506927e-8,2.528045741173396e-8,2.1600075458126989e-7,1.7716043537013926e-7,1.0732494706882097e-6,2.514650177519022e-7,1.710338885283567e-9,6.220815625452613e-9,9.395323067114148e-8,2.7242391389677804e-8,2.1599982761343938e-7,0.28556781373555995,1.0978332137684492e-6,2.516240231407386e-7,1.6863991965555433e-9,6.0788022602721795e-9,9.310635435374047e-8,2.692027539726451e-8,0.7936508559830613,1.3535162137310125e-14,0.059383730673035075,1.3929264590363714e-12,0.5620096314369227,2.1149556422689814e-12
full_TAC,3,10,,112.63233825668928,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.05685875,0.9455122336693982,1.0719120172319204e7,92.47694745899608,23.04891686108817,503.57998773842814,1.0468401263500556e-16,1.0253141930160176e-16,9.819316261544787e-9,8.178618305010452e-9,1.0000000020280697,0.46676913292882377,4.6367617028582545e-7,-9.772296142396558e-10,3.6074823703196805e-9,3.662623817202119e-8,1.7022659258694285e-8,-4.259933924452138e-10,9.484045803035073e-10,1.8221526732433043e-8,1.9714016006475903e-8,-3.292716655898953e-10,3.607482904521902e-9,1.3694301742144234e-8,1.7948028421347307e-8,6.787220147959762e-10,2.886682676444949e-10,1.704198240640707e-8,2.5328148467442948e-8,1.5162361164954318e-9,3.607481547120483e-9,0.18502552166143735,1.978467645993064e-8,8.602342652968315e-10,2.558036641404457e-10,1.664082646472893e-8,2.4533504173921918e-8,1.2906309395665054e-9,0.28011202894356807,-9.086486624683495e-9,-7.958758368332202e-9,-9.819316261544787e-9,4.506363680862324e-8,-8.50310788373874e-9,-6.571682252611363e-9,-9.570114647852831e-9,0.5928583643313926,-9.426907108754204e-9,-8.640656746702939e-9,-9.7976678204275e-9,3.149720384081927e-8,-9.276049007944235e-9,-8.248210312907185e-9,-9.673707306278387e-9,0.127029487547629,-9.293969942937176e-9,-8.417221473763022e-9,-9.73561291032507e-9,3.096094688909012e-8,-9.016035790205921e-9,-7.62599090975573e-9,-9.316806220851009e-9,4.0083137447996434e-10,5.577177176194135e-8,5.295938436038221e-8,-6.329044687757462e-9,1.0537828670038968e-10,2.7746415706204858e-8,6.133249424236948e-8,-4.892036174478443e-9,4.0083143383576674e-10,2.0852686743719625e-8,5.583831064419161e-8,1.0083869934111646e-8,3.207425196049942e-11,2.5950291391574396e-8,7.879868412093362e-8,2.2526936587932127e-8,4.008312830133868e-10,0.28174340798446135,6.155232676422865e-8,1.2780623370124352e-8,2.84226293489384e-11,2.5339440298564507e-8,7.632645742997929e-8,1.9175088244988077e-8,0.793650784419663,3.6050953092900594e-16,0.06680884318283736,4.160350278689614e-14,0.5128575470606827,4.1047233192496726e-14
full_TAC,3,11,,112.63233825668928,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.214019958,0.849777774659989,1.0554233612853488e7,59.12850560516805,10.372919376399677,503.57998780856275,1.5922526291542861e-16,1.5922526291542861e-16,9.871063960259418e-9,0.0,0.9999999855267818,0.4006670877284533,1.0963109829732055e-6,1.1456335990755078e-6,2.7626812066303343e-8,9.02684585282193e-8,1.8705156770392204e-7,2.927108838916923e-8,1.9139152198209644e-9,7.414783579837368e-9,2.0617494858888408e-8,7.851857664554555e-9,2.7626817646379644e-8,0.15882288884600657,2.847366089431889e-8,1.1428366683937469e-8,1.2376724161374972e-10,8.410539096283888e-9,1.4236804879139307e-8,9.148545735004914e-9,1.284359901734832e-10,8.45512615850636e-9,1.4301000624936222e-8,9.16180944325756e-9,1.0066122298324648e-10,8.232726158846486e-9,1.400717942760229e-8,9.102063616858988e-9,0.28011134068831317,-9.138275930930069e-9,-7.971353994912038e-9,-9.816016168101064e-9,6.740056125221837e-9,-8.881040581834576e-9,-7.513636276268703e-9,-9.740480926264415e-9,0.7198885641097728,-9.389538421873855e-9,-8.659145036206772e-9,-9.871063960259418e-9,3.3698673357889664e-9,-9.320448939955013e-9,-8.503048687201485e-9,-9.845697983022133e-9,3.3781141457181096e-9,-9.366520804332155e-9,-8.595582709013007e-9,-9.856440012634155e-9,3.329092173878033e-9,-9.145450380292627e-9,-8.162384810510646e-9,-9.804444751194293e-9,3.0696457851448147e-9,1.3745424366797033e-7,5.81938210634424e-7,4.3488474178194284e-7,2.1265724664677373e-10,1.1290693178388717e-8,6.414331733876394e-8,1.1665617101623908e-7,3.0696464051532928e-9,0.24184394437914633,8.858472278232543e-8,1.6979287644707094e-7,1.3751915734861076e-11,1.2806957260250466e-8,4.429228184621118e-8,1.35921250920073e-7,1.427066557483146e-11,1.2874851195907408e-8,4.449200194424602e-8,1.3611831172839803e-7,1.118458033147183e-11,1.2536196650970785e-8,4.3577891552540446e-8,1.3523065945047638e-7,0.7936507842747021,4.478564669073144e-16,0.1442920039793004,8.764548061763765e-14,2.551796352584337e-13,1.1470935832403836e-13
full_TAC,3,12,,112.63233825668928,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.228584583,0.8497777746599879,1.0554233612853486e7,59.128505605168044,10.3729193763996,503.57998780856263,1.5922526291542861e-16,1.5922526291542861e-16,9.871063960218712e-9,0.0,0.9999999855267818,0.4006670877284552,1.0963109823190542e-6,1.1456335946431862e-6,2.7626812037063888e-8,9.026845852811705e-8,1.8705156751337096e-7,2.927108813523441e-8,1.9139152264426705e-9,7.414783594026971e-9,2.0617494876792676e-8,7.851857654152567e-9,2.762681761714101e-8,0.1588228888460073,2.8473660890090644e-8,1.142836667877625e-8,1.2376724355715432e-10,8.41053910058637e-9,1.4236804884968806e-8,9.148545731664944e-9,1.2843599211547145e-10,8.455126162817789e-9,1.4301000630794715e-8,9.161809439925755e-9,1.0066122493203859e-10,8.232726163106422e-9,1.400717943331476e-8,9.102063613481103e-9,0.2801113406883158,-9.138275930877488e-9,-7.971353994752682e-9,-9.816016168026071e-9,6.740056144900444e-9,-8.881040581559719e-9,-7.51363627557998e-9,-9.740480926088065e-9,0.7198885641097702,-9.38953842186134e-9,-8.659145036159231e-9,-9.871063960218712e-9,3.3698673432906533e-9,-9.32044893991438e-9,-8.503048687040405e-9,-9.845697982961347e-9,3.3781141532234593e-9,-9.36652080430009e-9,-8.595582708877818e-9,-9.856440012582276e-9,3.3290921813589646e-9,-9.145450380211608e-9,-8.16238481023608e-9,-9.804444751092793e-9,3.0696457818959867e-9,1.3745424366781458e-7,5.819382100415985e-7,4.348847380091969e-7,2.1265724738251883e-10,1.1290693199995614e-8,6.41433173944661e-8,1.1665617086169526e-7,3.069646401904555e-9,0.24184394437914744,8.858472276917088e-8,1.6979287637038998e-7,1.375191595079492e-11,1.2806957266801973e-8,4.429228186434739e-8,1.359212508704506e-7,1.4270665790607934e-11,1.2874851202472542e-8,4.449200196247244e-8,1.3611831167889693e-7,1.1184580548004281e-11,1.2536196657457504e-8,4.357789157031259e-8,1.3523065940029065e-7,0.7936507842747021,4.478564666419492e-16,0.14429200397930037,8.764548059844126e-14,2.551796351870446e-13,1.1470935826821155e-13
full_TAC,3,13,,112.63233825668928,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.208519084,0.8497777746599868,1.0554233612853484e7,59.12850560516803,10.372919376399508,503.57998780856275,2.2556912246352386e-16,1.258008647179876e-22,9.871063960167056e-9,0.0,0.9999999855267818,0.4006670877284579,1.0963109814887968e-6,1.1456335890183856e-6,2.7626811999956146e-8,9.02684585279894e-8,1.870515672715585e-7,2.9271087812978718e-8,1.9139152348570536e-9,7.414783612035229e-9,2.0617494899481354e-8,7.851857640954034e-9,2.762681758003504e-8,0.1588228888460083,2.8473660884724916e-8,1.1428366672226394e-8,1.2376724602343426e-10,8.410539106046462e-9,1.4236804892366768e-8,9.148545727426337e-9,1.28435994579954e-10,8.455126168289241e-9,1.430100063822954e-8,9.161809435697505e-9,1.0066122740514178e-10,8.23272616851253e-9,1.4007179440564267e-8,9.102063609194377e-9,0.28011134068831917,-9.138275930810758e-9,-7.971353994550444e-9,-9.816016167930903e-9,6.740056169878075e-9,-8.881040581211535e-9,-7.513636274705939e-9,-9.740480925864309e-9,0.7198885641097669,-9.38953842184546e-9,-8.6591450360989e-9,-9.871063960167056e-9,3.3698673528107044e-9,-9.320448939862816e-9,-8.503048686835987e-9,-9.845697982884206e-9,3.378114162748106e-9,-9.366520804259398e-9,-8.595582708706259e-9,-9.856440012516439e-9,3.3290921908526666e-9,-9.14545038010879e-9,-8.16238480988764e-9,-9.804444750963985e-9,3.069645777772904e-9,1.374542436676202e-7,5.819382092892931e-7,4.34884733221398e-7,2.1265724831745032e-10,1.129069322741728e-8,6.41433174650531e-8,1.1665617066560278e-7,3.0696463977816697e-9,0.241843944379149,8.85847227524775e-8,1.6979287627307785e-7,1.3751916224826025e-11,1.28069572751162e-8,4.429228188736328e-8,1.35921250807477e-7,1.4270666064439329e-11,1.2874851210804072e-8,4.449200198560301e-8,1.3611831161607723e-7,1.1184580822793526e-11,1.2536196665689531e-8,4.35778915928666e-8,1.3523065933660217e-7,0.7936507842747021,4.478564796724664e-16,0.14429200397930037,8.76454805643067e-14,2.5517963505364673e-13,1.1470935821629584e-13
full_TAC,3,14,,112.63233825668928,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.19684625,0.8497777746599879,1.0554233612853486e7,59.128505605168044,10.372919376399388,503.57998780856275,5.126570965080088e-17,5.126570965080088e-17,9.871063960099342e-9,0.0,0.9999999855267819,0.40066708772846116,1.0963109804004818e-6,1.145633581644954e-6,2.762681195131457e-8,9.026845852782096e-8,1.8705156695455373e-7,2.9271087390538562e-8,1.91391524587957e-9,7.4147836356261605e-9,2.0617494929254016e-8,7.851857623654421e-9,2.7626817531394e-8,0.15882288884600956,2.847366087769102e-8,1.1428366663640308e-8,1.2376724925646607e-10,8.410539113203954e-9,1.4236804902064753e-8,9.148545721870024e-9,1.2843599781061568e-10,8.455126175461633e-9,1.4301000647975713e-8,9.161809430154783e-9,1.0066123064707096e-10,8.232726175599268e-9,1.4007179450067514e-8,9.102063603574998e-9,0.28011134068832366,-9.138275930723279e-9,-7.971353994285331e-9,-9.816016167806146e-9,6.740056202630111e-9,-8.881040580755208e-9,-7.513636273560386e-9,-9.740480925570951e-9,0.7198885641097625,-9.389538421824641e-9,-8.659145036019813e-9,-9.871063960099342e-9,3.369867365290319e-9,-9.32044893979522e-9,-8.50304868656802e-9,-9.845697982783083e-9,3.3781141752337845e-9,-9.366520804206054e-9,-8.595582708481365e-9,-9.856440012430134e-9,3.329092203297796e-9,-9.145450379974008e-9,-8.16238480943088e-9,-9.804444750795132e-9,3.0696457723682847e-9,1.3745424366736372e-7,5.81938208303056e-7,4.348847269451443e-7,2.1265724954217437e-10,1.1290693263339835e-8,6.414331755767917e-8,1.1665617040857996e-7,3.0696463923771098e-9,0.2418439443791509,8.858472273059427e-8,1.697928761455131e-7,1.3751916584051779e-11,1.2806957286015109e-8,4.429228191753478e-8,1.3592125072492608e-7,1.4270666423401737e-11,1.2874851221725669e-8,4.449200201592444e-8,1.3611831153372818e-7,1.1184581183007878e-11,1.2536196676480703e-8,4.357789162243226e-8,1.3523065925311423e-7,0.7936507842747021,4.478564661695375e-16,0.14429200397930037,8.764548050473631e-14,2.5517963492533347e-13,1.1470935814098126e-13
full_TAC,3,15,,112.63233825668928,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.179735917,0.849777774659989,1.0554233612853488e7,59.128505605168016,10.372919376399205,503.57998780856263,1.1278456123176193e-16,4.520899726818048e-22,9.87106396000509e-9,0.0,0.9999999855267819,0.4006670877284666,1.0963109746103717e-6,1.1456335711197442e-6,2.762681185149114e-8,9.026845845818465e-8,1.8705156552179226e-7,2.9271086784599656e-8,1.913915263258759e-9,7.4147836703359535e-9,2.061749495432784e-8,7.85185760010258e-9,2.7626817453604e-8,0.1588228888460117,2.8473660856023237e-8,1.1428366651691479e-8,1.237672545668528e-10,8.41053912379665e-9,1.4236804908756335e-8,9.148545714431425e-9,1.284360031049773e-10,8.455126186077603e-9,1.4301000654718923e-8,9.161809422735946e-9,1.0066123601080818e-10,8.232726186084377e-9,1.4007179456543365e-8,9.102063596045638e-9,0.28011134068833143,-9.138275930612978e-9,-7.971353993563212e-9,-9.81601616763362e-9,6.740056252497766e-9,-8.881040580106275e-9,-7.513636271829721e-9,-9.74048092515224e-9,0.7198885641097548,-9.389538421797596e-9,-8.659145035810452e-9,-9.87106396000509e-9,3.3698673842988696e-9,-9.320448939699259e-9,-8.503048686107438e-9,-9.845697982642598e-9,3.3781141942717446e-9,-9.366520804129737e-9,-8.595582708089731e-9,-9.856440012310137e-9,3.329092222186381e-9,-9.145450379785615e-9,-8.162384808671403e-9,-9.80444475056107e-9,3.069645761276792e-9,1.374542435613266e-7,5.819382038455758e-7,4.348847179426234e-7,2.1265725147319538e-10,1.1290693316193384e-8,6.41433176356866e-8,1.1665617005866688e-7,3.069646383733777e-9,0.24184394437915416,8.85847226631834e-8,1.6979287596798765e-7,1.3751917174094751e-11,1.2806957302144897e-8,4.429228193835304e-8,1.3592125061440972e-7,1.4270667011664142e-11,1.2874851237890894e-8,4.449200203690331e-8,1.3611831142350545e-7,1.1184581778978682e-11,1.2536196692446665e-8,4.3577891642579354e-8,1.3523065914124945e-7,0.7936507842747021,4.478564676624728e-16,0.1442920039793003,8.764548042400977e-14,2.5517963476561183e-13,1.1470935803335382e-13
full_TAC,3,16,,112.63233825668928,15.759235736739589,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.124632792,0.8481346836208172,1.0551376040149638e7,59.155470214343126,10.373373376878835,503.5799888576391,3.1845052583085723e-16,3.1845052583085723e-16,9.551730061973604e-9,0.0,0.9999999330844501,0.40072041874136094,1.7759669197721694e-6,1.246405315382806e-6,1.0488037850894351e-7,0.07936479889060925,3.113325784126055e-7,4.2804500671412906e-8,9.215762580127269e-9,5.909094234330738e-9,2.7773606446665118e-8,5.01242931479496e-9,1.9413900821247132e-7,0.0794793244412361,4.2213414645840085e-8,1.1988768560498157e-8,5.181306834184512e-9,6.370957622001591e-9,1.9347073562093583e-8,7.488287656604095e-9,5.206980274413996e-9,6.4600986174927065e-9,1.9463689167248037e-8,7.52918760310681e-9,5.086208042607379e-9,6.0596745446656245e-9,1.8957474480233027e-8,7.344638425144659e-9,2.405011189074561e-7,-6.812208193153817e-9,-2.8593973764474286e-9,-9.346142646900198e-9,9.129386490633674e-9,-7.2708584616743455e-9,-3.5571130383207074e-9,-9.243537253270999e-9,0.9999993087557009,-7.781021452743032e-9,-5.6799517044450425e-9,-9.551730061973604e-9,5.0302065209481404e-9,-8.082336712821571e-9,-5.847350937977744e-9,-9.495139241783063e-9,5.056013215069021e-9,-8.18393453312627e-9,-6.0450847384602236e-9,-9.527345545961468e-9,4.9346415104100555e-9,-7.733175387600634e-9,-5.183066703663432e-9,-9.377526682066795e-9,1.1653375389882606e-8,0.1208509437652459,9.68590243950328e-7,6.359525814038489e-7,1.0239736200141406e-9,8.997938947730895e-9,8.640677561184703e-8,7.44703783912394e-8,2.1571000912496807e-8,0.1210253349446095,1.3133062334261359e-7,1.7811884718454403e-7,5.757007593538345e-10,9.70123092441151e-9,6.019089552651337e-8,1.1125455946954655e-7,5.785533638237771e-10,9.836968349363893e-9,6.055369963143833e-8,1.1186221581758688e-7,5.651342269563751e-10,9.227231693013565e-9,5.89788094940583e-8,1.0912034231643491e-7,0.7936507859453471,7.175575313015481e-16,0.1443004370111828,1.1694384690543698e-13,3.489445919564917e-13,1.59652754814844e-13
full_TAC,3,17,,112.63233825668928,14.544288915803445,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.064486125,0.8506605474852665,1.0555745779936088e7,59.19823628082544,10.671911600081673,503.5847713282369,1.5922526291542861e-16,1.5922526291542861e-16,8.239498652392049e-9,0.0,0.9997257001563596,0.3459528473209657,0.27700038301607877,0.0030905739388986542,0.0006278203132341427,0.026350225736669886,0.06725641027453934,0.00018140713130719227,1.5230488764956485e-8,3.497864741942367e-9,3.011713496484361e-8,1.907302940708733e-9,0.0007379219926900721,0.11077714814466609,0.00011269903573848928,1.3273228558420684e-5,1.519783729259239e-8,3.4879018129785437e-9,3.007471173030456e-8,1.9056638096872372e-9,1.531260988188641e-8,3.5315884540271434e-9,3.0214303276907686e-8,1.9172819757851297e-9,1.5190971231896476e-8,3.4853672401694877e-9,3.0066616326398055e-8,1.9049903174944454e-9,0.10949077441067567,1.0551466869362356e-5,2.4665819921509704e-5,2.1540578924809347e-6,1.0352261169828573e-8,-4.86625729081901e-9,5.687092129594554e-9,-8.239498652392049e-9,0.8887173251766721,7.313963260259487e-6,1.3304958168237954e-5,1.2574325539520526e-6,1.03297907526658e-8,-4.833997254033574e-9,5.811349176399402e-9,-8.220922769879078e-9,1.0408748966404091e-8,-4.849039204026457e-9,5.737223144047222e-9,-8.232741112792203e-9,1.0325064815639127e-8,-4.8128351457296125e-9,5.89425426011966e-9,-8.209330512960911e-9,6.975781258157137e-5,0.04012420737174732,0.20924216529856682,0.0026951916651354276,1.6922765294396088e-9,5.326294038866786e-9,9.36977532239579e-8,2.833707226195832e-8,8.19913325211191e-5,0.16868338467483243,0.0003506192222975222,0.00019720225286796441,1.6886485880658204e-9,5.311123215217327e-9,9.356576982761419e-8,2.8312719458210377e-8,1.7014010979873785e-9,5.377646054995877e-9,9.400005463926834e-8,2.8485332211664782e-8,1.6878856924329411e-9,5.307263752076265e-9,9.354058412657171e-8,2.83027132884889e-8,0.7936583141966922,1.2819243848105985e-12,0.14432575856502183,1.319365880760143e-10,4.2437053851813264e-10,2.040888962945487e-10
full_TAC,3,18,,112.63233825668928,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.112375458,0.8481428630239038,1.0551390207029754e7,59.155921139337465,10.374021558569408,503.58012475736984,2.2556912246352386e-16,1.5922526291542861e-16,8.256938994737162e-9,0.0,0.9999924448393721,0.4007042704248003,6.435233196669258e-5,3.112585724071757e-5,8.162010231365628e-6,0.07935087627608498,1.3878454685528898e-5,1.7946880096243973e-6,1.5207030773766018e-8,3.545387404452251e-9,3.0165388137972274e-8,1.9370143481445605e-9,2.393928783077372e-5,0.07948665056183755,1.429990382445217e-6,1.5817421621340515e-7,1.5067094742033375e-8,3.5722787804096194e-9,2.989246750532628e-8,1.980319024775843e-9,1.5139119132022124e-8,3.60073117319712e-9,2.998148945313182e-8,1.9882788566369363e-9,1.4989414185847687e-8,3.5415693057713363e-9,2.9796646675103935e-8,1.9717658977274024e-9,7.114360812121682e-6,2.925487172233788e-7,6.216033594632541e-7,4.8357087363936704e-8,1.0377658524699208e-8,-4.900143626949761e-9,5.484374129063646e-9,-8.256622472947769e-9,0.9999495540391222,2.0059957462617257e-7,2.817679167657289e-7,1.874606544853952e-8,1.0280900435211824e-8,-4.895751090775016e-9,5.361558838790973e-9,-8.239830676719386e-9,1.033071532698378e-8,-4.923363640961964e-9,5.248916025635849e-9,-8.256938994737162e-9,1.0227140174063368e-8,-4.864817352885297e-9,5.488151404650797e-9,-8.2205256825928e-9,9.068900257072918e-7,0.1208297434204021,4.317741457720101e-5,2.6663936142991043e-5,1.6896700859740013e-9,5.3986580931432e-9,9.384787420702486e-8,2.877849888671918e-8,2.6599208700859677e-6,0.12103649062825264,4.448858967607341e-6,2.350016926599162e-6,1.6741216380037076e-9,5.439606324714647e-9,9.299878779434843e-8,2.942188265381252e-8,1.6821243480024578e-9,5.482931559186523e-9,9.327574496529897e-8,2.954014301289162e-8,1.6654904650941868e-9,5.392844170151807e-9,9.27006785447678e-8,2.9294807623378543e-8,0.7936510014236156,3.729956055742262e-14,0.14430090236791288,3.874019788812641e-12,1.2368591856972376e-11,5.915419493913325e-12
