method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,3,19,,112.63233825668928,12.11439527393116,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.052599333,0.8498682978366315,1.0554371446273817e7,59.207576430228684,10.624204882588717,503.5885388853907,1.1278456123176193e-16,1.0253141930160176e-16,8.239270219594587e-9,0.0,0.9995062296533048,0.3676018036221095,0.15995337667251558,0.006244550011969585,0.001041793874385118,0.055348053965394925,0.038645697321662564,0.0003649637073775841,1.523084300067154e-8,3.4972781378875984e-9,3.011709172690706e-8,1.906950746182626e-9,0.0014486548629861979,0.09035529469679994,0.0002450506462882647,2.8439720228415793e-5,1.523163169824258e-8,3.4990505082512254e-9,3.011684352947552e-8,1.9079850225076715e-9,1.539677053776161e-8,3.56191529376815e-9,3.031776826073235e-8,1.9246993791882863e-9,1.5257566772917502e-8,3.509040324393656e-9,3.014877553827599e-8,1.9106398924698294e-9,0.03688128315949454,1.8915138210665387e-5,4.3868514866646585e-5,3.875438222090015e-6,1.0351966882262376e-8,-4.865802010126994e-9,5.689850400803545e-9,-8.239270219594587e-9,0.9598576717816114,1.3060930634286026e-5,2.4802624789416304e-5,2.33180338850454e-6,1.0352509549722618e-8,-4.828342469204507e-9,5.831682654926163e-9,-8.219156675985641e-9,1.0466055426731736e-8,-4.835929681889842e-9,5.779284401530224e-9,-8.228654804262446e-9,1.0370352316172782e-8,-4.802392787364312e-9,5.928496976227995e-9,-8.206101517450727e-9,0.00011575487493167974,0.08427999126548771,0.12023105833406131,0.005422317938181248,1.692315888963504e-9,5.325400800874298e-9,9.369761870593307e-8,2.8331839657570444e-8,0.0001609616514429108,0.13758647147012718,0.000762379788452379,0.0004225329862507489,1.6924035220269524e-9,5.328099637564365e-9,9.369684653614605e-8,2.8347206048685404e-8,1.7107522819735116e-9,5.423825560965138e-9,9.43219457000562e-8,2.8595533633654535e-8,1.6952851969908331e-9,5.343311403053975e-9,9.37961905635253e-8,2.8386649830980315e-8,0.7936642797876008,2.2961461278143393e-12,0.1443382517038384,2.3811959984548977e-10,7.976859414907738e-10,3.7910538616072735e-10
full_TAC,3,20,,112.63233825668928,10.899448452995019,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.051413042,0.8481498535618038,1.0551402306228818e7,59.15629978290333,10.37469681866746,503.5802334251922,1.1278456123176193e-16,5.126570965080088e-17,8.248830577801287e-9,0.0,0.9999865082296605,0.40068457793248713,0.00013036928428844665,6.363905223354951e-5,1.5604405472539264e-5,0.07933658494425587,2.825257622363139e-5,3.6682173468403913e-6,1.521844256632652e-8,3.5241077085304194e-9,3.014219641056372e-8,1.9233252218533714e-9,4.264674631928261e-5,0.07949297503510407,2.925090951387351e-6,3.3056289287604417e-7,1.5111298524668494e-8,3.5282132998588044e-9,2.995348042604918e-8,1.944220546214107e-9,1.5180351975683147e-8,3.5550097659747478e-9,3.0038117720439355e-8,1.951544170262659e-9,1.5050601998905553e-8,3.5046434763285285e-9,2.98791724241066e-8,1.9377980854981883e-9,1.4251365634267285e-5,5.319271349782688e-7,1.1379266112308711e-6,9.573776046165e-8,1.0366633735061328e-8,-4.884632718223742e-9,5.576110469222738e-9,-8.248830577801287e-9,0.9999074248218851,3.67225014567608e-7,5.408776106197245e-7,4.402810037331641e-8,1.0292703637596464e-8,-4.869971310553479e-9,5.555896839148553e-9,-8.231916880259727e-9,1.034035852367916e-8,-4.895185928965698e-9,5.450955540915897e-9,-8.24765219743429e-9,1.0250793340222328e-8,-4.845738224865065e-9,5.656519969396459e-9,-8.216824654120926e-9,1.7338228302821397e-6,0.12080798161966234,8.789690380685321e-5,5.4499229153057235e-5,1.690938062925168e-9,5.3662549198076836e-9,9.377572216619823e-8,2.8575117581821512e-8,4.738527368809177e-6,0.12104612107618118,9.100282959871758e-6,4.911220122729798e-6,1.67903316940761e-9,5.372506615694088e-9,9.318860576993078e-8,2.88855624008953e-8,1.6867057750759045e-9,5.413310325461546e-9,9.345192179692243e-8,2.899437052961664e-8,1.6722891109895055e-9,5.3366162025911674e-9,9.295742531944275e-8,2.879014298454451e-8,0.7936511737227487,6.658058881116969e-14,0.14430127937746134,6.888315908600937e-12,2.199965579094472e-11,1.0531209002024387e-11
full_TAC,3,21,,112.63233825668928,9.684501632058875,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.018454792,0.9930442663748621,1.080371234265652e7,43.26009977587527,9.684501837486064,503.57998903280395,3.1845052583085723e-16,3.1845052583085723e-16,8.711383367052264e-9,8.454163779399069e-9,1.0000000013844292,0.35556729695566874,3.2522211425324934e-7,-7.3411753838361834e-9,3.248224196732394e-9,8.129278203126685e-9,1.035015594866601e-8,1.637800689420474e-10,-5.46803341177861e-10,6.096460512426892e-10,6.884924406442375e-9,1.9675691641569317e-11,1.3873438489845424e-8,0.09171823353100673,1.6073288014405744e-8,7.55697537294757e-10,2.2742840123506566e-9,5.9110541861610035e-9,9.78539377331992e-9,3.0999466494787607e-10,2.769226366330942e-9,7.415474248979542e-9,1.0412909517837701e-8,3.608974222149411e-10,6.20580269913338e-10,2.3047956889096756e-9,7.915511474262107e-9,1.5936395642199512e-10,2.7508510873464578e-8,0.07936506157038263,2.7172839604050316e-8,-4.415538962536206e-9,7.416114163703615e-9,5.714187717417095e-9,1.3269572611468603e-8,-5.408472859266605e-9,0.9999998854764398,0.044822075861709845,1.2163649206776425e-8,-5.750717442521173e-9,2.0522105517770684e-8,7.277752480989236e-10,6.173067423203961e-9,-6.9857660271393496e-9,2.3843864275428186e-8,-4.4516730446326185e-10,4.866862499120759e-9,-7.477356220119234e-9,1.1907450383940166e-8,2.9122507173841377e-9,9.062703353901171e-9,-5.361100572598417e-9,3.609137996369325e-10,1.237867362748836e-8,3.220048517362758e-8,2.433303881424704e-9,-6.07559267975401e-11,9.283246689377312e-10,2.141976482004294e-8,2.9232456153188703e-10,1.5414931655383798e-9,0.13966185560403296,5.0005784933706753e-8,1.1227506268379245e-8,2.5269822359451733e-10,9.000923419836072e-9,3.044344729477308e-8,4.60563502208273e-9,3.0769181848121563e-10,1.129174487912794e-8,3.239571849993951e-8,5.361904558621981e-9,6.895336332370421e-11,3.5095752535670062e-9,2.4626035697704334e-8,2.36769306684107e-9,0.7936507873561611,-5.393383204758553e-16,0.16699518562384127,-7.017460768900847e-13,-1.6550601384055765e-12,-9.381327791550598e-13
full_TAC,4,1,,108.29861132198683,33.98343805078173,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.058567625,0.42899365866848543,9.819900162564063e6,108.29819353832241,33.9833614799109,503.5805717175315,2.093680252700111e-16,1.5922526291542861e-16,8.231670496361343e-9,0.0,0.9999908230353893,0.4904351486825671,0.00043221806151624354,3.161934358245358e-5,2.3636451004892234e-5,0.009989823469750896,4.326873633277357e-5,6.6950958434826e-7,1.5189627669822507e-8,3.500924334990442e-9,3.009927492708979e-8,1.8900481320816276e-9,2.4433818101127862e-5,2.4016600635264173e-5,2.8150259761838673e-5,6.044932447063478e-7,1.5183235049130525e-8,3.5021729452835e-9,3.008743097183111e-8,1.8919490025627387e-9,2.444156265120113e-5,0.15694526761680494,2.6419984052054217e-5,5.989084031873451e-7,1.5140953449764673e-8,3.4860912853406265e-9,3.00361554719933e-8,1.8877302103501505e-9,0.0003618273780205814,0.06923971280034683,2.3503987243891734e-5,1.3598079957594658e-6,1.0356711643585401e-8,-4.8475122380203574e-9,5.749040169788591e-9,-8.231670496361343e-9,0.0715486024707061,1.110857096239138e-6,2.480772339216043e-6,2.0266439574204612e-7,1.0352297169083252e-8,-4.833470931657648e-9,5.7967736324737124e-9,-8.22350450417481e-9,0.9279997428817011,2.0186578285467837e-6,3.618011635885494e-6,2.9260695351058467e-7,1.0323093390308172e-8,-4.805770029701746e-9,5.90989484986386e-9,-8.20723243671401e-9,2.6262723338769142e-6,0.015211776647120681,0.0001346138463686289,9.946999538888431e-6,1.6877364077580557e-9,5.330952964644535e-9,9.364218866205713e-8,2.8080715105212752e-8,2.714868677903095e-6,3.65707327855159e-5,8.757858592572032e-5,8.981042492780024e-6,1.6870261165700575e-9,5.332854257590784e-9,9.360534080125234e-8,2.810895660950354e-8,2.7157291834667916e-6,0.23898483932558934,8.219550593972422e-5,8.898067704497697e-6,1.6823281610849628e-9,5.308366275405044e-9,9.344581702397915e-8,2.8046277410916522e-8,0.793654135285887,8.304738210660104e-13,0.008080246734763376,8.55000365946707e-11,0.9743522173933029,1.311379571844613e-10
full_TAC,4,2,,108.29861132198683,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.061176459,0.5233189572671155,9.983999491385223e6,108.29861221853756,32.76849151968285,503.57998767656926,1.5922526291542861e-16,1.5922526291542861e-16,9.868212983582421e-9,1.1927981331187038e-8,1.0000000056972702,0.4923910039765466,3.4300326172956246e-7,-6.479903185370493e-9,-4.054928727075226e-9,0.027140341875806922,1.7351356761531233e-8,-2.2423628151525586e-10,-6.97270320727337e-9,-4.323811459821893e-9,1.7635802285787807e-9,-4.093457353800013e-10,-3.953601268929011e-9,1.7552108636328964e-8,2.0302920103013537e-8,1.0765695207495655e-9,-4.647530458235293e-9,1.810583176078836e-8,2.1466578942095403e-8,1.2139433119044232e-9,-3.953600744719307e-9,0.1473399870756902,1.8301973181147014e-8,8.86168761199589e-10,-5.86811889381222e-9,-2.4152373724163378e-9,4.406405519051809e-9,-2.9290523853293704e-10,3.4303647232703454e-7,0.05222465941185378,3.293692293012038e-9,-9.10943214780025e-9,-3.952683522250749e-9,8.49697300176972e-9,1.41424819821399e-8,-1.8394399927033695e-9,0.11988953267901939,-9.467434101933109e-9,-8.763727162333807e-9,-9.868212983582421e-9,3.643293276093489e-8,-8.747475576880755e-9,-7.226946488668103e-9,-9.626244280557531e-9,0.8801101272199283,-9.084941808186585e-9,-8.088507844160982e-9,-9.775988499867021e-9,3.0043602737631853e-9,6.012727077224397e-9,5.986919481744766e-9,-1.9422383616052563e-9,-4.5054763634169163e-10,0.04132733876543327,5.398199881365272e-8,-3.331510468226658e-9,-7.74744800808152e-10,-6.583985632001519e-9,5.486694044467317e-9,-6.0817080685028754e-9,-4.3928902988100103e-10,2.6727074514410013e-8,6.316464032048656e-8,1.5994747165422114e-8,-5.163922731372546e-10,2.7570243817564095e-8,6.678491226429679e-8,1.8035729205437144e-8,-4.392889716354784e-10,0.22435861668343735,5.693947211912403e-8,1.3165935880679605e-8,-6.520132104235798e-10,-3.677747817088514e-9,1.3708817170383407e-8,-4.35173497248935e-9,0.7936507849134135,-1.1848872523939208e-15,0.013510273492939286,-1.6343784011230517e-14,0.9205297603923981,-2.0821254651571305e-13
full_TAC,4,3,,108.29861132198683,31.553544408909442,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.050759666,0.5948117551339019,1.0108397797434857e7,108.29826729468799,31.55346781253121,503.58048989353927,1.5922526291542861e-16,1.5922526291542861e-16,8.230185811588328e-9,0.0,0.9999916225243713,0.49420354961925,0.0003450880023129826,2.9504931210563223e-5,2.1550694385087616e-5,0.018035227712047054,4.0312188045852804e-5,6.645959813715879e-7,1.517615004376548e-8,3.499272352049724e-9,3.009026167048128e-8,1.890324296653661e-9,2.1553963811655562e-5,1.0343221843130862e-5,1.9179008857247577e-5,5.486593259595345e-7,1.516166839007306e-8,3.500252521876485e-9,3.0064800402735156e-8,1.893377854330047e-9,2.155782559007506e-5,0.16394024241107127,1.8415462601741905e-5,5.44982888694304e-7,1.5104966217741043e-8,3.4786074682190433e-9,2.99958415181003e-8,1.8876900010820276e-9,0.09246909008027032,0.03510041938931345,1.961871187526507e-5,1.1670433894663356e-6,1.0351916900440423e-8,-4.845084042297931e-9,5.756364351995318e-9,-8.230185811588328e-9,0.16801496623859888,8.536857167823639e-7,1.9742245905792834e-6,1.6141800375652378e-7,1.0341910593288439e-8,-4.835782314025951e-9,5.781044807222675e-9,-8.223909657789862e-9,0.7394356375127643,1.6900247424533734e-6,2.824077772580047e-6,2.3056463309399752e-7,1.0302719866725215e-8,-4.80791564025597e-9,5.896764060909458e-9,-8.207047098766606e-9,2.3945215983430677e-6,0.02746273310698074,0.00012541569614265313,9.873997437520733e-6,1.6862388937517192e-9,5.328437445166625e-9,9.361414741927507e-8,2.808481812171153e-8,2.394884867961728e-6,1.574990598840381e-5,5.966802755588134e-5,8.15150998568451e-6,1.6846298211192281e-9,5.3299299764937385e-9,9.353493458628714e-8,2.813018526433212e-8,2.3953139544527833e-6,0.24963627821685852,5.729255031653037e-5,8.096888632029659e-6,1.6783295797490042e-9,5.296970462969907e-9,9.332039583408983e-8,2.8045680016075837e-8,0.7936528708715813,4.633900999148508e-13,0.018943819028050295,4.7751903533826175e-11,0.8666007094057767,7.299873466095151e-11
full_TAC,4,4,,108.29861132198683,30.3385975879733,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.057932875,0.6509441770102299,1.020608752669444e7,108.2986014435375,30.338595149797968,503.5800038791159,1.5922526291542861e-16,1.5922526291542861e-16,8.282821847204792e-9,0.0,0.9999997248982245,0.49615101728590305,8.698145500621868e-6,8.652864404852531e-7,6.669562613989482e-7,8.383397712691355e-6,1.1902202448499965e-6,2.0424722846849846e-8,1.3342985164291858e-8,3.432693043471907e-9,2.8973259715423794e-8,1.510184596280303e-9,6.669553697899343e-7,1.2106776066727467e-7,3.382925778687627e-7,1.4854654759095549e-8,1.4583543321489046e-8,4.2072239871591e-9,3.037307846150241e-8,1.7514568498554898e-9,6.669554762995316e-7,0.18953137117273014,3.3314153707603343e-7,1.4261584078805236e-8,1.3741613671691794e-8,3.812738815998931e-9,2.9230649960475867e-8,1.6669263585136944e-9,0.2165727687873744,0.017993530667187094,5.531546730178302e-7,3.288183716808546e-8,1.0113578115205181e-8,-4.2300889137314115e-9,7.711233741717051e-9,-7.933529917851637e-9,0.2161481897363613,1.2117452036503211e-8,4.468167120762242e-8,-4.541267948869554e-9,1.1078781393169373e-8,-4.854126385481733e-9,4.7926211867628085e-9,-8.282821847204792e-9,0.5672764652741783,4.564373503485435e-8,6.400841087944894e-8,-2.5102108653065806e-9,1.04243402716401e-8,-4.49201454652456e-9,6.179126867242666e-9,-8.058676578372978e-9,7.410625126654977e-8,1.2765628335234563e-5,3.702907428422211e-6,3.034530251531977e-7,1.482553907143539e-9,5.227055316195858e-9,9.013903022576291e-8,2.2437028287593073e-8,7.410615219888156e-8,1.8435318101607733e-7,1.0524657978139284e-6,2.2069772784941957e-7,1.620393702387671e-9,6.406454707719538e-9,9.449402188022973e-8,2.602164462642442e-8,7.410616403328125e-8,0.2886045879221118,1.0364403375698817e-6,2.1188639202796348e-7,1.5268459635213097e-9,5.805761378907461e-9,9.093979987703604e-8,2.4765763040774888e-8,0.7936508453739566,1.2031396208833943e-14,0.024357796020424427,1.3367460127765722e-12,0.8127582322610805,1.8870080273662016e-12
full_TAC,4,5,,108.29861132198683,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.05850325,0.6969265071644943,1.0286128333935376e7,108.29861229553507,29.12365102674149,503.5799875817528,3.1845052583085723e-16,3.1845052583085723e-16,9.909435648820383e-9,1.1232228680149486e-8,1.0000000069250365,0.49802969374638006,2.9220950669104447e-7,-5.732883079450881e-9,-6.085300761619362e-9,2.3007959630775904e-8,1.2443205220650007e-8,-4.449494861954706e-10,-7.653866805571155e-9,-4.818479735338366e-9,8.519156744299739e-10,-5.057267325781501e-10,-6.085300764540552e-9,1.49500161368924e-8,1.7732197152503865e-8,1.0089821115733669e-9,-6.391383422726855e-9,1.736116434342908e-8,2.3255286204200172e-8,1.773134031778859e-9,-6.085300732653341e-9,0.19705536160709203,1.6860237596437885e-8,9.019888347009934e-10,-7.137436125331833e-9,-4.26124319823621e-9,1.7179874601258731e-9,-4.804774875688277e-10,0.27689091902860524,0.0009126522001981422,1.6254836875685826e-9,-9.328003390251973e-9,-4.1524843733366935e-9,1.1257637882500815e-8,1.1875291595459117e-8,-2.1144215705486523e-9,0.26433666798928235,-9.664232139666107e-9,-9.219998820373384e-9,-9.909435648820383e-9,3.6060301714319726e-8,-9.159947109287144e-9,-8.117346723427995e-9,-9.643938864689154e-9,0.45877243118632993,-9.422129145179572e-9,-8.758923421334448e-9,-9.828647795530288e-9,6.336560553499923e-10,6.922067793770685e-9,5.266035438833974e-9,-6.338059753097923e-10,-6.761445290688177e-10,3.5034847619590575e-8,3.871219401980002e-8,-6.610678080618421e-9,-8.504296450634613e-10,-7.337230506083422e-9,2.6504043204488076e-9,-7.513654312589658e-9,-6.761445293933944e-10,2.2764797299358878e-8,5.516683558556757e-8,1.4990591371947163e-8,-7.101537136363169e-10,2.6436318432039734e-8,7.234977930195609e-8,2.6343705615000186e-8,-6.761445258503709e-10,0.3000615733562537,5.2454072522251184e-8,1.340097697270047e-8,-7.930484583702034e-10,-6.488711233677865e-9,5.3448498759471604e-9,-7.1385226724511545e-9,0.793650784240546,-9.6707105215159e-16,0.029787931775007125,-2.5920702140620494e-15,0.7588793225852879,-1.3198438910597022e-13
full_TAC,4,6,,108.29861132198683,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.043525416,0.7620403535779455,1.0399495672678437e7,105.27102350655832,27.908704159562227,503.5799880492521,1.1278456123176193e-16,1.0154364620782725e-23,9.642073718488908e-9,8.78479656358276e-9,0.999999998325005,0.4921288230946163,6.08342070614302e-7,-2.2022892763443286e-9,1.420762783994267e-8,1.0271714952862932e-7,3.372733318077617e-8,-1.1963799733108567e-10,5.546152865984038e-9,1.6054976929226334e-8,2.1870859858271585e-8,-5.0217801299485464e-11,1.4207628192979666e-8,1.6779307096520883e-8,2.567267510565916e-8,9.371043306826627e-10,4.9296072070872635e-9,1.6681983638608577e-8,2.560526117364944e-8,9.29395261387247e-10,1.4207628541470514e-8,0.19507794339743179,2.53286213684367e-8,9.126132976863987e-10,4.77383054846763e-9,1.5881415773633464e-8,2.443988795261781e-8,8.313226393164711e-10,0.28011175557438606,-8.017372879896619e-9,-5.63981109756035e-9,-9.614079492322935e-9,3.186688578388107e-8,-7.085759263385995e-9,-3.6467953920456005e-9,-9.269417485217435e-9,0.32928416790225884,-8.858411032785121e-9,-7.296185311340587e-9,-9.642073718488908e-9,2.758041746427692e-8,-8.579128643347725e-9,-6.652687017352096e-9,-9.504327656342496e-9,0.39060392451272463,-8.516841852286957e-9,-6.878293459022598e-9,-9.556416553707903e-9,2.6585582031569606e-8,-8.07199245216358e-9,-5.527671514843537e-9,-9.173738667276796e-9,1.578625315549185e-9,1.564102049640492e-7,1.0492948100685919e-7,-1.7774788174904154e-9,6.162392073315596e-10,2.4447351233140095e-8,6.804267511462269e-8,-7.460930478780697e-10,1.5786253547755177e-9,2.5550308533338616e-8,7.987054477316183e-8,1.3922692912999557e-8,5.477341341208068e-10,2.5402111449699424e-8,7.966081254024269e-8,1.3808158169181955e-8,1.5786253934967231e-9,0.2970505047188166,7.880015536846972e-8,1.3558826137055064e-8,5.304256164964031e-10,2.4183064928032775e-8,7.603520696369985e-8,1.2351079212701854e-8,0.7936507856595455,5.657044823058857e-16,0.03710683096671497,4.603829581776245e-14,0.709472894697459,4.460351064264663e-14
full_TAC,4,7,,108.29861132198683,26.693757125164872,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.045062917,0.8198587871745793,1.0500181251483675e7,102.07131932532084,26.693504935720778,503.5823130407448,2.2556912246352386e-16,1.5922526291542861e-16,8.239445042823779e-9,0.0,0.9999566539187965,0.4855934496986861,0.001129296151213829,9.579793089309007e-5,0.00015125540031474542,0.012187543823518764,0.0001387661068825844,2.2033149546743415e-6,1.5235277026274323e-8,3.5020316751460266e-9,3.012313536944493e-8,1.902878802778428e-9,0.0001469419407605549,3.524173660040295e-5,6.427427483710281e-5,1.8306993467679282e-6,1.5205035729611593e-8,3.4929824023093716e-9,3.008366815516007e-8,1.901492048155959e-9,0.00014285012300495326,0.18025836034839796,6.361649492177242e-5,1.8280011157416725e-6,1.5196866252322457e-8,3.4899515879681886e-9,3.007399190027889e-8,1.900689963307091e-9,0.23671765933478497,7.272675113232368e-6,1.4949898544267222e-5,1.2531849569169735e-6,1.035997276086735e-8,-4.864805840566576e-9,5.6896924681380645e-9,-8.239445042823779e-9,0.3951185268687289,3.578923548277945e-6,8.414811211584878e-6,7.252703112059042e-7,1.0339153020037401e-8,-4.833462849017133e-9,5.810043334579721e-9,-8.221448051278283e-9,0.36763033323678534,5.149890187154987e-6,9.286843945648855e-6,7.988642131636116e-7,1.0333527807258937e-8,-4.811816308471976e-9,5.8949804445695415e-9,-8.209560502077793e-9,1.6806155590527263e-5,0.018558305367630843,0.0004317167769680404,3.273496504087593e-5,1.6928085584749239e-9,5.332639141699631e-9,9.371642114938423e-8,2.8271342212708074e-8,1.6326882306728315e-5,5.366355345970449e-5,0.00019996441060431982,2.719896172340922e-5,1.6894484144012874e-9,5.318859567152906e-9,9.359363426049799e-8,2.8250739001174245e-8,1.5872235889439245e-5,0.27448432143960594,0.00019791798420106975,2.715887371959056e-5,1.6885406947024945e-9,5.314244463497014e-9,9.35635303564232e-8,2.8238822311991062e-8,0.7936575079648363,1.2816818502613936e-12,0.044569585256993914,1.3186724666932075e-10,0.6601567908524628,2.039765949637313e-10
full_TAC,4,8,,108.29861132198683,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.052729375,0.8675403742132389,1.058324084514196e7,98.87392085594956,25.478807470573617,503.5800141512309,4.776757887462858e-16,4.776757887462858e-16,8.306025920438786e-9,0.0,0.9999994646618703,0.47944764970425585,8.824505420059963e-6,9.298003931737464e-7,1.7153346799189859e-6,9.87362475971096e-7,1.3015081147362876e-6,2.4085955830825227e-8,1.5532168988017922e-8,3.9463340580475906e-9,3.0641666270663644e-8,1.6596762154174472e-9,1.7153376868050432e-6,1.1751275795297739e-7,3.3886643379164816e-7,1.547542905403529e-8,1.5452913600270543e-8,4.150357398215524e-9,3.029962396202812e-8,1.7911573649957384e-9,1.7153343210280031e-6,0.1900501584788709,3.433247557081358e-7,1.5393923644952122e-8,1.5222282265707594e-8,4.0498688227207955e-9,3.0007869614138864e-8,1.7687878030852184e-9,0.2801047587046702,6.039313895117295e-8,1.469928751239098e-7,4.6331929925003284e-9,1.1048841835472508e-8,-4.854413066329727e-9,5.3111957763028114e-9,-8.282684506688206e-9,0.46107158826751005,1.8173916005076627e-8,6.307590695631107e-8,-2.4928218447466494e-9,1.099180837070013e-8,-4.963376039759288e-9,4.54906062155333e-9,-8.306025920438786e-9,0.25881731569664584,4.9899708616507825e-8,7.055416452985328e-8,-1.704853852393596e-9,1.0825669141563198e-8,-4.866851049108764e-9,4.91186471121347e-9,-8.248873748418922e-9,1.9059274221322057e-7,1.5034837702287142e-6,4.049136356957339e-6,3.5784848662940335e-7,1.7257965542242128e-9,6.009190497481558e-9,9.532962839762022e-8,2.465804662905921e-8,1.905930763116714e-7,1.7893988142839737e-7,1.054251127351794e-6,2.2992066023138144e-7,1.71699040003006e-9,6.319862401828183e-9,9.426549677075417e-8,2.6611480851365253e-8,1.905927023364447e-7,0.28939455950191706,1.068121462203089e-6,2.287097227250029e-7,1.6913646961897322e-9,6.166845707324848e-9,9.33578165773209e-8,2.6279133074408955e-8,0.7936508551414416,1.3512591704382275e-14,0.051958189774517265,1.3858904662838383e-12,0.6111636623784671,2.1036081589764767e-12
full_TAC,4,9,,108.29861132198683,24.26386348329259,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.058029917,0.9095264801915017,1.065639720095621e7,95.67546287585137,24.263863622537166,503.5799882474413,1.1278456123176193e-16,1.0253141930160176e-16,9.528681050526228e-9,5.730480312321636e-9,0.9999999916212682,0.4731090051793193,7.618858254401656e-7,1.1796587686156645e-8,2.809626474591803e-8,8.316168941307933e-8,5.2097300355911395e-8,-7.703536758853749e-11,9.51976015682619e-9,1.385298231756479e-8,2.663648246544847e-8,-1.0658957966298616e-11,2.8096267896865293e-8,1.594021198287815e-8,2.9444973373972294e-8,1.168494146882802e-9,8.199087613148604e-9,1.5120448051695175e-8,2.7967282607521708e-8,1.048422120720232e-9,2.8096262428112147e-8,0.18753858121961656,3.034411371192387e-8,1.2255103004094033e-9,7.898686886271065e-9,1.4257197214987795e-8,2.657603420558514e-8,9.090997316012656e-10,0.2801117865127145,-7.629466066906303e-9,-4.662232316086097e-9,-9.528681050526228e-9,2.7648567378106593e-8,-6.901941742898119e-9,-3.0817251473625383e-9,-9.16206489841175e-9,0.5269648364110046,-8.609702377914422e-9,-6.739764827485995e-9,-9.51067640312709e-9,2.2879329186568302e-8,-8.317651013162444e-9,-6.0996340397489815e-9,-9.335540022681013e-9,0.19292317417158522,-8.159935857746734e-9,-6.25474515406081e-9,-9.37787447838014e-9,2.1879923185632687e-8,-7.799441633314702e-9,-4.9926184810262606e-9,-8.900768192222021e-9,3.1218071939908905e-9,1.2663257251537077e-7,1.6208048999616877e-7,-1.144525461315414e-9,1.057751128536243e-9,2.1094313983564567e-8,8.286905655917301e-8,-1.583616612135794e-10,3.1218075440961428e-9,2.4272595519382635e-8,9.160658383013602e-8,1.7360484467973054e-8,9.110097347942891e-10,2.3024318624172197e-8,8.70093236678453e-8,1.557655722212916e-8,3.121806936456904e-9,0.28557011231168883,9.440390932598537e-8,1.8207581606082556e-8,8.776318762523402e-10,2.170982303191323e-8,8.268099530626487e-8,1.350662458379023e-8,0.7936507857413866,5.748348458849708e-16,0.05938334796231066,5.940803420891199e-14,0.5620113571758336,6.851762324623523e-14
