method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,4,10,,108.29861132198683,23.048916662356444,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.06052775,0.9455122232014337,1.0719120154099133e7,92.47694833828409,23.048916872011738,503.5799876574898,2.2556912246352386e-16,1.5922526291542861e-16,9.863751919918097e-9,8.628167521479101e-9,1.000000003995684,0.46676914515284185,4.0133398680750977e-7,-3.5433698213285252e-9,-6.32073381001229e-11,2.9600476126549816e-8,1.1364221359653795e-8,-4.838118203657215e-10,-1.4590966784432235e-9,1.9220438115666435e-8,1.7243951884037848e-8,-3.988583300769027e-10,-6.320705030112932e-11,1.3410649971718663e-8,1.5507993223262665e-8,5.297017706693193e-10,-1.880852198401234e-9,1.7371700381750413e-8,2.4459606197587077e-8,1.6491458548500864e-9,-6.320778153670328e-11,0.1850255325479966,1.7419499110617277e-8,7.276053534746807e-10,-1.8935602475062286e-9,1.707678064422086e-8,2.3849017127555584e-8,1.4330930252787994e-9,0.2801120659964826,-9.308956550255292e-9,-8.461399655728118e-9,-9.863751919918097e-9,5.015819763115493e-8,-8.828753724155821e-9,-7.273806750884468e-9,-9.658698328961324e-9,0.5928583596354244,-9.56292476547915e-9,-8.956088443136137e-9,-9.84607558044547e-9,3.393886192118785e-8,-9.445033482075393e-9,-8.640813252023228e-9,-9.747213261759255e-9,0.12702946672629364,-9.468229298186146e-9,-8.780951079801e-9,-9.798208846167594e-9,3.356612519480798e-8,-9.240365904179128e-9,-8.135030610964702e-9,-9.445596137670928e-9,-7.02303756668032e-12,4.5073452283609945e-8,3.535535534114514e-8,-7.188061331147862e-9,-1.6212185316035812e-10,2.9267485312492072e-8,5.3647850305895517e-8,-5.925895189713982e-9,-7.0230055890143664e-12,2.0420762456935234e-8,4.824709002792829e-8,7.869854878515599e-9,-2.0898357760013704e-10,2.6452361944938127e-8,7.609655261471535e-8,2.450159555777271e-8,-7.023086837411472e-12,0.28174342456172213,5.419399723303152e-8,1.0810136680195256e-8,-2.1039558305624754e-10,2.6003279617336314e-8,7.419694217461735e-8,2.129166780414216e-8,0.7936507842298923,3.3008797239060666e-16,0.06680884151254063,3.8642638232973576e-14,0.5128575525784929,3.638083641009813e-14
full_TAC,4,11,,108.29861132198683,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.219218292,0.849777774659989,1.0554233612853488e7,59.12850560516805,10.372919376399665,503.57998780856275,1.5922526291542861e-16,1.5922526291542861e-16,9.871063960261352e-9,0.0,0.9999999855267818,0.4006670877284543,1.0963109786501744e-6,1.1456335986253636e-6,2.7626812001125537e-8,9.026845845805359e-8,1.870515666994316e-7,2.927108836052337e-8,1.9139152190790077e-9,7.414783581756855e-9,2.0617494842661212e-8,7.851857664514583e-9,2.762681760323944e-8,0.158822888846007,2.8473660882302504e-8,1.142836668373889e-8,1.2376724060025515e-10,8.410539097073551e-9,1.4236804872618604e-8,9.14854573517919e-9,1.2843598915042854e-10,8.455126159341265e-9,1.4301000618457523e-8,9.161809443444049e-9,1.0066122199634078e-10,8.232726159415165e-9,1.4007179420869618e-8,9.102063616973589e-9,0.2801113406883149,-9.138275930687955e-9,-7.97135399400939e-9,-9.816016168052232e-9,6.740056131161391e-9,-8.881040581042436e-9,-7.51363627458913e-9,-9.740480926069068e-9,0.7198885641097711,-9.389538421881169e-9,-8.65914503613098e-9,-9.871063960261352e-9,3.369867338806523e-9,-9.320448939859452e-9,-8.503048686939424e-9,-9.845697983001907e-9,3.3781141487671093e-9,-9.366520804279162e-9,-8.595582708842434e-9,-9.856440012623647e-9,3.3290921767756673e-9,-9.14545037998705e-9,-8.162384809827206e-9,-9.804444751125033e-9,3.0696457779028364e-9,1.3745424356112702e-7,5.819382075093426e-7,4.3488474135634716e-7,2.1265724656433412e-10,1.1290693181311573e-8,6.414331728827932e-8,1.1665617101564522e-7,3.069646400359937e-9,0.24184394437914705,8.85847227449411e-8,1.6979287644412062e-7,1.3751915622250567e-11,1.2806957261452905e-8,4.429228182592454e-8,1.3592125092266224e-7,1.427066546115872e-11,1.2874851197178743e-8,4.4492001924090065e-8,1.361183117311687e-7,1.1184580221815638e-11,1.2536196651836728e-8,4.357789153159437e-8,1.3523065945217902e-7,0.7936507842747021,4.478564683903977e-16,0.14429200397930034,8.76454806095929e-14,2.5517963522991087e-13,1.1470935828778196e-13
full_TAC,4,12,,108.29861132198683,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.213853667,0.8497777746599879,1.0554233612853486e7,59.128505605168044,10.3729193763996,503.57998780856275,3.1845052583085723e-16,3.1845052583085723e-16,9.871063960222258e-9,0.0,0.9999999855267818,0.400667087728455,1.0963109822973223e-6,1.1456335946307185e-6,2.7626812005165273e-8,9.026845852736247e-8,1.8705156750799138e-7,2.927108813459441e-8,1.9139152234032665e-9,7.414783593530115e-9,2.0617494876207396e-8,7.851857653993016e-9,2.7626817585243903e-8,0.15882288884600723,2.8473660890118997e-8,1.142836667877993e-8,1.2376724165627683e-10,8.410539100575448e-9,1.4236804885024159e-8,9.148545731676282e-9,1.284359902179102e-10,8.455126162849245e-9,1.4301000630906494e-8,9.161809439948114e-9,1.0066122301668107e-10,8.232726162885336e-9,1.4007179433107567e-8,9.102063613437223e-9,0.28011134068831584,-9.138275930625999e-9,-7.971353994209459e-9,-9.816016167979088e-9,6.7400561457697835e-9,-8.881040580793147e-9,-7.513636274063118e-9,-9.740480925910074e-9,0.7198885641097705,-9.389538421867218e-9,-8.659145036184599e-9,-9.871063960222258e-9,3.369867344372974e-9,-9.320448939822304e-9,-8.503048686872323e-9,-9.845697982943262e-9,3.378114154316037e-9,-9.366520804250434e-9,-8.595582708791202e-9,-9.856440012573693e-9,3.3290921823940633e-9,-9.145450379910031e-9,-8.162384809687225e-9,-9.80444475102659e-9,3.069645778351696e-9,1.3745424366666558e-7,5.81938210024862e-7,4.3488473799968837e-7,2.1265724704480727e-10,1.1290693199239038e-8,6.414331739264524e-8,1.1665617085932478e-7,3.0696463983604326e-9,0.24184394437914733,8.858472276925909e-8,1.6979287637044464e-7,1.375191573958631e-11,1.2806957266785341e-8,4.4292281864519596e-8,1.3592125087061903e-7,1.4270665579767796e-11,1.287485120252044e-8,4.4492001962820196e-8,1.3611831167922907e-7,1.1184580335186782e-11,1.2536196657120852e-8,4.3577891569667975e-8,1.3523065939963873e-7,0.7936507842747021,4.478564664738908e-16,0.1442920039793004,8.76454805836519e-14,2.5517963515109905e-13,1.1470935822651115e-13
full_TAC,4,13,,108.29861132198683,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.2109115,0.8497777746599879,1.0554233612853486e7,59.12850560516803,10.372919376399505,503.57998780856275,1.5922526291542861e-16,1.5922526291542861e-16,9.8710639601706e-9,0.0,0.9999999855267818,0.40066708772845766,1.0963109814670105e-6,1.1456335890059645e-6,2.7626811968059006e-8,9.02684585272389e-8,1.8705156726619283e-7,2.9271087812340217e-8,1.91391523181347e-9,7.4147836115381515e-9,2.0617494898868472e-8,7.851857640795923e-9,2.762681754813666e-8,0.15882288884600823,2.847366088475336e-8,1.1428366672230075e-8,1.2376724412249885e-10,8.410539106035557e-9,1.4236804892422262e-8,9.14854572743767e-9,1.2843599268233693e-10,8.455126168320692e-9,1.4301000638341397e-8,9.161809435719869e-9,1.0066122548972691e-10,8.232726168291431e-9,1.4007179440357141e-8,9.102063609150508e-9,0.2801113406883192,-9.138275930559265e-9,-7.971353994007223e-9,-9.816016167883917e-9,6.740056170768688e-9,-8.88104058044503e-9,-7.513636273188547e-9,-9.740480925686282e-9,0.719888564109767,-9.389538421851336e-9,-8.65914503612427e-9,-9.8710639601706e-9,3.369867353892918e-9,-9.32044893977074e-9,-8.503048686667907e-9,-9.845697982866122e-9,3.3781141638406405e-9,-9.36652080420974e-9,-8.595582708619643e-9,-9.856440012507856e-9,3.329092191887696e-9,-9.145450379807212e-9,-8.162384809338787e-9,-9.804444750897782e-9,3.069645774228777e-9,1.3745424366647743e-7,5.819382092725998e-7,4.348847332119118e-7,2.1265724797927432e-10,1.1290693226660367e-8,6.414331746314635e-8,1.1665617066325371e-7,3.0696463942374055e-9,0.24184394437914888,8.8584722752566e-8,1.6979287627313251e-7,1.3751916013610978e-11,1.2806957275099595e-8,4.429228188753593e-8,1.3592125080764536e-7,1.427066585359299e-11,1.2874851210851963e-8,4.4492001985951005e-8,1.3611831161640945e-7,1.1184580609969651e-11,1.253619666535286e-8,4.357789159222221e-8,1.3523065933595038e-7,0.7936507842747021,4.478564662694124e-16,0.14429200397930034,8.764548052304758e-14,2.5517963505589447e-13,1.1470935817960376e-13
full_TAC,4,14,,108.29861132198683,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.200252042,0.849777774659989,1.0554233612853488e7,59.12850560516803,10.372919376399373,503.57998780856263,1.5922526291542861e-16,1.5922526291542861e-16,9.871063960101276e-9,0.0,0.9999999855267819,0.4006670877284621,1.0963109760790328e-6,1.1456335811950122e-6,2.7626811886143452e-8,9.026845845768714e-8,1.8705156595044538e-7,2.9271087361906893e-8,1.9139152451407234e-9,7.414783637552256e-9,2.0617494913017655e-8,7.851857623613066e-9,2.7626817488246342e-8,0.15882288884601,2.8473660865679046e-8,1.1428366663441807e-8,1.2376724824240566e-10,8.410539113993325e-9,1.4236804895546515e-8,9.148545722044261e-9,1.284359967870549e-10,8.455126176296259e-9,1.4301000641499493e-8,9.161809430341221e-9,1.0066122965965127e-10,8.23272617616768e-9,1.4007179443337308e-8,9.102063603689551e-9,0.2801113406883254,-9.13827593048116e-9,-7.971353993382813e-9,-9.816016167757316e-9,6.740056208567446e-9,-8.881040579963487e-9,-7.51363627188033e-9,-9.740480925375581e-9,0.7198885641097608,-9.389538421831955e-9,-8.659145035944055e-9,-9.871063960101276e-9,3.3698673683071134e-9,-9.320448939699661e-9,-8.503048686305994e-9,-9.84569798276286e-9,3.378114178282017e-9,-9.366520804153062e-9,-8.595582708310823e-9,-9.856440012419628e-9,3.3290922061946774e-9,-9.145450379668433e-9,-8.16238480874749e-9,-9.804444750725874e-9,3.0696457651270493e-9,1.3745424356056904e-7,5.819382051791633e-7,4.3488472651975946e-7,2.1265724946008031e-10,1.1290693266272754e-8,6.414331750716603e-8,1.1665617040796553e-7,3.069646387582926e-9,0.24184394437915158,8.858472269322371e-8,1.6979287614256397e-7,1.3751916471378403e-11,1.2806957287217108e-8,4.4292281897255824e-8,1.3592125072751472e-7,1.4270666309672759e-11,1.2874851222996576e-8,4.44920019957762e-8,1.3611831153649811e-7,1.118458107329458e-11,1.2536196677346238e-8,4.357789160149384e-8,1.3523065925481619e-7,0.7936507842747021,4.47856454313501e-16,0.14429200397930037,8.76454804787657e-14,2.5517963491155867e-13,1.147093580840691e-13
full_TAC,4,15,,108.29861132198683,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.181244917,0.8497777746599879,1.0554233612853486e7,59.12850560516804,10.372919376399219,503.57998780856286,1.0253141930160176e-16,1.0253141930160176e-16,9.871063960010245e-9,0.0,0.9999999855267819,0.4006670877284658,1.0963109788898204e-6,1.1456335715448815e-6,2.7626811852870688e-8,9.026845852684026e-8,1.8705156651551589e-7,2.9271086811964634e-8,1.9139152579328404e-9,7.414783667437802e-9,2.061749496936331e-8,7.851857599819766e-9,2.7626817432948246e-8,0.15882288884601137,2.847366086809638e-8,1.142836665189742e-8,1.2376725177851067e-10,8.410539122985179e-9,1.42368049153878e-8,9.14854571427983e-9,1.2843600033280985e-10,8.455126185305624e-9,1.4301000661421178e-8,9.161809422594187e-9,1.006612331669096e-10,8.23272618507352e-9,1.4007179462861682e-8,9.102063595843287e-9,0.2801113406883298,-9.138275930352113e-9,-7.971353993379418e-9,-9.816016167588485e-9,6.740056248288076e-9,-8.881040579364358e-9,-7.513636270475684e-9,-9.740480924991536e-9,0.7198885641097564,-9.389538421802036e-9,-8.65914503593698e-9,-9.871063960010245e-9,3.3698673834458454e-9,-9.320448939610666e-9,-8.503048686033334e-9,-9.845697982626655e-9,3.3781141934078426e-9,-9.366520804083418e-9,-8.595582708087071e-9,-9.85644001230348e-9,3.3290922213588767e-9,-9.145450379488038e-9,-8.162384808257133e-9,-9.804444750497923e-9,3.069645761430075e-9,1.3745424366587038e-7,5.819382069371606e-7,4.348847183491888e-7,2.1265725088142665e-10,1.1290693311780288e-8,6.414331768246362e-8,1.1665617005446508e-7,3.0696463814386925e-9,0.24184394437915363,8.85847227007443e-8,1.6979287597104732e-7,1.375191686427896e-11,1.2806957300909248e-8,4.4292281958984264e-8,1.3592125061215743e-7,1.4270666703645535e-11,1.2874851236715381e-8,4.4492002057754776e-8,1.3611831142139933e-7,1.1184581462989951e-11,1.2536196690907403e-8,4.3577891662236335e-8,1.352306591382431e-7,0.7936507842747021,4.478564656347294e-16,0.14429200397930037,8.764548042082254e-14,2.551796347479575e-13,1.14709357988804e-13
full_TAC,4,16,,108.29861132198683,15.759235736739589,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.148525916,0.8481346622006662,1.0551376002984792e7,59.15546994973649,10.373372327287555,503.57998849690847,2.2556912246352386e-16,5.126570965080088e-17,9.65844461378818e-9,0.0,0.999999952540569,0.4007204516945949,1.5766355483211035e-6,1.209036337138231e-6,7.655608972066105e-8,0.0793648398372126,2.733982877721533e-7,3.83551089311177e-8,7.491306037683168e-9,6.216132120919127e-9,2.640004634001952e-8,5.733105024407181e-9,1.3549167482644998e-7,0.07947929593574034,3.844383049992755e-8,1.1850724388387861e-8,3.879494309807487e-9,6.847775533231869e-9,1.8037343088660998e-8,8.001339697484816e-9,3.897858537408776e-9,6.930124287839157e-9,1.814201059070551e-8,8.034125668375773e-9,3.808251195271646e-9,6.550056269174615e-9,1.7680282304256998e-8,7.88455854121594e-9,2.1547828129807611e-7,-7.60683465426242e-9,-4.593090380190123e-9,-9.505947981659555e-9,8.414030488513868e-9,-7.681376115569033e-9,-4.647265637145408e-9,-9.384989697254072e-9,0.9999994587842147,-8.334150122365399e-9,-6.641966303075938e-9,-9.65844461378818e-9,4.372251813154485e-9,-8.43441003405317e-9,-6.62672031374743e-9,-9.606556061559096e-9,4.3923755838858115e-9,-8.524548815108046e-9,-6.800061933072208e-9,-9.632462956676192e-9,4.294221082837549e-9,-8.114802706060213e-9,-6.029416227418768e-9,-9.510234387947301e-9,8.506232191184557e-9,0.12085100611575553,8.505724508466991e-7,5.698473326908915e-7,8.323673375203516e-10,9.465473911399579e-9,8.213347750228295e-8,8.517756036262097e-8,1.5054630536272215e-8,0.12102529153851367,1.196030282219968e-7,1.7606790519890534e-7,4.310549233119428e-10,1.042729456196671e-8,5.611617849805643e-8,1.1887704693406011e-7,4.3309539304541936e-10,1.0552689256482353e-8,5.6441810726639366e-8,1.1936415278729717e-7,4.2313902169684944e-10,9.973949318970434e-9,5.50053227243551e-8,1.1714201261235111e-7,0.7936507853733797,6.25722002162192e-16,0.14430043489084296,1.072999135254613e-13,3.1794037168447166e-13,1.448045629240534e-13
full_TAC,4,17,,108.29861132198683,14.544288915803445,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.119551291,0.8481428631487765,1.0551390207245661e7,59.15592114050441,10.374021575310229,503.5801247573329,2.2556912246352386e-16,1.5922526291542861e-16,8.25693902895389e-9,0.0,0.9999924448445496,0.40070426894364725,6.435842253229254e-5,3.1126547831476045e-5,8.162019859552778e-6,0.0793508756848405,1.387993103691744e-5,1.7947313283230165e-6,1.5207030146027357e-8,3.545387157038175e-9,3.016539008929396e-8,1.9370144050430942e-9,2.3939310828753943e-5,0.07948665056599827,1.429995202337553e-6,1.581744471923506e-7,1.50670941212152e-8,3.5722785574707722e-9,2.989246937433914e-8,1.980319100753005e-9,1.5139118510594192e-8,3.6007309503557048e-9,2.9981491335367115e-8,1.988278933420057e-9,1.4989413552017247e-8,3.541569077324527e-9,2.979664851310514e-8,1.971765971343012e-9,7.114370684012797e-6,2.925486965643529e-7,6.216045832174796e-7,4.835710631448561e-8,1.0377658053375593e-8,-4.900143734178926e-9,5.484374041671565e-9,-8.256622501970587e-9,0.9999495539981812,2.0059949727722336e-7,2.817679685250006e-7,1.8746059431469028e-8,1.0280899968529698e-8,-4.895751209623769e-9,5.361558652929179e-9,-8.239830709935078e-9,1.0330714859953158e-8,-4.923363761442426e-9,5.248915831216567e-9,-8.25693902895389e-9,1.0227139698292771e-8,-4.864817465113947e-9,5.488151248389388e-9,-8.220525711593805e-9,9.068910955058639e-7,0.12082974252009804,4.318200767040981e-5,2.6664579735084812e-5,1.689670016225261e-9,5.398657716399039e-9,9.384788027780343e-8,2.8778499732068823e-8,2.659923425417104e-6,0.12103649063458825,4.448873962827943e-6,2.3500203582863512e-6,1.6741215690239107e-9,5.439605985239585e-9,9.29987936090551e-8,2.9421883782616075e-8,1.6821242789549096e-9,5.482931219859824e-9,9.327575082114213e-8,2.9540144153669414e-8,1.665490394668582e-9,5.3928438222896204e-9,9.270068426299377e-8,2.9294808717096168e-8,0.7936510014235737,3.729954953619162e-14,0.14430090236837176,3.874018714858981e-12,1.236858836852524e-11,5.915417834718109e-12
full_TAC,4,18,,108.29861132198683,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.094859083,0.8481348201160525,1.0551376276869325e7,59.15547502891076,10.37338065799242,503.5799913995362,2.2556912246352386e-16,5.126570965080088e-17,9.000311593707053e-9,0.0,0.999999794187231,0.40072025879850426,2.814179414981916e-6,1.5203869572673322e-6,2.758123526606825e-7,0.07936456952451544,5.171260715796901e-7,6.808500018060528e-8,1.3418239377693832e-8,4.83309177624386e-9,3.040211440771706e-8,3.0790469473736063e-9,6.276419913429158e-7,0.07947948910573013,6.311966714696974e-8,1.2960187199829558e-8,1.0030807450278482e-8,5.1725236296448145e-9,2.4462917235190578e-8,5.0657181127271655e-9,1.0099233014452741e-8,5.259623101769722e-9,2.4619628160672113e-8,5.125021457030932e-9,9.81355746414e-9,4.906839548211893e-9,2.3989297104649722e-8,4.88239903661821e-9,3.6447069441005406e-7,-1.212860219573056e-9,8.93532783117827e-9,-8.252919192327558e-9,1.0487929255350572e-8,-5.982911896112983e-9,5.007269802900964e-10,-8.74628625335275e-9,0.9999983441010761,-3.8833917653342766e-9,1.767754118829785e-10,-8.871916766563745e-9,7.74370516069494e-9,-6.682378890371616e-9,-2.2615635116710115e-9,-8.948171276070001e-9,7.799541095252478e-9,-6.793255435725723e-9,-2.5154554871125283e-9,-9.000311593707053e-9,7.566305601726752e-9,-6.352559363709118e-9,-1.5040338527519354e-9,-8.780351321290229e-9,3.064581696229804e-8,0.12085059450323941,1.6088366671368137e-6,1.0115485741118498e-6,1.4909154864104254e-9,7.3594806592804215e-9,9.458435593511973e-8,4.5745840360979283e-8,6.973799903810172e-8,0.12102558568372541,1.963722977905725e-7,1.92551352683182e-7,1.114534161142053e-9,7.876342799686421e-9,7.610685362059292e-8,7.526209767480359e-8,1.1221370016058596e-9,8.008971541331166e-9,7.6594398722091e-8,7.614317593303098e-8,1.0903952737933331e-9,7.471778402959016e-9,7.463336877002135e-8,7.253849997261338e-8,0.7936507899757241,1.3828584031327945e-15,0.14430044935420347,1.838249649541897e-13,5.644657054935275e-13,2.624942045977218e-13
full_TAC,4,19,,108.29861132198683,12.11439527393116,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.069977042,0.8481498548276682,1.0551402308389282e7,59.15629984181244,10.37469736974408,503.58023342664603,4.5113824492704774e-17,5.126570965080088e-17,8.248830744973508e-9,0.0,0.9999865072127079,0.40068456299949906,0.00013037935370271322,6.367146340953075e-5,1.5604715449170846e-5,0.07933657858889205,2.8255008462315754e-5,3.6702461435610312e-6,1.5218441902240476e-8,3.5241068979344522e-9,3.014219583142456e-8,1.923326418995432e-9,4.264894437620354e-5,0.07949297547234344,2.925108132855662e-6,3.3057797838362976e-7,1.511129761112462e-8,3.528212394022223e-9,2.995347953758315e-8,1.944221731038777e-9,1.5180350998731562e-8,3.5550088330170243e-9,3.003811675586044e-8,1.951545355242967e-9,1.5050601230202573e-8,3.504642628951671e-9,2.987917171174243e-8,1.9377992796385334e-9,1.425130080906818e-5,5.319245877904623e-7,1.1379260535213027e-6,9.573855850213555e-8,1.0366632095424111e-8,-4.884633337557463e-9,5.5761087813631465e-9,-8.248830744973508e-9,0.9999074210830642,3.672243987103833e-7,5.408777628715122e-7,4.4028270875980254e-8,1.0292701833909504e-8,-4.869971842760505e-9,5.555895527291766e-9,-8.231916996390502e-9,1.0340356671092527e-8,-4.895186439611444e-9,5.4509543163890575e-9,-8.247652300925804e-9,1.025079164109264e-8,-4.8457388095405195e-9,5.6565184401299975e-9,-8.216824802642922e-9,1.7338572721300935e-6,0.12080797194217653,8.790447077164902e-5,5.452937127576388e-5,1.6909379891378302e-9,5.366253685491097e-9,9.377572036443196e-8,2.8575135367932136e-8,4.738771597355947e-6,0.12104612174197749,9.100336413328724e-6,4.91144425027107e-6,1.6790330679027354e-9,5.372505236352022e-9,9.318860300581425e-8,2.888558000400468e-8,1.6867056665257283e-9,5.413308904821378e-9,9.345191879601027e-8,2.8994388135038356e-8,1.6722890255780629e-9,5.336614912267317e-9,9.295742310319866e-8,2.8790160726058206e-8,0.7936511737242055,6.658059581641883e-14,0.14430127939617224,6.888317800311913e-12,2.1999660656314562e-11,1.0531211713585663e-11
full_TAC,4,20,,108.29861132198683,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.074113334,0.8481347473211583,1.0551376150644636e7,59.15547191578613,10.373376629249906,503.5799899958132,5.126570965080088e-17,5.126570965080088e-17,9.248397415028436e-9,0.0,0.9999998711858487,0.4007203377445182,2.2915544841499306e-6,1.3660983392553882e-6,1.8664650758750608e-7,0.07936468767146983,4.1193821254722314e-7,5.501459255557762e-8,1.2060395951052832e-8,5.291419574454398e-9,2.9732006308396527e-8,3.738749089376235e-9,3.856192314577792e-7,0.07947940357686048,5.2389355057011244e-8,1.242335826539741e-8,7.96812290581336e-9,5.580272414473434e-9,2.2259345836869358e-8,6.180791862816822e-9,8.014753884960929e-9,5.6719015222771935e-9,2.2399224819772836e-8,6.237029538709812e-9,7.809628069296415e-9,5.283619466418446e-9,2.1815422048026377e-8,5.994313655779785e-9,3.027037512603316e-7,-4.305012019639602e-9,2.4962229426503406e-9,-8.850733119072077e-9,1.0150667059141361e-8,-6.4713552493866295e-9,-1.1858739657636266e-9,-8.943809461439976e-9,0.9999988630401357,-6.035796539640612e-9,-2.9036908004469106e-9,-9.2332252985972e-9,6.5674154872874585e-9,-7.286644431568293e-9,-3.927705035900391e-9,-9.202791878836799e-9,6.608391000827031e-9,-7.400636700350122e-9,-4.166312775669621e-9,-9.248397415028436e-9,6.428110518139917e-9,-6.923884670169389e-9,-3.1739300860585644e-9,-9.045658058780772e-9,2.073850084305622e-8,0.12085077440882903,1.2815855501469162e-6,8.173596608257247e-7,1.3400439945614253e-9,8.05738889746465e-9,9.249957518167808e-8,5.554712932787547e-8,4.284658127308657e-8,0.12102545544658298,1.6298910462181275e-7,1.8457560851447583e-7,8.853469895348174e-10,8.497232994766363e-9,6.925129815914911e-8,9.182890767613563e-8,8.90528209440103e-10,8.636759136194817e-9,6.968647721707103e-8,9.266443886083147e-8,8.677364521440457e-10,8.045511460228087e-9,6.787020192719317e-8,8.905837431444251e-8,0.7936507877500114,1.0122930472061544e-15,0.1443004429757924,1.4694378259688214e-13,4.456007071663202e-13,2.0579094453448896e-13
full_TAC,4,21,,108.29861132198683,9.684501632058875,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.014649459,0.9930452983222856,1.0803714136519754e7,43.260124124480406,9.684501751113297,503.5799943016489,2.2556912246352386e-16,1.5922526291542861e-16,7.929020581100305e-9,4.899573355018034e-9,0.9999999805821495,0.3555671737396993,1.0733528100850966e-6,2.7055315251906167e-9,3.453325544533151e-8,2.7342992798416578e-8,3.991357235085296e-8,4.2679610686277386e-10,9.467590640481608e-9,4.049267693161327e-9,1.9561364379549216e-8,1.5817449962077992e-10,9.832843787632496e-8,0.09171796581279146,7.22588753058298e-8,6.470141380941793e-10,1.1286266363858535e-8,5.333056941362135e-9,2.1346518674344804e-8,1.8981971547979913e-10,1.1712311452177687e-8,5.639584679683467e-9,2.1754017783647112e-8,1.9669469975855848e-10,1.0208752116421634e-8,4.568757542417744e-9,2.030124023535166e-8,1.7172598699362513e-10,6.647112621560981e-8,0.07936493978669809,1.5047301308642208e-7,8.475827039591462e-9,1.2720730613578503e-8,-1.2531311306864882e-9,1.3309121960452266e-8,-7.3267312436599406e-9,0.9999996612306843,0.044822709116453474,7.58094534348734e-8,-3.537265176465672e-9,1.5352801653512456e-8,-2.1219606324700375e-9,1.0141646703682897e-8,-7.82359154008246e-9,1.598739838354753e-8,-2.3526863840183554e-9,9.396626684538614e-9,-7.929020581100305e-9,1.3778726241191175e-8,-1.5914939577910598e-9,1.19988612157613e-8,-7.541542872503672e-9,3.837028382814611e-9,4.1635920852134326e-8,1.2417555842487588e-7,6.3409707305326386e-9,1.0519545156090672e-9,6.165930350950203e-9,6.085757806970867e-8,2.350021137223016e-9,1.0925381986258323e-8,0.13966144794220517,2.2480538984035938e-7,9.612781480256376e-9,1.254029595984281e-9,8.120791251619614e-9,6.641139143129494e-8,2.8201786299855863e-9,1.3013679391308538e-9,8.587549398608915e-9,6.767916643801323e-8,2.9223212535557255e-9,1.1343057907135145e-9,6.956971712317928e-9,6.31594140655385e-8,2.5513575210481444e-9,0.7936508024334069,4.161437011596896e-13,0.1669953326233328,-4.4174145304463725e-11,-5.810877123162455e-11,-5.078891617300606e-11
