method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,5,1,,103.96488438728439,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.062252291,0.5286350688059519,9.993243122634966e6,103.96487758013876,33.983433099773535,503.58000717383135,2.093680252700111e-16,1.5922526291542861e-16,8.228384644098565e-9,0.0,0.9999996851893983,0.47945755773395754,1.1184005589237997e-5,0.007495148756112371,2.8564796474990113e-7,1.7125903932333036e-7,4.5708633565611264e-7,2.0422637208842555e-8,1.235168705693852e-8,2.981104518342163e-9,2.8055802019815717e-8,1.5318076941351914e-9,6.614053244847762e-7,2.5259348974786844e-7,7.065821645615022e-7,2.3729758259512016e-8,1.413416976645375e-8,3.882914234594579e-9,3.033918422613103e-8,1.7789853098441106e-9,6.614093340161896e-7,0.16667255637857437,6.801787930685917e-7,2.2996210937741633e-8,1.309619757121115e-8,3.413832798195053e-9,2.891181885637569e-8,1.6719393630839621e-9,3.0015214459328903e-7,0.05898696224331164,3.038697367231157e-6,0.007494030885481186,9.34634767699413e-9,-3.996959720255358e-9,9.010890834808604e-9,-7.736075309141937e-9,0.10963169674106452,2.1595791345374534e-8,6.50533365894146e-8,-3.291651634703152e-9,1.0739237716279959e-8,-4.743036852898668e-9,5.503885841140011e-9,-8.228384644098565e-9,0.8903658271202441,8.81686175259554e-8,1.1929657699029715e-7,1.2798106297910743e-9,9.929606565565894e-9,-4.31772098250382e-9,7.25446059833832e-9,-7.950011260969354e-9,3.1738662749989e-8,2.607808098787076e-7,1.4220463775967947e-6,3.0342203853137504e-7,1.3724096729931686e-9,4.539409152930111e-9,8.728471739498222e-8,2.2758285741437128e-8,7.348948049830844e-8,3.8463099575243597e-7,2.1982556230802287e-6,3.5255640842703565e-7,1.5704633073837491e-9,5.912619402678108e-9,9.438857314796321e-8,2.6430638889112502e-8,7.348992600179882e-8,0.25379684721282914,2.1161118006578405e-6,3.4165799107501855e-7,1.455133063467905e-9,5.198336306342467e-9,8.994788088650214e-8,2.4840241965818863e-8,0.7936508884358121,2.0562175845616676e-14,0.012354632335944858,2.3740872462713118e-12,0.9721340160126035,3.2685047928746145e-12
full_TAC,5,2,,103.96488438728439,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.053637,0.5791320090537748,1.008113391338321e7,103.96488535341072,32.768491542015845,503.57998751630726,3.1845052583085723e-16,3.1845052583085723e-16,9.94651760055207e-9,1.2847074960988632e-8,1.0000000082678495,0.481264052420711,1.4791727179542605e-7,-8.60002883289868e-9,-7.696814858873725e-9,0.004054473064161543,4.138837168150637e-9,-4.813721028305489e-10,-8.506280140882047e-9,-5.421539631520778e-9,-7.411445376971933e-10,-5.371864063659143e-10,-7.678120174929494e-9,1.571225472663293e-8,1.0991249658095716e-8,9.505581812741115e-10,-7.7812324257297e-9,1.8914500486940193e-8,1.6787662998326438e-8,2.0753894915455276e-9,-7.678120112578644e-9,0.15686400661948668,9.306719985113155e-9,6.728574226973235e-10,-8.135403278030251e-9,-4.984861360708545e-9,-3.211185091690303e-14,-5.089498675023666e-10,2.7582944697288775e-7,0.07531055702311393,-4.559595859591909e-9,-9.637281971312833e-9,-5.814279869078376e-9,1.6337964535231542e-8,8.368568613950573e-9,-2.8736712501440552e-9,0.14377616456345685,-9.784136987533168e-9,-9.49332010233502e-9,-9.94651760055207e-9,3.99241524120045e-8,-9.46680897027204e-9,-8.763061550192329e-9,-9.83398511884203e-9,0.8562235870546393,-9.637913111904966e-9,-9.19953489555049e-9,-9.90699436708523e-9,-5.384875307840077e-10,9.463394602213724e-9,5.1328992641341275e-9,-8.321407805071393e-10,-8.55201650985969e-10,0.006173856711336893,1.2876382300913093e-8,-7.151814099196725e-9,-9.451422378757826e-10,-8.255526257088456e-9,-2.3057830061690456e-9,-7.981055180293585e-9,-8.531244638810547e-10,2.3925478788281962e-8,3.419499893629778e-8,1.4122578693215367e-8,-8.645813806366329e-10,2.8801625741477116e-8,5.222828488368226e-8,3.083435816010498e-8,-8.531244569531824e-10,0.23886110098876379,2.895423995368537e-8,9.99673885150309e-9,-9.039336975589165e-10,-7.590584344715284e-9,-9.990353618592052e-14,-7.561540888606589e-9,0.7936507841184539,-1.3182251327431733e-15,0.016202040800192698,-2.4993664470558524e-14,0.9269252715300438,-2.0777740386898945e-13
full_TAC,5,3,,103.96488438728439,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.05491575,0.6428183379760165,1.0191958354089472e7,103.96488534332792,31.553544705110085,503.5799875331297,2.2556912246352386e-16,1.5922526291542861e-16,9.936510345905433e-9,1.2189860394533524e-8,1.0000000079411735,0.4831364184951667,1.9771372160153557e-7,-8.033692836110708e-9,-7.292329009019276e-9,0.021093089900916726,6.323272995515286e-9,-4.79174804454455e-10,-8.255398898091555e-9,-5.217310278174466e-9,-2.437566825834193e-10,-5.307520039453858e-10,-7.265735418755868e-9,1.5495058250506953e-8,1.3647744750950536e-8,9.689567871354743e-10,-7.4126285633190106e-9,1.8412032374743436e-8,1.962771340284641e-8,1.986782479799914e-9,-7.265735359426507e-9,0.14732163617018884,1.203100834757332e-8,7.362801245789074e-10,-7.839915036055774e-9,-4.720858788460594e-9,5.721599116838409e-10,-5.04980217189561e-10,2.6809246802087557e-7,0.05827194106754131,-3.4809577545094608e-9,-9.578940670006928e-9,-5.183374154643374e-9,1.4624276165152227e-8,9.641586680496603e-9,-2.623033688482844e-9,0.19204011531972454,-9.753339319497193e-9,-9.421364388928061e-9,-9.936510345905433e-9,3.811142895660342e-8,-9.393733619185216e-9,-8.601238396565477e-9,-9.786579052325723e-9,0.8079596416920549,-9.585082608308185e-9,-9.08556888006981e-9,-9.886443078429096e-9,2.7747399167381467e-10,8.479981819135357e-9,5.055566467613906e-9,-7.449678034840055e-10,-8.102587787799192e-10,0.032119023258214106,1.9672404874936445e-8,-7.11916852332333e-9,-9.172665442323947e-10,-7.944540650856571e-9,-7.5835412359286e-10,-7.885458344331444e-9,-8.073039354173185e-10,2.3594747790544677e-8,4.2459650336290555e-8,1.4395929408869902e-8,-8.236253959243342e-10,2.8036503843359318e-8,6.106399725329993e-8,2.9517911128455863e-8,-8.073039288251671e-10,0.22433067325915118,3.742980374800588e-8,1.0939018993743766e-8,-8.711016706728635e-10,-7.188580427883177e-9,1.7800530585719494e-9,-7.502563226816334e-9,0.7936507841340232,-1.1325317741850086e-15,0.021640876506732083,-1.502322941192219e-14,0.8730512132858231,-1.7034795399272469e-13
full_TAC,5,4,,103.96488438728439,30.3385975879733,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.06418,0.6952205834326007,1.02831620968929e7,103.96448138394325,30.33849542528064,503.58059087574713,1.804552979708191e-16,6.441004273560965e-20,8.231519025434435e-9,0.0,0.9999895491903962,0.4849353566314173,0.0004119172471017764,3.785594965812053e-5,2.6317965213815645e-5,0.012089037977301861,5.126872387894219e-5,8.823084981414123e-7,1.518201363026459e-8,3.4976266096569517e-9,3.009150820571273e-8,1.8944599537763803e-9,2.6304616376170428e-5,1.0087539190685837e-5,2.1189560326780752e-5,6.929029674466091e-7,1.515919574143178e-8,3.4954259443050883e-9,3.0055813030887034e-8,1.896674769922924e-9,2.6290455016013983e-5,0.16381729055509298,2.058813594075459e-5,6.896815304902694e-7,1.510689822223259e-8,3.475477964513883e-9,2.999223702249453e-8,1.8914151822338737e-9,0.09210231965211907,0.04114322901425456,2.346146582443269e-5,1.4160925078791146e-6,1.0349056426065123e-8,-4.848688411167137e-9,5.7449473891423025e-9,-8.231519025434435e-9,0.2401729088121497,9.766555198277136e-7,2.2900281120143543e-6,1.9007924324114641e-7,1.033330099869069e-8,-4.836228489507369e-9,5.782958905768602e-9,-8.2232843158259e-9,0.6676265580969092,1.998503099796095e-6,3.253588111588211e-6,2.6959935783391064e-7,1.0297179048122697e-8,-4.81001456361204e-9,5.891694640101559e-9,-8.207448099365914e-9,2.9242183570906265e-6,0.018408307829073288,0.0001595026965122646,1.3108583400958123e-5,1.6868904033627316e-9,5.325931428341267e-9,9.361802552888405e-8,2.814626217039193e-8,2.9227351529078245e-6,1.536057104036252e-5,6.592307657220677e-5,1.0294558373492478e-5,1.6843550823813084e-9,5.322580415191839e-9,9.350697387387078e-8,2.8179168010283434e-8,2.9211616684459967e-6,0.24944905607252793,6.405197848234761e-5,1.0246697024426858e-5,1.6785442469147317e-9,5.2922050823279574e-9,9.330918184776075e-8,2.810102556461755e-8,0.7936529500498983,4.636674282169974e-13,0.027076216392727236,4.777225890323231e-11,0.8191108112165385,7.305523541580668e-11
full_TAC,5,5,,103.96488438728439,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.062920125,0.7379222833899134,1.0357498544157319e7,103.96488515529495,29.123650980433002,503.5799878289684,2.2556912246352386e-16,1.5922526291542861e-16,9.778989605270602e-9,8.860855528487168e-9,1.000000002459303,0.48689629806010953,5.592264351770101e-7,3.9802668510739275e-9,2.700185530540419e-10,1.8726034581930075e-7,4.0071390311207026e-8,-1.919291210091367e-10,-5.718470904987366e-9,-3.6702576844836503e-9,3.846180428975407e-9,-3.794557272725439e-10,2.7001874225600917e-10,1.6383352628859202e-8,2.7734080147432997e-8,1.2770327938310274e-9,-1.8278150600100655e-9,1.5732355394000822e-8,2.7013668415096387e-8,1.1662787464239198e-9,2.7001897081908663e-10,0.183467852704959,2.6578747277105057e-8,1.168617745593033e-9,-4.0004353995609525e-9,-9.094048681386446e-10,7.561377183818758e-9,-2.563304601930327e-10,0.19520639236368287,0.024056419995507505,1.393443323026678e-8,-8.548819170157532e-9,-2.699543443893587e-9,4.013311848598222e-9,1.600197753852336e-8,-1.1810908231059516e-9,0.2883250121333111,-9.21225986725252e-9,-8.189532847617806e-9,-9.778989605270602e-9,2.9589750215819034e-8,-8.214269113824874e-9,-6.149745161974895e-9,-9.253988718774994e-9,0.5164685786869877,-8.605802751979673e-9,-7.222532947537747e-9,-9.588246861188312e-9,4.314742547243015e-9,2.523397286609927e-9,4.873899892626079e-9,-1.8182767544904764e-9,3.000206145044909e-11,2.8514643567938974e-7,1.246665476348663e-7,-2.851518369278602e-9,-6.35385656109707e-10,-5.588801474100102e-9,1.1965894667923488e-8,-5.637627948049223e-9,3.0002082472889895e-11,2.4947377866671965e-8,8.628380490312488e-8,1.8973058651203836e-8,-2.0309056222334052e-10,2.3956086622683067e-8,8.404252395807763e-8,1.7327569946869663e-8,3.000210786878739e-11,0.2793715029825512,8.268943597321573e-8,1.7362320791667915e-8,-4.4449282217343896e-10,-1.3847755946656635e-9,2.3524284571880578e-8,-3.808338265725056e-9,0.793650785040687,-6.46320587552309e-16,0.03249116702466413,1.3989902356447716e-14,0.7652831402027043,-9.930449934111104e-14
full_TAC,5,6,,103.96488438728439,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.062438792,0.7736252824202086,1.0419665697297422e7,103.96488532318688,27.90870419112012,503.5799875754411,1.5922526291542861e-16,1.5922526291542861e-16,9.91046742481908e-9,1.0797894117547991e-8,1.0000000069062054,0.48877341276673986,3.0801507903160245e-7,-3.569191674678504e-9,-6.164450509671738e-9,2.978989141000614e-8,1.3604129385587667e-8,-4.735030795417052e-10,-7.639259963708602e-9,-4.815717118880116e-9,9.69023987862231e-10,-5.199308802377695e-10,-6.16445049342959e-9,1.4552719680223149e-8,1.8377658363358335e-8,1.0357185731849813e-9,-6.464868484291111e-9,1.702671788237498e-8,2.444569362612887e-8,1.8622524871627635e-9,-6.1644504831150065e-9,0.19098306904574033,1.790980139947939e-8,9.740205265222862e-10,-7.153895625473423e-9,-4.328366466942487e-9,1.7180345253084775e-9,-5.011858507522909e-10,0.2554940393312827,0.0069750947443686555,9.275327254333066e-10,-9.376855305451946e-9,-3.8684442203911755e-9,1.1000919756628103e-8,1.180788345764883e-8,-2.0437268654712733e-9,0.33651389256954395,-9.680974982552302e-9,-9.259850573602923e-9,-9.91046742481908e-9,3.504713160728794e-8,-9.205866646904504e-9,-8.226484951002982e-9,-9.60586082161699e-9,0.4079920869793759,-9.45324427459875e-9,-8.823395736432855e-9,-9.824250884911185e-9,1.0155105178515923e-9,6.7006416189405184e-9,4.933768815578641e-9,-5.063542543433788e-10,-6.849389455190818e-10,4.5361880101600246e-8,4.232395808849496e-8,-7.0349028960481896e-9,-8.488066626342888e-10,-7.333023794658358e-9,3.014741295571385e-9,-7.724687363532576e-9,-6.849389437143987e-10,2.2159823149430698e-8,5.717493713044816e-8,1.5387818801605432e-8,-7.183187204767899e-10,2.5927047684525537e-8,7.605326905906759e-8,2.766775123784677e-8,-6.849389425683337e-10,0.2908151278651046,5.5719382131713657e-8,1.4471162108331106e-8,-7.94877291719269e-10,-6.5909216655715145e-9,5.344996300959707e-9,-7.446189782605464e-9,0.7936507841629533,-8.586642155684819e-16,0.03792153939966301,3.4380128658559444e-15,0.7114029488804051,-1.0915547346962041e-13
full_TAC,5,7,,103.96488438728439,26.693757125164872,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.062578833,0.8188026988601643,1.0498344891748818e7,102.07234645644334,26.69375006019812,503.58005491966685,1.804552979708191e-16,1.0253141930160176e-16,8.256845567837374e-9,0.0,0.9999987124128613,0.4857851438589785,2.3287497446513522e-5,2.3416760682231673e-6,4.243675408483851e-6,3.2518102689041098e-6,3.2734836679193554e-6,6.049343754137888e-8,1.537102052918798e-8,3.6830286440175347e-9,3.0348314493519944e-8,1.7920421610842949e-9,4.243687441263611e-6,4.0839761213532135e-7,1.0464387371014744e-6,4.016912743309397e-8,1.5315448140868305e-8,3.74436537709102e-9,3.018100349907263e-8,1.8402050322766535e-9,4.243680756466941e-6,0.19255965950787063,1.054750492978899e-6,4.029001922407751e-8,1.5194545647645615e-8,3.6959997846162298e-9,3.003217022582174e-8,1.828424814297507e-9,0.2800908273862816,1.777191579582341e-7,3.972292763205603e-7,2.6218587617774588e-8,1.0644315258591183e-8,-4.85315400796161e-9,5.565209128159584e-9,-8.255146077318236e-9,0.3951778123356441,7.037153969486053e-8,1.918324555137255e-7,8.27262630458831e-9,1.0605379198096335e-8,-4.879871752765844e-9,5.31596379225834e-9,-8.256845567837374e-9,0.32471584433771666,1.4389841339062584e-7,2.1385990850846244e-7,1.0228715446748126e-8,1.0520612797158194e-8,-4.832223687750391e-9,5.508823242437511e-9,-8.227789342099845e-9,4.7151948983153884e-7,4.9516201821948945e-6,1.0184171411304661e-5,8.987596434719148e-7,1.7078911699097749e-9,5.6082481624812466e-9,9.441697842428426e-8,2.662462639325238e-8,4.715208268070677e-7,6.218781821151483e-7,3.255587182093476e-6,5.967984647202532e-7,1.7017164600964775e-9,5.7016472787522335e-9,9.389645533044816e-8,2.734018905096742e-8,4.7152008405188216e-7,0.29321584515971205,3.2814459781565746e-6,5.985945713291515e-7,1.688282849738401e-9,5.627999672029258e-9,9.34334184803343e-8,2.7165168669562958e-8,0.7936509783013028,3.7058465107330806e-14,0.044533225151839315,3.805292420807444e-12,0.6603151067536794,5.8082896282099134e-12
full_TAC,5,8,,103.96488438728439,25.47881030422873,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.0597985,0.8675369392854966,1.0583234871200338e7,98.8739757560422,25.478810313346504,503.5799895375992,2.2556912246352386e-16,1.5922526291542861e-16,8.923333337226567e-9,3.752334277516005e-10,0.9999999666208563,0.47944882743455264,1.3275544675522516e-6,5.874777443296097e-8,1.009517353188613e-7,1.550419425071466e-7,1.3443894078659635e-7,6.927088098161968e-10,1.4771038568761504e-8,8.686544291942141e-9,3.08099842939371e-8,3.9942407592152326e-10,1.0095175250658087e-7,2.0768431306744624e-8,4.9668873544792906e-8,2.0017695338103955e-9,1.3878909069694737e-8,1.0913429477399637e-8,3.013526555597521e-8,1.0038605431626889e-9,1.0095173224854609e-7,0.19005159567376564,4.98982743920172e-8,1.987617484181855e-9,1.3212009184257991e-8,1.0007724686136685e-8,2.8726604940307735e-8,9.287961865693072e-10,0.28011133240996605,-3.9607376011298706e-9,3.7093978018256304e-9,-8.78876855236781e-9,1.8039089206354698e-8,-5.4279921333665235e-9,1.0523518288341955e-9,-8.727521809090593e-9,0.4610713297013134,-6.829262781384565e-9,-2.4707303389740397e-9,-8.859964190518654e-9,1.6842248606666913e-8,-6.7932623937402744e-9,-2.633158357540303e-9,-8.923333337226567e-9,0.25881687064867615,-5.233252819764728e-9,-1.4958670180340745e-9,-8.59993531412606e-9,1.5960477542087694e-8,-6.166257885380042e-9,-1.2835163643243851e-9,-8.577503265749099e-9,1.1216859479873473e-8,2.3608659427224592e-7,4.182544824471887e-7,1.0291673745840638e-8,1.6412265076401665e-9,1.3227237899093714e-8,9.585328447002653e-8,5.934300556548344e-9,1.1216861389620092e-8,3.162465676254294e-8,1.545253843615779e-7,2.9740575930897297e-8,1.5421010077438591e-9,1.6618176704222173e-8,9.37541595074784e-8,1.491449949841709e-8,1.1216859138727339e-8,0.2893967479577794,1.552390758862757e-7,2.95303169078447e-8,1.4680010204731096e-9,1.5239035317526317e-8,8.937165981429071e-8,1.3799257629029708e-8,0.7936507893375553,1.2099808673742688e-15,0.051957864154792026,1.200999796123916e-13,0.6111651187387689,1.6190449746243305e-13
full_TAC,5,9,,103.96488438728439,24.26386348329259,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.062376959,0.9099542483682274,1.0657141180282878e7,95.66781518800059,24.263520794652745,503.5827528073717,2.2556912246352386e-16,2.576401709424386e-19,8.239436599616483e-9,0.0,0.999939326865644,0.4728858684991623,0.0012637583583699301,0.00012356703331110061,0.00019024657609438778,0.0001836509893040743,0.00015746080810580474,2.917572932170174e-6,1.5234514349744964e-8,3.500750970241925e-9,3.0121274398433456e-8,1.9040290998938378e-9,0.00019026600671967896,3.1719047124909226e-5,6.880280738676763e-5,2.3214557774491626e-6,1.520352087565894e-8,3.4914171728315215e-9,3.008088704455505e-8,1.902564262217009e-9,0.0001901669272382154,0.18722808878179287,7.224591104964379e-5,2.3524290691140733e-6,1.519575148175209e-8,3.488538872603323e-9,3.007169651230569e-8,1.901801705722574e-9,0.27901325621627576,7.5693403026818534e-6,1.657697891541918e-5,1.4139129224720322e-6,1.0358164493205851e-8,-4.86518200565626e-9,5.6891365645308e-9,-8.239436599616483e-9,0.5269099717204142,3.901117010668976e-6,9.404089817348185e-6,8.225390065674729e-7,1.0336829397972443e-8,-4.833554514806675e-9,5.810699739951988e-9,-8.221259964922109e-9,0.1933819288537701,5.660457617900762e-6,1.0182937589951399e-5,8.85902214667561e-7,1.0331480283157578e-8,-4.8120575501216035e-9,5.895010201732767e-9,-8.209463461616932e-9,2.1138508454931963e-5,0.00027965037007665855,0.0004898780696625035,4.334679784938544e-5,1.6927238166383287e-9,5.33068897741384e-9,9.371063146179296e-8,2.828843234127987e-8,2.1140667413297653e-5,4.8299458122020855e-5,0.00021405317853661043,3.449020012210184e-5,1.689280097295437e-9,5.316476149538907e-9,9.358498191639347e-8,2.8266669038652705e-8,2.1129658582023925e-5,0.2850973170086391,0.00022476505659889176,3.495037474112337e-5,1.688416831305787e-9,5.312093283282331e-9,9.355638914939548e-8,2.8255339627878236e-8,0.7936576893630167,1.2817371738895784e-12,0.059426023407042956,1.3188313009040115e-10,0.561811686683357,2.0400329639320458e-10
full_TAC,5,10,,103.96488438728439,23.048916662356444,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.068979625,0.9455235958947631,1.0719139933464477e7,92.47676146902349,23.048905290523493,503.58007346983914,1.5922526291542861e-16,1.5922526291542861e-16,8.254593126396536e-9,0.0,0.9999979179523514,0.46676507157420005,2.760637298908211e-5,3.3735604240687573e-6,6.1858333803878755e-6,2.6524969973540873e-6,4.1070850875726144e-6,9.412065745897464e-8,1.533283770082712e-8,3.625734570816322e-9,3.027051299783011e-8,1.8436016130618525e-9,6.185890603044032e-6,3.9319479462939155e-7,1.117832370411835e-6,5.490137155664714e-8,1.5241138509499263e-8,3.672425733299883e-9,3.0058664811551925e-8,1.8896821095836673e-9,6.185744739508029e-6,0.18502076162044281,1.1698585005810534e-6,5.60649921965417e-8,1.513829050744535e-8,3.631574789969666e-9,2.993223650976575e-8,1.8792223926667572e-9,0.2800895342106692,2.0039520730736425e-7,4.636528997299878e-7,3.248161859254305e-8,1.0556068346274595e-8,-4.869723766292261e-9,5.5419248876052066e-9,-8.254593126396536e-9,0.5928591003227314,7.863796710811901e-8,2.1972074214045427e-7,1.1197187561679405e-8,1.049217492883748e-8,-4.8830909171118066e-9,5.34634523184786e-9,-8.248427072857987e-9,0.12702858174915005,1.747532261286771e-7,2.4589056916646774e-7,1.3515576321161876e-8,1.0420458018227104e-8,-4.842537038828931e-9,5.511308288845666e-9,-8.22344297163088e-9,6.873148200430971e-7,4.039029518698269e-6,1.2777598050225912e-5,1.3983640536761944e-6,1.7036486334252353e-9,5.521004914652126e-9,9.417492932658255e-8,2.7390652536918947e-8,6.873211781160034e-7,5.987284372765734e-7,3.4777007079479305e-6,8.156775202701861e-7,1.6934598343888064e-9,5.592102821161185e-9,9.351584608038376e-8,2.8075277056671623e-8,6.873049710564474e-7,0.28173615974021965,3.6395597795854994e-6,8.329655983486194e-7,1.6820322786050383e-9,5.529897975635628e-9,9.312251358593789e-8,2.7919875548191817e-8,0.7936509854266528,3.713409389832045e-14,0.06681005739419053,3.827419341129562e-12,0.5128519246649135,5.843878660747184e-12
full_TAC,5,11,,103.96488438728439,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.245617958,0.8497777746599879,1.0554233612853486e7,59.128505605168044,10.372919376399665,503.57998780856286,5.126570965080088e-17,5.126570965080088e-17,9.87106396026558e-9,0.0,0.9999999855267818,0.40066708772845433,1.0963109786241964e-6,1.1456335986104825e-6,2.762681196306255e-8,9.026845845715513e-8,1.870515666930217e-7,2.9271088359760227e-8,1.9139152154587612e-9,7.4147835811696745e-9,2.0617494841942055e-8,7.851857664323411e-9,2.7626817565175032e-8,0.15882288884600704,2.8473660882336375e-8,1.1428366683743283e-8,1.2376723833182513e-10,8.410539097060535e-9,1.423680487268471e-8,9.148545735192722e-9,1.2843598688598108e-10,8.455126159378802e-9,1.4301000618590926e-8,9.161809443470738e-9,1.0066121971066615e-10,8.232726159151329e-9,1.4007179420622424e-8,9.102063616921233e-9,0.2801113406883149,-9.138275930387847e-9,-7.971353993361162e-9,-9.816016167996164e-9,6.74005613219924e-9,-8.881040580126905e-9,-7.513636272778704e-9,-9.740480925856653e-9,0.7198885641097712,-9.389538421888183e-9,-8.659145036161251e-9,-9.87106396026558e-9,3.369867340098033e-9,-9.320448939749576e-9,-8.50304868673885e-9,-9.845697982980328e-9,3.3781141500708787e-9,-9.366520804219906e-9,-8.595582708739073e-9,-9.856440012613405e-9,3.3290921780108175e-9,-9.145450379627173e-9,-8.16238480917225e-9,-9.804444751046033e-9,3.069645773673616e-9,1.3745424355975893e-7,5.819382074894007e-7,4.34884741345009e-7,2.1265724616208446e-10,1.1290693180417457e-8,6.414331728604195e-8,1.1665617101280494e-7,3.069646396130558e-9,0.24184394437914705,8.85847227450465e-8,1.697928764441859e-7,1.3751915370202786e-11,1.2806957261433086e-8,4.42922818261302e-8,1.3592125092286328e-7,1.4270665209553449e-11,1.28748511972359e-8,4.4492001924505104e-8,1.3611831173156525e-7,1.118457996785179e-11,1.2536196651434978e-8,4.357789153082532e-8,1.3523065945140115e-7,0.7936507842747021,4.478564680654111e-16,0.14429200397930037,8.764548059047235e-14,2.551796352154352e-13,1.1470935823644618e-13
full_TAC,5,12,,103.96488438728439,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.239544208,0.8497777746599879,1.0554233612853486e7,59.128505605168044,10.372919376399592,503.57998780856286,1.5922526291542861e-16,1.5922526291542861e-16,9.871063960224876e-9,0.0,0.9999999855267818,0.40066708772845644,1.0963109779716587e-6,1.1456335941784114e-6,2.762681193382651e-8,9.026845845708621e-8,1.870515665028601e-7,2.9271088105839837e-8,1.913915222084969e-9,7.41478359535688e-9,2.061749485983715e-8,7.85185765392279e-9,2.7626817535929324e-8,0.15882288884600784,2.8473660878112745e-8,1.1428366678582166e-8,1.237672402746919e-10,8.41053910136273e-9,1.4236804878516713e-8,9.148545731852713e-9,1.2843598882742448e-10,8.45512616368995e-9,1.4301000624451939e-8,9.161809440138886e-9,1.0066122165890847e-10,8.232726163410994e-9,1.4007179426337388e-8,9.102063613543307e-9,0.28011134068831756,-9.138275930335257e-9,-7.97135399320193e-9,-9.816016167921173e-9,6.740056151880769e-9,-8.88104057985255e-9,-7.513636272089945e-9,-9.740480925680313e-9,0.7198885641097686,-9.389538421875668e-9,-8.659145036113748e-9,-9.871063960224876e-9,3.369867347598923e-9,-9.320448939708945e-9,-8.503048686577807e-9,-9.845697982919543e-9,3.3781141575754356e-9,-9.366520804187842e-9,-8.595582708603916e-9,-9.856440012561527e-9,3.3290921854909787e-9,-9.145450379546156e-9,-8.162384808897734e-9,-9.804444750944534e-9,3.0696457704251667e-9,1.3745424355965398e-7,5.819382068977868e-7,4.348847375724775e-7,2.126572468983298e-10,1.1290693202020703e-8,6.414331734171557e-8,1.1665617085828146e-7,3.069646392881035e-9,0.24184394437914827,8.858472273190631e-8,1.697928763675064e-7,1.3751915586076875e-11,1.2806957267984158e-8,4.429228184427421e-8,1.3592125087324025e-7,1.4270665425269383e-11,1.2874851203800605e-8,4.449200194273937e-8,1.3611831168206343e-7,1.118458018432316e-11,1.2536196657921286e-8,4.3577891548605204e-8,1.3523065940121482e-7,0.7936507842747021,4.478564679043054e-16,0.1442920039793004,8.764548057127671e-14,2.551796351183342e-13,1.1470935817561213e-13
