method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,5,13,,103.96488438728439,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.253690292,0.8497777746599879,1.0554233612853486e7,59.12850560516803,10.372919376399507,503.57998780856275,3.1845052583085723e-16,3.1845052583085723e-16,9.87106396017483e-9,0.0,0.9999999855267818,0.40066708772845766,1.0963109814409708e-6,1.1456335889910368e-6,2.7626811929993686e-8,9.026845852633168e-8,1.8705156725975127e-7,2.9271087811574046e-8,1.9139152281938255e-9,7.414783610948328e-9,2.0617494898166057e-8,7.851857640604752e-9,2.7626817510073068e-8,0.15882288884600823,2.8473660884787252e-8,1.1428366672234471e-8,1.2376724185410734e-10,8.410539106022534e-9,1.4236804892488313e-8,9.148545727451205e-9,1.2843599041789692e-10,8.455126168358228e-9,1.4301000638474783e-8,9.161809435746557e-9,1.0066122320405901e-10,8.232726168027592e-9,1.4007179440109935e-8,9.102063609098148e-9,0.2801113406883193,-9.13827593025916e-9,-7.971353993358998e-9,-9.816016167827851e-9,6.740056171796586e-9,-8.881040579529457e-9,-7.513636271378408e-9,-9.740480925473853e-9,0.7198885641097672,-9.38953842185835e-9,-8.65914503615454e-9,-9.87106396017483e-9,3.369867355184478e-9,-9.320448939660863e-9,-8.503048686467333e-9,-9.845697982844541e-9,3.37811416514441e-9,-9.366520804150486e-9,-8.595582708516282e-9,-9.856440012497614e-9,3.329092193122891e-9,-9.145450379447338e-9,-8.162384808683832e-9,-9.804444750818781e-9,3.0696457699992973e-9,1.3745424366509595e-7,5.819382092525595e-7,4.3488473320052865e-7,2.1265724757709161e-10,1.1290693225762226e-8,6.414331746096105e-8,1.1665617066041345e-7,3.0696463900081174e-9,0.24184394437914886,8.858472275267144e-8,1.6979287627319784e-7,1.3751915761567476e-11,1.2806957275079764e-8,4.429228188774141e-8,1.3592125080784645e-7,1.4270665601988541e-11,1.287485121090912e-8,4.4492001986365985e-8,1.3611831161680597e-7,1.1184580356006554e-11,1.2536196664951104e-8,4.3577891591453127e-8,1.3523065933517245e-7,0.7936507842747021,4.478564659443863e-16,0.14429200397930037,8.764548052185359e-14,2.5517963502818407e-13,1.1470935812826805e-13
full_TAC,5,14,,103.96488438728439,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.228801875,0.8497777746599879,1.0554233612853486e7,59.12850560516803,10.372919376399384,503.57998780856263,1.1278456123176193e-16,1.258008647179876e-22,9.871063960107116e-9,0.0,0.9999999855267819,0.40066708772846105,1.0963109803527753e-6,1.1456335816175885e-6,2.7626811881354427e-8,9.026845852617147e-8,1.8705156694277937e-7,2.9271087389137956e-8,1.91391523922113e-9,7.414783634553198e-9,2.061749492793514e-8,7.851857623299975e-9,2.7626817461430066e-8,0.15882288884600954,2.8473660877753335e-8,1.1428366663648394e-8,1.2376724508704934e-10,8.410539113180023e-9,1.4236804902186228e-8,9.148545721894917e-9,1.2843599364850376e-10,8.455126175530643e-9,1.430100064822093e-8,9.161809430203843e-9,1.0066122644596139e-10,8.232726175114346e-9,1.4007179449613167e-8,9.102063603478774e-9,0.2801113406883237,-9.13827593017168e-9,-7.971353993093888e-9,-9.816016167703094e-9,6.740056204548448e-9,-8.881040579073176e-9,-7.513636270233173e-9,-9.740480925180467e-9,0.7198885641097625,-9.389538421837532e-9,-8.659145036075452e-9,-9.871063960107116e-9,3.369867367664053e-9,-9.320448939593267e-9,-8.503048686199366e-9,-9.84569798274342e-9,3.378114177630028e-9,-9.366520804097143e-9,-8.595582708291388e-9,-9.856440012411311e-9,3.3290922055679334e-9,-9.145450379312555e-9,-8.16238480822707e-9,-9.804444750649929e-9,3.069645764594935e-9,1.37454243664852e-7,5.819382082664247e-7,4.3488472692433527e-7,2.126572488023477e-10,1.1290693261706004e-8,6.414331755357598e-8,1.166561704033139e-7,3.0696463846033396e-9,0.24184394437915085,8.858472273078814e-8,1.6979287614563328e-7,1.3751916120783256e-11,1.280695728597867e-8,4.42922819179127e-8,1.359212507252959e-7,1.4270665960944859e-11,1.2874851221830752e-8,4.4492002016687336e-8,1.3611831153445706e-7,1.1184580716217928e-11,1.2536196675742297e-8,4.357789162101873e-8,1.352306592516846e-7,0.7936507842747021,4.478564656763725e-16,0.14429200397930037,8.764548048213554e-14,2.5517963490062635e-13,1.147093580455314e-13
full_TAC,5,15,,103.96488438728439,16.974182557675732,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.074662917,0.8510627510541078,1.0556417034036182e7,59.20324400533379,11.063132576452215,503.5847741089648,1.1278456123176193e-16,6.595588376126429e-17,8.239494808653048e-9,0.0,0.9997369669649638,0.3256770748046559,0.33521370152198693,0.0238140821872617,0.0006788477368561271,0.0022330978014481447,0.0814187562015305,0.0014886166266995157,1.5230466069441033e-8,3.497889940635983e-9,3.011706053322817e-8,1.9072945599393242e-9,0.0006708717058720081,0.12685706410802192,0.00011029686135788721,1.2948471118586546e-5,1.5197812894512722e-8,3.4879262839744386e-9,3.0074635326161864e-8,1.905655260051863e-9,1.5312585354229787e-8,3.5316131509524345e-9,3.02142263784245e-8,1.917273360252447e-9,1.5190947222136193e-8,3.485391842058583e-9,3.0066540410519355e-8,1.9049818099060556e-9,0.1661852778403027,1.0452626758616584e-5,2.4909212110201333e-5,2.205843572381191e-6,1.0352252096843464e-8,-4.866245085822541e-9,5.68711582369731e-9,-8.239494808653048e-9,0.8320518917371242,7.334124877240502e-6,1.3277978968982295e-5,1.255908228310264e-6,1.0329780489116714e-8,-4.8339844196266505e-9,5.81137535174247e-9,-8.220918528835668e-9,1.0408738680688898e-8,-4.849026356080792e-9,5.737249402742961e-9,-8.23273688377491e-9,1.032505481537753e-8,-4.812822480866887e-9,5.894279591384344e-9,-8.2093263771479e-9,7.542752631734745e-5,0.0034003989249324017,0.25330279707142817,0.022116589882392804,1.6922740077156699e-9,5.326332409604792e-9,9.369752165893207e-8,2.8336947747669955e-8,7.454130065244531e-5,0.19316871125539697,0.0003431457908912047,0.00019237728519042865,1.6886458771680796e-9,5.311160477870168e-9,9.35655321258369e-8,2.8312592435056248e-8,1.7013983726921982e-9,5.3776836616775704e-9,9.399981539954287e-8,2.8485204209464924e-8,1.6878830246817988e-9,5.307301214043751e-9,9.354034794383799e-8,2.830258689003282e-8,0.7936583067760348,1.2819227333746334e-12,0.14432737969934828,1.3193636066723674e-10,4.2436988416592454e-10,2.0408851684880313e-10
full_TAC,5,16,,103.96488438728439,15.759235736739589,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.148986,0.8481428631525276,1.0551390207251871e7,59.15592114046301,10.374021579686563,503.5801247571711,1.5922526291542861e-16,1.5922526291542861e-16,8.256939059834122e-9,0.0,0.9999924448427762,0.4007042688154381,6.435848996625157e-5,3.112681274572816e-5,8.162010827352999e-6,0.07935087563969973,1.3879949686312669e-5,1.7947481548774998e-6,1.5207030025587633e-8,3.5453871688085554e-9,3.016539014917788e-8,1.9370144901490435e-9,2.3939301076276407e-5,0.07948665056058098,1.4299932389791827e-6,1.5817433272839776e-7,1.5067093916195962e-8,3.5722786394126787e-9,2.989246920278173e-8,1.9803192542879184e-9,1.5139118316756397e-8,3.6007310381243397e-9,2.998149118033838e-8,1.9882790894638202e-9,1.498941329405727e-8,3.5415691368209403e-9,2.979664827354182e-8,1.9717661177142367e-9,7.11435941653763e-6,2.925483112939448e-7,6.216038291682681e-7,4.8357044547689414e-8,1.0377657989211481e-8,-4.900143793282329e-9,5.484373759999286e-9,-8.25662252460936e-9,0.9999495540285483,2.005992173534453e-7,2.817675624722299e-7,1.874602095649029e-8,1.028089984557267e-8,-4.895751303941169e-9,5.361558057000134e-9,-8.239830736433635e-9,1.0330714744904754e-8,-4.923363863196816e-9,5.2489152108608846e-9,-8.256939059834122e-9,1.0227139538493832e-8,-4.864817537429487e-9,5.488150737151066e-9,-8.220525724268835e-9,9.068900919281106e-7,0.12082974245136094,4.318206569075053e-5,2.6664829729608565e-5,1.6896700028430698e-9,5.398657734322118e-9,9.384788046410896e-8,2.8778500996500075e-8,2.6599223418084885e-6,0.12103649062633921,4.448867854601902e-6,2.350018657679052e-6,1.674121546243995e-9,5.4396061100147605e-9,9.299879307532091e-8,2.9421886063706215e-8,1.6821242574173768e-9,5.482931353507517e-9,9.327575033883052e-8,2.9540146472033894e-8,1.6654903660063627e-9,5.392843912886431e-9,9.270068351768566e-8,2.9294810891754365e-8,0.7936510014233085,3.7299501916587594e-14,0.14430090236796506,3.874013845545327e-12,1.2368572783723767e-11,5.915410366244636e-12
full_TAC,5,17,,103.96488438728439,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.127495,0.8481348201158057,1.0551376276868897e7,59.15547502889936,10.373380657984493,503.57999139953097,4.5113824492704774e-17,5.126570965080088e-17,9.000312349566525e-9,0.0,0.9999997941874931,0.40072025879860074,2.8141777224478784e-6,1.5203867833770848e-6,2.7581205315076526e-7,0.07936456952484995,5.171257304030263e-7,6.808497908466405e-8,1.3418236053611738e-8,4.833092889893935e-9,3.04021129647198e-8,3.0790487005491685e-9,6.276411418610941e-7,0.07947948910544035,6.311963062885781e-8,1.2960185701535765e-8,1.0030801425202021e-8,5.172524485610591e-9,2.446291074712446e-8,5.065721557182073e-9,1.009922691592264e-8,5.259623971284243e-9,2.4619621619566537e-8,5.1250249099688905e-9,9.813551624792122e-9,4.906840313663395e-9,2.398929069892679e-8,4.882402411405853e-9,3.644704809893123e-7,-1.2128714799120779e-9,8.935304623141782e-9,-8.252921383655317e-9,1.0487928420308945e-8,-5.982913189687671e-9,5.007222488320049e-10,-8.746286787871226e-9,0.9999983441028633,-3.8833996016686755e-9,1.7676467784233345e-10,-8.87191804983081e-9,7.743701623218787e-9,-6.682380637989106e-9,-2.2615686388378727e-9,-8.948172043440573e-9,7.799537508147337e-9,-6.793257206537575e-9,-2.5154605926624176e-9,-9.000312349566525e-9,7.566302183390455e-9,-6.352560972536549e-9,-1.5040389040151256e-9,-8.780352086971242e-9,3.064578368341835e-8,0.12085059450374878,1.6088356056983037e-6,1.011548260686437e-6,1.4909151170679703e-9,7.359482355065764e-9,9.458435144579493e-8,4.574586640815907e-8,6.973790465123263e-8,0.12102558568328417,1.9637218417866872e-7,1.9255133042281706e-7,1.1145334916891133e-9,7.876344103088854e-9,7.610683343549832e-8,7.526214884956222e-8,1.122136323991404e-9,8.008972865364641e-9,7.659437837198479e-8,7.614322723382351e-8,1.090394624976902e-9,7.471779568532896e-9,7.463334884110557e-8,7.25385501123155e-8,0.793650789975716,1.3828570411330341e-15,0.14430044935418176,1.8382483336272976e-13,5.644652799836838e-13,2.6249400190642257e-13
full_TAC,5,18,,103.96488438728439,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.122192833,0.8481346192339762,1.055137592842708e7,59.155470097175716,10.37337015379299,503.5799878046267,1.1278456123176193e-16,5.126570965080088e-17,9.872310151520994e-9,0.0,0.9999999895008466,0.40072054160427595,1.0751266419823554e-6,1.132954573873532e-6,1.9770996488237786e-8,0.07936493649552767,1.799807803641633e-7,2.8142861161517955e-8,1.2446095289823125e-9,7.590111958373077e-9,2.0942136057971127e-8,7.933061411744382e-9,3.189968312901689e-8,0.0794792311445383,2.9606024199274783e-8,1.1584917796871228e-8,-2.0153031707764103e-10,8.488012211753203e-9,1.4397044377517463e-8,9.178951108166526e-9,-1.9702915860174457e-10,8.53225123344857e-9,1.4461277712168125e-8,9.192092637907995e-9,-2.2387764619630392e-10,8.311373117624897e-9,1.4167042451168062e-8,9.13291784830818e-9,1.4531625830631119e-7,-9.131808227443683e-9,-7.993185618333759e-9,-9.817918645725956e-9,5.7158783446351644e-9,-8.888877714573281e-9,-7.528729524583241e-9,-9.742868269933943e-9,0.9999997714016404,-9.395663497444133e-9,-8.66839759584203e-9,-9.872310151520994e-9,2.998549149071507e-9,-9.326410437484105e-9,-8.51412479901755e-9,-9.847185832157621e-9,3.0065660825790203e-9,-9.372124872939056e-9,-8.606197073027676e-9,-9.857825726211706e-9,2.958785168937198e-9,-9.152689495630183e-9,-8.174866851699089e-9,-9.806320081103886e-9,2.1967773875819754e-9,0.12085115330000802,5.599402055773969e-7,4.1812250868540956e-7,1.3828994766470137e-10,1.155767048206809e-8,6.515331218035462e-8,1.1786262668877366e-7,3.544409236557431e-9,0.12102519287918331,9.210763084218821e-8,1.7211877869637254e-7,-2.2392257453071217e-11,1.2924927686078739e-8,4.479080473005432e-8,1.363729878927598e-7,-2.1892128733527164e-11,1.299229165093305e-8,4.499064177118973e-8,1.365682334774902e-7,-2.4875294021811538e-11,1.2655954520019728e-8,4.4075243181411744e-8,1.3568906517486438e-7,0.7936507842757128,4.502628216949454e-16,0.1443004303673174,8.823548789619284e-14,2.569255808690538e-13,1.1540412033258319e-13
full_TAC,5,19,,103.96488438728439,12.11439527393116,3,3,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.094316125,0.848134619233976,1.055137592842708e7,59.155470097175666,10.373370153791342,503.579987804627,1.5922526291542861e-16,1.5922526291542861e-16,9.872310150609857e-9,0.0,0.999999989500847,0.4007205416043216,1.0751266275758727e-6,1.1329544743117727e-6,1.977099607058111e-8,0.07936493649554452,1.799807761293219e-7,2.8142855465530852e-8,1.2446096742539009e-9,7.590112287187528e-9,2.094213647719659e-8,7.933061175456891e-9,3.1899682325118594e-8,0.07947923114453889,2.96060241012169e-8,1.1584917678638732e-8,-2.0153027242046253e-10,8.48801231024428e-9,1.4397044511974588e-8,9.178951032096121e-9,-1.97029113973972e-10,8.532251332139528e-9,1.4461277847280359e-8,9.192092562019945e-9,-2.2387760142865061e-10,8.311373215165533e-9,1.4167042582979193e-8,9.13291777139053e-9,1.4531625861582147e-7,-9.131808226225403e-9,-7.993185614821866e-9,-9.817918644068644e-9,5.715878760837075e-9,-8.888877708425123e-9,-7.528729509043336e-9,-9.74286826597871e-9,0.9999997714016408,-9.395663497164283e-9,-8.668397594758704e-9,-9.872310150609857e-9,2.9985493162410705e-9,-9.326410436575209e-9,-8.514124795404917e-9,-9.84718583079722e-9,3.0065662498301917e-9,-9.37212487222206e-9,-8.60619706999711e-9,-9.857825725050679e-9,2.9587853356400073e-9,-9.152689493815984e-9,-8.174866845531475e-9,-9.806320078832044e-9,2.1967773411756777e-9,0.12085115330003368,5.599401924023346e-7,4.1812242405931554e-7,1.3828996380598892e-10,1.1557670982762826e-8,6.515331348461162e-8,1.1786262317821666e-7,3.544409147235398e-9,0.12102519287918422,9.210763053711922e-8,1.7211877693977542e-7,-2.2392252491162494e-11,1.2924927836053789e-8,4.479080514836538e-8,1.3637298676257093e-7,-2.1892123774885765e-11,1.299229180121246e-8,4.499064219153889e-8,1.365682323500106e-7,-2.487528904762784e-11,1.2655954668547514e-8,4.407524359149083e-8,1.3568906403208784e-7,0.7936507842757128,4.502628180010095e-16,0.14430043036731746,8.82354872075196e-14,2.569255789966872e-13,1.154041192779726e-13
full_TAC,5,20,,103.96488438728439,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.074527375,0.848134662200653,1.0551376002984772e7,59.15546994973408,10.373372327256957,503.57998849690864,1.5922526291542861e-16,1.5922526291542861e-16,9.658444569019465e-9,0.0,0.9999999525405942,0.40072045169541765,1.5766352469517635e-6,1.2090345060393803e-6,7.655606930265354e-8,0.0793648398375279,2.733982036609445e-7,3.8355003095621046e-8,7.491309261292915e-9,6.216135998368896e-9,2.640005204715504e-8,5.733101763117886e-9,1.354916218752587e-7,0.07947929593574188,3.844382871652687e-8,1.1850722085767736e-8,3.879495590006054e-9,6.8477772697209044e-9,1.8037345288529583e-8,8.001338337726967e-9,3.897859819013126e-9,6.930126036957156e-9,1.814201281141033e-8,8.034124316032248e-9,3.808252468350109e-9,6.550057953957559e-9,1.768028442558783e-8,7.884557148134775e-9,2.1547829736541892e-7,-7.606834584727318e-9,-4.593090200860908e-9,-9.505947903960148e-9,8.414035457033893e-9,-7.681375817351358e-9,-4.64726503428862e-9,-9.384989560196614e-9,0.9999994587842859,-8.334150106969505e-9,-6.6419662612440654e-9,-9.658444569019465e-9,4.372253996135498e-9,-8.434409972224772e-9,-6.62672014554631e-9,-9.606555999847359e-9,4.3923777708776054e-9,-8.524548763396103e-9,-6.800061787628335e-9,-9.632462903646307e-9,4.294223248476259e-9,-8.114802601738583e-9,-6.029415969301993e-9,-9.510234288302714e-9,8.506229922517056e-9,0.12085100611623564,8.505721891673829e-7,5.698457602777982e-7,8.323676956992124e-10,9.465479815698091e-9,8.213349525781567e-8,8.517751190918002e-8,1.5054624652806513e-8,0.12102529153851602,1.1960302267363915e-7,1.7606787098854922e-7,4.310550655562281e-10,1.042729720616592e-8,5.611618534209203e-8,1.188770267319435e-7,4.3309553544590267e-10,1.0552691919912034e-8,5.64418176354988e-8,1.1936413269533624e-7,4.2313916315001196e-10,9.973951884435373e-9,5.500532932405102e-8,1.1714199191514522e-7,0.7936507853733796,6.257219655389879e-16,0.14430043489084296,1.0729989883731536e-13,3.1794033364959436e-13,1.4480454065864477e-13
full_TAC,5,21,,103.96488438728439,9.684501632058875,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.014367541,0.9930451530318193,1.0803713883817054e7,43.26012770946809,9.684501756346208,503.5799931812579,3.14502161794969e-23,5.126570965080088e-17,7.935105826983386e-9,5.114928912283554e-9,0.9999999822523582,0.35556720143808107,9.655871303335392e-7,1.790433117885134e-9,3.631005205888615e-8,3.27561830506882e-8,4.143974537728262e-8,4.585578232875504e-10,9.27053899991342e-9,4.254777623630431e-9,1.9439368678350254e-8,1.7374363221051965e-10,8.912214141262993e-8,0.09171797651466736,5.9230100966043896e-8,6.849716114068449e-10,1.1134482250272359e-8,5.830679132814977e-9,2.124507962954193e-8,2.3265939024032634e-10,1.1569865088940607e-8,6.185972641141305e-9,2.1692594210892706e-8,2.411976752974828e-10,9.977071315017343e-9,4.911342751672155e-9,2.0049414672061476e-8,2.0917650020993132e-10,8.079400223255063e-8,0.07936495088299078,1.217564343123416e-7,3.692078003601112e-9,1.3004635595043186e-8,-1.2540372926030473e-9,1.2668458960273667e-8,-7.337838883266146e-9,0.9999996560581476,0.04482268167097931,5.107027261008689e-8,-3.06915190298216e-9,1.58349886897059e-8,-2.352699736815819e-9,8.722919191265144e-9,-7.812371284602728e-9,1.6518341394944837e-8,-2.6168732551822424e-9,7.967256267097022e-9,-7.935105826983386e-9,1.405985283298054e-8,-1.718462887117546e-9,1.0672541129764179e-8,-7.46632501994509e-9,4.034450228765126e-9,4.987873328172976e-8,1.2892365228487923e-7,6.812859088843605e-9,1.0300598888792685e-9,6.478865926891792e-9,6.047803588820078e-8,2.5813339642705772e-9,9.902460156958879e-9,0.13966146423824347,1.8427142522769212e-7,1.0176721083758838e-8,1.2371646944747062e-9,8.878534134059167e-9,6.609580329190822e-8,3.4566537978562763e-9,1.2855405654378447e-9,9.419549249010623e-9,6.748807087833287e-8,3.5835083187054575e-9,1.108563479446371e-9,7.478635553682599e-9,6.237595675752458e-8,3.1077651459761224e-9,0.7936507978322258,5.994465318325944e-15,0.16699532013413046,-6.696508629422358e-13,-9.09845124283667e-13,-7.885142499031714e-13
full_TAC,6,1,,99.63115745258193,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.083970417,0.631131148342196,1.0171549781796902e7,99.6311583636762,33.983438328202844,503.57998762414957,1.804552979708191e-16,1.5922526291542861e-16,9.893670918244076e-9,1.1417006515541603e-8,1.0000000064045114,0.46845367441290314,4.924177869434248e-7,0.020818441748426446,-8.073694967970548e-9,-5.292608647363456e-9,3.480435688742671e-10,-5.266939333792253e-10,-7.818643641472193e-9,-4.986760061553062e-9,1.1437332918943827e-9,-5.065745874018251e-10,-5.925716492646473e-9,1.6519865651363504e-8,2.62561011136684e-8,-5.0721658800821424e-11,-6.264362427702265e-9,1.5800170807328374e-8,2.6823400146860604e-8,-7.654956557443228e-11,-5.925716323204831e-9,0.17667193016816823,2.3717520602740367e-8,-8.893556623149268e-11,-7.872085629373172e-9,-5.2307277480648464e-9,3.3069520577284394e-10,-5.187263017149314e-10,-6.3503450948828736e-9,0.022758543899039613,1.6288703943899211e-7,0.020818500304070574,-5.310941179041495e-9,1.094811573959199e-8,1.824758775385358e-8,-2.576082957955381e-9,0.15862313080515394,-9.569444684977977e-9,-9.026651158410552e-9,-9.893670918244076e-9,3.484686528839743e-8,-7.338773335173715e-9,-5.481852234903965e-9,-8.49922982989653e-9,0.8413769044986343,-8.968288577889908e-9,-8.02853145805251e-9,-9.73411642946463e-9,-5.551278549451056e-9,6.4747539871518935e-9,1.0606719557168112e-8,1.8608158853506747e-10,-8.970772186633938e-10,-8.059199531212534e-9,1.0828022142754976e-9,-7.825167010205633e-9,-8.687381823857988e-10,-7.593475548273981e-9,3.5582813525603017e-9,-7.526251012827114e-9,-6.584129436273856e-10,2.5155249969121695e-8,8.168564790919058e-8,-7.53578930755061e-10,-6.960402697446959e-10,2.4059351002068206e-8,8.345057823467743e-8,-1.1373078313915652e-9,-6.584129248005366e-10,0.26902316639243795,7.378784187519223e-8,-1.3213284125821766e-9,-8.746761810414631e-10,-7.964971798189652e-9,1.0288295290710698e-9,-7.706790768336124e-9,0.7936507846254858,-2.519162771781634e-15,0.01787513798754771,-3.737543621354974e-14,0.9631273408996511,-3.069523892049868e-13
full_TAC,6,2,,99.63115745258193,32.76849122984559,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.091357541,0.6640369642191223,1.0228853205520488e7,99.63115832250597,32.76849145687578,503.57998772867614,3.1845052583085723e-16,3.1845052583085723e-16,9.840540889040655e-9,1.0036673398132512e-8,1.0000000045648836,0.4702367328242383,5.867119094971874e-7,0.010984282154785292,-7.084208593073823e-9,-4.5006594673115525e-9,2.6344888630614483e-9,-4.4275565794479055e-10,-7.017599012621457e-9,-4.441603572964505e-9,2.6828478531451332e-9,-4.305523937348638e-10,-3.753663951195139e-9,1.7048225238864595e-8,3.165765948101692e-8,6.299520419829166e-10,-4.60817219112291e-9,1.3892566063040205e-8,2.732493133191108e-8,3.5481211995303824e-10,-3.753663634716327e-9,0.16677923824741075,2.9118290141436095e-8,5.211598818112024e-10,-7.175766605078087e-9,-4.804523901289244e-9,1.4157199780359581e-9,-4.5345700227090756e-10,-4.545413319473241e-9,0.049498169817556385,1.8706983600220862e-7,0.01098430840277371,-4.307266117512737e-9,6.711767614223561e-9,1.9042829454158697e-8,-1.7544961148794426e-9,0.18835843395421628,-9.372925445907277e-9,-8.588319644394472e-9,-9.840540889040655e-9,2.923408261157807e-8,-6.661680402470832e-9,-4.307098813044462e-9,-8.260969931927845e-9,0.8116415921903294,-8.481435426777664e-9,-7.209224446709157e-9,-9.595152357070286e-9,-4.857649550126612e-9,4.583749289964829e-9,1.0831032167363058e-8,3.622211789965602e-10,-7.871342881193133e-10,-6.8532769161335e-9,8.19618757396895e-9,-6.57808406089403e-9,-7.79733223624606e-10,-6.763350895195949e-9,8.346637765340413e-9,-6.3967784212036896e-9,-4.170737723550153e-10,2.5959797522816542e-8,9.849049616316375e-8,9.359287480889046e-9,-5.120191323469899e-10,2.1154589232356673e-8,8.50108974770567e-8,5.271494353587995e-9,-4.1707373719070284e-10,0.2539592946040118,9.059023599557895e-8,7.74294681548072e-9,-7.973074005642315e-10,-7.3159795769631664e-9,4.404462153889647e-9,-6.737075462310626e-9,0.7936507850044648,-2.173956461380902e-15,0.021225993340171754,-2.055076455548402e-14,0.9206221993208794,-2.4688083301792814e-13
full_TAC,6,3,,99.63115745258193,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.070575042,0.6918612034694234,1.027732080676741e7,99.6311583141921,31.55354460402805,503.57998775335466,4.776757887462858e-16,4.776757887462858e-16,9.828322817906855e-9,9.940752938393927e-9,1.000000004053103,0.47201980024143714,6.184024474745405e-7,0.0011501242833093434,-6.864300392698331e-9,-4.335557335675445e-9,3.1722181614949475e-9,-4.121830705927662e-10,-6.835591050351916e-9,-4.321301506423738e-9,3.08143225214341e-9,-3.9901994125212095e-10,-3.2061005046235323e-9,1.6936091024700635e-8,3.290619753522968e-8,1.5195259079555381e-9,-4.265753467886998e-9,1.3014491805225698e-8,2.688777431847158e-8,7.942737313147162e-10,-3.206100201278761e-9,0.1568865466780558,3.048757049985134e-8,1.2946706253800335e-9,-7.021389436803883e-9,-4.718950128762525e-9,1.6560312153794948e-9,-4.2846217491043873e-10,-4.193615388845318e-9,0.07623780272114873,2.0532828392532393e-7,0.001150115328504343,-4.094258203449612e-9,5.740348596740645e-9,1.8552739307111178e-8,-1.5035132233364382e-9,0.2180937335922931,-9.33121091661521e-9,-8.497788083472814e-9,-9.828322817906855e-9,2.657328482763293e-8,-6.543388374452531e-9,-4.1477812959058314e-9,-8.147060006390631e-9,0.7819062917742765,-8.37148646716038e-9,-7.04198592217047e-9,-9.556911278687285e-9,-4.710838532444117e-9,4.183659988030721e-9,1.053394761530934e-8,4.2813180547056834e-10,-7.627000436331476e-10,-6.6018713975057896e-9,9.86912316909539e-9,-6.123862763092526e-9,-7.595101167057682e-10,-6.580163657508873e-9,9.586678117779496e-9,-5.92829627003151e-9,-3.562333894026146e-10,2.5789047696703236e-8,1.023748367762701e-7,2.2575813489625135e-8,-4.739726075429996e-10,1.9817521612502768e-8,8.365085343524491e-8,1.180063829381864e-8,-3.5623335569764e-10,0.23889542335067582,9.485021933287081e-8,1.9235106434217637e-8,-7.801543818670978e-10,-7.185674059706571e-9,5.152097114513983e-9,-6.3657237415265175e-9,0.7936507850252875,-2.006979651178956e-15,0.02457684741257476,-1.2624606963786846e-14,0.8781170613876023,-2.204322012706096e-13
