method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,6,4,,99.63115745258193,30.3385975879733,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.071669916,0.7365776101528779,1.0355160432408627e7,99.6311581838102,30.338597821821164,503.57998780875954,2.093680252700111e-16,1.0253141930160176e-16,9.790055960816362e-9,9.623790099702731e-9,1.0000000030671075,0.4738817446947875,5.355048814041846e-7,6.801015652366557e-10,-5.805887502297679e-10,0.015045761211070149,3.717642022627348e-8,-1.9881563875994039e-10,-5.881621523722862e-9,-3.71413807730671e-9,3.61360973891737e-9,-3.8398424690476554e-10,-3.329573848231048e-10,1.676386269627073e-8,2.725545838396806e-8,1.2228994743707726e-9,-2.1962681103278005e-9,1.6179195591308262e-8,2.6636820915753645e-8,1.1350142486710236e-9,-3.329569365878479e-10,0.14730332442345628,2.5673883299174758e-8,1.083236860850375e-9,-4.195883581949469e-9,-8.558792051947859e-10,7.4088810407840405e-9,-2.5792024902247233e-10,3.5358573513383895e-7,0.06431922601437012,1.1398271759489984e-8,-8.67301417730734e-9,-2.862516432742103e-9,4.5223892894459165e-9,1.585169724603667e-8,-1.2690797076644798e-9,0.2641907162396292,-9.24259656729914e-9,-8.253433924376356e-9,-9.790055960816362e-9,3.0102282114417784e-8,-8.29067571261455e-9,-6.285843655608806e-9,-9.314236173247353e-9,0.7358089166047603,-8.671811759470338e-9,-7.328721277161368e-9,-9.616097443551353e-9,4.4197465151420435e-9,2.753112527651077e-9,4.866497546888921e-9,-1.8928120952841896e-9,-6.450986113664085e-11,0.02291059093503863,1.1565997403729526e-7,-2.953832347290543e-9,-6.535135026358733e-10,-5.655619344989763e-9,1.1242341409965151e-8,-5.704908811156515e-9,-3.699526498034496e-11,2.552679092386679e-8,8.479475941678952e-8,1.8168792190651475e-8,-2.440297900364222e-10,2.463650237767394e-8,8.2870109515678e-8,1.6863068837398062e-8,-3.699521517642753e-11,0.22430278946299023,7.987430359743257e-8,1.6093804789776996e-8,-4.662092868832742e-10,-1.3032706079102417e-9,2.3049852126883683e-8,-3.8319579854767316e-9,0.7936507850262313,-6.781893029500494e-16,0.029771487779736993,1.0132028426297784e-14,0.8255726317536742,-1.0942132358776887e-13
full_TAC,6,5,,99.63115745258193,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.109886,0.7768347617957841,1.0425246325539086e7,99.63115816448911,29.123650975900958,503.5799878452676,1.1278456123176193e-16,1.0253141930160176e-16,9.767779777671531e-9,8.595594290453425e-9,1.0000000022319082,0.47575410786729766,5.917600756113656e-7,6.49457210576097e-9,4.6469336234365093e-10,0.032084376123312094,4.505404503859136e-8,-1.8483604827813203e-10,-5.625704511055642e-9,-3.593871431837387e-9,4.054196064788237e-9,-3.7625026711905026e-10,7.735748448545748e-10,1.661808056370948e-8,2.876040157496616e-8,1.3539286601203307e-9,-1.5660092498266718e-9,1.567955587025086e-8,2.7431627293232477e-8,1.1772840311721783e-9,7.735752449409233e-10,0.13776095488343967,2.735046700529018e-8,1.21684702732621e-9,-3.7919444214474506e-9,-5.330329481766078e-10,8.109921750806217e-9,-2.4513901873902025e-10,3.500576531748642e-7,0.047280608157964435,1.3832746587079062e-8,-8.545589288977824e-9,-2.6806456108551053e-9,3.77842696400207e-9,1.6024417810831142e-8,-1.1644795093489098e-9,0.31245467166591073,-9.186098739993791e-9,-8.128114453925408e-9,-9.767779777671531e-9,2.8403075864922502e-8,-8.184203540814527e-9,-6.081667382765958e-9,-9.216863304485705e-9,0.6875449602291624,-8.565224212903349e-9,-7.146095167386953e-9,-9.566207371049004e-9,4.525434674093343e-9,2.1232349261204023e-9,4.576080114871348e-9,-1.8935967395002403e-9,5.1632595815961206e-11,0.04885575455140706,1.40168140120062e-7,-2.7461355744179614e-9,-6.250782790061822e-10,-5.472486043934202e-9,1.2613054423785627e-8,-5.590003968625889e-9,8.595276053939716e-11,2.5304804494739432e-8,8.94768048998947e-8,2.0115511521787766e-8,-1.74001027758519e-10,2.3875687347881994e-8,8.534284046783436e-8,1.7491077034558073e-8,8.595280499343589e-11,0.20977236311796493,8.509034179423612e-8,1.8078870120275116e-8,-4.213271579386054e-10,-8.116638074507437e-10,2.5230867669174898e-8,-3.6420654212654435e-9,0.7936507850498318,-5.921293967831124e-16,0.035210324126143326,1.6045744703415336e-14,0.7716985688684431,-9.140297764899046e-14
full_TAC,6,6,,99.63115745258193,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.063222292,0.8107720075427631,1.0484343194849253e7,99.63115834069879,27.908704189319973,503.5799875812604,3.1845052583085723e-16,3.1845052583085723e-16,9.906357444161294e-9,1.024657150368515e-8,1.0000000067921708,0.4776400638710128,3.2302977633352206e-7,-2.4319160206035416e-9,-5.997831505893782e-9,6.401619571900901e-8,1.5317901131300804e-8,-4.716916809864491e-10,-7.565698323172975e-9,-4.755749107225224e-9,1.1177001948163702e-9,-5.187883895616341e-10,-5.997831452631209e-9,1.4619960380170224e-8,1.899548653656667e-8,1.0768825285376779e-9,-6.328288160670651e-9,1.697380056401954e-8,2.4856068713455643e-8,1.8564405551434068e-9,-5.997831437698669e-9,0.17739570943188845,1.8433983501534914e-8,1.000628387020037e-9,-7.031484776975958e-9,-4.15431436279918e-9,2.0407680098825236e-9,-4.975276120302804e-10,0.17381003199886103,0.030118862096204603,6.800996059505196e-10,-9.383040292401011e-9,-3.7948827450390696e-9,1.0652677886915989e-8,1.1901414942161998e-8,-1.982387959684848e-9,0.3605022211676936,-9.671090094332082e-9,-9.236887629065589e-9,-9.906357444161294e-9,3.437540314468551e-8,-9.192037138857162e-9,-8.195566132763686e-9,-9.581303003928117e-9,0.46568776481425295,-9.438750354878496e-9,-8.793393200507564e-9,-9.815328490210932e-9,1.4741376573844447e-9,6.455195200828045e-9,4.6529310544568375e-9,-5.491788990210657e-10,-6.664257228770867e-10,9.74792071175819e-8,4.765569240849139e-8,-7.007990688941528e-9,-8.406331470192192e-10,-7.241708867820228e-9,3.4772894949842625e-9,-7.707713216344278e-9,-6.664257169590229e-10,2.2262212397077385e-8,5.9097069224874074e-8,1.5999397566845497e-8,-7.031431289634054e-10,2.584646904066611e-8,7.73299915529731e-8,2.7581402533559186e-8,-6.664257152998519e-10,0.2701252848167392,5.735017089366418e-8,1.4866478892869119e-8,-7.812760863306617e-10,-6.325887779716932e-9,6.349056030745628e-9,-7.391838807307022e-9,0.7936507841657341,-8.106405818130079e-16,0.040624769790125394,4.953912141418749e-15,0.7178067873595755,-1.0256951621786077e-13
full_TAC,6,7,,99.63115745258193,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.065209417,0.8388389392346463,1.0533232788615916e7,99.63115833648033,26.693757348625503,503.57998759356053,1.5922526291542861e-16,1.5922526291542861e-16,9.899014953465083e-9,1.01979013421353e-8,1.0000000063995858,0.4795171236223654,3.537169581446332e-7,6.134949883464344e-9,-5.649938610407793e-9,3.2105291538923454e-8,1.8299258447074005e-8,-4.667427880917016e-10,-7.3944246187599885e-9,-4.669550921732497e-9,1.4638865411965921e-9,-5.145209729194111e-10,-5.649938568691086e-9,1.4351445928777449e-8,2.0053153143450185e-8,1.2500291376347777e-9,-6.0468709677546565e-9,1.6469648069279376e-8,2.553946842742791e-8,1.9536567830751434e-9,-5.649938577902215e-9,0.1849107787665637,1.997998305967621e-8,1.233203778140143e-9,-6.851811249362723e-9,-4.114720320982514e-9,2.290804880220612e-9,-4.951025023497699e-10,0.23409717577526082,0.01303753473268839,2.581640870872232e-9,-9.304519230419066e-9,-3.513272730030563e-9,9.782116706446993e-9,1.2264707569279977e-8,-1.8280051142031379e-9,0.408691121640114,-9.651988027497653e-9,-9.196370419869685e-9,-9.899014953465083e-9,3.321817770236051e-8,-9.138019441264638e-9,-8.101133928726612e-9,-9.512295635242641e-9,0.3572117192879737,-9.401614457825917e-9,-8.725721653563049e-9,-9.794906845629835e-9,1.3723572721521412e-9,6.0977445948512224e-9,4.651333877230974e-9,-4.717513860471864e-10,-6.277709567119767e-10,4.8887603025178885e-8,5.693102627978579e-8,-6.934464280219565e-9,-8.216027354177761e-10,-7.1104525399108474e-9,4.5543136837227305e-9,-7.644311597659822e-9,-6.27770952076787e-10,2.1853338118820203e-8,6.238758755740058e-8,1.8571861473430978e-8,-6.718745519727392e-10,2.5078782287311768e-8,7.945612399644239e-8,2.902575791997355e-8,-6.277709531002459e-10,0.2815686858490856,6.215994729677042e-8,1.832188470379641e-8,-7.613123610403022e-10,-6.265596852405192e-9,7.126948516241904e-9,-7.3558086063394394e-9,0.7936507841724594,-7.661017024346064e-16,0.0460551480524749,9.699747119289988e-15,0.6639265678207553,-9.040768279998376e-14
full_TAC,6,8,,99.63115745258193,25.47881030422873,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.062456,0.8679647746210353,1.0583978953448525e7,98.8668484352204,25.478515204917986,503.58254102584306,2.093680252700111e-16,2.0506283860320352e-16,8.239434885143121e-9,0.0,0.9999479426243374,0.47923817568398636,0.001177783447808369,0.00010901813394273054,0.0001682458235934625,0.00020645227596430613,0.00014380350594213773,2.5343965060599107e-6,1.523493187856255e-8,3.5012955795079004e-9,3.01220531342098e-8,1.9035062970453103e-9,0.00016829072002461068,3.2639962952073546e-5,6.617623002094414e-5,2.0672477300496353e-6,1.520428052958506e-8,3.492091327242533e-9,3.008208468079646e-8,1.902077010465998e-9,0.00016827881879147739,0.18972265868706273,6.8027189724875e-5,2.0826632030495375e-6,1.519632847636865e-8,3.489143439231033e-9,3.007267248122129e-8,1.9012964006936742e-9,0.27897640243390953,7.280457695097288e-6,1.574817671135445e-5,1.3345076644848467e-6,1.0359020242986074e-8,-4.86500749712415e-9,5.689421954241388e-9,-8.239434885143121e-9,0.4610054720292517,3.742364610674252e-6,8.927796154448023e-6,7.757688426270487e-7,1.0337919584110102e-8,-4.833509611574621e-9,5.810433211664704e-9,-8.221339993574728e-9,0.2594050804674025,5.451091584100261e-6,9.801580898359998e-6,8.48014941809517e-7,1.0332444436311671e-8,-4.8119444825319746e-9,5.8950295556571704e-9,-8.209501921997742e-9,1.8693980399273604e-5,0.0003143705111274661,0.00044738868515331733,3.765389094717581e-5,1.6927702087291712e-9,5.33151826879612e-9,9.371305419531936e-8,2.8280664984673176e-8,1.8698968891623402e-5,4.9701761767930166e-5,0.00020588160450960398,3.071339484645172e-5,1.6893645032872282e-9,5.3175027028465844e-9,9.358870789581121e-8,2.8259429869780533e-8,1.869764653238637e-5,0.28889586663711825,0.0002116401458107222,3.09424247310217e-5,1.6884809418187383e-9,5.313013873374527e-9,9.35594254971329e-8,2.824783223887744e-8,0.7936576084079877,1.2817099710723915e-12,0.05199639574351095,1.3187574245005155e-10,0.6109874802376966,2.0399081269929894e-10
full_TAC,6,9,,99.63115745258193,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.073840667,0.9095377598734862,1.0656416818215685e7,95.67528846770355,24.263853832284898,503.5800672272134,2.2556912246352386e-16,1.5922526291542861e-16,8.25454361686785e-9,0.0,0.9999982572917392,0.4731050050605074,2.6323026732411764e-5,2.9868593468784636e-6,5.444201187674443e-6,2.9026233399841524e-6,3.860009317302602e-6,8.113712760821477e-8,1.534137896039589e-8,3.6430505595079307e-9,3.0294009552893245e-8,1.828066952295179e-9,5.444237626110352e-6,3.995773689455969e-7,1.099353436466312e-6,4.96056119496242e-8,1.526001589875736e-8,3.693890255134376e-9,3.009480620835401e-8,1.8747456332515727e-9,5.444175108759706e-6,0.18753363871562745,1.132136911072556e-6,5.024224254585582e-8,1.515202351509681e-8,3.650893829669022e-9,2.99619673315288e-8,1.8639000959683545e-9,0.2800898512239817,1.9487567472542171e-7,4.447253885568968e-7,3.064227219019319e-8,1.0580340385856775e-8,-4.8643579509835985e-9,5.5504050103703585e-9,-8.25454361686785e-9,0.5269653182362692,7.638715097266085e-8,2.1154887058436834e-7,1.0294978435040575e-8,1.0523554113761381e-8,-4.881513863131206e-9,5.3395208713265795e-9,-8.250617520489895e-9,0.19292485809353332,1.6516969715333144e-7,2.3607602002270538e-7,1.2474846233246261e-8,1.0448126093937619e-8,-4.838938824453766e-9,5.5124636364232155e-9,-8.224463293844349e-9,6.049112430749378e-7,4.419903722248596e-6,1.2008917876052536e-5,1.2054658958934764e-6,1.7045976622662094e-9,5.547372442887077e-9,9.424802972011231e-8,2.7159851862671232e-8,6.049152917900389e-7,6.084473572580681e-7,3.4202106912285263e-6,7.369976632515594e-7,1.6955573220841504e-9,5.624787433954617e-9,9.36282859815458e-8,2.7853363694023362e-8,6.049083454177448e-7,0.28556258622606906,3.522203723336841e-6,7.464561749670007e-7,1.683558168344089e-9,5.5593156042687375e-9,9.321500947586738e-8,2.7692229997244123e-8,0.7936509830231377,3.710879738578832e-14,0.059384435034065326,3.820327390536801e-12,0.562006393353812,5.83259286551225e-12
full_TAC,6,10,,99.63115745258193,23.048916662356444,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.052925042,0.9455124845868168,1.0719120608906612e7,92.47693387638347,23.04891656970506,503.579989897437,1.0468401263500556e-16,1.0253141930160176e-16,8.84359862915826e-9,0.0,0.9999999495426121,0.46676893400236286,1.4609516515386017e-6,1.1806827003503664e-7,1.3867765747745267e-7,1.338063440296561e-7,1.614725329958351e-7,1.088793770678939e-9,1.5843087196329257e-8,7.821606891473058e-9,3.14685744686548e-8,6.050002716784464e-10,1.3867770330723608e-7,2.0052301491537977e-8,5.134656848947579e-8,3.1107145460393597e-9,1.4323673111383017e-8,9.764818572953467e-9,2.9735424787683136e-8,1.4221963896023463e-9,1.3867758684714632e-7,0.18502535597375094,5.280612918589041e-8,3.1701469475418576e-9,1.3680177887449228e-8,8.988435559667243e-9,2.8466475658093766e-8,1.3181206762424499e-9,0.2801113309631226,-3.4443803474080975e-9,5.07032913920399e-9,-8.64680196724447e-9,1.6994858722820742e-8,-5.4749291125878335e-9,1.159824694191218e-9,-8.689848880519351e-9,0.5928584728140124,-6.5380451231273296e-9,-1.7987025332602824e-9,-8.720005858364704e-9,1.5253265502654424e-8,-6.652019276645723e-9,-2.3050259693532456e-9,-8.84359862915826e-9,0.12702958801519118,-4.646004200382718e-9,-7.558130439620067e-10,-8.426867114080848e-9,1.4524510786071536e-8,-6.087840470977979e-9,-1.079083711375558e-9,-8.513458772446727e-9,1.5408628608605848e-8,2.0375056931788544e-7,5.02358991542598e-7,1.6176364592944238e-8,1.7603430218143613e-9,1.191017413019761e-8,9.790223168025938e-8,8.988575464936918e-9,1.5408633700804006e-8,3.0534186362114645e-8,1.5974487974503574e-7,4.621633039829905e-8,1.5915192345981123e-9,1.4869155554270053e-8,9.251021045056975e-8,2.1129774931234857e-8,1.540862076079403e-8,0.28174315568730257,1.6428573524499238e-7,4.7099326077764733e-8,1.5200197652721358e-9,1.3686935965856936e-8,8.856236871406948e-8,1.9583507189887826e-8,0.7936507894817352,1.2335010967618364e-15,0.06680888317003536,1.3128882830807212e-13,0.5128573809591813,1.8043520273699766e-13
full_TAC,6,11,,99.63115745258193,21.833969841420302,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.057528834,0.8540676641820636,1.0561642828252649e7,59.18630089945134,11.055796624512555,503.5847634865579,1.5922526291542861e-16,1.5922526291542861e-16,8.23950042804569e-9,0.0,0.9997427077146749,0.29334980371020447,0.5249289450139208,0.013235222786081406,0.0006674949940791524,0.0014752793111851258,0.05797172196134054,0.0008212609859796001,1.523033092067088e-8,3.4978534016320097e-9,3.011750989815191e-8,1.907290397785595e-9,0.0006754541349279657,0.11480050039640131,0.06970340077677305,1.316960345955145e-5,1.5197683866663654e-8,3.487892011049184e-9,3.007509055887283e-8,1.905651689737736e-9,1.5312455804371277e-8,3.5315788366114014e-9,3.021468590572343e-8,1.9172698200942957e-9,1.5190815923698453e-8,3.485356697413547e-9,3.006699260307397e-8,1.9049780056426754e-9,0.2014815213777423,1.0381397696483646e-5,2.492796294312297e-5,2.192677406087764e-6,1.0352165293225133e-8,-4.866261557054801e-9,5.6871164401867716e-9,-8.23950042804569e-9,0.7967689115211168,7.3257237562207785e-6,1.6882936696699245e-5,1.25687777425815e-6,1.0329697859327379e-8,-4.834003033502291e-9,5.8113676398026874e-9,-8.22092549632e-9,1.040865582527551e-8,-4.849045206204371e-9,5.737240351189438e-9,-8.232743961893585e-9,1.0324970614698788e-8,-4.812840205588561e-9,5.894276171380592e-9,-8.20933279574039e-9,7.416611045323913e-5,0.002246448042031896,0.18035646832417054,0.012201591791696914,1.6922589911856527e-9,5.326276770666923e-9,9.369891968313927e-8,2.833688590995741e-8,7.505045943644061e-5,0.17480985287633835,0.21685502463884948,0.0001956626799704787,1.6886315407404053e-9,5.311108289552166e-9,9.356694840538211e-8,2.831253939038922e-8,1.7013839782634744e-9,5.3776314102946335e-9,9.400124504002845e-8,2.8485151612829534e-8,1.687868435966494e-9,5.3072476983342646e-9,9.354175476511902e-8,2.8302530369548313e-8,0.7936583087974572,1.2819249098554146e-12,0.14432238566192804,1.3193670345050544e-10,4.243708891355841e-10,2.0408905152235196e-10
full_TAC,6,12,,99.63115745258193,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.169038833,0.8481428631880564,1.0551390207312904e7,59.1559211422546,10.374021589580593,503.5801247574305,1.5922526291542861e-16,1.5922526291542861e-16,8.256939029238205e-9,0.0,0.9999924448100391,0.400704268571369,6.435865281188381e-5,3.112738472214816e-5,8.162030714344778e-6,0.07935087552127924,1.3879985775486646e-5,1.7947836377386926e-6,1.5207029981313455e-8,3.5453870230187343e-9,3.016538993700269e-8,1.937014514294944e-9,2.393937875982101e-5,0.07948665058191862,1.4299963569443197e-6,1.5817490934521565e-7,1.506709400780473e-8,3.5722784098734965e-9,2.989246932354368e-8,1.9803191941273227e-9,1.513911839600995e-8,3.600730801614237e-9,2.998149128293488e-8,1.9882790271853113e-9,1.4989413443933037e-8,3.541568932565007e-9,2.9796648468991286e-8,1.971766064734867e-9,7.114372571942798e-6,2.9254881368191694e-7,6.216049485494397e-7,4.8357167166387054e-8,1.0377657821309602e-8,-4.900143757510104e-9,5.484374061294686e-9,-8.256622496553844e-9,0.9999495538742441,2.0059956119457928e-7,2.8176810072058263e-7,1.8746076767029804e-8,1.0280899772946227e-8,-4.895751232993319e-9,5.3615587274060805e-9,-8.239830710624617e-9,1.033071466302879e-8,-4.923363783849326e-9,5.248915907324443e-9,-8.256939029238205e-9,1.0227139506966124e-8,-4.864817490488875e-9,5.488151316955685e-9,-8.22052571339094e-9,9.06892301593864e-7,0.12082974227103883,4.3182177968180666e-5,2.6665356903546288e-5,1.6896699979237167e-9,5.398657512323982e-9,9.384787980400835e-8,2.8778501355239165e-8,2.6599309733134447e-6,0.1210364906588306,4.4488775549378836e-6,2.350027224557489e-6,1.6741215564227471e-9,5.439605760489187e-9,9.299879345102476e-8,2.942188516989165e-8,1.6821242662233272e-9,5.482930993367133e-9,9.327575065801961e-8,2.954014554675319e-8,1.6654903826592257e-9,5.39284360186035e-9,9.270068412575067e-8,2.9294810104632303e-8,0.7936510014237047,3.729956488977916e-14,0.14430090236909848,3.874020378745637e-12,1.2368593629605538e-11,5.915420354946007e-12
full_TAC,6,13,,99.63115745258193,19.404076199548015,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.218845916,0.8497778376474943,1.0554233722122878e7,59.12850636213402,10.372922699750518,503.57998887209317,2.2556912246352386e-16,1.5922526291542861e-16,9.547724362567199e-9,0.0,0.9999999201400672,0.40066697499351284,1.798357974507178e-6,1.258474810077752e-6,1.6672954745297452e-7,1.3056641975606644e-7,3.182229799709198e-7,4.385108991985859e-8,9.715469999751871e-9,5.824237708032816e-9,2.7579675307265587e-8,4.961199818442652e-9,1.667296394905417e-7,0.15882280811079813,4.1193628313163445e-8,1.1832331586631249e-8,5.428251510452953e-9,6.320004920368717e-9,1.9254811635255042e-8,7.461917242272805e-9,5.4545668091750716e-9,6.4092011826951815e-9,1.937115710853459e-8,7.503061435016718e-9,5.330911735740741e-9,6.008988863684317e-9,1.8866616525680796e-8,7.317509794944231e-9,0.280110755228201,-6.922397551538055e-9,-2.78239371981224e-9,-9.339277740698854e-9,9.532541336878087e-9,-7.261757776227822e-9,-3.533009019932842e-9,-9.238749219079834e-9,0.7198887404965973,-7.758527931339093e-9,-5.660640043214911e-9,-9.547724362567199e-9,5.211039629658408e-9,-8.070503534157478e-9,-5.825059687748234e-9,-9.490808594224277e-9,5.2372892569175224e-9,-8.172340418849666e-9,-6.022959188639238e-9,-9.523253982293532e-9,5.113968420874587e-9,-7.720987445332908e-9,-5.1610913723977035e-9,-9.372402807020267e-9,1.8525505272552714e-8,1.9881704826491934e-7,9.90027048798417e-7,6.51501907380756e-7,1.0794966666390964e-9,8.86872560086815e-9,8.580343428927071e-8,7.370925444543367e-8,1.8525515498949073e-8,0.24184382144144256,1.2815795475206403e-7,1.7579464071566426e-7,6.031390567169946e-10,9.623643856015999e-9,5.990385842079345e-8,1.1086277045662451e-7,6.060629787972299e-10,9.759465437285844e-9,6.026582211544094e-8,1.1147405560596267e-7,5.923235261934154e-10,9.150051224246574e-9,5.869614030211802e-8,1.0871728838202857e-7,0.79365078594164,7.151849759755576e-16,0.14429201083597024,1.163213166546018e-13,3.471106966828485e-13,1.589045146787091e-13
full_TAC,6,14,,99.63115745258193,18.189129378611874,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.07615525,0.851084374062034,1.0556452132147303e7,59.20617639752222,11.0972452252315,503.5847734682822,1.5922526291542861e-16,1.5922526291542861e-16,8.239494825153291e-9,0.0,0.9997372828593463,0.32174193531105866,0.3529898428923292,0.024938656312232233,0.0006759883224492546,0.002392564041228337,0.08574265532588249,0.0015595307846869159,1.523046524243311e-8,3.4978909650604775e-9,3.01170585816494e-8,1.9072945051389924e-9,0.0006733072001057902,0.1251377210268633,0.00011032311174259533,1.2953381370498257e-5,1.519781240975003e-8,3.4879274355835733e-9,3.0074633796496886e-8,1.9056552400009133e-9,1.5312584922172257e-8,3.5316143332766854e-9,3.0214224905881e-8,1.917273345783627e-9,1.5190946564488213e-8,3.4853929273758114e-9,3.006653867151538e-8,1.904981772393325e-9,0.16011215655442865,1.0458666726985794e-5,2.491259855349271e-5,2.206150587315552e-6,1.0352251872998227e-8,-4.866244923346316e-9,5.687115579632055e-9,-8.239494825153291e-9,0.8381257999397984,7.332441141156761e-6,1.3278311202603674e-5,1.2559298199653143e-6,1.0329780499916016e-8,-4.8339843829704155e-9,5.811374563254054e-9,-8.22091862532767e-9,1.0408738730730612e-8,-4.849026342578085e-9,5.737248525363839e-9,-8.232736993039569e-9,1.0325054706996354e-8,-4.812822377483806e-9,5.894279076829224e-9,-8.209326433285785e-9,7.51098136054727e-5,0.003643222517324967,0.2667549276805233,0.023170171658205604,1.6922739158259005e-9,5.326333969523909e-9,9.369751558735369e-8,2.83369469334936e-8,7.481191112286555e-5,0.1905506206545418,0.000343227458754741,0.00019245023750454553,1.6886458233055582e-9,5.3111622314568035e-9,9.35655273668792e-8,2.8312592137156425e-8,1.7013983246858056e-9,5.377685462034952e-9,9.399981081829643e-8,2.8485203994499595e-8,1.687882951609801e-9,5.3073028666858945e-9,9.354034253360337e-8,2.830258633270083e-8,0.7936583069457824,1.2819227384890154e-12,0.14432829756519094,1.3193636568057143e-10,4.243699004316634e-10,2.0408852152885207e-10
full_TAC,6,15,,99.63115745258193,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.142783167,0.8481428631591709,1.0551390207263187e7,59.15592114072752,10.374021582908187,503.5801247571797,3.1845052583085723e-16,3.1845052583085723e-16,8.256939060518039e-9,0.0,0.9999924448357553,0.40070426874763193,6.4358435724333e-5,3.1127008591878804e-5,8.162011878141165e-6,0.0793508756102994,1.3879936507702601e-5,1.7947604128134008e-6,1.5207029964509844e-8,3.5453871376510887e-9,3.0165390040230383e-8,1.9370145182751216e-9,2.3939310404063183e-5,0.07948665056309605,1.4299932167205693e-6,1.5817442446627073e-7,1.50670938755994e-8,3.572278615620309e-9,2.989246912039678e-8,1.9803192850427914e-9,1.5139118279501793e-8,3.6007310156172665e-9,2.998149110194031e-8,1.9882791207886206e-9,1.4989413243085054e-8,3.541569108964282e-9,2.9796648178490994e-8,1.9717661471102244e-9,7.114358987867736e-6,2.9254833473888135e-7,6.216038622020867e-7,4.835705717955767e-8,1.0377657930549566e-8,-4.900143791284326e-9,5.484373780730529e-9,-8.256622519260147e-9,0.9999495540104246,2.0059921223386252e-7,2.8176755926295624e-7,1.8746022029704362e-8,1.0280899801187635e-8,-4.895751310199207e-9,5.361558044466415e-9,-8.23983073621889e-9,1.0330714702767043e-8,-4.923363870850884e-9,5.248915192588435e-9,-8.256939060518039e-9,1.0227139486994017e-8,-4.864817539555767e-9,5.488150741679528e-9,-8.220525721405893e-9,9.068902086823511e-7,0.12082974240659225,4.318202469063031e-5,2.666501184751338e-5,1.6896699960566487e-9,5.398657686877793e-9,9.384788012516117e-8,2.8778501414373235e-8,2.6599233782292415e-6,0.12103649063016896,4.448867785352882e-6,2.350020020641736e-6,1.6741215417332658e-9,5.43960607378547e-9,9.29987928190122e-8,2.9421886520635756e-8,1.6821242532779764e-9,5.482931319235383e-9,9.327575009492542e-8,2.9540146937430933e-8,1.665490360342783e-9,5.392843870468338e-9,9.270068322197198e-8,2.929481132849476e-8,0.7936510014233173,3.7299502048684694e-14,0.1443009023680693,3.874013881831886e-12,1.2368572890614528e-11,5.9154104096808275e-12
