method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,6,16,,99.63115745258193,15.759235736739589,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.067321917,0.8510539843905974,1.0556403049748423e7,59.20226886204375,11.045809902546926,503.58477428682113,1.5922526291542861e-16,1.5922526291542861e-16,8.239494790004797e-9,0.0,0.9997368823790049,0.3270324757315088,0.3299494968574888,0.023041187602689098,0.0006797547426614034,0.0021901787536892574,0.08013828330858161,0.001439875241684122,1.5230466087506148e-8,3.4978894992350884e-9,3.0117060854774005e-8,1.9072946708301153e-9,0.0006700500340710759,0.12743725959912544,0.0001102877602433654,1.294877799036622e-5,1.5197812850998085e-8,3.4879258200873027e-9,3.007463557141039e-8,1.9056553645140464e-9,1.531258530050494e-8,3.531612679666237e-9,3.021422661366663e-8,1.9172734646308264e-9,1.5190947208386777e-8,3.4853913896797036e-9,3.006654069173111e-8,1.9049819173164764e-9,0.16823472980496343,1.0451050589843504e-5,2.4908416348644315e-5,2.2054965802749085e-6,1.035225205283829e-8,-4.8662451329258224e-9,5.687115955713664e-9,-8.239494790004797e-9,0.8300022603709447,7.3346912841917585e-6,1.3277863598988206e-5,1.2559097753922964e-6,1.03297804028551e-8,-4.8339844447878684e-9,5.811375581224185e-9,-8.22091849572642e-9,1.040873858699697e-8,-4.8490263771058735e-9,5.737249646809438e-9,-8.232736848663097e-9,1.0325054749628492e-8,-4.8128225180486925e-9,5.894279773234567e-9,-8.209326350971679e-9,7.552830474015589e-5,0.0033350449203904597,0.24931910362669832,0.021392432162164094,1.6922740097229047e-9,5.326331737471611e-9,9.369752265929688e-8,2.8336949395190284e-8,7.445000378567508e-5,0.1940521907532137,0.0003431174763126923,0.0001923818444282981,1.6886458723331197e-9,5.311159771496574e-9,9.35655328888323e-8,2.831259398706583e-8,1.70139836672277e-9,5.377682944037225e-9,9.399981613140728e-8,2.848520576022942e-8,1.687883023154086e-9,5.307300525194094e-9,9.3540348818719e-8,2.8302588485844787e-8,0.793658306701863,1.28192272590015e-12,0.14432707435754588,1.3193635829427864e-10,4.2436987716321737e-10,2.0408851378434615e-10
full_TAC,6,17,,99.63115745258193,14.544288915803445,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.118028792,0.848142863137134,1.0551390207225513e7,59.15592113954053,10.374021574245964,503.58012475714776,4.5113824492704774e-17,0.0,8.256939053641478e-9,0.0,0.9999924448572441,0.40070426896367595,6.435834644826305e-5,3.112649868239713e-5,8.162006178396444e-6,0.07935087570514529,1.387991503166872e-5,1.7947284955248983e-6,1.520703000576592e-8,3.5453871912059735e-9,3.016539008634655e-8,1.9370144379929675e-9,2.3939263988045222e-5,0.07948665055386382,1.4299929705209003e-6,1.5817418680717916e-7,1.506709393552146e-8,3.572278677237368e-9,2.9892469188571995e-8,1.980319205333275e-9,1.513911834398316e-8,3.6007310792237142e-9,2.998149117570394e-8,1.9882790410904705e-9,1.4989413292205276e-8,3.541569166108326e-9,2.979664823337241e-8,1.9717660667379324e-9,7.114360155839135e-6,2.925483873791198e-7,6.216038922729783e-7,4.8357041765920825e-8,1.0377658038815562e-8,-4.900143749996149e-9,5.484373893465619e-9,-8.256622507939936e-9,0.9999495540886515,2.0059922288542286e-7,2.8176755426715756e-7,1.8746018598234728e-8,1.0280899921645003e-8,-4.895751275409742e-9,5.3615581275960895e-9,-8.239830728406587e-9,1.0330714826740716e-8,-4.9233638376584105e-9,5.2489152693974365e-9,-8.256939053641478e-9,1.0227139599581813e-8,-4.8648175008003285e-9,5.488150840932416e-9,-8.220525711146754e-9,9.068895753773823e-7,0.12082974255101668,4.318195787630268e-5,2.666453764779849e-5,1.6896700006406572e-9,5.398657768427277e-9,9.38478802686337e-8,2.8778500221609798e-8,2.6599182208939126e-6,0.12103649061611081,4.448867019398357e-6,2.3500164897066613e-6,1.6741215483912726e-9,5.4396061676114474e-9,9.299879303111286e-8,2.942188533638008e-8,1.6821242604425728e-9,5.4829314160906554e-9,9.327575032441226e-8,2.9540145753344127e-8,1.6654903658005858e-9,5.392843957483132e-9,9.270068339271415e-8,2.9294810134392134e-8,0.7936510014232848,3.729950140823141e-14,0.14430090236769405,3.874013773989702e-12,1.236857259007017e-11,5.915410250899601e-12
full_TAC,6,18,,99.63115745258193,13.329342094867304,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.103790791,0.8481346192339762,1.055137592842708e7,59.15547009717571,10.373370153792989,503.5799878046269,1.5922526291542861e-16,1.5922526291542861e-16,9.872310151526035e-9,0.0,0.9999999895008466,0.40072054160427584,1.0751266419558414e-6,1.1329545738582003e-6,1.9770996460128653e-8,0.07936493649552764,1.7998078035785667e-7,2.8142861160812737e-8,1.24460952519068e-9,7.590111957605686e-9,2.0942136056994948e-8,7.93306141148917e-9,3.189968307633378e-8,0.0794792311445383,2.960602419931454e-8,1.1584917796876435e-8,-2.015303195967285e-10,8.488012211716334e-9,1.4397044377552077e-8,9.178951108174202e-9,-1.9702916111615424e-10,8.532251233472125e-9,1.4461277712283674e-8,9.192092637931352e-9,-2.238776487357871e-10,8.311373117288057e-9,1.4167042450825083e-8,9.132917848237284e-9,1.4531625834803722e-7,-9.131808227073226e-9,-7.993185617562426e-9,-9.817918645659195e-9,5.71587834594338e-9,-8.888877713476498e-9,-7.52872952241008e-9,-9.742868269680498e-9,0.9999997714016405,-9.395663497452488e-9,-8.668397595878316e-9,-9.872310151526035e-9,2.9985491506306465e-9,-9.326410437352947e-9,-8.514124798777828e-9,-9.847185832131896e-9,3.006566084152497e-9,-9.372124872868361e-9,-8.606197072904377e-9,-9.857825726199499e-9,2.9587851704303987e-9,-9.152689495200186e-9,-8.174866850914333e-9,-9.806320081009693e-9,2.1967773844587383e-9,0.120851153300008,5.599402055577763e-7,4.1812250867493203e-7,1.3828994724340885e-10,1.1557670480899568e-8,6.515331217731761e-8,1.1786262668498196e-7,3.544409230703752e-9,0.12102519287918331,9.21076308423119e-8,1.721187786964499e-7,-2.2392257732969824e-11,1.2924927686022598e-8,4.479080473016202e-8,1.3637298789287385e-7,-2.189212901290602e-11,1.2992291650968916e-8,4.4990641771549206e-8,1.365682334778372e-7,-2.487529430397633e-11,1.2655954519506814e-8,4.40752431803447e-8,1.3568906517381104e-7,0.7936507842757128,4.502628080654303e-16,0.14430043036731743,8.823548788950991e-14,2.5692558082261654e-13,1.1540412027227107e-13
full_TAC,6,19,,99.63115745258193,12.11439527393116,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.05436225,0.8498681098385096,1.05543710924277e7,59.20762743958808,10.6245672786905,503.58853881231306,1.5922526291542861e-16,1.5922526291542861e-16,8.23927019590356e-9,0.0,0.9995062504906648,0.367531686875388,0.16030777338585933,0.006247629688342344,0.0010416268732215813,0.055346925092449845,0.03873190406829708,0.0003651571656026065,1.523084288516354e-8,3.497278111073088e-9,3.0117091502629315e-8,1.906950740263902e-9,0.0014487605263651946,0.09032862939787875,0.0002450481448926589,2.8440470360737117e-5,1.5231631658920246e-8,3.4990505103832367e-9,3.0116843398564435e-8,1.9079850243439848e-9,1.5396770512597173e-8,3.5619153014793416e-9,3.0317768146114566e-8,1.9246993825275574e-9,1.5257566691065257e-8,3.5090403104162233e-9,3.0148775355654317e-8,1.9106398900294175e-9,0.036787225004405864,1.8915583993462503e-5,4.3870048988286875e-5,3.8755265904501596e-6,1.0351966842870152e-8,-4.8658019665779536e-9,5.689850558205842e-9,-8.23927019590356e-9,0.9599518189271542,1.3060853519907893e-5,2.4802573587288527e-5,2.3318017264552243e-6,1.0352509562752844e-8,-4.828342454730753e-9,5.831682689776093e-9,-8.21915667017561e-9,1.0466055449975718e-8,-4.835929672834908e-9,5.7792844134028965e-9,-8.228654801847807e-9,1.037035230002271e-8,-4.802392757514746e-9,5.928497076619299e-9,-8.206101501925771e-9,0.0001157363192468423,0.0842782722998668,0.12049925710136869,0.005425192174667297,1.6923158761292816e-9,5.325400760043111e-9,9.369761800818009e-8,2.833183956963511e-8,0.00016097339181835488,0.13754586749222447,0.0007623720063327166,0.00042254413107380856,1.6924035176578046e-9,5.3280996408108375e-9,9.369684612886715e-8,2.834720607596777e-8,1.710752279177463e-9,5.423825572707179e-9,9.432194534346753e-8,2.8595533683266562e-8,1.6952851878961392e-9,5.343311381770157e-9,9.379618999536897e-8,2.8386649794722772e-8,0.7936642797530304,2.2961461095472696e-12,0.14433826793639926,2.3811959905839407e-10,7.976859399388606e-10,3.791053829074895e-10
full_TAC,6,20,,99.63115745258193,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.060619667,0.8481346622006509,1.0551376002984768e7,59.15546994973404,10.37337232725697,503.57998849690824,3.1845052583085723e-16,3.1845052583085723e-16,9.658444569060805e-9,0.0,0.9999999525405943,0.400720451695413,1.5766352661847287e-6,1.2090345062221878e-6,7.65560696754341e-8,0.07936483983752637,2.73398208080252e-7,3.8355003116863454e-8,7.491309243621593e-9,6.2161359880125105e-9,2.640005211314365e-8,5.733101757878266e-9,1.3549162138510552e-7,0.07947929593574156,3.844382881564422e-8,1.1850722086067629e-8,3.87949558144647e-9,6.84777726575108e-9,1.8037345319490576e-8,8.001338336209403e-9,3.89785981048848e-9,6.9301260332458516e-9,1.8142012842836364e-8,8.034124314616251e-9,3.8082524596139616e-9,6.550057948828313e-9,1.768028445468676e-8,7.884557146126812e-9,2.154782972593927e-7,-7.606834581805729e-9,-4.593090199319109e-9,-9.505947903471418e-9,8.414035449158563e-9,-7.681375813063807e-9,-4.647265025147372e-9,-9.38498955881278e-9,0.9999994587842862,-8.334150107033022e-9,-6.641966265423642e-9,-9.658444569060805e-9,4.3722539942888135e-9,-8.434409971594432e-9,-6.626720145000975e-9,-9.606555999686557e-9,4.392377769088355e-9,-8.524548763071438e-9,-6.800061787599633e-9,-9.632462903573346e-9,4.2942232463619094e-9,-8.114802599755049e-9,-6.029415966556389e-9,-9.510234287715909e-9,8.506229963937118e-9,0.12085100611623331,8.505722029163395e-7,5.698457605933998e-7,8.323676937357324e-10,9.465479799928141e-9,8.213349546311356e-8,8.517751183133423e-8,1.505462459834505e-8,0.12102529153851554,1.1960302298200422e-7,1.7606787099300475e-7,4.3105506460516317e-10,1.0427297200120962e-8,5.611618543841512e-8,1.1887702670939683e-7,4.330955344987198e-10,1.0552691914260727e-8,5.644181773326868e-8,1.1936413267429856e-7,4.2313916217932895e-10,9.973951876624931e-9,5.500532941458103e-8,1.1714199188531263e-7,0.7936507853733796,6.257219485961873e-16,0.14430043489084285,1.0729989881284683e-13,3.179403335859401e-13,1.4480454049223233e-13
full_TAC,6,21,,99.63115745258193,9.684501632058875,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.014330209,0.9930437436145266,1.0803711434243882e7,43.260071701357916,9.684501872937599,503.5799875013312,3.1845052583085723e-16,3.1845052583085723e-16,9.927851674888653e-9,9.913138543973701e-9,1.0000000094746226,0.35556732626176574,-7.133160015237216e-9,-9.867287899323403e-9,-9.250158655979537e-9,-6.046792128265005e-9,-2.0146637204585535e-9,-5.673676585813952e-10,-9.291531180467421e-9,-6.168195447417233e-9,-2.158493568236623e-9,-5.714795773039516e-10,-8.618792051537747e-9,0.09171841564587564,5.056472889465501e-9,3.6652553481452894e-9,-9.052076365393728e-9,-5.640034137628055e-9,-7.066006891069365e-10,-3.630141225980913e-10,-9.044145980558701e-9,-5.052860993532804e-9,5.197253726405157e-10,6.204889685986782e-11,-9.155765526296953e-9,-6.087450441593364e-9,-1.9143815277910218e-9,-5.449313821065857e-10,-6.7088355819727595e-9,0.07936511855029903,-4.4022798962837135e-9,-9.569996642200614e-9,-7.380343606543966e-9,2.2370868100213742e-8,6.010019155152466e-9,-4.098767925781326e-9,1.0000000067305703,0.04482166943637426,-6.723590096424908e-9,-9.653994246362583e-9,2.9784562130500117e-8,1.4088097419294894e-8,-1.2469595605312106e-10,-4.807736646570694e-9,5.104363744878593e-8,1.3062809276406848e-8,-2.9811194126455848e-9,-7.098065557368199e-9,-3.536668640839579e-9,1.3339449190493688e-8,6.095597969798022e-9,-1.286837879622821e-9,-1.0277954062199481e-9,-9.20761528622171e-9,-6.267842685871055e-9,-8.42946235606644e-9,-1.0323923533852688e-9,-9.392479431294421e-9,-6.715313323402827e-9,-8.490553719944423e-9,-9.576435612819715e-10,0.13966213291531063,1.5731248989448223e-8,5.445522231530144e-8,-1.0057862628215248e-9,-8.588233800479085e-9,-2.198313254999358e-9,-5.393352678600214e-9,-1.0049051089509664e-9,-7.694129240152225e-9,1.616923381548271e-9,9.21869324775179e-10,-1.017307280699661e-9,-9.269526808789893e-9,-5.955853642016511e-9,-8.096123391297843e-9,0.7936507838578344,-1.954390158068405e-15,0.16699510269789788,-8.232057512251265e-13,-2.092099972645632e-12,-1.1135863937400125e-12
full_TAC,7,1,,95.29743051787948,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.111230167,0.7317150219683114,1.034657530598505e7,95.29743137586723,33.37135883469668,503.57998774091357,3.1405203790501664e-16,1.5922526291542861e-16,9.871470582150384e-9,9.89895960466803e-9,1.0000000041636403,0.4583457792858755,4.3102803315387134e-7,0.029188998108690516,-8.398903126890441e-9,-5.825841241404351e-9,-6.855071851865288e-10,-4.417195056310008e-10,-7.252765189904806e-9,-4.5761355918130925e-9,3.3626979366737797e-9,-9.583346888168332e-11,-4.291662803009557e-9,1.684205460049317e-8,4.238246502179989e-8,1.2050687240245868e-8,-5.785962214572786e-9,3.9807092527040197e-10,1.4608561370965778e-8,6.291322755949533e-9,-4.291662594992538e-9,0.18168661973217493,3.910045790660635e-8,1.1616951741870164e-8,-7.563819386294032e-9,-5.080520461609799e-9,1.217781492605007e-9,-2.785032738109291e-10,-7.777662855037471e-9,-7.310114569915494e-9,5.662584131978716e-9,0.029188564150742002,-4.71563615458856e-9,4.518018260023442e-9,1.8337110091918274e-8,-1.1628582676855096e-9,0.22259499660764967,-9.349488411628503e-9,-8.584274293275831e-9,-9.871470582150384e-9,6.044471242800903e-9,6.01596543216717e-10,-2.0910824312359942e-11,-8.384827678729368e-9,0.7774050615240666,-7.541614548399387e-9,-6.370248964254099e-9,-9.670727358547535e-9,-5.7583868112206225e-9,3.245474908008744e-9,1.0948340555352421e-8,9.246167746244965e-10,-9.33211458543382e-10,-8.871167344865715e-9,-2.132689020580312e-9,-6.562689797946297e-9,-8.058627988783115e-10,-6.968206469351754e-9,1.0461726914096203e-8,-1.4238115376707236e-9,-4.768514225566172e-10,2.564585586893278e-8,1.3185655784559966e-7,1.7903878185508145e-7,-6.428846905080871e-10,6.06153454389021e-10,4.54488575985602e-8,9.347108094553591e-8,-4.76851399443615e-10,0.2766591709558118,1.216458690427753e-7,1.7259471159349955e-7,-8.404243762548922e-10,-7.736247066542192e-9,3.788653532548911e-9,-4.137762925190946e-9,0.7936507851319554,-3.1576969762144456e-15,0.025084104371500972,-8.682483852535602e-15,0.9327048923005383,-3.477098880231665e-13
full_TAC,7,2,,95.29743051787948,32.76849122984559,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.072785917,0.7447605947230791,1.036930204774497e7,95.29720363624182,32.768296483020954,503.5805572644326,1.5922526291542861e-16,1.5922526291542861e-16,8.224537879469537e-9,0.0,0.9999900608746206,0.45914873930459743,0.00040233708690544547,0.024349968322644695,9.74641698549202e-6,5.565130072435811e-6,1.4873216522114723e-5,8.540074288177689e-7,1.5132121421227518e-8,3.48286638081918e-9,3.005525640988482e-8,1.895511999720532e-9,2.1080771803959842e-5,1.0086621544697693e-5,2.6896344710145978e-5,9.762399620424361e-7,1.5131422776060785e-8,3.4890930033246814e-9,3.0046711201277986e-8,1.8999732181816774e-9,2.1082096159481083e-5,0.1767460415544682,2.5875508320295753e-5,9.700197835635205e-7,1.5067347241481778e-8,3.464622238601268e-9,2.996867206754545e-8,1.8934981278221094e-9,9.121201714371383e-6,0.013223618992200774,0.00011774513991689355,0.02430499903884013,1.03223478981707e-8,-4.837650977556487e-9,5.7925148788223915e-9,-8.224537879469537e-9,0.23732937012263,9.408883694010674e-7,2.216843797756397e-6,1.8274103474167248e-7,1.032186497011366e-8,-4.8335817661450455e-9,5.795103246053316e-9,-8.221497504703456e-9,0.7625938112775679,2.623092861359063e-6,3.890905440413139e-6,3.1674402003956924e-7,1.0277561823946335e-8,-4.802965670507878e-9,5.922675290764302e-9,-8.20285946132702e-9,1.082935220610224e-6,8.474175337572712e-6,4.627222917991247e-5,1.2688110371006848e-5,1.6813468245808343e-9,5.303455625338297e-9,9.350524216408608e-8,2.8161892567276473e-8,2.3423079782177594e-6,1.535917371578967e-5,8.36775168760097e-5,1.4504136578916192e-5,1.6812691973400865e-9,5.3129370732444005e-9,9.347865707064263e-8,2.8228173527270627e-8,2.342455128831231e-6,0.2691360178215765,8.050158144092012e-5,1.4411722498658016e-5,1.6741496934979747e-9,5.275674772415566e-9,9.323586865458583e-8,2.8131972184785625e-8,0.7936529761482275,4.626679335612668e-13,0.026756184489556287,4.7764078164277895e-11,0.9115527065229052,7.294137955451584e-11
full_TAC,7,3,,95.29743051787948,31.553544408909442,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.063975541,0.7675863685735246,1.0409078322017916e7,95.2974245522048,31.55353818657613,503.58000480976995,3.1405203790501664e-16,1.5922526291542861e-16,8.216144427827736e-9,0.0,0.9999997016300585,0.4610124358328504,7.262862872169261e-6,0.014475818710973198,2.625440892005938e-7,1.6220615447984567e-7,4.376812296896867e-7,2.2974154710778474e-8,1.1895115286915049e-8,2.8592114610414626e-9,2.7699863051588802e-8,1.5616166531640035e-9,6.013374223327793e-7,1.2123102918001036e-7,4.0281914396663624e-7,2.1494811522984583e-8,1.3756676369097043e-8,3.904513906755898e-9,3.0028778254383376e-8,1.8982587734907023e-9,6.013384203857129e-7,0.16688489453758426,3.969825209086113e-7,2.066767431832661e-8,1.2635786617934417e-8,3.3734254286768635e-9,2.843942491717251e-8,1.7645307426645257e-9,2.82104735464964e-7,0.04000655021604064,1.6717084343607387e-6,0.014474732726970896,9.082485671544379e-9,-3.926313265166678e-9,9.275526385587749e-9,-7.661333499127513e-9,0.2670858309715265,1.2950280121129747e-8,4.734343258637391e-8,-4.575915285582249e-9,1.0555348746978961e-8,-4.768390334526711e-9,5.197234164292942e-9,-8.216144427827736e-9,0.7329118886820448,7.018618548209644e-8,8.054864010750249e-8,-1.3955893075551494e-9,9.670016943877154e-9,-4.2891107223006695e-9,7.11343243599885e-9,-7.892184617854885e-9,2.917156546673263e-8,2.469957352306741e-7,1.3616749368123585e-6,3.413302985601373e-7,1.321679476323894e-9,4.353799270222227e-9,8.617735171605404e-8,2.3201161704150905e-8,6.681526914808656e-8,1.8460179443319758e-7,1.2532151145628681e-6,3.193514854843423e-7,1.5285195965663374e-9,5.945509812560117e-9,9.342286568030383e-8,2.8202701777576148e-8,6.681538004285695e-8,0.25412018031859424,1.2350567317156798e-6,3.0706258987228106e-7,1.4039762908816014e-9,5.136806902757951e-9,8.847821085342558e-8,2.6215885319587233e-8,0.7936508473819726,1.1299477775238608e-14,0.030097936547269884,1.3377919855624747e-12,0.8691069448441111,1.814139226656798e-12
full_TAC,7,4,,95.29743051787948,30.3385975879733,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.061276208,0.7873709404421575,1.0443566609607339e7,95.2971785608897,30.33832973381287,503.58062760706946,2.093680252700111e-16,1.5922526291542861e-16,8.22604943195861e-9,0.0,0.9999884843395196,0.4627072149906515,0.00042888863664758983,0.004691745723366716,1.091485345027522e-5,6.2610420098971e-6,1.6938854383160116e-5,1.0645049639403193e-6,1.5140135434331124e-8,3.4833522793390064e-9,3.005977010292344e-8,1.8979571587562215e-9,2.395588872677045e-5,9.99034225687738e-6,2.873888858284374e-5,1.2074323726434856e-6,1.5132511162376173e-8,3.4869339116082057e-9,3.004270813945429e-8,1.9017181074714346e-9,2.395704221263125e-5,0.15695740816894466,2.7988920020810265e-5,1.2024911522488206e-6,1.5072109176411237e-8,3.463878631656542e-9,2.996917063740651e-8,1.8956070960791454e-9,1.008150103448729e-5,0.06670155831710928,0.00011898751530161794,0.0046360337267769645,1.0323204483162982e-8,-4.840923440539935e-9,5.780847969456273e-9,-8.22604943195861e-9,0.2968058628614068,1.0214301171614758e-6,2.4321761648717618e-6,2.0283075237726974e-7,1.0317936944792513e-8,-4.83422976742413e-9,5.794531104989077e-9,-8.221378253787414e-9,0.7031070944718034,2.8913463228697778e-6,4.229322261907392e-6,3.4899706787596417e-7,1.02761939927237e-8,-4.804989287809396e-9,5.916260043342832e-9,-8.20360319356523e-9,1.2127614944750238e-6,9.533859424161492e-6,5.269865808094258e-5,1.581550232139903e-5,1.6822372704812355e-9,5.304195516266214e-9,9.35192847646507e-8,2.819822064437814e-8,2.6617654140856047e-6,1.521256661842692e-5,8.94098755910694e-5,1.7938995250703214e-5,1.6813901291529074e-9,5.309649365403403e-9,9.346620310052443e-8,2.825409759671845e-8,2.661893579181249e-6,0.23900332607543845,8.707664006474306e-5,1.7865582833411046e-5,1.6746787973790258e-9,5.274542461840643e-9,9.323741976082024e-8,2.8163305427461586e-8,0.7936530258292841,4.629337014817429e-13,0.033459403075533335,4.777776876391101e-11,0.8265302638251452,7.29868743266477e-11
full_TAC,7,5,,95.29743051787948,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.055082833,0.8143863310181242,1.0490627764182495e7,95.29743117687167,29.12365097042867,503.57998786218593,1.5922526291542861e-16,1.5922526291542861e-16,9.75715771935618e-9,8.370387416468437e-9,1.0000000018393038,0.4646271162677457,6.124743647968283e-7,9.846330613263708e-9,9.60463439941754e-10,0.008998470534916618,4.838294476769219e-8,-1.7642605379268632e-10,-5.5067918262105535e-9,-3.5435208396684464e-9,4.2275635917955435e-9,-3.7208965531996165e-10,1.2850840300642885e-9,1.6497941628081132e-8,2.9137366038573836e-8,1.4267058258136765e-9,-1.2869485632450636e-9,1.5439051838140355e-8,2.7564053153870035e-8,1.2112395820950765e-9,1.2850843981144956e-9,0.14728499405734857,2.782341266759855e-8,1.2903676208913697e-9,-3.603315954254916e-9,-3.887196290489016e-10,8.38580510150946e-9,-2.374984488255255e-10,3.6543567606725543e-7,0.07036650768131396,1.4881345217106456e-8,-8.48704426500548e-9,-2.583042052479595e-9,3.486138025741295e-9,1.60263602806711e-8,-1.122639728032232e-9,0.3363413100102277,-9.159284527555799e-9,-8.068997058552458e-9,-9.75715771935618e-9,2.777088406736238e-8,-8.134701752613128e-9,-5.986990179716601e-9,-9.170224058122698e-9,0.6636583042018322,-8.51398563629707e-9,-7.060927243158185e-9,-9.542213635197282e-9,4.6330864329504935e-9,1.8566970224936846e-9,4.429976349537512e-9,-1.902272076119038e-9,1.0671815999352814e-10,0.013702216496350303,1.5052471705504236e-7,-2.6211870849199106e-9,-6.11865758467839e-10,-5.3958158240405875e-9,1.315242006336391e-8,-5.528189164753716e-9,1.4278711445158755e-10,2.512186566094172e-8,9.064958323111858e-8,2.1196772269231763e-8,-1.4299428480500703e-10,2.350946529898645e-8,8.575483203426233e-8,1.7995559505412562e-8,1.42787155346055e-10,0.22427487731459894,8.656172829919547e-8,1.9171176081814634e-8,-4.003684393616572e-10,-5.91913980597191e-10,2.6089171426918318e-8,-3.5285483825506648e-9,0.7936507850577359,-5.560846794596685e-16,0.037902095090052164,1.7717659761338108e-14,0.7780940641931376,-8.482240699389086e-14
full_TAC,7,6,,95.29743051787948,27.908703946101014,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.068674666,0.8463612795131231,1.0546312599898184e7,95.29743135826241,27.90870418763671,503.5799875865043,1.0468401263500556e-16,1.1037352848676876e-24,9.90236626441378e-9,9.940175732251825e-9,1.0000000067292414,0.4664995418211433,3.441510048203262e-7,-1.004452937027802e-9,-5.90321230337475e-9,0.026037126064145256,1.785143478652739e-8,-4.696785584621657e-10,-7.517300489897943e-9,-4.692257041893117e-9,1.2684489936087906e-9,-5.179397325825709e-10,-5.846758437097359e-9,1.487244930165963e-8,1.994964107224889e-8,1.1444860773600261e-9,-6.208933957443052e-9,1.7011992336661005e-8,2.538085352891747e-8,1.8441244534691089e-9,-5.846758403627857e-9,0.13774260813351275,1.910177306067004e-8,1.0273750204324802e-9,-6.927956786786231e-9,-3.945283122932314e-9,2.4102896634684664e-9,-4.938566695440709e-10,2.906725639697586e-7,0.053327892646612446,5.432749076156255e-10,-9.388032716848537e-9,-3.836757472810577e-9,1.0398215100689654e-8,1.1991402048185693e-8,-1.9417185909721993e-9,0.3846052415772323,-9.662329516486965e-9,-9.215786052572714e-9,-9.90236626441378e-9,3.337712188941824e-8,-9.18286202767945e-9,-8.172813851742981e-9,-9.55858747727681e-9,0.6153944856608649,-9.427035126265365e-9,-8.767568123659443e-9,-9.806879008886855e-9,1.7792385045759078e-9,6.222494689392181e-9,4.371349125686871e-9,-5.96965387869852e-10,-6.559124781527497e-10,0.039647441961312084,5.553779711364077e-8,-6.978081440009319e-9,-8.3525560998866e-10,-7.145027768337247e-9,3.946285757894015e-9,-7.695104598369624e-9,-6.496398263441507e-10,2.26466841638908e-8,6.206555000255209e-8,1.7003793149348957e-8,-6.898815508270054e-10,2.590462469446108e-8,7.896265542329878e-8,2.7398420451541045e-8,-6.496398226253172e-10,0.2097444260214853,5.942773841097345e-8,1.526385744642542e-8,-7.697729763095809e-10,-6.007590209919659e-9,7.498678953013006e-9,-7.337299090369053e-9,0.7936507841681237,-7.665865127275122e-16,0.04334092487337144,6.339496479624913e-15,0.7242200326124585,-9.676323852541157e-14
