method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,7,7,,95.29743051787948,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.059281291,0.8732544475728214,1.059316125877529e7,95.29743114983182,26.693757266720986,503.5799879295964,2.093680252700111e-16,1.0253141930160176e-16,9.723854298631608e-9,7.291095585560059e-9,0.999999999800852,0.46838369776281435,7.050858863483197e-7,5.610437875152207e-8,3.4966538097162544e-9,1.8754828313897892e-7,6.386628081045392e-8,-8.774642123630561e-11,-5.058555899375381e-9,-3.3965505531854093e-9,4.927144705647434e-9,-3.371058563586653e-10,3.4966546723630894e-9,1.594298863645285e-8,3.087844468325647e-8,2.4502183389747376e-9,-2.842798102335385e-10,1.3962183748916836e-8,2.7330586203332286e-8,1.8257296753062412e-9,3.496654644628242e-9,0.1713232716125595,3.030665059037357e-8,2.3289473710182316e-9,-2.9809977158848523e-9,-2.1564444361098127e-10,9.154809613057457e-9,-1.7707503311391582e-10,0.15241268762678448,0.03618129056315553,2.110980338250068e-8,-8.124468838013572e-9,-2.269324658930792e-9,2.234873963558214e-9,1.5837664528274095e-8,-8.903877961221044e-10,0.43267949037830444,-9.06360090743215e-9,-7.865372155492312e-9,-9.723854298631608e-9,2.4147997889185398e-8,-7.948035666571291e-9,-5.677517720330742e-9,-9.046023550095083e-9,0.4149077930540077,-8.316491937314044e-9,-6.7517871206143085e-9,-9.464775293920269e-9,4.456271174487732e-9,1.079867511579072e-9,4.0814382754843405e-9,-1.8360337973418442e-9,3.8851708996847256e-10,2.8558488568889966e-7,1.9869509585474547e-7,-1.3036611155108261e-9,-5.620617665972644e-10,-5.1720201605323275e-9,1.5328894639792017e-8,-5.008429865900169e-9,3.8851718581812086e-10,2.4276823605507745e-8,9.6066272347909e-8,3.640324389333895e-8,-3.158664558150427e-11,2.126059798130518e-8,8.502849041036711e-8,2.712512660454987e-8,3.885171827364712e-10,0.2608786181373065,9.42873573922733e-8,3.460150379798515e-8,-3.3122196843165016e-10,-3.2836767549853964e-10,2.848162990728986e-8,-2.6308290634067488e-9,0.7936507850943516,-4.553346346202328e-16,0.04875838770332324,2.8369883915400075e-14,0.6703303500417599,-5.942524888784273e-14
full_TAC,7,8,,95.29743051787948,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.06598725,0.8951850448332542,1.0631381021964397e7,95.2974311407483,25.478810403685358,503.57998796221085,1.1278456123176193e-16,1.0253141930160176e-16,9.718025189065282e-9,7.186295241336688e-9,0.99999999855576,0.47026073679025276,7.462198230130485e-7,1.1290553879328464e-7,4.635045288264257e-9,1.0119272119032811e-7,7.152856529737608e-8,2.256624023716087e-11,-4.864549898532877e-9,-3.3527772434770477e-9,5.230247750516781e-9,-3.0170580399048527e-10,4.635045973959768e-9,1.5655976467068734e-8,3.1620912269788736e-8,3.7023220870567864e-9,3.586257188300223e-11,1.2814269054426752e-8,2.6190170517669e-8,2.6193281015856656e-9,4.635045625382232e-9,0.1788383929451956,3.153135173123916e-8,3.6234417155345104e-9,-2.751092815631267e-9,-2.7566983172306463e-10,9.343025337036029e-9,-1.1037386458969044e-10,0.21270005761455912,0.019099950238095936,2.542208333409548e-8,-7.840794820632452e-9,-2.1614641391556897e-9,1.606251982640063e-9,1.551627716953151e-8,-7.400206458751686e-10,0.48086841343954945,-9.021049582620121e-9,-7.777952827914553e-9,-9.718025189065282e-9,2.1393921813525526e-8,-7.866892768670796e-9,-5.57451315246142e-9,-9.072844826562783e-9,0.3064314970600919,-8.220768218022557e-9,-6.611281022628953e-9,-9.460711694614571e-9,4.1809276644814705e-9,8.103337857076911e-10,3.974309797520325e-9,-1.7862370039033796e-9,5.150050320293616e-10,1.5408891635799962e-7,2.2253331425850336e-7,3.3526985495210433e-10,-5.405055442814306e-10,-5.105365348021867e-9,1.627188189049665e-8,-4.482486230715781e-9,5.150051082177519e-10,2.3839782347581936e-8,9.837617150600939e-8,5.500592815055796e-8,3.984730209222468e-12,1.9512636969240734e-8,8.148053049941464e-8,3.891573179498703e-8,5.150050694869145e-10,0.272322098348366,9.809753871941072e-8,5.3833991202227e-8,-3.056769795145851e-10,-4.197699710328484e-10,2.9067189937445415e-8,-1.6398402739039721e-9,0.7936507851110796,-4.2175173251988894e-16,0.05418876973364281,3.4569562927690675e-14,0.6164500935590493,-4.873352587105689e-14
full_TAC,7,9,,95.29743051787948,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.05611925,0.9124077156645138,1.0661414663941339e7,95.29743135027778,24.263863651022973,503.5799876224957,2.093680252700111e-16,1.0253141930160176e-16,9.894301842066926e-9,9.60372344824287e-9,1.0000000052657152,0.472137844477538,4.13547602585734e-7,1.5535149650363155e-7,-4.7864164119240685e-9,1.234474075166541e-8,2.777394819293645e-8,-3.683168262908028e-10,-6.994096522870272e-9,-4.460451303374987e-9,2.348352374547772e-9,-4.593772967381389e-10,-4.78641634365724e-9,1.3794876810371883e-8,2.2239566938902058e-8,4.52122974132129e-9,-5.4711676820540705e-9,1.3477527286301876e-8,2.1971958878082266e-8,4.355117395481798e-9,-4.786416453008808e-9,0.1863535434227936,2.338808401250485e-8,4.698132661170913e-9,-6.47817766099554e-9,-4.0773947015105525e-9,2.7564508459954894e-9,-4.3754477785765646e-10,0.27298752766455975,0.0020186147717309593,9.80565779012045e-9,-8.978166016532441e-9,-2.9170520047385432e-9,7.593354673794916e-9,1.1873942787674279e-8,-1.3164178989924651e-9,0.5290573085605457,-9.609664430152299e-9,-9.109305126071545e-9,-9.894301842066926e-9,2.4369118814958515e-8,-9.018569411015933e-9,-7.940851058349579e-9,-9.598330873145789e-9,0.19795518376608903,-9.315893449443865e-9,-8.57806932713336e-9,-9.795680095337158e-9,8.25444133627903e-10,5.289937527640735e-9,4.418520187288327e-9,-2.5499813839384736e-10,-5.318240457693407e-10,1.879767341730869e-8,8.640783882246895e-8,-5.4721357048919275e-9,-7.771218358744744e-10,-6.792050848321001e-9,7.305985165259735e-9,-6.825034122966635e-9,-5.318240381841376e-10,2.1005835143066274e-8,6.918976380991751e-8,6.717255615677343e-8,-6.079075202282298e-10,2.0522598367777856e-8,6.835720539847816e-8,6.4704601304301e-8,-5.318240503343117e-10,0.28376562293925384,7.276292803890398e-8,6.9800828108825e-8,-7.19797517888393e-10,-6.208760113663796e-9,8.57562485420819e-9,-6.500665271028038e-9,0.7936507841862229,-6.859718269768138e-16,0.05961914442915441,2.3972094823390438e-14,0.5625698716674691,-6.626193168164339e-14
full_TAC,7,10,,95.29743051787948,23.048916662356444,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.054978333,0.9459390591805471,1.0719862526835624e7,92.46880054304623,23.04851425998261,503.5829686823849,1.5922526291542861e-16,2.0506283860320352e-16,8.239439147895473e-9,0.0,0.9999276302191383,0.46653689281047417,0.0013429344892240231,0.000140724243455151,0.00021580358131062505,0.00015672986215084403,0.0001698108811771668,3.3796567319020802e-6,1.5234197770144212e-8,3.50023654596619e-9,3.0120535309583186e-8,1.9045078774164487e-9,0.00021587123236678802,3.055704494569998e-5,7.092134813717287e-5,2.613228567253416e-6,1.5202920084302246e-8,3.4907953017464977e-9,3.00798002960078e-8,1.9030134355118918e-9,0.0002156981706610126,0.18473931086523143,7.672074126814424e-5,2.6720323318992365e-6,1.5195303127784173e-8,3.4879751071147036e-9,3.007079482182316e-8,1.902265935466015e-9,0.27906219718252967,7.78971495690184e-6,1.7311641047117567e-5,1.4879641187982863e-6,1.0357430347110185e-8,-4.865345360661535e-9,5.688867037821009e-9,-8.239439147895473e-9,0.5928164857147044,4.032693735271649e-6,9.832298628334292e-6,8.665009530878944e-7,1.03359006166999e-8,-4.833610170664271e-9,5.810889205192384e-9,-8.221194490628602e-9,0.127329562279295,5.686824312542187e-6,1.0317605566688563e-5,9.030708164108828e-7,1.0330656695427324e-8,-4.812170052823218e-9,5.894961448605698e-9,-8.209432599964307e-9,2.397817570118055e-5,0.00023865683554787613,0.0005283005192178522,5.0212042873973746e-5,1.6926886411271343e-9,5.329905649539425e-9,9.370833207425879e-8,2.8295545607330096e-8,2.3985692485198664e-5,4.653004571277041e-5,0.00022064419420453774,3.882511014205075e-5,1.689213342700249e-9,5.315529209477621e-9,9.358160092091315e-8,2.8273342470462382e-8,2.396646340677917e-5,0.2813075869993297,0.0002386867506120043,3.96987660739315e-5,1.6883670141982408e-9,5.311234822197389e-9,9.35535838901165e-8,2.8262236755495077e-8,0.7936577721845137,1.2817623953268974e-12,0.06685614796693136,1.3189030631004227e-10,0.5126322866910368,2.0401509816401056e-10
full_TAC,7,11,,95.29743051787948,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.068643458,0.9758420679492864,1.0772008661830658e7,89.27823829613787,21.83395606877602,503.58008035796496,2.2556912246352386e-16,1.5922526291542861e-16,8.254907526766897e-9,0.0,0.9999973196513283,0.46042544796310975,2.839678697589047e-5,3.850020614170672e-6,7.175001580788741e-6,2.2759733525725733e-6,4.241134419896016e-6,1.1057834625561579e-7,1.5331828694860897e-8,3.6076606064935077e-9,3.024599500970739e-8,1.8589190261485764e-9,7.17510990197911e-6,3.8223698323257754e-7,1.1261834619592957e-6,6.101156455744565e-8,1.5230216873269052e-8,3.6504531181463294e-9,3.00222522272614e-8,1.9044284431074875e-9,7.1746893207325e-6,0.18250813998142076,1.2122396930339062e-6,6.327942247028835e-8,1.5132221003080947e-8,3.611648696890978e-9,2.990194099341041e-8,1.894344106596056e-9,0.2800895281600406,2.0263433637459144e-7,4.78077350089704e-7,3.4043240075566026e-8,1.053682688373031e-8,-4.875663111885788e-9,5.531570395460934e-9,-8.254907526766897e-9,0.6587529365677528,8.02705871002933e-8,2.2680873911583063e-7,1.2056868176681002e-8,1.0466150715015898e-8,-4.885445195926624e-9,5.350526731743614e-9,-8.246621326408553e-9,0.06113085630587772,1.840790911611928e-7,2.5551898352428594e-7,1.4573396469131668e-8,1.0397935212502938e-8,-4.846810335899598e-9,5.507890986212167e-9,-8.222755893446463e-9,7.972223978654154e-7,3.465686695962782e-6,1.3194640417454274e-5,1.6428782872262915e-6,1.7035365216512104e-9,5.4934831962514765e-9,9.409865114131186e-8,2.7618225531350275e-8,7.972344335532341e-7,5.82042679013243e-7,3.503681881651142e-6,9.064575305677639e-7,1.6922463192521162e-9,5.558644520813729e-9,9.340256248481324e-8,2.8294365440454097e-8,7.971877023036108e-7,0.2779101222444361,3.771412378327708e-6,9.401514195585696e-7,1.6813578892312156e-9,5.499555970265807e-9,9.302826086838793e-8,2.8144541012284255e-8,0.7936509882018883,3.7162020832353e-14,0.07423571111262631,3.834917285854588e-12,0.4636972702412531,5.855730484662005e-12
full_TAC,7,12,,95.29743051787948,20.61902302048416,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.246573167,0.849777972826351,1.0554233956479324e7,59.12851345347566,10.37293038126995,503.579991439373,3.1845052583085723e-16,3.1845052583085723e-16,8.99423471930194e-9,0.0,0.9999997623015847,0.40066684076010367,2.8415932560035903e-6,1.5347537836785075e-6,5.298230583378173e-7,1.967358297789379e-7,5.250789705385874e-7,6.92272269646766e-8,1.3653946962712229e-8,4.792301886113284e-9,3.028570931224571e-8,3.060428596580776e-9,5.298237725841829e-7,0.1588226875110891,6.206468150279446e-8,1.280112752197301e-8,1.0184185270865743e-8,5.142957534448467e-9,2.439863760736426e-8,5.045036346926608e-9,1.025347941261518e-8,5.229734036792016e-9,2.455479595686749e-8,5.104278919143446e-9,9.964530916151948e-9,4.8786777700178925e-9,2.392741510604592e-8,4.862219282406189e-9,0.280109643406274,-1.830528083185212e-9,9.13586257223193e-9,-8.234704340469531e-9,1.0636466084031207e-8,-5.978765424044819e-9,5.182569433539672e-10,-8.74271558853922e-9,0.7198888585299826,-3.821396376124002e-9,2.0318528789963962e-10,-8.863554230321706e-9,7.83817875997549e-9,-6.671495731964228e-9,-2.2356446975839e-9,-8.941977822227013e-9,7.894488263768738e-9,-6.782009177707607e-9,-2.488790171026148e-9,-8.99423471930194e-9,7.659557928863286e-9,-6.3433265792946535e-9,-1.4815884740073177e-9,-8.774066351981015e-9,5.8869228704201906e-8,2.9957501352701903e-7,1.633579019453383e-6,1.0285188006180522e-6,1.517105218079136e-9,7.297368781127045e-9,9.422220674920888e-8,4.546922486348581e-8,5.886930806490919e-8,0.24184363780097656,1.9309012023091606e-7,1.9018818032645608e-7,1.1315761412073043e-9,7.831321700182892e-9,7.590687255624434e-8,7.495482572576673e-8,1.139275490290575e-9,7.963458646933297e-9,7.639269853247663e-8,7.583500108441691e-8,1.1071701017946604e-9,7.4288956952545175e-9,7.444084699658729e-8,7.223868648146338e-8,0.7936507899654975,1.3807643998786045e-15,0.14429202380880946,1.8321000481452149e-13,5.626521604179804e-13,2.617566284453574e-13
full_TAC,7,13,,95.29743051787948,19.404076199548015,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.0873,0.8511252202908863,1.0556514080332255e7,59.21067845373818,11.222803143953952,503.5847723736004,1.5922526291542861e-16,1.5922526291542861e-16,8.239494934302494e-9,0.0,0.9997374547580752,0.3153192639033096,0.37123972694904017,0.0316083714797945,0.0006699733247212775,0.0029737222464300043,0.09018167723606829,0.0019801503397289325,1.5230466338584772e-8,3.4978924428034685e-9,3.011706226065251e-8,1.9072933792065577e-9,0.0006789768348838938,0.12201063341514444,0.00011046314699968718,1.2946354698305452e-5,1.5197814077749163e-8,3.4879291289951638e-9,3.0074638170774925e-8,1.9056541742502187e-9,1.531258669806546e-8,3.5316160754803784e-9,3.021422942754534e-8,1.9172722801819663e-9,1.5190947945021275e-8,3.4853945111577945e-9,3.006654269616884e-8,1.9049806782604424e-9,0.14906915477433344,1.0476029903160007e-5,2.4907005756512407e-5,2.208406067304321e-6,1.0352252984402029e-8,-4.86624478755506e-9,5.687115435098076e-9,-8.239494934302494e-9,0.8491693573552211,7.329218458762685e-6,1.327996271332573e-5,1.2558921076994292e-6,1.0329782004331934e-8,-4.833984458794934e-9,5.811373512721692e-9,-8.220918869867816e-9,1.0408740311008651e-8,-4.84902645615261e-9,5.737247324596503e-9,-8.232737257682739e-9,1.032505601344278e-8,-4.812822342679427e-9,5.894278487441817e-9,-8.209326611438818e-9,7.444148052458635e-5,0.004528167966154778,0.28056521806776796,0.029419376475972706,1.6922740376205296e-9,5.326336219723462e-9,9.369752703314113e-8,2.8336930205354567e-8,7.544187054265483e-5,0.18578891906396994,0.0003436631239990267,0.0001923458412319667,1.6886460086387953e-9,5.3111648100608174e-9,9.35655409757442e-8,2.8312576303146108e-8,1.7013985220072726e-9,5.377688114936031e-9,9.39998248856966e-8,2.84851881627035e-8,1.6878831050023635e-9,5.307305278353914e-9,9.354035505474752e-8,2.8302570077012286e-8,0.7936583074216533,1.281922765921787e-12,0.14432970916115542,1.3193637603770068e-10,4.2436993329538804e-10,2.0408853301856182e-10
full_TAC,7,14,,95.29743051787948,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.145361833,0.8481428631608433,1.055139020726595e7,59.15592114081724,10.374021584891805,503.58012475718647,1.5922526291542861e-16,1.5922526291542861e-16,8.256939059406258e-9,0.0,0.9999924448308722,0.4007042687331127,6.435824226823654e-5,3.112713808679915e-5,8.162012092815284e-6,0.07935087560298835,1.3879889821481825e-5,1.7947685125551624e-6,1.520702990232887e-8,3.54538711057222e-9,3.0165389905828066e-8,1.937014535321374e-9,2.3939313114288474e-5,0.07948665056463429,1.429992840307093e-6,1.5817449009402e-7,1.5067093843780534e-8,3.5722785983130726e-9,2.9892469026956514e-8,1.9803193044801713e-9,1.5139118252628727e-8,3.600731000235583e-9,2.998149101432545e-8,1.9882791408992086e-9,1.4989413196913675e-8,3.5415690860133527e-9,2.979664806762207e-8,1.971766164829059e-9,7.114358713856755e-6,2.9254837911097784e-7,6.216038906505206e-7,4.835707030850749e-8,1.037765788278527e-8,-4.900143779184912e-9,5.484373833837668e-9,-8.256622509872741e-9,0.9999495540025662,2.0059921194147909e-7,2.8176755609016506e-7,1.874602319308868e-8,1.0280899774424359e-8,-4.895751309171359e-9,5.3615580547645504e-9,-8.239830733861317e-9,1.0330714679413266e-8,-4.923363871778176e-9,5.248915194819918e-9,-8.256939059406258e-9,1.0227139450305506e-8,-4.864817532902769e-9,5.4881507752333184e-9,-8.220525715458052e-9,9.068902325350312e-7,0.12082974239545954,4.318187944461011e-5,2.666513218653384e-5,1.6896699891476518e-9,5.398657645644061e-9,9.384787970702064e-8,2.8778501667631838e-8,2.6599236793653848e-6,0.1210364906325113,4.448866614288733e-6,2.3500209956825827e-6,1.6741215381978363e-9,5.4396060474312696e-9,9.299879252830915e-8,2.9421886809419682e-8,1.68212425029208e-9,5.482931295813273e-9,9.327574982234585e-8,2.9540147236216815e-8,1.66549035521263e-9,5.392843835520333e-9,9.270068287704644e-8,2.9294811591746013e-8,0.7936510014233256,3.729950275599874e-14,0.14430090236812526,3.874013974352349e-12,1.2368573184487094e-11,5.9154105377351936e-12
full_TAC,7,15,,95.29743051787948,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.169358542,0.8497779728260112,1.0554233956478735e7,59.12851345345179,10.372930381245483,503.57999143936627,5.126570965080088e-17,5.126570965080088e-17,8.994235676091539e-9,0.0,0.9999997623020108,0.40066684076049147,2.8415908096754504e-6,1.5347527949272675e-6,5.298220767835018e-7,1.967356753820545e-7,5.250784664732955e-7,6.922715363450104e-8,1.3653943453981699e-8,4.7923035970053274e-9,3.02857077158724e-8,3.060430510117715e-9,5.298227995898915e-7,0.15882268751140383,6.206463327198982e-8,1.2801124729411108e-8,1.0184177987906428e-8,5.142958955120938e-9,2.439862956023615e-8,5.045040494630116e-9,1.0253472039154435e-8,5.229735481646974e-9,2.455478785072818e-8,5.104283079200599e-9,9.964523856396154e-9,4.8786790524614294e-9,2.3927407133883633e-8,4.8622233347550365e-9,0.28010964340917066,-1.8305410801154678e-9,9.13583213176966e-9,-8.234707154315839e-9,1.0636465785857e-8,-5.978767029750657e-9,5.182509376648063e-10,-8.742716258715857e-9,0.719888858529724,-3.8214066803919794e-9,2.0317131431766605e-10,-8.863555868985986e-9,7.838174717314493e-9,-6.6714979553225265e-9,-2.235651282735167e-9,-8.94197879048625e-9,7.894484161437976e-9,-6.782011435359682e-9,-2.4887967358695785e-9,-8.994235676091539e-9,7.659554024018478e-9,-6.343328609848775e-9,-1.481594936609483e-9,-8.774067305612984e-9,5.886911964261129e-8,2.9957477842267383e-7,1.6335774512502525e-6,1.028517711141158e-6,1.517104828220188e-9,7.297371386349021e-9,9.422220178271415e-8,4.546925329317748e-8,5.8869199954432374e-8,0.2418436378014558,1.9308997017952386e-7,1.9018813883696501e-7,1.1315753319896024e-9,7.83132386347961e-9,7.590684752073467e-8,7.495488734879029e-8,1.139274671017159e-9,7.963460847053348e-9,7.639267331337655e-8,7.583506289098032e-8,1.1071693173773501e-9,7.428897648066268e-9,7.444082219430463e-8,7.22387466877891e-8,0.793650789965487,1.3807626181025697e-15,0.14429202380877912,1.8320982757121198e-13,5.626515906073481e-13,2.6175635599345895e-13
full_TAC,7,16,,95.29743051787948,15.759235736739589,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.13622,0.8481428631518515,1.0551390207250709e7,59.155921140030266,10.374021579622042,503.58012475716095,9.022764898540955e-17,5.126570965080088e-17,8.256939056621912e-9,0.0,0.9999924448463903,0.400704268808556,6.435849919601148e-5,3.112681241527364e-5,8.162008388628768e-6,0.07935087563944232,1.3879951886373198e-5,1.7947481343363357e-6,1.5207029898555845e-8,3.5453871360679283e-9,3.0165390051391485e-8,1.937014481404869e-9,2.3939281179681202e-5,0.07948665055807248,1.4299932439459842e-6,1.5817433154690568e-7,1.5067093852042983e-8,3.57227863084696e-9,2.989246918089852e-8,1.9803192522719812e-9,1.5139118263953987e-8,3.6007310341403757e-9,2.9981491172815655e-8,1.9882790887306297e-9,1.4989413197088796e-8,3.541569115176794e-9,2.9796648210759356e-8,1.9717661120504657e-9,7.114359814212009e-6,2.925484104445085e-7,6.216039996424266e-7,4.835705954010168e-8,1.0377657934715993e-8,-4.900143756608976e-9,5.484373905272695e-9,-8.256622503926353e-9,0.9999495540565824,2.005992138568402e-7,2.8176755711844283e-7,1.8746020196751676e-8,1.0280899834162603e-8,-4.895751291596353e-9,5.361558099860624e-9,-8.239830730384334e-9,1.0330714741531491e-8,-4.923363855387446e-9,5.248915235153093e-9,-8.256939056621912e-9,1.0227139504162668e-8,-4.86481751225677e-9,5.488150832921162e-9,-8.220525710082604e-9,9.068898209587517e-7,0.12082974245096897,4.3182072535383286e-5,2.6664829424425555e-5,1.6896699887284267e-9,5.398657684467072e-9,9.384788015988462e-8,2.877850086658662e-8,2.659920131075688e-6,0.12103649062251946,4.448867870054172e-6,2.3500186401254555e-6,1.6741215391158862e-9,5.439606096971507e-9,9.299879300723982e-8,2.942188603375515e-8,1.6821242515504424e-9,5.4829313474410264e-9,9.327575031542648e-8,2.9540146461140783e-8,1.665490355232088e-9,5.392843879928299e-9,9.270068332236243e-8,2.9294810807606916e-8,0.7936510014232987,3.7299501438429066e-14,0.14430090236788085,3.8740138110255014e-12,1.2368572690619366e-11,5.91541029180465e-12
full_TAC,7,17,,95.29743051787948,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.116172708,0.8481348201158024,1.0551376276868891e7,59.1554750288988,10.373380657984276,503.579991399531,1.5922526291542861e-16,1.5922526291542861e-16,9.000312355623342e-9,0.0,0.9999997941874988,0.4007202587985992,2.814177703885645e-6,1.5203867770832416e-6,2.758120467667419e-7,0.07936456952485434,5.171257265896875e-7,6.808497861524166e-8,1.341823595696571e-8,4.833092882451401e-9,3.040211290015851e-8,3.0790487072782667e-9,6.276411168064036e-7,0.0794794891054354,6.311963026520997e-8,1.2960185682903455e-8,1.0030801341647168e-8,5.172524492113702e-9,2.4462910679488278e-8,5.065721587394706e-9,1.0099226833237933e-8,5.259623980086045e-9,2.461962155525652e-8,5.125024941720172e-9,9.81355153699534e-9,4.906840311595042e-9,2.3989290618282138e-8,4.882402435409824e-9,3.644704808936151e-7,-1.2128715066465057e-9,8.935304546392851e-9,-8.252921391315232e-9,1.0487928395086036e-8,-5.982913174476527e-9,5.007222804726414e-10,-8.74628678092429e-9,0.9999983441029047,-3.883399681361902e-9,1.7676456665426314e-10,-8.871918063230767e-9,7.74370159443598e-9,-6.682380648531554e-9,-2.2615686756787344e-9,-8.948172048294439e-9,7.799537480345115e-9,-6.793257220009493e-9,-2.515460635379414e-9,-9.000312355623342e-9,7.566302150286553e-9,-6.3525609723751724e-9,-1.5040389189350336e-9,-8.780352086546863e-9,3.064578297408242e-8,0.12085059450375547,1.6088355938345833e-6,1.0115482537121618e-6,1.490915106329523e-9,7.359482343732815e-9,9.458435124493757e-8,4.574586650813424e-8,6.973790186737815e-8,0.12102558568327662,1.9637218304731987e-7,1.925513301459942e-7,1.1145334824052405e-9,7.87634411299132e-9,7.610683322507464e-8,7.526214929843562e-8,1.1221363148042142e-9,8.008972878767386e-9,7.659437817190916e-8,7.614322770555684e-8,1.0903946152217042e-9,7.47177956538336e-9,7.463334859021108e-8,7.253855046894594e-8,0.7936507899757159,1.3828570327600102e-15,0.14430044935418154,1.838248316241074e-13,5.64465274968666e-13,2.6249399854299856e-13
full_TAC,7,18,,95.29743051787948,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.096807292,0.848134662200665,1.055137600298479e7,59.155469949736236,10.373372327284825,503.57998849690847,1.1278456123176193e-16,2.260449863409024e-22,9.658444609912627e-9,0.0,0.9999999525405715,0.4007204516946676,1.576635522032034e-6,1.2090361740192987e-6,7.655608732845153e-8,0.07936483983724064,2.7339828041436514e-7,3.8355099508475126e-8,7.491306294012732e-9,6.2161324568053465e-9,2.6400046834756644e-8,5.733104729309165e-9,1.3549166861867122e-7,0.07947929593574025,3.844383034379956e-8,1.1850724183614988e-8,3.879494408805196e-9,6.8477756865119995e-9,1.8037343284575308e-8,8.001339576180372e-9,3.8978586366950554e-9,6.9301244431044866e-9,1.8142010789521956e-8,8.034125548058378e-9,3.808251292898132e-9,6.5500564140698034e-9,1.7680282488784995e-8,7.884558415397056e-9,2.1547828320908012e-7,-7.606834639654048e-9,-4.5930903476903835e-9,-9.505947973276826e-9,8.414030932002283e-9,-7.681376075190718e-9,-4.647265553764575e-9,-9.384989680789272e-9,0.9999994587842231,-8.334150121185135e-9,-6.64196630007237e-9,-9.658444609912627e-9,4.372252013159342e-9,-8.434410026460917e-9,-6.626720295146606e-9,-9.606556055559892e-9,4.392375784485358e-9,-8.524548809348915e-9,-6.8000619182144935e-9,-9.632462951714321e-9,4.294221280265038e-9,-8.114802690566159e-9,-6.029416193603509e-9,-9.510234377290685e-9,8.506231925383503e-9,0.12085100611579823,8.505724279558027e-7,5.698471926973447e-7,8.323673660014145e-10,9.465474422862686e-9,8.213347904146511e-8,8.517755597830757e-8,1.505462984651902e-8,0.12102529153851357,1.1960302773626527e-7,1.7606790215656552e-7,4.3105493431168826e-10,1.0427294795370544e-8,5.6116179107567624e-8,1.1887704513182266e-7,4.330954040772283e-10,1.0552689492909104e-8,5.6441811345179405e-8,1.1936415099972445e-7,4.2313903254423667e-10,9.97394953960629e-9,5.50053232984422e-8,1.1714201074304196e-7,0.7936507853733796,6.257220187324857e-16,0.14430043489084296,1.0729991206943416e-13,3.179403680414286e-13,1.4480456044592607e-13
