method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,7,19,,95.29743051787948,12.11439527393116,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.080498459,0.8481498546990811,1.0551402308166506e7,59.15629983946426,10.37469735906992,503.58023342662534,1.5922526291542861e-16,1.5922526291542861e-16,8.24883072173458e-9,0.0,0.9999865072058559,0.4006845647073392,0.00013037095278844212,6.36712735971404e-5,1.560469781794959e-5,0.07933657927540604,2.8252967423371348e-5,3.670234214377595e-6,1.52184416595312e-8,3.52410682233152e-9,3.0142196097341743e-8,1.9233263951812923e-9,4.2648874339932766e-5,0.0794929754626767,2.9251058507710177e-6,3.3057793435299316e-7,1.5111297453190983e-8,3.5282123506095565e-9,2.995347989904488e-8,1.944221715827285e-9,1.518035085532723e-8,3.555008795356868e-9,3.0038117137863726e-8,1.951545341580114e-9,1.505060102912987e-8,3.504642568684944e-9,2.987917201794664e-8,1.9377992598530903e-9,1.4251290007623798e-5,5.319249431331591e-7,1.1379254315657e-6,9.573861181902417e-8,1.0366631965936135e-8,-4.884633302408197e-9,5.5761089811506555e-9,-8.24883072173458e-9,0.9999074211844232,3.672243829800654e-7,5.40877784490628e-7,4.4028267241970854e-8,1.0292701762518452e-8,-4.869971839183496e-9,5.5558955932139915e-9,-8.231916992422409e-9,1.034035660996528e-8,-4.895186441836176e-9,5.450954357538732e-9,-8.247652300594386e-9,1.0250791539696336e-8,-4.845738789349822e-9,5.656518576226609e-9,-8.216824788154708e-9,1.7338553131055094e-6,0.1208079729875501,8.789812087271085e-5,5.45291940421814e-5,1.6909379621701327e-9,5.36625357036845e-9,9.377572119172985e-8,2.8575135014122054e-8,4.738763815548084e-6,0.12104612172725768,9.100329313509832e-6,4.911443596101611e-6,1.6790330503545533e-9,5.37250517024637e-9,9.318860413036185e-8,2.8885579778005376e-8,1.6867056505919138e-9,5.41330884747523e-9,9.345191998446491e-8,2.899438793204741e-8,1.6722890032366516e-9,5.336614820497528e-9,9.295742405583397e-8,2.8790160432103048e-8,0.7936511737241695,6.658059474855813e-14,0.14430127939551476,6.888317726853094e-12,2.1999660457057264e-11,1.0531211552014529e-11
full_TAC,7,20,,95.29743051787948,10.899448452995019,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.073783125,0.8481347473211572,1.0551376150644634e7,59.15547191578574,10.373376629249739,503.579989995813,1.5922526291542861e-16,1.5922526291542861e-16,9.248397422846147e-9,0.0,0.9999998711858527,0.4007203377445181,2.2915544664972503e-6,1.36609833423565e-6,1.866465023837473e-7,0.0793646876714738,4.119382090272535e-7,5.5014592125763e-8,1.2060395821553086e-8,5.291419570931094e-9,2.973200622264942e-8,3.7387491080728955e-9,3.8561921516300677e-7,0.0794794035768565,5.238935471767494e-8,1.2423358250016867e-8,7.968122800365104e-9,5.58027242875482e-9,2.2259345749043502e-8,6.180791901482043e-9,8.014753779791232e-9,5.671901538783673e-9,2.2399224734488662e-8,6.237029578365675e-9,7.809627961869451e-9,5.28361947170804e-9,2.1815421949486313e-8,5.9943136896359585e-9,3.027037508428161e-7,-4.305012062752571e-9,2.496222840281778e-9,-8.850733128900571e-9,1.0150667026560735e-8,-6.471355239058033e-9,-1.1858739533781917e-9,-8.943809457206303e-9,0.9999988630401648,-6.035796604743553e-9,-2.90369089986076e-9,-9.233225310376372e-9,6.567415449050435e-9,-7.28664444821297e-9,-3.927705083246972e-9,-9.20279188591822e-9,6.608390963114048e-9,-7.400636719525621e-9,-4.166312827497449e-9,-9.248397422846147e-9,6.428110477218246e-9,-6.923884676392375e-9,-3.173930114833186e-9,-9.045658062008665e-9,2.0738500264860804e-8,0.1208507744088351,1.2815855391958998e-6,8.173596544399074e-7,1.3400439801725644e-9,8.057388892099618e-9,9.24995749149093e-8,5.5547129605654444e-8,4.284657946255629e-8,0.12102545544657693,1.6298910356609981e-7,1.8457560828596487e-7,8.853469778183446e-10,8.497233016513023e-9,6.92512978859131e-8,9.182890825059035e-8,8.90528197754581e-10,8.636759161329681e-9,6.968647695174248e-8,9.26644394500043e-8,8.677364402077165e-10,8.045511468282695e-9,6.787020162062408e-8,8.90583748174485e-8,0.7936507877500113,1.0122930290145676e-15,0.14430044297579214,1.4694378114459737e-13,4.456007029789348e-13,2.057909416787867e-13
full_TAC,7,21,,95.29743051787948,9.684501632058875,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.015328833,0.9930437436145266,1.0803711434243882e7,43.26007170135792,9.684501872937599,503.57998750133106,3.1845052583085723e-16,3.1845052583085723e-16,9.927851765191555e-9,9.913138543973701e-9,1.0000000094746226,0.35556732626176574,-7.133160015293897e-9,-9.867287899324748e-9,-9.250158656017177e-9,-6.0467921283538284e-9,-2.0146637205907097e-9,-5.67367658590719e-10,-9.29153118047356e-9,-6.1681954474377945e-9,-2.158493568272619e-9,-5.714795773073052e-10,-8.618792051485446e-9,0.09171841564587563,5.056472889978093e-9,3.66525534834163e-9,-9.052076365417855e-9,-5.640034137791322e-9,-7.066006894457588e-10,-3.630141226584916e-10,-9.044145980581895e-9,-5.052860993806446e-9,5.197253722298563e-10,6.204889668828361e-11,-9.155765526335713e-9,-6.087450441653901e-9,-1.9143815279370034e-9,-5.44931382122047e-10,-6.7088355824170945e-9,0.07936511855029903,-4.402279895512576e-9,-9.569996642123264e-9,-7.38034360644922e-9,2.237086809962909e-8,6.010019155670278e-9,-4.098767925620736e-9,1.0000000067305703,0.044821669436374334,-6.723590096527316e-9,-9.65399424639174e-9,2.9784562129037735e-8,1.4088097419133574e-8,-1.2469595558706018e-10,-4.807736646250842e-9,5.104363745079472e-8,1.3062809276349311e-8,-2.9811194125767634e-9,-7.098065557241913e-9,-3.5366686420283863e-9,1.333944918987032e-8,6.095597970285234e-9,-1.2868378792676703e-9,-1.0277954062241303e-9,-9.207615286356965e-9,-6.267842686282208e-9,-8.429462356204968e-9,-1.0323923533859508e-9,-9.392479431325731e-9,-6.715313323514815e-9,-8.490553719994247e-9,-9.576435612761603e-10,0.13966213291531057,1.5731248991042954e-8,5.44552223182185e-8,-1.0057862628242057e-9,-8.588233800727693e-9,-2.198313256053472e-9,-5.393352679497589e-9,-1.0049051089535437e-9,-7.694129240568905e-9,1.6169233802706638e-9,9.21869322225928e-10,-1.0173072807039677e-9,-9.269526808882076e-9,-5.955853642470677e-9,-8.096123391527554e-9,0.7936507838578344,-1.954390168166839e-15,0.16699510269789788,-8.232057512416252e-13,-2.0920999726821764e-12,-1.1135863937840227e-12
full_TAC,8,1,,90.96370358317702,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.098749334,0.8330939456884091,1.0523057256299982e7,90.96370444918917,31.725207696851626,503.57998755472266,1.5922526291542861e-16,1.5922526291542861e-16,9.943927765810605e-9,9.991540270334327e-9,1.0000000073551742,0.44975572032861466,2.9092447249787483e-7,0.02918901628763062,-9.229894641242292e-9,-6.22349148365201e-9,-2.0858393780842315e-9,-5.59520643720398e-10,-8.451929169362298e-9,-5.365210600761576e-9,1.1127703407909002e-9,-2.1554074883244138e-10,-7.496701749984778e-9,1.4933710167342182e-8,3.1171113826822266e-8,1.159870449071553e-8,-7.821103397708363e-9,-1.387496804680814e-10,1.1783915506770681e-8,8.521632470258674e-9,-7.496701728032316e-9,0.1782815525994454,2.9314692362961614e-8,1.137404541569109e-8,-8.499077364524621e-9,-5.643900388647982e-9,-2.244636557393615e-10,-3.6944017179056515e-10,-8.888037299064973e-9,-8.528109710137167e-9,-1.4176453840760177e-9,0.0291885660181119,-5.945413602808715e-9,1.1315387884140354e-8,1.3704257223619357e-8,-2.1981683444420733e-9,0.3118752556479694,-9.712818310795887e-9,-9.371075137488513e-9,-9.943927765810605e-9,6.800294828538128e-9,6.032250855129991e-10,-4.438702142843627e-9,-9.441526938543542e-9,0.6881248204334443,-9.075206031569751e-9,-8.43047754939314e-9,-9.864478343945745e-9,-6.25374098860956e-9,6.90885907923914e-9,8.692449584689154e-9,4.5522437891886204e-10,-1.025543849026921e-9,-9.476680213742832e-9,-6.489278065150942e-9,-8.312878135274486e-9,-9.391032410402548e-10,-8.169752505705126e-9,3.4619521713494674e-9,-3.2023196969391282e-9,-8.329668611094195e-10,2.27399677548165e-8,9.697679857233592e-8,1.7232360957634497e-7,-8.690114886342623e-10,-2.112779225309421e-10,3.666107046550879e-8,1.2660711098670028e-7,-8.329668586702571e-10,0.2714741823673373,9.12012651292139e-8,1.6898581760455328e-7,-9.443419293916242e-10,-8.594121046350334e-9,-6.983313734113468e-10,-5.4888254094598246e-9,0.7936507841914604,-2.6534775277099687e-15,0.035145039310545065,-1.0535680217013278e-14,0.86610555536563,-3.122920608245748e-13
full_TAC,8,2,,90.96370358317702,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.098591125,0.833093945688408,1.052305725629998e7,90.96370444918918,31.72520769685143,503.57998755472255,1.5922526291542861e-16,1.5922526291542861e-16,9.94392776533967e-9,9.991540434290835e-9,1.0000000073551742,0.4497557203286196,2.9092447281531647e-7,0.02918901628761938,-9.229894630065974e-9,-6.2234914766057855e-9,-2.0858393565731404e-9,-5.595206433330007e-10,-8.451929159174971e-9,-5.365210590907958e-9,1.1127703562560238e-9,-2.1554077061798178e-10,-7.496701738607074e-9,1.493371016746146e-8,3.117111359528797e-8,1.1598704229332068e-8,-7.821103377657561e-9,-1.3874918549330312e-10,1.1783915950327855e-8,8.521632318842045e-9,-7.49670171665459e-9,0.17828155259944697,2.931469214325779e-8,1.1374045154246256e-8,-8.499077354835626e-9,-5.643900382237327e-9,-2.2446364590176208e-10,-3.694401810882285e-10,-8.888037278008658e-9,-8.528109659484466e-9,-1.4176450875429475e-9,0.029188566018111838,-5.945413562776509e-9,1.131538796329522e-8,1.3704257219214741e-8,-2.1981683619128645e-9,0.3118752556479719,-9.71281831050446e-9,-9.37107513626161e-9,-9.94392776533967e-9,6.800295508484081e-9,6.032246659388234e-10,-4.438702257523724e-9,-9.441526926101156e-9,0.6881248204334407,-9.075206042089904e-9,-8.430477557902942e-9,-9.86447834251031e-9,-6.253740953732893e-9,6.9088590984575255e-9,8.692449571085781e-9,4.552243745862625e-10,-1.0255438477851078e-9,-9.476680203013355e-9,-6.4892779982275475e-9,-8.312878129518866e-9,-9.391032399083297e-10,-8.169752490700753e-9,3.461952219463184e-9,-3.2023200206100145e-9,-8.329668598452301e-10,2.2739967754998132e-8,9.697679785200702e-8,1.7232360569293356e-7,-8.690114864063954e-10,-2.1127716881934792e-10,3.666107184546443e-8,1.2660710873708178e-7,-8.329668574060651e-10,0.27147418236733967,9.120126444569091e-8,1.6898581372023004e-7,-9.443419283150693e-10,-8.594121036588656e-9,-6.98331342805482e-10,-5.488825547596538e-9,0.7936507841914604,-2.653477497684989e-15,0.035145039310545044,-1.0535680478832385e-14,0.8661055553656295,-3.122920578569245e-13
full_TAC,8,3,,90.96370358317702,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.072857458,0.8357424613996709,1.0527674767399827e7,90.9637044318879,31.55354466385991,503.5799875617986,2.093680252700111e-16,1.5922526291542861e-16,9.923479836336323e-9,1.0492248033208478e-8,1.0000000072604438,0.4500077888304971,4.3795968709332224e-7,0.027799183067457822,-8.523724377306524e-9,-5.619198925606786e-9,-4.686549555698336e-10,-5.433645742550303e-10,-8.156166520277135e-9,-5.157038878542209e-9,8.979186734206832e-10,-5.058087329116294e-10,-7.035711857944358e-9,1.492869889121407e-8,2.367118298290401e-8,2.9280488326995234e-9,-7.24711560616377e-9,1.4422967526839616e-8,2.393398484919166e-8,2.250064407738891e-9,-7.035711828077839e-9,0.17688389948002742,2.2207295472300936e-8,2.661167193353287e-9,-8.174476882074812e-9,-5.460058998805779e-9,-1.481822300407876e-10,-5.265142236649682e-10,-7.060995778133464e-9,0.0037779262640016734,1.5289434739096257e-7,0.027799114243899498,-5.125855751164252e-9,1.2289413409326309e-8,1.367017366244626e-8,-2.429912138361735e-9,0.3160765753098183,-9.701172733646538e-9,-9.324322732871779e-9,-9.923479836336323e-9,2.85549166168079e-8,-8.351193432829386e-9,-7.118975403961771e-9,-8.661774536813936e-9,0.683923472137606,-9.322059831357586e-9,-8.660328645128173e-9,-9.80109575273323e-9,-5.251815584035892e-9,7.2403927167184345e-9,8.336442009469965e-9,3.1713312675285355e-10,-9.470804863673912e-10,-8.55650745490124e-9,-1.4580376395505935e-9,-8.072845103217591e-9,-9.06240724475237e-10,-7.85276374687109e-9,2.793524761753237e-9,-7.514872603258493e-9,-7.817457619938173e-10,2.273233694798506e-8,7.364368039125692e-8,4.35024398001072e-8,-8.052350673515297e-10,2.1962246006778504e-8,7.446128619748516e-8,3.3429528343549235e-8,-7.817457586753152e-10,0.2693459378445872,6.90893636916029e-8,3.953734115839169e-8,-9.082752091194232e-10,-8.314180748181526e-9,-4.61011382349117e-10,-7.822497037308099e-9,0.7936507841634151,-1.781669770281389e-15,0.03561847323819116,-1.298189356391513e-14,0.8601001097316019,-2.0800860924295616e-13
full_TAC,8,4,,90.96370358317702,30.3385975879733,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.069523708,0.8523889152270567,1.0556706485876517e7,90.96370431872637,30.338597692063193,503.579987847607,4.776757887462858e-16,4.776757887462858e-16,9.793163358184585e-9,8.486337054820315e-9,1.0000000019546813,0.45179080508402825,6.395064836790376e-7,0.017965081011517534,-5.650614045334362e-9,-3.2496270000192e-9,6.521281184974125e-9,-2.66527472275843e-10,-6.187750767060945e-9,-3.976647745836146e-9,4.172146350850828e-9,-3.005924944147061e-10,-8.475825778927185e-10,1.6411719918797038e-8,3.498477093726272e-8,5.225621480376049e-9,-3.0130775966337097e-9,1.0737461152087246e-8,2.453626262623838e-8,2.952761520809642e-9,-8.475823323036721e-10,0.16699118885417322,3.3193464630835583e-8,4.8778598872311685e-9,-6.324420950499747e-9,-4.311674810651951e-9,2.6784200974335104e-9,-3.37471693385358e-10,-1.7556642135523694e-9,0.030517556875704583,1.9569634180843307e-7,0.017964916585898716,-3.4966202869481454e-9,3.0346342655793794e-9,1.70820014392924e-8,-8.191238617579548e-10,0.34581189929678213,-9.178140011481291e-9,-8.163648256345991e-9,-9.793163358184585e-9,1.9288624350073202e-8,-6.626669963770927e-9,-4.148929588925681e-9,-8.534928758398215e-9,0.6541881179190765,-8.049617167862666e-9,-6.5473365901716e-9,-9.508179957067684e-9,-3.885262932807906e-9,3.217663658907939e-9,9.455299797753175e-9,3.9054526979183124e-10,-6.278460050371511e-10,-4.948295659120145e-9,2.0288430353252828e-8,-3.959836730955381e-9,-6.875278630067714e-10,-6.055349976614131e-9,1.2980010869313683e-8,-4.4659456313042045e-9,-9.417584198807978e-11,2.4990573512713667e-8,1.0884150958259512e-7,7.763780485130129e-8,-3.347863996259676e-10,1.6350224936132852e-8,7.633503928163052e-8,4.386959973774325e-8,-9.417581470040796e-11,0.2542820375734001,1.0326855662926626e-7,7.247106118172021e-8,-7.027134389444162e-10,-6.565504825310924e-9,8.332862525348698e-9,-5.013865158868176e-9,0.7936507850778879,-1.4161125184098363e-15,0.03896933456878295,1.0600748384430834e-14,0.8175949178206124,-1.3897764537225482e-13
full_TAC,8,5,,90.96370358317702,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.071417625,0.8664133116909033,1.0581178982849307e7,90.96370431199257,29.123650820119074,503.5799878673165,1.5922526291542861e-16,1.5922526291542861e-16,9.790834417364625e-9,8.40864642736035e-9,1.000000001447716,0.4535738710077,6.473742184386244e-7,0.008130936353396111,-5.435559661044735e-9,-3.0654624549210855e-9,7.161573310761971e-9,-2.1952317983412026e-10,-6.0799816364021694e-9,-3.928722786963301e-9,4.377791506846369e-9,-2.6750802534914816e-10,-3.3292771082652816e-10,1.634879315470353e-8,3.567163881423225e-8,6.307965865477857e-9,-2.858856546718242e-9,9.960733423305119e-9,2.353574858780292e-8,3.742775048230257e-9,-3.329275019462188e-10,0.1570984938462683,3.4003749976269476e-8,5.985564553284509e-9,-6.2035464178367435e-9,-4.243397326474106e-9,2.8719719398781603e-9,-3.0816074502448797e-10,-1.4025736208689667e-9,0.05725719627513004,1.9762845029286526e-7,0.008130722988679508,-3.4392079138153625e-9,2.522055914776283e-9,1.6764868063244968e-8,-6.855482850278663e-10,0.375547202185186,-9.149005676063221e-9,-8.101933365891559e-9,-9.790834417364625e-9,1.7090801511010434e-8,-6.6258135302984316e-9,-4.1715826483331246e-9,-8.707484173103252e-9,0.6244528143965459,-7.980103141707044e-9,-6.450129455480213e-9,-9.520360291105761e-9,-3.7788144550233925e-9,3.012673444078443e-9,9.25659632729982e-9,3.8842943330029396e-10,-6.039510734494148e-10,-4.6678632836298346e-9,2.228045030014835e-8,-3.2614872432497864e-9,-6.755535151557963e-10,-5.982373334694117e-9,1.3619795799077591e-8,-3.974404948044486e-9,-3.699196786961422e-11,2.4894753212844007e-8,1.1097843186650032e-7,9.371835000138527e-8,-3.176507274131379e-10,1.5167480440032792e-8,7.32223289398313e-8,5.560694357370668e-8,-3.699194466069096e-11,0.23921816108409036,1.0578944437061613e-7,8.892838764879841e-8,-6.892829353151935e-10,-6.461536838040115e-9,8.935023812954277e-9,-4.578388211792391e-9,0.7936507850898141,-1.3371427372600407e-15,0.042320189141727665,1.6091897234989506e-14,0.7750897710787554,-1.266799481680058e-13
full_TAC,8,6,,90.96370358317702,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.065248625,0.8808782991229883,1.060641757738822e7,90.96370437712963,27.90870418538302,503.579987592151,1.5922526291542861e-16,1.5922526291542861e-16,9.898528250047747e-9,9.847427131859585e-9,1.0000000065852026,0.45537255219614314,3.556369301197251e-7,1.1811701867555286e-9,-5.747843479424035e-9,0.0029512199767655696,1.9352633674966873e-8,-4.676441969553173e-10,-7.4415679636966255e-9,-4.649602459574857e-9,1.3976183370021428e-9,-5.164625013361905e-10,-5.6906589364940455e-9,1.4768758928722408e-8,2.0232139185408673e-8,1.190646244961645e-9,-6.082398584446909e-9,1.6848263405239423e-8,2.5571384904193925e-8,1.8642556301265066e-9,-5.6906589085393e-9,0.14726664840275408,1.949900522867395e-8,1.0849616785251932e-9,-6.830978394060954e-9,-3.867098237036807e-9,2.582158100964865e-9,-4.919606485974453e-10,3.0961144330329944e-7,0.07641379264874713,9.810703363162515e-10,-9.36748298526144e-9,-3.713139876195785e-9,1.0053024543609674e-8,1.2075067687262488e-8,-1.877490571102854e-9,0.4084918784572339,-9.652801482551793e-9,-9.194728860814954e-9,-9.898528250047747e-9,3.299307278358793e-8,-9.161259717574228e-9,-8.130448057654065e-9,-9.526737678092493e-9,0.5915078289329411,-9.410281748133441e-9,-8.735608588555879e-9,-9.797157633534571e-9,1.9526586371685135e-9,6.030932984616364e-9,4.253493274861805e-9,-5.916296875492868e-10,-6.386492754915591e-10,0.00449390314643848,6.020819365545248e-8,-6.947856640478999e-9,-8.268408848551802e-10,-7.080076472534441e-9,4.3481459373399996e-9,-7.673157162709116e-9,-6.32295437388227e-10,2.248879200510003e-8,6.294443302127141e-8,1.7689601353715863e-8,-6.758220649385453e-10,2.565531018525094e-8,7.955541970193666e-8,2.7697512219022382e-8,-6.322954342821441e-10,0.22424694188601188,6.066357182254117e-8,1.6119430652374296e-8,-7.589975993401057e-10,-5.888535951851501e-9,8.033380758557357e-9,-7.309129636304902e-9,0.7936507841702644,-7.390793336833123e-16,0.046032695579070894,7.461626228020197e-15,0.7306155294191929,-9.196488961790932e-14
full_TAC,8,7,,90.96370358317702,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.066305958,0.9064170860127589,1.0650911244397683e7,90.96370437200837,26.693757344894443,503.57998760357617,1.5922526291542861e-16,1.5922526291542861e-16,9.891891237000482e-9,9.101073455277506e-9,1.0000000062541932,0.45724491483091234,3.918079433637506e-7,1.6366869274771507e-8,-5.413556520841456e-9,0.019989837053475137,2.4213944309202912e-8,-4.5839672068910314e-10,-7.294063765295138e-9,-4.556749092196001e-9,1.7332601026082877e-9,-5.105759414987471e-10,-5.3472839138199854e-9,1.4679437678593654e-8,2.13982668470514e-8,1.5308687840088043e-9,-5.817235879024647e-9,1.636649793683876e-8,2.5916222150500152e-8,2.085087839928808e-9,-5.347283898774271e-9,0.1377242772845244,2.0892051283298913e-8,1.4414987833908205e-9,-6.643164938377892e-9,-3.722674935064611e-9,2.985936835066651e-9,-4.849281032335111e-10,3.1103768023361117e-7,0.05937517304548196,2.0297471952559416e-9,-9.319047319236473e-9,-3.5445428674199314e-9,9.306379989077791e-9,1.2273737312924545e-8,-1.7380944268117068e-9,0.4567558358609473,-9.6355719013722e-9,-9.15750310851568e-9,-9.891891237000482e-9,3.1298286578443126e-8,-9.123015920355525e-9,-8.065162176775798e-9,-9.483244936779292e-9,0.5432438694234191,-9.379976422379432e-9,-8.67960472025363e-9,-9.780413521644918e-9,2.0257237778358103e-9,5.649416135247991e-9,4.054704802676576e-9,-5.625200339963489e-10,-6.01506280093495e-10,0.03043907005870078,7.533227118418683e-8,-6.810465564523817e-9,-8.104515294772374e-10,-6.938686117662091e-9,5.392364763670228e-9,-7.585699702267098e-9,-5.941426570911093e-10,2.235278010149488e-8,6.657238574638214e-8,2.2744336219559377e-8,-6.463595421138495e-10,2.4921712767459017e-8,8.062824669044491e-8,3.097844790751372e-8,-5.941426554193632e-10,0.2097165131377985,6.49974928813744e-8,2.1416553353235045e-8,-7.381294375975431e-10,-5.668618651121111e-9,9.289581264651803e-9,-7.204646105183592e-9,0.7936507841762519,-6.906343269566634e-16,0.05147153222470029,1.2111332711584384e-14,0.6767414610286464,-8.09274615751931e-14
full_TAC,8,8,,90.96370358317702,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.068124917,0.9275570101981533,1.068775618881552e7,90.96370436920034,25.47881050040974,503.57998761544616,1.5922526291542861e-16,1.5922526291542861e-16,9.889472606560925e-9,9.068676141124248e-9,1.0000000057668104,0.45912746365738466,4.096901032415524e-7,7.30597225153785e-8,-4.9883076241946385e-9,5.947244573055914e-8,2.7291418863969606e-8,-4.2701886247051813e-10,-7.1142338399422085e-9,-4.480557113381412e-9,2.082700352169943e-9,-4.915742287721257e-10,-4.988307460980478e-9,1.427385525529837e-8,2.195874011557797e-8,2.752495896262825e-9,-5.568267639924437e-9,1.5105200102465016e-8,2.444530316070155e-8,3.0256394107138796e-9,-4.988307491329789e-9,0.16525113517838283,2.2119668556858824e-8,2.759237682444921e-9,-6.481636671938519e-9,-3.7722764592438e-9,3.103777287938674e-9,-4.65008993008957e-10,0.13101637973261684,0.04224372907179085,4.029753127274261e-9,-9.216782600618591e-9,-3.2109837397859386e-9,8.380651381437247e-9,1.2143424239200587e-8,-1.5236739181700226e-9,0.5048567032113532,-9.618297066891349e-9,-9.122790902860852e-9,-9.889472606560925e-9,2.8178420439409023e-8,-9.071798705093124e-9,-7.993872216075268e-9,-9.516596126802365e-9,0.3641269339980194,-9.3442079247736e-9,-8.619186810363742e-9,-9.77787627943796e-9,1.7785629079689439e-9,5.347141779061028e-9,4.023941529153715e-9,-4.542431635849089e-10,-5.542564026882929e-10,9.056031508971503e-8,8.490663646568321e-8,-6.344280242419127e-9,-7.904704266602451e-10,-6.822666513558058e-9,6.479512206750934e-9,-7.303388541757295e-9,-5.542563845533863e-10,2.1735188684204332e-8,6.83160803595759e-8,4.089422474447625e-8,-6.186964044360484e-10,2.3001100156026272e-8,7.605205427773816e-8,4.495235695917764e-8,-5.542563879255319e-10,0.25163241038526474,6.881674662133858e-8,4.099438842489597e-8,-7.201818524376128e-10,-5.744148244757604e-9,9.656196006920317e-9,-6.908705038990218e-9,0.7936507841820658,-6.647235291983008e-16,0.056891991099082134,1.792022662401597e-14,0.6228539844352927,-7.13157044374105e-14
full_TAC,8,9,,90.96370358317702,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.065641333,0.9442498238870393,1.0716868517598959e7,90.96370436681492,24.263863650256468,503.5799876271075,1.5922526291542861e-16,1.5922526291542861e-16,9.891760876206583e-9,9.041154565612212e-9,1.0000000052192999,0.46100449361649615,4.295382055902937e-7,1.6031692999377185e-7,-4.61625120216919e-9,2.9082603211681053e-8,3.147256594633288e-8,-3.605692481584634e-10,-6.944881661673963e-9,-4.403035401125588e-9,2.455637311580405e-9,-4.565600492044191e-10,-4.616251074027419e-9,1.3968533818594614e-8,2.2685245938542287e-8,4.6660458759686256e-9,-5.357514022740278e-9,1.3483764274444336e-8,2.198738028422161e-8,4.427387103420359e-9,-4.6162511607342116e-9,0.17276619971142446,2.3495324639740765e-8,4.782009215252359e-9,-6.335333172042111e-9,-3.810659399172168e-9,3.2327362128412467e-9,-4.256050759556406e-10,0.1913035798150077,0.025162383374770645,6.406179489498222e-9,-9.08140363160878e-9,-2.9529702683984697e-9,7.421229684647779e-9,1.1781115271506794e-8,-1.2801172025563653e-9,0.5530456378560212,-9.602380306017795e-9,-9.091431220907081e-9,-9.891760876206583e-9,2.3601892466001734e-8,-9.026708580619837e-9,-7.947558376771242e-9,-9.602811330058347e-9,0.25565080155020137,-9.31081222882726e-9,-8.564596495097552e-9,-9.793173203302273e-9,1.445239010653145e-9,5.041714295633632e-9,3.935725551999042e-9,-3.524563577576753e-10,-5.129168002410209e-10,4.428487307233251e-8,9.79146496108134e-8,-5.357028829782883e-9,-7.716535179637734e-10,-6.704622088077599e-9,7.639760524916815e-9,-6.783177873894226e-9,-5.129167860030464e-10,2.127026740558725e-8,7.05763206976871e-8,6.932411015724814e-8,-5.952793358600307e-10,2.0532095599722053e-8,6.840518310646722e-8,6.577832267938817e-8,-5.129167956371345e-10,0.2630758041060327,7.309656554586015e-8,7.10469940551779e-8,-7.039259080046787e-10,-5.802594994193983e-9,1.0057401551061655e-8,-6.3232754141980886e-9,0.7936507841878372,-6.410995099516502e-16,0.062322375027962076,2.4892955235610734e-14,0.5689737075493635,-6.207426611411598e-14
