method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,8,10,,90.96370358317702,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.072852833,0.9565181605106218,1.073828758565592e7,90.96370436616371,23.048916793772634,503.5799876393368,2.2556912246352386e-16,1.5922526291542861e-16,9.896505007085088e-9,9.033641258623377e-9,1.0000000044292636,0.4628815211081792,4.461256963135821e-7,2.5596344365244435e-7,-4.214532926162857e-9,1.3155162939754547e-8,3.4883846021958304e-8,-2.2413127384056316e-10,-6.76571012345635e-9,-4.357647370184209e-9,2.8111150719171895e-9,-3.9745575414339776e-10,-4.214532809570823e-9,1.3525024049596575e-8,2.319536320322419e-8,6.694310628827654e-9,-5.176132646709677e-9,1.1636077747057057e-8,1.9171757052503668e-8,5.954729209349591e-9,-4.214533025335223e-9,0.18028125076919363,2.5036661481711534e-8,6.96489040207545e-9,-6.215189612357552e-9,-3.9533866454771905e-9,3.1830595830023817e-9,-3.6255154983196987e-10,0.25159073824718764,0.008081034013831635,1.1089257060999943e-8,-8.829412831636798e-9,-2.6845659540325753e-9,6.367095812546507e-9,1.1358002003642532e-8,-1.0069909798038158e-9,0.6012345781245295,-9.586754565042492e-9,-9.062685440331588e-9,-9.896505007085088e-9,1.8911920136380075e-8,-8.972831821362138e-9,-7.90306827950941e-9,-9.677889816241402e-9,0.14717470514150408,-9.273418410039044e-9,-8.507408509869855e-9,-9.813359901581844e-9,9.116114349945915e-10,4.788413340423676e-9,3.993078442012881e-9,-2.2766560127544645e-10,-4.682814362403173e-10,2.0031725385535333e-8,1.085275209572036e-7,-3.329950354202653e-9,-7.517455692729275e-10,-6.635508495507772e-9,8.745691334853479e-9,-5.905056918701909e-9,-4.682814232856468e-10,2.0594922984612964e-8,7.21633521878086e-8,9.945832934258227e-8,-5.751258496344083e-10,1.7718572933018697e-8,5.964546638556695e-8,8.847026253890819e-8,-4.682814472594691e-10,0.27451917730763575,7.789183572088032e-8,1.0347837168797811e-7,-6.905766235952834e-10,-6.019929664703903e-9,9.902852036007409e-9,-5.386480168932123e-9,0.7936507841937852,-6.292162843981806e-16,0.06775275963267326,3.2515081088318e-14,0.5150934242208488,-5.3298355887613054e-14
full_TAC,8,11,,90.96370358317702,21.833969841420302,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.059677416,0.8543093483155566,1.0562004258012844e7,59.197204710546835,11.874578097889728,503.5847600500986,3.1845052583085723e-16,3.1845052583085723e-16,8.239500176255126e-9,0.0,0.9997446104362372,0.2703401739786343,0.5334134863118779,0.06266251946247284,0.0006543760169213961,0.0018753809295491285,0.05586958674854804,0.003938439876376967,1.5230337861058463e-8,3.4978677245529194e-9,3.0117510757898275e-8,1.9072815475520964e-9,0.0006870083518081618,0.10527945981861866,0.07386934561122296,1.302623057301679e-5,1.5197692488636998e-8,3.4879069505561144e-9,3.007509350162343e-8,1.9056430250623493e-9,1.5312464854509827e-8,3.531594028237737e-9,3.0214689299691936e-8,1.9172611156272475e-9,1.5190823593901985e-8,3.4853712701724316e-9,3.0066994395020974e-8,1.9049692497183935e-9,0.17251729085138737,1.0403904081987148e-5,2.489394566086781e-5,2.212560065043613e-6,1.0352172194604902e-8,-4.866258039993306e-9,5.687120688868696e-9,-8.239500176255126e-9,0.8257367833914978,7.3149514451946975e-6,1.6907585075358305e-5,1.256180103931291e-6,1.0329705914735104e-8,-4.834000137641167e-9,5.811369155857288e-9,-8.22092565017128e-9,1.0408664185912184e-8,-4.849042445340408e-9,5.7372413490128885e-9,-8.232744188005848e-9,1.0324978014334419e-8,-4.812836944194011e-9,5.894279163485103e-9,-8.209332735578265e-9,7.270844632459953e-5,0.002855693688177082,0.1738164921065939,0.058513963877600654,1.6922597623398285e-9,5.326298580569219e-9,9.369892235790574e-8,2.8336754420773995e-8,7.633426131201794e-5,0.16031190472380571,0.22981574190158252,0.0001935325685133923,1.6886324987374434e-9,5.31113103834681e-9,9.356695756060621e-8,2.8312410658069188e-8,1.7013849838344245e-9,5.377654542998371e-9,9.400125559904157e-8,2.8485022289319102e-8,1.6878692882113307e-9,5.307269888671657e-9,9.354176034006523e-8,2.830240028153041e-8,0.7936583095761993,1.2819246857757577e-12,0.1443258132660805,1.3193669442893986e-10,4.2437087430097926e-10,2.0408901660593223e-10
full_TAC,8,12,,90.96370358317702,20.61902302048416,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.158226834,0.848142863187054,1.0551390207311183e7,59.15592114163323,10.374021589452246,503.5801247573948,2.2556912246352386e-16,1.5922526291542861e-16,8.25693902914023e-9,0.0,0.9999924448160898,0.40070426855085545,6.435872812660852e-5,3.1127379170632035e-5,8.162026197930085e-6,0.07935087551763463,1.3880004261065816e-5,1.7947833223777841e-6,1.520702980736203e-8,3.5453869862301656e-9,3.016538986233755e-8,1.9370145076652324e-9,2.3939349611417675e-5,0.07948665057741774,1.4299961727395965e-6,1.5817487440629385e-7,1.506709390085772e-8,3.5722784121936773e-9,2.989246931201122e-8,1.98031920456613e-9,1.5139118304570196e-8,3.600730810378279e-9,2.998149129152578e-8,1.9882790394986268e-9,1.4989413289555403e-8,3.5415689157921607e-9,2.979664839787152e-8,1.9717660697776164e-9,7.1143717998028796e-6,2.925488887473886e-7,6.216050818432034e-7,4.835717620515264e-8,1.037765775041388e-8,-4.900143718542293e-9,5.484374210256281e-9,-8.256622473865511e-9,0.9999495539184733,2.0059952152824666e-7,2.8176804363493744e-7,1.8746070588006993e-8,1.0280899747800844e-8,-4.89575122856769e-9,5.361558709076723e-9,-8.239830706452489e-9,1.0330714648889974e-8,-4.9233637860011095e-9,5.2489158628142685e-9,-8.25693902914023e-9,1.0227139448678568e-8,-4.8648174673586504e-9,5.488151375027897e-9,-8.220525697377105e-9,9.068917997700092e-7,0.1208297422654891,4.318223547887142e-5,2.6665352218184218e-5,1.6896699785957804e-9,5.398657456305024e-9,9.384787957171682e-8,2.8778501256740595e-8,2.6599277346019628e-6,0.12103649065197701,4.448876981856522e-6,2.3500267054649365e-6,1.6741215445397461e-9,5.43960576402219e-9,9.2998793415146e-8,2.9421885324982497e-8,1.6821242560633545e-9,5.482931006712379e-9,9.327575068474686e-8,2.954014572969388e-8,1.6654903655061552e-9,5.392843576319881e-9,9.270068390448917e-8,2.9294810179553155e-8,0.7936510014236559,3.72995580743223e-14,0.14430090236891716,3.874019697452928e-12,1.2368591473402757e-11,5.915419284519056e-12
full_TAC,8,13,,90.96370358317702,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.156339166,0.8481428631705002,1.0551390207282595e7,59.155921140746344,10.37402158696391,503.5801247571846,4.5113824492704774e-17,1.0253141930160176e-16,8.256939059679268e-9,0.0,0.9999924448305242,0.4007042686175322,6.435859418438013e-5,3.112724627005306e-5,8.162011761748186e-6,0.07935087555743514,1.3879974690740293e-5,1.7947752860846432e-6,1.5207029773554948e-8,3.5453870658016103e-9,3.0165389946848654e-8,1.9370145424585207e-9,2.393930719558777e-5,0.07948665056434787,1.4299935147598439e-6,1.5817453796125236e-7,1.506709375757114e-8,3.572278569403798e-9,2.989246911613832e-8,1.9803193161962554e-9,1.5139118173394267e-8,3.600730974121002e-9,2.998149111314991e-8,1.9882791535054105e-9,1.4989413089664653e-8,3.541569048744041e-9,2.9796648129710545e-8,1.9717661740978774e-9,7.114359344981104e-6,2.925484438772466e-7,6.216041153280965e-7,4.8357084811366337e-8,1.0377657802952306e-8,-4.900143765037487e-9,5.48437391757576e-9,-8.256622498539634e-9,0.9999495540085319,2.0059920803700776e-7,2.81767566501834e-7,1.8746023416699756e-8,1.028089972385031e-8,-4.895751311016652e-9,5.3615580712632766e-9,-8.239830732319657e-9,1.0330714633742014e-8,-4.923363876505377e-9,5.2489151992830005e-9,-8.256939059679268e-9,1.0227139385079461e-8,-4.8648175264172766e-9,5.488150826357666e-9,-8.220525708619529e-9,9.068901957497982e-7,0.12082974232609442,4.3182143482303134e-5,2.6665232821828985e-5,1.6896699748394383e-9,5.398657577470633e-9,9.384787983464024e-8,2.8778501773669444e-8,2.659923021731974e-6,0.12103649063207514,4.4488687125861806e-6,2.3500217068528924e-6,1.6741215286190147e-9,5.439606003410328e-9,9.299879280576367e-8,2.942188698348722e-8,1.6821242414882512e-9,5.4829312560478895e-9,9.327575012979971e-8,2.9540147423508952e-8,1.665490343296072e-9,5.392843778769335e-9,9.270068307021058e-8,2.9294811729454178e-8,0.7936510014233252,3.729950262392583e-14,0.14430090236815335,3.874013981121078e-12,1.2368573208902785e-11,5.915410531667649e-12
full_TAC,8,14,,90.96370358317702,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.190321375,0.8497779728260134,1.055423395647874e7,59.12851345345173,10.372930381247059,503.57999143936615,1.5922526291542861e-16,1.5922526291542861e-16,8.994235681114196e-9,0.0,0.9999997623020083,0.40066684076044834,2.8415908234979252e-6,1.5347528903568312e-6,5.298220739120243e-7,1.967356750252446e-7,5.250784702200839e-7,6.922715936060238e-8,1.3653943346188726e-8,4.792303547500397e-9,3.0285707615993627e-8,3.060430552214405e-9,5.298227967181946e-7,0.15882268751138728,6.20646332566074e-8,1.2801124833214483e-8,1.0184177902544744e-8,5.142958913159853e-9,2.4398629475482676e-8,5.045040544731311e-9,1.02534719539584e-8,5.229735440305407e-9,2.4554787767009942e-8,5.104283130210705e-9,9.964523769818093e-9,4.878679007866943e-9,2.3927407044577214e-8,4.862223381331497e-9,0.2801096434091157,-1.8305410672342575e-9,9.135832149902714e-9,-8.234707161223836e-9,1.0636465706918775e-8,-5.9787670249257795e-9,5.182509554592918e-10,-8.742716255362596e-9,0.7198888585297836,-3.82140670678618e-9,2.03171277276717e-10,-8.863555878804895e-9,7.838174653450576e-9,-6.671497962224172e-9,-2.2356513009298513e-9,-8.941978795077536e-9,7.894484097766879e-9,-6.78201144364417e-9,-2.488796757109963e-9,-8.994235681114196e-9,7.659553958980053e-9,-6.343328611643337e-9,-1.481594943443666e-9,-8.774067308133106e-9,5.886911932355824e-8,2.9957477787934973e-7,1.6335774629069278e-6,1.028517796214664e-6,1.517104816243191e-9,7.297371310966512e-9,9.422220147198016e-8,4.546925391861401e-8,5.886919963535494e-8,0.24184363780143062,1.9308997013166742e-7,1.9018814037918654e-7,1.131575322504971e-9,7.83132379958432e-9,7.590684725705721e-8,7.495488809315089e-8,1.1392746615509328e-9,7.963460784101414e-9,7.63926730529198e-8,7.583506364884475e-8,1.1071693077575653e-9,7.428897580161026e-9,7.444082191646244e-8,7.223874737978224e-8,0.793650789965487,1.3807626112830214e-15,0.144292023808779,1.8320982764038355e-13,5.626515908155955e-13,2.6175635559620163e-13
full_TAC,8,15,,90.96370358317702,16.974182557675732,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.069893958,0.8510711970741158,1.0556431139371555e7,59.20452073931903,11.070887814714746,503.5847738042035,3.1845052583085723e-16,3.1845052583085723e-16,8.23949478121956e-9,0.0,0.999737131755387,0.32401242997167246,0.3437615672329075,0.023828021835192417,0.0006776161984765675,0.002299733463671836,0.08349795951613208,0.0014894914334146329,1.523046529890447e-8,3.497890280310263e-9,3.011705902416241e-8,1.907294644880797e-9,0.0006718341275795811,0.12613056837751868,0.00011030350188630506,1.2952746212975895e-5,1.5197812373928334e-8,3.4879267172004654e-9,3.007463412483657e-8,1.9056553701500833e-9,1.531258487282883e-8,3.5316136042015116e-9,3.021422522077126e-8,1.9172734757315778e-9,1.5190946571539133e-8,3.4853922255952706e-9,3.0066539051676655e-8,1.9049819068001037e-9,0.1636191020672802,1.0455491461656767e-5,2.4911694902749532e-5,2.2057475969146768e-6,1.0352251790103628e-8,-4.8662449691943504e-9,5.6871158907682214e-9,-8.23949478121956e-9,0.8346185313190978,7.333417618906525e-6,1.3278058251617813e-5,1.2559262916185156e-6,1.0329780353776856e-8,-4.833984396195109e-9,5.811375020035894e-9,-8.220918559690184e-9,1.0408738574371774e-8,-4.8490263498226924e-9,5.737249002442662e-9,-8.232736924703273e-9,1.0325054590422515e-8,-4.812822408283757e-9,5.8942794645845775e-9,-8.209326377642507e-9,7.529068871961857e-5,0.003501866865136659,0.25977142960574423,0.022129587010731682,1.6922739221004962e-9,5.326332926836081e-9,9.369751696406083e-8,2.8336949009657553e-8,7.46482363977312e-5,0.19206245639303984,0.00034316645031294904,0.00019244080087849896,1.68864581932537e-9,5.3111611375552534e-9,9.356552838838042e-8,2.8312594070801234e-8,1.7013983192032025e-9,5.377684351852301e-9,9.399981179795504e-8,2.8485205925154868e-8,1.6878829523932365e-9,5.307301798065525e-9,9.354034371632738e-8,2.8302588329601543e-8,0.7936583068229511,1.2819227217800519e-12,0.14432777925531343,1.3193636203337818e-10,4.2436988960084005e-10,2.0408851644575904e-10
full_TAC,8,16,,90.96370358317702,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.121383292,0.8481348201158079,1.05513762768689e7,59.15547502889919,10.37338065798798,503.5799913995312,1.1278456123176193e-16,5.126570965080088e-17,9.000312363531107e-9,0.0,0.9999997941874901,0.40072025879850426,2.814177747183427e-6,1.5203869961744008e-6,2.758120492971178e-7,0.07936456952481473,5.171257375515742e-7,6.808499179998087e-8,1.3418235790246934e-8,4.833092778006438e-9,3.040211272451731e-8,3.079048802672687e-9,6.27641128910969e-7,0.0794794891054378,6.311963046681118e-8,1.2960185935509765e-8,1.0030801206947517e-8,5.172524392129289e-9,2.4462910529189154e-8,5.06572168371705e-9,1.0099226697915104e-8,5.259623879458231e-9,2.4619621404148476e-8,5.125025038730048e-9,9.813551403940546e-9,4.9068402131544225e-9,2.3989290469644674e-8,4.882402529170857e-9,3.644704792951977e-7,-1.2128714753668054e-9,8.935304594934255e-9,-8.252921405538518e-9,1.0487928235212443e-8,-5.982913180707794e-9,5.007222797637129e-10,-8.746286781044562e-9,0.9999983441028825,-3.88339968927982e-9,1.7676455466900264e-10,-8.871918076668817e-9,7.743701465207345e-9,-6.6823806593266405e-9,-2.2615686972771957e-9,-8.948172056352694e-9,7.79953735052224e-9,-6.7932572313522795e-9,-2.5154606585113234e-9,-9.000312363531107e-9,7.566302022670572e-9,-6.352560980875557e-9,-1.5040389343451186e-9,-8.780352094709073e-9,3.06457832552353e-8,0.12085059450369515,1.6088356279382304e-6,1.0115484495997157e-6,1.4909150878052143e-9,7.3594821846916205e-9,9.458435069849826e-8,4.574586792542277e-8,6.973790321232988e-8,0.12102558568328026,1.9637218367452363e-7,1.9255133389900218e-7,1.1145334674386125e-9,7.876343960742325e-9,7.610683275747737e-8,7.526215072951044e-8,1.1221362997683444e-9,8.008972725538669e-9,7.659437770179525e-8,7.614322914684643e-8,1.090394600437838e-9,7.471779415485142e-9,7.463334812778341e-8,7.253855186196702e-8,0.7936507899757159,1.38285702704364e-15,0.1443004493541816,1.8382483303406587e-13,5.644652788736503e-13,2.624940001582629e-13
full_TAC,8,17,,90.96370358317702,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.115216208,0.8481346192339762,1.055137592842708e7,59.15547009717575,10.37337015379368,503.57998780462685,1.5922526291542861e-16,1.5922526291542861e-16,9.872310151920567e-9,0.0,0.9999999895008463,0.4007205416042573,1.075126647894644e-6,1.1329546153740565e-6,1.9770996555249384e-8,0.07936493649552064,1.7998078210779257e-7,2.8142863536446465e-8,1.244609453863401e-9,7.590111818190838e-9,2.0942135879239707e-8,7.933061509397991e-9,3.189968326338602e-8,0.07947923114453817,2.9606024240358134e-8,1.1584917846243719e-8,-2.0153034533676566e-10,8.488012170500754e-9,1.4397044321525298e-8,9.178951139949295e-9,-1.9702918683075762e-10,8.532251192343284e-9,1.4461277656211595e-8,9.19209266967452e-9,-2.2387767457940905e-10,8.311373075624012e-9,1.4167042394839006e-8,9.132917880144684e-9,1.453162583359693e-7,-9.131808226538006e-9,-7.993185616855149e-9,-9.817918646162895e-9,5.715878175941848e-9,-8.88887771295174e-9,-7.528729522775178e-9,-9.742868270617366e-9,0.9999997714016408,-9.395663497592844e-9,-8.668397596432753e-9,-9.872310151920567e-9,2.998549085241285e-9,-9.326410437362809e-9,-8.514124799610389e-9,-9.84718583262727e-9,3.0065660187695117e-9,-9.37212487296847e-9,-8.606197073821995e-9,-9.85782572664974e-9,2.9587851050500232e-9,-9.152689494745967e-9,-8.174866851277776e-9,-9.806320081692617e-9,2.196777395027708e-9,0.12085115329999734,5.599402110020212e-7,4.181225439700617e-7,1.382899393181556e-10,1.1557670268608774e-8,6.515331162430131e-8,1.1786262813962728e-7,3.544409251487334e-9,0.1210251928791831,9.210763097000309e-8,1.7211877942990662e-7,-2.239226059297395e-11,1.2924927623262511e-8,4.479080455585648e-8,1.3637298836496094e-7,-2.1892131870084168e-11,1.2992291588340908e-8,4.499064159710274e-8,1.3656823394944998e-7,-2.487529717548988e-11,1.2655954456063833e-8,4.4075243006165795e-8,1.3568906564786386e-7,0.7936507842757128,4.50262795156272e-16,0.1443004303673175,8.82354881496758e-14,2.5692558148539606e-13,1.1540412055055048e-13
full_TAC,8,18,,90.96370358317702,13.329342094867304,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.066200958,0.8502696563719324,1.0555069273445042e7,59.19598735526168,10.628197797299281,503.5847664703789,1.1278456123176193e-16,9.893382564189643e-17,8.23949972929239e-9,0.0,0.9997255902629573,0.35527327336340697,0.22925616904543736,0.0029829287403766083,0.0006067510670997783,0.040074627915611,0.055641866096447855,0.00017452826344722423,1.5230484277368307e-8,3.497862152590539e-9,3.0117167438922866e-8,1.907303299295584e-9,0.0007676239738477831,0.10074733259345658,0.00011380163763693447,1.336393292948617e-5,1.5197835445423368e-8,3.4879002296677686e-9,3.0074747341941277e-8,1.9056644358864368e-9,1.5312608371110625e-8,3.531586991822875e-9,3.021433959438976e-8,1.9172826430576475e-9,1.519096816961552e-8,3.485365195806057e-9,3.0066650447150196e-8,1.9049908206974464e-9,0.07411987015507054,1.0555568608164672e-5,2.458840208049454e-5,2.1493506119350166e-6,1.0352259211079744e-8,-4.866259678523424e-9,5.687087308620968e-9,-8.23949972929239e-9,0.9240785276110866,7.301456762207992e-6,1.3317106955528223e-5,1.2578194653914582e-6,1.0329790607939036e-8,-4.834000614856827e-9,5.811340265379642e-9,-8.220924461823296e-9,1.0408749062978066e-8,-4.849042715131359e-9,5.737213613223882e-9,-8.232742884096342e-9,1.0325063833924816e-8,-4.8128380374613675e-9,5.894247354443309e-9,-8.209331918516346e-9,6.741678523330868e-5,0.06102272887149856,0.17310802785561552,0.0025929913426444738,1.6922760308187001e-9,5.3262900959901384e-9,9.369785425442668e-8,2.833707758953439e-8,8.529155264975363e-5,0.1534107109945816,0.00035404953931490724,0.00019854986066665168,1.688648382824818e-9,5.311120804266829e-9,9.356588061937285e-8,2.8312728761741345e-8,1.7014009301234023e-9,5.37764382845756e-9,9.400016762699036e-8,2.8485342125427904e-8,1.6878853521795012e-9,5.307260639068313e-9,9.354069028002281e-8,2.8302720764647772e-8,0.793658316008813,1.2819248060141382e-12,0.14432504088443643,1.319366695417053e-10,4.243707857094786e-10,2.0408901039043238e-10
full_TAC,8,19,,90.96370358317702,12.11439527393116,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.085370209,0.8481347473212154,1.055137615064473e7,59.15547191579381,10.373376629306003,503.5799899958132,1.5922526291542861e-16,1.5922526291542861e-16,9.248397568328074e-9,0.0,0.9999998711857424,0.40072033774307886,2.2915550849401497e-6,1.3661016569874024e-6,1.8664656415780216e-7,0.07936468767088312,4.1193837056822537e-7,5.501478890058776e-8,1.2060392514202408e-8,5.29141686457643e-9,2.9732001884530627e-8,3.73875188034657e-9,3.856194505694209e-7,0.07947940357688645,5.2389357828080074e-8,1.2423362329464141e-8,7.968120545140638e-9,5.580270245168902e-9,2.2259342684186202e-8,6.180793885836728e-9,8.014751508325301e-9,5.671899321020865e-9,2.2399221620850628e-8,6.237031550475382e-9,7.809625767921807e-9,5.283617406729626e-9,2.1815419053070348e-8,5.994315723941288e-9,3.0270370921873227e-7,-4.3050123321534535e-9,2.496222220140105e-9,-8.850733404340043e-9,1.0150662988878723e-8,-6.471355757404512e-9,-1.1858750095350841e-9,-8.943809649907252e-9,0.9999988630397891,-6.035796672971214e-9,-2.9036910193839617e-9,-9.233225468373919e-9,6.567412690379439e-9,-7.286644670793434e-9,-3.927705552011532e-9,-9.202792051339459e-9,6.6083881865332755e-9,-7.400636918409503e-9,-4.166313249851534e-9,-9.248397568328074e-9,6.428107784702197e-9,-6.923884981737866e-9,-3.1739307426412762e-9,-9.045658304931005e-9,2.0738507128644674e-8,0.12085077440793564,1.281586041767812e-6,8.173625779515894e-7,1.340043612689156e-9,8.057384771059563e-9,9.249956141853972e-8,5.554717079372046e-8,4.2846605618824526e-8,0.12102545544662253,1.6298911324291578e-7,1.8457566889489577e-7,8.853467272378485e-10,8.497229691507193e-9,6.925128835080152e-8,9.182893773243137e-8,8.905279453694776e-10,8.636755784281771e-9,6.968646726486861e-8,9.266446874991995e-8,8.677361964357561e-10,8.045508323883748e-9,6.787019260955219e-8,8.90584050414134e-8,0.7936507877500114,1.0122931308688896e-15,0.14430044297579284,1.4694380833250283e-13,4.456007737365776e-13,2.0579098227915562e-13
full_TAC,8,20,,90.96370358317702,10.899448452995019,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.052122,0.8487217439802508,1.0552388996562345e7,59.18013484843338,10.475760723707591,503.58474236648846,1.1278456123176193e-16,5.126570965080088e-17,8.239503089889325e-9,0.0,0.9997459929084224,0.3874635303941549,0.06421164010278975,0.002568606933781178,0.0004017220451972,0.07377752197546913,0.015489887507756267,0.0001479835931157591,1.5230311101275843e-8,3.4978671448712978e-9,3.0117407712777946e-8,1.9073073330587125e-9,0.0007934582689841134,0.07980457902116604,0.00011990271942931392,1.3781417302207874e-5,1.5197674859403933e-8,3.487909820091427e-9,3.00750018331296e-8,1.9056696993261625e-9,1.5312448224105514e-8,3.531597357381959e-9,3.021459831176811e-8,1.9172881386933566e-9,1.5190801775846756e-8,3.485372544268184e-9,3.006689767689863e-8,1.9049954870190995e-9,0.0005049535001290665,1.0476435175882677e-5,2.4158078786163186e-5,2.128324961595877e-6,1.0352160034833372e-8,-4.866264705564879e-9,5.6870850496807394e-9,-8.239503089889325e-9,0.9979129521645635,7.283209074803947e-6,1.3381567466507721e-5,1.259558435707569e-6,1.0329700020561673e-8,-4.834010159428167e-9,5.811319057801475e-9,-8.220930679510916e-9,1.0408659038768995e-8,-4.8490530030929404e-9,5.737189270510595e-9,-8.232749504218187e-9,1.0324969233284022e-8,-4.8128453305842894e-9,5.894235796690932e-9,-8.209336764016107e-9,4.4635782799688875e-5,0.11234304482628255,0.04819076113524171,0.0021986133834341354,1.6922567890306488e-9,5.3262976978722026e-9,9.369860177308695e-8,2.833713751972944e-8,8.816202988712369e-5,0.1215206089640483,0.00037303068266897663,0.00020475248563280268,1.6886305399337696e-9,5.311135407866491e-9,9.356667236973652e-8,2.831280696141727e-8,1.7013831360117233e-9,5.377659612377074e-9,9.40009725255008e-8,2.8485423774872724e-8,1.6878668639829724e-9,5.3072718287720075e-9,9.354145943924016e-8,2.8302790092855187e-8,0.7936583237099815,1.2819260559255304e-12,0.14432002706699165,1.3193693379890067e-10,4.243716137964993e-10,2.0408935429559203e-10
full_TAC,8,21,,90.96370358317702,9.684501632058875,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.013937,0.9930437960642887,1.0803711525373949e7,43.2600751711138,9.684501869236462,503.57998766066976,4.776757887462858e-16,4.776757887462858e-16,9.801287011306624e-9,9.760821705461182e-9,1.000000008602517,0.3555673296693683,2.609695088232397e-9,-9.631319412911535e-9,-8.015434762573719e-9,-4.885581536826727e-9,-9.067879368284322e-10,-4.068657800848334e-10,-8.201196293492027e-9,-5.391494562917325e-9,-1.19273150542634e-9,-4.314153588036714e-10,-6.459651428268278e-9,0.09171839771210827,2.2800341983001953e-9,2.385058237183652e-9,-7.481406326554036e-9,-3.4952569744949385e-9,3.0058011589751465e-10,-1.1399178323456266e-12,-7.424975219452124e-9,-1.7309047466595295e-9,9.00525356436142e-10,4.2694468589093107e-10,-7.854469799988613e-9,-5.0664391849573565e-9,-7.907826542497341e-10,-3.5665198399273494e-10,-2.5881736889518743e-9,0.07936511212352212,-1.1059675662272917e-9,-8.851560311231547e-9,-4.651935660584846e-9,1.9181010312550914e-8,3.0017320963140613e-9,-3.5113791203405616e-9,0.999999998471065,0.044821712566872826,-3.7052324465394907e-9,-8.988447773294029e-9,2.5715751885719877e-8,1.2208077937139936e-8,2.370393638437693e-10,-5.166093598891399e-9,4.1842022410912066e-8,9.94776839031065e-9,-1.3462700360440481e-9,-6.983686922432185e-9,2.994916264023943e-10,1.2214619720880305e-8,3.099394761020311e-9,-1.7541826784462037e-9,-8.906038625081906e-10,-7.43940824925888e-9,-2.821118025688456e-9,-6.044863018403238e-9,-9.112440326102249e-10,-8.209775811715017e-9,-3.710720239104168e-9,-6.409599616511688e-9,-7.177390475853639e-10,0.13966210560707393,7.0934397280450505e-9,3.5435150952442823e-8,-8.312673696171149e-10,-5.3223231202536555e-9,9.35138138347823e-10,-1.6935922080563595e-11,-8.249972466057912e-10,-2.6356958642315562e-9,2.8016344422457746e-9,6.343178190379547e-9,-8.727188666654012e-10,-7.714805122548701e-9,-2.460212702110284e-9,-5.298829476463489e-9,0.7936507842211087,-1.796950907825889e-15,0.1669951113976402,-8.149184178229467e-13,-2.0570740373474604e-12,-1.0986370445864282e-12
