method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,9,1,,86.62997664847457,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.104018958,0.9149067378972111,1.0665517705683252e7,86.62997736886985,30.079054916118743,503.5799878692245,4.776757887462858e-16,4.776757887462858e-16,9.825928371320568e-9,8.31149826128827e-9,1.0000000012382966,0.44116562139354704,4.6727460354619903e-7,0.02918901034845196,-7.1730323777972816e-9,-5.037432909472516e-9,2.1195048048820244e-9,-2.4104274599161337e-10,-6.3894409504808865e-9,-4.142269032121741e-9,4.488339224061816e-9,-2.082971823548417e-11,-1.148367577948344e-9,1.622177859100963e-8,4.0628816791685406e-8,1.1835826525432052e-8,-4.138845602690627e-9,4.035207192606887e-9,1.7044734842952842e-8,7.271503799359561e-9,-1.1483674403080398e-9,0.17487646460197967,3.865555753687237e-8,1.1569953758734175e-8,-6.792636656974692e-9,-4.70334899262886e-9,2.0673187473393623e-9,-2.1516795847871216e-10,-5.860601398893734e-9,-3.837010765274405e-9,2.6098758379217478e-8,0.029188559349127424,-3.92825630883779e-9,1.5438800946718322e-9,1.6529324793845223e-8,-3.961757929990202e-10,0.40115554957587546,-9.143427390146795e-9,-8.129741862157137e-9,-9.825928371320568e-9,7.231496112865404e-9,-4.700979637047634e-9,-2.845518111963943e-9,-9.002582103360855e-9,0.5988444889765053,-7.4145357349827765e-9,-5.968407683413346e-9,-9.613903619443823e-9,-4.989288191994225e-9,2.2563816546486377e-9,9.90595891196289e-9,9.48336374097411e-10,-7.97003597533031e-10,-7.670636475787693e-9,6.594014948521854e-9,-3.5812065118753978e-9,-7.099378833867649e-10,-6.307546026185378e-9,1.3963722030414539e-8,-3.0947009949862194e-10,-1.2759639754981595e-10,2.470134467267375e-8,1.2640076335191014e-7,1.7584656552070475e-7,-4.598717336322917e-10,6.144520043287759e-9,5.302806395585328e-8,1.0803377073334204e-7,-1.275963822564488e-10,0.2662891620075599,1.2026173455915849e-7,1.718964558440506e-7,-7.547374063305209e-10,-7.16191778423031e-9,6.431658325055793e-9,-3.196781097398009e-9,0.793650785147451,-1.8132050320738927e-15,0.04520598470971743,2.1373403691510523e-14,0.7995061472457184,-1.6784114537000538e-13
full_TAC,9,2,,86.62997664847457,32.76849122984559,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.09830775,0.9149066881356154,1.0665517619087579e7,86.62997746212707,30.07905587427696,503.57998757691587,6.369010516617145e-16,6.369010516617145e-16,9.935968641871784e-9,9.387445467042667e-9,1.0000000068214323,0.4411656432520162,3.0143009876658224e-7,0.029189020415124958,-8.995746875826479e-9,-6.0903572243946035e-9,-1.6309033533564564e-9,-5.205737853404898e-10,-8.174973606650441e-9,-5.161648351390344e-9,1.7112259366530058e-9,-1.6522738383020145e-10,-6.9732765421857425e-9,1.4691119631313272e-8,3.0469279570012376e-8,1.1512643585491891e-8,-7.413781060327656e-9,4.378736670974353e-9,1.3205408240399548e-8,8.80713127046181e-9,-6.973276527213818e-9,0.17487647504086692,2.923078336529942e-8,1.1368907982081266e-8,-8.265638226342093e-9,-5.540686457755076e-9,-1.4121666596592066e-12,-3.566275495044826e-10,-8.497766169820343e-9,-7.742271439015929e-9,3.300306285176153e-9,0.02918856497376032,-5.4070268418728085e-9,9.571351406852743e-9,1.309003491093396e-8,-1.7650574502990716e-9,0.40115552425606577,-9.675273187809464e-9,-9.28722147120249e-9,-9.935968641871784e-9,7.749746017209848e-9,-4.817708600341892e-9,-5.656038401698633e-9,-9.559913505068223e-9,0.5988445466579864,-9.062040976009592e-9,-8.359488685519768e-9,-9.855413293575893e-9,-5.941247800246059e-9,6.289289340187733e-9,8.29560402701696e-9,5.956879234229063e-10,-9.995274306473862e-10,-9.273953046237236e-9,-5.0739215437756415e-9,-7.734239096487277e-9,-9.083304007389375e-10,-7.859782716889841e-9,5.323814025142685e-9,-2.4548068454772783e-9,-7.748085046873044e-10,2.2370568529499754e-8,9.479331421781629e-8,1.7104499041302237e-7,-8.23753451147517e-10,6.6676217489836745e-9,4.108349230346526e-8,1.3084880744686118e-7,-7.748085030237574e-10,0.2662891779031382,9.094021491426485e-8,1.6890949001949306e-7,-9.184042473713432e-10,-8.436954378854319e-9,-4.39340738560642e-12,-5.2984664497808835e-9,0.7936507841937505,-2.1137398941590213e-15,0.045205978485874945,1.9688940989409984e-15,0.7995061902645332,-2.3580098547847113e-13
full_TAC,9,3,,86.62997664847457,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.092740541,0.9149066881356143,1.0665517619087577e7,86.62997746212713,30.079055874276843,503.579987576916,3.1845052583085723e-16,3.1845052583085723e-16,9.93596864150699e-9,9.3874461228687e-9,1.0000000068214323,0.44116564325201907,3.0143009910045415e-7,0.029189020415118054,-8.99574686453647e-9,-6.090357216397775e-9,-1.6309033286699535e-9,-5.205737849254303e-10,-8.174973597932753e-9,-5.161648342908394e-9,1.7112259506915224e-9,-1.652273994029568e-10,-6.973276532307813e-9,1.4691119631337894e-8,3.0469279432854574e-8,1.1512643430446378e-8,-7.413781045711619e-9,4.378736989462075e-9,1.3205408459866248e-8,8.807131172091746e-9,-6.973276517335862e-9,0.17487647504086784,2.9230783234594006e-8,1.1368907826626227e-8,-8.265638218549317e-9,-5.540686452859285e-9,-1.4121592260165624e-12,-3.566275554029294e-10,-8.497766146990107e-9,-7.742271368408837e-9,3.3003067017560423e-9,0.029188564973760236,-5.407026809376654e-9,9.571351454850983e-9,1.3090034903844733e-8,-1.765057460602306e-9,0.40115552425606715,-9.67527318758811e-9,-9.287221470267723e-9,-9.93596864150699e-9,7.749746366193297e-9,-4.8177088200635515e-9,-5.6560384528994874e-9,-9.559913500506798e-9,0.5988445466579845,-9.062040982438956e-9,-8.35948869103529e-9,-9.855413292605226e-9,-5.941247775335621e-9,6.2892893508399636e-9,8.295604016379933e-9,5.956879205689277e-10,-9.995274293929407e-10,-9.273953034060248e-9,-5.073921466973188e-9,-7.734239090320677e-9,-9.083303997703055e-10,-7.859782703974145e-9,5.32381406881807e-9,-2.454807076843929e-9,-7.748085035897567e-10,2.2370568529537242e-8,9.47933137911031e-8,1.7104498810948906e-7,-8.23753449523513e-10,6.6676222339536135e-9,4.1083492986250544e-8,1.3084880598536308e-7,-7.748085019262066e-10,0.2662891779031396,9.09402145076258e-8,1.6890948770987538e-7,-9.184042465054793e-10,-8.436954371399365e-9,-4.393384258718194e-12,-5.29846653741495e-9,0.7936507841937505,-2.113739877666768e-15,0.04520597848587491,1.968894006804628e-15,0.7995061902645328,-2.358009837312778e-13
full_TAC,9,4,,86.62997664847457,30.3385975879733,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.075909916,0.9149067378972239,1.0665517705683274e7,86.62997736886979,30.079054916114213,503.5799878692247,1.5922526291542861e-16,1.5922526291542861e-16,9.825928340453607e-9,8.311497605462238e-9,1.0000000012382966,0.44116562139363324,4.672746408971666e-7,0.029189010348235806,-7.1730313288646825e-9,-5.037432000769896e-9,2.1195076184973743e-9,-2.410427069484549e-10,-6.389440590441515e-9,-4.142268829844776e-9,4.488339400063548e-9,-2.083003761852408e-11,-1.1483670374172874e-9,1.6221778582348853e-8,4.062881247568283e-8,1.1835821571427445e-8,-4.13884431605687e-9,4.035212349009872e-9,1.7044740714571835e-8,7.271500976772567e-9,-1.1483668996336093e-9,0.17487646460200512,3.865555363967193e-8,1.1569948773723333e-8,-6.792636193463472e-9,-4.703348680841862e-9,2.0673193335203074e-9,-2.1516806974972188e-10,-5.860599364511772e-9,-3.837004642849543e-9,2.6098792716320634e-8,0.02918855934912015,-3.928255765072299e-9,1.543881257622986e-9,1.652932469703347e-8,-3.961760791157812e-10,0.4011555495759614,-9.143427372086848e-9,-8.129741790577674e-9,-9.825928340453607e-9,7.231503521757477e-9,-4.700981701777233e-9,-2.845519318426075e-9,-9.002581867233945e-9,0.5988444889764036,-7.41453630849251e-9,-5.968408091132986e-9,-9.613903542269086e-9,-4.989287378201633e-9,2.2563822364614455e-9,9.90595849125028e-9,9.483360043670426e-10,-7.970034809849643e-10,-7.670635092081432e-9,6.594023701991831e-9,-3.581205931805615e-9,-7.099378433823904e-10,-6.307545718172728e-9,1.3963722577975482e-8,-3.0947484461807204e-10,-1.2759633749080966e-10,2.4701344659485752e-8,1.2640074992434658e-7,1.7584649191835059e-7,-4.598715906729854e-10,6.144527895083215e-9,5.3028082223112366e-8,1.0803372879776384e-7,-1.2759632218151208e-10,0.2662891620075987,1.2026172243453488e-7,1.7189638178103235e-7,-7.547373548292744e-10,-7.161917309463744e-9,6.431660148729844e-9,-3.196782750567296e-9,0.793650785147451,-1.8132045372266837e-15,0.04520598470972131,2.1373399096692298e-14,0.7995061472456756,-1.6784109678169287e-13
full_TAC,9,5,,86.62997664847457,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.076314333,0.9242397098307125,1.0681814202395028e7,86.62997732028437,29.123650777212777,503.5799878987844,3.1845052583085723e-16,3.1845052583085723e-16,9.781894766198775e-9,7.750947519317201e-9,1.000000000640557,0.4425678464364255,6.563102996794626e-7,0.021455473277358562,-4.916241558472517e-9,-2.5866162272701897e-9,8.686059158763888e-9,-1.4719752803965286e-10,-5.89332683650107e-9,-3.8558341618360645e-9,4.617062413347875e-9,-2.353091982084645e-10,5.490209973258664e-10,1.6165391217048154e-8,3.5890476359398566e-8,7.097108139303026e-9,-2.5272809806920704e-9,9.350413738115151e-9,2.2663216694452097e-8,4.3667779598310795e-9,5.490211383166393e-10,0.16709716726873766,3.44612616363236e-8,6.815851885513846e-9,-5.943528015087174e-9,-4.083397894668231e-9,3.2546422168174133e-9,-2.702302944393084e-10,-2.5518841963484905e-10,0.021027246529826106,1.991350286926747e-7,0.021455222120313977,-3.313563593874325e-9,1.912993629331593e-9,1.6362817549723318e-8,-5.341402346800547e-10,0.4245386329886026,-9.101197439580124e-9,-7.998269360346313e-9,-9.781894766198775e-9,1.537236504245656e-8,-6.68649668057889e-9,-4.22942478434231e-9,-8.831838387410239e-9,0.5754613794968738,-7.889876853106926e-9,-6.31581024307219e-9,-9.518341317146305e-9,-3.445937601764433e-9,2.7912888614202787e-9,8.890337410733448e-9,3.0938686033695996e-10,-5.462490620525017e-10,-3.938711073343243e-9,2.7023295160598758e-8,-2.1869347023034133e-9,-6.548140929445631e-10,-5.8713838373412796e-9,1.4364194174860055e-8,-3.4960223733829012e-9,6.100233303620735e-11,2.4615482080505142e-8,1.1165925978479553e-7,1.0544274949821639e-7,-2.8080899785467444e-10,1.4238130010311708e-8,7.050778527162872e-8,6.487784397463317e-8,6.100234870184879e-11,0.2544434137955778,1.0721281397967342e-7,1.012640851562057e-7,-6.603920016763524e-10,-6.2179013396084425e-9,1.012555356343195e-8,-4.014850088812581e-9,0.7936507851012298,-1.1937210831030209e-15,0.047841004736340724,2.1758985748467645e-14,0.7660812807827908,-1.0880717447631513e-13
full_TAC,9,6,,86.62997664847457,27.908703946101014,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.076238417,0.9339887275663096,1.0698852690139238e7,86.62997744230756,27.908704098033308,503.57998759435577,1.5922526291542861e-16,1.5922526291542861e-16,9.918826412745279e-9,9.158779587907963e-9,1.0000000064071948,0.44435095344140063,4.396956674372067e-7,0.011621312487927691,-8.14922985191287e-9,-5.3332923266437185e-9,5.471901859595414e-10,-4.66256820617674e-10,-7.758310256589052e-9,-4.843329528548203e-9,2.0376151335235763e-9,-3.9446829504049606e-10,-6.259643793430273e-9,1.4611505186551201e-8,2.6408217737751338e-8,7.562573344948325e-9,-6.715345136880309e-9,1.0810905335735464e-8,1.86115363533636e-8,6.178870147622614e-9,-6.259643783128967e-9,0.15720447793124523,2.5672155202097892e-8,7.446573358937625e-9,-7.857675117808619e-9,-5.3189704478475975e-9,3.0762011867613247e-10,-4.559644044034016e-10,-6.3401745842363945e-9,0.047766916165941836,1.4172350855700193e-7,0.011621027776342592,-4.412017298091922e-9,9.31580734359613e-9,1.2561321296076713e-8,-1.6824410664697452e-9,0.4542739124114563,-9.64827104707468e-9,-9.211463037841994e-9,-9.918826412745279e-9,1.6912745762382568e-8,-8.279571738519532e-9,-7.112429949633014e-9,-9.511645729141992e-9,0.5457261406042967,-9.212757714579902e-9,-8.476402926243931e-9,-9.821780037670825e-9,-4.9915034369422235e-9,6.185591881589394e-9,7.697757379984071e-9,5.438020881375697e-10,-9.054699835458742e-10,-8.12114967920748e-9,1.7023694674296844e-9,-6.9272441920340115e-9,-8.62034472954339e-10,-7.375069963925672e-9,6.339247082073348e-9,-5.860671812030225e-9,-6.955159770478078e-10,2.224933744315751e-8,8.21588996285597e-8,1.1235823255351797e-7,-7.461494596533674e-10,1.6462060397597184e-8,5.790255754379786e-8,9.180035647896453e-8,-6.955159759032184e-10,0.23937954594075975,7.986892729541566e-8,1.1063480418993042e-7,-8.730750130898462e-10,-8.099341363767932e-9,9.570403692146342e-10,-6.774328293993394e-9,0.7936507841808227,-1.4314651359615647e-15,0.05119185275847671,8.820898800224205e-15,0.7235761680846822,-1.491906820445138e-13
full_TAC,9,7,,86.62997664847457,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.088893042,0.9415636817962106,1.0712110926101288e7,86.629977440764,26.693757216896966,503.5799876008245,1.5922526291542861e-16,1.5922526291542861e-16,9.919544674713404e-9,9.140970795942434e-9,1.0000000062013692,0.4461340174192059,4.570861950802848e-7,0.0017871667497494756,-8.098042167168475e-9,-5.307531109683025e-9,6.805227861798721e-10,-4.399791294622033e-10,-7.697748491977878e-9,-4.800912356134156e-9,2.2554278822334774e-9,-3.445919174728671e-10,-6.105166992708969e-9,1.4572070158129334e-8,2.717618800109085e-8,8.633799067591484e-9,-6.644356109478793e-9,9.892848691888248e-9,1.730439702790949e-8,7.0025413653095855e-9,-6.105166988832132e-9,0.14731178235005288,2.6595045925506403e-8,8.549815369220027e-9,-7.814414567180806e-9,-5.30539362249905e-9,3.7804132684282257e-10,-4.288900961662698e-10,-6.286857084283993e-9,0.0745065560696801,1.5607143514223108e-7,0.0017868327337135668,-4.376893552404028e-9,8.677913842749773e-9,1.2328339563822729e-8,-1.5215197523477266e-9,0.48400921468136926,-9.638789684277332e-9,-9.192410553672167e-9,-9.919544674713404e-9,1.4194278046990811e-8,-8.239464521756558e-9,-7.106303859830255e-9,-9.58503262792254e-9,0.515990840198575,-9.188198304580663e-9,-8.44012548471418e-9,-9.830059136780473e-9,-5.025885182377853e-9,5.976111183860135e-9,7.601254812311256e-9,5.908910791680561e-10,-8.99782463018719e-10,-8.081922371562787e-9,2.11718200144849e-9,-6.536832780581306e-9,-8.553053879975416e-10,-7.310480178658828e-9,7.016886744726374e-9,-5.119651345311168e-9,-6.783518880787742e-10,2.2189288649878753e-8,8.454814044783819e-8,1.282735861470735e-7,-7.382617899420878e-10,1.5064110508102557e-8,5.3835901864607304e-8,1.0403775742745669e-7,-6.783518876480143e-10,0.22431566857848959,8.274014287935325e-8,1.2702582834269754e-7,-8.682682852423114e-10,-8.078667561532645e-9,1.1761285723998923e-9,-6.372081428756008e-9,0.7936507841846356,-1.3908220260747295e-15,0.05454270721218445,1.3616943581570266e-14,0.6810710217550304,-1.4058706558256853e-13
full_TAC,9,8,,86.62997664847457,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.063039,0.9588628423828549,1.0742277568122046e7,86.62997738714843,25.47881049870973,503.5799876198539,3.1845052583085723e-16,3.1845052583085723e-16,9.887259653055503e-9,8.522385844367974e-9,1.0000000057361589,0.4479902671826573,4.3724350279757815e-7,8.559287042525655e-8,-4.918248926243436e-9,0.01394255753849128,3.2797808376665035e-8,-4.163723844157437e-10,-7.079054979129532e-9,-4.421688992813248e-9,2.207905663740483e-9,-4.872109903253624e-10,-4.842904044585414e-9,1.4494103052653494e-8,2.2620164056198812e-8,3.07284433470293e-9,-5.4732580879660855e-9,1.5003993323562547e-8,2.431514933389543e-8,3.209347313782243e-9,-4.842904057321579e-9,0.13770593416843466,2.247761053689131e-8,3.0229995802662155e-9,-6.380005019820508e-9,-3.526190043053983e-9,3.513160145563447e-9,-4.549911023334659e-10,3.3657455533232534e-7,0.06542244164108277,3.519081988354055e-9,-9.230708576358893e-9,-3.277945998476131e-9,8.199105447747294e-9,1.2049081348147213e-8,-1.4832015963535371e-9,0.528906452452877,-9.611304927172711e-9,-9.105691735559843e-9,-9.887259653055503e-9,2.691476948440989e-8,-9.071909827132822e-9,-7.990387091067685e-9,-9.526513242517656e-9,0.4710932282209297,-9.337042494905024e-9,-8.60231502697697e-9,-9.775958268780208e-9,2.1136125877265585e-9,5.100387615935329e-9,3.6541188503129177e-9,-5.141252999814429e-10,-5.464721029159371e-10,0.021230712615429904,1.0203762606073566e-7,-6.186103997033905e-9,-7.865616643477255e-10,-6.7330264208747175e-9,6.869039842748169e-9,-7.238563284833954e-9,-5.381004493983791e-10,2.207056601199509e-8,7.03738437303963e-8,4.5653687258443526e-8,-6.081397875517871e-10,2.28469898336066e-8,7.5647131261008e-8,4.768173151905047e-8,-5.381004508135086e-10,0.20968858157466183,6.993034389255073e-8,4.491313662109805e-8,-7.088894466467229e-10,-5.3694257473776555e-9,1.0929831563975168e-8,-6.759867806097206e-9,0.7936507841833697,-6.299351231302734e-16,0.059602143306557304,1.909665691923493e-14,0.6292628516282057,-6.750427519388508e-14
full_TAC,9,9,,86.62997664847457,24.26386348329259,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.067773,0.9750509208678517,1.077051226561391e7,86.62997738540713,24.263863647763493,503.57998763148873,1.1278456123176193e-16,1.5379712895240266e-16,9.890148890579866e-9,8.502295761547176e-9,1.000000005165235,0.4498711390783768,4.5150312376275495e-7,1.7181279057575679e-7,-4.4714358933472435e-9,5.448983089248434e-8,3.6132809913482085e-8,-3.453902940800883e-10,-6.907149722371077e-9,-4.355017173885781e-9,2.564096117831957e-9,-4.507074688433972e-10,-4.471435629913486e-9,1.4109690714429945e-8,2.3154566617510575e-8,4.948774630779641e-9,-5.271130775822017e-9,1.3356074161046786e-8,2.178924860960269e-8,4.600366691291634e-9,-4.471435701992011e-9,0.1591788475191304,2.3712108885661897e-8,5.019421046316679e-9,-6.2422079846316855e-9,-3.6312184127756715e-9,3.550177204343677e-9,-4.1337938732460843e-10,0.10961960879125068,0.04830614842702016,5.803214040982573e-9,-9.094794297322117e-9,-2.9967232205947162e-9,7.242369617137191e-9,1.1684372340797903e-8,-1.2385863618843442e-9,0.5770339706732629,-9.59548694413082e-9,-9.075139040044068e-9,-9.890148890579866e-9,2.257476096254903e-8,-9.023995244152365e-9,-7.94034721375041e-9,-9.609563290788968e-9,0.3133464397963262,-9.302580421875844e-9,-8.54713408935143e-9,-9.792318014477373e-9,1.6983527368695489e-9,4.848721272500522e-9,3.6435719583408255e-9,-3.9872131397968963e-10,-4.968262103719157e-10,8.297315158628298e-8,1.124131863974998e-7,-5.1315129406184545e-9,-7.674610802634528e-10,-6.63150342387153e-9,7.977187922143866e-9,-6.696225251387614e-9,-4.968261811014983e-10,2.1485210860609232e-8,7.203642947669955e-8,7.352465165729751e-8,-5.856811973135573e-10,2.0337658381593964e-8,6.778877345209725e-8,6.83483051277614e-8,-4.968261891102233e-10,0.2423859723586758,7.377100542205924e-8,7.457425554527636e-8,-6.935786649590759e-10,-5.5293553103629545e-9,1.1044995746846994e-8,-6.141636611679896e-9,0.7936507841889473,-6.126416155967259e-16,0.06502560615861505,2.5818803847370165e-14,0.5753775382370512,-5.893423349581233e-14
full_TAC,9,10,,86.62997664847457,23.048916662356444,3,3,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.060409708,0.8544996490317482,1.0562278545917256e7,59.206635386577574,12.662980998383778,503.5847551527006,3.1845052583085723e-16,3.1845052583085723e-16,8.239500286476088e-9,0.0,0.9997464684175027,0.24662352767702106,0.5506868907036806,0.10976975835416071,0.0006374657702492963,0.003103042698180816,0.05172846560962095,0.006909152711035728,1.5230338131687335e-8,3.4978777633615986e-9,3.0117487802919694e-8,1.9072799639976984e-9,0.0007037535827919684,0.09465059459242917,0.08221211052614667,1.3039959494404658e-5,1.5197695219045235e-8,3.487917904389822e-9,3.007507362382263e-8,1.905641694653989e-9,1.5312468024152965e-8,3.5316052263144166e-9,3.021466977035408e-8,1.9172598156202644e-9,1.519082506318456e-8,3.4853817404932806e-9,3.006697299802346e-8,1.904967792859085e-9,0.14432063184354835,1.0443566009764253e-5,2.482956636679778e-5,2.2159030641694616e-6,1.0352174799378223e-8,-4.8662563257644586e-9,5.687118499822652e-9,-8.239500286476088e-9,0.853935483731344,7.301346631201149e-6,1.6951944105222844e-5,1.2562206850923367e-6,1.03297102072549e-8,-4.833999329741873e-9,5.811363012363966e-9,-8.22092634020687e-9,1.0408668797439083e-8,-4.849041808661348e-9,5.737234563938263e-9,-8.232744970956686e-9,1.0324981437774803e-8,-4.812835648207946e-9,5.894275001641661e-9,-8.209333132844318e-9,7.082953002769957e-5,0.004725087744957152,0.16093300411882072,0.10265026884967365,1.692259792409703e-9,5.32631386693698e-9,9.369885094241681e-8,2.8336730893680088e-8,7.81948425324409e-5,0.14412704176574442,0.25577101052578965,0.00019373654105972634,1.6886328021161365e-9,5.3111477180481375e-9,9.356689571855929e-8,2.831239089200212e-8,1.7013853360169955e-9,5.377671594615134e-9,9.400119484110158e-8,2.848500297492964e-8,1.6878694514649504e-9,5.307285832114768e-9,9.354169377162853e-8,2.8302378636763545e-8,0.7936583110169146,1.2819246969207591e-12,0.1443287661752803,1.319367241003362e-10,4.2437097375928363e-10,2.0408904074368583e-10
full_TAC,9,11,,86.62997664847457,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.157262209,0.8481428631628455,1.0551390207269149e7,59.15592114132997,10.37402158870454,503.58012475739656,3.1845052583085723e-16,3.1845052583085723e-16,8.256939019940409e-9,0.0,0.9999924448112733,0.40070426883124693,6.435721438407089e-5,3.1127415184640766e-5,8.162023097311804e-6,0.07935087562928123,1.3879637727685405e-5,1.7947855690466453e-6,1.520702984979134e-8,3.5453870099500747e-9,3.016538910874082e-8,1.937014522648427e-9,2.3939339702417345e-5,0.07948665057689185,1.4299945969360938e-6,1.5817489798789905e-7,1.5067093991400437e-8,3.5722784540806994e-9,2.989246863708669e-8,1.9803192248046896e-9,1.513911840569575e-8,3.600730856460215e-9,2.9981490625705706e-8,1.988279060967407e-9,1.4989413351761334e-8,3.5415689464611967e-9,2.9796647692203575e-8,1.971766086827041e-9,7.114368974496636e-6,2.9254895478977106e-7,6.216047373747852e-7,4.8357189250120225e-8,1.0377657794576528e-8,-4.900143668382843e-9,5.484374317886464e-9,-8.256622449812116e-9,0.9999495539309363,2.0059951922245109e-7,2.8176799462008105e-7,1.8746070633022394e-8,1.0280899825143934e-8,-4.895751199190595e-9,5.361558734733789e-9,-8.239830694774753e-9,1.0330714733585358e-8,-4.923363760561887e-9,5.248915873292004e-9,-8.256939019940409e-9,1.0227139506366904e-8,-4.864817427185687e-9,5.488151444139018e-9,-8.220525678836166e-9,9.068914552568668e-7,0.12082974243549639,4.318109515279904e-5,2.6665385597264442e-5,1.6896699833101486e-9,5.398657492423977e-9,9.384787722719365e-8,2.8778501479348057e-8,2.6599266336019263e-6,0.12103649065117622,4.4488720793567355e-6,2.350027055820214e-6,1.6741215546000476e-9,5.439605827804701e-9,9.299879131538081e-8,2.9421885625669675e-8,1.682124267299527e-9,5.4829310768826e-9,9.327574861330663e-8,2.954014604865862e-8,1.6654903724179252e-9,5.3928436230204584e-9,9.270068170907779e-8,2.929481043285889e-8,0.7936510014236547,3.729955813756395e-14,0.14430090236881582,3.8740197179884875e-12,1.2368591554024863e-11,5.915419295020712e-12
full_TAC,9,12,,86.62997664847457,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.224511208,0.8497778376474825,1.0554233722122857e7,59.12850636213324,10.372922699749639,503.57998887209305,1.5922526291542861e-16,1.5922526291542861e-16,9.547724440643584e-9,0.0,0.9999999201400841,0.40066697499353154,1.7983578461493903e-6,1.2584747779920522e-6,1.6672950751740488e-7,1.3056641111152098e-7,3.182229531949182e-7,4.3851087677375905e-8,9.715470469361722e-9,5.824238993648248e-9,2.757967702177769e-8,4.961199091248319e-9,1.6672959994970513e-7,0.15882280811081276,4.119362570391606e-8,1.1832331506214121e-8,5.428250652024204e-9,6.3200051971720636e-9,1.9254810766356856e-8,7.461917595888645e-9,5.454565942998102e-9,6.4092014559458605e-9,1.937115622929715e-8,7.50306178713644e-9,5.330910908890065e-9,6.008989149646782e-9,1.886661569560913e-8,7.3175101422927e-9,0.28011075522832707,-6.922398072345139e-9,-2.7823949417212735e-9,-9.339277854432477e-9,9.532542530089375e-9,-7.261757937878287e-9,-3.5330095299234984e-9,-9.238749218805262e-9,0.7198887404965791,-7.75852833928604e-9,-5.660640730336804e-9,-9.547724440643584e-9,5.211039210598704e-9,-8.070503764368498e-9,-5.825060211744602e-9,-9.490808669639144e-9,5.237288831124848e-9,-8.17234064497562e-9,-6.0229597020005495e-9,-9.523254054935568e-9,5.113968030154543e-9,-7.72098768002053e-9,-5.161091917035941e-9,-9.372402886252863e-9,1.85255008352672e-8,1.988170351016342e-7,9.90026965495301e-7,6.515018740638705e-7,1.079496718817969e-9,8.868727558509832e-9,8.580343962330835e-8,7.370924364140359e-8,1.852551110552279e-8,0.24184382144146482,1.281579466344055e-7,1.7579463952089547e-7,6.031389613360225e-10,9.623644277512005e-9,5.990385571755467e-8,1.1086277571034557e-7,6.060628825553443e-10,9.759465853372106e-9,6.026581938003558e-8,1.1147406083745569e-7,5.923234343211181e-10,9.150051659689418e-9,5.869613771967285e-8,1.0871729354263438e-7,0.7936507859416395,7.151849067913863e-16,0.1442920108359688,1.1632130946516032e-13,3.471106739243663e-13,1.5890450294295507e-13
