method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,9,13,,86.62997664847457,19.404076199548015,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.069334875,0.8540934442322764,1.0561616160027118e7,59.2006730897989,12.050872475873437,503.5847603585264,1.1278456123176193e-16,6.595588376126429e-17,8.239500480812258e-9,0.0,0.9997444030432449,0.2715772043325297,0.49908946877408267,0.07523789473555557,0.0006529062933629276,0.0017955555815961574,0.05659753715748866,0.004731508466178085,1.523033257525049e-8,3.4978650224252615e-9,3.011754926220177e-8,1.9072794556457396e-9,0.0006888259028661298,0.10584964128350444,0.0647923185577316,1.2999189708009356e-5,1.5197687146027032e-8,3.487904227062223e-9,3.007513181738023e-8,1.90564092872341e-9,1.5312459441808877e-8,3.531591274326102e-9,3.021472788670537e-8,1.9172589986663224e-9,1.519081831597254e-8,3.485368571460574e-9,3.006703276859315e-8,1.9049671606896507e-9,0.16437609403464776,1.0398781748592273e-5,2.4907427802801804e-5,2.214825384956187e-6,1.0352168391024091e-8,-4.8662589732539845e-9,5.687122374623143e-9,-8.239500480812258e-9,0.8338773863402849,7.315678170180029e-6,1.685832542965982e-5,1.2560548712933436e-6,1.0329702071430383e-8,-4.834001044657117e-9,5.811371020005931e-9,-8.220925938532486e-9,1.0408660296648178e-8,-4.849043339824694e-9,5.737243226878042e-9,-8.232744467928684e-9,1.032497421541638e-8,-4.812837876532605e-9,5.89428096909902e-9,-8.209333039427115e-9,7.254514370699192e-5,0.002734141453794149,0.17608122671218693,0.07029669721178868,1.6922591750278318e-9,5.3262944659657385e-9,9.369904214907219e-8,2.833672334102241e-8,7.653621142956995e-5,0.16118013559079084,0.2015761021796094,0.00019313081851899614,1.688631905114114e-9,5.311126891208384e-9,9.356707676518293e-8,2.831237951246209e-8,1.701384382423208e-9,5.377650349542018e-9,9.400137564752783e-8,2.848499083732821e-8,1.687868701774726e-9,5.307265779269509e-9,9.354187972451202e-8,2.830236924453195e-8,0.793658309534448,1.2819247804769359e-12,0.1443268950715988,1.3193670499195956e-10,4.243709037345737e-10,2.0408903625378522e-10
full_TAC,9,14,,86.62997664847457,18.189129378611874,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.151697333,0.8481428631786903,1.0551390207296873e7,59.15592114086169,10.374021586421987,503.5801247573862,2.2556912246352386e-16,1.5922526291542861e-16,8.256939021777501e-9,0.0,0.9999924448260422,0.40070426862737224,6.43586610070574e-5,3.112720584831204e-5,8.16202267798959e-6,0.07935087555273476,1.3879987888856224e-5,1.7947724577393315e-6,1.5207029712663668e-8,3.54538697283436e-9,3.0165389756109354e-8,1.937014469977696e-9,2.3939317276810634e-5,0.07948665057258825,1.4299961648932106e-6,1.5817480806195383e-7,1.5067093876711716e-8,3.5722784196547464e-9,2.989246929976176e-8,1.9803191690653027e-9,1.5139118291913e-8,3.600730822436823e-9,2.9981491293451875e-8,1.9882790050626698e-9,1.4989413234320027e-8,3.541568910898984e-9,2.979664834721804e-8,1.9717660310668115e-9,7.114373168867852e-6,2.925490230043117e-7,6.216052851546047e-7,4.8357189609901155e-8,1.037765773952359e-8,-4.900143666589217e-9,5.484374400110336e-9,-8.256622449094643e-9,0.999949553966895,2.0059953933893963e-7,2.8176806115698233e-7,1.8746071279575864e-8,1.0280899785129384e-8,-4.89575119944609e-9,5.3615588128791255e-9,-8.239830696387875e-9,1.0330714694437983e-8,-4.923363761201762e-9,5.2489159486394674e-9,-8.256939021777501e-9,1.0227139464187332e-8,-4.8648174262560905e-9,5.4881515285206296e-9,-8.220525679725119e-9,9.068914086655096e-7,0.12082974231893702,4.3182184543108247e-5,2.666519080069864e-5,1.68966996807374e-9,5.398657435906865e-9,9.384787924122909e-8,2.8778500696811477e-8,2.659924141867847e-6,0.12103649064462299,4.448876957445544e-6,2.3500257197775993e-6,1.6741215418568567e-9,5.439605775383363e-9,9.299879337703656e-8,2.942188479754164e-8,1.6821242546569994e-9,5.482931025074253e-9,9.327575069073917e-8,2.954014521807395e-8,1.6654903593688911e-9,5.392843568868907e-9,9.270068374690054e-8,2.9294809604421195e-8,0.7936510014236536,3.7299560493555445e-14,0.14430090236874651,3.874019942814341e-12,1.2368592288967332e-11,5.91541964243558e-12
full_TAC,9,15,,86.62997664847457,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.150085292,0.8481428631591582,1.0551390207263187e7,59.15592113978494,10.374021582863058,503.58012475715736,9.022764898540955e-17,1.6102510683902413e-20,8.256939053945048e-9,0.0,0.9999924448439211,0.40070426871529646,6.435854085748922e-5,3.112700924287068e-5,8.16200663028316e-6,0.07935087560291701,1.387996186382123e-5,1.7947604542864018e-6,1.520702967660261e-8,3.545387062249438e-9,3.016538986918051e-8,1.9370144982560587e-9,2.3939266776330728e-5,0.0794866505575776,1.4299933378173082e-6,1.5817442211175651e-7,1.50670937255455e-8,3.572278593193687e-9,2.989246911448087e-8,1.9803192797476964e-9,1.5139118154191153e-8,3.6007310031815572e-9,2.998149112760566e-8,1.98827911829081e-9,1.4989413021341404e-8,3.5415690579632842e-9,2.97966480829298e-8,1.9717661338450304e-9,7.114360012755093e-6,2.9254855239429193e-7,6.216042645918119e-7,4.835709008743959e-8,1.0377657804616323e-8,-4.9001437125431e-9,5.484374098964574e-9,-8.256622474487387e-9,0.9999495540718731,2.0059920454900343e-7,2.817675507054564e-7,1.8746020362958688e-8,1.0280899769705502e-8,-4.8957512846340015e-9,5.3615581385777045e-9,-8.23983072344968e-9,1.0330714688810847e-8,-4.923363855191589e-9,5.24891524607928e-9,-8.256939053945048e-9,1.0227139405431732e-8,-4.864817485947017e-9,5.488150951532454e-9,-8.220525690848595e-9,9.068896255870173e-7,0.12082974239535088,4.3182103576332706e-5,2.666501246368368e-5,1.689669964066956e-9,5.398657572061643e-9,9.384787959300602e-8,2.8778501116947155e-8,2.6599185307034132e-6,0.12103649062176589,4.448868162098292e-6,2.3500199856603824e-6,1.6741215250606107e-9,5.439606039635841e-9,9.299879280060714e-8,2.942188644196577e-8,1.682124239354572e-9,5.482931300299189e-9,9.327575017477317e-8,2.95401469003206e-8,1.6654903357045998e-9,5.392843792807728e-9,9.270068292467048e-8,2.929481113141188e-8,0.7936510014232958,3.729950099466113e-14,0.14430090236788945,3.8740138058058205e-12,1.2368572684989336e-11,5.915410246155145e-12
full_TAC,9,16,,86.62997664847457,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.113430708,0.848134683620814,1.0551376040149633e7,59.15547021434281,10.373373376878618,503.57998885763925,1.5922526291542861e-16,1.5922526291542861e-16,9.55173008057262e-9,0.0,0.9999999330844549,0.4007204187413646,1.775966886620824e-6,1.2464053082612339e-6,1.0488037142128626e-7,0.07936479889061616,3.113325720334333e-7,4.280449991723803e-8,9.215762235491604e-9,5.909094249346873e-9,2.7773606199880457e-8,5.012429403956057e-9,1.9413899124752096e-7,0.0794793244412306,4.2213414029022825e-8,1.1988768537198456e-8,5.181306590120617e-9,6.370957686037868e-9,1.9347073354226923e-8,7.48828773897222e-9,5.20698002987075e-9,6.460098683781802e-9,1.946368896137548e-8,7.529187685550924e-9,5.086207799181923e-9,6.059674597094679e-9,1.8957474261698063e-8,7.344638505411499e-9,2.405011167142103e-7,-6.812208293150405e-9,-2.8593976012908666e-9,-9.346142667944287e-9,9.129386388302344e-9,-7.270858476911645e-9,-3.557113103031064e-9,-9.24353725949795e-9,0.999999308755736,-7.781021548933163e-9,-5.679951868910194e-9,-9.55173008057262e-9,5.030206431218498e-9,-8.082336760579898e-9,-5.8473510498824514e-9,-9.495139258114636e-9,5.056013125362253e-9,-8.18393458274967e-9,-6.045084853160162e-9,-9.527345562371272e-9,4.9346414194599995e-9,-7.733175424583341e-9,-5.183066799186697e-9,-9.377526696596594e-9,1.1653374602365135e-8,0.12085094376525642,9.685902241040146e-7,6.359525701989649e-7,1.0239735817212888e-9,8.997938970596374e-9,8.640677484407252e-8,7.447037971591854e-8,2.157099902750232e-8,0.12102533494460115,1.3133062142362656e-7,1.7811884683837704e-7,5.757007322356239e-10,9.701231021921298e-9,6.019089487981709e-8,1.1125456069330155e-7,5.785533366523053e-10,9.836968450304106e-9,6.055369899094594e-8,1.1186221704247086e-7,5.651341999091023e-10,9.227231772848716e-9,5.8978808814171755e-8,1.0912034350897081e-7,0.793650785945347,7.175575048854989e-16,0.1443004370111825,1.169438447616481e-13,3.489445857735385e-13,1.5965275065705141e-13
full_TAC,9,17,,86.62997664847457,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.118132792,0.8481346622006662,1.0551376002984792e7,59.155469949736286,10.373372327286567,503.57998849690847,1.5922526291542861e-16,1.5922526291542861e-16,9.658444612618141e-9,0.0,0.9999999525405704,0.4007204516946199,1.5766355386202045e-6,1.2090362789786897e-6,7.655608779145428e-8,0.0793648398372226,2.733982850799225e-7,3.835510558133138e-8,7.491306071604905e-9,6.216132223082389e-9,2.6400046486968754e-8,5.733104910781776e-9,1.3549166982120675e-7,0.07947929593573994,3.8443830445925923e-8,1.185072431603957e-8,3.879494317058348e-9,6.847775585385545e-9,1.8037343156777336e-8,8.001339653984021e-9,3.8978585450708696e-9,6.930124342319884e-9,1.814201066181792e-8,8.034125625841466e-9,3.808251200643577e-9,6.5500563112264494e-9,1.7680282360077002e-8,7.884558493196751e-9,2.154782828903983e-7,-7.606834633235345e-9,-4.593090337190433e-9,-9.505947975923147e-9,8.414030648836515e-9,-7.68137607517886e-9,-4.647265551561629e-9,-9.384989683378594e-9,0.9999994587842218,-8.33415012230464e-9,-6.641966303307693e-9,-9.658444612618141e-9,4.372251895124261e-9,-8.434410027422873e-9,-6.626720300279746e-9,-9.60655605847634e-9,4.392375666515299e-9,-8.524548810884384e-9,-6.80006192416912e-9,-9.632462954459684e-9,4.294221161942315e-9,-8.114802688869329e-9,-6.029416194965687e-9,-9.510234380799862e-9,8.506231976828252e-9,0.12085100611577076,8.505724424708699e-7,5.698472829226375e-7,8.323673412894336e-10,9.465474066966367e-9,8.213347795945834e-8,8.517755867447211e-8,1.505462998013408e-8,0.12102529153851306,1.1960302805399174e-7,1.7606790412401643e-7,4.31054924117594e-10,1.0427294641382533e-8,5.611617870997393e-8,1.1887704628776258e-7,4.3309539389676305e-10,1.0552689339441641e-8,5.6441810947877966e-8,1.1936415215535892e-7,4.231390222937306e-10,9.973949383003911e-9,5.5005322898017335e-8,1.1714201189892314e-7,0.7936507853733796,6.257220059047343e-16,0.14430043489084296,1.07299912717093e-13,3.179403698835651e-13,1.4480456111008402e-13
full_TAC,9,18,,86.62997664847457,13.329342094867304,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.110655417,0.8481428631262035,1.0551390207207141e7,59.15592113805265,10.374021565789482,503.58012475731624,1.5922526291542861e-16,1.5922526291542861e-16,8.256939004371528e-9,0.0,0.999992444876861,0.40070426914551,6.435843078810133e-5,3.112599195668118e-5,8.16200947806383e-6,0.07935087577970186,1.38799323959862e-5,1.794696467155058e-6,1.520702981452297e-8,3.545387099251677e-9,3.016538985435651e-8,1.937014277470262e-9,2.393920771254161e-5,0.07948665055093984,1.4299956348675088e-6,1.5817425027582943e-7,1.5067094026201024e-8,3.5722785630290678e-9,2.989246945896125e-8,1.9803189756876097e-9,1.513911845194765e-8,3.6007309703750592e-9,2.9981491465438784e-8,1.988278811644002e-9,1.4989413359665286e-8,3.5415690442998214e-9,2.9796648476845548e-8,1.971765836319611e-9,7.114376295884427e-6,2.92549161407401e-7,6.216053779250345e-7,4.835715543130551e-8,1.0377657998067361e-8,-4.9001435663527415e-9,5.484374677593963e-9,-8.256622421258604e-9,0.9999495541509897,2.0059957387497997e-7,2.8176806253143543e-7,1.8746064456775323e-8,1.0280900074924621e-8,-4.895751113673115e-9,5.361559029794394e-9,-8.239830676883232e-9,1.0330714992379668e-8,-4.923363679007958e-9,5.248916151224203e-9,-8.256939004371528e-9,1.022713973634782e-8,-4.864817331698734e-9,5.488151781303982e-9,-8.220525654806508e-9,9.068899420070919e-7,0.12082974266454599,4.318201189862373e-5,2.666406179773229e-5,1.6896699793914405e-9,5.398657628405962e-9,9.384787954688691e-8,2.877849783670103e-8,2.6599119680601774e-6,0.1210364906116584,4.448875308476694e-6,2.3500174326694653e-6,1.67412155846678e-9,5.439605993703353e-9,9.299879387232387e-8,2.9421881924501627e-8,1.682124272438627e-9,5.48293125034384e-9,9.327575122580955e-8,2.954014234442517e-8,1.6654903732961423e-9,5.392843772002e-9,9.270068415018614e-8,2.929480671103422e-8,0.7936510014235857,3.7299560616346176e-14,0.1443009023678717,3.874019851397407e-12,1.236859210207759e-11,5.915419517631106e-12
full_TAC,9,19,,86.62997664847457,12.11439527393116,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.064755208,0.8481348201160841,1.055137627686938e7,59.155475028909265,10.373380657979245,503.57999139953733,3.1845052583085723e-16,3.1845052583085723e-16,9.000311379181788e-9,0.0,0.9999997941872221,0.4007202587988321,2.814179632282895e-6,1.520386130690944e-6,2.7581239279988553e-7,0.07936456952459572,5.171261063964039e-7,6.808495299675809e-8,1.3418240420684876e-8,4.833091810498777e-9,3.0402115125369323e-8,3.0790461116950203e-9,6.276420459240669e-7,0.07947948910577654,6.311967485990167e-8,1.2960186557370766e-8,1.0030809230348282e-8,5.172523802561597e-9,2.446291930193391e-8,5.065716919029028e-9,1.0099234823284073e-8,5.259623286572436e-9,2.461963026522868e-8,5.1250202671689925e-9,9.813559159363e-9,4.906839691696267e-9,2.3989299065574177e-8,4.882397836907757e-9,3.6447076192060495e-7,-1.21285722687436e-9,8.935333934637031e-9,-8.252918546284837e-9,1.0487929964511384e-8,-5.982911408450435e-9,5.007285399183851e-10,-8.74628605741994e-9,0.9999983441008828,-3.883389923531893e-9,1.767779273491954e-10,-8.871916420399872e-9,7.743706515921647e-9,-6.682378402993994e-9,-2.26156215477054e-9,-8.948171050640543e-9,7.79954247285671e-9,-6.7932549565285174e-9,-2.5154541647287413e-9,-9.000311379181788e-9,7.566306891095558e-9,-6.352558863251375e-9,-1.5040324143140437e-9,-8.780351065298873e-9,3.0645821422209496e-8,0.12085059450336168,1.6088367754554789e-6,1.0115478730946914e-6,1.490915602298319e-9,7.359480711441319e-9,9.458435816781566e-8,4.5745827945183154e-8,6.973800510267407e-8,0.1210255856837961,1.9637232178636075e-7,1.9255134313807994e-7,1.1145343589275865e-9,7.876343062991522e-9,7.610686005046104e-8,7.526207993985983e-8,1.1221372025871188e-9,8.008971822735299e-9,7.659440526960032e-8,7.614315825508217e-8,1.090395462151444e-9,7.471778621446588e-9,7.463337487067522e-8,7.253848214834382e-8,0.7936507899757259,1.3828586615126903e-15,0.14430044935420797,1.8382498766507284e-13,5.644657849802059e-13,2.6249423778780236e-13
full_TAC,9,20,,86.62997664847457,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.067321458,0.8481346192339736,1.0551375928427076e7,59.15547009717531,10.373370153782053,503.5799878046268,3.1845052583085723e-16,3.1845052583085723e-16,9.872310145519993e-9,0.0,0.9999999895008496,0.4007205416045758,1.0751265464754566e-6,1.1329539148000683e-6,1.9770993552389684e-8,0.07936493649563925,1.7998075229698868e-7,2.8142823456295993e-8,1.2446104671478698e-9,7.590114130496456e-9,2.0942138827398003e-8,7.933059846416841e-9,3.189967747499191e-8,0.07947923114454143,2.9606023550472145e-8,1.1584917014334826e-8,-2.0153003684618762e-10,8.48801286355678e-9,1.4397045267920828e-8,9.178950604758492e-9,-1.9702887853733795e-10,8.532251886931232e-9,1.4461278607385511e-8,9.19209213579934e-9,-2.2387736535265013e-10,8.311373761369506e-9,1.4167043321829818e-8,9.132917338829342e-9,1.4531626046668817e-7,-9.131808217196998e-9,-7.993185590543548e-9,-9.817918634363e-9,5.715881105498537e-9,-8.888877667412646e-9,-7.528729408915567e-9,-9.742868242260789e-9,0.999999771401643,-9.395663495641078e-9,-8.668397588885404e-9,-9.872310145519993e-9,2.9985502640804163e-9,-9.326410430694946e-9,-8.514124773690625e-9,-9.847185823001674e-9,3.006567198212304e-9,-9.372124867776413e-9,-8.606197052239782e-9,-9.857825718455047e-9,2.9587862804694774e-9,-9.15268948108769e-9,-8.174866806247871e-9,-9.806320065511736e-9,2.1967770613766304e-9,0.12085115330017794,5.599401182572981e-7,4.1812194849354044e-7,1.382900519053188e-10,1.1557673789619605e-8,6.515332079634934e-8,1.1786260343247877e-7,3.5444086083324332e-9,0.12102519287918807,9.210762882369111e-8,1.721187670701174e-7,-2.2392226316243057e-11,1.2924928678597824e-8,4.4790807500198123e-8,1.3637298041355474e-7,-2.189209761525976e-11,1.299229264600892e-8,4.4990644556310476e-8,1.3656822601759018e-7,-2.4875262816961117e-11,1.2655955500267201e-8,4.407524589013721e-8,1.3568905760546448e-7,0.7936507842757128,4.502627686566163e-16,0.14430043036731743,8.823548312178686e-14,2.5692556855936013e-13,1.1540411292537457e-13
full_TAC,9,21,,86.62997664847457,9.684501632058875,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.015152125,0.9930437436145255,1.080371143424388e7,43.26007170135793,9.684501872937602,503.5799875013313,1.5922526291542861e-16,1.5922526291542861e-16,9.927851584585751e-9,9.91313869018231e-9,1.0000000094746226,0.3555673262617659,-7.133160019045203e-9,-9.867287899334502e-9,-9.250158655581512e-9,-6.0467921285868005e-9,-2.014663712503899e-9,-5.673676585439461e-10,-9.291531180125435e-9,-6.168195447509771e-9,-2.1584935634289347e-9,-5.714795772630336e-10,-8.61879204954332e-9,0.09171841564587596,5.056472688726736e-9,3.6652553458526264e-9,-9.052076365354786e-9,-5.6400341394073704e-9,-7.066006555428945e-10,-3.630141218492906e-10,-9.044145980539804e-9,-5.05286101760412e-9,5.197254379371937e-10,6.20488995954889e-11,-9.155765526015868e-9,-6.0874504418645735e-9,-1.9143815213577677e-9,-5.449313820402193e-10,-6.708835574779059e-9,0.079365118550299,-4.402279843572171e-9,-9.569996641854817e-9,-7.380343602789471e-9,2.237086806288326e-8,6.010019323010357e-9,-4.098767932594866e-9,1.0000000067305703,0.044821669436373765,-6.723590058295095e-9,-9.653994245798522e-9,2.9784562197830243e-8,1.4088097400325449e-8,-1.2469593820235502e-10,-4.807736652696562e-9,5.104363752056913e-8,1.3062809272638129e-8,-2.9811194166430327e-9,-7.098065564485975e-9,-3.536668642278775e-9,1.3339449174341534e-8,6.095598033354196e-9,-1.2868378816795389e-9,-1.0277954061757233e-9,-9.207615286711716e-9,-6.26784266112324e-9,-8.429462355510055e-9,-1.0323923533472702e-9,-9.392479431435331e-9,-6.715313308445575e-9,-8.4905537193365e-9,-9.576435610603684e-10,0.1396621329153111,1.573124836492762e-8,5.445522228123902e-8,-1.005786262817198e-9,-8.588233803188494e-9,-2.198313150577894e-9,-5.393352667475175e-9,-1.0049051089488668e-9,-7.694129276806273e-9,1.6169235846934915e-9,9.218693654186921e-10,-1.0173072806684295e-9,-9.269526809202873e-9,-5.955853622001943e-9,-8.096123390311829e-9,0.7936507838578344,-1.9543901651309467e-15,0.1669951026978978,-8.232057512288923e-13,-2.092099972594197e-12,-1.113586393793242e-12
full_TAC,10,1,,82.29624971377211,33.98343805078173,3,3,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.077530708,0.8523778438328574,1.0558361053695321e7,59.190795190098,15.855120280132159,503.58469509306116,2.2556912246352386e-16,6.595588376126429e-17,8.239504417648696e-9,0.0,0.999782644434708,0.1683657004177244,0.5157605960109446,0.30619947400905334,0.0003441153963298482,0.0666942693449449,0.03849911528112793,9.368548721139933e-5,1.5230064178080414e-8,3.497946090017471e-9,3.011759580349103e-8,1.907290473328166e-9,0.0007837360404282705,3.908811846886608e-5,0.08694603914518412,0.019215956120096394,1.5197452280087593e-8,3.487997599648805e-9,3.007521843665631e-8,1.9056552756254006e-9,1.5312227848913812e-8,3.5316874066899165e-9,3.0214821646188084e-8,1.9172740090818847e-9,1.5190567115274584e-8,3.4854556501291514e-9,3.0067099384124726e-8,1.904979839624138e-9,0.0003679660386190158,1.0362056446313388e-5,2.4074108980169392e-5,2.0964798870528635e-6,1.0352029887401882e-8,-4.8662515130001e-9,5.687099543347722e-9,-8.239504417648696e-9,0.998161401017667,5.261523840931849e-6,1.7035290093750046e-5,1.5438719465154806e-6,1.0329586494611169e-8,-4.834005744282024e-9,5.811295963402841e-9,-8.220937600395379e-9,1.040854748425571e-8,-4.849050210052268e-9,5.737159666589946e-9,-8.232757317353757e-9,1.0324847364147884e-8,-4.812836236302078e-9,5.894232199381797e-9,-8.209340863415696e-9,3.823504403664979e-5,0.10155718286616609,0.11977502531906467,0.0013918986671407898,1.6922293531200455e-9,5.32641790979933e-9,9.369918694419432e-8,2.8336887032304174e-8,8.70817822698078e-5,5.9520544032136986e-5,0.2704987884516839,0.2854942052128607,1.6886058088986208e-9,5.311269072192498e-9,9.356734624737517e-8,2.831259266643452e-8,1.7013586498793116e-9,5.37779673291419e-9,9.400166734369625e-8,2.848521384921657e-8,1.6878407905860641e-9,5.3073983763330255e-9,9.354208697283247e-8,2.8302557617272904e-8,0.7936583351108102,1.2819263102136706e-12,0.14432345838114433,1.3193727684028844e-10,4.243727281104189e-10,2.0408966581068818e-10
full_TAC,10,2,,82.29624971377211,32.76849122984559,3,3,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.072500333,0.8523878817169651,1.0558382677568398e7,59.19038254780824,15.796961328258178,503.5846949711738,1.5922526291542861e-16,1.5922526291542861e-16,8.239504371822679e-9,0.0,0.9997827266589758,0.16902364299429035,0.5208663725467916,0.3023828594918546,0.00034403403023228896,0.0669550722463383,0.03767243170636358,9.407064947949713e-5,1.5230064221883585e-8,3.4979463490720725e-9,3.011758993047043e-8,1.907290992490886e-9,0.000783688621031275,3.909121385606256e-5,0.08901466758237199,0.018974883571132244,1.519745238187687e-8,3.4879978802495575e-9,3.007521265025393e-8,1.9056558000068847e-9,1.5312227962343312e-8,3.5316876935894838e-9,3.0214815827578023e-8,1.917274539117766e-9,1.519056718401848e-8,3.4854559180657086e-9,3.006709356031361e-8,1.9049803604101336e-9,0.0003678159459674396,1.0362167678163282e-5,2.4068484093100374e-5,2.0965560812794847e-6,1.035203002744285e-8,-4.866251405058004e-9,5.687099241666896e-9,-8.239504371822679e-9,0.9981617764295795,5.261588202672043e-6,1.7044127628296215e-5,1.5435532719316549e-6,1.0329586674329419e-8,-4.834005658431189e-9,5.811295558962183e-9,-8.22093756809309e-9,1.040854767276438e-8,-4.849050129010656e-9,5.73715924784462e-9,-8.232757288121038e-9,1.032484752107293e-8,-4.8128361378308155e-9,5.894231841588375e-9,-8.209340823160525e-9,3.82260033591432e-5,0.10195431455692423,0.11720312086424223,0.0013976210779811002,1.6922293579870644e-9,5.326418304268837e-9,9.369916867257465e-8,2.8336894745578878e-8,8.707651344791941e-5,5.9525257462640715e-5,0.2769345213673795,0.28191255591396475,1.6886058202085405e-9,5.3112694994709165e-9,9.356732824523444e-8,2.8312600457245135e-8,1.7013586624825895e-9,5.3777971697839865e-9,9.400164924135384e-8,2.8485221724035377e-8,1.687840798224275e-9,5.307398784327329e-9,9.354206885430901e-8,2.830256535466484e-8,0.7936583351222817,1.2819262979015161e-12,0.14432332949941945,1.3193727588714265e-10,4.2437272580331153e-10,2.0408966351549897e-10
full_TAC,10,3,,82.29624971377211,31.553544408909442,3,3,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.076861292,0.8546952202416614,1.05624393022272e7,59.207018681800534,15.1685440363607,503.58464511377343,3.1845052583085723e-16,3.1845052583085723e-16,8.239505724679113e-9,0.0,0.9998123828555865,0.1847010650894221,0.5260936695657683,0.26380905331298987,0.0003045748601722516,0.051673082538094335,0.046969872324854695,0.004643083525561916,1.522975509205661e-8,3.4980100566204037e-9,3.011758072689601e-8,1.9073182219239397e-9,0.0007671653873699206,0.02153485308537633,0.08098877794240221,0.011993286298729039,1.519716954520938e-8,3.488071131613425e-9,3.007523465678351e-8,1.9056855867894393e-9,1.5311946890754205e-8,3.5317631329267936e-9,3.021484314939473e-8,1.9173050139446256e-9,1.5190271553888955e-8,3.4855242197723793e-9,3.0067099856513386e-8,1.9050088260840643e-9,0.00029732184735054186,1.0275237010279013e-5,2.3879626109998208e-5,2.1401677793313876e-6,1.0351862160599536e-8,-4.866243178628921e-9,5.687085884379447e-9,-8.239505724679113e-9,0.9983241293975317,7.118110475809875e-6,1.704264841570148e-5,1.5320454069312457e-6,1.0329436747949464e-8,-4.834006909231767e-9,5.811241473297221e-9,-8.220944918772222e-9,1.0408399495251344e-8,-4.849053091500991e-9,5.737098458471488e-9,-8.232765593384874e-9,1.0324688756404589e-8,-4.8128324222031135e-9,5.894198327162381e-9,-8.209345153151903e-9,3.3841651130250165e-5,0.07868401204664364,0.14612849167732572,0.06898295523691989,1.6921950102285114e-9,5.32651531349016e-9,9.369914003923204e-8,2.8337299297155675e-8,8.524059859665781e-5,0.032791708107277585,0.25196508693191794,0.1781859678668314,1.6885743939121528e-9,5.311381041320443e-9,9.356739670999314e-8,2.8313043003728812e-8,1.7013274323060223e-9,5.377912043320345e-9,9.400173424256137e-8,2.848567449289158e-8,1.6878079504321057e-9,5.30750278919885e-9,9.354208844248609e-8,2.8302988273248952e-8,0.7936583438336468,1.2819270220507716e-12,0.1443289286640561,1.3193766056586408e-10,4.2437397491126356e-10,2.0409004870130832e-10
