method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,10,4,,82.29624971377211,30.3385975879733,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.164884459,0.8488121848807205,1.0552009636809405e7,59.15667720032684,17.981347879311034,503.58012432854684,1.5922526291542861e-16,1.5922526291542861e-16,8.256899116796531e-9,0.0,0.9999928407993043,0.20018712853817147,6.438002377895143e-5,0.4635761174744393,7.864043951751292e-6,0.07935286537147795,1.3875077496338989e-5,1.1363017243556117e-6,1.5208399575981638e-8,3.5477870287118552e-9,3.017300064195621e-8,1.9343608750903014e-9,2.3777953603724596e-5,4.303426347458151e-7,1.44042836893845e-6,0.029233382619639238,1.506881915752666e-8,3.5748124407678024e-9,2.99003704515635e-8,1.9776359515757122e-9,1.514091389604213e-8,3.603301734632032e-9,2.998950692570038e-8,1.9855870647211033e-9,1.4990984008878563e-8,3.5440320281857563e-9,2.980432896886512e-8,1.9690834757049513e-9,6.726390463335401e-6,2.915820219749296e-7,6.198141017834414e-7,4.763957684798972e-8,1.0379055548422653e-8,-4.899399971307944e-9,5.4863374766582605e-9,-8.256528456501294e-9,0.9999508482898659,9.725952789678745e-8,2.820860669232555e-7,3.516973510156136e-8,1.0282540317030414e-8,-4.89508866953632e-9,5.3631493192635635e-9,-8.239779283371084e-9,1.033240533838174e-8,-4.9227245793810256e-9,5.250414891683808e-9,-8.256899116796531e-9,1.0228671433222035e-8,-4.86409923713956e-9,5.4899670210733915e-9,-8.220442490919275e-9,8.737826613056988e-7,0.12083277227020504,4.316690776638797e-5,1.6882197047569087e-5,1.6898221751090701e-9,5.402312066447598e-9,9.387155755275265e-8,2.8739075858484473e-8,2.6419948448582877e-6,6.552944665447639e-7,4.481332703364066e-6,0.43432454177749724,1.674313239725184e-9,5.443464398441881e-9,9.302337473819757e-8,2.9382019851982006e-8,1.6823237662269028e-9,5.486845823189684e-9,9.330068821329006e-8,2.9500150675856387e-8,1.665664889875395e-9,5.396594224737401e-9,9.272457901424704e-8,2.9254954496187845e-8,0.7936510015169973,3.729754798562596e-14,0.14430113099030933,3.873833330157641e-12,1.2368134496240003e-11,5.915031116449339e-12
full_TAC,10,5,,82.29624971377211,29.12365076703716,3,3,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.055807291,0.857732425622043,1.0567702090097383e7,59.2050801735774,15.424698210305873,503.5847220545724,9.955064599090721e-17,1.1851267379869903e-16,8.239502833549291e-9,0.0,0.9997622025240817,0.17173580082691406,0.5628126340081085,0.2774096773679619,0.0005830881017286586,0.006063338984851651,0.0508659359868404,0.006349130487420261,1.523023207434877e-8,3.4978919722122173e-9,3.011742108648059e-8,1.907306111708601e-9,0.0007566792317043725,0.06200509754682429,0.08602418680343345,0.011144932719524782,1.519760619684258e-8,3.487938454549074e-9,3.007502760924114e-8,1.90566951435295e-9,1.5312380760207663e-8,3.5316269011748955e-9,3.021462647273795e-8,1.9172881340378444e-9,1.5190727877847135e-8,3.485399163210573e-9,3.00669170461459e-8,1.904994770148475e-9,0.14026567454153963,1.0430659962821725e-5,2.4617786543037805e-5,2.2002514609560347e-6,1.035212118060845e-8,-4.866259260849369e-9,5.687089838526957e-9,-8.239502833549291e-9,0.8580077884956572,7.252953360440693e-6,1.6993005333019902e-5,1.5295212267044354e-6,1.0329668250887012e-8,-4.834008496692759e-9,5.8113076481553925e-9,-8.22093281335929e-9,1.0408628259245701e-8,-4.8490520385289845e-9,5.737175065788664e-9,-8.23275203444821e-9,1.0324933849980061e-8,-4.812841657049935e-9,5.894232761747e-9,-8.209337672337372e-9,6.478756685873981e-5,0.009232811636024104,0.15824957862572567,0.09432993867024386,1.6922480082609736e-9,5.3263355031413295e-9,9.369864338016183e-8,2.8337119373956357e-8,8.407547018937468e-5,0.09441685308266426,0.26763080338845957,0.1655818575472253,1.6886229107602861e-9,5.3111790103360895e-9,9.356675256208353e-8,2.8312804213243827e-8,1.701375640023073e-9,5.377704599516318e-9,9.400106013740696e-8,2.848542370570511e-8,1.6878586530941257e-9,5.307312362161554e-9,9.354151969912057e-8,2.8302779442205916e-8,0.7936583181198417,1.2819259620737617e-12,0.14432849968100164,1.3193707677767453e-10,4.2437207724660863e-10,2.0408946883550825e-10
full_TAC,10,6,,82.29624971377211,27.908703946101014,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.286580417,0.8481428632042122,1.0551390207340686e7,59.15592114170265,10.374021594071458,503.58012475752525,1.5922526291542861e-16,1.5922526291542861e-16,8.256939003923408e-9,0.0,0.9999924448065528,0.40070426841777024,6.435884820494669e-5,3.112765071872954e-5,8.162032547760766e-6,0.07935087545802143,1.3880031300235669e-5,1.794800130270268e-6,1.5207029538689358e-8,3.5453868426440447e-9,3.016538956154821e-8,1.9370144942302356e-9,2.393935104684579e-5,0.0794866505840009,1.4299980218702186e-6,1.5817518306140555e-7,1.5067093837152313e-8,3.572278266746498e-9,2.989246935866143e-8,1.9803191541552833e-9,1.5139118256086368e-8,3.6007306699176133e-9,2.998149135595909e-8,1.988278990312549e-9,1.4989413195521812e-8,3.5415687594592704e-9,2.9796648407914814e-8,1.9717660164850484e-9,7.114380568058196e-6,2.92549386229813e-7,6.216060866597564e-7,4.8357276030320725e-8,1.0377657558278686e-8,-4.90014362110524e-9,5.484374685501265e-9,-8.256622415752485e-9,0.9999495538915185,2.005997204085367e-7,2.817683529005303e-7,1.8746101810822464e-8,1.0280899697317767e-8,-4.895751158184712e-9,5.361559201374862e-9,-8.239830678464844e-9,1.0330714608926351e-8,-4.923363719617362e-9,5.248916333807195e-9,-8.256939003923408e-9,1.022713937720505e-8,-4.86481738588105e-9,5.4881519180701605e-9,-8.22052566218478e-9,9.068925053067514e-7,0.12082974217471444,4.3182319600733195e-5,2.6665601935443983e-5,1.689669948743261e-9,5.3986572376625226e-9,9.384787863592775e-8,2.8778501057134926e-8,2.6599278940939757e-6,0.12103649066200134,4.448882734707346e-6,2.350031291198025e-6,1.6741215374613672e-9,5.439605542545803e-9,9.299879356028e-8,2.9421884576021344e-8,1.6821242506762624e-9,5.482930792829092e-9,9.327575088520605e-8,2.9540144998929292e-8,1.6654903550579784e-9,5.3928433382675245e-9,9.270068393573498e-8,2.9294809387777858e-8,0.7936510014238679,3.7299594484669817e-14,0.14430090236937823,3.874023496810776e-12,1.2368603634991343e-11,5.915425052318436e-12
full_TAC,10,7,,82.29624971377211,26.693757125164872,3,3,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.073060208,0.8524875042378646,1.0558716948440589e7,59.2349110854865,13.533904173565276,503.58472195312163,1.1278456123176193e-16,6.595588376126429e-17,8.239504557369489e-9,0.0,0.9997640782828919,0.2357615854291771,0.4802184831799283,0.16660502016574102,0.0003889816869774738,0.02998113085162216,0.06500680361687924,0.010492677306724402,1.5230180962415768e-8,3.497885340320265e-9,3.0117649725682616e-8,1.907292548326011e-9,0.0007857377167183792,0.0634668927167395,0.05179292838128735,1.3722601348202958e-5,1.5197555394494205e-8,3.4879319009841424e-9,3.0075255854994456e-8,1.905655986573648e-9,1.531232950536576e-8,3.53162029268342e-9,3.0214856493519263e-8,1.9172744876086815e-9,1.519067713570093e-8,3.485392625544179e-9,3.0067145229588145e-8,1.9049812526299498e-9,0.00047569000928903685,1.0432259377661772e-5,2.447771569759817e-5,2.188549144708547e-6,1.035208757427546e-8,-4.866262959867167e-9,5.687100887510997e-9,-8.239504557369489e-9,0.9979830353756756,7.259568287364101e-6,1.6811056188192847e-5,1.259190023895423e-6,1.032963484457241e-8,-4.834012251777014e-9,5.811318787075037e-9,-8.220934583942843e-9,1.0408594587490087e-8,-4.849055769812746e-9,5.737186108971469e-9,-8.232753780269394e-9,1.0324900482360684e-8,-4.812845428639996e-9,5.894244068553093e-9,-8.20933945950197e-9,4.3220187441941515e-5,0.0456530856149701,0.20224338903029093,0.15589120569990536,1.6922423291573068e-9,5.326325404578586e-9,9.36993547021237e-8,2.8336917860843592e-8,8.730419074648655e-5,0.09664276845503515,0.16113355496400508,0.0002038786486018725,1.6886172660549111e-9,5.311169031044034e-9,9.356746265998274e-8,2.831260322909419e-8,1.7013699450406395e-9,5.377694536586116e-9,9.400177575761548e-8,2.8485220958757553e-8,1.6878530150778807e-9,5.307302407078635e-9,9.354222960316311e-8,2.8302578610502107e-8,0.793658325312164,1.2819264782842442e-12,0.14433753078469447,1.3193714410929935e-10,4.24372268332939e-10,2.0408958484346768e-10
full_TAC,10,8,,82.29624971377211,25.47881030422873,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.173106208,0.8481428632042995,1.0551390207340883e7,59.15592114176853,10.374021593415634,503.58012475757755,2.563285482540044e-17,2.415376602585362e-20,8.256938994328697e-9,0.0,0.9999924448055367,0.4007042684450617,6.435880205522493e-5,3.112761193711776e-5,8.16203555051306e-6,0.0793508754665316,1.3880019398884349e-5,1.7947976262531587e-6,1.5207029562431393e-8,3.545386832155292e-9,3.016538950976629e-8,1.937014474057873e-9,2.3939355932500147e-5,0.07948665058622466,1.429998608527266e-6,1.5817523935405391e-7,1.5067093892686953e-8,3.572278236351963e-9,2.989246938621524e-8,1.9803191133298487e-9,1.5139118309056976e-8,3.600730638063809e-9,2.9981491379425196e-8,1.9882789488522126e-9,1.4989413264762123e-8,3.5415687349631822e-9,2.9796648453291176e-8,1.971765977535734e-9,7.1143839616559785e-6,2.925495128587326e-7,6.216063268644708e-7,4.835729831714986e-8,1.0377657565464462e-8,-4.900143601473819e-9,5.484374779904281e-9,-8.2566224071269e-9,0.9999495538783436,2.005998064979428e-7,2.817684781268226e-7,1.874611403942472e-8,1.0280899726605468e-8,-4.89575112977281e-9,5.361559384886908e-9,-8.239830669993484e-9,1.0330714636373381e-8,-4.9233636892656406e-9,5.248916523389555e-9,-8.256938994328697e-9,1.0227139416054218e-8,-4.864817363220426e-9,5.488152079741373e-9,-8.220525657314002e-9,9.068928389458953e-7,0.1208297421876731,4.318228257430686e-5,2.666556473290407e-5,1.6896699513812655e-9,5.3986572216910124e-9,9.384787847482846e-8,2.877850075743125e-8,2.6599284369444595e-6,0.12103649066538753,4.448884559862604e-6,2.3500321275459438e-6,1.674121543631883e-9,5.439605496263215e-9,9.299879364600297e-8,2.942188396947203e-8,1.6821242565618855e-9,5.482930744324436e-9,9.327575095821173e-8,2.9540144382947154e-8,1.6654903627513464e-9,5.3928433009666635e-9,9.270068407690588e-8,2.9294808809102322e-8,0.7936510014239525,3.7299609366849834e-14,0.14430090236952656,3.874025022837781e-12,1.236860851745687e-11,5.915427389865792e-12
full_TAC,10,9,,82.29624971377211,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.179374292,0.8481348201163992,1.0551376276869925e7,59.15547502892817,10.37338065802914,503.57999139954256,3.1845052583085723e-16,3.1845052583085723e-16,9.000310701666249e-9,0.0,0.9999997941868376,0.40072025879769946,2.814181853782072e-6,1.5203887561064667e-6,2.758127483147936e-7,0.0793645695238096,5.171265793100338e-7,6.808512178357053e-8,1.3418242373850855e-8,4.833089630941178e-9,3.04021149719302e-8,3.079045436114832e-9,6.276431514015728e-7,0.07947948910611172,6.311971447482978e-8,1.2960190903598781e-8,1.0030814056526652e-8,5.172521834531473e-9,2.4462924303601908e-8,5.065714481244964e-9,1.0099239707935237e-8,5.259621284257232e-9,2.461963528856149e-8,5.1250178193477705e-9,9.81356385101375e-9,4.906837880561095e-9,2.3989304086337312e-8,4.882395476088327e-9,3.6447095029502553e-7,-1.2128458778940445e-9,8.935357282647281e-9,-8.252916546872007e-9,1.0487929158032037e-8,-5.982910325631737e-9,5.007328919501878e-10,-8.746285586951796e-9,0.9999983440986627,-3.883381977597949e-9,1.7678881139505462e-10,-8.871915251098443e-9,7.743708671080356e-9,-6.6823767751144235e-9,-2.2615572313062456e-9,-8.948170371105125e-9,7.79954466319503e-9,-6.793253294352302e-9,-2.5154492428645376e-9,-9.000310701666249e-9,7.5663089759562e-9,-6.352557409465159e-9,-1.5040276304044624e-9,-8.780350421001954e-9,3.064586092386594e-8,0.12085059450216461,1.6088382467423272e-6,1.0115503807844764e-6,1.490915819316761e-9,7.35947739256952e-9,9.458435769044949e-8,4.574581790799178e-8,6.973812793350806e-8,0.12102558568430646,1.963724450328037e-7,1.9255140771061046e-7,1.1145348951696275e-9,7.876340066218379e-9,7.610687561120594e-8,7.526204372135373e-8,1.1221377453261368e-9,8.00896877375533e-9,7.659442089774685e-8,7.614312188745256e-8,1.0903959834459717e-9,7.471775863581668e-9,7.46333904908272e-8,7.253844707331227e-8,0.7936507899757343,1.3828600834307722e-15,0.14430044935423117,1.8382514053149818e-13,5.644662683173328e-13,2.6249447127438896e-13
full_TAC,10,10,,82.29624971377211,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.1583035,0.8481428631884824,1.0551390207313567e7,59.155921140938176,10.374021591035715,503.58012475738263,3.1845052583085723e-16,3.1845052583085723e-16,8.25693902252574e-9,0.0,0.9999924448189893,0.40070426851212504,6.435865775868934e-5,3.112748541977869e-5,8.16202210734532e-6,0.07935087550556251,1.3879987120355639e-5,1.7947899691168398e-6,1.5207029533749213e-8,3.545386907206967e-9,3.0165389578496346e-8,1.937014506101837e-9,2.3939316341026605e-5,0.07948665057405595,1.4299961166201422e-6,1.581749257053698e-7,1.5067093762394115e-8,3.5722783834609392e-9,2.989246919502484e-8,1.9803192166770776e-9,1.5139118190041145e-8,3.6007307912506068e-9,2.998149120445467e-8,1.988279054406202e-9,1.4989413081879408e-8,3.541568859535861e-9,2.9796648195011382e-8,1.9717660740958917e-9,7.114372380939074e-6,2.925491000898921e-7,6.216054232171269e-7,4.835721338196254e-8,1.0377657616463116e-8,-4.9001436440663145e-9,5.484374508729416e-9,-8.256622429864446e-9,0.999949553962305,2.005995156377239e-7,2.817680346351586e-7,1.8746070245205954e-8,1.0280899706611359e-8,-4.895751205760486e-9,5.361558793348529e-9,-8.239830693849317e-9,1.0330714624575303e-8,-4.923363772738232e-9,5.248915907962369e-9,-8.25693902252574e-9,1.0227139359223042e-8,-4.864817417483973e-9,5.488151570983024e-9,-8.220525667587014e-9,9.068913452605906e-7,0.12082974224710655,4.318218215221753e-5,2.6665450969735902e-5,1.6896699481943565e-9,5.3986573359742445e-9,9.384787868865528e-8,2.8778501233513006e-8,2.659924037891844e-6,0.12103649064685791,4.448876807262664e-6,2.3500274676226367e-6,1.6741215291549008e-9,5.439605720270066e-9,9.299879305118839e-8,2.9421885504916578e-8,1.6821242433379042e-9,5.482930977586151e-9,9.327575041385896e-8,2.954014595117785e-8,1.6654903424310446e-9,5.392843490656879e-9,9.270068327336873e-8,2.9294810243710382e-8,0.7936510014236454,3.729955787140456e-14,0.14430090236881482,3.874019717467489e-12,1.2368591566336644e-11,5.915419266305358e-12
full_TAC,10,11,,82.29624971377211,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.18681,0.848134820116122,1.0551376276869444e7,59.15547502891441,10.373380658012142,503.5799913995369,3.1845052583085723e-16,3.1845052583085723e-16,9.00031149916454e-9,0.0,0.999999794187144,0.4007202587980122,2.8141799261123063e-6,1.5203880743246953e-6,2.758124149857573e-7,0.0793645695242606,5.171261856702987e-7,6.808506928299552e-8,1.3418239078415116e-8,4.8330910455221e-9,3.040211374500404e-8,3.0790471054441214e-9,6.276421868383668e-7,0.0794794891057908,6.311967456000934e-8,1.2960188716852106e-8,1.0030807817801068e-8,5.172522980129727e-9,2.4462917623475037e-8,5.065717984101601e-9,1.009923339310329e-8,5.2596224484801665e-9,2.461962855745683e-8,5.125021331551528e-9,9.813557802165687e-9,4.906838915866276e-9,2.3989297475210854e-8,4.882398902871844e-9,3.64470725609363e-7,-1.21285801620159e-9,8.935332275089762e-9,-8.252918866667748e-9,1.0487928592175015e-8,-5.9829116766298685e-9,5.00727872959386e-10,-8.746286149892492e-9,0.9999983441006716,-3.88339043067277e-9,1.767772327116255e-10,-8.871916608717072e-9,7.743705143851313e-9,-6.682378631624774e-9,-2.2615627073653645e-9,-8.948171179156448e-9,7.799541085393252e-9,-6.793255177885352e-9,-2.515454699315855e-9,-9.00031149916454e-9,7.566305567401093e-9,-6.352559110124071e-9,-1.5040330133094005e-9,-8.780351220799936e-9,3.0645823887306355e-8,0.12085059450285135,1.6088370220853735e-6,1.0115496007759333e-6,1.4909154531572345e-9,7.3594795465904705e-9,9.45843538733459e-8,4.5745842709455514e-8,6.973802075981851e-8,0.1210255856838178,1.9637232085336238e-7,1.925513752218027e-7,1.114534201977896e-9,7.876341810652081e-9,7.610685482858898e-8,7.526209576379521e-8,1.1221370436781428e-9,8.008970546549344e-9,7.659439995653235e-8,7.614317406876555e-8,1.0903953113517426e-9,7.471777440069101e-9,7.46333699228782e-8,7.253849798552454e-8,0.7936507899757256,1.3828586349126135e-15,0.14430044935420755,1.8382499469940326e-13,5.64465798882594e-13,2.624942470543165e-13
full_TAC,10,12,,82.29624971377211,20.61902302048416,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.249016125,0.8497778165944768,1.0554233685604671e7,59.12850584150158,10.372921606372937,503.5799885077572,1.5922526291542861e-16,1.5922526291542861e-16,9.655301976543924e-9,0.0,0.999999942539725,0.40066700445177783,1.5984745131500487e-6,1.221039433567315e-6,1.1675729188651449e-7,1.1854269409966934e-7,2.8023399712313266e-7,3.9408631930884025e-8,8.056911059043085e-9,6.1152578298921475e-9,2.618419835763034e-8,5.672861685260139e-9,1.16757342815629e-7,0.15882283121072802,3.740753497422453e-8,1.1694331824036297e-8,4.150038639376493e-9,6.790407003624133e-9,1.7933731097703775e-8,7.974373846709055e-9,4.1689300288156125e-9,6.872955763940044e-9,1.8038196273360576e-8,8.0073932756318e-9,4.076860035730573e-9,6.492378374394942e-9,1.757780351219551e-8,7.85681135158837e-9,0.2801109386772648,-7.671174055322043e-9,-4.534570030766891e-9,-9.500759363689747e-9,8.92042372309441e-9,-7.671666520999499e-9,-4.6239213783020065e-9,-9.38050434858282e-9,0.7198886990620859,-8.317266409040262e-9,-6.625106986934181e-9,-9.655301976543924e-9,4.584306807899759e-9,-8.423545072402749e-9,-6.6068613824228484e-9,-9.60302175187399e-9,4.604830856642295e-9,-8.514037866386695e-9,-6.780526725039303e-9,-9.62914099446553e-9,4.504841439481223e-9,-8.103049070830985e-9,-6.009174737058689e-9,-9.505957206982593e-9,1.297303243183494e-8,1.8050819328813282e-7,8.71839102160857e-7,5.854996744017054e-7,8.952123398936758e-10,9.31186987733577e-9,8.146195044596106e-8,8.428251646672204e-8,1.297303809062544e-8,0.2418438566163358,1.163789976975874e-7,1.7374435852853924e-7,4.6111540437516566e-10,1.0339937937336746e-8,5.5793830081745074e-8,1.1847641143682024e-7,4.63214447646179e-10,1.046563718599961e-8,5.611883285045512e-8,1.1896698580938673e-7,4.5298444841450786e-10,9.886121615555934e-9,5.4686499815719364e-8,1.1672976865217006e-7,0.7936507853705937,6.23299861533391e-16,0.14429200863674327,1.0668163834462e-13,3.161180138622251e-13,1.4406335179268038e-13
full_TAC,10,13,,82.29624971377211,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.165195167,0.8481428631826073,1.0551390207303572e7,59.155921140545445,10.374021588061968,503.58012475737996,2.563285482540044e-17,5.126570965080088e-17,8.256939019044761e-9,0.0,0.9999924448264924,0.40070426857124614,6.43587156403904e-5,3.11273054973283e-5,8.162020758171406e-6,0.07935087553180463,1.3880001026011937e-5,1.7947786944259667e-6,1.5207029539804467e-8,3.54538691923856e-9,3.016538963528228e-8,1.937014474040844e-9,2.3939301071160718e-5,0.07948665057122566,1.4299962633917533e-6,1.581748540967145e-7,1.5067093780867314e-8,3.572278395040712e-9,2.989246927215989e-8,1.9803191813067006e-9,1.5139118209577165e-8,3.600730803241436e-9,2.998149128305203e-8,1.9882790189252e-9,1.4989413098992097e-8,3.541568870587184e-9,2.9796648270289738e-8,1.9717660388180688e-9,7.11437354157977e-6,2.925491410314785e-7,6.216055089703624e-7,4.835721209123754e-8,1.0377657646765053e-8,-4.9001436281548e-9,5.484374564578184e-9,-8.256622424986145e-9,0.9999495539871127,2.0059953397274781e-7,2.817680580691937e-7,1.8746071153560523e-8,1.028089974526203e-8,-4.895751190607975e-9,5.361558853837717e-9,-8.239830690241627e-9,1.0330714664080473e-8,-4.923363757798852e-9,5.248915967256718e-9,-8.256939019044761e-9,1.0227139396803112e-8,-4.864817401932433e-9,5.488151633446172e-9,-8.220525663742085e-9,9.068911953523781e-7,0.12082974228706611,4.318222541425935e-5,2.666528346004293e-5,1.6896699488671625e-9,5.398657354295079e-9,9.384787886532264e-8,2.8778500757178248e-8,2.659922341240079e-6,0.12103649064254814,4.4488772638854544e-6,2.3500264037226154e-6,1.6741215312074788e-9,5.439605737902902e-9,9.299879329116411e-8,2.942188497941383e-8,1.6821242455085731e-9,5.482930995844913e-9,9.327575065838407e-8,2.9540145424031538e-8,1.6654903443324547e-9,5.3928435074850304e-9,9.270068350756807e-8,2.9294809719582733e-8,0.7936510014236486,3.729956020376883e-14,0.14430090236871623,3.874019941020043e-12,1.236859229651602e-11,5.915419610977037e-12
full_TAC,10,14,,82.29624971377211,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.209313584,0.8497778376474846,1.0554233722122861e7,59.12850636213317,10.37292269974913,503.5799888720931,1.1278456123176193e-16,1.0253141930160176e-16,9.547724415850435e-9,0.0,0.999999920140081,0.4006669749935434,1.7983578802612704e-6,1.2584747427909043e-6,1.6672951517108795e-7,1.30566413642485e-7,3.18222959113913e-7,4.385108609568887e-8,9.715470802389607e-9,5.8242389963314174e-9,2.7579677356499123e-8,4.9611988866863505e-9,1.6672960760355977e-7,0.15882280811081487,4.119362646736278e-8,1.1832331483783307e-8,5.428250917663739e-9,6.320005145796735e-9,1.9254811079444297e-8,7.461917456889348e-9,5.4545662106250164e-9,6.409201407027731e-9,1.937115654665959e-8,7.503061650478024e-9,5.330911167756432e-9,6.008989090942856e-9,1.8866615994902383e-8,7.317509994873835e-9,0.2801107552283176,-6.922397891322841e-9,-2.7823945200063137e-9,-9.339277813773718e-9,9.532542731949049e-9,-7.261757832308315e-9,-3.533009254244989e-9,-9.23874918088176e-9,0.7198887404965664,-7.758528214654562e-9,-5.660640520918322e-9,-9.547724415850435e-9,5.211039391993363e-9,-8.07050368759291e-9,-5.825060039037052e-9,-9.49080864314029e-9,5.2372890142432944e-9,-8.172340571732019e-9,-6.022959536887404e-9,-9.523254030381906e-9,5.113968205749395e-9,-7.72098759225883e-9,-5.161091720402975e-9,-9.372402852549135e-9,1.852550168567643e-8,1.9881703895560214e-7,9.900269839099516e-7,6.515018505645203e-7,1.079496755821067e-9,8.868727562595567e-9,8.580344066466393e-8,7.370924060219721e-8,1.852551195595108e-8,0.24184382144146807,1.281579490095731e-7,1.757946391876377e-7,6.031389908515264e-10,9.62364419928139e-9,5.990385669160448e-8,1.1086277364521315e-7,6.060629122916682e-10,9.759465778883134e-9,6.026582036738539e-8,1.1147405880710208e-7,5.923234630840479e-10,9.150051570299348e-9,5.869613865080741e-8,1.0871729135241126e-7,0.7936507859416396,7.151849083404873e-16,0.14429201083596924,1.163213110700446e-13,3.471106795684333e-13,1.589045050836167e-13
full_TAC,10,15,,82.29624971377211,16.974182557675732,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.064758542,0.851144763147868,1.055653244509023e7,59.21004463316328,11.44121169472011,503.58477270832145,1.1278456123176193e-16,2.0506283860320352e-16,8.239494781035171e-9,0.0,0.999737441445034,0.3142859850563402,0.3436346258252379,0.046394689469273026,0.0006712522636738087,0.002416927394658732,0.08346690607280437,0.0029126784960572714,1.5230468695370796e-8,3.497894650974444e-9,3.011707060342526e-8,1.907290420261095e-9,0.0006776346442752579,0.12215784768146631,0.00011048125212385456,1.2888368903176198e-5,1.5197816413717724e-8,3.4879313269225344e-9,3.007464647400957e-8,1.9056512178769557e-9,1.5312589078751228e-8,3.531618300047979e-9,3.021423782526975e-8,1.917269300520575e-9,1.5190950254534e-8,3.485396698456046e-9,3.00665509649043e-8,1.9049777208201685e-9,0.14958866200572296,1.0457084910390686e-5,2.4901611362264406e-5,2.2139737249183466e-6,1.0352254640708234e-8,-4.866243956275329e-9,5.687117994128831e-9,-8.239494781035171e-9,0.8486499070903913,7.329429749440201e-6,1.3280138843738007e-5,1.2556099464775417e-6,1.03297836466772e-8,-4.833983621947099e-9,5.811376095871372e-9,-8.220918715126712e-9,1.0408741982828109e-8,-4.849025624627575e-9,5.737249878459108e-9,-8.232737106023067e-9,1.0325057637654368e-8,-4.812821497947434e-9,5.894281105287532e-9,-8.209326453273716e-9,7.458358485264539e-5,0.003680321260048523,0.2596748188931692,0.04327408051285088,1.6922742994856433e-9,5.326339582165629e-9,9.369755298843414e-8,2.8336886243879127e-8,7.52927382528064e-5,0.18601308624223276,0.000343719451051992,0.00019148433799004634,1.6886462681908572e-9,5.311168156904767e-9,9.356556680802977e-8,2.8312532379886197e-8,1.7013987865279134e-9,5.377691502345786e-9,9.399985101195032e-8,2.848514389344854e-8,1.687883361614888e-9,5.307308609012616e-9,9.354038077970226e-8,2.8302526137899647e-8,0.7936583071895873,1.281922663773335e-12,0.14432951187687593,1.319363619508923e-10,4.243698934618988e-10,2.0408850906109755e-10
