method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,10,16,,82.29624971377211,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.126701208,0.8481346622006662,1.0551376002984792e7,59.1554699497363,10.373372327287516,503.57998849690847,4.5113824492704774e-17,5.126570965080088e-17,9.658444614130949e-9,0.0,0.9999999525405698,0.40072045169459536,1.5766355401504024e-6,1.2090363364083593e-6,7.655608787895497e-8,0.07936483983721332,2.733982858638528e-7,3.835510890311837e-8,7.491305943239322e-9,6.21613209444557e-9,2.6400046271972283e-8,5.733105009954117e-9,1.354916700554978e-7,0.07947929593573978,3.844383048290818e-8,1.1850724388616433e-8,3.879494263583937e-9,6.847775530603289e-9,1.803734307777597e-8,8.00133969697215e-9,3.897858491715704e-9,6.930124287977812e-9,1.814201058313358e-8,8.034125668913368e-9,3.8082511466614626e-9,6.5500562543993e-9,1.7680282279437937e-8,7.884558535735515e-9,2.1547828280381998e-7,-7.606834627364705e-9,-4.5930903248860315e-9,-9.505947976957345e-9,8.414030496381773e-9,-7.681376071146495e-9,-4.647265541675417e-9,-9.384989683574442e-9,0.9999994587842216,-8.33415012297371e-9,-6.6419663049625055e-9,-9.658444614130949e-9,4.372251833117451e-9,-8.43441002733761e-9,-6.626720301868915e-9,-9.606556059928895e-9,4.392375604617762e-9,-8.524548811380029e-9,-6.80006192671295e-9,-9.632462955893732e-9,4.294221099462469e-9,-8.114802686150267e-9,-6.029416192379205e-9,-9.510234382213028e-9,8.50623198655055e-9,0.12085100611575662,8.505724449097643e-7,5.698473322749014e-7,8.32367327026591e-10,9.46547387108757e-9,8.213347729058043e-8,8.517756014788972e-8,1.505463000616642e-8,0.12102529153851284,1.1960302816904767e-7,1.7606790520230128e-7,4.310549181759928e-10,1.0427294557964098e-8,5.6116178464191904e-8,1.1887704692644337e-7,4.3309538796841135e-10,1.0552689256693486e-8,5.644181070308224e-8,1.193641527952843e-7,4.2313901629571784e-10,9.973949296471662e-9,5.5005322647140244e-8,1.1714201253092764e-7,0.7936507853733796,6.257220047782054e-16,0.144300434890843,1.0729991304052163e-13,3.1794037081909326e-13,1.4480456134128542e-13
full_TAC,10,17,,82.29624971377211,14.544288915803445,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.061348875,0.8504905357846658,1.0555449762697391e7,59.20142106774328,10.676631812410546,503.5847680057513,1.5922526291542861e-16,1.5922526291542861e-16,8.239499122427886e-9,0.0,0.9997260664530796,0.344766817460253,0.2832492329555759,0.003040121234456706,0.0006140946244625221,0.03285387975320138,0.06877589477753601,0.00017816573350386286,1.5230485942839418e-8,3.4978648402428427e-9,3.0117142577008905e-8,1.9073034899791843e-9,0.0007562913609263628,0.10380335876834426,0.00011320969353364145,1.3333073718905708e-5,1.5197836425431465e-8,3.4879026522159787e-9,3.007472171004377e-8,1.9056645568318183e-9,1.5312609293878757e-8,3.5315894086324937e-9,3.02143136823918e-8,1.9172827584147436e-9,1.5190969426035656e-8,3.4853677223561372e-9,3.006662516253633e-8,1.9049909695055433e-9,0.08488333282934954,1.0553342055547692e-5,2.464109237968104e-5,2.1514323817450954e-6,1.0352260305604715e-8,-4.866258111057412e-9,5.687089415429778e-9,-8.239499122427886e-9,0.9133199734108753,7.305521376999977e-6,1.3310630708393467e-5,1.257688347630371e-6,1.0329791231097786e-8,-4.833998797550796e-9,5.811343393223784e-9,-8.220923696134393e-9,1.0408749645730075e-8,-4.8490408669333805e-9,5.7372168806859655e-9,-8.232742104363729e-9,1.0325064647407305e-8,-4.812836328661554e-9,5.8942499971739134e-9,-8.209331218625216e-9,6.823273605139131e-5,0.05002749871510209,0.21396945041900092,0.0026470337549145337,1.6922762158710459e-9,5.326294188551601e-9,9.369777690624991e-8,2.833708042254788e-8,8.403237343626249e-5,0.1580642053972515,0.00035220793543799556,0.00019809138096659904,1.6886484917146065e-9,5.311124493147059e-9,9.356580087569172e-8,2.8312730558644156e-8,1.7014010326531946e-9,5.377647508599478e-9,9.40000870118856e-8,2.8485343839304758e-8,1.6878854917817386e-9,5.307264486315026e-9,9.354061161677968e-8,2.8302722975510927e-8,0.7936583152655166,1.2819245708396023e-12,0.14432674655580632,1.319366338785787e-10,4.243706803462903e-10,2.0408895456155595e-10
full_TAC,10,18,,82.29624971377211,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.093697875,0.8481348201161093,1.0551376276869424e7,59.15547502891181,10.373380657995549,503.5799913995372,1.5922526291542861e-16,1.5922526291542861e-16,9.000311416044592e-9,0.0,0.9999997941871785,0.4007202587984249,2.814179822979403e-6,1.5203870880960508e-6,2.758124098420292e-7,0.0793645695244223,5.171261546437341e-7,6.808501058584457e-8,1.3418239811840601e-8,4.833091391013536e-9,3.0402114453995445e-8,3.079046544105586e-9,6.276421280068567e-7,0.07947948910579039,6.31196757344823e-8,1.296018765852255e-8,1.0030808688951684e-8,5.172523372940914e-9,2.4462918656334857e-8,5.065717343556028e-9,1.009923427633128e-8,5.259622850301949e-9,2.4619629609247488e-8,5.125020692079366e-9,9.813558635958985e-9,4.906839282455925e-9,2.3989298451851687e-8,4.8823982601818976e-9,3.6447075137768903e-7,-1.212857243416253e-9,8.93533387016982e-9,-8.252918633118141e-9,1.048792930202176e-8,-5.982911485546208e-9,5.007283964329789e-10,-8.746286079822583e-9,0.9999983441007444,-3.883389954641075e-9,1.767778834150554e-10,-8.871916477478891e-9,7.743705944615816e-9,-6.682378461956863e-9,-2.2615622735661983e-9,-8.948171090506504e-9,7.799541896345681e-9,-6.793255013047686e-9,-2.515454279297718e-9,-9.000311416044592e-9,7.566306336602641e-9,-6.352558928912665e-9,-1.5040325440729434e-9,-8.780351115005334e-9,3.0645823315781005e-8,0.12085059450309758,1.6088369255582838e-6,1.0115487287039762e-6,1.490915534648955e-9,7.359480072679702e-9,9.458435607909695e-8,4.57458343695687e-8,6.973801422298405e-8,0.12102558568381717,1.9637232450727826e-7,1.925513594980493e-7,1.114534298772409e-9,7.876342408796391e-9,7.610685804193067e-8,7.526208624711811e-8,1.1221371418145862e-9,8.008971158414332e-9,7.659440322876995e-8,7.614316456803628e-8,1.0903954039954425e-9,7.471777998285158e-9,7.463337296131637e-8,7.253848843698818e-8,0.7936507899757259,1.3828586934989598e-15,0.14430044935420835,1.8382499452914224e-13,5.644658032056935e-13,2.6249424713310105e-13
full_TAC,10,19,,82.29624971377211,12.11439527393116,3,3,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.082548708,0.848134619233976,1.055137592842708e7,59.15547009717564,10.373370153791333,503.5799878046269,9.022764898540955e-17,5.126570965080088e-17,9.872310150653949e-9,0.0,0.9999999895008471,0.4007205416043213,1.0751266273462093e-6,1.1329544741799083e-6,1.9770995821637788e-8,0.07936493649554453,1.799807760741249e-7,2.8142855459361008e-8,1.2446096405307598e-9,7.590112280626512e-9,2.0942136468846838e-8,7.933061173290626e-9,3.189968185218248e-8,0.07947923114453878,2.960602410156335e-8,1.1584917678684103e-8,-2.0153029472267681e-10,8.488012309986542e-9,1.4397044512408565e-8,9.178951032188853e-9,-1.9702913623534328e-10,8.532251332410148e-9,1.4461277848422841e-8,9.192092562249835e-9,-2.2387762390865802e-10,8.311373212284104e-9,1.416704258010934e-8,9.132917770796167e-9,1.4531625890865082e-7,-9.13180822298555e-9,-7.993185608076107e-9,-9.817918643484787e-9,5.7158787714565844e-9,-8.888877698829736e-9,-7.52872949003726e-9,-9.742868263762001e-9,0.9999997714016415,-9.395663497237355e-9,-8.668397595076025e-9,-9.872310150653949e-9,2.9985493295245625e-9,-9.32641043542796e-9,-8.514124793306967e-9,-9.847185830572223e-9,3.0065662632389785e-9,-9.372124871603617e-9,-8.606197068917525e-9,-9.857825724943906e-9,2.958785348347473e-9,-9.152689490055098e-9,-8.17486683866617e-9,-9.806320078008255e-9,2.1967773135153085e-9,0.12085115330003371,5.599401922306108e-7,4.181224239676492e-7,1.3828996005897324e-10,1.1557670972772186e-8,6.51533134586346e-8,1.1786262314603214e-7,3.544409094686941e-9,0.12102519287918405,9.210763053819709e-8,1.721187769404495e-7,-2.2392254969186303e-11,1.2924927835661323e-8,4.479080514971553e-8,1.3637298676394865e-7,-2.1892126248371468e-11,1.2992291801624543e-8,4.4990642195093275e-8,1.365682323534261e-7,-2.4875291545406437e-11,1.2655954664159883e-8,4.4075243582562385e-8,1.3568906402325734e-7,0.7936507842757128,4.502628014179249e-16,0.14430043036731746,8.823548703267732e-14,2.569255787414258e-13,1.1540411874197035e-13
full_TAC,10,20,,82.29624971377211,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.064633375,0.8481346192339736,1.0551375928427076e7,59.155470097175304,10.373370153782052,503.5799878046268,1.5922526291542861e-16,1.5922526291542861e-16,9.872310145534376e-9,0.0,0.9999999895008497,0.400720541604576,1.0751265464007402e-6,1.1329539147572613e-6,1.9770993470922714e-8,0.07936493649563925,1.7998075227898756e-7,2.8142823454285292e-8,1.244610456105874e-9,7.59011412837156e-9,2.0942138824684966e-8,7.933059845714732e-9,3.189967731968391e-8,0.07947923114454147,2.960602355058519e-8,1.158491701434964e-8,-2.0153004414413555e-10,8.488012863478203e-9,1.439704526807361e-8,9.17895060479094e-9,-1.970288858219508e-10,8.532251887025008e-9,1.4461278607769458e-8,9.192092135876529e-9,-2.2387737270855264e-10,8.311373760435092e-9,1.4167043320904824e-8,9.132917338637668e-9,1.4531626055604525e-7,-9.131808216140193e-9,-7.993185588343155e-9,-9.817918634172553e-9,5.715881108893173e-9,-8.888877664282335e-9,-7.52872940271553e-9,-9.742868241537671e-9,0.9999997714016432,-9.395663495664912e-9,-8.66839758898891e-9,-9.872310145534376e-9,2.998550268383274e-9,-9.326410430320708e-9,-8.514124773006173e-9,-9.847185822928282e-9,3.006567202555961e-9,-9.372124867574667e-9,-8.606197051887525e-9,-9.857825718420217e-9,2.9587862845845206e-9,-9.1526894798609e-9,-8.174866804008298e-9,-9.806320065243025e-9,2.196777052324745e-9,0.12085115330017795,5.599401182012946e-7,4.1812194846366717e-7,1.3829005067843041e-10,1.1557673786383964e-8,6.515332078790877e-8,1.1786260342204744e-7,3.5444085910759886e-9,0.12102519287918814,9.21076288240428e-8,1.7211876707033752e-7,-2.239222712712616e-11,1.2924928678478172e-8,4.4790807500673454e-8,1.3637298041403683e-7,-2.189209842466119e-11,1.2992292646151716e-8,4.499064455750498e-8,1.3656822601873696e-7,-2.4875263634283617e-11,1.2655955498844343e-8,4.407524588725945e-8,1.3568905760261673e-7,0.7936507842757128,4.502627938959058e-16,0.14430043036731743,8.823548306654342e-14,2.5692556847672315e-13,1.1540411277303773e-13
full_TAC,10,21,,82.29624971377211,9.684501632058875,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.016265334,0.9930437960642898,1.080371152537395e7,43.2600751711138,9.68450186923646,503.57998766066976,6.369010516617145e-16,6.369010516617145e-16,9.801287011306624e-9,9.760821632356877e-9,1.000000008602517,0.3555673296693682,2.6096950836438387e-9,-9.631319412945308e-9,-8.0154347633812e-9,-4.885581539512067e-9,-9.067879381657997e-10,-4.0686578026529857e-10,-8.201196293814543e-9,-5.3914945637082974e-9,-1.1927315060039525e-9,-4.314153589038724e-10,-6.4596514271122915e-9,0.09171839771210798,2.2800341999610784e-9,2.3850582388979167e-9,-7.481406327099835e-9,-3.495256979172506e-9,3.005801142712171e-10,-1.1399186246551433e-12,-7.424975219946952e-9,-1.7309047535878557e-9,9.005253552508066e-10,4.2694468482560744e-10,-7.854469800952845e-9,-5.066439187023601e-9,-7.907826559316155e-10,-3.5665198434649527e-10,-2.588173695751138e-9,0.07936511212352212,-1.1059675595391195e-9,-8.85156030949026e-9,-4.651935661109734e-9,1.91810103022231e-8,3.001732098889085e-9,-3.511379116295461e-9,0.999999998471065,0.04482171256687356,-3.705232447198955e-9,-8.988447774002077e-9,2.5715751879658612e-8,1.2208077938878065e-8,2.370393661672052e-10,-5.166093596410774e-9,4.1842022428846374e-8,9.947768393937274e-9,-1.346270035648926e-9,-6.983686921877832e-9,2.994916127990937e-10,1.2214619716042725e-8,3.0993947646274197e-9,-1.754182674259685e-9,-8.906038625979107e-10,-7.439408253347919e-9,-2.8211180298491545e-9,-6.044863021084435e-9,-9.112440326460601e-10,-8.209775812919453e-9,-3.710720240901185e-9,-6.4095996180003895e-9,-7.177390474569209e-10,0.13966210560707348,7.0934397332122435e-9,3.54351509779119e-8,-8.31267369677759e-10,-5.322323127376315e-9,9.35138133288231e-10,-1.693593385201927e-11,-8.249972466607721e-10,-2.6356958747815075e-9,2.801634438558065e-9,6.343178174551881e-9,-8.72718866772538e-10,-7.714805125695026e-9,-2.460212707342804e-9,-5.2988294817193575e-9,0.7936507842211087,-1.7969509095721333e-15,0.16699511139764034,-8.149184179352488e-13,-2.057074037588253e-12,-1.098637044840114e-12
full_TAC,11,1,,77.96252277906967,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.155736166,0.8488121848893033,1.0552009636824094e7,59.15667720052271,17.981347882539275,503.5801243284976,1.5922526291542861e-16,1.5922526291542861e-16,8.256899115151628e-9,0.0,0.9999928407725951,0.20018712844125197,6.438021739460703e-5,0.4635761176546896,7.864062023634592e-6,0.07935286533362772,1.387512125561265e-5,1.1363055258443138e-6,1.5208399600581757e-8,3.547786925835966e-9,3.0173000259783915e-8,1.934360892722314e-9,2.3777926582116504e-5,4.303420611985436e-7,1.440431713703685e-6,0.029233382627205522,1.5068819227614673e-8,3.574812401257164e-9,2.990037008147834e-8,1.9776360072705675e-9,1.514091398858876e-8,3.603301703884589e-9,2.998950658201047e-8,1.985587123286594e-9,1.4990984009057012e-8,3.5440319611497726e-9,2.980432851398827e-8,1.969083523302301e-9,6.726419874534944e-6,2.915821209756645e-7,6.198142623801487e-7,4.7639591336250084e-8,1.0379055595033053e-8,-4.89939993643495e-9,5.48633760789966e-9,-8.256528427322963e-9,0.9999508482436892,9.725944276425919e-8,2.8208587864569897e-7,3.516970759877016e-8,1.028254039485215e-8,-4.895088682835465e-9,5.363149176014952e-9,-8.239779275743662e-9,1.0332405431848038e-8,-4.9227246021665005e-9,5.250414711741205e-9,-8.256899115151628e-9,1.0228671462520205e-8,-4.864099223361054e-9,5.489966987407636e-9,-8.220442465985748e-9,8.73784669292732e-7,0.12083277221256947,4.316704390635047e-5,1.6882253526829805e-5,1.6898221778424169e-9,5.402311909795675e-9,9.387155636377216e-8,2.87390761204458e-8,2.641991842457388e-6,6.552935931886914e-7,4.481343109300354e-6,0.43432454188991054,1.674313247512741e-9,5.4434643382779535e-9,9.302337358682148e-8,2.9382020679448426e-8,1.6823237765098619e-9,5.486845776369715e-9,9.330068714403255e-8,2.9500151545972246e-8,1.665664889895223e-9,5.396594122659882e-9,9.272457759907462e-8,2.9254955203348472e-8,0.7936510015168581,3.729752696936759e-14,0.14430113099034897,3.873831194445049e-12,1.236812769436318e-11,5.915027809780867e-12
full_TAC,11,2,,77.96252277906967,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.159069459,0.8488044777179458,1.0551996322278483e7,59.15624276153224,17.980258791148696,503.5799913868627,6.636709732727147e-17,5.925633689934952e-17,8.995386168948486e-9,0.0,0.9999998053704325,0.20021532281316298,2.818159251154162e-6,0.46351905364182094,2.6721321281138385e-7,0.07936460399494036,5.169829481286233e-7,5.822446590219183e-8,1.3448260393075704e-8,4.919680137310746e-9,3.063101616057482e-8,3.001772053822648e-9,6.227883693176047e-7,2.092071655555877e-8,6.344851069911383e-8,0.02923085853991181,1.0083343014096948e-8,5.261340719257774e-9,2.4649241005543684e-8,4.990763211314616e-9,1.015267945424974e-8,5.349928122977932e-9,2.480872767720992e-8,5.0501023236594526e-9,9.862915546810516e-9,4.990849256287283e-9,2.4166673006103447e-8,4.807147802380009e-9,3.462527867424887e-7,-1.2414175090632708e-9,8.879561957105825e-9,-8.241601056213481e-9,1.0527992078725761e-8,-5.970113562524573e-9,5.262333420390255e-10,-8.742495307400797e-9,0.9999983880411716,-5.703329864625255e-9,1.6803834477199528e-10,-8.688176900774292e-9,7.798536357614664e-9,-6.675987517562673e-9,-2.248803396628812e-9,-8.9426055454893e-9,7.8551775445943e-9,-6.787597555744196e-9,-2.504198683673242e-9,-8.995386168948486e-9,7.618345367803108e-9,-6.343789202279018e-9,-1.4863934155927188e-9,-8.77250047369924e-9,2.969035697904264e-8,0.12085064699229553,1.6083913941779392e-6,8.650492076897071e-7,1.4942511547861887e-9,7.491331118177724e-9,9.529649472178831e-8,4.459775622822219e-8,6.919870770195605e-8,3.18565456641463e-8,1.9739536661946524e-7,0.43428704116440403,1.1203714460107715e-9,8.011587004324336e-9,7.668652757280256e-8,7.41484819966743e-8,1.1280754949166371e-9,8.146481459989123e-9,7.718270832909754e-8,7.503009166579757e-8,1.0958795052011682e-9,7.599702276619271e-9,7.51852049078774e-8,7.142048163536011e-8,0.7936507899780723,1.3808029199499116e-15,0.14430068908304927,1.8351707862196926e-13,5.636791210649129e-13,2.6190497434929615e-13
full_TAC,11,3,,77.96252277906967,31.553544408909442,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.157769459,0.8488121848891383,1.0552009636823915e7,59.15667720018361,17.98134788112625,503.5801243285525,6.636709732727147e-17,5.925633689934952e-17,8.25689910611762e-9,0.0,0.9999928407860484,0.20018712846512857,6.438022113431205e-5,0.4635761175730319,7.864054706907044e-6,0.07935286534258837,1.3875120711763774e-5,1.1363040126658295e-6,1.5208399497214012e-8,3.5477869323685866e-9,3.0173000299938736e-8,1.93436086769872e-9,2.3777927461681507e-5,4.303424819455049e-7,1.4404330521039083e-6,0.029233382623566208,1.506881918006499e-8,3.574812383824093e-9,2.990037024003133e-8,1.977635954889059e-9,1.514091393825651e-8,3.603301685127308e-9,2.9989506737289486e-8,1.985587070210447e-9,1.49909839764915e-8,3.5440319498837183e-9,2.980432869074601e-8,1.9690834729693037e-9,6.7264097120034035e-6,2.915822565324312e-7,6.198145439988481e-7,4.763961552121383e-8,1.0379055527624179e-8,-4.899399908455952e-9,5.486337737393842e-9,-8.256528416951122e-9,0.9999508482744579,9.725951698185043e-8,2.820860672372379e-7,3.516973255967194e-8,1.0282540365941428e-8,-4.895088646554366e-9,5.363149413023925e-9,-8.239779267928574e-9,1.0332405401052556e-8,-4.922724563852915e-9,5.250414954654404e-9,-8.25689910611762e-9,1.0228671443940811e-8,-4.864099193112443e-9,5.48996720194254e-9,-8.220442462013951e-9,8.737838563230047e-7,0.12083277222621411,4.316704221437619e-5,1.6882231045320895e-5,1.6898221663571117e-9,5.402311919743074e-9,9.387155648869828e-8,2.8739075748666698e-8,2.6419919401868333e-6,6.552942338715642e-7,4.4813472732121585e-6,0.4343245418358407,1.6743132422294428e-9,5.44346431173214e-9,9.302337408009747e-8,2.9382019901208874e-8,1.6823237709173895e-9,5.486845747807491e-9,9.330068762712285e-8,2.950015075741235e-8,1.6656648862768326e-9,5.396594105504752e-9,9.272457814898759e-8,2.9254954455543936e-8,0.793651001516979,3.729754747979159e-14,0.14430113099039588,3.873833306642873e-12,1.2368134450660307e-11,5.915031042618188e-12
full_TAC,11,4,,77.96252277906967,30.3385975879733,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.1747215,0.8488043422316242,1.0551996088275466e7,59.15623819927448,17.980237990507632,503.57998885304386,1.5922526291542861e-16,1.7776901069804858e-16,9.526214993557603e-9,0.0,0.9999999369123578,0.2002158466316992,1.7798056280303312e-6,0.4635179529729181,1.0073555771447972e-7,0.07936481653946845,3.1122197406502695e-7,3.878498172120892e-8,9.17726257203316e-9,6.0538198069069495e-9,2.8084465388730155e-8,4.92083993129548e-9,1.9303608150327025e-7,1.6706259769320325e-8,4.253338605268355e-8,0.029230799526596143,5.1595119942155065e-9,6.449604202649614e-9,1.9487281450815232e-8,7.444503308510713e-9,5.185057564772336e-9,6.53911911438938e-9,1.9604784683285626e-8,7.485564771670906e-9,5.064777866214414e-9,6.1367410815898654e-9,1.9094393795930535e-8,7.3000434411457965e-9,2.2110170505905816e-7,-6.822562319675841e-9,-2.8812348806316076e-9,-9.34480013335647e-9,9.127130631088877e-9,-7.264905581625476e-9,-3.5468393219714506e-9,-9.240516736307308e-9,0.999999337927774,-8.122157488060825e-9,-5.686214846480816e-9,-9.524096951979544e-9,5.031362102312102e-9,-8.083934284258072e-9,-5.848428499299865e-9,-9.493744430240873e-9,5.0571166262785025e-9,-8.185692199937658e-9,-6.046681834935993e-9,-9.526214993557603e-9,4.935881449093221e-9,-7.733966612908323e-9,-5.181923825178265e-9,-9.374959108651133e-9,1.1192839746053299e-8,0.12085097063964512,9.682461415356394e-7,5.762340141436753e-7,1.0196958413370173e-9,9.218316524153762e-9,8.737389232049382e-8,7.310962183638998e-8,2.1448453500363353e-8,2.543907737601049e-8,1.3232608994168212e-7,0.43428616439514267,5.732791104683894e-10,9.820988217671002e-9,6.062709784698072e-8,1.1060404915501629e-7,5.76117507196926e-10,9.957295015092919e-9,6.099266345911083e-8,1.112141051791106e-7,5.627530962460457e-10,9.34458301060275e-9,5.940478069845055e-8,1.0845778826845181e-7,0.7936507859462031,7.166051592215655e-16,0.14430067696358861,1.1692359893090986e-13,3.4894055617061857e-13,1.5952635316108416e-13
full_TAC,11,5,,77.96252277906967,29.12365076703716,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.177235792,0.8488121848764105,1.0552009636802094e7,59.156677198951996,17.98134787713829,503.5801243284093,1.5922526291542861e-16,1.5922526291542861e-16,8.256899127556763e-9,0.0,0.9999928408171389,0.2001871285416074,6.438017209630498e-5,0.4635761173495313,7.864030085313838e-6,0.07935286537332381,1.3875109889149148e-5,1.136299618901101e-6,1.520839930266656e-8,3.5477870216941145e-9,3.017300048350297e-8,1.934360876544652e-9,2.3777890387639852e-5,4.3034221321331144e-7,1.4404321575512826e-6,0.029233382613871373,1.5068818944944767e-8,3.5748125221876773e-9,2.990037028577075e-8,1.9776360076348135e-9,1.514091371166603e-8,3.6033018284259384e-9,2.9989506796788025e-8,1.9855871245123827e-9,1.4990983702859108e-8,3.5440320713321526e-9,2.9804328685633505e-8,1.9690835208415623e-9,6.7263823710449345e-6,2.915819619675627e-7,6.198139222677541e-7,4.763955472743937e-8,1.0379055469504959e-8,-4.899399924825041e-9,5.486337591790681e-9,-8.256528430725585e-9,0.9999508484014412,9.725943011066125e-8,2.820858215596332e-7,3.5169695012982516e-8,1.028254027887487e-8,-4.895088689144287e-9,5.363149050905754e-9,-8.239779286175165e-9,1.033240532035313e-8,-4.922724612057154e-9,5.2504145739025225e-9,-8.256899127556763e-9,1.0228671329705612e-8,-4.864099219487189e-9,5.489966902261106e-9,-8.220442470227074e-9,8.737811205904261e-7,0.12083277227301581,4.316700854401957e-5,1.688216576653064e-5,1.6898221447407283e-9,5.402312055761492e-9,9.3871557059787e-8,2.8739075880091972e-8,2.6419878208488716e-6,6.552938246657242e-7,4.481344490159545e-6,0.4343245416918032,1.6743132161049734e-9,5.4434645224221445e-9,9.302337422239786e-8,2.9382020684860083e-8,1.6823237457406694e-9,5.4868459660122234e-9,9.33006878122294e-8,2.9500151564183968e-8,1.6656648558732335e-9,5.396594290437595e-9,9.272457813308201e-8,2.9254955166788922e-8,0.7936510015167987,3.729751684032345e-14,0.1443011309897177,3.8738301494131084e-12,1.2368124366468666e-11,5.915026205310629e-12
full_TAC,11,6,,77.96252277906967,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.168603917,0.8481346836162384,1.0551376040141694e7,59.155470214267055,10.373373376655865,503.5799888575611,3.1845052583085723e-16,3.1845052583085723e-16,9.551752928022481e-9,0.0,0.999999933088687,0.40072041874788356,1.7759262754595121e-6,1.2463973817764895e-6,1.0487435773272372e-7,0.07936479889906559,3.113247906295269e-7,4.280358525330918e-8,9.215450412640756e-9,5.909150749098612e-9,2.7773366964558915e-8,5.012563395063465e-9,1.9412609950567286e-7,0.07947932443528133,4.221263457624616e-8,1.1988738821580532e-8,5.18105473466863e-9,6.371043717336491e-9,1.9346815951620448e-8,7.488393396669189e-9,5.206726618752219e-9,6.460183783040743e-9,1.9463429324855867e-8,7.52929175838053e-9,5.085960911794227e-9,6.059761764430594e-9,1.895722267386029e-8,7.344749226798179e-9,2.404960977664501e-7,-6.812380772968054e-9,-2.859771682667607e-9,-9.346177194715385e-9,9.129261196482682e-9,-7.270936487591412e-9,-3.5573271937915695e-9,-9.243565005683217e-9,0.9999993087876956,-7.781141630804081e-9,-5.680155449016765e-9,-9.551752928022481e-9,5.030073928753492e-9,-8.082406606496089e-9,-5.847509115977247e-9,-9.4951624310968e-9,5.055879442755927e-9,-8.184002519113244e-9,-6.045238460279952e-9,-9.527367484649971e-9,4.934512492946503e-9,-7.733249608732422e-9,-5.1832364681705385e-9,-9.377553972188189e-9,1.1652706414747076e-8,0.1208509437781226,9.685660152918613e-7,6.359389809063078e-7,1.0239389347378613e-9,8.998025004309249e-9,8.640603055640549e-8,7.44723704409429e-8,2.156956661174142e-8,0.12102533493554202,1.3132819645943246e-7,1.7811840534919645e-7,5.756727482965143e-10,9.701362024126018e-9,6.019009407170806e-8,1.1125613046479937e-7,5.785251798613574e-10,9.837098033266588e-9,6.055289123288492e-8,1.1186376326736784e-7,5.651067679771361e-10,9.227364504928403e-9,5.8978026096454225e-8,1.0912198851243006e-7,0.7936507859452228,7.175374806838841e-16,0.14430043701073664,1.1694176354819794e-13,3.4893788903620285e-13,1.5964954674476906e-13
