method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,11,7,,77.96252277906967,26.693757125164872,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.1994245,0.848812184870603,1.0552009636792313e7,59.1566771978071,17.981347873019846,503.5801243284172,1.5922526291542861e-16,1.5922526291542861e-16,8.256899125589148e-9,0.0,0.9999928408534741,0.2001871286050821,6.438021148532612e-5,0.46357611711221375,7.864006494584716e-6,0.0793528653979491,1.3875117743430225e-5,1.1362951138115537e-6,1.5208399036939823e-8,3.5477870734318725e-9,3.017300068376758e-8,1.9343608427304818e-9,2.3777872181063408e-5,4.303427023805667e-7,1.440433814629316e-6,0.029233382603409255,1.5068818742099752e-8,3.574812563589129e-9,2.9900370590925576e-8,1.9776359556368617e-9,1.5140913509000294e-8,3.603301870372693e-9,2.998950710436481e-8,1.9855870722733797e-9,1.4990983502548823e-8,3.5440321132240182e-9,2.980432899145637e-8,1.9690834693906826e-9,6.726353170255733e-6,2.91582013232817e-7,6.198140453153906e-7,4.763955958107329e-8,1.0379055331508748e-8,-4.8993998929644184e-9,5.486337710959479e-9,-8.256528422787436e-9,0.9999508485134202,9.725949606569295e-8,2.820859800592523e-7,3.5169712898893e-8,1.0282540183741147e-8,-4.895088658420711e-9,5.363149218594408e-9,-8.239779284384791e-9,1.0332405225649648e-8,-4.922724581188662e-9,5.250414740749961e-9,-8.256899125589148e-9,1.022867123599621e-8,-4.864099189396835e-9,5.489967068720167e-9,-8.220442468993656e-9,8.737784993983015e-7,0.12083277231051338,4.31670329795607e-5,1.6882098833771654e-5,1.6898221152155352e-9,5.4023121345439876e-9,9.387155768283248e-8,2.8739075377710015e-8,2.6419857978959333e-6,6.552945695340447e-7,4.4813496455134275e-6,0.434324541536366,1.6743131935666383e-9,5.443464585465265e-9,9.302337517176846e-8,2.938201991231908e-8,1.6823237232222544e-9,5.486846029885692e-9,9.330068876913497e-8,2.9500150788061638e-8,1.6656648336165352e-9,5.396594354227481e-9,9.272457908453092e-8,2.925495440237585e-8,0.7936510015168861,3.729753170644515e-14,0.1443011309894395,3.873831673909304e-12,1.2368129250235091e-11,5.9150285361218125e-12
full_TAC,11,8,,77.96252277906967,25.47881030422873,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.167698917,0.8481346836162716,1.0551376040141752e7,59.155470214267595,10.373373376657314,503.57998885756143,9.022764898540955e-17,1.0253141930160176e-16,9.551752759225499e-9,0.0,0.999999933088656,0.4007204187478403,1.7759265729205362e-6,1.2463974286888589e-6,1.0487440189369049e-7,0.07936479889900531,3.113248474651988e-7,4.2803591326285194e-8,9.215452729298829e-9,5.909150351391492e-9,2.7773368757416727e-8,5.012562389967971e-9,1.9412619404062422e-7,0.07947932443532503,4.2212640311694056e-8,1.1988739026118415e-8,5.1810565994858246e-9,6.371043093168678e-9,1.9346817862417146e-8,7.488392609476148e-9,5.2067284950626055e-9,6.460183165864187e-9,1.9463431252292716e-8,7.529290982932959e-9,5.085962739877343e-9,6.059761131416475e-9,1.8957224541150226e-8,7.344748402002823e-9,2.4049613489516223e-7,-6.812379500556284e-9,-2.8597689228843255e-9,-9.346176939506047e-9,9.129262144937867e-9,-7.270935910079764e-9,-3.5573256105921946e-9,-9.2435648001341e-9,0.9999993087874607,-7.781140745393224e-9,-5.6801539478539e-9,-9.551752759225499e-9,5.030074918149877e-9,-8.082406090980975e-9,-5.8475079492683356e-9,-9.495162259772134e-9,5.055880440893529e-9,-8.184002017776174e-9,-6.045237326648287e-9,-9.527367322617415e-9,4.9345134558110815e-9,-7.733249060830643e-9,-5.1832352151364545e-9,-9.377553770310123e-9,1.165271132152116e-8,0.12085094377803082,9.685661921139519e-7,6.359390711333799e-7,1.023939192144314e-9,8.998024398709769e-9,8.640603613418536e-8,7.447235550809557e-8,2.156957711562491e-8,0.12102533493560858,1.3132821430304817e-7,1.7811840838804502e-7,5.756729554984248e-10,9.701361073688668e-9,6.01901000164089e-8,1.112561187693599e-7,5.785253883402892e-10,9.83709709347501e-9,6.055289722935512e-8,1.1186375174643251e-7,5.651069710974823e-10,9.227363541020539e-9,5.8978031905800696e-8,1.0912197625832765e-7,0.7936507859452238,7.175376263954471e-16,0.14430043701073986,1.1694177879389384e-13,3.4893793815317127e-13,1.5964957020841394e-13
full_TAC,11,9,,77.96252277906967,24.26386348329259,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.099291,0.8541121184677767,1.0561528013285052e7,59.22695686311832,13.729081655096769,503.5847480873317,3.1845052583085723e-16,3.1845052583085723e-16,8.23950134542424e-9,0.0,0.9997477405666708,0.2215664444011175,0.5331907103856157,0.17564672140630513,0.0006086772216354194,0.005535874744537885,0.05722991225400208,0.011063480981871624,1.5230330613631196e-8,3.4978808771566296e-9,3.011751594583493e-8,1.907278637530791e-9,0.0007390325173297931,0.08228522125969316,0.07245485695162579,1.3114760314632607e-5,1.519769148865976e-8,3.487922445438172e-9,3.007510631203716e-8,1.905640754254081e-9,1.531246481952801e-8,3.5316100150401995e-9,3.0214703391355246e-8,1.9172589234613135e-9,1.5190819521422933e-8,3.4853855907965692e-9,3.006700347201708e-8,1.9049666699783235e-9,0.08974664627933229,1.047142656914737e-5,2.4785005808587166e-5,2.2156365868974576e-6,1.0352172183076769e-8,-4.866257557557265e-9,5.687113964107995e-9,-8.23950134542424e-9,0.9085035299048386,7.283000773637085e-6,1.6911343360267693e-5,1.256545976989365e-6,1.0329710190898921e-8,-4.8340019541658e-9,5.811352559181774e-9,-8.220928283405495e-9,1.040866916492981e-8,-4.849044665191768e-9,5.7372231781333675e-9,-8.232747038114076e-9,1.0324980173266843e-8,-4.812837572829519e-9,5.894267493798232e-9,-8.209334651793855e-9,6.763080240393547e-5,0.00842962745190996,0.17804861590133975,0.16437171744494983,1.692258957070132e-9,5.3263186083975945e-9,9.369893849815311e-8,2.8336711186171745e-8,8.211472414775476e-5,0.12529795055453274,0.2254151105161691,0.00019484786753168443,1.6886323876288616e-9,5.311154632826307e-9,9.356699741522672e-8,2.831237692034635e-8,1.701384979947556e-9,5.377678886538485e-9,9.400129943977188e-8,2.848498971999665e-8,1.6878688357136585e-9,5.307291695076593e-9,9.35417885796087e-8,2.8302361953963664e-8,0.793658313388442,1.2819250870387302e-12,0.14433510789076917,1.319368165995468e-10,4.2437125909034047e-10,2.040891602442919e-10
full_TAC,11,10,,77.96252277906967,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.176901959,0.8481348201161208,1.0551376276869442e7,59.15547502891367,10.37338065801259,503.57999139953694,1.5922526291542861e-16,1.5922526291542861e-16,9.000311498104055e-9,0.0,0.9999997941871479,0.40072025879799034,2.81417993112937e-6,1.5203881070917288e-6,2.7581240954176284e-7,0.07936456952425508,5.171261869719008e-7,6.808507128098305e-8,1.3418238937019747e-8,4.833090993976885e-9,3.0402113625190574e-8,3.079047104598031e-9,6.276421602446105e-7,0.07947948910578767,6.311967459636175e-8,1.2960188757229186e-8,1.0030807751696876e-8,5.1725229580688974e-9,2.4462917590097962e-8,5.0657179950070435e-9,1.0099233329661484e-8,5.2596224300564596e-9,2.4619628530618978e-8,5.125021345109388e-9,9.81355772579807e-9,4.906838880774519e-9,2.3989297418139094e-8,4.882398903725507e-9,3.6447072882355423e-7,-1.2128578624784652e-9,8.935332551393961e-9,-8.252918844789124e-9,1.0487928533074588e-8,-5.982911629057687e-9,5.007280094090675e-10,-8.746286128630416e-9,0.9999983441007082,-3.883390435256492e-9,1.7677722270806277e-10,-8.871916612314894e-9,7.743705130908312e-9,-6.682378621772616e-9,-2.2615626868508593e-9,-8.94817117583697e-9,7.799541074898506e-9,-6.793255172820173e-9,-2.515454689660197e-9,-9.000311498104055e-9,7.566305545200546e-9,-6.352559083659151e-9,-1.5040329549006091e-9,-8.780351208365998e-9,3.064582328241808e-8,0.12085059450284294,1.6088370261348021e-6,1.0115496304603194e-6,1.490915437446638e-9,7.359479468101166e-9,9.458435350059289e-8,4.574584269688503e-8,6.97380178049567e-8,0.12102558568381304,1.9637232096645877e-7,1.9255137582169075e-7,1.1145341946329858e-9,7.876341777059456e-9,7.61068547247492e-8,7.526209592581894e-8,1.1221370366290532e-9,8.008970518495062e-9,7.65943998730368e-8,7.614317427019662e-8,1.0903953028664518e-9,7.471777386633925e-9,7.463336974532161e-8,7.253849799820754e-8,0.7936507899757256,1.3828585942263367e-15,0.14430044935420744,1.8382499421176037e-13,5.644657982654871e-13,2.62494245021618e-13
full_TAC,11,11,,77.96252277906967,21.833969841420302,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.0711265,0.85437211086146,1.0562020091090042e7,59.21555934225009,13.173234943832012,503.5847518316564,1.5922526291542861e-16,1.9786765128379286e-16,8.239500716974416e-9,0.0,0.9997470522723154,0.23460868038914626,0.5424301332472541,0.14129423872380795,0.0006235993832995034,0.004430057183083449,0.05296115664911318,0.008897149267084636,1.5230335203390864e-8,3.4978794004245733e-9,3.01174982536171e-8,1.907279332709634e-9,0.0007198617801071752,0.08856093341206214,0.07897102911502542,1.3073687159075745e-5,1.5197694161149692e-8,3.4879202468143473e-9,3.007508633067788e-8,1.9056412541948385e-9,1.531246723969015e-8,3.5316076944792846e-9,3.021468291941759e-8,1.9172593998950666e-9,1.5190823098616526e-8,3.4853837372870154e-9,3.006698459869272e-8,1.9049672610841402e-9,0.11919508215764954,1.046371911422659e-5,2.479968951950584e-5,2.215915395422964e-6,1.0352174032482979e-8,-4.8662567419894575e-9,5.687116617261522e-9,-8.239500716974416e-9,0.8790591263716564,7.292614646554009e-6,1.6940336596984836e-5,1.2563648634921489e-6,1.0329710724425981e-8,-4.834000435940354e-9,5.811358195338816e-9,-8.220927207973217e-9,1.040866951302047e-8,-4.849043031477688e-9,5.737229278729671e-9,-8.232745901854913e-9,1.032498133023851e-8,-4.812836405439586e-9,5.8942716514945204e-9,-8.209333788522505e-9,6.928882036661145e-5,0.006745768892422524,0.16476804290835212,0.1321862176824003,1.6922594670434288e-9,5.326316359737418e-9,9.369888345569763e-8,2.8336721514543132e-8,7.998464223413054e-5,0.134854148604731,0.24568764613563465,0.00019423763779198247,1.6886326845721876e-9,5.311151284921846e-9,9.356693525099784e-8,2.8312384348037598e-8,1.7013852488544605e-9,5.377675352957092e-9,9.400123574929916e-8,2.8484996798440985e-8,1.6878692331796134e-9,5.307288872687046e-9,9.354172986259956e-8,2.8302370736107226e-8,0.7936583122315793,1.281924851651363e-12,0.14433155244105406,1.3193676466624945e-10,4.2437110026892665e-10,2.0408909096372871e-10
full_TAC,11,12,,77.96252277906967,20.61902302048416,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.337299458,0.8481428631836512,1.055139020730532e7,59.15592113994456,10.374021589180185,503.5801247573751,1.1278456123176193e-16,3.616719781454438e-21,8.25693901224387e-9,0.0,0.9999924448292531,0.4007042685430446,6.435866191296337e-5,3.112738167565788e-5,8.162017565375201e-6,0.07935087552329727,1.3879987843029226e-5,1.7947834503372068e-6,1.5207029310375442e-8,3.5453868515141253e-9,3.016538939650683e-8,1.9370144687063408e-9,2.3939272664033197e-5,0.07948665056847458,1.4299962975601722e-6,1.5817490001136295e-7,1.5067093669965158e-8,3.572278367622836e-9,2.989246918431729e-8,1.9803191850674897e-9,1.5139118118681133e-8,3.6007307838038144e-9,2.998149122014979e-8,1.9882790249741127e-9,1.4989412931012216e-8,3.5415688205214893e-9,2.9796648111683163e-8,1.9717660362022705e-9,7.1143744799110105e-6,2.925493360657898e-7,6.216058316320343e-7,4.83572459518665e-8,1.0377657535215092e-8,-4.900143562284307e-9,5.484374830498101e-9,-8.256622386599791e-9,0.999949554024047,2.0059953952963907e-7,2.817680658601845e-7,1.8746072271098352e-8,1.0280899715085616e-8,-4.895751167498102e-9,5.361558948732604e-9,-8.23983067849476e-9,1.033071464801166e-8,-4.923363742555539e-9,5.2489160296730846e-9,-8.25693901224387e-9,1.0227139326816311e-8,-4.864817356549313e-9,5.488151820477211e-9,-8.220525637847661e-9,9.068908405972443e-7,0.12082974227411175,4.318218440053537e-5,2.666535411929564e-5,1.6896699233750486e-9,5.3986572511692355e-9,9.384787812246568e-8,2.8778500677922778e-8,2.6599191848925765e-6,0.121036490638359,4.448877370187202e-6,2.3500270858831062e-6,1.6741215188850167e-9,5.4396056961529545e-9,9.2998793017876e-8,2.942188503528842e-8,1.6821242354090145e-9,5.482930966246717e-9,9.327575046268821e-8,2.95401455139011e-8,1.6654903256680233e-9,5.392843431248631e-9,9.27006830141254e-8,2.9294809680719445e-8,0.7936510014236494,3.729956181733872e-14,0.1443009023686413,3.874020139368189e-12,1.2368592956342825e-11,5.915419873620047e-12
full_TAC,11,13,,77.96252277906967,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.325993458,0.8497779728263294,1.0554233956479287e7,59.12851345347157,10.372930381267556,503.5799914393724,1.5922526291542861e-16,1.5922526291542861e-16,8.99423475874526e-9,0.0,0.9999997623016302,0.40066684076010917,2.84159313200224e-6,1.534753688915963e-6,5.298229425241289e-7,1.967358220028686e-7,5.250789447579593e-7,6.922722064453983e-8,1.3653946471227413e-8,4.792301893573493e-9,3.028570902794665e-8,3.0604286304286523e-9,5.298236565601572e-7,0.15882268751109924,6.20646791188257e-8,1.2801127339420448e-8,1.0184184794762252e-8,5.142957606356494e-9,2.439863722017537e-8,5.045036523402785e-9,1.0253478939946257e-8,5.2297341205105736e-9,2.455479558569594e-8,5.10427910326403e-9,9.964530421062766e-9,4.8786777975966715e-9,2.3927414654890226e-8,4.862219427533502e-9,0.280109643406509,-1.830528373975699e-9,9.135861813987358e-9,-8.23470440852963e-9,1.0636465988358973e-8,-5.978765366517378e-9,5.182570289885021e-10,-8.74271556196745e-9,0.7198888585300534,-3.821396895033904e-9,2.031845736157216e-10,-8.863554313310598e-9,7.8381785956065e-9,-6.671495807664259e-9,-2.2356449526913883e-9,-8.941977855768415e-9,7.894488103728139e-9,-6.782009268201217e-9,-2.4887904546617755e-9,-8.99423475874526e-9,7.659557744193526e-9,-6.343326600336248e-9,-1.4815886206921547e-9,-8.774066359058991e-9,5.88692158360143e-8,2.995750016861862e-7,1.6335789392469843e-6,1.0285187067188774e-6,1.517105163469712e-9,7.297368792486909e-9,9.42222058647229e-8,4.5469225366368534e-8,5.886929517335078e-8,0.24184363780099202,1.930901128141244e-7,1.9018817761424663e-7,1.1315760883069165e-9,7.831321809679207e-9,7.59068713516567e-8,7.49548283476985e-8,1.1392754377718058e-9,7.963458774413827e-9,7.63926973777207e-8,7.583500381992272e-8,1.1071700467847515e-9,7.428895737249476e-9,7.444084559299181e-8,7.22386886376406e-8,0.793650789965497,1.3807642580100798e-15,0.14429202380880754,1.8320999381256286e-13,5.62652127974381e-13,2.617566082505109e-13
full_TAC,11,14,,77.96252277906967,18.189129378611874,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.07324375,0.8540641791782864,1.0561551883914962e7,59.20336704574302,12.237239213996236,503.5847596509877,1.5922526291542861e-16,1.5922526291542861e-16,8.239500501030703e-9,0.0,0.9997447613310905,0.2678651326853272,0.4921134073369189,0.08696465104825978,0.0006499922670406647,0.0019103256762512445,0.056267825763895454,0.005471041968742446,1.52303302120809e-8,3.4978660533751914e-9,3.011755620609007e-8,1.9072784832762026e-9,0.0006915016798014037,0.10426341760752429,0.0634251526523532,1.299077207691468e-5,1.5197685322130892e-8,3.4879054585038547e-9,3.007513939614805e-8,1.9056400120112747e-9,1.5312457696172563e-8,3.531592551261477e-9,3.021473563905662e-8,1.9172580834953553e-9,1.5190816216215514e-8,3.4853696971869476e-9,3.006704000809449e-8,1.9049662165038707e-9,0.15724536939330386,1.0405092763008268e-5,2.4904616332005872e-5,2.2162657186089784e-6,1.0352167279357115e-8,-4.866258757893806e-9,5.68712312689472e-9,-8.239500501030703e-9,0.8410087339910278,7.313800102134415e-6,1.6850817608921338e-5,1.256009074198255e-6,1.0329701329357827e-8,-4.834001028256526e-9,5.811370930918165e-9,-8.220926084652849e-9,1.040865961358884e-8,-4.849043359607502e-9,5.7372429865309635e-9,-8.232744634368009e-9,1.0324973283150645e-8,-4.812837755400177e-9,5.894281324076228e-9,-8.209333121786526e-9,7.222136300451828e-5,0.0029089050070189404,0.17505545793211919,0.0812840521070306,1.6922589124534328e-9,5.326296035821314e-9,9.369906375228019e-8,2.8336708894389293e-8,7.683351997793372e-5,0.15876474953873015,0.1973226971406544,0.00019300575657130382,1.6886317024589876e-9,5.311128766358142e-9,9.356710034357169e-8,2.8312365892738934e-8,1.7013841884636175e-9,5.377652293966339e-9,9.400139976595394e-8,2.848497724050242e-8,1.6878684684683898e-9,5.307267493443761e-9,9.354190224740507e-8,2.8302355216628933e-8,0.79365830964028,1.2819247715241826e-12,0.14432773818334405,1.3193670942129233e-10,4.243709196842679e-10,2.0408903829440768e-10
full_TAC,11,15,,77.96252277906967,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.164671416,0.8481428631549504,1.0551390207255922e7,59.155921138412104,10.374021582517347,503.58012475712235,2.563285482540044e-17,0.0,8.256939043876668e-9,0.0,0.9999924448551181,0.4007042687160683,6.435846113322126e-5,3.11270053531749e-5,8.161998631836826e-6,0.07935087561114075,1.3879942544111174e-5,1.794760215882379e-6,1.5207029291256863e-8,3.5453869660147996e-9,3.01653895084803e-8,1.9370144729105206e-9,2.3939203973452992e-5,0.07948665054954716,1.429993156594854e-6,1.5817441260853037e-7,1.50670935345831e-8,3.5722785739210595e-9,2.989246898737158e-8,1.980319276866047e-9,1.5139117999084002e-8,3.6007309984080472e-9,2.99814910455387e-8,1.9882791194798422e-9,1.4989412726517515e-8,3.541568997270087e-9,2.9796647826727124e-8,1.97176611939894e-9,7.114360823087707e-6,2.925488534915424e-7,6.216047430377163e-7,4.8357135239517744e-8,1.0377657643460371e-8,-4.9001435967670865e-9,5.484374547469776e-9,-8.256622409607841e-9,0.9999495541609293,2.005991878736096e-7,2.8176752096555003e-7,1.8746017134806177e-8,1.028089974172854e-8,-4.895751245716788e-9,5.361558260347442e-9,-8.239830704403594e-9,1.033071468621634e-8,-4.923363830636242e-9,5.248915309269113e-9,-8.256939043876668e-9,1.0227139304915745e-8,-4.864817406430531e-9,5.488151240526054e-9,-8.220525646053064e-9,9.06888736870758e-7,0.12082974240787342,4.3182043470568095e-5,2.6665008921681054e-5,1.6896699212507619e-9,5.398657425522536e-9,9.38478784708276e-8,2.877850074038487e-8,2.6599115526058874e-6,0.12103649060953772,4.448867598295101e-6,2.350019844469594e-6,1.6741215038425663e-9,5.439606010288886e-9,9.299879240515603e-8,2.9421886399152696e-8,1.682124222120444e-9,5.482931293030435e-9,9.327574991945372e-8,2.9540146917986226e-8,1.66549030294639e-9,5.392843700388541e-9,9.27006821275955e-8,2.9294810916784252e-8,0.7936510014232593,3.7299498481193974e-14,0.14430090236760704,3.874013593777545e-12,1.2368572061672533e-11,5.9154098537885474e-12
full_TAC,11,16,,77.96252277906967,15.759235736739589,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.174088792,0.8481348201157908,1.055137627686887e7,59.15547502889662,10.37338065798678,503.57999139953057,3.1845052583085723e-16,3.1845052583085723e-16,9.00031240405349e-9,0.0,0.9999997941875196,0.4007202587985034,2.8141776336742668e-6,1.520386958274212e-6,2.7581201676453023e-7,0.07936456952484129,5.171257142916918e-7,6.808498892256743e-8,1.3418235331508916e-8,4.833092775439334e-9,3.040211243714169e-8,3.0790488638030765e-9,6.276410081012677e-7,0.07947948910541117,6.31196281965694e-8,1.2960185817724174e-8,1.0030800742791792e-8,5.172524440798064e-9,2.44629101207162e-8,5.065721876691851e-9,1.0099226235767999e-8,5.259623937820312e-9,2.4619621008148033e-8,5.125025238137169e-9,9.813550926372383e-9,4.906840224859005e-9,2.398929000978412e-8,4.8824026954264155e-9,3.64470474417528e-7,-1.2128718257502941e-9,8.935303785066135e-9,-8.252921482962478e-9,1.048792812070524e-8,-5.98291314597997e-9,5.007223080148163e-10,-8.746286764090698e-9,0.9999983441030902,-3.883400181226123e-9,1.7676387258906383e-10,-8.871918158183474e-9,7.743701277364124e-9,-6.682380739185165e-9,-2.261568956078059e-9,-8.94817209220623e-9,7.799537165645042e-9,-6.793257323637253e-9,-2.515460940768265e-9,-9.00031240405349e-9,7.56630181967334e-9,-6.35256101418898e-9,-1.5040391023234232e-9,-8.780352108985593e-9,3.0645779640503347e-8,0.12085059450373559,1.608835555574152e-6,1.0115484068495732e-6,1.4909150368343232e-9,7.359482180782622e-9,9.458434980444081e-8,4.574586883364571e-8,6.973788978902971e-8,0.12102558568323972,1.9637217661154925e-7,1.9255133214904485e-7,1.1145334158657542e-9,7.876344034851597e-9,7.610683148667263e-8,7.526215359656464e-8,1.1221362484186663e-9,8.008972814408203e-9,7.659437646979387e-8,7.61432321094665e-8,1.0903945473747089e-9,7.47177943330803e-9,7.463334669710616e-8,7.253855433204959e-8,0.7936507899757155,1.3828569035620552e-15,0.14430044935418,1.838248231125847e-13,5.644652492229828e-13,2.6249398207501744e-13
full_TAC,11,17,,77.96252277906967,14.544288915803445,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.142522167,0.8481428631454779,1.0551390207239999e7,59.15592113793491,10.374021575009694,503.58012475729663,3.1845052583085723e-16,3.1845052583085723e-16,8.25693900518332e-9,0.0,0.9999924448652175,0.4007042689061405,6.435845024082926e-5,3.112655194761623e-5,8.162006502155775e-6,0.07935087568365318,1.3879937213453826e-5,1.794731552511608e-6,1.5207029377805875e-8,3.545386949853951e-9,3.0165389455307196e-8,1.9370143463132157e-9,2.3939193179999465e-5,0.07948665055204922,1.4299954818817192e-6,1.5817447618171173e-7,1.5067093751900852e-8,3.5722784892290305e-9,2.9892469240518044e-8,1.9803190740066816e-9,1.5139118209544306e-8,3.6007309094719068e-9,2.9981491287485235e-8,1.9882789142571264e-9,1.4989412988084244e-8,3.541568931722318e-9,2.979664813710853e-8,1.971765923095519e-9,7.114374566328491e-6,2.9254935876253115e-7,6.216057300438937e-7,4.8357208938322215e-8,1.0377657718771948e-8,-4.900143502100816e-9,5.4843749694910115e-9,-8.256622371698112e-9,0.999949554160532,2.005995139012217e-7,2.817679913158535e-7,1.8746060409739672e-8,1.0280899907434252e-8,-4.895751122513688e-9,5.361558994009486e-9,-8.239830669310693e-9,1.0330714847166507e-8,-4.923363701205958e-9,5.248916061440761e-9,-8.25693900518332e-9,1.0227139501270324e-8,-4.8648173020938304e-9,5.488151903403855e-9,-8.220525622793991e-9,9.068896113506415e-7,0.12082974251829005,4.318202688630079e-5,2.666458306588674e-5,1.6896699308673186e-9,5.39865740091397e-9,9.384787830540017e-8,2.877849885951063e-8,2.6599103533332726e-6,0.12103649061334766,4.448874832520903e-6,2.350020788985431e-6,1.6741215279889827e-9,5.4396058813260225e-9,9.29987931927228e-8,2.9421883385242118e-8,1.6821242455049224e-9,5.482931157604948e-9,9.327575067217628e-8,2.954014386896302e-8,1.6654903320093597e-9,5.392843600577166e-9,9.270068309322653e-8,2.929480800027628e-8,0.7936510014235529,3.7299553284939697e-14,0.1443009023679384,3.874019191669503e-12,1.2368589998498676e-11,5.915418432585336e-12
full_TAC,11,18,,77.96252277906967,13.329342094867304,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.110192084,0.8481346836209298,1.0551376040149834e7,59.15547021434418,10.373373376880853,503.57998885764147,3.1845052583085723e-16,3.1845052583085723e-16,9.551729481571837e-9,0.0,0.9999999330843502,0.4007204187412869,1.7759679045009002e-6,1.2464053041963702e-6,1.048805223762956e-7,0.07936479889043337,3.11332764141902e-7,4.280451146991905e-8,9.215770566915308e-9,5.909093099581225e-9,2.777361288664793e-8,5.012425599627408e-9,1.9413931097392343e-7,0.07947932444138385,4.221343405845332e-8,1.1988769044899815e-8,5.181313234109818e-9,6.3709556332447755e-9,1.9347080268452998e-8,7.488284846320445e-9,5.20698671531053e-9,6.46009665986909e-9,1.9463695939852863e-8,7.52918483626247e-9,5.086214309497312e-9,6.059672495738233e-9,1.8957481000549585e-8,7.344635471281266e-9,2.405012508458979e-7,-6.812203770807007e-9,-2.85938779761326e-9,-9.346141754476941e-9,9.129390096803043e-9,-7.2708563699395004e-9,-3.5571073708792198e-9,-9.243536508141207e-9,0.9999993087549282,-7.78101843114059e-9,-5.679946582951633e-9,-9.551729481571837e-9,5.030210110282179e-9,-8.082334931069109e-9,-5.847346911549784e-9,-9.495138646235169e-9,5.0560168366029906e-9,-8.18393280745442e-9,-6.04508083958099e-9,-9.527344985148201e-9,4.934644999235414e-9,-7.733173463194519e-9,-5.183062323943664e-9,-9.377525968407642e-9,1.165339137514395e-8,0.12085094376497807,9.68590821774806e-7,6.359527418387972e-7,1.0239745074350339e-9,8.997937219816866e-9,8.640679564734911e-8,7.447032319446434e-8,2.157103455265815e-8,0.1210253349448345,1.3133068373741033e-7,1.7811885438136863e-7,5.757014704566462e-10,9.70122789607727e-9,6.019091639074265e-8,1.1125451771676089e-7,5.785540794789475e-10,9.836965368437022e-9,6.055372070176445e-8,1.1186217471018524e-7,5.651349232774789e-10,9.227228573055947e-9,5.897882977948759e-8,1.0912029843046451e-7,0.7936507859453502,7.17558015222403e-16,0.14430043701119408,1.1694389658371078e-13,3.4894475428080113e-13,1.5965282963631656e-13
