method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,11,19,,77.96252277906967,12.11439527393116,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.120216709,0.8499760935407479,1.0554562741269106e7,59.19019832455274,10.57513054028577,503.5847642659117,1.5922526291542861e-16,1.5922526291542861e-16,8.239500318681987e-9,0.0,0.9997252903594644,0.3668122758525057,0.16993922895262464,0.0029285787144565714,0.0005976663311187273,0.048512198590195114,0.041212668466818314,0.00017106659481923276,1.5230480354844458e-8,3.497859013872542e-9,3.011719887296165e-8,1.90730272660124e-9,0.0007817346085029208,0.09688378194496741,0.00011456838084460945,1.3398237808720303e-5,1.519783291389773e-8,3.4878976230427484e-9,3.007478038595771e-8,1.9056640047669056e-9,1.5312606003634188e-8,3.531584435153099e-9,3.021437312251427e-8,1.91728222699499e-9,1.5190964998705193e-8,3.48536234707874e-9,3.006668269919197e-8,1.9049903251583478e-9,0.060509347619040546,1.0558239193864507e-5,2.4522552130384774e-5,2.147385015778033e-6,1.03522570943425e-8,-4.866261229328696e-9,5.687086065617027e-9,-8.239500318681987e-9,0.9376831659117828,7.296209480507255e-6,1.3325396635692752e-5,1.2579557625408804e-6,1.032978944658047e-8,-4.834002680443866e-9,5.81133689265897e-9,-8.22092537478482e-9,1.0408748020618236e-8,-4.84904485794937e-9,5.737209902396269e-9,-8.232743838476119e-9,1.032506223209194e-8,-4.812839859190924e-9,5.894245048799101e-9,-8.209332681339427e-9,6.640737012430301e-5,0.07387084785325164,0.12821719078565696,0.002541560837314315,1.6922755949827169e-9,5.3262853165786425e-9,9.369795204921402e-8,2.8337069080932707e-8,8.685940094476894e-5,0.14752757705256397,0.0003564349626276738,0.00019905953315813019,1.6886481015441915e-9,5.3111168350878216e-9,9.356598342297953e-8,2.8312722356536884e-8,1.7014006670704646e-9,5.377639935346764e-9,9.400027193671105e-8,2.8485335943925563e-8,1.6878849998561321e-9,5.307256301233536e-9,9.354079061970833e-8,2.8302713402352594e-8,0.7936583166405734,1.2819250181941275e-12,0.14432322275780812,1.319367074761742e-10,4.243709022831891e-10,2.0408906386121284e-10
full_TAC,11,20,,77.96252277906967,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.135145458,0.848134662200653,1.0551376002984772e7,59.15546994973379,10.37337232725691,503.57998849690847,1.1278456123176193e-16,5.126570965080088e-17,9.65844456948557e-9,0.0,0.9999999525405954,0.4007204516954157,1.5766352458725853e-6,1.2090345052165208e-6,7.655606682181219e-8,0.07936483983752808,2.733982034200141e-7,3.835500307055595e-8,7.491309130807018e-9,6.216135959766275e-9,2.6400051981648642e-8,5.733101742375697e-9,1.3549161543876843e-7,0.07947929593574095,3.844382871909453e-8,1.1850722086255117e-8,3.879495526195618e-9,6.847777264791688e-9,1.8037345285328884e-8,8.001338336554013e-9,3.897859755911276e-9,6.930126035751388e-9,1.8142012812721305e-8,8.03412431627363e-9,3.808252401344725e-9,6.550057932675536e-9,1.768028440344407e-8,7.88455714026846e-9,2.1547829945865277e-7,-7.606834548379547e-9,-4.593090128613937e-9,-9.505947897617176e-9,8.414035464326496e-9,-7.68137575753712e-9,-4.647264905776276e-9,-9.384989541756239e-9,0.9999994587842953,-8.33415010778929e-9,-6.641966264208611e-9,-9.65844456948557e-9,4.3722540215951556e-9,-8.434409963189061e-9,-6.626720129772348e-9,-9.606555997652856e-9,4.392377797366974e-9,-8.524548758389762e-9,-6.800061779280705e-9,-9.632462902595354e-9,4.294223269459814e-9,-8.11480257490606e-9,-6.0294159223522854e-9,-9.510234280571644e-9,8.506229646868018e-9,0.12085100611623593,8.505721884178215e-7,5.698457599054025e-7,8.323676812007794e-10,9.465479756916825e-9,8.2133495054018e-8,8.517751160101033e-8,1.5054623937640932e-8,0.12102529153851461,1.1960302268162741e-7,1.760678709957903e-7,4.310550584661796e-10,1.0427297198660068e-8,5.611618533213429e-8,1.1887702671451675e-7,4.3309552843458605e-10,1.0552691918075976e-8,5.6441817639577394e-8,1.193641326989225e-7,4.2313915570496924e-10,9.973951852028655e-9,5.500532925515932e-8,1.1714199179827425e-7,0.7936507853733796,6.257219252949314e-16,0.14430043489084296,1.072998982000097e-13,3.179403325077235e-13,1.448045385210227e-13
full_TAC,11,21,,77.96252277906967,9.684501632058875,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.01662375,0.9930437960642866,1.0803711525373945e7,43.26007517111376,9.684501869236462,503.57998766066964,6.369010516617145e-16,6.369010516617145e-16,9.801287101609526e-9,9.760821705461182e-9,1.000000008602517,0.35556732966936805,2.609695080392415e-9,-9.631319412967844e-9,-8.015434763858825e-9,-4.8855815413516154e-9,-9.067879390623432e-10,-4.068657803881206e-10,-8.20119629397988e-9,-5.391494564255579e-9,-1.192731506392349e-9,-4.3141535897299753e-10,-6.459651426080127e-9,0.09171839771210849,2.2800342011897737e-9,2.385058240119459e-9,-7.481406327437797e-9,-3.4952569824065674e-9,3.0058011314489476e-10,-1.1399191726666632e-12,-7.424975220257929e-9,-1.7309047583841924e-9,9.005253544127308e-10,4.269446840751743e-10,-7.854469801553748e-9,-5.066439188453721e-9,-7.907826570850387e-10,-3.5665198459107634e-10,-2.588173699486495e-9,0.07936511212352211,-1.1059675548697766e-9,-8.85156030829254e-9,-4.651935661046085e-9,1.9181010294830422e-8,3.0017321007617787e-9,-3.5113791134684803e-9,0.999999998471065,0.04482171256687212,-3.705232447618824e-9,-8.988447774489574e-9,2.5715751879684023e-8,1.220807793947873e-8,2.3703936746319e-10,-5.166093594881469e-9,4.1842022446055635e-8,9.94776839571994e-9,-1.3462700356860456e-9,-6.983686921677998e-9,2.994916046014906e-10,1.2214619712474193e-8,3.0993947670439e-9,-1.7541826714070325e-9,-8.906038626509802e-10,-7.4394082561490505e-9,-2.821118032638401e-9,-6.044863022909219e-9,-9.112440326644309e-10,-8.209775813752814e-9,-3.7107202421095298e-9,-6.409599619027391e-9,-7.17739047342236e-10,0.1396621056070743,7.093439737034851e-9,3.5435150996060534e-8,-8.312673697153104e-10,-5.322323132300908e-9,9.351381297841171e-10,-1.6935941993904705e-11,-8.249972466953251e-10,-2.6356958820850197e-9,2.801634435950718e-9,6.343178163402589e-9,-8.727188668393048e-10,-7.71480512787271e-9,-2.4602127109312317e-9,-5.298829485353134e-9,0.7936507842211087,-1.7969509109817117e-15,0.16699511139764003,-8.149184180108812e-13,-2.0570740377601872e-12,-1.098637045012588e-12
full_TAC,12,1,,73.62879584436722,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.28969175,0.8488044777179448,1.0551996322278481e7,59.15624276153119,17.98025879114892,503.57999138686245,3.1845052583085723e-16,3.1845052583085723e-16,8.995386164965918e-9,0.0,0.9999998053704339,0.20021532281314633,2.8181592516336133e-6,0.463519053641842,2.672132084339546e-7,0.07936460399493384,5.169829485530903e-7,5.822446699247033e-8,1.344826023631992e-8,4.91968005732408e-9,3.063101596074091e-8,3.0017720346926223e-9,6.227883265635862e-7,2.0920716493481903e-8,6.344851054857155e-8,0.02923085853991208,1.0083342959251677e-8,5.261340691186436e-9,2.4649240959158876e-8,4.9907632107313255e-9,1.0152679404149898e-8,5.349928101050065e-9,2.4808727641830864e-8,5.0501023273446894e-9,9.862915473927244e-9,4.990849206316662e-9,2.416667292001023e-8,4.8071477856346575e-9,3.462528012993692e-7,-1.241417245505534e-9,8.879562434697562e-9,-8.241601014324395e-9,1.0527992039204438e-8,-5.970113481961986e-9,5.262335713836485e-10,-8.74249527146678e-9,0.9999983880412112,-5.703329865316027e-9,1.6803833458783883e-10,-8.688176904267976e-9,7.798536378051382e-9,-6.67598749781851e-9,-2.2488033551612594e-9,-8.942605537685567e-9,7.855177569337444e-9,-6.787597543812342e-9,-2.5041986598822433e-9,-8.995386164965918e-9,7.618345372125517e-9,-6.343789155527128e-9,-1.4863933126688725e-9,-8.772500450586986e-9,2.9690356492661607e-8,0.12085064699228559,1.6083913954985034e-6,8.650492238881306e-7,1.4942511373688793e-9,7.491330996379848e-9,9.529649410008283e-8,4.4597755944004665e-8,6.919870295150955e-8,3.185654556962017e-8,1.9739536615111148e-7,0.43428704116440797,1.1203714399168526e-9,8.011586961579346e-9,7.668652742849428e-8,7.414848198800827e-8,1.128075489349988e-9,8.146481426598962e-9,7.718270821902936e-8,7.503009172054966e-8,1.0958794971030267e-9,7.599702200527643e-9,7.518520464003183e-8,7.142048138657204e-8,0.7936507899780723,1.3808028890218217e-15,0.1443006890830492,1.8351707750672817e-13,5.636791191226403e-13,2.619049706166653e-13
full_TAC,12,2,,73.62879584436722,32.76849122984559,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.205199917,0.8524713650921972,1.055852774371268e7,59.191480902742214,15.797972207286435,503.5847205023395,1.1278456123176193e-16,6.595588376126429e-17,8.239503566792052e-9,0.0,0.9997648046570956,0.16770674515822484,0.5285387642601583,0.302023049106837,0.0003832205822407292,0.06643458008054257,0.036248043981190844,0.0004376478696081849,1.523018661989502e-8,3.497882614684317e-9,3.011751006706628e-8,1.907308521670641e-9,0.0007867244902745321,3.7543656193002465e-5,0.09230525917260322,0.0186086126122955,1.5197562000435283e-8,3.4879295477340113e-9,3.0075117744244616e-8,1.9056720364641173e-9,1.531233632098409e-8,3.5316179783957357e-9,3.021471748690866e-8,1.9172906926459106e-9,1.5190683205387366e-8,3.485390070963146e-9,3.006700653499604e-8,1.9049972406361052e-9,0.0004593744416794253,1.0460049170113988e-5,2.429876252525352e-5,2.1441370397484757e-6,1.0352092517416038e-8,-4.8662623264946864e-9,5.68709200811274e-9,-8.239503566792052e-9,0.9980053821298623,5.229719168478132e-6,1.703411877924609e-5,1.5434428818824444e-6,1.032964043927673e-8,-4.8340119974395445e-9,5.811308149622786e-9,-8.220933812762297e-9,1.0408600330166141e-8,-4.849055589651846e-9,5.7371752700109755e-9,-8.232753062910137e-9,1.0324905707720088e-8,-4.812844975394207e-9,5.894234158282119e-9,-8.209338554261168e-9,4.258006469341434e-5,0.10116174694082616,0.11277169238592707,0.0065021969198930316,1.6922429577661126e-9,5.326321254178392e-9,9.369892020865063e-8,2.8337155179106666e-8,8.741383225272574e-5,5.716874920298102e-5,0.2871719174258767,0.27647081595410455,1.688618000048364e-9,5.3111654476858805e-9,9.356703298209434e-8,2.831284168460974e-8,1.7013707023315652e-9,5.377691012557142e-9,9.40013432926047e-8,2.8485461719310667e-8,1.6878536894874843e-9,5.307298517148427e-9,9.354179810887656e-8,2.830281614659356e-8,0.7936583266388572,1.281926278459308e-12,0.14432375826535468,1.3193713016368485e-10,4.2437223529213065e-10,2.0408954932611826e-10
full_TAC,12,3,,73.62879584436722,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.310528,0.8488044777180503,1.0551996322278664e7,59.15624276153589,17.98025879116343,503.57999138686455,3.1845052583085723e-16,3.1845052583085723e-16,8.99538584446742e-9,0.0,0.9999998053703338,0.20021532281279603,2.8181600082430647e-6,0.4635190536425956,2.672133268856671e-7,0.07936460399478934,5.169831019515614e-7,5.822447895107339e-8,1.3448261487711841e-8,4.919679508804677e-9,3.063101648061662e-8,3.001771362598281e-9,6.227886951636438e-7,2.092072018804601e-8,6.34485268311106e-8,0.029230858539952387,1.0083345439690233e-8,5.261340271165826e-9,2.4649243704772526e-8,4.990761783699838e-9,1.0152681916168523e-8,5.349927674922963e-9,2.480873041046549e-8,5.050100896270106e-9,9.862917874815845e-9,4.990848826503789e-9,2.4166675630185038e-8,4.8071463899393405e-9,3.462528708462855e-7,-1.2414124415212605e-9,8.879572340153979e-9,-8.241600076700931e-9,1.0527992237789972e-8,-5.970112934613724e-9,5.262355913772118e-10,-8.742495045832991e-9,0.9999983880404861,-5.703328044098666e-9,1.68042947329875e-10,-8.688176180757345e-9,7.798537795894295e-9,-6.675986750585604e-9,-2.2488011594757786e-9,-8.942605212670631e-9,7.855179008435504e-9,-6.787596786474352e-9,-2.504196473478447e-9,-8.99538584446742e-9,7.618346739285359e-9,-6.3437884685331925e-9,-1.4863911497685596e-9,-8.772500128014106e-9,2.9690369653963002e-8,0.12085064699206557,1.608391872738191e-6,8.650494015588046e-7,1.4942512764124263e-9,7.491330161134393e-9,9.529649571747392e-8,4.459774595860303e-8,6.919874390707152e-8,3.185655119543369e-8,1.973954168078996e-7,0.4342870411650068,1.1203717155211366e-9,8.011586322002508e-9,7.668653597040341e-8,7.414846078639758e-8,1.1280757684631686e-9,8.146480777723601e-9,7.71827168325593e-8,7.503007045887014e-8,1.095879763868427e-9,7.599701622176222e-9,7.518521307168677e-8,7.142046065052731e-8,0.7936507899780758,1.3808034876010052e-15,0.1443006890830582,1.8351713521372706e-13,5.636793051974949e-13,2.619050592570754e-13
full_TAC,12,4,,73.62879584436722,30.3385975879733,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.074724541,0.8523674634581258,1.0558362127367288e7,59.187239109963414,15.5888810357836,503.58469463543065,1.5922526291542861e-16,1.5922526291542861e-16,8.23950418790107e-9,0.0,0.9997829237633918,0.17405949322544922,0.5234428600971146,0.28956911438800814,0.0003437945652606666,0.06895126391856078,0.03135766215145106,9.542380608069202e-5,1.523006292383836e-8,3.497946042871061e-9,3.011757660758168e-8,1.9072925950162347e-9,0.0007834878344138866,3.9091772908939937e-5,0.095956152118915,0.018165456446281997,1.519745153269273e-8,3.487997744031864e-9,3.007519990803589e-8,1.9056574457522206e-9,1.531222718687333e-8,3.531687587084233e-9,3.021480308417122e-8,1.9172762074023585e-9,1.5190566092443185e-8,3.485455689653868e-9,3.006708052922612e-8,1.9049819808126e-9,0.00036740193994491975,1.0363808473689504e-5,2.4032399401957585e-5,2.096920689848315e-6,1.0352029541772972e-8,-4.866251171877851e-9,5.687099051764322e-9,-8.23950418790107e-9,0.9981628767084559,5.2615951228645145e-6,1.7072838377462843e-5,1.542438376252117e-6,1.0329586496463986e-8,-4.8340055962819685e-9,5.811294633239608e-9,-8.220937488279707e-9,1.0408547549312804e-8,-4.849050098829887e-9,5.737158197777195e-9,-8.232757228813019e-9,1.0324847176139008e-8,-4.812835985799573e-9,5.894231287253703e-9,-8.209340685977894e-9,3.819939614007405e-5,0.10499397005780844,0.09755717113784776,0.0014177251189131386,1.692229213759817e-9,5.3264178380082055e-9,9.369912722358743e-8,2.8336918554526912e-8,8.705420382376514e-5,5.952610874770399e-5,0.2985302510366244,0.26988678148761824,1.688605725854747e-9,5.31126929204852e-9,9.356728860277834e-8,2.8312624908318702e-8,1.701358576319258e-9,5.377797007605536e-9,9.400160959519934e-8,2.8485246509977893e-8,1.6878406769381307e-9,5.307398436518389e-9,9.354202831314791e-8,2.8302589429215768e-8,0.7936583351121275,1.281926240750326e-12,0.14432234606133948,1.3193727360261745e-10,4.2437272221624663e-10,2.0408965456671574e-10
full_TAC,12,5,,73.62879584436722,29.12365076703716,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.164073208,0.8488121848752294,1.0552009636800108e7,59.1566771978016,17.9813478765033,503.58012432841144,6.636709732727147e-17,0.0,8.256899112839094e-9,0.0,0.9999928408250863,0.20018712854543477,6.438014832789865e-5,0.46357611732234966,7.864025220188898e-6,0.07935286537457018,1.3875103571087743e-5,1.1362998631510614e-6,1.5208398935811513e-8,3.547786915091625e-9,3.0173000153545866e-8,1.9343608444032126e-9,2.377783760188886e-5,4.3034233088132524e-7,1.4404325267580592e-6,0.029233382611909116,1.506881878249694e-8,3.574812475464873e-9,2.990037022663755e-8,1.977635983466164e-9,1.514091358122764e-8,3.603301794373784e-9,2.998950677765785e-8,1.9855871037880065e-9,1.499098345137391e-8,3.544031989374977e-9,2.980432851594449e-8,1.9690834869634824e-9,6.726385028609181e-6,2.915823245008838e-7,6.198145541430435e-7,4.763961184106189e-8,1.0379055304833962e-8,-4.899399806772737e-9,5.486338071539563e-9,-8.256528364852447e-9,0.9999508484707891,9.725945426365557e-8,2.820858787982604e-7,3.51697006235717e-8,1.0282540254494076e-8,-4.895088637998865e-9,5.363149279499716e-9,-8.239779263726213e-9,1.0332405318605709e-8,-4.92272457318342e-9,5.250414751164431e-9,-8.256899112839094e-9,1.0228671243143575e-8,-4.864099133753532e-9,5.489967274614263e-9,-8.220442425809439e-9,8.737805800209883e-7,0.12083277227491368,4.3166988887828537e-5,1.6882169395387195e-5,1.6898221039790563e-9,5.402311893434974e-9,9.387155603325381e-8,2.8739075402562018e-8,2.6419819557654274e-6,6.552940038420179e-7,4.4813456388028495e-6,0.4343245416626496,1.6743131980552148e-9,5.443464451276056e-9,9.302337403842792e-8,2.9382020325783e-8,1.6823237312475148e-9,5.486845914160079e-9,9.330068775271331e-8,2.9500151256278948e-8,1.665664827930434e-9,5.39659416563917e-9,9.272457760516062e-8,2.925495466345745e-8,0.7936510015168207,3.7297524112007154e-14,0.14430113098957814,3.873830940213455e-12,1.2368126945533152e-11,5.915027352100773e-12
full_TAC,12,6,,73.62879584436722,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.179541208,0.8488044777179197,1.0551996322278438e7,59.15624276152869,17.980258791139228,503.57999138686193,6.636709732727147e-17,5.032034588719504e-22,8.995386209921674e-9,0.0,0.9999998053704992,0.20021532281334503,2.8181591208765634e-6,0.46351905364129514,2.672131533994972e-7,0.07936460399501238,5.169829188292914e-7,5.822445631789422e-8,1.3448259746616507e-8,4.919680278085079e-9,3.063101619471796e-8,3.0017720751935908e-9,6.227882386628203e-7,2.0920716479228035e-8,6.344850953224519e-8,0.029230858539887813,1.008334244239705e-8,5.261340879603971e-9,2.4649240804003774e-8,4.990763359999195e-9,1.015267888285395e-8,5.349928292624092e-9,2.4808727487287364e-8,5.050102477550693e-9,9.862914967524537e-9,4.990849381266931e-9,2.4166672756664923e-8,4.807147928745445e-9,3.462527203455703e-7,-1.2414180078129505e-9,8.879560875943693e-9,-8.241601147951867e-9,1.052799185935727e-8,-5.970113540002375e-9,5.26233318369401e-10,-8.742495299826071e-9,0.9999983880415194,-5.703330133757133e-9,1.6803766656138184e-10,-8.688177005001594e-9,7.798536117208077e-9,-6.67598760223518e-9,-2.2488036660823208e-9,-8.942605582529908e-9,7.855177306032837e-9,-6.787597651242225e-9,-2.5041989728104436e-9,-8.995386209921674e-9,7.618345116137376e-9,-6.343789245838644e-9,-1.4863936071726092e-9,-8.77250049206372e-9,2.9690350377721898e-8,0.1208506469924052,1.6083913030244621e-6,8.650490652944283e-7,1.4942510829573892e-9,7.491331332538642e-9,9.529649482801145e-8,4.4597756545733344e-8,6.91986931847578e-8,3.1856545547915414e-8,1.9739536298920723e-7,0.4342870411640474,1.1203713824885607e-9,8.011587248487865e-9,7.668652694578952e-8,7.414848420570231e-8,1.1280754314282163e-9,8.146481718313958e-9,7.718270773822735e-8,7.503009395218171e-8,1.0958794408360593e-9,7.59970246692919e-9,7.518520413184642e-8,7.142048351278946e-8,0.7936507899780718,1.3808028191979047e-15,0.14430068908304733,1.8351706897599715e-13,5.636790921686005e-13,2.6190495726557565e-13
full_TAC,12,7,,73.62879584436722,26.693757125164872,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.068904375,0.8528038161739832,1.0559250203269465e7,59.23057301147897,13.769151737890647,503.5847153349727,3.1845052583085723e-16,3.1845052583085723e-16,8.23950384611285e-9,0.0,0.9997690023580763,0.2248499527645051,0.507646388998049,0.17947892821089725,0.00037964643815004313,0.03198052638832444,0.05175291481140551,0.011304436357397337,1.5230160442813703e-8,3.497902163624195e-9,3.011757185736296e-8,1.907296432868134e-9,0.0007846087036447766,0.05714217557107218,0.07171846433384475,1.383177003465589e-5,1.5197538444367566e-8,3.4879500247713947e-9,3.007518249693237e-8,1.905660224061166e-9,1.5312313052116126e-8,3.531638804694715e-9,3.021478334467959e-8,1.9172788272395897e-9,1.5190658307719728e-8,3.485410024249726e-9,3.0067069615582325e-8,1.9049852975490674e-9,0.0004515384812488408,1.041959714046345e-5,2.4369999373308192e-5,2.185824234054383e-6,1.0352079226304189e-8,-4.866258754525417e-9,5.687098716461293e-9,-8.23950384611285e-9,0.9980237379366758,7.24635191314383e-6,1.6941876102063207e-5,1.2596242723861635e-6,1.032962893684318e-8,-4.83400935424397e-9,5.811310852439783e-9,-8.220934701505583e-9,1.0408589077446668e-8,-4.849053133804078e-9,5.737177216650147e-9,-8.232754047365994e-9,1.0324893278695588e-8,-4.812841806624982e-9,5.8942390361238465e-9,-8.209339137579209e-9,4.218293757222699e-5,0.04869761972767585,0.1610090683021505,0.16795162588133183,1.692240049201522e-9,5.326351021882296e-9,9.36991124451292e-8,2.8336975574040845e-8,8.717874484941958e-5,0.08701194916504172,0.2231241112608503,0.00020550058337203035,1.6886153827075067e-9,5.311196628629169e-9,9.35672344349007e-8,2.8312666186051607e-8,1.7013681169017913e-9,5.3777227253305885e-9,9.40015481834476e-8,2.84852854332739e-8,1.6878509230799693e-9,5.307328900562081e-9,9.354199435958942e-8,2.8302638706443288e-8,0.7936583269181038,1.2819262185684666e-12,0.14433616842431204,1.3193715162924221e-10,4.24372311958788e-10,2.0408955820914262e-10
full_TAC,12,8,,73.62879584436722,25.47881030422873,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.146492875,0.8481428631991633,1.055139020733203e7,59.155921139592564,10.374021592942796,503.5801247575049,1.1278456123176193e-16,1.0253141930160176e-16,8.256938982363189e-9,0.0,0.9999924448242653,0.4007042684195224,6.435881444540682e-5,3.112760336555387e-5,8.162022155027432e-6,0.07935087546974469,1.3880022574430012e-5,1.7947971232658326e-6,1.5207028946146053e-8,3.5453866831795197e-9,3.016538903502598e-8,1.9370144374646774e-9,2.3939255616791882e-5,0.07948665057274028,1.4299982962387657e-6,1.5817519847394437e-7,1.506709356724152e-8,3.5722782131514647e-9,2.989246924560334e-8,1.980319118217929e-9,1.5139118039845828e-8,3.600730637751178e-9,2.998149131014546e-8,1.9882789602215194e-9,1.4989412774218344e-8,3.541568645769109e-9,2.979664810678048e-8,1.971765963943338e-9,7.114384376739433e-6,2.925499392762791e-7,6.216070311927782e-7,4.835736038693244e-8,1.037765730795873e-8,-4.900143429921578e-9,5.484375446072523e-9,-8.256622310080448e-9,0.9999495540230053,2.0059975285211335e-7,2.8176839581789646e-7,1.874610492493814e-8,1.0280899668227929e-8,-4.895751079938274e-9,5.361559516180894e-9,-8.239830643779694e-9,1.0330714617832586e-8,-4.923363662275313e-9,5.248916562018443e-9,-8.256938982363189e-9,1.022713924235222e-8,-4.864817248700438e-9,5.4881524769650696e-9,-8.220525590092728e-9,9.068913505586033e-7,0.12082974219256576,4.3182292453782255e-5,2.666555725994951e-5,1.6896698829051165e-9,5.398656994841541e-9,9.384787699785859e-8,2.877850021376092e-8,2.6599172907546525e-6,0.1210364906448545,4.448883588298382e-6,2.3500315201843164e-6,1.6741215074712794e-9,5.439605460935184e-9,9.299879320854372e-8,2.9421884042094943e-8,1.682124226649536e-9,5.482930743848384e-9,9.327575074267474e-8,2.954014455186257e-8,1.6654903082464819e-9,5.392843165148415e-9,9.27006829988726e-8,2.9294808607158157e-8,0.7936510014238671,3.7299600561584915e-14,0.14430090236903567,3.874024191154557e-12,1.2368605942582078e-11,5.915426011921472e-12
full_TAC,12,9,,73.62879584436722,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.151520167,0.8481348201163508,1.055137627686984e7,59.15547502892372,10.373380658026083,503.57999139954154,2.2556912246352386e-16,1.5922526291542861e-16,9.000310831698477e-9,0.0,0.9999997941869038,0.400720258797728,2.8141815228569824e-6,1.5203886476829545e-6,2.758126756412087e-7,0.07936456952388617,5.171265116999884e-7,6.80851133753329e-8,1.3418241487203737e-8,4.8330897698667994e-9,3.040211450030127e-8,3.0790456825073993e-9,6.276429096143113e-7,0.07947948910604742,6.311970769710335e-8,1.2960190547200371e-8,1.0030812862674713e-8,5.17252200676309e-9,2.4462923130097204e-8,5.065715071954586e-9,1.0099238508644805e-8,5.25962146987292e-9,2.4619634124596307e-8,5.125018418662593e-9,9.813562660771438e-9,4.9068379977021164e-9,2.3989302859022987e-8,4.8823960272432365e-9,3.644709214302623e-7,-1.21284753676234e-9,8.935353760194624e-9,-8.252916876899853e-9,1.0487928959580468e-8,-5.9829104231291e-9,5.007324109202454e-10,-8.746285624561126e-9,0.9999983440991143,-3.883383427683436e-9,1.7678681532952443e-10,-8.871915487330067e-9,7.7437080829931e-9,-6.682377060433774e-9,-2.2615581001647607e-9,-8.948170496687606e-9,7.799544073422977e-9,-6.793253597192105e-9,-2.515450137570115e-9,-9.000310831698477e-9,7.566308382113118e-9,-6.352557623551384e-9,-1.5040283818428294e-9,-8.780350520157082e-9,3.064585284902317e-8,0.1208505945022812,1.6088380363999635e-6,1.0115502558620888e-6,1.4909157208004145e-9,7.3594776041153526e-9,9.458435622315949e-8,4.574582156868135e-8,6.973810106825678e-8,0.12102558568420857,1.9637242394654373e-7,1.9255140241554837e-7,1.1145347625194124e-9,7.876340328480159e-9,7.61068719603024e-8,7.526205249761099e-8,1.1221376120716444e-9,8.0089690563974e-9,7.659441727652184e-8,7.614313079155853e-8,1.0903958511968257e-9,7.471776041955496e-9,7.463338667251596e-8,7.253845526189951e-8,0.7936507899757328,1.38285980892732e-15,0.1443004493542269,1.838251138538956e-13,5.644661851469697e-13,2.624944268948771e-13
