method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,12,10,,73.62879584436722,23.048916662356444,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.059986333,0.8540456528276908,1.056141950463942e7,59.24068556071556,13.62655123579787,503.5885052534778,2.2556912246352386e-16,7.689856447620133e-17,8.239271112266249e-9,0.0,0.9995427584325094,0.22554965115903788,0.5277637122251685,0.16948971154219108,0.0010379264247540826,0.016520747976034224,0.0506895595882773,0.010659826157441024,1.5230762045450583e-8,3.4972850937535983e-9,3.011725030834351e-8,1.906942531014718e-9,0.0014098182345844723,0.07287369433897753,0.0776671514139649,2.831193304914582e-5,1.5231556546624872e-8,3.4990596683629257e-9,3.011700918678352e-8,1.9079773919364915e-9,1.539669550202813e-8,3.5619249606031977e-9,3.031793706924832e-8,1.924691760221557e-9,1.525748855686096e-8,3.5090483944641243e-9,3.014893795606735e-8,1.9106319528102823e-9,0.0616650926184737,1.8815389326537076e-5,4.413005465790295e-5,3.959441443017171e-6,1.0351920852448363e-8,-4.865801727790165e-9,5.6898607847696365e-9,-8.239271112266249e-9,0.9351578400779463,1.3021955850745334e-5,3.036193840731787e-5,2.3311051595962665e-6,1.0352467513984986e-8,-4.82834433645044e-9,5.831684091569611e-9,-8.21915893321672e-9,1.046601365009824e-8,-4.835931919265629e-9,5.779284234223756e-9,-8.228657271589584e-9,1.0370308200586546e-8,-4.8023935438250135e-9,5.928503226601971e-9,-8.20610310157075e-9,0.00011532515830600913,0.025156593508961204,0.15770085205241827,0.15837456005340952,1.692306893938953e-9,5.32541139276116e-9,9.369811207040204e-8,2.833171760364724e-8,0.00015664647050938574,0.11096676183435214,0.24163113773233524,0.0004206344338730236,1.6923951718472073e-9,5.328113585916273e-9,9.369736191443761e-8,2.8347092680199298e-8,1.7107439446697917e-9,5.423840280918505e-9,9.432247088210588e-8,2.8595420437577416e-8,1.6952765063178836e-9,5.343323691570371e-9,9.379669586332062e-8,2.838653187032419e-8,0.793664279905514,2.296146551697022e-12,0.14434918163685506,2.38119795614139e-10,7.976866621232935e-10,3.791056193271966e-10
full_TAC,12,11,,73.62879584436722,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.144284667,0.8481428631836749,1.0551390207305327e7,59.15592113880275,10.374021589971914,503.5801247573512,1.5922526291542861e-16,1.5922526291542861e-16,8.2569390029304e-9,0.0,0.9999924448372349,0.4007042685049823,6.435866128571738e-5,3.112744045249518e-5,8.16201109018232e-6,0.07935087551432916,1.387998755615813e-5,1.7947871266448238e-6,1.5207028933329283e-8,3.545386749026998e-9,3.016538907777239e-8,1.9370144520699056e-9,2.3939219372334116e-5,0.07948665056224216,1.4299963136390823e-6,1.5817492746224017e-7,1.5067093478743907e-8,3.572278335209105e-9,2.989246909218495e-8,1.9803191875459706e-9,1.5139117960597293e-8,3.600730764729853e-9,2.998149116979933e-8,1.988279031244487e-9,1.4989412644022346e-8,3.5415687499787826e-9,2.979664790033944e-8,1.971766027984071e-9,7.11437559291288e-6,2.925496292275919e-7,6.216063313210954e-7,4.835729324322769e-8,1.0377657363510885e-8,-4.900143456763069e-9,5.4843752523342724e-9,-8.256622325905293e-9,0.9999495540973251,2.0059953127054553e-7,2.817680540512893e-7,1.8746070915916145e-8,1.0280899670800199e-8,-4.895751133202205e-9,5.361559073211722e-9,-8.239830660898451e-9,1.0330714627150261e-8,-4.923363721482553e-9,5.24891609994733e-9,-8.2569390029304e-9,1.0227139215679774e-8,-4.8648172848101695e-9,5.488152099461854e-9,-8.220525596490128e-9,9.068901211313686e-7,0.12082974226045574,4.318218350804751e-5,2.6665408738723094e-5,1.6896698814810306e-9,5.3986570951092904e-9,9.384787713084742e-8,2.8778500430752883e-8,2.6599132635926784e-6,0.12103649062886872,4.448877420210478e-6,2.350027493724711e-6,1.6741214976382112e-9,5.439605646795683e-9,9.299879273124206e-8,2.942188507211156e-8,1.6821242178441431e-9,5.4829309372022765e-9,9.327575030604235e-8,2.9540145607060948e-8,1.66549029378026e-9,5.392843323831328e-9,9.270068235661158e-8,2.9294809558620486e-8,0.7936510014236277,3.7299561062039233e-14,0.14430090236844023,3.874020110602406e-12,1.2368592910618033e-11,5.915419764591578e-12
full_TAC,12,12,,73.62879584436722,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.167341833,0.8481348201161347,1.0551376276869467e7,59.155475028912946,10.373380658012056,503.5799913995371,1.5922526291542861e-16,1.5922526291542861e-16,9.000311442129888e-9,0.0,0.999999794187142,0.40072025879799195,2.814180030570444e-6,1.5203880674789498e-6,2.7581241829960796e-7,0.07936456952424287,5.171262064174481e-7,6.808506964854708e-8,1.3418238986282635e-8,4.833090879831213e-9,3.0402113593233967e-8,3.0790469388984622e-9,6.276421625085458e-7,0.07947948910579995,6.311967698023943e-8,1.2960188802375552e-8,1.0030808099536288e-8,5.172522911901603e-9,2.446291803547887e-8,5.065717737960204e-9,1.0099233687480656e-8,5.259622389871435e-9,2.461962899170893e-8,5.125021091935682e-9,9.813558042002796e-9,4.9068388163383255e-9,2.3989297814515888e-8,4.8823986344646e-9,3.644707495736607e-7,-1.2128568549937827e-9,8.935334562785087e-9,-8.25291865300127e-9,1.0487928562352232e-8,-5.982911454455659e-9,5.007285692351394e-10,-8.746286054826311e-9,0.9999983441006673,-3.883389920289987e-9,1.7677792194577264e-10,-8.871916527050823e-9,7.743705407023296e-9,-6.68237848278295e-9,-2.261562299276408e-9,-8.948171114952329e-9,7.799541359014248e-9,-6.793255040647025e-9,-2.5154543223204553e-9,-9.000311442129888e-9,7.566305795921817e-9,-6.3525589250743605e-9,-1.504032507161884e-9,-8.780351131111428e-9,3.064582425551198e-8,0.12085059450282436,1.6088370866320604e-6,1.0115496062069851e-6,1.490915442920292e-9,7.359479294288437e-9,9.458435340117232e-8,4.574584023506286e-8,6.973801805650506e-8,0.12102558568383173,1.963723283829671e-7,1.9255137649243674e-7,1.1145342332818092e-9,7.876341706759259e-9,7.61068561103787e-8,7.526209210683729e-8,1.1221370763867388e-9,8.008970457304229e-9,7.659440130753887e-8,7.61431705087587e-8,1.0903953380003103e-9,7.471777288515177e-9,7.463337097849386e-8,7.253849399775976e-8,0.793650789975726,1.3828586760855984e-15,0.1443004493542087,1.8382500138396303e-13,5.644658233794344e-13,2.6249425399407496e-13
full_TAC,12,13,,73.62879584436722,19.404076199548015,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.0562525,0.8543534978950478,1.0562007655013183e7,59.210782440817155,12.896087795818158,503.5847544303268,1.1278456123176193e-16,1.5379712895240266e-16,8.239500434097415e-9,0.0,0.9997465262184649,0.2442863496007561,0.5285036837949606,0.12515665469333612,0.0006330546014051994,0.003448531093171971,0.05218775640088167,0.007879500349512094,1.523033417143775e-8,3.497876539126155e-9,3.011750819709598e-8,1.907278865506052e-9,0.000708707144446048,0.0933786548682115,0.076356910963261,1.3037077464304435e-5,1.519769200341873e-8,3.487916961930782e-9,3.0075094863959465e-8,1.90564067248421e-9,1.5312464898360488e-8,3.5316043211471464e-9,3.021469131967925e-8,1.9172587964715756e-9,1.519082148475392e-8,3.485380660030329e-9,3.0066993786402244e-8,1.9049667344262604e-9,0.13328023508695144,1.0451310846962942e-5,2.482975647979714e-5,2.2168394208543873e-6,1.0352172479223848e-8,-4.866256724174367e-9,5.6871195488542655e-9,-8.239500434097415e-9,0.8649753356302486,7.299560636089297e-6,1.6925350495149324e-5,1.2561999235080563e-6,1.0329708397975474e-8,-4.8340000044514655e-9,5.811362925425578e-9,-8.220926660509998e-9,1.040866705520041e-8,-4.8490425280904866e-9,5.73723427403983e-9,-8.232745316720927e-9,1.032497937845249e-8,-4.812836186736945e-9,5.894275515215314e-9,-8.209333368714816e-9,7.033940015613324e-5,0.005251172346420955,0.16236190880274298,0.11706686233560823,1.6922593523819715e-9,5.326312002760281e-9,9.369891439096525e-8,2.833671457323277e-8,7.87452382717831e-5,0.14219022445841295,0.23755483410792305,0.00019369372232680874,1.6886324448243027e-9,5.311146282940055e-9,9.356696179898499e-8,2.8312375705479686e-8,1.7013849887067201e-9,5.3776702162922455e-9,9.400126188344654e-8,2.8484987833291978e-8,1.6878690538615459e-9,5.307284186864364e-9,9.354175844658475e-8,2.8302362911475866e-8,0.7936583112212595,1.2819247354019811e-12,0.1443300616503893,1.3193673638881748e-10,4.2437101324542923e-10,2.0408905453139122e-10
full_TAC,12,14,,73.62879584436722,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.147360417,0.8481428630693391,1.0551390207107356e7,59.15592113819352,10.374021578469542,503.58012475735757,2.2556912246352386e-16,3.616719781454438e-21,8.256938959985306e-9,0.0,0.9999924448187686,0.4007042698337523,6.435273855507518e-5,3.112705408499179e-5,8.161999937803644e-6,0.079350876041409,1.3878557244401882e-5,1.7947629171267346e-6,1.520702993719158e-8,3.545387142535225e-9,3.0165385121510416e-8,1.937014502225463e-9,2.393921377803619e-5,0.07948665056192847,1.4299864464102022e-6,1.5817477329492927e-7,1.5067094436092678e-8,3.5722787207194367e-9,2.9892465190333875e-8,1.98031923977981e-9,1.5139118925281247e-8,3.600731153059002e-9,2.998148725131068e-8,1.9882790840287953e-9,1.49894135945884e-8,3.541569132892359e-9,2.9796644017730263e-8,1.9717660797508127e-9,7.114359848815569e-6,2.9254951746937405e-7,6.216047134031754e-7,4.8357264452760014e-8,1.0377658065426366e-8,-4.90014331340292e-9,5.484375200470687e-9,-8.256622284460199e-9,0.9999495541132033,2.0059952119691292e-7,2.817677417196339e-7,1.874606718918345e-8,1.0280900341260647e-8,-4.895750991228751e-9,5.3615590286497714e-9,-8.239830617214722e-9,1.0330715302327734e-8,-4.923363580720978e-9,5.248916057038833e-9,-8.256938959985306e-9,1.0227139881828802e-8,-4.8648171420604455e-9,5.4881520506621115e-9,-8.220525552322445e-9,9.068888819781824e-7,0.12082974306305462,4.31777336492503e-5,2.666504905445434e-5,1.689669993021286e-9,5.398657694315001e-9,9.384786482247684e-8,2.8778501175921165e-8,2.65991264200402e-6,0.12103649062839107,4.448846722165073e-6,2.350025203238949e-6,1.6741216040102968e-9,5.439606233822779e-9,9.299878059214983e-8,2.9421885848157172e-8,1.6821243250312491e-9,5.482931528521661e-9,9.327573811518877e-8,2.9540146391284956e-8,1.6654903993987106e-9,5.392843906904273e-9,9.270067027738303e-8,2.9294810327726356e-8,0.7936510014236067,3.729955821471596e-14,0.1443009023680175,3.874019782895823e-12,1.2368591909327972e-11,5.915419263193259e-12
full_TAC,12,15,,73.62879584436722,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.139060416,0.8481348201161142,1.0551376276869431e7,59.15547502891151,10.373380658007441,503.5799913995371,1.5922526291542861e-16,1.5922526291542861e-16,9.000311477382584e-9,0.0,0.9999997941871696,0.4007202587981001,2.814179881307745e-6,1.520387814609569e-6,2.7581239516415216e-7,0.07936456952430677,5.171261738377199e-7,6.808505380973963e-8,1.3418238922775778e-8,4.8330910462004975e-9,3.0402113661411675e-8,3.0790469310886973e-9,6.276420863085481e-7,0.07947948910577879,6.311967458687102e-8,1.2960188434744303e-8,1.0030807870307747e-8,5.172523070444083e-9,2.446291781109971e-8,5.065717834771576e-9,1.0099233455761163e-8,5.2596225515443e-9,2.461962876794503e-8,5.125021189591564e-9,9.813557817466758e-9,4.9068389620599795e-9,2.3989297582858812e-8,4.882398725791271e-9,3.6447074013943477e-7,-1.2128574952740505e-9,8.935333244295921e-9,-8.252918757279913e-9,1.0487928674462646e-8,-5.9829115035849235e-9,5.007283474507686e-10,-8.746286077309856e-9,0.9999983441008157,-3.883390379267576e-9,1.7677729297332928e-10,-8.871916589223474e-9,7.743705342356965e-9,-6.682378569868239e-9,-2.2615625701905666e-9,-8.948171149738271e-9,7.799541293148234e-9,-6.7932551305376655e-9,-2.5154545948404202e-9,-9.000311477382584e-9,7.56630573245787e-9,-6.352558999416768e-9,-1.5040327644478452e-9,-8.78035116173965e-9,3.0645821684905787e-8,0.12085059450292168,1.6088369852729064e-6,1.01154937088756e-6,1.4909154358639747e-9,7.359479547623485e-9,9.458435361328076e-8,4.5745840119032064e-8,6.973800958983864e-8,0.1210255856837995,1.9637232093693208e-7,1.9255137103048674e-7,1.1145342078119714e-9,7.876341948176215e-9,7.610685541231021e-8,7.526209354517768e-8,1.1221370506401287e-9,8.008970703487911e-9,7.659440061138452e-8,7.614317195964608e-8,1.0903953130518616e-9,7.471777510409513e-9,7.463337025778296e-8,7.253849535461314e-8,0.7936507899757256,1.38285857623918e-15,0.1443004493542074,1.838249916842107e-13,5.644657932174475e-13,2.6249423918053207e-13
full_TAC,12,16,,73.62879584436722,15.759235736739589,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.061418833,0.8508726476985481,1.0556092098550139e7,59.20733758203754,10.983512524768956,503.5847665380782,1.5922526291542861e-16,1.5922526291542861e-16,8.239497226701034e-9,0.0,0.9997328868794928,0.3291783410593461,0.32710310205495957,0.01939033480738903,0.0006297603927396374,0.020463973172709267,0.0794438106250231,0.0012093850538546884,1.5230472972142837e-8,3.497871051101925e-9,3.0117123068287214e-8,1.9072999415491926e-9,0.0007277719139211436,0.11001404280230319,0.00011242937304833933,1.3205930858745751e-5,1.5197824283521408e-8,3.4879091503599976e-9,3.007470322288634e-8,1.905661093993853e-9,1.5312597360684447e-8,3.5315960779093965e-9,3.021429543338386e-8,1.9172792972968966e-9,1.5190956629488115e-8,3.48537396619044e-9,3.0066605880967354e-8,1.90498744163088e-9,0.10677703859086686,1.0561554322131232e-5,2.4739376895589436e-5,2.1896544987699376e-6,1.0352256095448301e-8,-4.866252999650679e-9,5.687102731811317e-9,-8.239497226701034e-9,0.8914473699410953,7.314150509858653e-6,1.3302057051960696e-5,1.2570820258720784e-6,1.0329787578535327e-8,-4.833994010564302e-9,5.811355314805507e-9,-8.220921993791392e-9,1.040874618132141e-8,-4.849036176816002e-9,5.737228381176318e-9,-8.232740471530903e-9,1.0325060541573402e-8,-4.812831313510316e-9,5.89426287063185e-9,-8.209329369987302e-9,6.997337697107079e-5,0.031161050058443652,0.24715852194451632,0.01796800651441251,1.692274774682537e-9,5.326303645996112e-9,9.36977162124491e-8,2.8337027703016574e-8,8.086354599123813e-5,0.16752138335805258,0.00034978027170594464,0.00019620240132993684,1.6886471426134892e-9,5.311134388048178e-9,9.356574336009083e-8,2.8312679110765807e-8,1.7013997067427157e-9,5.377657664089308e-9,9.400003023719422e-8,2.8485292416982462e-8,1.6878840699431232e-9,5.307273993971806e-9,9.354055162967621e-8,2.830267056137307e-8,0.7936583126570761,1.2819237553442722e-12,0.144328646630536,1.319365406475086e-10,4.2437042165298207e-10,2.0408878180163795e-10
full_TAC,12,17,,73.62879584436722,14.544288915803445,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.126881417,0.8481428631374869,1.0551390207226187e7,59.155921136352575,10.374021574288644,503.58012475718135,2.2556912246352386e-16,5.126570965080088e-17,8.256939008535676e-9,0.0,0.9999924448805351,0.4007042689056407,6.435840001465116e-5,3.112652682926779e-5,8.161993591557897e-6,0.07935087569576332,1.3879926137157306e-5,1.7947300973657346e-6,1.5207028986857696e-8,3.5453868834027076e-9,3.016538918207411e-8,1.937014339950243e-9,2.3939119354190054e-5,0.07948665053975419,1.4299943707528272e-6,1.581743480366063e-7,1.506709350140658e-8,3.572278526267685e-9,2.989246907596585e-8,1.980319119406027e-9,1.5139117997565467e-8,3.6007309627277397e-9,2.9981491172479125e-8,1.988278964456923e-9,1.4989412617211182e-8,3.5415689200929234e-9,2.9796647821893144e-8,1.971765954659462e-9,7.11437046232946e-6,2.925494660450988e-7,6.216058254923241e-7,4.835721661674226e-8,1.0377657574042729e-8,-4.900143414309702e-9,5.484375273340474e-9,-8.256622320933418e-9,0.999949554276329,2.0059937316520333e-7,2.8176777711118684e-7,1.874603884712474e-8,1.0280899858376406e-8,-4.895751121565234e-9,5.361558852345669e-9,-8.2398306623469e-9,1.0330714825453906e-8,-4.923363716985551e-9,5.248915854304679e-9,-8.256939008535676e-9,1.0227139368105655e-8,-4.8648172535561335e-9,5.488151954981044e-9,-8.220525585727059e-9,9.068881768397659e-7,0.1208297425367305,4.31819924267116e-5,2.6664561446576626e-5,1.6896698874286323e-9,5.39865729972685e-9,9.384787745534167e-8,2.8778498764975037e-8,2.6599021504655603e-6,0.12103649059462568,4.448871375675461e-6,2.3500188851152936e-6,1.6741215001562861e-9,5.439605937725792e-9,9.299879268078265e-8,2.9421884059746683e-8,1.6821242219517177e-9,5.482931238699058e-9,9.32757503143795e-8,2.9540144614788568e-8,1.665490290801242e-9,5.392843582868769e-9,9.270068211255644e-8,2.929480846922629e-8,0.7936510014233891,3.729952894938383e-14,0.1443009023673933,3.874016730798571e-12,1.2368582184176144e-11,5.915414599871139e-12
full_TAC,12,18,,73.62879584436722,13.329342094867304,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.094818084,0.8481348201159353,1.0551376276869122e7,59.15547502890131,10.373380657985402,503.57999139953364,3.1845052583085723e-16,3.1845052583085723e-16,9.000311901883138e-9,0.0,0.9999997941873797,0.400720258798581,2.8141786401715616e-6,1.5203867038823864e-6,2.7581218952408986e-7,0.07936456952469448,5.171259133421631e-7,6.808498047732236e-8,1.3418237444435394e-8,4.833092147817348e-9,3.04021134193564e-8,3.079047545689608e-9,6.276414601468826e-7,0.0794794891055838,6.311965122884947e-8,1.2960186360965269e-8,1.0030804705729603e-8,5.172524042521351e-9,2.4462914493422415e-8,5.0657195044816625e-9,1.0099230253603978e-8,5.259623541281311e-9,2.4619625432764205e-8,5.125022865725184e-9,9.813554741534063e-9,4.906839848752821e-9,2.3989294267233804e-8,4.882400347884121e-9,3.64470622195988e-7,-1.2128643046049602e-9,8.935319217704044e-9,-8.252919997905938e-9,1.0487928833591813e-8,-5.982912187150551e-9,5.007256761456128e-10,-8.74628636889727e-9,0.9999983441020843,-3.883395165204004e-9,1.7677073643843055e-10,-8.87191731911764e-9,7.743703771183007e-9,-6.682379574924692e-9,-2.2615655819050352e-9,-8.948171576722823e-9,7.799539698532442e-9,-6.793256155386311e-9,-2.51545760441923e-9,-9.000311901883138e-9,7.566304210877674e-9,-6.3525599018619275e-9,-1.5040356946469366e-9,-8.780351571596707e-9,3.0645798836009975e-8,0.12085059450351203,1.608836174842285e-6,1.0115482813773607e-6,1.4909152716039322e-9,7.359481225085507e-9,9.458435286021991e-8,4.5745849250245594e-8,6.973794001632025e-8,0.12102558568350259,1.9637224826753163e-7,1.9255134022005538e-7,1.1145338561921778e-9,7.876343428384785e-9,7.610684509064751e-8,7.526211835229898e-8,1.122136694844886e-9,8.00897221058745e-9,7.659439023526641e-8,7.614319686220272e-8,1.0903949712815623e-9,7.471778860600886e-9,7.463335994250516e-8,7.253851945427836e-8,0.7936507899757206,1.3828577396676917e-15,0.14430044935419353,1.8382490318129018e-13,5.644655117923896e-13,2.6249410335359757e-13
full_TAC,12,19,,73.62879584436722,12.11439527393116,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.083266958,0.8481428630625967,1.0551390207098342e7,59.15592113233607,10.374021542237102,503.58012475720125,1.5922526291542861e-16,1.5922526291542861e-16,8.256938960766538e-9,0.0,0.9999924449542614,0.40070426970608536,6.435811997959249e-5,3.112463201653348e-5,8.16198125591293e-6,0.07935087603974714,1.3879856922820299e-5,1.794611300468414e-6,1.5207029173559613e-8,3.5453870386234767e-9,3.0165389292212994e-8,1.9370140038011957e-9,2.3938967634262915e-5,0.07948665051275985,1.4299952049262524e-6,1.5817365237894304e-7,1.506709383545443e-8,3.5722786597839464e-9,2.989246946376312e-8,1.9803187329763373e-9,1.5139118341105408e-8,3.600731099531276e-9,2.9981491570022287e-8,1.98827857644866e-9,1.4989412947879186e-8,3.5415690527699507e-9,2.979664820740654e-8,1.971765570644662e-9,7.114383502090319e-6,2.9254997480290414e-7,6.216065947848816e-7,4.835721902133833e-8,1.037765796167233e-8,-4.900143221389614e-9,5.484375912081006e-9,-8.256622259880315e-9,0.9999495545192966,2.0059962884701244e-7,2.81768083032165e-7,1.874605771828548e-8,1.0280900345645923e-8,-4.895750929372081e-9,5.361559611754874e-9,-8.239830614126202e-9,1.0330715320408768e-8,-4.9233635255067856e-9,5.248916606692306e-9,-8.256938960766538e-9,1.0227139851828126e-8,-4.864817061909584e-9,5.488152716211656e-9,-8.220525537976058e-9,9.068868062125475e-7,0.12082974306052403,4.3181777093218704e-5,2.6662796464102146e-5,1.6896699081732897e-9,5.398657536085748e-9,9.384787779799596e-8,2.877849377076062e-8,2.659885292695879e-6,0.12103649055352068,4.448873970881674e-6,2.3500085496300103e-6,1.6741215372727138e-9,5.439606141034645e-9,9.299879388726303e-8,2.9421878318505582e-8,1.6821242601228222e-9,5.482931447013534e-9,9.327575155118044e-8,2.9540138850094372e-8,1.6654903275421313e-9,5.392843784899698e-9,9.270068331193144e-8,2.9294802763863545e-8,0.7936510014234885,3.729956439847064e-14,0.14430090236645288,3.874020216957199e-12,1.2368593494460952e-11,5.915419962620299e-12
full_TAC,12,20,,73.62879584436722,10.899448452995019,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.054131042,0.8487403741613543,1.0552421071474448e7,59.180721757153506,10.480056349082336,503.58474229994647,1.5922526291542861e-16,1.5922526291542861e-16,8.2395028686051e-9,0.0,0.9997460145363105,0.3865150052091818,0.06909961396087087,0.002568230993460637,0.0004017391796235905,0.07340097379529545,0.016678966780475132,0.00014796084741957425,1.5230311721629486e-8,3.4978675141144153e-9,3.011740053400848e-8,1.9073073801991053e-9,0.0007932762734953515,0.07980513492794782,0.00011978654946857084,1.3780445016726305e-5,1.519767591056917e-8,3.4879103529958136e-9,3.007499520326462e-8,1.905669790502018e-9,1.5312449373373257e-8,3.531597928252255e-9,3.021459173797216e-8,1.9172882396550013e-9,1.5190802579074984e-8,3.4853729829326754e-9,3.006689074982541e-8,1.904995553175176e-9,0.0005051553145677602,1.0477224480747506e-5,2.4173738901428637e-5,2.1284955155710027e-6,1.0352160701462032e-8,-4.86626420703224e-9,5.687086031658244e-9,-8.2395028686051e-9,0.9979129551569639,7.283197210995747e-6,1.3380343092515384e-5,1.2595469793001432e-6,1.0329700983300027e-8,-4.8340098269025236e-9,5.8113193306213825e-9,-8.220930560060561e-9,1.0408660070132703e-8,-4.8490527036015125e-9,5.737189408644968e-9,-8.232749405780998e-9,1.03249700252912e-8,-4.812844907286488e-9,5.894236449001357e-9,-8.209336587239527e-9,4.4637686624843374e-5,0.11176966464283625,0.051890118872589285,0.0021982754473765316,1.6922568579588313e-9,5.326298260128768e-9,9.369857943913749e-8,2.833713822010099e-8,8.814180816615011e-5,0.12152145545846597,0.0003726692650133315,0.00020473804024850507,1.6886306567299071e-9,5.311136219334533e-9,9.35666517434899e-8,2.8312808316029983e-8,1.701383263708139e-9,5.377660481656842e-9,9.400095207369117e-8,2.84854252748743e-8,1.6878669532305534e-9,5.3072724967383904e-9,9.354143788834572e-8,2.8302791075745473e-8,0.793658323614852,1.28192596317771e-12,0.14432021214049376,1.3193692658967318e-10,4.2437159621387605e-10,2.0408933702118618e-10
full_TAC,12,21,,73.62879584436722,9.684501632058875,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.012642459,0.9930452271000152,1.0803714012650175e7,43.26012554832701,9.684501751856734,503.5799939523205,1.5922526291542861e-16,1.5922526291542861e-16,7.9318013196212e-9,4.930168822198206e-9,0.9999999809043768,0.355567183010608,1.0385091971719465e-6,2.526639257699143e-9,3.551926446787e-8,2.9186098684374678e-8,4.0767232784318785e-8,4.42296317763603e-10,9.463563837010525e-9,4.1246155742273025e-9,1.9608717198398128e-8,1.6576652195812484e-10,9.626768460669568e-8,0.09171796742759458,6.784922900923876e-8,6.656193312279823e-10,1.1295845078133122e-8,5.492963884207869e-9,2.1394495102568346e-8,2.0568370169810191e-10,1.1723618234618475e-8,5.811889378586349e-9,2.1813635111034087e-8,2.130273592968325e-10,1.0198305497135232e-8,4.689182020825282e-9,2.0306934932821943e-8,1.8611622270181198e-10,7.117081462647008e-8,0.07936494364555186,1.4123638484217976e-7,6.6875203782769155e-9,1.2822682403267094e-8,-1.2829056744563086e-9,1.3058352406424199e-8,-7.337656685746629e-9,0.9999996575288873,0.04482270474933565,6.584909885298018e-8,-3.335905869765498e-9,1.5501315216936783e-8,-2.2110250477622457e-9,9.655116383884752e-9,-7.821592461236323e-9,1.614551350407465e-8,-2.4508056477002493e-9,8.91037230326385e-9,-7.9318013196212e-9,1.3881517378472123e-8,-1.6506839358205931e-9,1.1534424258762357e-8,-7.521717565030505e-9,3.946584940874442e-9,4.44424684512069e-8,1.268313908845473e-7,6.5712595782021015e-9,1.0515070930011691e-9,6.280664624391574e-9,6.100489795057196e-8,2.462816897663569e-9,1.069640940074396e-8,0.13966145040110992,2.1108649025096503e-7,9.889201492530023e-9,1.2550938975703464e-9,8.364285914589252e-9,6.656065143021263e-8,3.055872139514656e-9,1.3026242482909412e-9,8.849922462847394e-9,6.786464256766161e-8,3.1649779095529394e-9,1.1331450552372473e-9,7.140345349893043e-9,6.317713090211271e-8,2.7651553087126352e-9,0.7936508008129631,1.8607628460869495e-14,0.1669953293073041,-1.956703467875981e-12,-2.5692415036279085e-12,-2.2601617505235182e-12
