method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,13,1,,69.29506890966476,33.98343805078173,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.069303666,0.8525377356481497,1.055863814642823e7,59.192574196491876,15.867568052815578,503.58471973457546,3.1845052583085723e-16,3.1845052583085723e-16,8.239503427435392e-9,0.0,0.9997653961486666,0.1650967598416838,0.5330810752061192,0.3060199595218729,0.00038225698712713376,0.06539995382841152,0.036268114653032216,0.0008161620778997587,1.523018266902652e-8,3.4978841733594936e-9,3.011750691722192e-8,1.9073084846364106e-9,0.0007863196654077104,3.7581463258710335e-5,0.0933900746496375,0.018482155235086957,1.5197558758680075e-8,3.4879313686476197e-9,3.0075115458444595e-8,1.9056720706758657e-9,1.5312333181924438e-8,3.5316198634544796e-9,3.021471534227562e-8,1.9172907404078895e-9,1.519067958828535e-8,3.4853917478013596e-9,3.006700379274739e-8,1.9049972367741305e-9,0.0004569833497117061,1.0458418332761234e-5,2.4295274307279934e-5,2.153560159483886e-6,1.0352090611924652e-8,-4.866261763143967e-9,5.68709281805733e-9,-8.239503427435392e-9,0.998009885180068,5.230519860513159e-6,1.703882984496337e-5,1.543256194847135e-6,1.0329639019323548e-8,-4.834011697212647e-9,5.811307832603266e-9,-8.220933838118867e-9,1.0408598989285331e-8,-4.849055339692647e-9,5.7371747508671796e-9,-8.232753117996056e-9,1.032490402889855e-8,-4.812844533442032e-9,5.894234431612401e-9,-8.209338492227394e-9,4.2472998569681515e-5,0.09958629332962661,0.11283413447610022,0.012125836585939272,1.692242518780724e-9,5.326323627615592e-9,9.369891040913488e-8,2.8337154628883814e-8,8.73688517119678e-5,5.7226319053036185e-5,0.2905468989099833,0.27459202063557764,1.6886176398533408e-9,5.311168220440694e-9,9.356702587071651e-8,2.831284219289857e-8,1.7013703535471593e-9,5.377693882987502e-9,9.400133662041304e-8,2.848546242891721e-8,1.6878532875872602e-9,5.307301070515706e-9,9.354178957743632e-8,2.830281608921565e-8,0.7936583267313386,1.2819262170233893e-12,0.14432410907134152,1.3193713045468376e-10,4.2437224053170064e-10,2.0408954191027318e-10
full_TAC,13,2,,69.29506890966476,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.147075875,0.8488068824497149,1.0552000476694245e7,59.15638643536717,17.98059472189672,503.580037081432,1.5922526291542861e-16,1.5922526291542861e-16,8.294697448412776e-9,0.0,0.999997398493318,0.2002073713440411,1.9566255507414063e-5,0.4635365886976111,2.5948586430123675e-6,0.07936130103551967,4.133620072821165e-6,3.473304066216901e-7,1.5160166280398714e-8,3.6350733420018155e-9,3.0285352805595774e-8,1.9835812996868434e-9,8.660549890716785e-6,1.2312192298834628e-7,4.287553477739829e-7,0.029231682476563218,1.4880535583794956e-8,3.747093316624469e-9,2.9680777948156632e-8,2.1199046030041698e-9,1.4965950360415524e-8,3.78333522071454e-9,2.9790072670314495e-8,2.130941185074508e-9,1.474493886217331e-8,3.6895598692785395e-9,2.9508054297442385e-8,2.1025246040435816e-9,2.1217425073755122e-6,9.940816675486759e-8,2.1279838730900302e-7,1.0548195988297228e-8,1.0421744920548495e-8,-4.95992952903898e-9,5.134009310331801e-9,-8.287067003023183e-9,0.9999826632837581,2.5269647852526552e-8,8.758659016764047e-8,6.386673255829938e-9,1.0226757643520114e-8,-4.99826476867172e-9,4.637517389918656e-9,-8.27248318997294e-9,1.028636419034043e-8,-5.0346846635248626e-9,4.498533706604364e-9,-8.294697448412776e-9,1.0132047015111734e-8,-4.940621592481204e-9,4.8595697843144225e-9,-8.23662334457211e-9,2.8831762700137404e-7,0.12084561748590494,1.2860151337665844e-5,5.160337469807967e-6,1.6844629200443009e-9,5.535225316230037e-9,9.422109761740907e-8,2.947035073820453e-8,9.622833211907536e-7,1.874811100049818e-7,1.3339055264079467e-6,0.43429928250893923,1.6533928426438833e-9,5.705801186678167e-9,9.234019806093175e-8,3.1495725530347665e-8,1.662883373379502e-9,5.7609877224516866e-9,9.268022608542287e-8,3.165969760682126e-8,1.6383265402414782e-9,5.618193437310503e-9,9.180283559204297e-8,3.123750840293321e-8,0.7936508626882041,1.3715937275266364e-14,0.14430084016662667,1.4461025251078137e-12,4.6058616438129e-12,2.197054244942715e-12
full_TAC,13,3,,69.29506890966476,31.553544408909442,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.166168958,0.8488042778340384,1.0551995977095183e7,59.15623820339898,17.98022689426164,503.57998780339665,1.5922526291542861e-16,1.5922526291542861e-16,9.870381387936233e-9,0.0,0.9999999904103977,0.20021618034410285,1.0782312192349853e-6,0.463517358486941,1.8697669829768053e-8,0.07936494627210382,1.7990916652419464e-7,2.6842763948843305e-8,1.1045353445492296e-9,7.711393651035909e-9,2.115668930856473e-8,7.899117713457772e-9,3.207617862210262e-8,1.4867819084026886e-8,2.9963587588297635e-8,0.029230765909113793,-2.7519155136393505e-10,8.53135728572219e-9,1.4483779258606064e-8,9.169379178775001e-9,-2.7074344296643967e-10,8.575493425897697e-9,1.4548128811484837e-8,9.18251654683652e-9,-2.973083559064888e-10,8.355054737338298e-9,1.4253264686745981e-8,9.123329665243587e-9,1.2445965558747189e-7,-9.134581991532805e-9,-7.999420840407245e-9,-9.818145679452384e-9,5.5228864957305696e-9,-8.890690179170325e-9,-7.531494048357492e-9,-9.742821347857445e-9,0.9999997949771122,-9.42753491786944e-9,-8.671302531017801e-9,-9.870381387936233e-9,2.925526158532817e-9,-9.32821565694366e-9,-8.517164005861128e-9,-9.847353662388542e-9,2.933477717782521e-9,-9.373826311132922e-9,-8.609144215600597e-9,-9.858001605703311e-9,2.886027876502297e-9,-9.154858109084838e-9,-8.178121632889761e-9,-9.806428674428245e-9,2.0775188699742277e-9,0.12085116818706716,5.59717406964161e-7,3.9880677866852903e-7,1.227261493943588e-10,1.1742349423168314e-8,6.582081118220137e-8,1.1735832031422974e-7,3.56401984690029e-9,2.2639633605222757e-8,9.322005027470375e-8,0.4342856649354049,-3.057683904043721e-11,1.2990930412349697e-8,4.506064658232997e-8,1.3623077637037146e-7,-3.008260477404884e-11,1.3058137716707855e-8,4.526084519128616e-8,1.364259601244283e-7,-3.303426176738764e-11,1.2722469713674226e-8,4.4343490136543054e-8,1.3554661216933328e-7,0.7936507842759792,4.505904266340448e-16,0.14430067039049932,8.837566861448488e-14,2.5735321020022524e-13,1.1554597377741506e-13
full_TAC,13,4,,69.29506890966476,30.3385975879733,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.163053625,0.8488042778340384,1.0551995977095183e7,59.15623820339897,17.98022689426154,503.57998780339665,1.5922526291542861e-16,1.5922526291542861e-16,9.870381387936943e-9,0.0,0.9999999904103978,0.20021618034410532,1.078231218953033e-6,0.4635173584869351,1.8697669736739073e-8,0.07936494627210476,1.7990916638990456e-7,2.6842763774088857e-8,1.1045353355452096e-9,7.71139366499762e-9,2.115668932821279e-8,7.899117707705718e-9,3.207617861302911e-8,1.4867819093829499e-8,2.996358761211194e-8,0.029230765909113606,-2.7519155669204086e-10,8.531357290453967e-9,1.4483779266111524e-8,9.16937917703247e-9,-2.707434482989546e-10,8.575493430627352e-9,1.45481288190099e-8,9.182516545096843e-9,-2.9730836121535317e-10,8.355054742069046e-9,1.4253264694166534e-8,9.123329663485056e-9,1.2445965415769732e-7,-9.134581991702533e-9,-7.999420840765545e-9,-9.818145679444255e-9,5.522886487935206e-9,-8.89069017917168e-9,-7.531494048247973e-9,-9.742821347790137e-9,0.9999997949771139,-9.427534917978488e-9,-8.671302531202223e-9,-9.870381387936943e-9,2.925526155985214e-9,-9.32821565705574e-9,-8.517164006011913e-9,-9.84735366238089e-9,2.933477715232548e-9,-9.37382631124242e-9,-8.609144215758064e-9,-9.858001605699486e-9,2.8860278739618267e-9,-9.154858109199556e-9,-8.178121632996626e-9,-9.806428674401226e-9,2.077518859637674e-9,0.12085116818706859,5.597174065463698e-7,3.988067760721772e-7,1.2272614839391212e-10,1.1742349444428192e-8,6.582081124332867e-8,1.1735832022877066e-7,3.564019845892122e-9,2.263963362014946e-8,9.32200503487927e-8,0.4342856649354021,-3.0576839632448974e-11,1.2990930419554905e-8,4.5060646605680294e-8,1.362307763444824e-7,-3.00826053665505e-11,1.3058137723909829e-8,4.526084521469746e-8,1.3642596009858166e-7,-3.303426235726145e-11,1.2722469720877864e-8,4.4343490159629215e-8,1.3554661214320652e-7,0.7936507842759792,4.505904001103845e-16,0.14430067039049932,8.837566863166015e-14,2.573532101840688e-13,1.155459737575431e-13
full_TAC,13,5,,69.29506890966476,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.158690333,0.8488042778340373,1.0551995977095181e7,59.156238203398956,17.980226894261428,503.5799878033964,1.1278456123176193e-16,5.925633689934952e-17,9.870381387937775e-9,0.0,0.9999999904103979,0.20021618034410715,1.0782312226594087e-6,0.46351735848692843,1.869766963263222e-8,0.07936494627210544,1.7990916717139743e-7,2.6842763587509498e-8,1.1045353251711246e-9,7.711393677689865e-9,2.1156689366221033e-8,7.899117700808673e-9,3.2076178667777045e-8,1.4867819104078376e-8,2.9963587649393645e-8,0.029230765909113384,-2.751915623696201e-10,8.531357294756079e-9,1.448377928121191e-8,9.16937917476948e-9,-2.7074345396325263e-10,8.575493434925512e-9,1.4548128834147081e-8,9.182516542836347e-9,-2.9730836692948443e-10,8.355054746375435e-9,1.4253264709119824e-8,9.1233296612066e-9,1.2445965278407728e-7,-9.134581991861636e-9,-7.999420841502875e-9,-9.81814567943256e-9,5.522886476602617e-9,-8.890690179170713e-9,-7.531494048246173e-9,-9.742821347726185e-9,0.9999997949771154,-9.427534918090919e-9,-8.671302531495498e-9,-9.870381387937775e-9,2.9255261518930553e-9,-9.328215657170527e-9,-8.517164006253387e-9,-9.847353662370365e-9,2.9334777111120583e-9,-9.373826311355525e-9,-8.60914421599845e-9,-9.858001605693466e-9,2.88602786996322e-9,-9.154858109312108e-9,-8.178121633224255e-9,-9.806428674368056e-9,2.077518848070246e-9,0.12085116818706965,5.597174089776809e-7,3.9880677330014105e-7,1.2272614724123604e-10,1.1742349463755023e-8,6.582081136157655e-8,1.1735832012630027e-7,3.564019851975226e-9,2.2639633635755704e-8,9.322005046478022e-8,0.4342856649353988,-3.057684026329111e-11,1.2990930426105846e-8,4.506064665265927e-8,1.362307763108608e-7,-3.0082605995916946e-11,1.3058137730454756e-8,4.5260845261790916e-8,1.3642596006499712e-7,-3.3034262992164926e-11,1.2722469727435322e-8,4.4343490206150554e-8,1.3554661210935517e-7,0.7936507842759792,4.505904112073627e-16,0.14430067039049926,8.837566863071619e-14,2.573532101853624e-13,1.1554597373360657e-13
full_TAC,13,6,,69.29506890966476,27.908703946101014,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.172638708,0.8488042778340373,1.0551995977095181e7,59.15623820339896,17.9802268942613,503.57998780339653,1.5922526291542861e-16,1.5922526291542861e-16,9.87038138793885e-9,0.0,0.999999990410398,0.20021618034411093,1.0782312222346509e-6,0.4635173584869203,1.869766949082559e-8,0.07936494627210688,1.7990916696824574e-7,2.6842763322557348e-8,1.1045353113997616e-9,7.711393698878014e-9,2.1156689396112925e-8,7.899117692103188e-9,3.2076178651160164e-8,1.4867819118940594e-8,2.996358768550574e-8,0.029230765909113148,-2.751915705109088e-10,8.531357301944715e-9,1.4483779292625327e-8,9.169379172133333e-9,-2.707434621112433e-10,8.575493442110909e-9,1.4548128845590358e-8,9.182516540204535e-9,-2.9730837504148024e-10,8.355054753562436e-9,1.4253264720404129e-8,9.123329658546207e-9,1.2445965060177823e-7,-9.13458199211896e-9,-7.999420842046287e-9,-9.818145679420232e-9,5.5228864645706585e-9,-8.890690179172893e-9,-7.53149404808051e-9,-9.742821347624174e-9,0.9999997949771179,-9.427534918256254e-9,-8.671302531775156e-9,-9.87038138793885e-9,2.9255261479480647e-9,-9.328215657340412e-9,-8.517164006481715e-9,-9.847353662358763e-9,2.933477707163478e-9,-9.373826311521499e-9,-8.609144216236946e-9,-9.858001605687666e-9,2.886027866029273e-9,-9.154858109485956e-9,-8.178121633385841e-9,-9.806428674327088e-9,2.077518832313954e-9,0.12085116818707183,5.597174083456535e-7,3.9880676936370905e-7,1.227261457110846e-10,1.1742349496018792e-8,6.582081145457354e-8,1.1735831999696163e-7,3.5640198501289056e-9,2.2639633658386817e-8,9.322005057712898e-8,0.43428566493539533,-3.0576841167878746e-11,1.2990930437052179e-8,4.506064668816768e-8,1.3623077627169522e-7,-3.0082606901249247e-11,1.3058137741396157e-8,4.526084529739222e-8,1.364259600258959e-7,-3.3034263893497795e-11,1.2722469738379166e-8,4.4343490241257284e-8,1.3554661206982933e-7,0.7936507842759792,4.505903979947982e-16,0.1443006703904993,8.837566859772969e-14,2.573532101377364e-13,1.1554597372043075e-13
full_TAC,13,7,,69.29506890966476,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.176136917,0.8488042778340373,1.0551995977095181e7,59.156238203398956,17.980226894261108,503.57998780339653,1.3273419465454294e-16,2.3702534759739807e-16,9.870381387940227e-9,0.0,0.9999999904103981,0.2002161803441157,1.0782312216899483e-6,0.4635173584869089,1.869766931107149e-8,0.07936494627210872,1.79909166708448e-7,2.6842762983720286e-8,1.1045352940419472e-9,7.71139372592038e-9,2.1156689434163746e-8,7.899117680936911e-9,3.207617863591601e-8,1.486781913794716e-8,2.996358773168832e-8,0.029230765909112787,-2.7519158079073453e-10,8.531357311106544e-9,1.448377930715735e-8,9.169379168749569e-9,-2.707434723995634e-10,8.575493451268592e-9,1.4548128860160353e-8,9.182516536826309e-9,-2.973083852840955e-10,8.355054762722292e-9,1.4253264734771896e-8,9.12332965513143e-9,1.2445964784158232e-7,-9.134581992448037e-9,-7.999420842741242e-9,-9.818145679404467e-9,5.522886449638294e-9,-8.890690179175934e-9,-7.531494047869137e-9,-9.742821347493674e-9,0.9999997949771212,-9.427534918467691e-9,-8.671302532132803e-9,-9.870381387940227e-9,2.925526143075016e-9,-9.328215657557772e-9,-8.517164006774406e-9,-9.84735366234393e-9,2.9334777022858915e-9,-9.373826311733843e-9,-8.609144216542556e-9,-9.85800160568025e-9,2.8860278611698735e-9,-9.15485810970845e-9,-8.178121633593545e-9,-9.806428674274702e-9,2.077518812341276e-9,0.12085116818707461,5.597174075373938e-7,3.988067643295585e-7,1.2272614378243852e-10,1.1742349537196941e-8,6.582081157295386e-8,1.1735831983106265e-7,3.5640198484351106e-9,2.263963368732863e-8,9.322005072080812e-8,0.43428566493538995,-3.05768423100816e-11,1.2990930451003146e-8,4.506064673337841e-8,1.3623077622142217e-7,-3.0082608044395915e-11,1.3058137755340811e-8,4.5260845342721095e-8,1.3642595997570513e-7,-3.303426503156615e-11,1.2722469752327125e-8,4.4343490285957006e-8,1.355466120190955e-7,0.7936507842759792,4.505904243603289e-16,0.1443006703904993,8.83756685900907e-14,2.5735321010862226e-13,1.155459736858996e-13
full_TAC,13,8,,69.29506890966476,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.193299584,0.8488042778340372,1.0551995977095181e7,59.15623820339894,17.980226894260856,503.5799878033964,1.3273419465454294e-16,1.1851267379869903e-16,9.87038138794205e-9,0.0,0.9999999904103983,0.20021618034412214,1.078231220969129e-6,0.4635173584868936,1.869766907272946e-8,0.07936494627211116,1.7990916636448163e-7,2.6842762535093322e-8,1.1045352710099739e-9,7.711393761738849e-9,2.1156689484583286e-8,7.899117666159083e-9,3.2076178614435535e-8,1.4867819163112246e-8,2.996358779283468e-8,0.029230765909112305,-2.751915944298337e-10,8.531357323243808e-9,1.4483779326411887e-8,9.169379164272054e-9,-2.707434860499017e-10,8.575493463400384e-9,1.4548128879465215e-8,9.182516532356124e-9,-2.973083988738634e-10,8.355054774856956e-9,1.4253264753808746e-8,9.12332965061284e-9,1.2445964418042738e-7,-9.13458199288374e-9,-7.999420843661372e-9,-9.818145679383594e-9,5.522886429757931e-9,-8.890690179179138e-9,-7.531494047588488e-9,-9.742821347320896e-9,0.9999997949771255,-9.42753491874764e-9,-8.67130253260633e-9,-9.87038138794205e-9,2.9255261365860694e-9,-9.328215657845538e-9,-8.517164007161781e-9,-9.847353662324288e-9,2.9334776957908916e-9,-9.373826312014971e-9,-8.609144216947054e-9,-9.85800160567043e-9,2.8860278546991125e-9,-9.154858110002995e-9,-8.17812163386831e-9,-9.80642867420534e-9,2.077518785858828e-9,0.12085116818707833,5.597174064672762e-7,3.988067576642436e-7,1.227261412233304e-10,1.17423495917387e-8,6.582081172981466e-8,1.1735831961150636e-7,3.564019846048391e-9,2.2639633725648188e-8,9.32200509110412e-8,0.43428566493538273,-3.057684382553706e-11,1.2990930469484888e-8,4.506064679328142e-8,1.362307761548991e-7,-3.008260956110017e-11,1.3058137773814219e-8,4.526084540278067e-8,1.3642595990929094e-7,-3.303426654154037e-11,1.2722469770804907e-8,4.434349034518276e-8,1.3554661195196215e-7,0.7936507842759792,4.505904242221902e-16,0.1443006703904993,8.837566857354305e-14,2.5735321009572023e-13,1.155459736431214e-13
full_TAC,13,9,,69.29506890966476,24.26386348329259,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.257093958,0.8488042778340362,1.055199597709518e7,59.15623820339893,17.98022689426051,503.5799878033964,1.5922526291542861e-16,1.5922526291542861e-16,9.870381387944578e-9,0.0,0.9999999904103986,0.20021618034413105,1.0782312199712132e-6,0.463517358486873,1.8697668740238835e-8,0.07936494627211454,1.7990916588747865e-7,2.68427619129729e-8,1.1045352387323433e-9,7.711393811496436e-9,2.1156689554684312e-8,7.899117645705851e-9,3.207617857721508e-8,1.4867819198009228e-8,2.996358787762721e-8,0.029230765909111663,-2.751916135064696e-10,8.531357340113608e-9,1.448377935319195e-8,9.169379158078504e-9,-2.7074350514219906e-10,8.575493480262605e-9,1.4548128906315268e-8,9.182516526172739e-9,-2.9730841788174624e-10,8.355054791722993e-9,1.4253264780285851e-8,9.123329644362336e-9,1.2445963906547398e-7,-9.13458199348794e-9,-7.999420844937324e-9,-9.818145679354648e-9,5.522886401633925e-9,-8.890690179183756e-9,-7.531494047197354e-9,-9.742821347081247e-9,0.9999997949771313,-9.427534919135851e-9,-8.671302533262978e-9,-9.870381387944578e-9,2.925526127374753e-9,-9.328215658244462e-9,-8.517164007698109e-9,-9.847353662297045e-9,2.9334776865711105e-9,-9.373826312404707e-9,-8.609144217507232e-9,-9.85800160565681e-9,2.886027845513599e-9,-9.154858110411245e-9,-8.178121634248031e-9,-9.806428674109146e-9,2.077518748915425e-9,0.12085116818708351,5.597174049832669e-7,3.988067484213116e-7,1.2272613763692696e-10,1.1742349667505934e-8,6.582081194790674e-8,1.1735831930762977e-7,3.564019841912785e-9,2.2639633778786776e-8,9.322005117484018e-8,0.4342856649353732,-3.057684594516327e-11,1.2990930495172992e-8,4.506064687659718e-8,1.3623077606288063e-7,-3.008261168246655e-11,1.3058137799490784e-8,4.526084548631416e-8,1.3642595981742355e-7,-3.3034268653527345e-11,1.2722469796487282e-8,4.434349042755598e-8,1.3554661185909756e-7,0.7936507842759792,4.505903975601811e-16,0.14430067039049926,8.837566854105023e-14,2.573532100313587e-13,1.1554597359287003e-13
full_TAC,13,10,,69.29506890966476,23.048916662356444,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.152628875,0.8481498552481223,1.0551402309105944e7,59.15629984364297,10.374697570762976,503.58023342680565,1.5922526291542861e-16,1.5922526291542861e-16,8.248830501267268e-9,0.0,0.9999865069931637,0.4006845574228527,0.0001303819913805416,6.368352356383367e-5,1.560470632197179e-5,0.079336576329258,2.825564141754304e-5,3.671000932192304e-6,1.521843981540757e-8,3.5241061159266573e-9,3.014219411294891e-8,1.923326733806863e-9,4.264885929257808e-5,0.07949297552000345,2.9251148518496256e-6,3.3058366978343073e-7,1.5111296359916112e-8,3.5282119190833123e-9,2.9953478846399324e-8,1.944222129569582e-9,1.5180349891462184e-8,3.5550084141523564e-9,3.003811624571911e-8,1.9515457718715904e-9,1.505059955405114e-8,3.5046419887902202e-9,2.987917049573841e-8,1.937799630698708e-9,1.4251301888296894e-5,5.319284200986798e-7,1.1379340107305166e-6,9.573960372319732e-8,1.0366630689234692e-8,-4.884633026439464e-9,5.57611031651205e-9,-8.248830501267268e-9,0.9999074209671303,3.6722413265907537e-7,5.408777260227993e-7,4.402831552114738e-8,1.0292701003040162e-8,-4.869971847771839e-9,5.5558957566008294e-9,-8.231916947294717e-9,1.034035594018026e-8,-4.895186501491642e-9,5.450954307042083e-9,-8.247652287870206e-9,1.0250790516157204e-8,-4.8457386507061974e-9,5.6565193571880395e-9,-8.216824649481976e-9,1.7338562579968647e-6,0.12080796850137013,8.790643996568946e-5,5.454058527828566e-5,1.6909377572675072e-9,5.366252494706501e-9,9.377571501806327e-8,2.8575140045130535e-8,4.738762143619784e-6,0.12104612181455071,9.1003573168655e-6,4.91152880821097e-6,1.6790329288795675e-9,5.372504513149588e-9,9.318860085546456e-8,2.8885585925033784e-8,1.6867055434957975e-9,5.413308267004724e-9,9.345191720890388e-8,2.8994394324949332e-8,1.672288839339015e-9,5.336613937476017e-9,9.295741932007505e-8,2.8790165941809378e-8,0.793651173724424,6.658060379084682e-14,0.1443012793994144,6.888319442583514e-12,2.199966591032404e-11,1.0531213599593433e-11
full_TAC,13,11,,69.29506890966476,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.140755334,0.8481347473212527,1.0551376150644794e7,59.15547191579489,10.373376629327261,503.57998999581355,3.1845052583085723e-16,3.1845052583085723e-16,9.248397537906814e-9,0.0,0.9999998711856981,0.40072033774250704,2.2915554479453558e-6,1.366102910102246e-6,1.8664658911404212e-7,0.07936468767063659,4.1193845669340566e-7,5.5014864506048654e-8,1.2060391233412142e-8,5.291415534447798e-9,2.973200015956442e-8,3.738752551986747e-9,3.856195146045242e-7,0.07947940357690965,5.238936187170153e-8,1.2423363966891998e-8,7.968120139932522e-9,5.580269260674493e-9,2.2259342225499716e-8,6.180794256597841e-9,8.014751112063682e-9,5.671898342148131e-9,2.2399221178121574e-8,6.237031930990456e-9,7.809625331835748e-9,5.283616401983658e-9,2.1815418537390155e-8,5.9943160591874095e-9,3.0270372515487557e-7,-4.305011216594435e-9,2.496224449470523e-9,-8.850733280812873e-9,1.015066154203273e-8,-6.4713555001343686e-9,-1.185874139835575e-9,-8.943809543141331e-9,0.9999988630396361,-6.035796168090983e-9,-2.9036902789871053e-9,-9.233225436736846e-9,6.567412112386845e-9,-7.286644504094668e-9,-3.927705119809011e-9,-9.202792015794565e-9,6.608387615340164e-9,-7.4006367672829186e-9,-4.166312855992607e-9,-9.248397537906814e-9,6.4281071831516776e-9,-6.9238847617989805e-9,-3.1739301795205653e-9,-9.045658248939132e-9,2.0738509901560227e-8,0.12085077440756026,1.2815863097128173e-6,8.173637012327228e-7,1.3400434703791262e-9,8.05738274563642e-9,9.249955605197818e-8,5.5547180772374516e-8,4.2846612733836e-8,0.12102545544665788,1.6298912582307143e-7,1.845756932223954e-7,8.853466822147242e-10,8.497228192390704e-9,6.925128692377688e-8,9.18289432408822e-8,8.905279013404088e-10,8.636754293725565e-9,6.968646588748933e-8,9.266447440328676e-8,8.677361479817496e-10,8.04550679392966e-9,6.787019100521382e-8,8.905841002221292e-8,0.7936507877500121,1.0122931972721473e-15,0.14430044297579467,1.4694382435322997e-13,4.456008238671441e-13,2.0579100083818935e-13
full_TAC,13,12,,69.29506890966476,20.61902302048416,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.149575792,0.8481346622006652,1.055137600298479e7,59.15546994973592,10.373372327289012,503.57998849690824,1.5922526291542861e-16,1.5922526291542861e-16,9.658444617270928e-9,0.0,0.999999952540571,0.40072045169454795,1.5766355612787067e-6,1.2090364290715945e-6,7.655608446656273e-8,0.07936483983719685,2.7339829153203457e-7,3.8355114301955974e-8,7.49130554060205e-9,6.216131823726946e-9,2.6400045881071975e-8,5.733105139157811e-9,1.354916611915364e-7,0.07947929593573795,3.844383059848119e-8,1.1850724507860278e-8,3.879494081934822e-9,6.847775431528465e-9,1.8037342967790316e-8,8.00133976431753e-9,3.897858311263748e-9,6.930124194945211e-9,1.814201048022604e-8,8.03412573842034e-9,3.808250959649631e-9,6.550056128588294e-9,1.7680282139298146e-8,7.884558592757768e-9,2.1547828578522926e-7,-7.606834565503293e-9,-4.593090205941007e-9,-9.505947969537138e-9,8.41403025181088e-9,-7.681375978946687e-9,-4.647265341665102e-9,-9.384989657450605e-9,0.9999994587842349,-8.334150125238265e-9,-6.641966312761797e-9,-9.658444617270928e-9,4.372251765688654e-9,-8.434410014276217e-9,-6.626720282320097e-9,-9.606556059153509e-9,4.392375538829502e-9,-8.52454880504679e-9,-6.800061919339962e-9,-9.6324629567296e-9,4.2942210248928636e-9,-8.1148026432588e-9,-6.029416121418745e-9,-9.510234373425793e-9,8.506231607395856e-9,0.12085100611573156,8.505724625441074e-7,5.69847412486203e-7,8.323672822891162e-10,9.465473458856939e-9,8.213347607444614e-8,8.517756206748747e-8,1.5054629021281818e-8,0.12102529153851006,1.1960302852860813e-7,1.760679069739241e-7,4.310548979927578e-10,1.0427294407100162e-8,5.611617812201431e-8,1.1887704792700331e-7,4.33095367918194e-10,1.0552689115030206e-8,5.6441810382925446e-8,1.193641538279593e-7,4.231389955166255e-10,9.97394910489581e-9,5.500532221114979e-8,1.1714201337811539e-7,0.7936507853733796,6.257219977150655e-16,0.14430043489084288,1.0729991265343797e-13,3.1794037074091016e-13,1.4480455866110946e-13
