method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,13,13,,69.29506890966476,19.404076199548015,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.13104575,0.8481428631390223,1.0551390207228111e7,59.15592113602861,10.374021584801577,503.58012475728674,1.5922526291542861e-16,1.5922526291542861e-16,8.256938977349212e-9,0.0,0.9999924448562526,0.4007042689401329,6.435667918998249e-5,3.112725565251874e-5,8.161993807481818e-6,0.07935087570239897,1.3879507344528213e-5,1.7947755588088064e-6,1.520702842188966e-8,3.5453866507913956e-9,3.016538785584259e-8,1.9370143982151153e-9,2.3939100982918177e-5,0.07948665054647099,1.4299943537221932e-6,1.5817483731870437e-7,1.5067093305087326e-8,3.5722783724385706e-9,2.989246829290237e-8,1.980319173511218e-9,1.5139117851909357e-8,3.6007308282298265e-9,2.998149044816275e-8,1.9882790244334112e-9,1.498941228489732e-8,3.5415687132344264e-9,2.9796646874776878e-8,1.97176599345879e-9,7.114373978514322e-6,2.925501457675762e-7,6.216066118734645e-7,4.835736391765673e-8,1.0377657209963786e-8,-4.900143223601816e-9,5.484376054421112e-9,-8.25662220348402e-9,0.9999495542687052,2.0059950233308303e-7,2.817679523937238e-7,1.8746063967242088e-8,1.0280899748643907e-8,-4.895751036412614e-9,5.361559297181844e-9,-8.239830619264044e-9,1.0330714750960856e-8,-4.9233636503973864e-9,5.24891622010556e-9,-8.256938977349212e-9,1.022713916399946e-8,-4.864817115868453e-9,5.488152619455477e-9,-8.22052550910872e-9,9.068882008313129e-7,0.12082974254683478,4.318068951630999e-5,2.6665236873730835e-5,1.6896698246544064e-9,5.398656945523261e-9,9.384787332928805e-8,2.8778499630624567e-8,2.65990010921313e-6,0.12103649060485352,4.448871322691268e-6,2.350026154449322e-6,1.6741214783430358e-9,5.439605703486005e-9,9.299879024458515e-8,2.9421884863595244e-8,1.682124205767706e-9,5.482931033895418e-9,9.327574806095078e-8,2.9540145505867814e-8,1.6654902538774797e-9,5.392843267879694e-9,9.27006791659725e-8,2.9294809045673446e-8,0.7936510014235543,3.7299556105541215e-14,0.1443009023677629,3.874019668221813e-12,1.2368591607864786e-11,5.915418969681853e-12
full_TAC,13,14,,69.29506890966476,18.189129378611874,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.053869041,0.8542559413737443,1.0561844689709963e7,59.21001591203284,12.803154635895275,503.5847531006886,5.126570965080088e-17,5.126570965080088e-17,8.239501049563965e-9,0.0,0.9997443796706202,0.24940337526715026,0.5129234887130841,0.12032718028927016,0.0006212283952476577,0.007721822502194037,0.050313478358485056,0.00757487004681756,1.5230343255294114e-8,3.4978690532964216e-9,3.0117521731039304e-8,1.907280513672226e-9,0.0007254626176443809,0.09113371798586173,0.07444142850282033,1.3106210913969035e-5,1.519770212718428e-8,3.4879098976814034e-9,3.00751096688433e-8,1.9056424270775323e-9,1.5312475220909734e-8,3.531597242729432e-9,3.021470637379829e-8,1.9172605774730114e-9,1.5190831149154408e-8,3.485373426638948e-9,3.00670080340498e-8,1.904968442339654e-9,0.12322802413973394,1.049573585909671e-5,2.476704394603965e-5,2.212089710854375e-6,1.0352177671109545e-8,-4.866259216727921e-9,5.687115885658239e-9,-8.239501049563965e-9,0.8750199230661764,7.295518905942191e-6,1.6919492598878878e-5,1.256514915731184e-6,1.0329714309662e-8,-4.834002896275914e-9,5.8113576293495615e-9,-8.220927521949184e-9,1.0408673088666065e-8,-4.849045470093774e-9,5.737228754085498e-9,-8.232746205960305e-9,1.0324984974839075e-8,-4.812838906338693e-9,5.894270987947029e-9,-8.209334120567738e-9,6.90253772497397e-5,0.011758229719250012,0.15653082155973125,0.11254092640986088,1.6922603616993452e-9,5.326300603883188e-9,9.369895649656671e-8,2.8336739060273075e-8,8.06069575160423e-5,0.1387717978421076,0.23159555534210766,0.00019472084786468277,1.6886335696871414e-9,5.311135526014864e-9,9.35670078586236e-8,2.8312401773723332e-8,1.7013861356566365e-9,5.377659437792543e-9,9.400130871848356e-8,2.8485014293884733e-8,1.6878701276838226e-9,5.307273172382034e-9,9.354180277259937e-8,2.830238828618914e-8,0.793658313097236,1.2819249993115692e-12,0.1443298192089634,1.3193678131444062e-10,4.2437114708591214e-10,2.0408912158961601e-10
full_TAC,13,15,,69.29506890966476,16.974182557675732,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.14758,0.8481428631649485,1.0551390207273299e7,59.15592113562366,10.374021583413306,503.580124757294,2.2556912246352386e-16,1.5922526291542861e-16,8.256938976831913e-9,0.0,0.9999924448716,0.4007042686245039,6.435864103138631e-5,3.11270730425082e-5,8.161994866023796e-6,0.07935087558079483,1.3879982281866917e-5,1.7947641004935654e-6,1.5207028269108866e-8,3.545386600934086e-9,3.016538855294101e-8,1.9370143408035257e-9,2.3939079504422457e-5,0.07948665054289565,1.4299964010129605e-6,1.581747789969378e-7,1.5067093186540016e-8,3.5722783184557584e-9,2.9892469031691706e-8,1.980319105898148e-9,1.513911773317919e-8,3.6007307740682175e-9,2.99814911908435e-8,1.9882789564395297e-9,1.4989412168552143e-8,3.5415686602367528e-9,2.97966476118137e-8,1.971765926468998e-9,7.114379900899648e-6,2.9255026112004527e-7,6.216073871987116e-7,4.8357373909683075e-8,1.0377657139570149e-8,-4.900143218566829e-9,5.484376167720266e-9,-8.256622200712066e-9,0.9999495543008198,2.005995522525108e-7,2.817680691445754e-7,1.8746069042505884e-8,1.028089970147918e-8,-4.8957510303665e-9,5.361559437179126e-9,-8.239830618930773e-9,1.0330714703889996e-8,-4.9233636440302075e-9,5.248916359423403e-9,-8.256938976831913e-9,1.0227139118121839e-8,-4.86481711065966e-9,5.488152758135597e-9,-8.220525509315606e-9,9.06888318447088e-7,0.12082974236166484,4.3182167099141504e-5,2.66650666359044e-5,1.6896698076787622e-9,5.3986568696041754e-9,9.384787549803869e-8,2.8778498777652377e-8,2.6598977227136055e-6,0.12103649059940927,4.448877692040321e-6,2.3500252879545044e-6,1.6741214651711123e-9,5.439605621284904e-9,9.299879254304084e-8,2.9421883859058194e-8,1.6821241925754651e-9,5.482930951422058e-9,9.327575037151312e-8,2.9540144495673008e-8,1.6654902409502374e-9,5.392843187178692e-9,9.270068145897596e-8,2.9294808050396538e-8,0.7936510014235836,3.729956366978099e-14,0.14430090236777432,3.874020429907398e-12,1.2368594058518982e-11,5.915420139148196e-12
full_TAC,13,16,,69.29506890966476,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.11586125,0.8481346836209558,1.0551376040149879e7,59.15547021434424,10.373373376885493,503.5799888576418,2.2556912246352386e-16,5.126570965080088e-17,9.551729371685277e-9,0.0,0.9999999330843277,0.40072041874115294,1.7759681476899634e-6,1.246405558003348e-6,1.0488055036303551e-7,0.07936479889035303,3.1133281365269956e-7,4.2804528625609793e-8,9.215771580714006e-9,5.909092375884151e-9,2.7773613424001645e-8,5.012425184060661e-9,1.9413936863392187e-7,0.0794793244414125,4.22134382880706e-8,1.1988769470311326e-8,5.181314263423995e-9,6.3709549894698975e-9,1.9347081341620604e-8,7.488284451322329e-9,5.206987754237155e-9,6.460096026770234e-9,1.9463697031548865e-8,7.529184451906738e-9,5.086215306261014e-9,6.059671821016032e-9,1.895748201426791e-8,7.344635038652041e-9,2.4050127912946443e-7,-6.812202797078111e-9,-2.8593857095582902e-9,-9.34614157166195e-9,9.129390258469967e-9,-7.270855885713534e-9,-3.557106072168611e-9,-9.243536340822345e-9,0.9999993087547762,-7.781017816662403e-9,-5.679945546441486e-9,-9.551729371685277e-9,5.0302106011646665e-9,-8.08233456091542e-9,-5.847346085484522e-9,-9.495138530201715e-9,5.056017335406114e-9,-8.183932454438323e-9,-6.045080049856273e-9,-9.527344877129913e-9,4.934645463841746e-9,-7.733173039688269e-9,-5.183061383387436e-9,-9.377525823262025e-9,1.1653394484781718e-8,0.12085094376485574,9.685909758083986e-7,6.359529967233454e-7,1.0239746200793337e-9,8.997936117823593e-9,8.640679731911621e-8,7.44703170203298e-8,2.1571040959324642e-8,0.12102533494487809,1.3133069689621963e-7,1.7811886070176826e-7,5.757015848248881e-10,9.701226915783708e-9,6.019091972948632e-8,1.1125451184821746e-7,5.785541949152392e-10,9.836964404400129e-9,6.055372409815201e-8,1.1186216899975724e-7,5.651350340290014e-10,9.227227545638048e-9,5.8978832933277936e-8,1.0912029200283032e-7,0.7936507859453508,7.175580859365391e-16,0.14430043701119633,1.169439078181225e-13,3.489447911551217e-13,1.5965284464883378e-13
full_TAC,13,17,,69.29506890966476,14.544288915803445,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.115405459,0.8481346836208774,1.0551376040149743e7,59.15547021434284,10.373373376880336,503.57998885764044,1.5922526291542861e-16,1.5922526291542861e-16,9.551729762990384e-9,0.0,0.9999999330844022,0.4007204187413009,1.7759674345174669e-6,1.246405342542981e-6,1.0488044567643573e-7,0.07936479889051233,3.113326759096779e-7,4.2804508274101775e-8,9.215766334238802e-9,5.9090934805041266e-9,2.7773609503393416e-8,5.0124273764524016e-9,1.941391434241757e-7,0.07947932444131,4.221342477870165e-8,1.1988768858621185e-8,5.181309980505974e-9,6.370956541641033e-9,1.9347076995181202e-8,7.48828621601912e-9,5.2069834446245846e-9,6.4600975635032116e-9,1.946369264753377e-8,7.52918618962053e-9,5.086211108443844e-9,6.059673390355602e-9,1.8957477764667313e-8,7.344636889165582e-9,2.405011934047642e-7,-6.812205766492889e-9,-2.8593921484031016e-9,-9.346142162589204e-9,9.129388275495858e-9,-7.270857216954634e-9,-3.557109735790996e-9,-9.24353681325966e-9,0.9999993087553314,-7.781019885386296e-9,-5.679949052991851e-9,-9.551729762990384e-9,5.030208402335445e-9,-8.082335761245495e-9,-5.847348801213746e-9,-9.495138926409974e-9,5.056015116454434e-9,-8.183933622321845e-9,-6.045082689719475e-9,-9.527345252201854e-9,4.9346433257519395e-9,-7.733174312950462e-9,-5.183064295385033e-9,-9.377526288402624e-9,1.1653382852937297e-8,0.12085094376509832,9.685905472745533e-7,6.359526943580833e-7,1.0239740371376442e-9,8.997937799858556e-9,8.640678512166841e-8,7.44703495930071e-8,2.1571015936019512e-8,0.12102533494472205,1.313306548670718e-7,1.7811885161380044e-7,5.75701108945108e-10,9.701229279317024e-9,6.01909062072304e-8,1.1125453806656975e-7,5.785537160693981e-10,9.836966744425344e-9,6.055371045899394e-8,1.1186219481721928e-7,5.651345676048713e-10,9.227229935314212e-9,5.897881971229831e-8,1.0912031949617436e-7,0.7936507859453487,7.175577539722439e-16,0.1443004370111887,1.1694387130290476e-13,3.489446740792635e-13,1.5965278849356726e-13
full_TAC,13,18,,69.29506890966476,13.329342094867304,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.052554917,0.8501301039822231,1.0554826289682552e7,59.19805540189122,10.632239391140187,503.5847641434351,1.5922526291542861e-16,1.5922526291542861e-16,8.239499807236388e-9,0.0,0.9997257349117462,0.35436068949532806,0.2339969925906683,0.0029729460547527086,0.0005979879390811174,0.04393092889234011,0.05679475314360878,0.00017386241118735196,1.5230483349147603e-8,3.497862289422426e-9,3.011716767319668e-8,1.9073034357804188e-9,0.0007806391716848303,0.09652928827046979,0.00011408897383934774,1.3400298950517873e-5,1.5197836422704648e-8,3.4879010902956294e-9,3.0074749908577e-8,1.905664766271209e-9,1.531260966796734e-8,3.531587977242866e-9,3.021434255837803e-8,1.917283007760217e-9,1.5190968182412724e-8,3.4853656898960287e-9,3.0066651843251705e-8,1.904991053638957e-9,0.05923604085305259,1.0557116837520144e-5,2.4580848463154497e-5,2.1483761979275117e-6,1.0352259519149177e-8,-4.8662597308839524e-9,5.6870868598365335e-9,-8.239499807236388e-9,0.9389577770398665,7.29584578165646e-6,1.3320185290485373e-5,1.2579614560157275e-6,1.032979222527157e-8,-4.8340013808785986e-9,5.8113367904015415e-9,-8.220924986177768e-9,1.0408750906764957e-8,-4.849043605120126e-9,5.7372096328905095e-9,-8.232743479912001e-9,1.0325064786979337e-8,-4.8128384389693195e-9,5.894245417994648e-9,-8.209332217505796e-9,6.644310434234636e-5,0.0668948235406088,0.17669478755789397,0.0025830986804978003,1.6922759276830664e-9,5.3262903043477845e-9,9.369785498327856e-8,2.8337079617309072e-8,8.673768574275889e-5,0.14698777986639716,0.00035494347416685956,0.00019909015583626554,1.6886484914116268e-9,5.311122114768344e-9,9.356588860446177e-8,2.8312733670315098e-8,1.701401074218593e-9,5.377645328983454e-9,9.400017684828719e-8,2.8485347543866083e-8,1.6878853536014133e-9,5.307261391432588e-9,9.354069462344975e-8,2.830272422549307e-8,0.793658316434716,1.2819248278150009e-12,0.14432568372116358,1.319366940284817e-10,4.243708669948713e-10,2.040890318402158e-10
full_TAC,13,19,,69.29506890966476,12.11439527393116,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.076727875,0.8481346836209501,1.055137604014987e7,59.155470214343566,10.373373376876836,503.5799888576417,1.1278456123176193e-16,1.0253141930160176e-16,9.551729346394345e-9,0.0,0.9999999330843363,0.40072041874138425,1.7759680616113112e-6,1.2464050406784966e-6,1.0488054510521907e-7,0.07936479889044365,3.113327922359571e-7,4.2804497433957895e-8,9.21577086539115e-9,5.90909194014412e-9,2.777361191982435e-8,5.012425658695423e-9,1.9413935185676034e-7,0.07947932444141258,4.221343805391623e-8,1.1988768797355857e-8,5.181314736978756e-9,6.370955426639476e-9,1.934708203196757e-8,7.488284035484725e-9,5.2069882319914115e-9,6.460096471160235e-9,1.946369773443567e-8,7.529184036251544e-9,5.086215758230163e-9,6.059672226922297e-9,1.8957482649810895e-8,7.344634628727401e-9,2.4050128687773066e-7,-6.812202706927373e-9,-2.859385507199299e-9,-9.346141529801013e-9,9.129389761490796e-9,-7.270855840662628e-9,-3.5571059635134283e-9,-9.243536382919616e-9,0.9999993087547995,-7.781017766587804e-9,-5.679945457448662e-9,-9.551729346394345e-9,5.030211222573946e-9,-8.082334511049986e-9,-5.8473459682137e-9,-9.495138501640393e-9,5.0560179620003424e-9,-8.183932408749209e-9,-6.0450799414708054e-9,-9.527344851274674e-9,4.9346460594805954e-9,-7.733172974691216e-9,-5.183061235146972e-9,-9.377525786971008e-9,1.1653393900579892e-8,0.12085094376499372,9.685909091785332e-7,6.359525333045171e-7,1.0239745405990162e-9,8.997935454310364e-9,8.640679263945352e-8,7.447032407204628e-8,2.1571039095195585e-8,0.12102533494487822,1.3133069616773937e-7,1.7811885070357274e-7,5.757016374420838e-10,9.701227581473747e-9,6.019092187723243e-8,1.1125450567005877e-7,5.785542479990456e-10,9.836965081084903e-9,6.055372628491097e-8,1.1186216282430865e-7,5.651350842477957e-10,9.227228163722587e-9,5.897883491052278e-8,1.0912028591252137e-7,0.7936507859453509,7.175580791542005e-16,0.1443004370111964,1.1694390415424097e-13,3.489447821043081e-13,1.5965283922884515e-13
full_TAC,13,20,,69.29506890966476,10.899448452995019,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.069750375,0.8481428627289908,1.0551390206527995e7,59.15592111250915,10.374021411890066,503.58012475679374,1.5922526291542861e-16,1.5922526291542861e-16,8.256938818248745e-9,0.0,0.9999924452894711,0.4007042729735634,6.435652391128734e-5,3.111698889845187e-5,8.161890033975704e-6,0.07935087747959108,1.387947073799539e-5,1.7941327149798011e-6,1.5207029164610736e-8,3.545387637388041e-9,3.016538920956996e-8,1.9370127227512265e-9,2.393818177334333e-5,0.07948665036735698,1.4299926592846162e-6,1.581702522531457e-7,1.5067094520854273e-8,3.572279465763281e-9,2.98924703085101e-8,1.9803174505849723e-9,1.513911915098914e-8,3.600731956995004e-9,2.998149256697412e-8,1.9882772998742905e-9,1.498941332331929e-8,3.541569733725988e-9,2.979664867077896e-8,1.9717642625704776e-9,7.114410383734691e-6,2.9255158675451185e-7,6.21608449435363e-7,4.835712371282797e-8,1.0377659298922601e-8,-4.900142359321961e-9,5.484378595815789e-9,-8.256621957428337e-9,0.9999495558021522,2.0059996282158615e-7,2.817682564475851e-7,1.8746030465092802e-8,1.0280902150543572e-8,-4.895750277800026e-9,5.36156149514236e-9,-8.239830444638681e-9,1.0330717217641283e-8,-4.923362918218362e-9,5.248918307920511e-9,-8.256938818248745e-9,1.0227141435403506e-8,-4.86481629391592e-9,5.488155080392635e-9,-8.22052529555135e-9,9.068766704417444e-7,0.12082974525301368,4.318057562931899e-5,2.665568605112847e-5,1.68966990717897e-9,5.398658447840881e-9,9.384787754088432e-8,2.8778474738018216e-8,2.659797974815925e-6,0.12103649033211175,4.448866051107695e-6,2.349958033475307e-6,1.6741216134282516e-9,5.439607368321359e-9,9.299879651536473e-8,2.9421859265833867e-8,1.6821243501099039e-9,5.482932752696937e-9,9.327575465280836e-8,2.9540119883846597e-8,1.6654903692576982e-9,5.392844821810026e-9,9.270068475353453e-8,2.929478332961852e-8,0.7936510014231456,3.729958621014309e-14,0.14430090236075577,3.874021894252353e-12,1.2368599616405897e-11,5.915422507906531e-12
full_TAC,13,21,,69.29506890966476,9.684501632058875,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.012553125,0.993043868163969,1.0803711650653727e7,43.26007951594265,9.68450186444473,503.57998786709015,1.5922526291542861e-16,1.5922526291542861e-16,9.637324665349061e-9,9.563622479392412e-9,1.000000007512802,0.35556732916054584,3.594219209719885e-8,-9.318333630946172e-9,-6.454100726860044e-9,-3.1010456261274852e-9,2.3897013057012293e-10,-2.435352934353227e-10,-6.915899272042281e-9,-4.326609252091724e-9,-2.31360241623032e-10,-2.9745133968618274e-10,-3.778444874482411e-9,0.09171837111975928,2.99086854767294e-9,1.5657880376825559e-9,-5.611892824864722e-9,-6.815981782636277e-10,1.3604654976963996e-9,2.2134062528234453e-10,-5.457059425285644e-9,1.9338874554774133e-9,1.8345252074002923e-9,5.209473781479785e-10,-6.3308500722734575e-9,-3.599730440978713e-9,2.7860092092772215e-10,-1.7580960506397134e-10,1.907230211629079e-9,0.07936510454691016,1.9888332432845498e-9,-7.992387548219851e-9,-2.080891096241801e-9,1.589286978837088e-8,3.962570043878566e-9,-3.4533915208400647e-9,0.9999999834559627,0.044821771200408256,-1.1739525523220317e-9,-8.212225846087385e-9,2.3629368462904995e-8,9.222185560610218e-9,1.263411033396106e-9,-5.545599664372495e-9,3.556376599553822e-8,6.3531600700233125e-9,1.98149784047084e-11,-6.922215626384668e-9,3.4243070667173674e-9,1.0370975205366196e-8,3.2741162041297975e-9,-2.425664585747658e-9,-7.17122302984449e-10,-4.7220467488759435e-9,7.434626284403825e-10,-3.618238645324794e-9,-7.684332524491421e-10,-6.588245906594214e-9,-7.197874183827662e-10,-4.419277046766143e-9,-4.198272082758233e-10,0.1396620651141789,9.304924370538032e-9,2.3263136559855117e-8,-6.235436472071912e-10,-1.037888135083251e-9,4.2325593261665764e-9,3.2884892899091185e-9,-6.06339936142849e-10,2.9447831708406063e-9,5.7074117563564644e-9,7.739789618198537e-9,-7.034277858081617e-10,-5.481407716944858e-9,8.667584206640244e-10,-2.6120284180932884e-9,0.7936507846918924,-1.6039933933955769e-15,0.16699512311317502,-8.013591003525042e-13,-2.00581328106326e-12,-1.077650249713768e-12
full_TAC,14,1,,64.96134197496231,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.145225208,0.8488121848715744,1.0552009636793911e7,59.1566771912138,17.981347876141065,503.58012432828355,1.1278456123176193e-16,1.1851267379869903e-16,8.256899041211703e-9,0.0,0.9999928408433897,0.20018712846585948,6.438021024628005e-5,0.4635761173518058,7.864012293885097e-6,0.07935286534255996,1.3875118745383313e-5,1.1363052477532193e-6,1.5208396808184046e-8,3.54778620451885e-9,3.017299796208586e-8,1.934360698415393e-9,2.3777493050606293e-5,4.3034201790060237e-7,1.4404316072811254e-6,0.02923338260836465,1.506881783764416e-8,3.5748122149371533e-9,2.990036948646973e-8,1.9776359594613255e-9,1.5140912851017233e-8,3.6033016194001095e-9,2.998950630555545e-8,1.9855871038917395e-9,1.4990981890672266e-8,3.5440314845112985e-9,2.9804327011750804e-8,1.969083394738793e-9,6.7264283669143385e-6,2.9158432807716375e-7,6.19817994065248e-7,4.763991987893913e-8,1.03790544025641e-8,-4.89939911438545e-9,5.486340850749717e-9,-8.256527964903199e-9,0.9999508488429588,9.725942060393794e-8,2.820857682480481e-7,3.516967288140672e-8,1.028254016348102e-8,-4.895088400835729e-9,5.363150153475045e-9,-8.239779138837396e-9,1.0332405379167927e-8,-4.922724420818849e-9,5.250415277043371e-9,-8.256899041211703e-9,1.0228670722362892e-8,-4.864098656777591e-9,5.489969138715327e-9,-8.22044214857856e-9,8.737791437650103e-7,0.12083277222617084,4.316703609674808e-5,1.6882249395190685e-5,1.6898218675760044e-9,5.402310811426431e-9,9.387154921537822e-8,2.8739073233600123e-8,2.641943672289587e-6,6.552935272577354e-7,4.481342778207945e-6,0.43432454160998896,1.6743130930715728e-9,5.443464054563392e-9,9.302337173568359e-8,2.9382019969139686e-8,1.682323650113025e-9,5.486845647722894e-9,9.330068628395028e-8,2.950015125782012e-8,1.66566465451914e-9,5.396593396869477e-9,9.272457292544694e-8,2.925495329326206e-8,0.7936510015166524,3.729751840182873e-14,0.14430113098855976,3.873830641574078e-12,1.2368126311634114e-11,5.9150264829867015e-12
full_TAC,14,2,,64.96134197496231,32.76849122984559,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.15051375,0.8488044777178894,1.0551996322278386e7,59.15624276152049,17.98025879113617,503.57999138686137,1.5922526291542861e-16,1.5922526291542861e-16,8.995386273112376e-9,0.0,0.9999998053705402,0.20021532281334709,2.8181589118255154e-6,0.463519053641194,2.6721308896364784e-7,0.07936460399501515,5.169828782985742e-7,5.822445931126124e-8,1.3448258357470244e-8,4.919679924059944e-9,3.063101478100774e-8,3.001772133420487e-9,6.227878562996992e-7,2.0920715092864263e-8,6.3448504140548e-8,0.029230858539877305,1.0083341384300593e-8,5.261340825079185e-9,2.4649239760117465e-8,4.990763748258379e-9,1.0152677846733957e-8,5.349928279790084e-9,2.4808726508634837e-8,5.050102894619795e-9,9.862913814587257e-9,4.990849173040098e-9,2.4166671464251573e-8,4.807148203440583e-9,3.4625278944389267e-7,-1.2414176414684107e-9,8.879561205815816e-9,-8.24160113706446e-9,1.0527991535538687e-8,-5.970113168457281e-9,5.262342459430244e-10,-8.742495129383486e-9,0.999998388041994,-5.703330645013556e-9,1.6803631799429923e-10,-8.688177228476157e-9,7.79853585077291e-9,-6.675987681764988e-9,-2.2488040073369952e-9,-8.942605622155036e-9,7.855177061640581e-9,-6.787597784327418e-9,-2.5041994262913744e-9,-8.995386273112376e-9,7.618344759181894e-9,-6.3437891331855666e-9,-1.4863935401589052e-9,-8.772500431573656e-9,2.9690343218183078e-8,0.12085064699240942,1.6083911769288973e-6,8.650491097673097e-7,1.4942509286078045e-9,7.491330793454914e-9,9.529649042980185e-8,4.459775741081866e-8,6.919865069996654e-8,3.185654343686149e-8,1.973953462150382e-7,0.43428704116389133,1.1203712649222875e-9,8.011587165461485e-9,7.668652369814321e-8,7.414848997412448e-8,1.1280753163037725e-9,8.146481698771263e-9,7.71827046935306e-8,7.503010014863694e-8,1.095879312731917e-9,7.599702149856513e-9,7.518520011100488e-8,7.142048759397436e-8,0.7936507899780707,1.380802494650788e-15,0.14430068908304455,1.835170457572976e-13,5.636790278490619e-13,2.619049083965744e-13
full_TAC,14,3,,64.96134197496231,31.553544408909442,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.061913625,0.8524324330439056,1.0558468947621321e7,59.18936223826367,15.67420948002555,503.5847193145479,1.5922526291542861e-16,1.5922526291542861e-16,8.239503161779422e-9,0.0,0.9997655563737546,0.1712968725648155,0.5265878771601477,0.294588668229947,0.00038149306278878383,0.06785764378660647,0.03272410165752563,0.0003253085327830735,1.523017998377572e-8,3.497883940055566e-9,3.0117506359968224e-8,1.9073083608426318e-9,0.0007864206999768364,3.759331179593316e-5,0.0953546641350017,0.018252117474403425,1.519755709255146e-8,3.487931520589045e-9,3.0075116142644484e-8,1.9056720502087414e-9,1.531233169291382e-8,3.5316200893514714e-9,3.02147162644596e-8,1.9172907391467865e-9,1.5190677372159986e-8,3.485391690392532e-9,3.006700380822101e-8,1.9049971607143285e-9,0.0004552059523611102,1.0459542314286388e-5,2.4274367807394494e-5,2.1390434047614476e-6,1.0352089385609591e-8,-4.866261253702869e-9,5.68709478487793e-9,-8.239503161779422e-9,0.9980125593467065,5.230742935117402e-6,1.7047232061687057e-5,1.5429015730302069e-6,1.0329638492583182e-8,-4.834011573913605e-9,5.8113081735139255e-9,-8.220933810490907e-9,1.0408598590262716e-8,-4.84905528778679e-9,5.737174789732223e-9,-8.23275313455402e-9,1.0324903123224913e-8,-4.812844206941262e-9,5.894235638559178e-9,-8.209338336759544e-9,4.238811808764263e-5,0.10332868485687803,0.1018083162678575,0.004833155344205662,1.6922422204195234e-9,5.326323272357338e-9,9.369890867545669e-8,2.833715278966195e-8,8.738007777520401e-5,5.7244361143807306e-5,0.29665895508667195,0.27117431676256515,1.6886174547279397e-9,5.311168451806045e-9,9.356702799933838e-8,2.8312841888815583e-8,1.7013701881015352e-9,5.377694226967012e-9,9.400133948942987e-8,2.848546241018082e-8,1.6878530413511088e-9,5.307300983097718e-9,9.354178962557648e-8,2.8302814959184307e-8,0.7936583267696513,1.2819261006482666e-12,0.14432308947890807,1.3193712714898067e-10,4.2437223761118274e-10,2.0408952479233545e-10
full_TAC,14,4,,64.96134197496231,30.3385975879733,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.154539708,0.8488121848630555,1.0552009636779377e7,59.15667719018218,17.981347872540482,503.58012432823625,3.1845052583085723e-16,3.1845052583085723e-16,8.256899047613937e-9,0.0,0.9999928408730634,0.20018712853711473,6.438015648716995e-5,0.4635761171493803,7.863991239012684e-6,0.07935286537068097,1.3875105273330142e-5,1.1363013419230196e-6,1.5208396609064447e-8,3.5477862661456514e-9,3.017299809959632e-8,1.934360685038095e-9,2.377747056823166e-5,4.3034217288855134e-7,1.4404320487196597e-6,0.029233382599506433,1.5068817655835193e-8,3.5748122887837617e-9,2.990036962870351e-8,1.9776359525340858e-9,1.5140912672404077e-8,3.6033016953153138e-9,2.99895064538258e-8,1.9855870974048737e-9,1.499098169631168e-8,3.5440315525258633e-9,2.980432713625101e-8,1.969083386338929e-9,6.726403378938277e-6,2.915842473404197e-7,6.198178126326857e-7,4.763990036754229e-8,1.0379054315522842e-8,-4.899399102964436e-9,5.4863408586490805e-9,-8.256527965507532e-9,0.9999508489459963,9.725942323825485e-8,2.82085758715599e-7,3.516966856140027e-8,1.0282540087779808e-8,-4.895088399414153e-9,5.3631501086504154e-9,-8.239779144181044e-9,1.0332405305998058e-8,-4.922724421344329e-9,5.250415225126529e-9,-8.256899047613937e-9,1.0228670637625066e-8,-4.864098649861078e-9,5.48996911560907e-9,-8.22044215060708e-9,8.737768043347424e-7,0.12083277226899147,4.316699418369377e-5,1.6882191365713432e-5,1.6898218454516045e-9,5.402310905267241e-9,9.387154964318855e-8,2.8739073034851697e-8,2.6419411742479614e-6,6.552937632621123e-7,4.481344151572275e-6,0.43432454147838123,1.6743130728705765e-9,5.443464167011636e-9,9.30233721781887e-8,2.93820198662207e-8,1.682323630267119e-9,5.486845763321045e-9,9.330068674523582e-8,2.9500151161443836e-8,1.6656646329235193e-9,5.396593500437109e-9,9.27245733127809e-8,2.925495316846408e-8,0.7936510015166325,3.729751499825929e-14,0.14430113098817024,3.873830288354457e-12,1.2368125191047423e-11,5.915025939238432e-12
