method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,14,5,,64.96134197496231,29.12365076703716,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.057712834,0.8523770990132614,1.0558380461057482e7,59.18743454331846,15.566754369346114,503.5846992231646,1.5922526291542861e-16,1.5922526291542861e-16,8.239503686857684e-9,0.0,0.9997795246910226,0.17399633269087336,0.5272454700033729,0.2880151667598009,0.00035034190633662175,0.06892651853698618,0.03136623344991296,0.00010140902443730407,1.5230088412602407e-8,3.497934225133999e-9,3.011755972729844e-8,1.9072946268947897e-9,0.0007862557752395183,3.879544985998634e-5,0.0968725293468433,0.018061474230437243,1.5197475771708934e-8,3.4879855024961224e-9,3.0075181625967954e-8,1.9056593545679867e-9,1.531225144628554e-8,3.531675175979331e-9,3.021478442662156e-8,1.917278113469997e-9,1.5190590894186648e-8,3.4854436722972538e-9,3.006706295343999e-8,1.904983946723384e-9,0.00038100971376572146,1.0382572826760999e-5,2.4077216615176785e-5,2.1018135449242044e-6,1.0352043248799783e-8,-4.866252428825149e-9,5.687100401542336e-9,-8.239503686857684e-9,0.9981355195488795,5.2556875296071756e-6,1.7071763656866922e-5,1.5423059277820285e-6,1.0329599356539231e-8,-4.8340064338092515e-9,5.811297845591152e-9,-8.220936705497476e-9,1.0408560377641055e-8,-4.849050854648652e-9,5.737161702624203e-9,-8.23275640931373e-9,1.0324860426303237e-8,-4.812837057642422e-9,5.894233569561349e-9,-8.209340034856506e-9,3.892687848184684e-5,0.10495628959041077,0.09758383739972921,0.0015066483630685175,1.6922320458447114e-9,5.326399842817679e-9,9.369907470715071e-8,2.8336948742436876e-8,8.736175280439089e-5,5.907488955952465e-5,0.30138120241240135,0.26834190285221043,1.6886084190787698e-9,5.311250651528186e-9,9.356723172523362e-8,2.8312653267867223e-8,1.7013612718095036e-9,5.377778108877618e-9,9.400155154948927e-8,2.8485274828697094e-8,1.6878434326874046e-9,5.307380137361727e-9,9.354197363292443e-8,2.830261863703313e-8,0.7936583334413706,1.281926071510328e-12,0.14432241910369237,1.3193723835674625e-10,4.2437261515080115e-10,2.0408960636739843e-10
full_TAC,14,6,,64.96134197496231,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.156282875,0.8488121849068728,1.0552009636855546e7,59.15667718953624,17.981347873001525,503.5801243281992,1.5922526291542861e-16,1.5922526291542861e-16,8.256899054979363e-9,0.0,0.9999928409021872,0.20018712797788824,6.438317440033759e-5,0.46357611702868423,7.863980707708972e-6,0.0793528651488902,1.3875839669744171e-5,1.1362994244510038e-6,1.520839635093499e-8,3.54778625775979e-9,3.017299864910491e-8,1.9343606623898583e-9,2.377744534785926e-5,4.303422824894576e-7,1.4404315123547899e-6,0.029233382593812897,1.506881742240694e-8,3.574812289997751e-9,2.9900370187375985e-8,1.9776359327825753e-9,1.5140912441093815e-8,3.6033016978856307e-9,2.998950701950479e-8,1.985587077917931e-9,1.4990981453566356e-8,3.5440315494955864e-9,2.9804327678695686e-8,1.9690833655297827e-9,6.726393319406973e-6,2.915842560999101e-7,6.198187043272718e-7,4.76398957793658e-8,1.037905418533571e-8,-4.899399104436923e-9,5.48634089943107e-9,-8.256527967516574e-9,0.9999508490249055,9.725942915665702e-8,2.820857908129816e-7,3.516966728723432e-8,1.0282539974020389e-8,-4.895088408646353e-9,5.363150111880484e-9,-8.239779150763345e-9,1.0332405194034598e-8,-4.9227244319827e-9,5.250415222242164e-9,-8.256899054979363e-9,1.0228670517057584e-8,-4.86409865489034e-9,5.4899691365900705e-9,-8.22044215463142e-9,8.737756341898853e-7,0.12083277193126461,4.316927897253741e-5,1.688216287755777e-5,1.689821816770554e-9,5.402310892497861e-9,9.387155135277083e-8,2.8739072698363607e-8,2.641938371984361e-6,6.552939301544013e-7,4.481342482881568e-6,0.43432454139379156,1.6743130469341036e-9,5.443464168860211e-9,9.302337391628082e-8,2.9382019572769685e-8,1.6823236045659786e-9,5.486845767234937e-9,9.330068850512601e-8,2.950015087192354e-8,1.6656646059518168e-9,5.3965934958228245e-9,9.272457500038658e-8,2.925495285929963e-8,0.793651001516622,3.729751414327913e-14,0.14430113098804426,3.873830196468787e-12,1.2368124904440995e-11,5.915025796461745e-12
full_TAC,14,7,,64.96134197496231,26.693757125164872,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.157575958,0.8488044777178535,1.0551996322278325e7,59.15624276151723,17.98025879112368,503.5799913868609,1.1278456123176193e-16,2.563285482540044e-17,8.99538634005255e-9,0.0,0.9999998053706245,0.20021532281360427,2.8181587237089114e-6,0.46351905364049234,2.67213016764776e-7,0.07936460399511705,5.169828362031807e-7,5.822444576608509e-8,1.344825770771674e-8,4.9196802162021655e-9,3.063101505151767e-8,3.0017722073677332e-9,6.227877344536199e-7,2.0920714943550307e-8,6.344850230520504e-8,0.029230858539845864,1.0083340657355858e-8,5.261341072731602e-9,2.464923947073245e-8,4.9907639834552155e-9,1.0152677113180559e-8,5.349928531562652e-9,2.4808726219192856e-8,5.050103131122022e-9,9.86291310337786e-9,4.9908494026124165e-9,2.4166671165985805e-8,4.807148429906427e-9,3.4625268708363675e-7,-1.241418753712048e-9,8.879558928124448e-9,-8.241601335608677e-9,1.0527991306427831e-8,-5.970113259580791e-9,5.262338616353211e-10,-8.74249517242698e-9,0.9999983880424007,-5.703331041454607e-9,1.68035328568928e-10,-8.688177378672619e-9,7.798535478197339e-9,-6.675987837329445e-9,-2.248804469548955e-9,-8.942605689116154e-9,7.855176685271179e-9,-6.787597943978817e-9,-2.504199890662706e-9,-8.99538634005255e-9,7.618344394396417e-9,-6.343789269164489e-9,-1.4863939808876093e-9,-8.772500494279043e-9,2.969033519608621e-8,0.12085064699256459,1.608391045965451e-6,8.650489085246926e-7,1.4942508564129703e-9,7.491331238307841e-9,9.52964912713883e-8,4.459775850946345e-8,6.919863716151329e-8,3.185654320949706e-8,1.9739534050508232e-7,0.4342870411634242,1.1203711841506505e-9,8.011587542568574e-9,7.668652279783429e-8,7.414849346847747e-8,1.1280752347978396e-9,8.146482082152219e-9,7.718270379304444e-8,7.503010366238431e-8,1.0958792337086509e-9,7.599702499432542e-9,7.518519918306694e-8,7.142049095860977e-8,0.7936507899780699,1.380802384560944e-15,0.1443006890830419,1.835170331325812e-13,5.636789879208315e-13,2.6190488872309944e-13
full_TAC,14,8,,64.96134197496231,25.47881030422873,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.058059166,0.852342088192256,1.0558332272788024e7,59.18455359696648,15.390247142984936,503.5846938762396,2.2556912246352386e-16,1.5922526291542861e-16,8.239503720195284e-9,0.0,0.9997833433885621,0.17833763315969098,0.5289961816386527,0.27717136442304624,0.000343259871336182,0.07064708754624006,0.02599239082032897,9.673978848101385e-5,1.5230057841677757e-8,3.4979455304683915e-9,3.0117564137704163e-8,1.9072940145959046e-9,0.00078287521528031,3.910621567683402e-5,0.10267223355864459,0.017382300414103942,1.5197447963525763e-8,3.48799780275726e-9,3.007518930801885e-8,1.905659016236467e-9,1.5312223868721368e-8,3.5316877533898064e-9,3.0214792743769635e-8,1.917277820105705e-9,1.519056170681122e-8,3.485455437451739e-9,3.006706894105115e-8,1.9049834679024653e-9,0.0003665513536644881,1.0366522952344808e-5,2.3997687171277618e-5,2.0974734989573882e-6,1.0352027181835666e-8,-4.8662503844282075e-9,5.687101106446453e-9,-8.239503720195284e-9,0.998165421712218,5.2618644394361955e-6,1.7098645832022946e-5,1.5412812689217398e-6,1.0329585174443779e-8,-4.834005382342722e-9,5.811294259367457e-9,-8.220937372755694e-9,1.0408546411086818e-8,-4.849049991434613e-9,5.737157382615993e-9,-8.232757179997263e-9,1.0324845291450344e-8,-4.81283546991865e-9,5.8942321899697e-9,-8.20934037966382e-9,3.8139985704020206e-5,0.107576246945411,0.0808652158854679,0.0014372768574322054,1.6922286490753056e-9,5.326417057758687e-9,9.369908842841295e-8,2.8336939645424863e-8,8.698613503114552e-5,5.9548101144269975e-5,0.3194247266268942,0.25825132043811566,1.6886053292806398e-9,5.311269381471281e-9,9.356725562494753e-8,2.831264824122751e-8,1.701358207635707e-9,5.377797260843568e-9,9.400157742506106e-8,2.84852704701419e-8,1.6878401896456905e-9,5.307398052483329e-9,9.354199226104801e-8,2.8302611523122337e-8,0.7936583349884415,1.2819260581526086e-12,0.144321505991792,1.3193726710279143e-10,4.2437271343361553e-10,2.0408962656515998e-10
full_TAC,14,9,,64.96134197496231,24.26386348329259,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.175324792,0.8488121848297433,1.0552009636722598e7,59.15667718597854,17.981347857729542,503.5801243280845,3.1845052583085723e-16,3.1845052583085723e-16,8.256899067381947e-9,0.0,0.9999928409960748,0.20018712882951933,6.437994057941213e-5,0.4635761163158732,7.863905264866838e-6,0.07935286548581666,1.3875050326600169e-5,1.136285285688654e-6,1.520839577404057e-8,3.5477865083863706e-9,3.0172998667298744e-8,1.9343606183045872e-9,2.3777383718527353e-5,4.303430165909451e-7,1.4404345893459588e-6,0.029233382563003455,1.5068816920256267e-8,3.5748125647521036e-9,2.9900370282659495e-8,1.977635895128173e-9,1.5140911947629056e-8,3.603301978553659e-9,2.9989507129400586e-8,1.9855870413081014e-9,1.4990980920590892e-8,3.5440318093852843e-9,2.980432773171784e-8,1.969083324391434e-9,6.726300518468678e-6,2.9158401185218536e-7,6.198172691663352e-7,4.7639838486352696e-8,1.0379053937354641e-8,-4.899399042799735e-9,5.486340964180899e-9,-8.25652796197964e-9,0.9999508493638996,9.725947612796788e-8,2.8208583145126117e-7,3.5169666125783045e-8,1.028253977586881e-8,-4.8950883733211565e-9,5.363150071109894e-9,-8.239779160538287e-9,1.033240500283087e-8,-4.922724401645377e-9,5.2504151634170125e-9,-8.256899067381947e-9,1.02286702965494e-8,-4.864098605887936e-9,5.4899691495454965e-9,-8.220442156294273e-9,8.737672516518706e-7,0.12083277244431172,4.316682323831163e-5,1.6881952815945714e-5,1.6898217526711738e-9,5.402311274133792e-9,9.387155140937388e-8,2.8739072043382433e-8,2.641931524280816e-6,6.552950479907572e-7,4.481352055742983e-6,0.43432454093605133,1.6743129911395845e-9,5.443464587236157e-9,9.302337421271841e-8,2.9382019013332855e-8,1.6823235497365613e-9,5.486846194615798e-9,9.330068884702403e-8,2.9500150328006072e-8,1.6656645467323206e-9,5.3965938915639546e-9,9.272457516534438e-8,2.9254952248101305e-8,0.7936510015166247,3.7297513587135795e-14,0.14430113098668382,3.8738301304010325e-12,1.2368124721655256e-11,5.915025685307612e-12
full_TAC,14,10,,64.96134197496231,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.2083585,0.8488044777178271,1.055199632227828e7,59.15624276151324,17.98025879110733,503.5799913868608,2.2556912246352386e-16,1.5922526291542861e-16,8.995386349861625e-9,0.0,0.999999805370734,0.20021532281392523,2.818158649588601e-6,0.46351905363955315,2.672129333284484e-7,0.07936460399524237,5.169828145083103e-7,5.822442674919093e-8,1.3448257016590707e-8,4.919680531708748e-9,3.063101567313793e-8,3.001772116231094e-9,6.22787647887228e-7,2.0920715877286318e-8,6.344850443988895e-8,0.029230858539805945,1.0083340230395365e-8,5.261341354581141e-9,2.464923986442318e-8,4.990763921405843e-9,1.0152676685230293e-8,5.349928818379029e-9,2.480872662016162e-8,5.050103069968707e-9,9.862912677380404e-9,4.99084966696326e-9,2.4166671533406017e-8,4.80714836323258e-9,3.462525371185243e-7,-1.2414190842671002e-9,8.87955827341064e-9,-8.24160136874766e-9,1.0527990984676266e-8,-5.97011323738106e-9,5.262338628896094e-10,-8.742495172486958e-9,0.999998388042852,-5.703331124175338e-9,1.680351437279743e-10,-8.688177399260762e-9,7.798535306138987e-9,-6.675987859366702e-9,-2.2488045428418765e-9,-8.942605697514686e-9,7.855176513644597e-9,-6.787597969643409e-9,-2.504199970551798e-9,-8.995386349861625e-9,7.618344219200086e-9,-6.343789277599025e-9,-1.4863940286040813e-9,-8.772500496313426e-9,2.9690325925383142e-8,0.12085064699275543,1.6083909784702983e-6,8.650486259879793e-7,1.494250779621189e-9,7.49133171873832e-9,9.529649320531799e-8,4.459775715543339e-8,6.919862754302531e-8,3.185654463132235e-8,1.9739534714632115e-7,0.4342870411628311,1.1203711367105956e-9,8.011587971748555e-9,7.66865240226499e-8,7.414849254660108e-8,1.1280751872478096e-9,8.146482518895339e-9,7.718270504050281e-8,7.503010275382077e-8,1.0958791863756e-9,7.59970290196678e-9,7.518520032615204e-8,7.142048996802689e-8,0.7936507899780698,1.380802355971518e-15,0.1443006890830404,1.835170304171752e-13,5.63678980479251e-13,2.619048840767566e-13
full_TAC,14,11,,64.96134197496231,21.833969841420302,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.122132667,0.8481346622006672,1.0551376002984794e7,59.15546994973529,10.373372327289095,503.57998849690813,1.5922526291542861e-16,1.5922526291542861e-16,9.658444618652986e-9,0.0,0.9999999525405738,0.40072045169453957,1.5766355597331892e-6,1.2090364381426387e-6,7.655607866674355e-8,0.07936483983719544,2.7339829127890613e-7,3.83551148796518e-8,7.491305209840593e-9,6.216131708459983e-9,2.6400045688441863e-8,5.7331051094421595e-9,1.354916461388732e-7,0.07947929593573613,3.8443830613482116e-8,1.185072452290053e-8,3.879493921970513e-9,6.8477754094068525e-9,1.803734294606092e-8,8.001339769763446e-9,3.897858152982309e-9,6.9301241816334485e-9,1.8142010469134175e-8,8.034125747196735e-9,3.808250792102862e-9,6.550056067753212e-9,1.76802820728489e-8,7.884558582431717e-9,2.154782906599168e-7,-7.606834479190836e-9,-4.5930900344244214e-9,-9.505947954869624e-9,8.414030239327336e-9,-7.681375838001354e-9,-4.647265038609679e-9,-9.384989614272023e-9,0.9999994587842568,-8.334150127287458e-9,-6.64196632005742e-9,-9.658444618652986e-9,4.3722518133144086e-9,-8.434409993085246e-9,-6.6267202456739154e-9,-9.606556054288686e-9,4.392375588888749e-9,-8.52454879341016e-9,-6.800061900279459e-9,-9.632462954541264e-9,4.294221061940333e-9,-8.114802579855345e-9,-6.029416010914908e-9,-9.510234355577907e-9,8.506230962971504e-9,0.12085100611572942,8.505724617565967e-7,5.698474210691124e-7,8.323672455378433e-10,9.465473283336792e-9,8.213347547515245e-8,8.517756162599779e-8,1.5054627348763684e-8,0.12102529153850727,1.1960302857527768e-7,1.7606790719737926e-7,4.3105488021894576e-10,1.0427294373414978e-8,5.611617805441175e-8,1.1887704800791404e-7,4.330953503313675e-10,1.0552689094760023e-8,5.6441810348417436e-8,1.1936415395835148e-7,4.2313897690031783e-10,9.973949012260571e-9,5.50053220044188e-8,1.1714201322469979e-7,0.7936507853733796,6.25721965159375e-16,0.14430043489084296,1.0729991121687298e-13,3.1794036829462437e-13,1.4480455373133548e-13
full_TAC,14,12,,64.96134197496231,20.61902302048416,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.061353,0.8526875569695423,1.0559110443144528e7,59.21424534282452,12.901843168010187,503.5847089106508,1.1278456123176193e-16,5.925633689934952e-17,8.239503433248795e-9,0.0,0.9997734141053458,0.24668477296462268,0.5133805343609026,0.12634258698757617,0.0003691118777504478,0.045083524320198486,0.03918231625212753,0.00795331597981019,1.5230125707948405e-8,3.4979084735390653e-9,3.0117539927639045e-8,1.9073023509188497e-9,0.0007837311809905833,0.052694427077913296,0.08568386531421554,1.4012160951881049e-5,1.519750814534952e-8,3.487957972193996e-9,3.007515597074373e-8,1.905666576614534e-9,1.5312283240324737e-8,3.531647100428212e-9,3.021475752378316e-8,1.9172853111821198e-9,1.5190625758896234e-8,3.485417107367851e-9,3.00670403526572e-8,1.9049914182355565e-9,0.0004253989526211397,1.0416252898367338e-5,2.425447472849961e-5,2.177956691722371e-6,1.0352061214348752e-8,-4.866256991320179e-9,5.687097986304511e-9,-8.239503433248795e-9,0.9980669693050606,7.2360848912017645e-6,1.7015032929496558e-5,1.2603424375204777e-6,1.0329613958514746e-8,-4.834009223859425e-9,5.811303120012821e-9,-8.22093530960657e-9,1.040857449990054e-8,-4.849053302157499e-9,5.737168304354232e-9,-8.232754830338562e-9,1.0324876747819864e-8,-4.812840818730366e-9,5.894234865896188e-9,-8.209339215949839e-9,4.101243086116085e-5,0.0686499120330295,0.1219005394510634,0.11816355170003709,1.6922361897720442e-9,5.326360630161758e-9,9.369901310821036e-8,2.8337063499365764e-8,8.7081242332287e-5,0.08023924123227708,0.26657202542200387,0.00020818067699937556,1.688612016149946e-9,5.311208730386312e-9,9.35671519089805e-8,2.83127605668445e-8,1.7013648044805254e-9,5.377735357470231e-9,9.400146785176982e-8,2.8485381766134348e-8,1.6878473065440257e-9,5.307339686219226e-9,9.354190331937795e-8,2.8302729642356837e-8,0.7936583288493316,1.2819260963983637e-12,0.1443310512985407,1.3193718513526234e-10,4.243724343984611e-10,2.040895682525213e-10
full_TAC,14,13,,64.96134197496231,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.133420667,0.848134820116098,1.0551376276869403e7,59.155475028903005,10.373380658008267,503.57999139953694,2.2556912246352386e-16,5.032034588719504e-22,9.000311491599613e-9,0.0,0.9999997941872316,0.4007202587979624,2.814179818053485e-6,1.520387943342333e-6,2.758123210885873e-7,0.07936456952430122,5.171261620113709e-7,6.808506136730173e-8,1.3418237423717435e-8,4.8330906452310375e-9,3.040211248564523e-8,3.0790469056944522e-9,6.276417518179715e-7,0.07947948910573005,6.31196731677814e-8,1.2960188554303799e-8,1.0030807027911485e-8,5.172522969854967e-9,2.446291731458008e-8,5.0657180090936365e-9,1.00992326392812e-8,5.259622491181623e-9,2.461962833999237e-8,5.125021392051769e-9,9.813556871607914e-9,4.9068387162445786e-9,2.398929683428862e-8,4.882398791780305e-9,3.644707667910912e-7,-1.2128563745774714e-9,8.935335135067734e-9,-8.25291860544487e-9,1.0487928161022197e-8,-5.9829110444760385e-9,5.007296023775736e-10,-8.746285872808402e-9,0.9999983441013104,-3.88339076637701e-9,1.7677672385809518e-10,-8.871916671388258e-9,7.74370517445591e-9,-6.6823785307436644e-9,-2.2615625552590714e-9,-8.948171140094819e-9,7.79954114989112e-9,-6.793255143224393e-9,-2.5154546938769095e-9,-9.000311491599613e-9,7.566305468970436e-9,-6.352558778300478e-9,-1.5040323459447129e-9,-8.780351054195477e-9,3.064581345428747e-8,0.12085059450291323,1.6088369484798204e-6,1.01154948317134e-6,1.490915269301937e-9,7.359478937056352e-9,9.45843499553407e-8,4.5745839741746146e-8,6.973797242421902e-8,0.12102558568372529,1.9637231652198658e-7,1.9255137280679924e-7,1.1145341142123866e-9,7.876341795006427e-9,7.610685386758246e-8,7.526209613510544e-8,1.122136959920133e-9,8.008970611572015e-9,7.659439927997624e-8,7.614317496762626e-8,1.0903952079564344e-9,7.471777136099698e-9,7.463336792889793e-8,7.253849633502167e-8,0.7936507899757251,1.3828583756428073e-15,0.14430044935420572,1.8382497940638523e-13,5.644657638640484e-13,2.6249420687511103e-13
full_TAC,14,14,,64.96134197496231,18.189129378611874,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.143476375,0.8481428631603175,1.0551390207265262e7,59.155921130020445,10.374021584774109,503.58012475717476,1.5922526291542861e-16,1.5922526291542861e-16,8.25693893223796e-9,0.0,0.9999924449146597,0.40070426849260843,6.435868924935466e-5,3.112720560924951e-5,8.161963429750063e-6,0.07935087555937537,1.3879993345240892e-5,1.7947723852168955e-6,1.5207026526991795e-8,3.5453861379387313e-9,3.016538713238507e-8,1.937014240809119e-9,2.393882023519568e-5,0.0794866505115027,1.4299965098155991e-6,1.5817484137439203e-7,1.5067092309541872e-8,3.5722781817129283e-9,2.989246866496906e-8,1.9803190943223673e-9,1.5139117010594528e-8,3.6007306995283235e-9,2.998149101903251e-8,1.988278962391673e-9,1.4989410845840253e-8,3.5415683459919494e-9,2.97966466900351e-8,1.9717658652609695e-9,7.114385499666028e-6,2.9255163296685963e-7,6.216097350162258e-7,4.8357588645567454e-8,1.0377656368665765e-8,-4.900142720466892e-9,5.48437815081738e-9,-8.256621917278912e-9,0.9999495546612934,2.005995176012832e-7,2.8176801682930896e-7,1.874606191889851e-8,1.028089952360819e-8,-4.895750863370327e-9,5.361560037406584e-9,-8.239830535788783e-9,1.0330714635256638e-8,-4.923363538600802e-9,5.248916707254756e-9,-8.25693893223796e-9,1.0227138629024847e-8,-4.864816769454704e-9,5.488154077235388e-9,-8.220525315641165e-9,9.068848255277844e-7,0.12082974232904883,4.3182201518527215e-5,2.6665189723222443e-5,1.6896696141101988e-9,5.3986561645885225e-9,9.384787107853133e-8,2.8778497292021197e-8,2.6598689150217414e-6,0.12103649055160637,4.4488780305374195e-6,2.350026214705253e-6,1.674121367726874e-9,5.439605413062867e-9,9.299879140212597e-8,2.942188368707517e-8,1.6821241122882805e-9,5.4829308379181285e-9,9.327574983699002e-8,2.9540144584104853e-8,1.6654900939822497e-9,5.392842708669559e-9,9.270067859122032e-8,2.9294807141020117e-8,0.7936510014234743,3.729956010287456e-14,0.14430090236674625,3.8740202780453796e-12,1.2368593798858419e-11,5.915419608046581e-12
full_TAC,14,15,,64.96134197496231,16.974182557675732,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.053494333,0.8539054983200909,1.0561258725392776e7,59.20726422129802,12.477137767218665,503.58474783168964,3.1845052583085723e-16,3.1845052583085723e-16,8.23950205887966e-9,0.0,0.999742662615327,0.2624382283339339,0.48695401052554455,0.10185220962719477,0.0005962943575435514,0.02095611353705529,0.04546484946331487,0.006409619395556129,1.523034912972188e-8,3.4978608739860073e-9,3.01175325128846e-8,1.9072842614660817e-9,0.0007621403901630581,0.08306638910586699,0.0729731851513618,1.32691572624491e-5,1.5197711539118963e-8,3.487903088616613e-9,3.007512478039549e-8,1.9056465322902704e-9,1.531248520032494e-8,3.531590563693161e-9,3.021472219166809e-8,1.9172647674588218e-9,1.5190838884240046e-8,3.4853659857827533e-9,3.006702111099583e-8,1.9049723768044596e-9,0.09314535269833261,1.0525741458113072e-5,2.4652356544059058e-5,2.2028878411633735e-6,1.0352182081492566e-8,-4.866262573535362e-9,5.687108818164179e-9,-8.23950205887966e-9,0.9050878288579854,7.28223494952871e-6,1.6919672863961412e-5,1.2572323682868129e-6,1.0329721155155163e-8,-4.834007581479312e-9,5.81134498119686e-9,-8.220929359846506e-9,1.040868032101484e-8,-4.849050360676045e-9,5.7372152607659256e-9,-8.23274815899336e-9,1.0324990666316276e-8,-4.812842954406464e-9,5.8942610645178356e-9,-8.209335562251142e-9,6.625492861595015e-5,0.03191044561324328,0.1414461983303129,0.09522863101969105,1.6922610144135415e-9,5.326288149024147e-9,9.369899004008541e-8,2.8336794741781786e-8,8.468226557367309e-5,0.12648745613847925,0.22702768713756996,0.0001971417650421009,1.688634615457662e-9,5.311125157666206e-9,9.356705487234153e-8,2.8312462765455443e-8,1.701387244480548e-9,5.3776492674418585e-9,9.400135792963406e-8,2.848507654510249e-8,1.6878709871377821e-9,5.307261841987374e-9,9.354184345643146e-8,2.8302446741094822e-8,0.7936583163406153,1.281925434872285e-12,0.144328940702891,1.3193687634463787e-10,4.243714383862006e-10,2.0408924838154786e-10
full_TAC,14,16,,64.96134197496231,15.759235736739589,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.133254875,0.8481428631481422,1.0551390207244493e7,59.15592112940697,10.374021579331943,503.58012475720204,1.1278456123176193e-16,8.051255341951207e-21,8.256938920178796e-9,0.0,0.9999924449259591,0.40070426863574565,6.435861050962279e-5,3.112688453332333e-5,8.161962800620385e-6,0.07935087561933629,1.3879973731370531e-5,1.7947522222041674e-6,1.5207026569326972e-8,3.5453861586804345e-9,3.016538711953515e-8,1.9370141780349656e-9,2.3938798187582334e-5,0.07948665050819416,1.4299968896066843e-6,1.5817475545756956e-7,1.5067092389761253e-8,3.5722781899503423e-9,2.989246873255968e-8,1.9803190141546023e-9,1.513911709118236e-8,3.6007307076349474e-9,2.998149108629958e-8,1.9882788816849273e-9,1.49894109317177e-8,3.541568356763348e-9,2.979664676537019e-8,1.9717657863284432e-9,7.114389096720583e-6,2.92551771509027e-7,6.216099620919797e-7,4.835759908582789e-8,1.0377656435096388e-8,-4.900142680480772e-9,5.484378295608934e-9,-8.256621903537118e-9,0.9999495546941916,2.005995974731921e-7,2.8176812189716796e-7,1.874607047177672e-8,1.0280899615930508e-8,-4.895750819524743e-9,5.361560241880932e-9,-8.239830524165136e-9,1.0330714727981755e-8,-4.923363493992582e-9,5.2489169133599996e-9,-8.256938920178796e-9,1.0227138725105033e-8,-4.8648167283010875e-9,5.488154272097326e-9,-8.220525305723199e-9,9.068847556244868e-7,0.12082974242035298,4.318214049759721e-5,2.666489015846191e-5,1.6896696188141073e-9,5.3986561961724795e-9,9.384787103855379e-8,2.8778496359376628e-8,2.659866465286925e-6,0.12103649054656836,4.448879212109683e-6,2.3500249382267473e-6,1.6741213766401385e-9,5.439605425606203e-9,9.299879161240789e-8,2.942188249601123e-8,1.682124121242484e-9,5.482930850262305e-9,9.327575004626535e-8,2.9540143385033204e-8,1.6654901035241881e-9,5.392842725071461e-9,9.270067882559615e-8,2.9294805968308298e-8,0.7936510014235286,3.7299572508173483e-14,0.14430090236666226,3.874021526367812e-12,1.2368597817964279e-11,5.915421523847362e-12
full_TAC,14,17,,64.96134197496231,14.544288915803445,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.094670709,0.8481348201161718,1.0551376276869532e7,59.15547502890561,10.37338065800438,503.5799913995383,1.5922526291542861e-16,1.5922526291542861e-16,9.000311215582671e-9,0.0,0.9999997941871608,0.4007202587980899,2.8141803235683493e-6,1.520387617180146e-6,2.7581241525498773e-7,0.0793645695242561,5.171262599410461e-7,6.808504542113613e-8,1.3418238771668922e-8,4.833090417701005e-9,3.0402113219219336e-8,3.0790461219929065e-9,6.276420009653221e-7,0.0794794891058227,6.31196853950513e-8,1.2960188627250809e-8,1.0030809304649984e-8,5.172522845675953e-9,2.446291980554889e-8,5.065716650290704e-9,1.0099234944564308e-8,5.259622366378958e-9,2.4619630855844422e-8,5.12502003110231e-9,9.813559073288961e-9,4.906838610186488e-9,2.398929927531134e-8,4.882397453951439e-9,3.644708458137887e-7,-1.212852435230337e-9,8.935343252573231e-9,-8.252917806931773e-9,1.0487928702942538e-8,-5.982910550164919e-9,5.007313396551844e-10,-8.746285671914218e-9,0.9999983441007655,-3.883388056060385e-9,1.7678043562904837e-10,-8.87191620695637e-9,7.743706625543885e-9,-6.6823779008683415e-9,-2.2615607327865406e-9,-8.948170858070202e-9,7.799542621096618e-9,-6.7932545080616676e-9,-2.515452884430624e-9,-9.000311215582671e-9,7.566306868780215e-9,-6.3525581875932384e-9,-1.504030531712035e-9,-8.780350765455201e-9,3.0645823917220845e-8,0.12085059450284451,1.6088372531499213e-6,1.0115492462568796e-6,1.490915419074324e-9,7.3594785905901665e-9,9.458435223757125e-8,4.5745828098180326e-8,6.973800010725798e-8,0.12102558568386636,1.9637235456238177e-7,1.9255137389058343e-7,1.114534367183331e-9,7.876341605915655e-9,7.610686161726321e-8,7.526207594717615e-8,1.1221372160627006e-9,8.008970421531595e-9,7.659440710707153e-8,7.614315474780572e-8,1.090395452587662e-9,7.471776974602151e-9,7.463337552319083e-8,7.253847645870708e-8,0.7936507899757278,1.3828588095199448e-15,0.1443004493542129,1.838250217175738e-13,5.64465902613426e-13,2.624942721057366e-13
