method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,14,18,,64.96134197496231,13.329342094867304,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.111583458,0.8481428631044051,1.0551390207169594e7,59.15592112713439,10.374021563882447,503.5801247570842,2.2556912246352386e-16,5.126570965080088e-17,8.256938917446238e-9,0.0,0.9999924449662595,0.40070426903855,6.435832770945932e-5,3.112598382933017e-5,8.161948712051734e-6,0.07935087579854945,1.3879906390353684e-5,1.7946959293494884e-6,1.5207026639643872e-8,3.545386277314598e-9,3.016538717742858e-8,1.937014054439838e-9,2.3938707250224945e-5,0.07948665048870049,1.4299955469302127e-6,1.5817425226037953e-7,1.5067092457555202e-8,3.572278345687321e-9,2.989246874271994e-8,1.980318914954107e-9,1.5139117170407145e-8,3.600730868735569e-9,2.9981491110986545e-8,1.9882787832343304e-9,1.4989410964045445e-8,3.5415684975669075e-9,2.979664673139717e-8,1.971765683781761e-9,7.114387097151548e-6,2.925517232075465e-7,6.216096854137279e-7,4.835754505913155e-8,1.0377656640844789e-8,-4.900142623677635e-9,5.48437839515392e-9,-8.256621891568777e-9,0.9999495548531859,2.005995197475843e-7,2.8176796449555725e-7,1.8746050298915886e-8,1.028089981850081e-8,-4.895750784608896e-9,5.3615601866333485e-9,-8.239830518429014e-9,1.0330714939193422e-8,-4.923363464227142e-9,5.248916839679333e-9,-8.256938917446238e-9,1.0227138902328428e-8,-4.864816679588285e-9,5.4881542710433636e-9,-8.220525291415758e-9,9.068831902279701e-7,0.12082974269324577,4.3181930992211456e-5,2.6664053807478114e-5,1.6896696266270962e-9,5.3986563768199555e-9,9.384787121866669e-8,2.877849452310616e-8,2.6598563611361044e-6,0.12103649051688481,4.448875034893994e-6,2.35001746215421e-6,1.6741213841727996e-9,5.4396056627511466e-9,9.299879164401758e-8,2.9421881022175305e-8,1.6821241300452377e-9,5.482931095574616e-9,9.327575012306924e-8,2.9540141922338617e-8,1.6654901071161598e-9,5.3928429394768815e-9,9.27006787199023e-8,2.9294804444757587e-8,0.7936510014233731,3.729955452379504e-14,0.14430090236579254,3.874019600199663e-12,1.2368591737974152e-11,5.915418585143727e-12
full_TAC,14,19,,64.96134197496231,12.11439527393116,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.060531208,0.8490022870700832,1.0552871333000334e7,59.19009322711775,10.549418523454298,503.5847431017744,1.5922526291542861e-16,1.5922526291542861e-16,8.239501936465721e-9,0.0,0.9997454239605864,0.37150279330032443,0.14625824636557097,0.002656113298765731,0.00040297876191757446,0.06744098899243263,0.03544845531007155,0.00015347678863109163,1.5230325203270198e-8,3.4978723097355754e-9,3.011732829151426e-8,1.9073100282022797e-9,0.0007937209892533406,0.07981433318845506,0.00011858354643720336,1.3806528277841127e-5,1.5197690050910765e-8,3.4879154028496793e-9,3.0074924002768585e-8,1.9056725058246945e-9,1.5312463814500854e-8,3.531603085323736e-9,3.021452019576086e-8,1.917290996546216e-9,1.5190816276014842e-8,3.4853778647740603e-9,3.006681905237238e-8,1.904998223102319e-9,0.0005083898576829385,1.0477118820673945e-5,2.43115213042286e-5,2.130026538336564e-6,1.0352168853313549e-8,-4.86626185350251e-9,5.687085600474226e-9,-8.239501936465721e-9,0.9979072585957488,7.282898533613626e-6,1.3367801805946852e-5,1.2596473069060593e-6,1.0329709593545002e-8,-4.8340077356836316e-9,5.811317677543962e-9,-8.22092978731536e-9,1.0408668869129076e-8,-4.8490506766216505e-9,5.737187545929127e-9,-8.232748676728164e-9,1.0324978331414518e-8,-4.812842651129542e-9,5.894235413625488e-9,-8.209335710091746e-9,4.477541799084159e-5,0.10269423323847696,0.11028408318688926,0.002280226573947647,1.6922583559189103e-9,5.326305562551898e-9,9.369835468471102e-8,2.8337177561862435e-8,8.819122102814893e-5,0.12153546190060201,0.00036892658891574375,0.00020512556298506814,1.6886322278789732e-9,5.311143908884738e-9,9.356643023083559e-8,2.8312848657966887e-8,1.701384868277872e-9,5.377668334470233e-9,9.400072949792266e-8,2.8485466234400923e-8,1.6878684751127596e-9,5.307279930451409e-9,9.354121482960294e-8,2.8302830743234444e-8,0.793658323903698,1.2819256829100022e-12,0.14432315381532634,1.319369282508146e-10,4.2437160156806e-10,2.0408931604791545e-10
full_TAC,14,20,,64.96134197496231,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.052958458,0.8481348201160696,1.0551376276869362e7,59.155475028887345,10.373380657893263,503.5799913995393,1.5922526291542861e-16,1.5922526291542861e-16,9.000310731752457e-9,0.0,0.9999997941874138,0.40072025880084106,2.814179482752229e-6,1.5203810401836955e-6,2.7581235377514885e-7,0.07936456952536244,5.171260223466512e-7,6.80846529966128e-8,1.3418243349422216e-8,4.833092818647553e-9,3.040211780577469e-8,3.0790425481110174e-9,6.27641532541332e-7,0.07947948910579236,6.31196898698383e-8,1.2960181449478903e-8,1.0030814550330591e-8,5.172525537330065e-9,2.4462926083935315e-8,5.065712703862272e-9,1.0099240263825142e-8,5.259625119145588e-9,2.4619637255196646e-8,5.125016092541723e-9,9.81356408761956e-9,4.906841119373748e-9,2.3989305187672612e-8,4.88239348707304e-9,3.6447099769569685e-7,-1.2128483263792814e-9,8.935351737351819e-9,-8.252916453982034e-9,1.0487933349804837e-8,-5.9829093981261685e-9,5.007343870118195e-10,-8.746285255031755e-9,0.9999983441014135,-3.883385605494495e-9,1.7678378341463804e-10,-8.871915451163986e-9,7.74371162936766e-9,-6.682376932102913e-9,-2.2615583160269255e-9,-8.948170338546292e-9,7.799547688112728e-9,-6.7932535734611514e-9,-2.5154505571731752e-9,-9.000310731752457e-9,7.566311673695893e-9,-6.3525571296543606e-9,-1.5040278729646174e-9,-8.780350131892222e-9,3.064581708612764e-8,0.12085059450452916,1.6088365139673594e-6,1.0115434159496758e-6,1.490915927713579e-9,7.359482246576955e-9,9.458436650685459e-8,4.574577500050654e-8,6.973794806014796e-8,0.12102558568382016,1.9637236848394136e-7,1.9255126724940083e-7,1.114534950036732e-9,7.87634570457078e-9,7.610688115002097e-8,7.526201731452517e-8,1.1221378070916822e-9,8.008974613244418e-9,7.659442701616735e-8,7.614309623204843e-8,1.0903960097355064e-9,7.471780795410025e-9,7.463339391720366e-8,7.253841752222801e-8,0.7936507899757297,1.3828590027150758e-15,0.14430044935421607,1.838250085751817e-13,5.644658924575135e-13,2.6249425412712624e-13
full_TAC,14,21,,64.96134197496231,9.684501632058875,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.014560125,0.9930437960642887,1.0803711525373949e7,43.260075171113726,9.684501869236463,503.57998766066976,4.776757887462858e-16,4.776757887462858e-16,9.801287011306624e-9,9.760821778565485e-9,1.000000008602517,0.35556732966936816,2.6096950643759134e-9,-9.63131941309155e-9,-8.015434767310455e-9,-4.8855815513042385e-9,-9.067879441400644e-10,-4.0686578106209405e-10,-8.201196295506887e-9,-5.391494567144155e-9,-1.1927315085706337e-9,-4.314153593407376e-10,-6.4596514232559134e-9,0.09171839771210846,2.2800342067819733e-9,2.3850582461638857e-9,-7.481406329661236e-9,-3.495256999530939e-9,3.0058010720084354e-10,-1.139922078777553e-12,-7.424975222241078e-9,-1.73090478366407e-9,9.005253501993521e-10,4.269446802584338e-10,-7.854469805487481e-9,-5.0664391960191105e-9,-7.907826633136765e-10,-3.5665198589013894e-10,-2.588173730481662e-9,0.07936511212352212,-1.1059675305295995e-9,-8.851560301839943e-9,-4.651935665607263e-9,1.9181010258320887e-8,3.0017321096376625e-9,-3.5113790987566777e-9,0.9999999984710651,0.04482171256687243,-3.7052324502166204e-9,-8.988447777076643e-9,2.5715751831003487e-8,1.2208077949482647e-8,2.3703937792915465e-10,-5.166093584578999e-9,4.1842022481821793e-8,9.947768413368181e-9,-1.3462700323053206e-9,-6.983686918477995e-9,2.9949154705890044e-10,1.2214619696001986e-8,3.0993947807674807e-9,-1.7541826557346286e-9,-8.906038630344946e-10,-7.439408271304181e-9,-2.8211180484357556e-9,-6.04486303292254e-9,-9.112440328340981e-10,-8.209775818151327e-9,-3.710720248886416e-9,-6.409599624490959e-9,-7.177390470284347e-10,0.13966210560707423,7.093439754432806e-9,3.5435151085863437e-8,-8.312673699623592e-10,-5.322323158376656e-9,9.35138111291513e-10,-1.6935985170409356e-11,-8.249972469156751e-10,-2.635695920579379e-9,2.8016344228424286e-9,6.34317810669673e-9,-8.727188672763864e-10,-7.714805139392737e-9,-2.4602127303092155e-9,-5.2988295046534926e-9,0.7936507842211087,-1.7969509208008713e-15,0.16699511139764017,-8.149184184391904e-13,-2.0570740386777547e-12,-1.0986370459635012e-12
full_TAC,15,1,,60.627615040259855,33.98343805078173,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.0551595,0.8523960446321427,1.0558407114899801e7,59.187755596857755,15.654546501861729,503.58471855671195,1.1278456123176193e-16,1.1851267379869903e-16,8.239501139727069e-9,0.0,0.9997656650191133,0.17377835085618762,0.5150937007411711,0.29400751212964005,0.000381340322622109,0.06884130673643857,0.029487295310561084,0.00034040674176922495,1.523016794181701e-8,3.4978795572307594e-9,3.011749981440309e-8,1.9073076016166477e-9,0.0007843123859799347,3.757444389067703e-5,0.09579558762480617,0.018200369613636778,1.5197551081887533e-8,3.4879294278399276e-9,3.0075116965249015e-8,1.905671903565999e-9,1.5312326797195093e-8,3.53161842319113e-9,3.021471851046878e-8,1.9172907092950285e-9,1.5190668050345997e-8,3.4853883394233225e-9,3.0067000608760396e-8,1.9049966795959144e-9,0.0004562390398349799,1.0472625165007927e-5,2.428218588193791e-5,2.1419421770144404e-6,1.0352084045101539e-8,-4.866257913951195e-9,5.687109332768085e-9,-8.239501139727069e-9,0.9980141471870415,5.230199344619659e-6,1.7048074441445206e-5,1.5426664596494037e-6,1.0329637294587212e-8,-4.8340105359519186e-9,5.8113130629857145e-9,-8.22093319916599e-9,1.0408598185780348e-8,-4.8490546780958316e-9,5.737177844926372e-9,-8.23275279384601e-9,1.0324899644462266e-8,-4.812841955554169e-9,5.894245723540038e-9,-8.209336956691769e-9,4.237114695801209e-5,0.10482653525775873,0.09173825207730113,0.005057471591999912,1.6922408824241117e-9,5.326316598510474e-9,9.369888831147628e-8,2.8337141509733052e-8,8.714582066443716e-5,5.721563046989457e-5,0.2980307170549525,0.27040549140260356,1.6886167868763918e-9,5.311165265119889e-9,9.356703055855246e-8,2.8312839710123414e-8,1.7013696441327876e-9,5.37769168985922e-9,9.400134647701397e-8,2.848546196666899e-8,1.687852005593999e-9,5.307295880485513e-9,9.354177967169899e-8,2.8302807811139294e-8,0.7936583257166531,1.2819252306541903e-12,0.1443225937606235,1.3193708560907824e-10,4.2437215814605566e-10,2.0408938442404592e-10
full_TAC,15,2,,60.627615040259855,32.76849122984559,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.139756542,0.8488121846493444,1.0552009636410898e7,59.15667715035575,17.981347840101506,503.5801243272851,1.5922526291542861e-16,1.5922526291542861e-16,8.256898436497098e-9,0.0,0.999992841167322,0.2001871297098402,6.437470537296742e-5,0.4635761158334802,7.86375171506802e-6,0.07935286583218537,1.3873873015243336e-5,1.1362947985423158e-6,1.520839141323705e-8,3.547785888307508e-9,3.0172958378410574e-8,1.934360566241821e-9,2.3775631208606425e-5,4.303419677905812e-7,1.4403371266685868e-6,0.029233382522988814,1.506881814996358e-8,3.574814142400274e-9,2.990033764441759e-8,1.9776364817904534e-9,1.5140914298631635e-8,3.6033040050056824e-9,2.998947570797891e-8,1.98558775443425e-9,1.4990979018184558e-8,3.544032142252901e-9,2.980429140485389e-8,1.969083563490691e-9,6.726399020467498e-6,2.9159334631259576e-7,6.198264670388267e-7,4.7641249709807693e-8,1.0379053863486771e-8,-4.8993946090162494e-9,5.486354142471606e-9,-8.256525693042453e-9,0.999950851554482,9.72592946038047e-8,2.8208271582664174e-7,3.5169504061481e-8,1.0282543538580147e-8,-4.895086238744134e-9,5.3631537217157625e-9,-8.239778257614212e-9,1.0332409554701366e-8,-4.922722701048185e-9,5.250417083588015e-9,-8.256898436497098e-9,1.0228671875951699e-8,-4.864095261843288e-9,5.489977736345688e-9,-8.220440485544266e-9,8.73750190563113e-7,0.1208327729717368,4.3163160491868154e-5,1.6882094149771548e-5,1.6898212681374491e-9,5.402310329922796e-9,9.387142606616621e-8,2.873907126987848e-8,2.6417368009562686e-6,6.552934509538394e-7,4.4810488385244916e-6,0.4343245403415481,1.67431312777373e-9,5.443466989564053e-9,9.302327267152139e-8,2.9382027729458163e-8,1.6823238109590699e-9,5.486849280349561e-9,9.330059109148996e-8,2.950016092302314e-8,1.6656643353538393e-9,5.396594398430553e-9,9.272446214843432e-8,2.925495580043312e-8,0.7936510015156926,3.729746144313087e-14,0.1443011309794444,3.873826100341813e-12,1.2368113654161193e-11,5.915017421517253e-12
full_TAC,15,3,,60.627615040259855,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.146434042,0.8488043422314276,1.0551996088275127e7,59.15623819926306,17.980237990473405,503.5799888530407,1.1278456123176193e-16,5.925633689934952e-17,9.526215901997333e-9,0.0,0.9999999369125692,0.2002158466325501,1.7798038509430637e-6,0.4635179529711304,1.007352344451821e-7,0.07936481653980926,3.112216359637433e-7,3.878495041651957e-8,9.177243902826307e-9,6.0538198142441755e-9,2.8084449951869348e-8,4.920846480040081e-9,1.9303530220588244e-7,1.6706254006332e-8,4.25333527798019e-8,0.029230799526494843,5.159499535147365e-9,6.449607628856202e-9,1.9487270144322636e-8,7.444507868396235e-9,5.185045069393379e-9,6.5391226078251915e-9,1.9604773419664535e-8,7.485569306604701e-9,5.064765482462665e-9,6.136744102116302e-9,1.909438216377052e-8,7.300048028123791e-9,2.2110155016161569e-7,-6.822568356445614e-9,-2.8812482589136937e-9,-9.344801389489611e-9,9.127123195951092e-9,-7.264907359990728e-9,-3.5468449357306365e-9,-9.240517461951176e-9,0.9999993379294506,-8.12216125686272e-9,-5.686223628316376e-9,-9.524098069819618e-9,5.031356846300349e-9,-8.083937002374506e-9,-5.8484347827983475e-9,-9.493745356029319e-9,5.0571113576249585e-9,-8.185694954531093e-9,-6.046688149564252e-9,-9.526215901997333e-9,4.935876179839866e-9,-7.73396901910434e-9,-5.181929707987801e-9,-9.374960042283172e-9,1.1192803827242452e-8,0.12085097064016409,9.68245089664979e-7,5.762335490454335e-7,1.0196937669807005e-9,9.218316535326356e-9,8.737384429470464e-8,7.310971913202406e-8,2.1448366911764706e-8,2.5439068600550997e-8,1.3232598642605034e-7,0.4342861643936376,5.732777261274847e-10,9.820993434849215e-9,6.062706267122597e-8,1.1060411690188689e-7,5.761161188214864e-10,9.957300334642906e-9,6.09926284167341e-8,1.1121417255526984e-7,5.627517202736291e-10,9.344587610040731e-9,5.9404744509508283e-8,1.0845785641783918e-7,0.7936507859461976,7.166039763150014e-16,0.14430067696356993,1.169234934062768e-13,3.4894024118910624e-13,1.595261602929154e-13
full_TAC,15,4,,60.627615040259855,30.3385975879733,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.136169875,0.8488043422315484,1.0551996088275336e7,59.15623819926479,17.980237990492224,503.57998885304295,1.5922526291542861e-16,1.5922526291542861e-16,9.52621531574074e-9,0.0,0.9999999369124637,0.2002158466320296,1.7798049303397557e-6,0.46351795297212994,1.0073538800049369e-7,0.07936481653960178,3.1122184239046156e-7,3.878496937904452e-8,9.177252306942424e-9,6.0538182918339414e-9,2.8084456356223152e-8,4.920842882588991e-9,1.9303564109776934e-7,1.6706257610518753e-8,4.2533373549672414e-8,0.029230799526550926,5.159506308295247e-9,6.449605394459379e-9,1.948727708461355e-8,7.444505006320675e-9,5.18505188408543e-9,6.539120399656991e-9,1.9604780421097535e-8,7.485566487025094e-9,5.064772122471705e-9,6.136741832277716e-9,1.9094388943372814e-8,7.300045029785907e-9,2.211016812894935e-7,-6.822563790351442e-9,-2.8812383528510196e-9,-9.34480046685677e-9,9.127126641889045e-9,-7.2649052701622805e-9,-3.5468392171161315e-9,-9.240516719865041e-9,0.999999337928621,-8.122158924688088e-9,-5.686218225156619e-9,-9.524097385597041e-9,5.0313604461201735e-9,-8.083935141709943e-9,-5.848430573551735e-9,-9.493744735889173e-9,5.057114989123538e-9,-8.185693145546744e-9,-6.0466840604147595e-9,-9.52621531574074e-9,4.9358796831985324e-9,-7.733967039592746e-9,-5.181925184633816e-9,-9.374959310487209e-9,1.1192820888943737e-8,0.12085097063984815,9.682457318814357e-7,5.762338307743756e-7,1.0196947007713801e-9,9.218314217110773e-9,8.73738642193609e-8,7.31096656841793e-8,2.1448404566418808e-8,2.543907408874446e-8,1.3232605104342528e-7,0.4342861643944708,5.732784786994717e-10,9.820990032472236e-9,6.062708426324215e-8,1.1060407437962143e-7,5.76116876009492e-10,9.957296972204963e-9,6.09926501989701e-8,1.1121413066437281e-7,5.627524580524114e-10,9.344584153695612e-9,5.940476560160431e-8,1.0845781187110489e-7,0.793650785946201,7.166044887391298e-16,0.14430067696358165,1.1692354838788274e-13,3.489404182927605e-13,1.5952624483579616e-13
full_TAC,15,5,,60.627615040259855,29.12365076703716,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.147908875,0.848812184902652,1.0552009636850448e7,59.15667715088728,17.981347852520177,503.5801243273452,1.5922526291542861e-16,1.5922526291542861e-16,8.256898742266676e-9,0.0,0.9999928411893038,0.20018712728540114,6.438687170337175e-5,0.46357611594250403,7.863793159192136e-6,0.07935286487081736,1.3876730567990714e-5,1.1363033556046179e-6,1.520838430083514e-8,3.547782995889328e-9,3.017299001422314e-8,1.9343598103675504e-9,2.3775611944248884e-5,4.303420783071498e-7,1.4404357063575935e-6,0.02923338252130314,1.50688113706302e-8,3.574811291594515e-9,2.9900368833965784e-8,1.9776356883463537e-9,1.5140907459406993e-8,3.6033011303845075e-9,2.9989507023016655e-8,1.985586953740811e-9,1.4990972315268574e-8,3.544029321828969e-9,2.980432247414319e-8,1.9690827791257983e-9,6.726460955460952e-6,2.915938653997162e-7,6.198365092218307e-7,4.764133462514414e-8,1.0379048964485456e-8,-4.899395641484344e-9,5.4863548002141265e-9,-8.256526003042877e-9,0.9999508514899338,9.725935985519128e-8,2.8208549758997685e-7,3.516953342666543e-8,1.0282538864241646e-8,-4.89508723520123e-9,5.363154440753668e-9,-8.239778571231487e-9,1.0332404841820132e-8,-4.9227236847478236e-9,5.250417801910494e-9,-8.256898742266676e-9,1.0228667251409449e-8,-4.864096275703692e-9,5.489978443157912e-9,-8.220440810169823e-9,8.737547954657926e-7,0.12083277150783549,4.31720506559711e-5,1.6882221283268604e-5,1.6898204778705703e-9,5.4023059255587494e-9,9.387152448869419e-8,2.8739060039746458e-8,2.6417346604720976e-6,6.552936192404326e-7,4.481355530890291e-6,0.4343245403165037,1.6743123745144662e-9,5.443462648564374e-9,9.30233697056713e-8,2.9382015941145825e-8,1.6823230510452206e-9,5.4868449030854994e-9,9.330068851605181e-8,2.950014902700633e-8,1.6656635905853966e-9,5.396590103694111e-9,9.272455880844549e-8,2.925494414701186e-8,0.7936510015158074,3.729748923870647e-14,0.14430113098104452,3.873829038861888e-12,1.236812282987279e-11,5.915021980520758e-12
full_TAC,15,6,,60.627615040259855,27.908703946101014,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.14887225,0.8488043422314892,1.0551996088275233e7,59.1562381992638,17.980237990481925,503.5799888530418,2.2556912246352386e-16,1.5922526291542861e-16,9.52621559756809e-9,0.0,0.9999999369125181,0.2002158466323091,1.7798044073876246e-6,0.46351795297157533,1.0073531012742847e-7,0.07936481653971279,3.112217415785853e-7,3.8784958404782003e-8,9.177248164374803e-9,6.053819108338271e-9,2.8084453424544034e-8,4.920844577035465e-9,1.9303547593747207e-7,1.6706255986656286e-8,4.253336381567261e-8,0.029230799526521228,5.159502998827933e-9,6.449606515389976e-9,1.9487273814812517e-8,7.444506365991007e-9,5.185048554501317e-9,6.539121508258297e-9,1.9604777122416736e-8,7.485567826347447e-9,5.064768877464164e-9,6.1367429690174635e-9,1.909438574881174e-8,7.300046454509817e-9,2.2110160225038268e-7,-6.822565993405627e-9,-2.8812431313405355e-9,-9.344800910534234e-9,9.127124931401966e-9,-7.264906271475518e-9,-3.5468419613833353e-9,-9.240517075402524e-9,0.9999993379290469,-8.122160049103502e-9,-5.686220827873822e-9,-9.524097714650053e-9,5.031358693922408e-9,-8.083936038148145e-9,-5.8484325998982405e-9,-9.49374503388501e-9,5.057113221654048e-9,-8.185694017291367e-9,-6.046686029442055e-9,-9.52621559756809e-9,4.935877977449375e-9,-7.733967992386148e-9,-5.18192736012496e-9,-9.374959661579692e-9,1.1192812236380936e-8,0.1208509706400172,9.682454182444875e-7,5.762336677281897e-7,1.0196942404860888e-9,9.218315460424185e-9,8.737385509858144e-8,7.31096908588126e-8,2.1448386215274666e-8,2.5439071616044796e-8,1.3232602075987035e-7,0.43428616439402956,5.732781109808812e-10,9.820991739343826e-9,6.062707409052783e-8,1.1060409458043781e-7,5.761165060557016e-10,9.957298660302407e-9,6.099263993640761e-8,1.1121415056287635e-7,5.62752097496018e-10,9.344585884640226e-9,5.9404755662969855e-8,1.0845783303843156e-7,0.7936507859461993,7.166042485403662e-16,0.14430067696357596,1.1692352185283097e-13,3.4894033289854124e-13,1.5952620396424386e-13
full_TAC,15,7,,60.627615040259855,26.693757125164872,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.065547459,0.8523284951709623,1.0558304073198574e7,59.18457939167892,15.454021367927854,503.58469326121593,1.5922526291542861e-16,1.5922526291542861e-16,8.239501712070798e-9,0.0,0.9997833341084967,0.17823887891137427,0.5197514500627214,0.28155227781026687,0.00034325519309857315,0.07060795736023918,0.02611794755983251,9.640447089099691e-5,1.5230046978837186e-8,3.497941498443178e-9,3.0117560397949814e-8,1.907292561467316e-9,0.000780952940353884,3.908593870600447e-5,0.1002979538209814,0.017658909406809586,1.5197443044879468e-8,3.4879960282160393e-9,3.007519282641386e-8,1.9056581680860217e-9,1.5312220062455543e-8,3.531686403370098e-9,3.021479769197773e-8,1.9172770814111875e-9,1.5190553518235202e-8,3.4854524203916665e-9,3.0067068486798235e-8,1.904982289848618e-9,0.0003674575044975688,1.0378766219622389e-5,2.402628820730801e-5,2.09948587635271e-6,1.0352022514970298e-8,-4.866246979600414e-9,5.687115955259825e-9,-8.239501712070798e-9,0.9981666473404296,5.261313552165383e-6,1.7088572358015942e-5,1.5415221982529383e-6,1.0329584590681336e-8,-4.834004246980247e-9,5.811299587834754e-9,-8.220936755934526e-9,1.0408546617286422e-8,-4.849049279139119e-9,5.737160896612416e-9,-8.232756830401669e-9,1.032484245539331e-8,-4.812833136697053e-9,5.894242649141811e-9,-8.209339004254119e-9,3.813946589984145e-5,0.10751666234400058,0.08125583685281224,0.001432294996094811,1.6922274420930203e-9,5.3264109180839296e-9,9.369907679362164e-8,2.8336918056085835e-8,8.677254892820931e-5,5.9517224847779535e-5,0.3120380785541643,0.2623609397583138,1.6886047827643848e-9,5.3112666793289684e-9,9.356726657106533e-8,2.8312635640135177e-8,1.7013577847172818e-9,5.3777952051317395e-9,9.400159281948626e-8,2.8485259495251925e-8,1.6878392798039108e-9,5.307393458323673e-9,9.354199084781673e-8,2.8302594020608032e-8,0.7936583339177203,1.2819251855650679e-12,0.14432152071837387,1.3193722429699763e-10,4.2437262984344545e-10,2.0408948491503606e-10
full_TAC,15,8,,60.627615040259855,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.15924725,0.8488121847673239,1.0552009636616413e7,59.156677147805624,17.98134783560597,503.5801243272624,2.2556912246352386e-16,1.7776901069804858e-16,8.256898739582692e-9,0.0,0.9999928412559059,0.20018712883106463,6.437999657319826e-5,0.46357611531342185,7.863723544007836e-6,0.07935286548296398,1.3875060909640043e-5,1.1362897074363842e-6,1.520838415195342e-8,3.5477833423017644e-9,3.017298866339187e-8,1.9343598039997937e-9,2.3775571598326612e-5,4.3034272156369545e-7,1.4404337804023603e-6,0.029233382495283233,1.506881126483219e-8,3.574811652396677e-9,2.990036756377062e-8,1.977635686862316e-9,1.5140907362045426e-8,3.6033014965841165e-9,2.998950575766983e-8,1.985586953244577e-9,1.4990972184919723e-8,3.544029670697571e-9,2.980432117960656e-8,1.969082774879464e-9,6.726372003624727e-6,2.915935828645768e-7,6.198335359377419e-7,4.764127605406389e-8,1.0379048970198624e-8,-4.899395548499304e-9,5.486354810155957e-9,-8.256525987193243e-9,0.9999508517676676,9.72594002169588e-8,2.8208543096838863e-7,3.5169532443542615e-8,1.0282538898619185e-8,-4.8950871625189085e-9,5.363154377139626e-9,-8.239778566408624e-9,1.0332404882604219e-8,-4.922723616154752e-9,5.250417725772658e-9,-8.256898739582692e-9,1.0228667268172232e-8,-4.864096192634622e-9,5.489978417604363e-9,-8.220440799236492e-9,8.737470604453147e-7,0.12083277243996786,4.316685616332457e-5,1.688201851048342e-5,1.689820461328157e-9,5.402306453050414e-9,9.387152028610801e-8,2.873905994513979e-8,2.641730177591845e-6,6.55294598744718e-7,4.481349539029565e-6,0.4343245399299222,1.6743123627591316e-9,5.443463197967667e-9,9.302336575395303e-8,2.9382015919097266e-8,1.682323040227269e-9,5.486845460707632e-9,9.330068457941724e-8,2.9500149019633708e-8,1.6656635761021908e-9,5.396590634925847e-9,9.272455478099818e-8,2.9254944083923467e-8,0.7936510015158157,3.729748858588856e-14,0.14430113097967653,3.873828962519913e-12,1.2368122615260306e-11,5.9150218544619134e-12
full_TAC,15,9,,60.627615040259855,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.169076708,0.8488043422314857,1.0551996088275228e7,59.156238199263164,17.98023799047818,503.5799888530415,1.3273419465454294e-16,5.925633689934952e-17,9.526215602630621e-9,0.0,0.9999999369125291,0.20021584663239606,1.7798043951589189e-6,0.463517952971354,1.0073529781229723e-7,0.07936481653974498,3.112217344590203e-7,3.878495327660057e-8,9.177249529578182e-9,6.053820706653297e-9,2.8084456825105668e-8,4.920843155053757e-9,1.9303546615144386e-7,1.670625622770728e-8,4.253336422928596e-8,0.029230799526513914,5.159502795927863e-9,6.449606676049643e-9,1.9487273938730132e-8,7.444506342385684e-9,5.18504834685122e-9,6.539121666143217e-9,1.9604777239964395e-8,7.485567806469147e-9,5.064768699516892e-9,6.1367431450240295e-9,1.9094385908324853e-8,7.300046405346186e-9,2.2110155861118748e-7,-6.822566068057222e-9,-2.8812432893185933e-9,-9.344800921690679e-9,9.127126536283305e-9,-7.264906205611841e-9,-3.5468418508096567e-9,-9.240516983872775e-9,0.9999993379291239,-8.122160084977708e-9,-5.686220904972982e-9,-9.52409772300121e-9,5.031358612845991e-9,-8.08393606468515e-9,-5.848432655663943e-9,-9.493745037952862e-9,5.057113135678674e-9,-8.18569404373756e-9,-6.046686085191951e-9,-9.526215602630621e-9,4.935877922545799e-9,-7.733968017380896e-9,-5.1819274124525594e-9,-9.374959656174304e-9,1.119281086803302e-8,0.12085097064006621,9.682453960947297e-7,5.762335915380655e-7,1.019694392175353e-9,9.218317894222063e-9,8.737386567810652e-8,7.310966973222724e-8,2.14483851279382e-8,2.5439071983099718e-8,1.3232602204666743e-7,0.4342861643939209,5.73278088436429e-10,9.820991983984683e-9,6.062707447604929e-8,1.1060409422973016e-7,5.761164829834687e-10,9.95729890071808e-9,6.099264030211144e-8,1.1121415026754158e-7,5.627520777240989e-10,9.344586152650227e-9,5.9404756159232867e-8,1.0845783230800047e-7,0.7936507859461993,7.166042090838791e-16,0.14430067696357568,1.1692352088975553e-13,3.489403301792009e-13,1.595262022374305e-13
