method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,15,10,,60.627615040259855,23.048916662356444,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.062355041,0.8522465802618242,1.055818077400025e7,59.18007909323488,15.187892345067693,503.5846926560561,2.2556912246352386e-16,8.888450534902429e-17,8.23950174273072e-9,0.0,0.9997837349481217,0.18544927903345895,0.5185425062100107,0.26540541009702456,0.00034278926135064954,0.07346612370873003,0.017077478525287872,9.826515988539704e-5,1.5230042076129083e-8,3.4979404619662476e-9,3.0117556226625104e-8,1.9072944988411197e-9,0.0007807030683822317,3.909566545703109e-5,0.1090443681314381,0.016638777858623686,1.5197438444121888e-8,3.4879951036834895e-9,3.0075189019576255e-8,1.9056601322345393e-9,1.5312215459769243e-8,3.5316854860449002e-9,3.0214793901816715e-8,1.9172790665396103e-9,1.5190548782566598e-8,3.4854514441342086e-9,3.006706451513709e-8,1.9049842391488597e-9,0.0003665632115327281,1.0379949197298272e-5,2.3940913804970764e-5,2.099780295452849e-6,1.035201968323363e-8,-4.8662472970593256e-9,5.687114950572838e-9,-8.23950174273072e-9,0.9981687378105173,5.26151740116605e-6,1.7121737592382453e-5,1.5399958781935787e-6,1.0329581964658594e-8,-4.834004674371761e-9,5.811298117697801e-9,-8.22093685372039e-9,1.0408543997184844e-8,-4.84904972336238e-9,5.7371593604961526e-9,-8.232756938411813e-9,1.0324839736072015e-8,-4.8128335121883795e-9,5.8942413979469614e-9,-8.209339068845767e-9,3.8087695705627706e-5,0.1118688701928389,0.053129933189784484,0.0014599395182973273,1.6922268973476755e-9,5.326409339812241e-9,9.369906381616699e-8,2.8336946839925206e-8,8.67447853758035e-5,5.953203603684279e-5,0.3392491452978074,0.2472046996138376,1.6886042715690979e-9,5.3112652715180404e-9,9.356725472757057e-8,2.8312664821770294e-8,1.7013572733076929e-9,5.377793808295643e-9,9.40015810278742e-8,2.848528898858849e-8,1.6878387536185103e-9,5.307391971749817e-9,9.35419784915376e-8,2.8302622981640198e-8,0.7936583339925829,1.2819252193405391e-12,0.14432010854527622,1.3193723125559537e-10,4.243726514571781e-10,2.0408949417816958e-10
full_TAC,15,11,,60.627615040259855,21.833969841420302,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.153025791,0.8481428630953897,1.0551390207153363e7,59.15592108986512,10.374021582084845,503.58012475633683,1.1278456123176193e-16,5.126570965080088e-17,8.25693861028553e-9,0.0,0.9999924452387172,0.4007042679280036,6.435866432055944e-5,3.1127419538596824e-5,8.161740442425205e-6,0.07935087555927134,1.3879983034865178e-5,1.7947856491419634e-6,1.5207014618439325e-8,3.5453830250287273e-9,3.0165377268381685e-8,1.937013438420498e-9,2.3936975116540278e-5,0.07948665028407997,1.4299968944532808e-6,1.5817498025843725e-7,1.5067086399209192e-8,3.572277317688953e-9,2.9892466128721165e-8,1.980318892345482e-9,1.51391121691184e-8,3.600730266075996e-9,2.9981489830615684e-8,1.9882788809110316e-9,1.498940185669046e-8,3.5415662558338077e-9,2.979664032102614e-8,1.9717653213240762e-9,7.114426767350005e-6,2.925612096779805e-7,6.216259825199794e-7,4.8359057376754536e-8,1.0377651223344463e-8,-4.900139221257018e-9,5.48439200393684e-9,-8.256619944479212e-9,0.9999495572420235,2.0059933250580905e-7,2.81767698333083e-7,1.8746013885566265e-8,1.0280898489388383e-8,-4.895749649835318e-9,5.361564365724355e-9,-8.239829947526304e-9,1.0330714357542078e-8,-4.923362750469678e-9,5.248919291224767e-9,-8.25693861028553e-9,1.0227135444553211e-8,-4.864814353125711e-9,5.488163369225344e-9,-8.220523964295608e-9,9.068600491583557e-7,0.12082974232889045,4.3182169441802766e-5,2.666538678725203e-5,1.6896682909377021e-9,5.398651424475562e-9,9.384784039052079e-8,2.877848537081882e-8,2.6596639018378074e-6,0.12103649020530358,4.448879227187984e-6,2.350028278125353e-6,1.674120711023243e-9,5.439604097389995e-9,9.299878351157696e-8,2.942188068627573e-8,1.6821235743464885e-9,5.482930177888448e-9,9.327574613969323e-8,2.9540143373535324e-8,1.6654890951878283e-9,5.392839525928752e-9,9.270065877652576e-8,2.9294799059671986e-8,0.7936510014227178,3.729954155767621e-14,0.1443009023592226,3.874019787283641e-12,1.2368593847257997e-11,5.9154168083992885e-12
full_TAC,15,12,,60.627615040259855,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.133171791,0.848134820115975,1.055137627686919e7,59.1554750288575,10.373380657997997,503.57999139953426,2.563285482540044e-17,1.5096103766158513e-21,9.000311596460191e-9,0.0,0.999999794187599,0.4007202587976254,2.814179198020327e-6,1.5203877653927337e-6,2.758119128957707e-7,0.07936456952444787,5.171260333974995e-7,6.80850488234958e-8,1.3418230198437289e-8,4.833089100227422e-9,3.04021070811805e-8,3.0790465679764204e-9,6.276399476873143e-7,0.07947948910545002,6.311966223641874e-8,1.296018809614663e-8,1.0030802776617279e-8,5.1725229039020305e-9,2.4462914829445325e-8,5.0657188161763045e-9,1.0099228515109215e-8,5.259622631876295e-9,2.4619626199736382e-8,5.125022339376247e-9,9.813552107069237e-9,4.906837903704901e-9,2.398929307695684e-8,4.882399055550688e-9,3.644708897259103e-7,-1.2128517614487109e-9,8.935342586008354e-9,-8.252917966874215e-9,1.0487926093112935e-8,-5.982908809736722e-9,5.007355514297624e-10,-8.746284883802972e-9,0.9999983441040401,-3.8833933391126235e-9,1.767730077685378e-10,-8.87191714239753e-9,7.743704514403085e-9,-6.6823784374326935e-9,-2.2615628231515337e-9,-8.948171124854494e-9,7.799540612395427e-9,-6.793255311436601e-9,-2.515455529814558e-9,-9.000311596460191e-9,7.56630433006712e-9,-6.352557763009064e-9,-1.5040305925571052e-9,-8.780350544041244e-9,3.0645768099530065e-8,0.12085059450313652,1.6088365483477765e-6,1.011549296806223e-6,1.4909144664930315e-9,7.35947658443721e-9,9.458433314145044e-8,4.574583472422109e-8,6.97377719652571e-8,0.12102558568329888,1.9637228251330276e-7,1.925513659998928e-7,1.1145336418463639e-9,7.876341694578091e-9,7.610684613605212e-8,7.526210812604794e-8,1.122136501678801e-9,8.00897082581163e-9,7.659439262140207e-8,7.614318904216138e-8,1.0903946785632478e-9,7.47177589882337e-9,7.463335623942127e-8,7.253850025389594e-8,0.7936507899757219,1.3828571556823898e-15,0.14430044935419475,1.8382490127954836e-13,5.64465566079782e-13,2.624940211246354e-13
full_TAC,15,13,,60.627615040259855,19.404076199548015,3,2,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.066712458,0.8526090291557819,1.055899077643933e7,59.20799193215828,12.667745874414635,503.58470535391956,1.4246470892433086e-16,1.3191176752252857e-16,8.23950139400384e-9,0.0,0.99977545227824,0.25414291527316885,0.505754440694432,0.11249384567161713,0.0003650504843112428,0.04973083082236159,0.03201726936191712,0.007079905166269095,1.5230098692869304e-8,3.497907778317181e-9,3.01175246842964e-8,1.907303476997804e-9,0.000781217554663678,0.051003499512908924,0.09099391898455257,1.407896152649747e-5,1.5197488705270976e-8,3.4879601308008853e-9,3.007514996008802e-8,1.9056684659218487e-9,1.5312265051912284e-8,3.5316498157080037e-9,3.021475319150506e-8,1.9172873607134846e-9,1.5190602241792843e-8,3.4854177121967916e-9,3.0067029385338985e-8,1.904992894036968e-9,0.0004170173409792495,1.0425186073469378e-5,2.4219923600345685e-5,2.177259378896479e-6,1.0352048016535686e-8,-4.86625300894534e-9,5.6871116490739315e-9,-8.23950139400384e-9,0.9980846946672517,7.231686955164803e-6,1.7039154971852605e-5,1.260500724019651e-6,1.0329605957530801e-8,-4.834008104286497e-9,5.811304705590849e-9,-8.220935035027245e-9,1.0408567414310415e-8,-4.849052713616031e-9,5.7371676572901785e-9,-8.232754884575023e-9,1.0324865937219763e-8,-4.812838190003887e-9,5.894242866392401e-9,-8.209337992050863e-9,4.0561164923471405e-5,0.07572649238859605,0.09960928245929772,0.10518716247028369,1.6922331880965885e-9,5.326359571528434e-9,9.369896568447767e-8,2.833708022968165e-8,8.680195051818642e-5,0.07766441971283858,0.2830921923963858,0.00020917314267939098,1.688609856141219e-9,5.311212017355894e-9,9.356713320916272e-8,2.8312788636553183e-8,1.7013627835458085e-9,5.377739492100824e-9,9.400145437357128e-8,2.8485412216314625e-8,1.6878446935325375e-9,5.307340607208751e-9,9.354186919883239e-8,2.830275156854924e-8,0.7936583285670507,1.2819252326455105e-12,0.14432909636060384,1.319371612158035e-10,4.243724143592195e-10,2.040894419669168e-10
full_TAC,15,14,,60.627615040259855,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.113446708,0.8481348201160706,1.0551376276869357e7,59.155475028861986,10.373380658001631,503.5799913995363,2.2556912246352386e-16,5.032034588719504e-22,9.000311303290001e-9,0.0,0.9999997941874957,0.4007202587975736,2.8141798633931148e-6,1.5203878655757247e-6,2.7581202975794195e-7,0.07936456952431176,5.171261678518806e-7,6.808505899231883e-8,1.341823146539931e-8,4.833088650348904e-9,3.040210761489479e-8,3.0790458991863727e-9,6.276402796128286e-7,0.0794794891055631,6.311967648472959e-8,1.2960188717010917e-8,1.0030805101504434e-8,5.172522555651935e-9,2.446291733303888e-8,5.065717489282694e-9,1.0099230868564151e-8,5.25962227833814e-9,2.4619628724008147e-8,5.125021009338014e-9,9.813554359654209e-9,4.9068375906322805e-9,2.3989295548207213e-8,4.882397755188703e-9,3.6447097266525074e-7,-1.2128473693089577e-9,8.935351635187279e-9,-8.252917115259915e-9,1.0487926393773741e-8,-5.982908305938094e-9,5.007373965278949e-10,-8.746284675236678e-9,0.999998344103342,-3.883390289292944e-9,1.7677718509709824e-10,-8.871916644786212e-9,7.743705872709178e-9,-6.6823777583472735e-9,-2.2615608295729527e-9,-8.948170827174342e-9,7.79954198999259e-9,-6.79325462350564e-9,-2.515453545114806e-9,-9.000311303290001e-9,7.566305642014998e-9,-6.352557137261801e-9,-1.5040286267971068e-9,-8.780350246832555e-9,3.0645781084215756e-8,0.12085059450292926,1.608836966650295e-6,1.0115494478858797e-6,1.4909146072665896e-9,7.359475899394922e-9,9.458433480189488e-8,4.574582478791182e-8,6.973780884586982e-8,0.12102558568347108,1.9637232684138093e-7,1.9255137522416216e-7,1.114533900167159e-9,7.876341164288175e-9,7.610685392500985e-8,7.526208841220001e-8,1.122136763173794e-9,8.00897028746944e-9,7.6594400474692e-8,7.614316928159335e-8,1.0903949288504673e-9,7.471775422099154e-9,7.463336392775575e-8,7.253848093423215e-8,0.7936507899757251,1.3828576886562145e-15,0.14430044935420322,1.8382495271029643e-13,5.644657323129645e-13,2.624941002307632e-13
full_TAC,15,15,,60.627615040259855,16.974182557675732,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.12921125,0.8481428630778938,1.0551390207123427e7,59.155921089155186,10.374021575502773,503.58012475633893,1.5922526291542861e-16,1.5922526291542861e-16,8.256938600905579e-9,0.0,0.999992445251736,0.4007042681140731,6.435849489485471e-5,3.1127035271368226e-5,8.161737884869602e-6,0.07935087563772038,1.387994262590362e-5,1.7947615573445657e-6,1.5207014673013257e-8,3.5453830616505487e-9,3.016537723163008e-8,1.9370133749397953e-9,2.3936947639384755e-5,0.07948665027933519,1.4299961615892544e-6,1.5817483919006027e-7,1.5067086479394803e-8,3.572277350903022e-9,2.9892466141804e-8,1.9803188202242765e-9,1.513911225133316e-8,3.600730300015844e-9,2.998148984544587e-8,1.988278808516238e-9,1.4989401935584417e-8,3.5415662886187395e-9,2.9796640333293637e-8,1.971765249589167e-9,7.114428882979059e-6,2.925612985006238e-7,6.216256556199483e-7,4.835905563365498e-8,1.0377651310457365e-8,-4.900139183097945e-9,5.484392121032552e-9,-8.256619932621499e-9,0.9999495572862979,2.0059937692095123e-7,2.817677376045098e-7,1.874601680990692e-8,1.0280898593794662e-8,-4.895749612139359e-9,5.361564502193828e-9,-8.239829938006598e-9,1.0330714463559124e-8,-4.923362713002604e-9,5.2489194261581256e-9,-8.256938600905579e-9,1.0227135547841898e-8,-4.864814315303723e-9,5.488163506796279e-9,-8.220523954721523e-9,9.06859764985511e-7,0.12082974244834692,4.3182043725033476e-5,2.6665028851976404e-5,1.6896682970014724e-9,5.398651480240608e-9,9.384784027618249e-8,2.8778484427676954e-8,2.659660848820527e-6,0.12103649019807858,4.448876947166569e-6,2.3500261822523238e-6,1.6741207199327553e-9,5.439604147965965e-9,9.299878355227912e-8,2.942187961476068e-8,1.6821235834814615e-9,5.4829302295695805e-9,9.327574618583159e-8,2.9540142297955533e-8,1.6654891039538234e-9,5.392839575851262e-9,9.27006588146913e-8,2.9294797993896195e-8,0.7936510014227325,3.729954757779498e-14,0.14430090235900925,3.87402037534362e-12,1.2368595759385948e-11,5.915417713628177e-12
full_TAC,15,16,,60.627615040259855,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.120739375,0.8481348201159973,1.055137627686923e7,59.15547502885793,10.373380657993748,503.5799913995349,1.5922526291542861e-16,1.5922526291542861e-16,9.000311488371175e-9,0.0,0.9999997941875811,0.4007202587977415,2.814179350778917e-6,1.5203874804976503e-6,2.758119438459511e-7,0.07936456952446122,5.171260610347839e-7,6.80850330400242e-8,1.3418230784299661e-8,4.833089084392032e-9,3.0402107454815473e-8,3.0790462034991788e-9,6.276400215846726e-7,0.07947948910548129,6.311966658083325e-8,1.2960187933481155e-8,1.0030803701055419e-8,5.17252293140671e-9,2.4462915854944207e-8,5.065718243119404e-9,1.009922945134173e-8,5.259622660764527e-9,2.4619627237003596e-8,5.125021765783056e-9,9.813552999503247e-9,4.906837932699896e-9,2.39892940756098e-8,4.882398489210271e-9,3.644709210244017e-7,-1.2128502919763192e-9,8.935345614516596e-9,-8.252917655397e-9,1.0487926402093368e-8,-5.982908608692274e-9,5.007362318022529e-10,-8.746284803438746e-9,0.9999983441038687,-3.8833923379460545e-9,1.7677437865005496e-10,-8.871916962041244e-9,7.743705147044887e-9,-6.682378194314221e-9,-2.261562129823104e-9,-8.9481710137544e-9,7.79954125364617e-9,-6.793255067384048e-9,-2.515454843331652e-9,-9.000311488371175e-9,7.566304939775234e-9,-6.352557531099075e-9,-1.5040298957457274e-9,-8.780350427635192e-9,3.0645771538439004e-8,0.12085059450315686,1.6088366343304386e-6,1.011549062308931e-6,1.4909145315888505e-9,7.35947656032423e-9,9.458433430387036e-8,4.574582930913065e-8,6.97377801760747e-8,0.1210255856833465,1.9637229602925895e-7,1.9255136358314855e-7,1.1145337445617127e-9,7.876341736460216e-9,7.610684932649307e-8,7.526209961205973e-8,1.122136605704636e-9,8.00897086980053e-9,7.659439584845561e-8,7.614318052020539e-8,1.0903947777225825e-9,7.47177594297484e-9,7.463335934634159e-8,7.253849183969545e-8,0.7936507899757229,1.3828573217397361e-15,0.14430044935419736,1.8382491557340095e-13,5.644656138046123e-13,2.6249404320205357e-13
full_TAC,15,17,,60.627615040259855,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.106784417,0.8481346192339762,1.055137592842708e7,59.15547009717484,10.37337015379352,503.57998780462674,4.776757887462858e-16,4.776757887462858e-16,9.872310153287516e-9,0.0,0.9999999895008499,0.4007205416042535,1.0751266407798306e-6,1.1329546112893672e-6,1.9770988833578658e-8,0.07936493649552111,1.799807803965962e-7,2.814286334521466e-8,1.2446084076063772e-9,7.590111615165676e-9,2.0942135621125488e-8,7.933061442305986e-9,3.189966858580671e-8,0.07947923114453631,2.9606024251098783e-8,1.1584917847650658e-8,-2.015310370937763e-10,8.488012162594132e-9,1.4397044335148741e-8,9.178951142857482e-9,-1.970298773212823e-10,8.532251200816032e-9,1.4461277691801122e-8,9.192092676834837e-9,-2.2387837184747048e-10,8.311372986377888e-9,1.4167042306036078e-8,9.132917861751873e-9,1.4531626732120868e-7,-9.131808126097176e-9,-7.993185407725485e-9,-9.817918628062366e-9,5.7158785032063066e-9,-8.888877415483443e-9,-7.528728933574464e-9,-9.742868201897097e-9,0.9999997714016622,-9.395663499858175e-9,-8.66839760627027e-9,-9.872310153287516e-9,2.9985494965954685e-9,-9.326410401795965e-9,-8.514124734568575e-9,-9.84718582565198e-9,3.006566434007846e-9,-9.37212485379552e-9,-8.606197040351443e-9,-9.857825723339593e-9,2.9587854985478676e-9,-9.152689378151812e-9,-8.174866638439079e-9,-9.806320056153778e-9,2.196776537064295e-9,0.12085115329999803,5.599402056782993e-7,4.1812254112890343e-7,1.3828982306737518e-10,1.1557669959456825e-8,6.51533108212793e-8,1.1786262714283178e-7,3.5444076206451888e-9,0.12102519287918029,9.210763100341843e-8,1.7211877945080973e-7,-2.239233745486403e-11,1.2924927611222882e-8,4.479080459824053e-8,1.3637298840816827e-7,-2.1892208591253583e-11,1.2992291601242592e-8,4.4990641707825707e-8,1.3656823405583187e-7,-2.4875374649718936e-11,1.2655954320166327e-8,4.407524272989002e-8,1.3568906537459922e-7,0.7936507842757128,4.502627022981382e-16,0.14430043036731746,8.823548322992225e-14,2.569255728872092e-13,1.1540410425357335e-13
full_TAC,15,18,,60.627615040259855,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.100791708,0.8481346622006649,1.055137600298479e7,59.15546994973052,10.373372327283908,503.57998849690836,5.126570965080088e-17,4.520899726818048e-22,9.658444619756321e-9,0.0,0.9999999525405986,0.4007204516946329,1.576635499753552e-6,1.209036156652431e-6,7.655603492407438e-8,0.07936483983724438,2.7339827544618815e-7,3.8355098979766054e-8,7.491303537418648e-9,6.216131641562673e-9,2.640004545286059e-8,5.7331042912770646e-9,1.3549153262918828e-7,0.07947929593572303,3.844383039923575e-8,1.1850724193916546e-8,3.8794930607805005e-9,6.847775582414857e-9,1.8037343217645246e-8,8.00133955141809e-9,3.89785730363429e-9,6.930124417641357e-9,1.8142010817874994e-8,8.034125553164787e-9,3.808249877404186e-9,6.550055964623904e-9,1.7680282021793305e-8,7.884558249280288e-9,2.1547832733058517e-7,-7.606833872035232e-9,-4.593088822058736e-9,-9.505947839321947e-9,8.41403108511123e-9,-7.681374811993748e-9,-4.6472628397572256e-9,-9.384989291353429e-9,0.9999994587844214,-8.334150138497815e-9,-6.641966362699451e-9,-9.658444619756321e-9,4.37225255044389e-9,-8.434409835638661e-9,-6.626719962029089e-9,-9.606556009215123e-9,4.39237634351539e-9,-8.524548703621553e-9,-6.800061741930621e-9,-9.632462929519803e-9,4.294221723023439e-9,-8.114802123898767e-9,-6.029415202097955e-9,-9.510234214021107e-9,8.50622610267493e-9,0.12085100611580392,8.505724124992518e-7,5.698471848422384e-7,8.323670597131828e-10,9.465473181470432e-9,8.213347474223293e-8,8.517754947040208e-8,1.5054614736576467e-8,0.12102529153848733,1.1960302790873343e-7,1.760679023096172e-7,4.3105478453116653e-10,1.0427294636858987e-8,5.611617889934077e-8,1.188770447639259e-7,4.330952559593654e-10,1.0552689454135703e-8,5.6441811433388874e-8,1.193641510755911e-7,4.2313887526713167e-10,9.973948855222762e-9,5.500532184557916e-8,1.171420082750214e-7,0.7936507853733796,6.257217146951494e-16,0.14430043489084313,1.0729989857576255e-13,3.179403441870524e-13,1.4480451559041968e-13
full_TAC,15,19,,60.627615040259855,12.11439527393116,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.094030917,0.848142862975679,1.0551390206948744e7,59.155921083508005,10.37402153449124,503.5801247562188,1.5922526291542861e-16,1.5922526291542861e-16,8.25693856302522e-9,0.0,0.9999924453538618,0.40070426913193996,6.435810151663045e-5,3.112461932225353e-5,8.161712678946321e-6,0.07935087608392799,1.3879846766667347e-5,1.7946102935890946e-6,1.5207014869836665e-8,3.545383305393583e-9,3.016537745047137e-8,1.9370129833577934e-9,2.3936728994477244e-5,0.07948665023643524,1.4299961406264061e-6,1.5817375164668381e-7,1.5067086784219038e-8,3.5722776211255196e-9,2.989246651216293e-8,1.9803184190930197e-9,1.51391125761817e-8,3.600730578782656e-9,2.998149024002266e-8,1.9882784070671466e-9,1.4989402197358877e-8,3.541566541139606e-9,2.9796640650980412e-8,1.971764846418531e-9,7.114436562629234e-6,2.925616248528329e-7,6.216263820777527e-7,4.835899686801632e-8,1.0377651819167006e-8,-4.90013897708389e-9,5.484392711146301e-9,-8.25661987417998e-9,0.999949557651686,2.0059947885323569e-7,2.8176779958923505e-7,1.8746007911209223e-8,1.0280899173852454e-8,-4.895749431776868e-9,5.361565004645939e-9,-8.239829896358329e-9,1.0330715059152359e-8,-4.923362539056676e-9,5.2489199022100716e-9,-8.25693856302522e-9,1.0227136096278119e-8,-4.864814119535056e-9,5.488164072853682e-9,-8.220523903598768e-9,9.068569643273686e-7,0.12082974312779941,4.318174549629841e-5,2.6662781504752256e-5,1.6896683188707402e-9,5.3986518513947745e-9,9.384784095702202e-8,2.877847860988721e-8,2.6596365549419148e-6,0.12103649013275364,4.4488768819488185e-6,2.3500100244650163e-6,1.6741207538021146e-9,5.439604559441131e-9,9.299878470450688e-8,2.942187365509629e-8,1.6821236195757438e-9,5.482930654055407e-9,9.327574741340382e-8,2.954013633356903e-8,1.6654891330398747e-9,5.392839960371671e-9,9.270065980305016e-8,2.9294792003932458e-8,0.7936510014226292,3.7299553466207866e-14,0.14430090235734314,3.8740207759417085e-12,1.2368597251369132e-11,5.915418357560436e-12
full_TAC,15,20,,60.627615040259855,10.899448452995019,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.061977375,0.8481346192339735,1.0551375928427076e7,59.155470097174444,10.373370153781895,503.579987804627,1.1278456123176193e-16,5.126570965080088e-17,9.872310146875326e-9,0.0,0.9999999895008531,0.4007205416045738,1.0751265353675914e-6,1.1329539105516367e-6,1.9770985891173046e-8,0.07936493649564011,1.7998074966319256e-7,2.8142823253326904e-8,1.2446094297593532e-9,7.590113931898594e-9,2.0942138554876293e-8,7.933059780200519e-9,3.18996628198852e-8,0.07947923114453985,2.960602354861941e-8,1.1584917015581928e-8,-2.0153072324457248e-10,8.48801285670475e-9,1.4397045274703433e-8,9.178950607875027e-9,-1.9702956369567288e-10,8.532251896336029e-9,1.4461278635952559e-8,9.192092143136615e-9,-2.2387805716695538e-10,8.311373673789711e-9,1.4167043227016886e-8,9.132917320803569e-9,1.453162692142867e-7,-9.131808117536841e-9,-7.993185382634394e-9,-9.817918616398981e-9,5.715881433667174e-9,-8.888877372197065e-9,-7.528728824050368e-9,-9.742868174051453e-9,0.9999997714016644,-9.395663497888629e-9,-8.668397598544087e-9,-9.872310146875326e-9,2.99855067390081e-9,-9.326410395398858e-9,-8.514124709049789e-9,-9.847185816078158e-9,3.006567611911733e-9,-9.372124848748776e-9,-8.606197018939302e-9,-9.857825715168804e-9,2.958786672487596e-9,-9.152689365384332e-9,-8.174866594897397e-9,-9.806320040165971e-9,2.1967762101303374e-9,0.12085115330017925,5.599401100632657e-7,4.1812194547799965e-7,1.3828993663992808e-10,1.1557673487209222e-8,6.515331994850402e-8,1.1786260244869342e-7,3.5444069799872436e-9,0.12102519287918566,9.210762881792705e-8,1.7211876708864574e-7,-2.2392302582730266e-11,1.292492866816405e-8,4.479080752129956e-8,1.3637298045985753e-7,-2.1892173743963647e-11,1.2992292660329863e-8,4.499064464518574e-8,1.365682261266011e-7,-2.487533968521726e-11,1.2655955366907058e-8,4.407524559516364e-8,1.3568905733765302e-7,0.7936507842757128,4.502627045288601e-16,0.14430043036731754,8.823547827583045e-14,2.5692556000364087e-13,1.1540409675208162e-13
full_TAC,15,21,,60.627615040259855,9.684501632058875,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.011723208,0.9930455536371703,1.0803714580460366e7,43.26012411350793,9.684501750779686,503.579994329896,1.5922526291542861e-16,1.5922526291542861e-16,7.930871601578436e-9,4.8858439280656945e-9,0.9999999804976057,0.35556717327222825,1.0765952224467836e-6,2.760488717570028e-9,3.464143843682908e-8,2.7380210023097502e-8,4.0006522477440797e-8,4.2730188796265597e-10,9.487408233501517e-9,4.05114917980506e-9,1.958720781723217e-8,1.5834327467449321e-10,9.872373898934905e-8,0.09171796592772369,7.260708634151334e-8,6.471660084665899e-10,1.1285636468538534e-8,5.3163838370104025e-9,2.135358521713505e-8,1.8939179894716693e-10,1.1712006733787085e-8,5.622263899778436e-9,2.1761375168815714e-8,1.962602555527331e-10,1.0206440339290035e-8,4.5529721028894714e-9,2.0306623535010984e-8,1.712983587470537e-10,6.653845838561169e-8,0.07936493926848615,1.5118183557158066e-7,8.544229645147555e-9,1.2722980281481889e-8,-1.2614188594449974e-9,1.3302803235170446e-8,-7.3290086269080506e-9,0.9999996605972674,0.04482270895212791,7.637836756284619e-8,-3.531741368400152e-9,1.5319848491186e-8,-2.1336486635773533e-9,1.0135029401027948e-8,-7.826118618529861e-9,1.5953298555011152e-8,-2.362293330528712e-9,9.394060662973251e-9,-7.930871601578436e-9,1.374723156036714e-8,-1.609843244374869e-9,1.1977701500465262e-8,-7.546505835436293e-9,3.84904871520323e-9,4.1692592535171196e-8,1.2446473659648247e-7,6.348485192588031e-9,1.0541564703890572e-9,6.168795341975886e-9,6.093797987583341e-8,2.352528652306756e-9,1.096930433214989e-8,0.13966144811721562,2.2588871306248595e-7,9.615037840075049e-9,1.253959607615392e-9,8.095402660902203e-9,6.643337623108682e-8,2.8138210129293367e-9,1.3013340815318978e-9,8.561174574662618e-9,6.770205608075998e-8,2.9158666539263203e-9,1.1340489265877814e-9,6.93293479303624e-9,6.317616210892305e-8,2.545004187099083e-9,0.7936508025333511,1.1492453921834733e-12,0.16699533269850161,-1.204555583280106e-10,-1.541117297323083e-10,-1.3823865944829967e-10
full_TAC,16,1,,56.2938881055574,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.14671175,0.8633729442198557,1.0577354116650706e7,56.29382644969425,18.416445395266045,503.5801022027418,1.5922526291542861e-16,1.5922526291542861e-16,8.246281899543742e-9,0.0,0.9999969868713962,0.1789968628642326,6.570376929466946e-5,0.49589786531394037,4.226354226586047e-6,0.06543730412668336,1.3534371872485333e-5,1.1376508944184746e-6,1.4826903060916719e-8,3.4485529071955736e-9,2.985446817247746e-8,1.9074902197212903e-9,6.646953051839798e-6,4.291286742669976e-7,1.4334929816389264e-6,0.03127167672242345,1.4879031766395565e-8,3.5486983699833372e-9,2.9818055537407045e-8,1.9703899961514387e-9,1.498492057249996e-8,3.5909536829852532e-9,2.9950257870735403e-8,1.9821766718568717e-9,1.4702925134462836e-8,3.4783626530910887e-9,2.959837392852647e-8,1.9508480842838678e-9,7.934511102048295e-6,0.013915196557609198,3.384894210664066e-6,2.576245789723209e-7,1.0211588665693626e-8,-4.787180696878939e-9,5.9335712468145144e-9,-8.192218682322232e-9,0.999976864008127,9.579796609575286e-8,2.7163038938664506e-7,3.1603823990093916e-8,1.0248067720455419e-8,-4.855715064363161e-9,5.50208698309853e-9,-8.220644000139415e-9,1.0322120585391885e-8,-4.896859889432269e-9,5.333780235935732e-9,-8.246281899543742e-9,1.012476893115292e-8,-4.786443860840796e-9,5.788327660000407e-9,-8.176565865825395e-9,4.695949140651162e-7,0.09964316764744965,4.210693471439882e-5,1.690224185993162e-5,1.6474336734351905e-9,5.2512055632296235e-9,9.288056764770766e-8,2.8339854693002028e-8,7.385503390933105e-7,6.534459358156554e-7,4.45975594287666e-6,0.46460776844743407,1.653225751821729e-9,5.403699790656444e-9,9.276728389415522e-8,2.9274365657107086e-8,1.6649911747222168e-9,5.46804310818209e-9,9.317858004228792e-8,2.9449481981873517e-8,1.6336583482736476e-9,5.296597676297794e-9,9.208382999986013e-8,2.8984028680788893e-8,0.7936509785084916,3.650949905819677e-14,0.14650641663215164,3.836150669493767e-12,1.2299388122859021e-11,5.7932901655484675e-12
