method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,16,2,,56.2938881055574,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.133866,0.8633650589780222,1.0577340463343596e7,56.29388832751677,18.415624289477613,503.57998859434326,1.5922526291542861e-16,1.5922526291542861e-16,9.570940390393797e-9,2.5608370296834237e-9,0.999999980454223,0.17902548310582578,1.5850179659039592e-6,0.49585337258059026,2.5811897231974296e-8,0.06544877363664331,2.718273619850522e-7,3.488343183548745e-8,-2.5447816674102933e-9,-2.4024401047147135e-9,8.955238405426033e-9,3.738429054650846e-10,3.3769037819050524e-8,1.6646987834930077e-8,4.2361003322085816e-8,0.03126998203212262,1.766595850187193e-9,5.785727580200687e-9,1.8758063784970623e-8,7.221587739967758e-9,1.867546524746824e-9,6.332625347931735e-9,1.9405479740626423e-8,7.470143148700127e-9,4.849080178919864e-10,1.6074667709607605e-9,1.3759921237096232e-8,3.0575738563075196e-9,3.012228010617936e-7,0.013916033651804223,4.323831326215139e-8,-5.885425720345208e-9,-1.0892158816149084e-9,-1.7439362356701771e-9,1.3237370584617968e-8,-1.054835218660231e-9,0.9999995965165264,-8.194136607481353e-9,-5.968303318265271e-9,-9.570940390393797e-9,5.990196441001788e-9,-7.1139115742348046e-9,-4.298151937334626e-9,-9.225414879338527e-9,6.180336447611653e-9,-7.740669077965773e-9,-5.3553431086139015e-9,-9.427182346316444e-9,3.68335207817523e-9,-2.5346474778516648e-9,2.22168780090151e-9,-5.012173168173397e-9,2.8679885813304766e-9,0.09966063258307048,8.456851261757179e-7,5.18268130127242e-7,-2.827535186011436e-10,-3.6582610685428586e-9,2.786074170576988e-8,5.554237452624113e-9,3.752115313227835e-9,2.534882238500716e-8,1.3178978811315586e-7,0.464582590191536,1.9628842779857694e-10,8.810085178941953e-9,5.835842066435305e-8,1.0729216070809238e-7,2.075051694163137e-10,9.642861325259687e-9,6.037260363750442e-8,1.1098498392354472e-7,5.3878668654665135e-11,2.4477334921447944e-9,4.2808643848743826e-8,4.5426811579426e-8,0.7936507856603535,1.6011863212376626e-17,0.14650594028890046,7.415766399932123e-14,2.713562220776387e-13,2.839794310470338e-14
full_TAC,16,3,,56.2938881055574,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.139794542,0.8633649953822016,1.0577340353472829e7,56.29388879289092,18.415614246025008,503.57998773990465,2.2556912246352386e-16,1.5922526291542861e-16,9.880614052849104e-9,7.930051067562614e-9,1.0000000019391728,0.17902583575627604,9.258354731857713e-7,0.49585280713913216,-1.2653531714844871e-9,0.0654489222715119,1.57089650073648e-7,2.4447512184587284e-8,-6.25337612979382e-9,-3.986064718655616e-9,4.051370022910649e-9,1.0227434030337828e-11,-2.6207732038959694e-10,1.4838888618792866e-8,2.9980818995693057e-8,0.031269955805199694,-4.234982956482932e-9,8.102423040905694e-9,1.4177672766058504e-8,9.103566285385407e-9,-4.2231594531577566e-9,8.481802148683726e-9,1.4617133116645217e-8,9.191910247150215e-9,-5.025200617407912e-9,-2.497787246216674e-9,6.004081690181498e-9,7.887753818393551e-10,1.6704258165707814e-7,0.013916013440035131,9.910687079414007e-9,-8.686187067380519e-9,-3.700388539796604e-9,2.9560625107765733e-9,9.995655624935166e-9,-2.3015348172231227e-10,0.9999998505848482,-9.44053178298058e-9,-8.742718381279944e-9,-9.880614052849104e-9,5.3817766060005755e-9,-8.759975657689645e-9,-7.612959031404926e-9,-9.745765638744222e-9,5.466620137379453e-9,-9.144155499110318e-9,-8.237719592415688e-9,-9.82081779262706e-9,7.905675452926194e-10,2.6049348315703547e-9,1.7373178631821718e-9,-1.2885049999438675e-9,-1.4059479683160963e-10,0.0996608589134386,4.887233557846825e-7,3.632201810281539e-7,-6.948195699770909e-10,-6.0696894579528695e-9,1.2604262293499796e-8,1.519504484507334e-10,-2.9119702265510754e-11,2.2595580396798227e-8,9.327365909771173e-8,0.4645822005343954,-4.705536618314367e-10,1.2337780539560942e-8,4.410831527218201e-8,1.352529848114403e-7,-4.692399392397506e-10,1.291547145367749e-8,4.547552525178512e-8,1.3656552367194605e-7,-5.583556241564346e-10,-3.80344876128448e-9,1.8679365258342437e-8,1.1718948530184705e-8,0.7936507842099542,-3.4423936935309626e-16,0.1465059332635074,4.607308135524724e-14,1.8229851481840936e-13,-1.4566301726707645e-14
full_TAC,16,4,,56.2938881055574,30.3385975879733,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.143566917,0.8633649953822016,1.0577340353472829e7,56.29388879289092,18.415614246024923,503.57998773990477,4.776757887462858e-16,4.776757887462858e-16,9.880614052851925e-9,7.930051067562614e-9,1.000000001939173,0.1790258357562786,9.258354728230252e-7,0.4958528071391268,-1.2653531800263388e-9,0.06544892227151289,1.5708964994325143e-7,2.4447512002507246e-8,-6.253376131760019e-9,-3.9860647180501315e-9,4.051370024177857e-9,1.0227433435701934e-11,-2.6207731969654713e-10,1.4838888629282588e-8,2.998081902127612e-8,0.03126995580519955,-4.234982958858731e-9,8.102423045698774e-9,1.4177672773400482e-8,9.10356628334877e-9,-4.2231594555441735e-9,8.481802153452271e-9,1.4617133124124963e-8,9.191910245147503e-9,-5.025200620208208e-9,-2.497787246199535e-9,6.004081690348978e-9,7.887753783846024e-10,1.6704257997464733e-7,0.013916013440035173,9.910687078181882e-9,-8.686187065306933e-9,-3.7003885430104428e-9,2.956062514972615e-9,9.995655626110026e-9,-2.3015348263819415e-10,0.9999998505848499,-9.440531783095629e-9,-8.74271838147344e-9,-9.880614052851925e-9,5.381776603057424e-9,-8.759975657879051e-9,-7.612959031533902e-9,-9.7457656386865e-9,5.466620134397261e-9,-9.144155499265845e-9,-8.23771959260091e-9,-9.820817792611021e-9,7.90567538985294e-10,2.6049348334888276e-9,1.737317865069139e-9,-1.2885049964912175e-9,-1.4059479778070425e-10,0.09966085891344006,4.887233553790044e-7,3.632201783229648e-7,-6.948195701955573e-10,-6.069689457030881e-9,1.2604262297442221e-8,1.5195043961614298e-10,-2.911970218850523e-11,2.2595580412771213e-8,9.327365917730348e-8,0.46458220053439325,-4.705536620954144e-10,1.2337780546859496e-8,4.410831529502372e-8,1.3525298478118174e-7,-4.69239939504908e-10,1.2915471460938685e-8,4.547552527505544e-8,1.3656552364219145e-7,-5.583556244675785e-10,-3.803448761258383e-9,1.867936525886348e-8,1.171894847885695e-8,0.7936507842099542,-3.4423936557730534e-16,0.14650593326350744,4.607308134872604e-14,1.82298514800547e-13,-1.4566301760999832e-14
full_TAC,16,5,,56.2938881055574,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.147153292,0.8633649953822016,1.0577340353472829e7,56.293888792890925,18.415614246024788,503.57998773990465,3.1845052583085723e-16,3.1845052583085723e-16,9.880614052855382e-9,7.930051149540868e-9,1.000000001939173,0.179025835756282,9.258354723765978e-7,0.4958528071391187,-1.2653531903157753e-9,0.06544892227151428,1.5708964978323219e-7,2.4447511779200522e-8,-6.2533761341107345e-9,-3.986064717321665e-9,4.051370025690152e-9,1.0227432701572612e-11,-2.6207731832038055e-10,1.4838888642147058e-8,2.998081905264846e-8,0.03126995580519927,-4.234982961701624e-9,8.102423051532465e-9,1.417767278231231e-8,9.103566280832434e-9,-4.223159458400115e-9,8.481802159255388e-9,1.4617133133203333e-8,9.191910242672767e-9,-5.025200623571727e-9,-2.4977872461825266e-9,6.004081690525582e-9,7.887753741444367e-10,1.670425779709864e-7,0.013916013440035,9.910687076669321e-9,-8.68618706276423e-9,-3.700388546802418e-9,2.956062520079328e-9,9.995655627531004e-9,-2.3015348375163126e-10,0.9999998505848521,-9.440531783236718e-9,-8.742718381710708e-9,-9.880614052855382e-9,5.3817765998213585e-9,-8.759975658111939e-9,-7.612959031694747e-9,-9.745765638615717e-9,5.466620131115073e-9,-9.14415549945684e-9,-8.237719592829461e-9,-9.820817792591352e-9,7.905675315188623e-10,2.6049348358084613e-9,1.737317867338633e-9,-1.2885049922667865e-9,-1.4059479892397495e-10,0.09966085891344217,4.887233548811668e-7,3.6322017500526483e-7,-6.94819570456748e-10,-6.0696894559216266e-9,1.2604262302147137e-8,1.519504287090788e-10,-2.911970203559783e-11,2.2595580432360293e-8,9.32736592749063e-8,0.46458220053438914,-4.705536624112914e-10,1.2337780555742615e-8,4.410831532274941e-8,1.3525298474379614e-7,-4.692399398222347e-10,1.291547146977525e-8,4.547552530329925e-8,1.3656552360542397e-7,-5.583556248413028e-10,-3.803448761232483e-9,1.867936525941292e-8,1.17189484158602e-8,0.7936507842099542,-3.442393699841015e-16,0.14650593326350742,4.6073081334021025e-14,1.8229851475241409e-13,-1.4566301800174258e-14
full_TAC,16,6,,56.2938881055574,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.14676525,0.8633649953822016,1.0577340353472829e7,56.293888792890925,18.41561424602465,503.57998773990465,4.776757887462858e-16,4.776757887462858e-16,9.880614052859732e-9,7.930051149540868e-9,1.000000001939173,0.17902583575628606,9.258354718187053e-7,0.4958528071391101,-1.2653532036242662e-9,0.06544892227151584,1.5708964958232711e-7,2.4447511498535334e-8,-6.253376137187655e-9,-3.986064716377651e-9,4.051370027675356e-9,1.0227431788684247e-11,-2.6207731765251363e-10,1.4838888658316353e-8,2.9980819092085816e-8,0.031269955805199014,-4.234982965417652e-9,8.102423058954459e-9,1.417767279370001e-8,9.103566277707255e-9,-4.2231594621324875e-9,8.481802166639974e-9,1.4617133144805251e-8,9.191910239599892e-9,-5.025200627942153e-9,-2.4977872461537916e-9,6.004081690805354e-9,7.887753688214245e-10,1.6704257533216017e-7,0.013916013440035012,9.910687074774447e-9,-8.686187059567502e-9,-3.7003885518701133e-9,2.9560625265770862e-9,9.995655629357345e-9,-2.3015348517085394e-10,0.9999998505848546,-9.440531783414065e-9,-8.742718382009003e-9,-9.880614052859732e-9,5.381776595000512e-9,-8.759975658403416e-9,-7.612959031891509e-9,-9.745765638526733e-9,5.466620126232617e-9,-9.144155499696372e-9,-8.237719593113909e-9,-9.820817792566628e-9,7.905675215914293e-10,2.6049348387917642e-9,1.7373178702814525e-9,-1.2885049869369714e-9,-1.405948004026962e-10,0.09966085891344457,4.887233542561288e-7,3.632201708353821e-7,-6.94819570798628e-10,-6.06968945448415e-9,1.2604262308323332e-8,1.5195041514616593e-10,-2.911970196139039e-11,2.2595580456981717e-8,9.327365939760031e-8,0.46458220053438537,-4.705536628241834e-10,1.233778056704429e-8,4.4108315358177806e-8,1.352529846973649e-7,-4.692399402369429e-10,1.2915471481019959e-8,4.547552533939411e-8,1.365655235597698e-7,-5.583556253269057e-10,-3.803448761188728e-9,1.8679365260283324e-8,1.1718948336775448e-8,0.7936507842099542,-3.4423937131370403e-16,0.14650593326350742,4.607308129618754e-14,1.8229851472064364e-13,-1.4566301851959792e-14
full_TAC,16,7,,56.2938881055574,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.148920833,0.8633649953821994,1.0577340353472825e7,56.293888792890925,18.415614246024184,503.5799877399046,1.5922526291542861e-16,1.5922526291542861e-16,9.880614052869125e-9,7.930051149540868e-9,1.000000001939173,0.1790258357562977,9.258354737296706e-7,0.49585280713908153,-1.265353226382349e-9,0.06544892227152806,1.5708965039222031e-7,2.444751099591013e-8,-6.253376145344633e-9,-3.986064730805359e-9,4.0513700309996355e-9,1.022742838839139e-11,-2.6207731031297614e-10,1.4838888686234488e-8,2.998081917848893e-8,0.03126995580519801,-4.2349829714364e-9,8.102423069842918e-9,1.4177672822073566e-8,9.10356627172985e-9,-4.223159468180219e-9,8.481802177508153e-9,1.4617133173734242e-8,9.191910233721166e-9,-5.0252007753505346e-9,-2.4977940921076576e-9,6.00408146413763e-9,7.887750833173858e-10,1.6704257132976967e-7,0.013916013440025033,9.91068703949957e-9,-8.686187053098316e-9,-3.700388571301939e-9,2.956062627947374e-9,9.995655560406097e-9,-2.3015350322802913e-10,0.9999998505848603,-9.440531783729241e-9,-8.742718382678877e-9,-9.880614052869125e-9,5.381776588574275e-9,-8.75997565880257e-9,-7.612959032409095e-9,-9.745765638354411e-9,5.4666201196679106e-9,-9.144155500086999e-9,-8.237719593763706e-9,-9.820817792520506e-9,7.90566741189154e-10,2.6049427310257303e-9,1.7373168851490805e-9,-1.2885048484190727e-9,-1.4059480293137205e-10,0.09966085891346317,4.887233567757964e-7,3.6322016336780754e-7,-6.94819571704959e-10,-6.069689476453613e-9,1.2604262318665531e-8,1.5195036462752923e-10,-2.9119701145886226e-11,2.259558049949342e-8,9.327365966640999e-8,0.4645822005343704,-4.705536634929332e-10,1.2337780583624443e-8,4.4108315446451087e-8,1.3525298460855772e-7,-4.692399409089131e-10,1.2915471497569232e-8,4.547552542939541e-8,1.365655234724287e-7,-5.583556417056147e-10,-3.803459185709387e-9,1.8679364555094848e-8,1.1718944095001158e-8,0.7936507842099542,-3.44239366780534e-16,0.14650593326350697,4.607308125820356e-14,1.8229851466558713e-13,-1.4566299915077563e-14
full_TAC,16,8,,56.2938881055574,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.154073666,0.8633649953821984,1.0577340353472823e7,56.29388879289094,18.415614246023907,503.5799877399047,2.2556912246352386e-16,1.5922526291542861e-16,9.88061405287668e-9,7.930051313497376e-9,1.000000001939173,0.179025835756305,9.258354727581884e-7,0.4958528071390648,-1.2653532493033638e-9,0.06544892227153097,1.5708965004286896e-7,2.444751050812001e-8,-6.253376150615267e-9,-3.98606472915996e-9,4.051370034468892e-9,1.0227426798413106e-11,-2.620773085633994e-10,1.4838888714336139e-8,2.998081924702495e-8,0.03126995580519747,-4.234982977815433e-9,8.102423082692733e-9,1.4177672841761162e-8,9.103566266277396e-9,-4.223159474587698e-9,8.481802190292358e-9,1.461713319379142e-8,9.191910228359603e-9,-5.025200782866532e-9,-2.497794092058738e-9,6.004081464590393e-9,7.887750740634978e-10,1.6704256681049794e-7,0.013916013440024824,9.91068703620116e-9,-8.686187047543166e-9,-3.70038857990661e-9,2.956062639054263e-9,9.995655563460246e-9,-2.3015350564191516e-10,0.9999998505848648,-9.440531784037454e-9,-8.742718383197242e-9,-9.88061405287668e-9,5.38177658061435e-9,-8.759975659309872e-9,-7.612959032754074e-9,-9.745765638199768e-9,5.466620111602921e-9,-9.144155500503598e-9,-8.23771959425962e-9,-9.820817792477534e-9,7.905667242347363e-10,2.604942736170439e-9,1.7373168902141647e-9,-1.2885048391680266e-9,-1.4059480547815147e-10,0.09966085891346763,4.887233556889257e-7,3.632201561206401e-7,-6.948195722905848e-10,-6.0696894739481205e-9,1.2604262329458774e-8,1.519503410049947e-10,-2.911970095148881e-11,2.2595580542284576e-8,9.327365987963317e-8,0.4645822005343624,-4.705536642017147e-10,1.2337780603191207e-8,4.4108315507701396e-8,1.3525298452754985e-7,-4.692399416208552e-10,1.2915471517036092e-8,4.547552549179553e-8,1.365655233927712e-7,-5.583556425407256e-10,-3.8034591856348955e-9,1.8679364556503447e-8,1.1718943957514823e-8,0.7936507842099542,-3.4423936663315597e-16,0.14650593326350694,4.607308120275655e-14,1.822985145865325e-13,-1.4566300005850658e-14
full_TAC,16,9,,56.2938881055574,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.160248667,0.8633649953821982,1.0577340353472823e7,56.29388879289094,18.415614246023534,503.5799877399046,3.383536836952858e-16,1.1851267379869903e-16,9.880614052887378e-9,7.930051313497376e-9,1.000000001939173,0.17902583575631503,9.25835471381743e-7,0.49585280713904206,-1.2653532815760042e-9,0.06544892227153491,1.5708964954840098e-7,2.444750981765836e-8,-6.2533761580270274e-9,-3.986064726855916e-9,4.051370039267843e-9,1.0227424538087098e-11,-2.620773055999787e-10,1.4838888754113614e-8,2.998081934403733e-8,0.031269955805196765,-4.23498298677955e-9,8.102423100839595e-9,1.4177672869544e-8,9.103566258542627e-9,-4.2231594835921e-9,8.48180220834593e-9,1.4617133222095143e-8,9.191910220753477e-9,-5.025200793440809e-9,-2.4977940919996646e-9,6.0040814652074615e-9,7.887750609602342e-10,1.670425604684994e-7,0.013916013440024681,9.910687031530647e-9,-8.686187039679934e-9,-3.7003885920073436e-9,2.9560626549449695e-9,9.995655567627979e-9,-2.3015350908419678e-10,0.9999998505848713,-9.440531784473725e-9,-8.742718383930986e-9,-9.880614052887378e-9,5.381776569691138e-9,-8.759975660028452e-9,-7.612959033244839e-9,-9.745765637980888e-9,5.4666201005327266e-9,-9.144155501093517e-9,-8.23771959496289e-9,-9.820817792416715e-9,7.905667004891238e-10,2.604942743427754e-9,1.7373168973396757e-9,-1.2885048260810654e-9,-1.405948090640004e-10,0.09966085891347362,4.887233541505808e-7,3.632201458623528e-7,-6.948195731141139e-10,-6.069689470439689e-9,1.2604262344388842e-8,1.5195030742300828e-10,-2.911970062221984e-11,2.2595580602854817e-8,9.327366018144946e-8,0.4645822005343519,-4.705536651977277e-10,1.2337780630823927e-8,4.410831559413689e-8,1.3525298441263326e-7,-4.692399426213443e-10,1.2915471544526757e-8,4.547552557985155e-8,1.3656552327976593e-7,-5.583556437156453e-10,-3.803459185544943e-9,1.867936455842321e-8,1.1718943762837764e-8,0.7936507842099542,-3.442393723678863e-16,0.14650593326350694,4.607308116362929e-14,1.8229851446022685e-13,-1.4566300130181056e-14
full_TAC,16,10,,56.2938881055574,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.164384917,0.8633649953821971,1.0577340353472821e7,56.293888792890925,18.41561424602296,503.5799877399045,1.1278456123176193e-16,1.258008647179876e-22,9.880614052903683e-9,7.930051149540868e-9,1.0000000019391733,0.1790258357563302,9.258354692830661e-7,0.49585280713900753,-1.265353330668461e-9,0.06544892227154084,1.5708964879461961e-7,2.4447508765085908e-8,-6.253376169310568e-9,-3.986064723401221e-9,4.051370046444111e-9,1.0227421095297928e-11,-2.6207730078270813e-10,1.483888881475241e-8,2.998081949192835e-8,0.031269955805195676,-4.234983000404747e-9,8.102423128477753e-9,1.417767291184525e-8,9.103566246740991e-9,-4.223159497278723e-9,8.481802235841624e-9,1.4617133265189155e-8,9.191910209147956e-9,-5.025200809520081e-9,-2.4977940919108643e-9,6.004081466129153e-9,7.887750409828217e-10,1.6704255083422753e-7,0.013916013440024591,9.910687024413235e-9,-8.68618702769276e-9,-3.700388610338994e-9,2.9560626792076947e-9,9.995655574689268e-9,-2.3015351440734778e-10,0.9999998505848813,-9.440531785138798e-9,-8.742718385049548e-9,-9.880614052903683e-9,5.381776553250913e-9,-8.759975661124183e-9,-7.612959033994476e-9,-9.745765637647223e-9,5.466620083869471e-9,-9.144155501992957e-9,-8.237719596035789e-9,-9.820817792324003e-9,7.905666644373166e-10,2.604942754471789e-9,1.7373169081815254e-9,-1.2885048061358787e-9,-1.4059481451871786e-10,0.09966085891348263,4.887233518054832e-7,3.632201302241335e-7,-6.948195743678407e-10,-6.069689465179132e-9,1.2604262366715009e-8,1.519502562729978e-10,-2.911970008696756e-11,2.2595580695191165e-8,9.327366064155484e-8,0.4645822005343357,-4.705536667116383e-10,1.2337780672909304e-8,4.410831572574078e-8,1.352529842372947e-7,-4.692399441420802e-10,1.29154715863952e-8,4.547552571392181e-8,1.3656552310734104e-7,-5.583556455022309e-10,-3.8034591854097245e-9,1.8679364561290695e-8,1.1718943466030492e-8,0.7936507842099542,-3.442393724109109e-16,0.14650593326350692,4.607308105988685e-14,1.8229851430180974e-13,-1.456630032235562e-14
full_TAC,16,11,,56.2938881055574,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.182310417,0.8633649953822015,1.0577340353472829e7,56.29388879289093,18.41561424602225,503.57998773990465,1.5922526291542861e-16,1.5922526291542861e-16,9.880614052927805e-9,7.930051231519122e-9,1.0000000019391733,0.17902583575635006,9.258354630561154e-7,0.49585280713896474,-1.2653534085184296e-9,0.06544892227154102,1.57089646435199e-7,2.444750710408496e-8,-6.253376184230827e-9,-3.986064701860956e-9,4.051370057977621e-9,1.0227417404754562e-11,-2.6207729735842917e-10,1.483888891148084e-8,2.9980819709521503e-8,0.03126995580519444,-4.2349830222776505e-9,8.102423174327773e-9,1.4177672970273499e-8,9.10356622842925e-9,-4.223159519248956e-9,8.481802281418307e-9,1.4617133324687562e-8,9.191910191140652e-9,-5.025200695049096e-9,-2.4977872457851205e-9,6.0040816946456615e-9,7.88775285416812e-10,1.6704253513028121e-7,0.013916013440034089,9.91068704505222e-9,-8.686187009522084e-9,-3.700388628423689e-9,2.9560626275778615e-9,9.995655657581143e-9,-2.3015350720837038e-10,0.9999998505848965,-9.440531786190714e-9,-8.742718386678909e-9,-9.880614052927805e-9,5.381776526493417e-9,-8.759975662978323e-9,-7.612959035022177e-9,-9.7457656371337e-9,5.466620056794926e-9,-9.1441555034516e-9,-8.237719597593701e-9,-9.820817792179557e-9,7.905673711756872e-10,2.6049348848890227e-9,1.7373179155236974e-9,-1.2885049036713373e-9,-1.4059482316871434e-10,0.09966085891348292,4.887233444650635e-7,3.63220105546405e-7,-6.94819576025647e-10,-6.069689432379183e-9,1.260426240259704e-8,1.5195020144206777e-10,-2.9119699706492124e-11,2.2595580842482184e-8,9.327366131851133e-8,0.4645822005343173,-4.705536691419609e-10,1.233778074272638e-8,4.410831590751754e-8,1.3525298396523456e-7,-4.692399465832171e-10,1.2915471655796057e-8,4.5475525899027966e-8,1.3656552283980396e-7,-5.583556327832327e-10,-3.803448760627342e-9,1.8679365272230945e-8,1.1718947097621206e-8,0.7936507842099542,-3.4423937464719104e-16,0.14650593326350736,4.6073080914705267e-14,1.8229851404325004e-13,-1.456630265087465e-14
full_TAC,16,12,,56.2938881055574,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.215411,0.863364995382197,1.0577340353472821e7,56.29388879289094,18.415614246019953,503.5799877399046,2.2556912246352386e-16,1.5922526291542861e-16,9.880614052990238e-9,7.930051313497376e-9,1.0000000019391735,0.17902583575641165,9.258354581475233e-7,0.4958528071388247,-1.2653535921019187e-9,0.06544892227157283,1.5708964479316212e-7,2.444750317764751e-8,-6.253376229417708e-9,-3.986064704862253e-9,4.0513700852246905e-9,1.0227402828248946e-11,-2.620772775728292e-10,1.4838889136645449e-8,2.998082027698505e-8,0.03126995580518997,-4.234983073048987e-9,8.102423275394422e-9,1.4177673136807145e-8,9.103566184175523e-9,-4.223159570248922e-9,8.48180238200405e-9,1.4617133494369986e-8,9.191910147623552e-9,-5.0252008951922235e-9,-2.497794091405564e-9,6.00408147115967e-9,7.8877493495537e-10,1.6704249942549737e-7,0.013916013440023536,9.910686986626693e-9,-8.68618696406068e-9,-3.700388708417323e-9,2.9560628077739475e-9,9.995655610623532e-9,-2.3015354246008602e-10,0.9999998505849339,-9.440531788669253e-9,-8.742718390987256e-9,-9.880614052990238e-9,5.3817764643114295e-9,-8.759975666938351e-9,-7.612959037962e-9,-9.745765635875943e-9,5.4666199937377315e-9,-9.144155506766419e-9,-8.237719601724808e-9,-9.820817791831824e-9,7.905664718737223e-10,2.604942813227114e-9,1.7373169659227431e-9,-1.2885047002208263e-9,-1.405948435668798e-10,0.09966085891353135,4.887233393565043e-7,3.63220047210763e-7,-6.948195810464118e-10,-6.069689436949339e-9,1.26042624873657e-8,1.5194998487684145e-10,-2.9119697508092116e-11,2.2595581185346477e-8,9.327366308395349e-8,0.464582200534251,-4.705536747832206e-10,1.2337780896623322e-8,4.410831642562222e-8,1.3525298330775062e-7,-4.6923995224988e-10,1.2915471808960712e-8,4.547552642692884e-8,1.365655221932642e-7,-5.583556550213579e-10,-3.80345918464029e-9,1.8679364576941194e-8,1.1718941890765495e-8,0.7936507842099542,-3.442393770338632e-16,0.14650593326350692,4.607308057552982e-14,1.8229851346790844e-13,-1.456630134047119e-14
full_TAC,16,13,,56.2938881055574,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.121493584,0.8626444833118314,1.0576669837454837e7,56.293888792308394,10.278116942371959,503.5799877409538,4.776757887462858e-16,4.776757887462858e-16,9.8822738865853e-9,7.923330244356224e-9,1.0000000017945383,0.3935198060263974,9.23792623488821e-7,8.620862990410499e-7,-1.1719101849289485e-9,0.06545290596435224,1.5716760777218557e-7,2.611516964142443e-8,-6.2284149175394164e-9,-3.99238403487749e-9,4.029530794271148e-9,1.5348720476651714e-11,-2.8211497125903546e-10,0.08502225158210523,2.962112668161962e-8,1.1586926132633745e-8,-4.205682802089271e-9,8.054978010763826e-9,1.4084835865437051e-8,9.120381194469544e-9,-4.193755016268469e-9,8.434847033855786e-9,1.4522862690303314e-8,9.208485743590143e-9,-4.990972475174119e-9,-2.4950937933433723e-9,5.9952667255739545e-9,8.231118614222518e-10,1.896492198573926e-7,0.013912018793117686,9.956134075060135e-9,-8.70499263550946e-9,-3.652971028544561e-9,2.9168020258666313e-9,9.97602491134113e-9,-2.212240229243387e-10,0.999999827338461,-9.410021873129554e-9,-8.739857635506409e-9,-9.8822738865853e-9,5.4523753868106774e-9,-8.757236513881346e-9,-7.609958794791824e-9,-9.746085998194497e-9,5.537887899188896e-9,-9.141976457215386e-9,-8.234538127545391e-9,-9.820807685439281e-9,8.838438239795048e-10,2.582137147825573e-9,1.7130935505462935e-9,-1.3248861068486944e-9,-1.3021224276988315e-10,0.0996669249911727,4.889658908467995e-7,3.87996806101163e-7,-6.920461019488238e-10,-6.079312053108904e-9,1.2536318026621348e-8,2.280381327959683e-10,-3.1346107917670593e-11,0.12946570127275114,9.215461634281658e-8,1.7214861682770132e-7,-4.672980891210299e-10,1.2265534698208556e-8,4.381948935913749e-8,1.355028063178332e-7,-4.659727795853853e-10,1.2843971619734946e-8,4.518223948094364e-8,1.3681178819048209e-7,-5.545524972415685e-10,-3.799347367136499e-9,1.8651940924007855e-8,1.222909051255917e-8,0.7936507842099292,-3.420317668491784e-16,0.14650504342414947,4.607466034897883e-14,1.8212437339901832e-13,-1.4366361355440748e-14
