method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,16,14,,56.2938881055574,18.189129378611874,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.115521417,0.8626445267830662,1.0576669912835015e7,56.293888476149235,10.278119929454283,503.5799883213941,2.2556912246352386e-16,9.041799453636096e-22,9.684439000162576e-9,4.275671265598196e-9,0.9999999869933882,0.39351966192766513,1.4047282120199715e-6,1.0107944541334629e-6,1.685632923657373e-8,0.0654527914992386,2.408241900629467e-7,3.559656659204241e-8,-3.5902820908623314e-9,-2.8856201728342582e-9,7.369412743826673e-9,2.4835121051354096e-10,2.1656082321364706e-8,0.08502230387238617,3.8547956419264925e-8,1.1872977676550706e-8,3.942849937194414e-10,6.157998959300664e-9,1.7472571854550622e-8,7.801436251029272e-9,4.664083092944371e-10,6.707602431511462e-9,1.8083010802421158e-8,8.01008210402444e-9,-7.980413138231189e-10,9.697357789817417e-10,1.2007571344628561e-8,2.7489409647917026e-9,2.9159776271194493e-7,0.013912034408779006,3.381771010187783e-8,-6.819606049853127e-9,-1.9554669022155937e-9,-1.3048060890856086e-9,1.269197765679462e-8,-4.65725796317344e-10,0.9999996440052243,-8.373728893319118e-9,-6.807324081107898e-9,-9.684439000162576e-9,5.6270745482012076e-9,-7.487358993643628e-9,-5.141445173068473e-9,-9.376071936256338e-9,5.792865771219107e-9,-8.094465004183227e-9,-6.126949388080247e-9,-9.544656096920943e-9,3.0539482521291406e-9,-1.8041398181721113e-9,1.930421856597088e-9,-4.300387370409054e-9,1.8729254707304137e-9,0.09966675069202241,7.492308135291672e-7,5.28863275081773e-7,-3.9892023231803666e-10,-4.39401253590671e-9,2.292706186968298e-8,3.6897894133440373e-9,2.406231369040522e-9,0.12946578089658803,1.1992697552660197e-7,1.763985254801819e-7,4.3809443746604584e-11,9.376952960753284e-9,5.435911243637971e-8,1.1590705287243488e-7,5.182314547715967e-11,1.021384915707427e-8,5.625825582975471e-8,1.1900693411693453e-7,-8.867125709145762e-11,1.476643117994925e-9,3.7356888627733304e-8,4.084140861976243e-8,0.7936507851920476,-8.201532423230173e-17,0.14650504833707084,6.534592193091854e-14,2.4311203594411005e-13,1.488416141442833e-14
full_TAC,16,15,,56.2938881055574,16.974182557675732,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.110925875,0.8626446941023893,1.0576670203224175e7,56.293887150543156,10.278127916154734,503.57999075508866,1.5922526291542861e-16,1.5922526291542861e-16,8.949488150577255e-9,0.0,0.9999999230744041,0.39351931899146964,2.6287901741036187e-6,1.3951924787267183e-6,1.0631851057193338e-7,0.06545249281270457,4.601850432924992e-7,6.29834080619871e-8,4.440276172338468e-9,7.010672842664335e-10,1.91154749687772e-8,1.3804328156083624e-9,1.4559176060440896e-7,0.08502245023367389,6.334706741112332e-8,1.3028961640002623e-8,7.47265544329832e-9,4.650884029708115e-9,2.3648755435213486e-8,4.740465101859812e-9,7.732462950405412e-9,5.034487690260566e-9,2.4336822345379756e-8,5.012786624617539e-9,6.048739433654346e-9,2.9531059290865864e-9,2.043557709352409e-8,3.3327893897513855e-9,5.051270268240882e-7,0.013912065449369834,1.0263150880948619e-7,-7.554528833233431e-10,4.686470864994724e-9,-2.5506164258118477e-9,1.2857221384980753e-8,-5.374864305018468e-9,0.9999990822479562,-4.028715940435874e-9,-2.353761423856169e-10,-8.949488150577255e-9,7.939795853590944e-9,-5.853312727118032e-9,-5.774410729175283e-10,-8.591174706332948e-9,8.22284220649293e-9,-6.332615974803689e-9,-1.6356677051163126e-9,-8.841711388196564e-9,6.4009730354359064e-9,-4.0298549137273555e-9,3.5784399161123516e-9,-7.03077889051528e-9,1.1813167841325929e-8,0.09966629587389104,1.4316868013544419e-6,9.357534912066654e-7,4.933640191487186e-10,1.067534273769342e-9,5.947036656952906e-8,2.050928754618138e-8,1.6176862289378767e-8,0.1294660037649125,1.9707976527905033e-7,1.9357314436575322e-7,8.302950492553687e-10,7.082027954328266e-9,7.357390579844194e-8,7.042976722763149e-8,8.591625500450453e-10,7.666151710169497e-9,7.571455840784814e-8,7.447568699431772e-8,6.720821592949271e-10,4.4967749374727565e-9,6.35773509576305e-8,4.95157280763063e-8,0.7936507893099155,6.622266313359427e-16,0.14650506493524834,1.4322735991683014e-13,4.912779590294219e-13,1.362410139005701e-13
full_TAC,16,16,,56.2938881055574,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.110208833,0.8626444833118323,1.0576669837454839e7,56.293888792308366,10.278116942371671,503.57998774095375,2.2556912246352386e-16,1.5922526291542861e-16,9.882273886359327e-9,7.923329916443208e-9,1.0000000017945385,0.39351980602640546,9.237926167271031e-7,8.620862827245545e-7,-1.1719101930424019e-9,0.06545290596434533,1.5716760557992584e-7,2.6115168086555666e-8,-6.22841491336747e-9,-3.9923840168218025e-9,4.029530795886346e-9,1.5348716560601726e-11,-2.8211498671092683e-10,0.08502225158210679,2.9621126636415966e-8,1.158692609913544e-8,-4.205682797831357e-9,8.054978039604544e-9,1.40848358931126e-8,9.120381172807659e-9,-4.1937550120615075e-9,8.434847062881077e-9,1.4522862718819487e-8,9.20848572236015e-9,-4.990972322594403e-9,-2.4950868829889453e-9,5.995266963846573e-9,8.231124991884301e-10,1.8964921949256605e-7,0.013912018793129543,9.95613412401728e-9,-8.70499261671214e-9,-3.6529710071489965e-9,2.916801956023134e-9,9.976024982116732e-9,-2.212240110570021e-10,0.9999998273384599,-9.410021873035106e-9,-8.73985763504838e-9,-9.882273886359327e-9,5.452375444816771e-9,-8.757236513545431e-9,-7.609958792635318e-9,-9.746085997225533e-9,5.5378879573770345e-9,-9.141976456990596e-9,-8.234538126239037e-9,-9.820807684941813e-9,8.838446855361191e-10,2.582129242238917e-9,1.7130946464195907e-9,-1.3248866396471077e-9,-1.3021224367137793e-10,0.0996669249911622,4.889658840264359e-7,3.8799678300025555e-7,-6.920461014852741e-10,-6.079312025615017e-9,1.253631803164641e-8,2.2803807461465422e-10,-3.1346109634547415e-11,0.1294657012727535,9.2154616202183e-8,1.7214861633001221e-7,-4.672980886479284e-10,1.22655347421251e-8,4.381948944523919e-8,1.355028059959995e-7,-4.659727791179451e-10,1.284397166393255e-8,4.518223956966063e-8,1.3681178787506507e-7,-5.545524802882667e-10,-3.799336844551348e-9,1.865194166530045e-8,1.2229099987942389e-8,0.7936507842099292,-3.4203177196938946e-16,0.1465050434241499,4.607466016339799e-14,1.821243728934914e-13,-1.4366363715899193e-14
full_TAC,16,17,,56.2938881055574,14.544288915803445,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.09075375,0.8626445267830554,1.0576669912834996e7,56.29388847614925,10.278119929450002,503.579988321394,1.1278456123176193e-16,1.5379712895240266e-16,9.684438997612112e-9,4.275671429554704e-9,0.9999999869933883,0.3935196619282366,1.4047255613687411e-6,1.0107943301659095e-6,1.6856329072683217e-8,0.06545279149948946,2.40823504991475e-7,3.559655941765726e-8,-3.5902821208577243e-9,-2.8856201915796437e-9,7.369413103243194e-9,2.483511840886304e-10,2.1656082167373706e-8,0.08502230387238581,3.8547958120625514e-8,1.1872977524206699e-8,3.942849954935896e-10,6.157998985330551e-9,1.747257281149104e-8,7.801436114898653e-9,4.664083094970016e-10,6.707602457134573e-9,1.8083011782972068e-8,8.010081970536412e-9,-7.980413359984082e-10,9.697357751628025e-10,1.2007571965091676e-8,2.7489407483133225e-9,2.9159775963186457e-7,0.013912034408718604,3.381785663845251e-8,-6.819605861353035e-9,-1.955466937171053e-9,-1.3048061266052025e-9,1.2691977989486195e-8,-4.657258230359833e-10,0.9999996440052281,-8.373728892446058e-9,-6.807324105669724e-9,-9.684438997612112e-9,5.627074599618304e-9,-7.487358989516357e-9,-5.14144518709421e-9,-9.376071926573687e-9,5.792865820062852e-9,-8.094465001974085e-9,-6.1269493985789025e-9,-9.54465609175455e-9,3.0539482400037444e-9,-1.804139834038977e-9,1.9304218020069612e-9,-4.300387209019541e-9,1.8729254525203567e-9,0.0996667506924044,7.492286821956999e-7,5.288631684909078e-7,-3.989202356508581e-10,-4.394012564450821e-9,2.2927062987867713e-8,3.6897890207453655e-9,2.4062313519304107e-9,0.12946578089658747,1.199269808197238e-7,1.7639852321678525e-7,4.380944394373216e-11,9.376953000389701e-9,5.4359115413527676e-8,1.1590705084992281e-7,5.182314549966681e-11,1.021384919609128e-8,5.625825888035754e-8,1.1900693213368381e-7,-8.867125955537864e-11,1.4766431121797216e-9,3.735689055806299e-8,4.084140540351221e-8,0.7936507851920476,-8.201532159153542e-17,0.14650504833707118,6.534592129395006e-14,2.4311203427754695e-13,1.4884160766221952e-14
full_TAC,16,18,,56.2938881055574,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.090703791,0.8626444833118323,1.0576669837454839e7,56.29388879230836,10.278116942370723,503.57998774095387,1.5922526291542861e-16,1.5922526291542861e-16,9.882273885879805e-9,7.923329834464953e-9,1.0000000017945385,0.39351980602643244,9.237926076172695e-7,8.620862251480851e-7,-1.1719102124795157e-9,0.06545290596435563,1.5716760323639137e-7,2.611516468947215e-8,-6.22841490842159e-9,-3.9923840086433825e-9,4.029530805192839e-9,1.5348703636658365e-11,-2.8211501102156455e-10,0.08502225158210718,2.9621126577535083e-8,1.1586926027353474e-8,-4.205682788431683e-9,8.054978098003604e-9,1.408483597151142e-8,9.120381125026752e-9,-4.193755002773232e-9,8.434847121817974e-9,1.4522862799490708e-8,9.208485675537258e-9,-4.990972321242178e-9,-2.4950868696398437e-9,5.9952669702512806e-9,8.231124389264436e-10,1.896492193448121e-7,0.013912018793129153,9.956134169415501e-9,-8.704992573860302e-9,-3.6529709831168818e-9,2.9168019937085246e-9,9.976024983652224e-9,-2.212240192829414e-10,0.9999998273384595,-9.410021872854844e-9,-8.739857634396178e-9,-9.882273885879805e-9,5.452375571225483e-9,-8.757236512536977e-9,-7.609958788242789e-9,-9.746085995087097e-9,5.537888084109733e-9,-9.141976456439775e-9,-8.23453812371829e-9,-9.820807683859778e-9,8.838447213387996e-10,2.582129240336759e-9,1.7130946401379054e-9,-1.324886587481117e-9,-1.3021224583105723e-10,0.09966692499117788,4.889658767354397e-7,3.8799673252930044e-7,-6.92046100935732e-10,-6.079312013161514e-9,1.2536318060599944e-8,2.280378826017814e-10,-3.1346112335729383e-11,0.1294657012727541,9.215461601899804e-8,1.721486152635373e-7,-4.6729808760352e-10,1.2265534831050942e-8,4.381948968914664e-8,1.3550280528611172e-7,-4.659727780859145e-10,1.284397175367737e-8,4.518223982063776e-8,1.3681178717941067e-7,-5.545524801380195e-10,-3.799336824224307e-9,1.8651941685226207e-8,1.2229099092621446e-8,0.7936507842099292,-3.4203177368340045e-16,0.14650504342414994,4.6074659759176473e-14,1.8212437184355957e-13,-1.4366364094944242e-14
full_TAC,16,19,,56.2938881055574,12.11439527393116,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.07615025,0.8626444833118323,1.0576669837454839e7,56.293888792308366,10.278116942369302,503.57998774095387,1.1278456123176193e-16,1.258008647179876e-22,9.882273885164145e-9,7.923329916443208e-9,1.0000000017945385,0.3935198060264724,9.237925940188e-7,8.62086139217567e-7,-1.1719102411038092e-9,0.06545290596437123,1.571675997388037e-7,2.6115159619561144e-8,-6.2284149009013195e-9,-3.992383996470054e-9,4.029530818987495e-9,1.5348684337382254e-11,-2.8211504611329154e-10,0.08502225158210755,2.9621126489657906e-8,1.158692592022324e-8,-4.205682774241996e-9,8.054978185057688e-9,1.4084836088307606e-8,9.120381053675152e-9,-4.193754988749877e-9,8.43484720967366e-9,1.4522862919672801e-8,9.208485605615418e-9,-4.99097231906292e-9,-2.4950868497301225e-9,5.995266979743174e-9,8.231123489818702e-10,1.896492192718427e-7,0.013912018793128278,9.956134237161625e-9,-8.704992509907386e-9,-3.652970946907956e-9,2.916802049860437e-9,9.976024985898492e-9,-2.2122403153692143e-10,0.9999998273384593,-9.410021872585808e-9,-8.73985763342279e-9,-9.882273885164145e-9,5.452375760729172e-9,-8.757236511033242e-9,-7.609958781693367e-9,-9.746085991895663e-9,5.537888274101088e-9,-9.141976455618297e-9,-8.234538119959492e-9,-9.820807682244926e-9,8.838447753842234e-10,2.5821292374263214e-9,1.7130946306613628e-9,-1.3248865096491974e-9,-1.302122490115343e-10,0.09966692499120162,4.889658658540559e-7,3.879966572049084e-7,-6.920461001001462e-10,-6.079311994624854e-9,1.2536318103516649e-8,2.280375958696792e-10,-3.134611623481016e-11,0.12946570127275467,9.215461574560237e-8,1.721486136718881e-7,-4.672980860268883e-10,1.226553496361057e-8,4.381949005251255e-8,1.3550280422603082e-7,-4.65972776527764e-10,1.2843971887457616e-8,4.5182240194537605e-8,1.368117861405719e-7,-5.545524798958798e-10,-3.799336793907232e-9,1.8651941714756538e-8,1.222909775630207e-8,0.7936507842099292,-3.420317706997283e-16,0.1465050434241499,4.607465916601627e-14,1.8212437026010096e-13,-1.4366364661743832e-14
full_TAC,16,20,,56.2938881055574,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.059179875,0.8626444833118299,1.0576669837454835e7,56.2938887923084,10.278116942362322,503.57998774095364,1.1278456123176193e-16,1.258008647179876e-22,9.882273881649663e-9,7.923330326334478e-9,1.0000000017945387,0.39351980602666764,9.237925272411048e-7,8.620857172245729e-7,-1.1719103817944389e-9,0.06545290596444758,1.5716758256303195e-7,2.6115134721892067e-8,-6.228414864013151e-9,-3.99238393667961e-9,4.0295308867610096e-9,1.5348589564982896e-11,-2.8211521880278904e-10,0.08502225158210905,2.9621126058120603e-8,1.1586925394124426e-8,-4.205682704608354e-9,8.054978612595977e-9,1.4084836661943486e-8,9.120380703291225e-9,-4.193754919933035e-9,8.434847641149167e-9,1.4522863509938348e-8,9.208485262252883e-9,-4.9909723084125725e-9,-2.4950867519704788e-9,5.995267026368544e-9,8.231119072720896e-10,1.8964921886733085e-7,0.013912018793124266,9.956134569884807e-9,-8.704992195840142e-9,-3.6529707691963514e-9,2.9168023256405716e-9,9.976024996946449e-9,-2.212240917209777e-10,0.999999827338458,-9.410021871264644e-9,-8.739857628642796e-9,-9.882273881649663e-9,5.452376691094661e-9,-8.757236503647745e-9,-7.609958749527843e-9,-9.746085976222946e-9,5.537889206860321e-9,-9.141976451583844e-9,-8.234538101499581e-9,-9.820807674314631e-9,8.838450405952005e-10,2.5821292231764198e-9,1.7130945841587499e-9,-1.324886127412939e-9,-1.302122646438265e-10,0.09966692499131789,4.889658124183216e-7,3.8799628729668204e-7,-6.92046096001461e-10,-6.0793119035803135e-9,1.2536318314367584e-8,2.2803618782260297e-10,-3.13461354225321e-11,0.12946570127275694,9.215461440304187e-8,1.7214860585556287e-7,-4.67298078289817e-10,1.2265535614634782e-8,4.381949183715751e-8,1.3550279902032676e-7,-4.659727688814481e-10,1.284397254447714e-8,4.51822420309193e-8,1.3681178103918567e-7,-5.545524787125078e-10,-3.799336645045956e-9,1.8651941859813247e-8,1.222909119375676e-8,0.7936507842099292,-3.420317757816137e-16,0.14650504342414974,4.6074656280222623e-14,1.8212436254870301e-13,-1.4366367443078284e-14
full_TAC,16,21,,56.2938881055574,9.684501632058875,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.012646167,0.9930437960642877,1.0803711525373947e7,43.26007517111363,9.684501869236456,503.5799876606694,4.776757887462858e-16,4.776757887462858e-16,9.801287282215329e-9,9.760821486148268e-9,1.000000008602517,0.3555673296693676,2.6096950339866555e-9,-9.631319413311834e-9,-8.015434772451453e-9,-4.885581568965232e-9,-9.067879528918767e-10,-4.0686578224718185e-10,-8.201196297502566e-9,-5.391494572357504e-9,-1.192731512352482e-9,-4.31415360000747e-10,-6.459651415113541e-9,0.09171839771210853,2.2800342179084943e-9,2.385058257541361e-9,-7.481406333168457e-9,-3.4952570303584554e-9,3.0058009647826116e-10,-1.139927301424379e-12,-7.424975225430574e-9,-1.730904829334065e-9,9.005253423470302e-10,4.2694467320681504e-10,-7.85446981169493e-9,-5.066439209641064e-9,-7.907826743782786e-10,-3.566519882219238e-10,-2.5881737731457867e-9,0.07936511212352211,-1.1059674863369657e-9,-8.851560290373978e-9,-4.651935668113096e-9,1.9181010189667142e-8,3.001732126816541e-9,-3.5113790720213156e-9,0.9999999984710652,0.044821712566872056,-3.705232454478423e-9,-8.988447781736636e-9,2.571575180044217e-8,1.220807795958676e-8,2.370393925514599e-10,-5.166093568639063e-9,4.184202261075387e-8,9.947768435637885e-9,-1.3462700303935242e-9,-6.983686915231492e-9,2.994914600799284e-10,1.2214619663605428e-8,3.0993948043706225e-9,-1.7541826282287405e-9,-8.906038636057167e-10,-7.439408298197057e-9,-2.821118075663616e-9,-6.044863050529558e-9,-9.112440330558403e-10,-8.209775826089834e-9,-3.710720260652166e-9,-6.409599634296812e-9,-7.177390461237265e-10,0.13966210560707434,7.093439789048649e-9,3.543515125490022e-8,-8.312673703520504e-10,-5.322323205318556e-9,9.35138077932368e-10,-1.693606276401934e-11,-8.249972472700636e-10,-2.635695990122326e-9,2.8016343984129826e-9,6.343178001929822e-9,-8.727188679661031e-10,-7.714805160135255e-9,-2.460212764732422e-9,-5.298829539297153e-9,0.7936507842211087,-1.7969509326176085e-15,0.16699511139764006,-8.149184191424743e-13,-2.0570740402558897e-12,-1.0986370476328908e-12
full_TAC,17,1,,51.96016117085495,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.13191875,0.8851967219907214,1.0615341026935887e7,51.96016023948198,19.07484985763949,503.57999071115506,1.5922526291542861e-16,1.5922526291542861e-16,8.838786205565935e-9,0.0,0.9999999252636539,0.14694140621172752,2.6023397914864956e-6,0.5448124221494671,1.0382583808343996e-7,0.04437876023848685,4.545944136083587e-7,5.207164468886611e-8,4.335466353065319e-9,6.774770717720541e-10,1.9009211194668486e-8,1.3312179938171852e-9,1.4331154747132394e-7,2.0723491936878877e-8,6.287950007555025e-8,0.03435747625183995,7.447219580332987e-9,4.73381162336316e-9,2.3699578070781297e-8,4.69791198849867e-9,7.708504994318746e-9,5.126839091361096e-9,2.4399239038218427e-8,4.973033079589546e-9,5.995208235357512e-9,2.9824701352541515e-9,2.0405720869816745e-8,3.2634562819491198e-9,4.841821778503462e-7,0.03498583555525697,1.0128018504681828e-7,-4.006283226977917e-10,4.612091249374896e-9,-2.515474273601768e-9,1.2927826498262202e-8,-5.307073015051372e-9,0.9999991109436392,-5.813668143344448e-9,-3.4509028610998914e-10,-8.803623108372343e-9,7.967310052696337e-9,-5.850564507829206e-9,-6.043197383049533e-10,-8.583136897426283e-9,8.253667849143382e-9,-6.336052999204668e-9,-1.668799272360074e-9,-8.838786205565935e-9,6.389451143329372e-9,-3.9997244349617614e-9,3.5784863800156678e-9,-6.973077058533223e-9,1.1536204231493326e-8,0.0675767485449686,1.4142937312260047e-6,7.736358639488679e-7,4.817184836739242e-10,1.0316128138347186e-9,5.9139768161190844e-8,1.9778095908141035e-8,1.5923505274591546e-8,3.155622635842919e-8,1.9562511134615633e-7,0.5104539328844792,8.274688422592204e-10,7.208304062848447e-9,7.373202066465292e-8,6.97975495434088e-8,8.565005549243047e-10,7.806777707299851e-9,7.590874367445732e-8,7.388506289675896e-8,6.661342483730567e-10,4.541488615046094e-9,6.348446492831876e-8,4.8485636188958345e-8,0.7936507891892527,6.427101200774192e-16,0.14984484248241794,1.401868205161765e-13,4.814700100309719e-13,1.3241255819087664e-13
full_TAC,17,2,,51.96016117085495,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.138339541,0.8851965175994967,1.0615340673414368e7,51.960161856091894,19.07482322976699,503.5799877436798,3.3183548663635736e-16,2.3702534759739807e-16,9.879233474301988e-9,7.90586199005825e-9,1.000000001805396,0.14694230275709172,9.257037033890216e-7,0.5448109331893318,-1.132920492314546e-9,0.0443791414250019,1.5720158418567275e-7,2.446076165311017e-8,-6.219943876907086e-9,-3.977272960977803e-9,4.063521299743195e-9,1.0608390129022198e-11,-1.6106018686906048e-10,1.477528240703861e-8,2.98108778173912e-8,0.03435740517795724,-4.1826494581356465e-9,8.082002561285522e-9,1.4145997927823159e-8,9.096908863404616e-9,-4.170585153114802e-9,8.464299532054858e-9,1.4587551840388562e-8,9.186125489903057e-9,-4.973699218077595e-9,-2.457990392169779e-9,6.045180877059668e-9,8.048625105871809e-10,1.7642240905051444e-7,0.03498579142980029,1.0079122241725513e-8,-8.672658037041187e-9,-3.6635489798706168e-9,2.9041960782345516e-9,9.96879367762037e-9,-2.2030191775069186e-10,0.9999998404310824,-9.43444461342139e-9,-8.729627407080093e-9,-9.879233474301988e-9,5.411428265363254e-9,-8.748352853814991e-9,-7.59336188309578e-9,-9.7430092414805e-9,5.496783762023917e-9,-9.135504013201032e-9,-8.221569835121934e-9,-9.81883534744419e-9,8.637510385531058e-10,2.5469227820085605e-9,1.6865225862060948e-9,-1.3097562460994539e-9,-1.2588005470161617e-10,0.06757732898807106,4.890715952443152e-7,3.6341703027477964e-7,-6.911048752118982e-10,-6.056302008761655e-9,1.2642066265867715e-8,1.5761036763118694e-10,-1.789557631878449e-11,2.2498725483445153e-8,9.274495320966152e-8,0.5104528769296504,-4.647388286817384e-10,1.2306685718321134e-8,4.400977133100537e-8,1.3515407454201143e-7,-4.633983503460889e-10,1.2888819741992622e-8,4.538349461454219e-8,1.364795787071311e-7,-5.526332464530659e-10,-3.742849006258527e-9,1.880722939529674e-8,1.19579573001524e-8,0.7936507842098652,-3.3816912253063915e-16,0.14984482146802403,4.5703903922567365e-14,1.8067274738950056e-13,-1.417843963341637e-14
full_TAC,17,3,,51.96016117085495,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.1401615,0.8851965175994935,1.0615340673414363e7,51.96016185609188,19.074823229766633,503.5799877436797,1.1278456123176193e-16,1.1851267379869903e-16,9.879233474308637e-9,7.905861826101743e-9,1.000000001805396,0.14694230275710135,9.257037057167356e-7,0.5448109331893092,-1.132920507177814e-9,0.04437914142501351,1.5720158511645232e-7,2.4460761339736322e-8,-6.2199438801578635e-9,-3.9772729721098015e-9,4.06352130939815e-9,1.0608386649430338e-11,-1.6106018317443408e-10,1.477528242381626e-8,2.981087787631552e-8,0.03435740517795651,-4.1826494620853545e-9,8.082002567401906e-9,1.4145997948867745e-8,9.096908859656326e-9,-4.170585157082558e-9,8.464299538184924e-9,1.4587551861866505e-8,9.186125486220834e-9,-4.973699360653122e-9,-2.457997298569157e-9,6.0451806741905085e-9,8.04862142980263e-10,1.7642240638926676e-7,0.03498579142979,1.007912220845457e-8,-8.672658032601821e-9,-3.6635489939996384e-9,2.9041961712560746e-9,9.968793609903415e-9,-2.203019358150215e-10,0.9999998404310858,-9.434444613618915e-9,-8.72962740755249e-9,-9.879233474308637e-9,5.411428260136241e-9,-8.748352854007615e-9,-7.59336188345059e-9,-9.743009241364169e-9,5.4967837566912055e-9,-9.135504013427926e-9,-8.221569835568316e-9,-9.818835347413264e-9,8.63750269756689e-10,2.54693072282504e-9,1.6865215669095486e-9,-1.309756021621519e-9,-1.258800563530904e-10,0.06757732898808874,4.890715981400737e-7,3.634170256189396e-7,-6.911048755730956e-10,-6.056302025712652e-9,1.2642066295905355e-8,1.5761031593439355e-10,-1.789557590827045e-11,2.2498725508992938e-8,9.274495339298159e-8,0.5104528769296395,-4.647388291205947e-10,1.230668572763472e-8,4.400977139647743e-8,1.3515407448632256e-7,-4.633983507869507e-10,1.2888819751327043e-8,4.538349468136246e-8,1.3647957865242379e-7,-5.526332622947912e-10,-3.7428595228212165e-9,1.8807228764148246e-8,1.1957951838563904e-8,0.7936507842098652,-3.3816912248343105e-16,0.14984482146802364,4.5703903900872945e-14,1.8067274736762995e-13,-1.4178437716423325e-14
full_TAC,17,4,,51.96016117085495,30.3385975879733,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.145953042,0.8851965175994967,1.0615340673414368e7,51.960161856091915,19.074823229766793,503.57998774367985,2.654683893090859e-16,3.5553802139609715e-16,9.879233474307848e-9,7.905862235993013e-9,1.000000001805396,0.14694230275709727,9.257037026528959e-7,0.5448109331893198,-1.1329205099814292e-9,0.04437914142500408,1.5720158392061708e-7,2.4460761283195602e-8,-6.2199438810741265e-9,-3.977272959711134e-9,4.063521302405668e-9,1.060838892927343e-11,-1.6106018638572745e-10,1.4775282428324999e-8,2.981087786922215e-8,0.03435740517795687,-4.1826494631643e-9,8.082002571109945e-9,1.4145997942889023e-8,9.0969088593012e-9,-4.170585158165584e-9,8.464299541830065e-9,1.4587551855742112e-8,9.186125485870216e-9,-4.973699223980574e-9,-2.457990392119793e-9,6.045180877467647e-9,8.048625034275264e-10,1.7642240538814983e-7,0.034985791429800225,1.0079122239185216e-8,-8.672658032743067e-9,-3.6635489867232506e-9,2.9041960868228887e-9,9.968793680061978e-9,-2.2030191962152457e-10,0.999999840431086,-9.434444613659991e-9,-8.729627407480252e-9,-9.879233474307848e-9,5.4114282587777136e-9,-8.748352854205533e-9,-7.593361883356016e-9,-9.743009241360708e-9,5.496783755355741e-9,-9.135504013522667e-9,-8.221569835501749e-9,-9.818835347410878e-9,8.637510252261831e-10,2.546922785971291e-9,1.6865225901293045e-9,-1.3097562389162015e-9,-1.258800566646032e-10,0.06757732898807438,4.890715944196975e-7,3.634170247789061e-7,-6.911048756749028e-10,-6.056302006832864e-9,1.2642066274150966e-8,1.576103498063481e-10,-1.7895576265080822e-11,2.249872551585852e-8,9.274495337091333e-8,0.5104528769296449,-4.647388292404776e-10,1.2306685733281052e-8,4.4009771377876954e-8,1.3515407448104637e-7,-4.633983509072868e-10,1.28888197568776e-8,4.538349466230879e-8,1.364795786472146e-7,-5.526332471089526e-10,-3.742849006182412e-9,1.880722939656601e-8,1.1957957193780392e-8,0.7936507842098652,-3.3816912250606446e-16,0.14984482146802405,4.57039038951598e-14,1.806727473405914e-13,-1.4178439701863368e-14
