method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,17,5,,51.96016117085495,29.12365076703716,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.139247208,0.8851965175994924,1.061534067341436e7,51.96016185609189,19.07482322976637,503.57998774367957,1.1851267379869903e-16,2.563285482540044e-17,9.879233474315847e-9,7.905861908079997e-9,1.000000001805396,0.14694230275710823,9.257037048107057e-7,0.5448109331892932,-1.1329205287851582e-9,0.04437914142501623,1.5720158479048593e-7,2.446076088462222e-8,-6.2199438852303005e-9,-3.977272970572546e-9,4.063521312566442e-9,1.0608385168444794e-11,-1.610601821993241e-10,1.4775282450004986e-8,2.981087794008728e-8,0.03435740517795598,-4.1826494682216284e-9,8.082002579456051e-9,1.4145997967339266e-8,9.096908854595205e-9,-4.170585163246069e-9,8.464299550178263e-9,1.4587551880690338e-8,9.186125481246547e-9,-4.973699367865966e-9,-2.4579972985168486e-9,6.0451806746690035e-9,8.048621341681159e-10,1.764224019267909e-7,0.034985791429789866,1.0079122205335141e-8,-8.672658027313105e-9,-3.6635490022909014e-9,2.9041961818340305e-9,9.968793613072093e-9,-2.2030193813519644e-10,0.9999998404310905,-9.434444613912473e-9,-8.729627408044852e-9,-9.879233474315847e-9,5.411428252295913e-9,-8.748352854488382e-9,-7.593361883772594e-9,-9.743009241216795e-9,5.496783748750553e-9,-9.135504013823788e-9,-8.22156983603663e-9,-9.81883534737229e-9,8.637502535479017e-10,2.546930727684124e-9,1.686521571706264e-9,-1.309756012789441e-9,-1.2588005875390642e-10,0.06757732898809289,4.890715971259562e-7,3.6341701885724434e-7,-6.911048761366997e-10,-6.05630202337183e-9,1.2642066305762264e-8,1.5761029393117978e-10,-1.7895575799924894e-11,2.249872554887123e-8,9.274495359138264e-8,0.5104528769296317,-4.64738829802403e-10,1.2306685745989897e-8,4.400977145394438e-8,1.3515407441112875e-7,-4.6339835147178526e-10,1.2888819769589629e-8,4.538349473992549e-8,1.3647957857852013e-7,-5.526332630962183e-10,-3.742859522741565e-9,1.88072287656369e-8,1.1957951707640578e-8,0.7936507842098652,-3.3816912295409416e-16,0.14984482146802358,4.570390385709742e-14,1.8067274729169422e-13,-1.4178437799713171e-14
full_TAC,17,6,,51.96016117085495,27.908703946101014,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.152777875,0.8851965175994967,1.0615340673414368e7,51.96016185609187,19.074823229766466,503.5799877436799,4.776757887462858e-16,4.776757887462858e-16,9.879233474316937e-9,7.905861744123488e-9,1.000000001805396,0.14694230275710568,9.257037015104205e-7,0.5448109331892999,-1.1329205370171065e-9,0.04437914142500736,1.5720158350989158e-7,2.4460760709554788e-8,-6.219943887414398e-9,-3.97727295777605e-9,4.063521306452139e-9,1.0608387059375193e-11,-1.6106018456838575e-10,1.4775282461334242e-8,2.98108779496059e-8,0.03435740517795622,-4.1826494708204306e-9,8.082002586253084e-9,1.4145997966071295e-8,9.096908852902264e-9,-4.17058516585607e-9,8.464299556896121e-9,1.4587551879365878e-8,9.186125479580733e-9,-4.973699232994113e-9,-2.4579903920650808e-9,6.045180878036752e-9,8.048624923152414e-10,1.7642239983078342e-7,0.034985791429800205,1.00791222352555e-8,-8.672658026076534e-9,-3.6635489970520527e-9,2.904196100060455e-9,9.968793683810923e-9,-2.203019225026622e-10,0.999999840431092,-9.434444614030007e-9,-8.729627408100886e-9,-9.879233474316937e-9,5.411428249301058e-9,-8.748352854812035e-9,-7.593361883764789e-9,-9.743009241174973e-9,5.496783745754592e-9,-9.135504014021887e-9,-8.22156983609362e-9,-9.818835347359245e-9,8.637510050855963e-10,2.5469227920670197e-9,1.6865225961276438e-9,-1.309756227792836e-9,-1.2588005966856733e-10,0.06757732898807937,4.890715931418849e-7,3.6341701625624254e-7,-6.911048763793773e-10,-6.0563020038862576e-9,1.2642066286739987e-8,1.5761032202500286e-10,-1.7895576063153966e-11,2.2498725566122593e-8,9.274495362099615e-8,0.5104528769296353,-4.647388300911588e-10,1.230668575633992e-8,4.400977144999958e-8,1.351540743859765e-7,-4.6339835176178543e-10,1.2888819779819094e-8,4.538349473580495e-8,1.3647957855377084e-7,-5.526332481104568e-10,-3.7428490060991e-9,1.880722939833656e-8,1.1957957028683584e-8,0.7936507842098652,-3.381691180895711e-16,0.14984482146802405,4.570390383919047e-14,1.8067274722089387e-13,-1.4178439806017372e-14
full_TAC,17,7,,51.96016117085495,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.138522708,0.8851965175994924,1.061534067341436e7,51.960161856091894,19.074823229765947,503.5799877436797,1.5922526291542861e-16,2.3702534759739807e-16,9.879233474327658e-9,7.90586199005825e-9,1.000000001805396,0.1469423027571195,9.25703703326394e-7,0.5448109331892677,-1.132920564041958e-9,0.044379141425020675,1.5720158425662984e-7,2.4460760139211386e-8,-6.219943893509597e-9,-3.977272968032276e-9,4.063521317920397e-9,1.0608382743170472e-11,-1.6106018021003657e-10,1.4775282492898452e-8,2.981087804453678e-8,0.034357405177955144,-4.1826494782196885e-9,8.082002599165965e-9,1.4145997997525958e-8,9.09690884629245e-9,-4.170585173288761e-9,8.464299569788264e-9,1.4587551911452346e-8,9.186125473086008e-9,-4.973699379626882e-9,-2.457997298436278e-9,6.0451806754316905e-9,8.048621197320531e-10,1.7642239466300328e-7,0.03498579142978966,1.0079122200225191e-8,-8.672658018650945e-9,-3.663549015820832e-9,2.9041961989917086e-9,9.968793617775673e-9,-2.203019418530855e-10,0.999999840431098,-9.434444614393278e-9,-8.729627408851277e-9,-9.879233474327658e-9,5.411428239725854e-9,-8.748352855276214e-9,-7.593361884301957e-9,-9.74300924097543e-9,5.496783736017453e-9,-9.13550401447234e-9,-8.221569836804717e-9,-9.818835347305184e-9,8.637502271931191e-10,2.5469307356205696e-9,1.686521579529928e-9,-1.30975599833009e-9,-1.258800626713286e-10,0.06757732898809966,4.890715954650706e-7,3.6341700778256914e-7,-6.911048770566216e-10,-6.056302019503691e-9,1.2642066322419011e-8,1.576102578985327e-10,-1.7895575578892945e-11,2.2498725614186277e-8,9.274495391633664e-8,0.5104528769296193,-4.6473883091329854e-10,1.230668577600272e-8,4.400977154785853e-8,1.351540742877735e-7,-4.6339835258764e-10,1.2888819799450311e-8,4.538349483562952e-8,1.3647957845727782e-7,-5.526332644029868e-10,-3.742859522618877e-9,1.88072287680097e-8,1.1957951493161931e-8,0.7936507842098652,-3.3816912453670435e-16,0.14984482146802358,4.570390380159439e-14,1.8067274719587842e-13,-1.4178437935041944e-14
full_TAC,17,8,,51.96016117085495,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.149224334,0.8851965175994924,1.061534067341436e7,51.9601618560919,19.07482322976562,503.57998774367974,1.9910129198181441e-16,1.5922526291542861e-16,9.879233474336924e-9,7.905862072036505e-9,1.000000001805396,0.1469423027571283,9.257037021624769e-7,0.5448109331892477,-1.1329205918350328e-9,0.044379141425024145,1.5720158383775667e-7,2.4460759554377762e-8,-6.219943900051685e-9,-3.977272966044767e-9,4.0635213220994755e-9,1.0608380841533474e-11,-1.6106017903674478e-10,1.4775282526551764e-8,2.981087812648523e-8,0.03435740517795449,-4.182649486115597e-9,8.082002614662637e-9,1.4145998021275993e-8,9.096908839791491e-9,-4.170585181219677e-9,8.464299585206877e-9,1.4587551935655447e-8,9.186125466696634e-9,-4.973699388905889e-9,-2.4579972983682845e-9,6.0451806760510254e-9,8.048621084086712e-10,1.7642238891943494e-7,0.034985791429789546,1.007912219621539e-8,-8.67265801185489e-9,-3.6635490265371108e-9,2.904196212555157e-9,9.968793621612314e-9,-2.2030194480586783e-10,0.9999998404311039,-9.434444614770509e-9,-8.729627409483978e-9,-9.879233474336924e-9,5.411428229595551e-9,-8.748352855893944e-9,-7.593361884715355e-9,-9.743009240786049e-9,5.496783725757921e-9,-9.135504014981e-9,-8.221569837406304e-9,-9.81883534725253e-9,8.637502063235614e-10,2.5469307418686163e-9,1.6865215857012798e-9,-1.3097559869789076e-9,-1.2588006575944805e-10,0.06757732898810494,4.890715941619096e-7,3.6341699909361236e-7,-6.911048777835204e-10,-6.056302016477258e-9,1.264206633542059e-8,1.5761022964564015e-10,-1.789557544852719e-11,2.2498725665431092e-8,9.274495417128738e-8,0.5104528769296095,-4.647388317906217e-10,1.2306685799599924e-8,4.4009771621747526e-8,1.3515407419118785e-7,-4.6339835346885284e-10,1.2888819822928653e-8,4.538349491092806e-8,1.3647957836234997e-7,-5.526332654339874e-10,-3.742859522515342e-9,1.880722876993652e-8,1.195795132492883e-8,0.7936507842098652,-3.3816912288347346e-16,0.14984482146802355,4.5703903751114726e-14,1.8067274708728292e-13,-1.4178438042021815e-14
full_TAC,17,9,,51.96016117085495,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.148726958,0.8851965175994956,1.0615340673414366e7,51.960161856091865,19.07482322976543,503.5799877436798,1.1278456123176193e-16,7.689856447620133e-17,9.879233474346522e-9,7.905861662145234e-9,1.000000001805396,0.14694230275713369,9.257036977943004e-7,0.5448109331892367,-1.132920625880004e-9,0.04437914142501835,1.5720158217230646e-7,2.4460758842149407e-8,-6.219943908341496e-9,-3.977272951408115e-9,4.063521319819595e-9,1.060838099447882e-11,-1.610601811711812e-10,1.477528256879139e-8,2.9810878211269455e-8,0.034357405177954194,-4.182649496079002e-9,8.082002635765045e-9,1.4145998041965615e-8,9.096908832155921e-9,-4.170585191226385e-9,8.464299606159065e-9,1.458755195670848e-8,9.186125459190683e-9,-4.9736992626684486e-9,-2.45799039183903e-9,6.0451808800369045e-9,8.048624561618946e-10,1.7642238145137626e-7,0.03498579142979989,1.007912222245197e-8,-8.672658004376614e-9,-3.663549031378996e-9,2.9041961433429662e-9,9.968793696104152e-9,-2.2030193192885927e-10,0.9999998404311106,-9.434444615234523e-9,-8.729627410121104e-9,-9.879233474346522e-9,5.4114282167139854e-9,-8.748352856784192e-9,-7.593361885083072e-9,-9.743009240570257e-9,5.496783712753626e-9,-9.135504015645922e-9,-8.221569838013576e-9,-9.818835347191108e-9,8.63750938276022e-10,2.5469228120340277e-9,1.6865226158575465e-9,-1.309756191542905e-9,-1.2588006954222262e-10,0.06757732898809612,4.89071588980509e-7,3.63416988511934e-7,-6.911048787046105e-10,-6.0563019941896295e-9,1.264206632832763e-8,1.5761023191797102e-10,-1.7895575685686793e-11,2.2498725729750526e-8,9.274495443506052e-8,0.5104528769296051,-4.647388328976667e-10,1.2306685831733136e-8,4.400977168611524e-8,1.351540740777451e-7,-4.6339835458070927e-10,1.2888819854833119e-8,4.538349497642638e-8,1.3647957825083297e-7,-5.526332514076052e-10,-3.7428490057548864e-9,1.880722940455926e-8,1.1957956491548148e-8,0.7936507842098652,-3.3816912566350577e-16,0.149844821468024,4.570390368438232e-14,1.8067274695223385e-13,-1.4178440148230368e-14
full_TAC,17,10,,51.96016117085495,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.149142167,0.8851965175994924,1.061534067341436e7,51.96016185609187,19.07482322976437,503.5799877436796,1.5922526291542861e-16,1.5922526291542861e-16,9.879233474372453e-9,7.905861744123488e-9,1.0000000018053963,0.14694230275716194,9.257036977002137e-7,0.544810933189172,-1.1329206984911573e-9,0.04437914142503734,1.5720158223167847e-7,2.446075731194678e-8,-6.219943925163745e-9,-3.977272958406996e-9,4.063521338139588e-9,1.0608373557137115e-11,-1.6106017479972356e-10,1.477528265558908e-8,2.981087844070131e-8,0.03435740517795206,-4.1826495164259715e-9,8.08200267410372e-9,1.4145998112385717e-8,9.096908814873739e-9,-4.170585211664223e-9,8.464299644348887e-9,1.4587552028503677e-8,9.18612544220673e-9,-4.973699424519532e-9,-2.457997298102719e-9,6.045180678441987e-9,8.048620649930972e-10,1.764223668666646e-7,0.034985791429789144,1.0079122180844156e-8,-8.672657985796422e-9,-3.663549067747008e-9,2.9041962645656083e-9,9.968793636300929e-9,-2.2030195612642915e-10,0.9999998404311263,-9.43444461621693e-9,-8.729627411909953e-9,-9.879233474372453e-9,5.41142819057167e-9,-8.748352858262217e-9,-7.593361886299105e-9,-9.743009240059897e-9,5.4967836862375345e-9,-9.135504016931233e-9,-8.221569839712267e-9,-9.818835347050631e-9,8.637501261714443e-10,2.546930765842194e-9,1.6865216093816744e-9,-1.3097559434511877e-9,-1.2588007761012854e-10,0.06757732898812503,4.890715891652218e-7,3.63416965777495e-7,-6.911048805737493e-10,-6.056302004847017e-9,1.264206638532316e-8,1.576101214203228e-10,-1.7895574977747054e-11,2.2498725861919733e-8,9.274495514884851e-8,0.5104528769295734,-4.647388351584411e-10,1.230668589011248e-8,4.400977190520001e-8,1.3515407382098123e-7,-4.6339835685158004e-10,1.2888819912985802e-8,4.538349519978922e-8,1.3647957799849998e-7,-5.526332693910589e-10,-3.742859522110958e-9,1.880722877737507e-8,1.1957950679897444e-8,0.7936507842098652,-3.381691250242108e-16,0.14984482146802353,4.570390354867975e-14,1.8067274674267594e-13,-1.417843845185925e-14
full_TAC,17,11,,51.96016117085495,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.156624875,0.8851965175994922,1.061534067341436e7,51.9601618560919,19.07482322976292,503.57998774367974,3.1845052583085723e-16,3.1845052583085723e-16,9.879233474413684e-9,7.905862072036505e-9,1.0000000018053965,0.1469423027572011,9.257036925203376e-7,0.5448109331890837,-1.1329208220327155e-9,0.044379141425052754,1.572015803678436e-7,2.4460754709600377e-8,-6.219943954230846e-9,-3.977272949558616e-9,4.063521356690673e-9,1.060836509909483e-11,-1.6106016919503285e-10,1.4775282805337306e-8,2.981087880535088e-8,0.03435740517794922,-4.1826495515095625e-9,8.082002743027214e-9,1.414599821800139e-8,9.096908785933229e-9,-4.170585246903578e-9,8.464299712924696e-9,1.4587552136133796e-8,9.186125413762738e-9,-4.9736994657579095e-9,-2.4579972978005433e-9,6.0451806811785e-9,8.048620146048885e-10,1.764223413534093e-7,0.034985791429788596,1.007912216300396e-8,-8.672657955555622e-9,-3.663549115304859e-9,2.90419632481742e-9,9.968793653299315e-9,-2.2030196923738147e-10,0.9999998404311525,-9.434444617895506e-9,-8.72962741472531e-9,-9.879233474413684e-9,5.411428145759823e-9,-8.748352861011318e-9,-7.593361888140516e-9,-9.743009239217218e-9,5.496783640851891e-9,-9.13550401919481e-9,-8.221569842390198e-9,-9.81883534681634e-9,8.637500335017498e-10,2.5469307936203615e-9,1.6865216368061156e-9,-1.30975589294935e-9,-1.2588009133696832e-10,0.06757732898814851,4.890715833666245e-7,3.634169271140627e-7,-6.911048838034271e-10,-6.0563019913733475e-9,1.2642066443037651e-8,1.576099957579803e-10,-1.7895574355003645e-11,2.2498726089945443e-8,9.274495628331385e-8,0.5104528769295311,-4.647388390566178e-10,1.2306685995064167e-8,4.40097722337821e-8,1.3515407339100798e-7,-4.633983607670641e-10,1.2888820017408058e-8,4.5383495534638474e-8,1.3647957757590351e-7,-5.526332739731009e-10,-3.742859521650827e-9,1.880722878588866e-8,1.1957949931272628e-8,0.7936507842098652,-3.3816913006421376e-16,0.14984482146802353,4.570390331949102e-14,1.8067274632855166e-13,-1.4178438927974602e-14
full_TAC,17,12,,51.96016117085495,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.165376125,0.8851965175994942,1.0615340673414364e7,51.9601618560919,19.07482322975946,503.5799877436798,1.9910129198181441e-16,1.5922526291542861e-16,9.87923347451579e-9,7.905862072036505e-9,1.000000001805397,0.14694230275729436,9.257036765302652e-7,0.544810933188874,-1.1329211330450118e-9,0.044379141425081585,1.5720157452079206e-7,2.4460748158700218e-8,-6.219944027654081e-9,-3.9772729150754386e-9,4.06352139601609e-9,1.0608346265248693e-11,-1.610601581263669e-10,1.4775283183554343e-8,2.9810879708271354e-8,0.034357405177942474,-4.182649640103392e-9,8.082002918713947e-9,1.4145998475545263e-8,9.096908713345017e-9,-4.170585335890206e-9,8.464299887680697e-9,1.4587552398557939e-8,9.186125342418133e-9,-4.973699431960132e-9,-2.4579903906166466e-9,6.045180891267539e-9,8.048622492974852e-10,1.7642227671545925e-7,0.03498579142979762,1.0079122149216947e-8,-8.672657880227958e-9,-3.6635492267565602e-9,2.9041963906907796e-9,9.968793766306571e-9,-2.2030198578871457e-10,0.9999998404312183,-9.434444622125602e-9,-8.729627421679047e-9,-9.87923347451579e-9,5.411428032771718e-9,-8.748352868070049e-9,-7.593361892642735e-9,-9.74300923711079e-9,5.496783526455861e-9,-9.135504024938603e-9,-8.2215698490074e-9,-9.818835346229267e-9,8.63750557839869e-10,2.5469229260913116e-9,1.6865227284419642e-9,-1.3097559842125092e-9,-1.2588012589389017e-10,0.06757732898819241,4.890715651757974e-7,3.6341682978640317e-7,-6.911048919615644e-10,-6.056301938864871e-9,1.2642066565383391e-8,1.5760971594083775e-10,-1.789557312515187e-11,2.2498726665866838e-8,9.274495909239975e-8,0.510452876929431,-4.647388489003767e-10,1.2306686262587147e-8,4.40097730350297e-8,1.3515407231255454e-7,-4.633983706544672e-10,1.2888820283513787e-8,4.538349635106914e-8,1.3647957651592654e-7,-5.526332702177923e-10,-3.74284900389353e-9,1.880722943949901e-8,1.1957953418134066e-8,0.7936507842098652,-3.3816913564870975e-16,0.1498448214680239,4.570390275105381e-14,1.8067274530011978e-13,-1.4178442099432614e-14
full_TAC,17,13,,51.96016117085495,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.124780042,0.8844049831022838,1.0614604158023568e7,51.96016153562999,10.133870091808118,503.5799883318662,1.1278456123176193e-16,5.126570965080088e-17,9.680963367490406e-9,4.208560505678418e-9,0.9999999865742099,0.382614271064266,1.4045797729878805e-6,1.0105985971481855e-6,1.730170341495204e-8,0.04438340433846993,2.408732077767797e-7,3.560025343201321e-8,-3.5370364638763284e-9,-2.867649435885247e-9,7.413808652010505e-9,2.528919286784022e-10,2.206446518207253e-8,0.09341700562893863,3.838291294357822e-8,1.1848078292081985e-8,4.57419942823571e-10,6.134886769077891e-9,1.7440333414609875e-8,7.790483543888176e-9,5.304905859581669e-10,6.685293824533352e-9,1.8050785988104228e-8,8.000513777263107e-9,-7.32815500764641e-10,9.983461856566917e-10,1.2033122021650298e-8,2.774178140443337e-9,3.027460674937684e-7,0.03498141808856806,3.4110458119484525e-8,-6.790982459229604e-9,-1.905694224832894e-9,-1.3181419463779055e-9,1.2654499584653959e-8,-4.835116099231575e-10,0.9999996310944222,-8.354821212899128e-9,-6.777457512342783e-9,-9.680963367490406e-9,5.641858731408738e-9,-7.471278435036326e-9,-5.113612658662343e-9,-9.370139538667241e-9,5.808138737484499e-9,-8.079565855900544e-9,-6.09969109126259e-9,-9.540053657522597e-9,3.0958311078291656e-9,-1.8443521941160013e-9,1.8962077149970836e-9,-4.331509603963316e-9,1.9224114905502257e-9,0.06758382024267011,7.493833130833146e-7,5.289180509899104e-7,-3.9300405154181414e-10,-4.3666480046434435e-9,2.306518247292157e-8,3.7572515117934044e-9,2.451607242452502e-9,0.14224862220770199,1.1941350693557666e-7,1.7602859176807518e-7,5.0824438091507865e-11,9.341759398368606e-9,5.425881506767516e-8,1.1574432693776717e-7,5.89433984397963e-11,1.0179879232812148e-8,5.6158000851879814e-8,1.1886477611933757e-7,-8.142394452940453e-11,1.5202089645226896e-9,3.7436379622912036e-8,4.121636094372957e-8,0.7936507851918027,-7.684286052191917e-17,0.14984384873049977,6.498823186722595e-14,2.4151568539080445e-13,1.5303358336761177e-14
full_TAC,17,14,,51.96016117085495,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.114568042,0.8844049831022827,1.0614604158023566e7,51.96016153563001,10.133870091807832,503.579988331866,1.1278456123176193e-16,5.126570965080088e-17,9.68096336711589e-9,4.208560669634926e-9,0.99999998657421,0.38261427106427587,1.4045797593609743e-6,1.0105985804305564e-6,1.7301703394919953e-8,0.04438340433847401,2.4087320444178103e-7,3.5600252451068294e-8,-3.5370364619744503e-9,-2.86764943361622e-9,7.413808647607453e-9,2.528919260462805e-10,2.2064465155542934e-8,0.0934170056289386,3.8382912899676434e-8,1.1848078270468069e-8,4.5741995130377436e-10,6.134886785828357e-9,1.744033342204591e-8,7.790483531036557e-9,5.304905944755541e-10,6.6852938420282935e-9,1.805078599624968e-8,8.000513764959801e-9,-7.328154978205981e-10,9.983461907727996e-10,1.2033122015951426e-8,2.774178113385493e-9,3.027460674234574e-7,0.034981418088567584,3.411045835218462e-8,-6.790982434222656e-9,-1.9056942200050384e-9,-1.3181419392098201e-9,1.265449958399157e-8,-4.835116108731039e-10,0.9999996310944222,-8.354821212744953e-9,-6.777457511523728e-9,-9.68096336711589e-9,5.641858757461708e-9,-7.471278433798041e-9,-5.1136126553783284e-9,-9.370139537278425e-9,5.808138763910849e-9,-8.079565855165983e-9,-6.099691089083633e-9,-9.54005365676737e-9,3.095831118556757e-9,-1.8443521918445679e-9,1.8962077182795232e-9,-4.331509580765672e-9,1.9224114883244386e-9,0.06758382024267633,7.493833027077632e-7,5.289180364158717e-7,-3.9300405133049436e-10,-4.366648001188335e-9,2.3065182459223184e-8,3.757251472687596e-9,2.4516072395047695e-9,0.14224862220770196,1.1941350679899336e-7,1.7602859144695416e-7,5.0824439033752693e-11,9.341759423874996e-9,5.42588150908095e-8,1.1574432674682883e-7,5.894339938617265e-11,1.0179879259452174e-8,5.615800087722123e-8,1.1886477593654558e-7,-8.142394420228865e-11,1.5202089723131267e-9,3.743637960518221e-8,4.121636054172732e-8,0.7936507851918027,-7.684286337644034e-17,0.14984384873049972,6.498823174485449e-14,2.415156850578606e-13,1.5303358203131774e-14
full_TAC,17,15,,51.96016117085495,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.109610917,0.8844049397474574,1.06146040828457e7,51.960161855495684,10.133867105076627,503.57998774475305,3.1845052583085723e-16,3.1845052583085723e-16,9.880934620239558e-9,7.898983276734452e-9,1.0000000016525878,0.38261441487536196,9.23652533661246e-7,8.620186892897111e-7,-1.0383052963554474e-9,0.044383519140575416,1.57279316799244e-7,2.6129345740585367e-8,-6.193994672326303e-9,-3.983789685146492e-9,4.041172792296378e-9,1.5685514073211405e-11,-1.7648782373040567e-10,0.09341695296202018,2.9452025796931712e-8,1.1563710041770555e-8,-4.152218825667249e-9,8.03405289299899e-9,1.4052313508512992e-8,9.113543043338439e-9,-4.140047282540618e-9,8.416839279751382e-9,1.4492391681031578e-8,9.202513837336349e-9,-4.93827378038813e-9,-2.455310858721356e-9,6.035957158438645e-9,8.399210732268658e-10,2.0049016674944354e-7,0.034981402344215644,1.0125312407108898e-8,-8.691855505371654e-9,-3.614262135479984e-9,2.864546237720755e-9,9.948861594049487e-9,-2.1131583125730397e-10,0.9999998156927474,-9.403162548831283e-9,-8.72671387795756e-9,-9.880934620239558e-9,5.4852598312471075e-9,-8.745570211073948e-9,-7.59034719306505e-9,-9.74333692069564e-9,5.571303370133316e-9,-9.13328437576095e-9,-8.218348605250158e-9,-9.818825214168905e-9,9.599591877011798e-10,2.5236857986497446e-9,1.661816419821892e-9,-1.3470193023724224e-9,-1.1536725515060522e-10,0.0675839950549671,4.893134300420925e-7,3.8820742243155394e-7,-6.882216302584779e-10,-6.066225202382157e-9,1.2572537576033174e-8,2.330419233734265e-10,-1.960975819226729e-11,0.14224854201034892,9.162852470156532e-8,1.7180369204916252e-7,-4.613576472963608e-10,1.2233671450703007e-8,4.371830869315153e-8,1.3540121092959966e-7,-4.6000525361562407e-10,1.2816550721439604e-8,4.508744078543157e-8,1.3672306272614005e-7,-5.486970867097919e-10,-3.7387688075984285e-9,1.8778533381809116e-8,1.2478827373656293e-8,0.7936507842098404,-3.3595269969766563e-16,0.1498438437683249,4.570668719936694e-14,1.8050185447865663e-13,-1.3976567573452377e-14
full_TAC,17,16,,51.96016117085495,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.105964958,0.8844049397474617,1.0614604082845708e7,51.960161855495684,10.133867105076654,503.57998774475305,1.794299837778031e-17,1.0253141930160176e-16,9.880934620148732e-9,7.898983276734452e-9,1.0000000016525878,0.3826144148753614,9.236525294070688e-7,8.620186918385044e-7,-1.038305298911468e-9,0.044383519140565014,1.5727931529631893e-7,2.6129345159388277e-8,-6.193994673790497e-9,-3.983789673996892e-9,4.0411727820519725e-9,1.5685514742520278e-11,-1.7648783235265105e-10,0.09341695296202165,2.945202576886558e-8,1.1563710028827931e-8,-4.1522188240804155e-9,8.03405290510529e-9,1.4052313513849667e-8,9.113543035340001e-9,-4.140047280973347e-9,8.416839291883099e-9,1.4492391686554539e-8,9.202513829497787e-9,-4.938273635175333e-9,-2.4553040051162697e-9,6.035957350510716e-9,8.399218869731734e-10,2.0049016644944408e-7,0.03498140234422817,1.0125312442186959e-8,-8.691855498765535e-9,-3.6142621238881073e-9,2.864546161983888e-9,9.948861661104286e-9,-2.113158158445851e-10,0.9999998156927464,-9.403162548786736e-9,-8.726713877681546e-9,-9.880934620148732e-9,5.4852598530921385e-9,-8.745570211032804e-9,-7.59034719216759e-9,-9.743336920332472e-9,5.571303392066692e-9,-9.133284375694242e-9,-8.218348604660602e-9,-9.818825213977383e-9,9.59960012614183e-10,2.523677980509474e-9,1.6618175636647764e-9,-1.3470200180605268e-9,-1.1536725543460751e-10,0.06758399505495126,4.893134253663256e-7,3.882074137966258e-7,-6.88221630421166e-10,-6.066225185404358e-9,1.2572537544161692e-8,2.330419333174441e-10,-1.9609759150294556e-11,0.14224854201035114,9.162852461424845e-8,1.718036918568721e-7,-4.6135764712004597e-10,1.22336714691376e-8,4.3718308709754516e-8,1.354012108107657e-7,-4.6000525344148275e-10,1.2816550739912898e-8,4.508744080261412e-8,1.3672306260968138e-7,-5.486970705750368e-10,-3.738758371427046e-9,1.877853397936667e-8,1.2478839463601433e-8,0.7936507842098404,-3.3595270436411034e-16,0.14984384376832538,4.570668711319499e-14,1.805018542643239e-13,-1.397656970909906e-14
