method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,17,17,,51.96016117085495,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.10174625,0.8844049831022825,1.0614604158023566e7,51.96016153563002,10.133870091806115,503.5799883318661,3.383536836952858e-16,5.032034588719504e-22,9.680963364771245e-9,4.2085608335914346e-9,0.9999999865742102,0.38261427106432383,1.4045797448306588e-6,1.0105984764357274e-6,1.730170327360481e-8,0.04438340433849293,2.408732006746168e-7,3.560024635912924e-8,-3.5370364533752217e-9,-2.8676494219254966e-9,7.4138086568408826e-9,2.5289190906287837e-10,2.2064464989886034e-8,0.09341700562893905,3.8382912804079674e-8,1.1848078135422497e-8,4.5741999899702315e-10,6.134886882565678e-9,1.7440333549525316e-8,7.790483446797767e-9,5.304906422084355e-10,6.685293942729505e-9,1.8050786129684564e-8,8.000513683966744e-9,-7.32815482223098e-10,9.983462217131118e-10,1.203312204269553e-8,2.774177945321598e-9,3.0274606751316756e-7,0.03498141808856598,3.411045841390288e-8,-6.790982280213723e-9,-1.9056941950278057e-9,-1.31814190175361e-9,1.265449960999493e-8,-4.835116195672889e-10,0.9999996310944222,-8.354821211754435e-9,-6.777457509072383e-9,-9.680963364771245e-9,5.641858908215543e-9,-7.471278426763586e-9,-5.1136126386095634e-9,-9.370139528682857e-9,5.808138916467832e-9,-8.079565850930497e-9,-6.099691077922213e-9,-9.540053652078688e-9,3.0958311799167024e-9,-1.8443521825981951e-9,1.896207729544604e-9,-4.331509439927533e-9,1.9224114748449783e-9,0.06758382024270514,7.493832909876967e-7,5.289179459070629e-7,-3.9300405037502455e-10,-4.366647983386551e-9,2.306518248794941e-8,3.757251220362764e-9,2.451607221098447e-9,0.14224862220770262,1.194135065015812e-7,1.760285894405628e-7,5.082444433300255e-11,9.341759571179553e-9,5.42588154874121e-8,1.157443254952811e-7,5.894340468982614e-11,1.0179879412792655e-8,5.615800129235198e-8,1.1886477473322017e-7,-8.142394246923308e-11,1.520209019426784e-9,3.7436379688386095e-8,4.121635804477803e-8,0.7936507851918027,-7.684286445811443e-17,0.14984384873049972,6.498823094402351e-14,2.4151568293548147e-13,1.5303357387875956e-14
full_TAC,17,18,,51.96016117085495,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.088718791,0.8844049397474606,1.0614604082845706e7,51.96016185549571,10.133867105075769,503.57998774475305,2.2556912246352386e-16,1.5922526291542861e-16,9.880934619692432e-9,7.898983604647468e-9,1.000000001652588,0.38261441487538644,9.236525209239249e-7,8.62018638230354e-7,-1.0383053173626322e-9,0.04438351914057473,1.5727931311435973e-7,2.6129341997437684e-8,-6.193994669071134e-9,-3.98378966637181e-9,4.041172790633101e-9,1.5685502695015595e-11,-1.7648785494535517e-10,0.09341695296202193,2.9452025714208456e-8,1.1563709962078092e-8,-4.152218815158449e-9,8.034052959349252e-9,1.4052313586529302e-8,9.113542990823271e-9,-4.1400472721567585e-9,8.416839346636913e-9,1.449239176136852e-8,9.202513785892564e-9,-4.938273633859915e-9,-2.4553039924950185e-9,6.035957356477231e-9,8.399218297079826e-10,2.004901663721406e-7,0.03498140234422766,1.0125312485163517e-8,-8.691855458081896e-9,-3.614262101183137e-9,2.864546196860314e-9,9.948861662517526e-9,-2.1131582344977736e-10,0.9999998156927462,-9.4031625486151e-9,-8.726713877063088e-9,-9.880934619692432e-9,5.485259971177215e-9,-8.745570210076395e-9,-7.590347188014383e-9,-9.743336918299852e-9,5.5713035104576035e-9,-9.133284375171156e-9,-8.218348602272445e-9,-9.818825212948387e-9,9.599600464710751e-10,2.523677978517575e-9,1.6618175577800229e-9,-1.3470199683792368e-9,-1.1536725748473686e-10,0.06758399505496605,4.89313418578008e-7,3.882073668190741e-7,-6.882216298967923e-10,-6.066225173793438e-9,1.2572537570858536e-8,2.3304175432594594e-10,-1.960976166059501e-11,0.1422485420103516,9.162852444420408e-8,1.7180369086516018e-7,-4.6135764612871633e-10,1.223367155173636e-8,4.371830893586893e-8,1.3540121014937432e-7,-4.600052524618618e-10,1.2816550823288027e-8,4.5087441035368725e-8,1.3672306196183236e-7,-5.486970704288792e-10,-3.7387583522083236e-9,1.8778533997929163e-8,1.2478838612804311e-8,0.7936507842098404,-3.359527039108534e-16,0.14984384376832538,4.570668676032689e-14,1.8050185330731037e-13,-1.3976570061938665e-14
full_TAC,17,19,,51.96016117085495,12.11439527393116,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.074137458,0.8844049831022802,1.0614604158023562e7,51.96016153563,10.133870091801445,503.57998833186605,4.511382449270477e-16,1.5922526291542861e-16,9.680963358411016e-9,4.208560587656672e-9,0.9999999865742109,0.38261427106445556,1.4045796945311664e-6,1.0105981942257442e-6,1.730170294397746e-8,0.04438340433854498,2.4087318784028234e-7,3.560022982573169e-8,-3.5370364294650578e-9,-2.8676493897805036e-9,7.4138086755924475e-9,2.528918630800695e-10,2.2064464540816634e-8,0.09341700562894018,3.8382912514052046e-8,1.1848077769046251e-8,4.5742012931810774e-10,6.134887146366757e-9,1.7440333881466325e-8,7.79048321893357e-9,5.304907726700877e-10,6.685294217401059e-9,1.8050786477520256e-8,8.000513464938556e-9,-7.328154394005577e-10,9.983463058428771e-10,1.2033122104567476e-8,2.7741774892168566e-9,3.0274606768290836e-7,0.03498141808856175,3.411045876258023e-8,-6.790981862026355e-9,-1.905694126350795e-9,-1.3181417988794934e-9,1.265449967537241e-8,-4.835116426869869e-10,0.9999996310944222,-8.354821209071606e-9,-6.7774575019637776e-9,-9.680963358411016e-9,5.641859319310698e-9,-7.471278407560994e-9,-5.113612592476068e-9,-9.37013950534977e-9,5.808139332545813e-9,-8.079565839379764e-9,-6.099691047221887e-9,-9.540053639353402e-9,3.095831347403898e-9,-1.8443521566810896e-9,1.896207761676221e-9,-4.331509057158774e-9,1.922411438219717e-9,0.06758382024278439,7.493832510586561e-7,5.289177002680136e-7,-3.930040477183396e-10,-4.366647934438493e-9,2.3065182546287613e-8,3.757250537189603e-9,2.4516071712018475e-9,0.14224862220770432,1.1941350559927302e-7,1.7602858399725855e-7,5.082445881312306e-11,9.34175997287665e-9,5.425881652011745e-8,1.1574432210987016e-7,5.894341918556529e-11,1.017987983104252e-8,5.615800237450745e-8,1.188647714790871e-7,-8.142393771117305e-11,1.520209147533472e-9,3.743637988087659e-8,4.121635126836472e-8,0.7936507851918027,-7.68428673574519e-17,0.1498438487304997,6.498822877908755e-14,2.4151567713362595e-13,1.5303355171395248e-14
full_TAC,17,20,,51.96016117085495,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.0540175,0.8844049831022722,1.061460415802355e7,51.96016153563,10.133870091788017,503.5799883318662,1.5922526291542861e-16,1.5922526291542861e-16,9.680963340092517e-9,4.208560587656672e-9,0.9999999865742126,0.3826142710648328,1.4045795617785412e-6,1.0105973816071302e-6,1.7301702574388215e-8,0.04438340433869407,2.408731537870267e-7,3.560018222014042e-8,-3.5370363611868664e-9,-2.8676492976613626e-9,7.413808736660024e-9,2.5289173055748054e-10,2.2064463343140667e-8,0.09341700562894346,3.838291171268045e-8,1.184807671388708e-8,4.574205036667838e-10,6.134887904571525e-9,1.744033485288001e-8,7.790482561957327e-9,5.304911473867901e-10,6.685295006775104e-9,1.8050787494993675e-8,8.000512833373009e-9,-7.328153165385475e-10,9.983465480040863e-10,1.2033122294746118e-8,2.7741761759667906e-9,3.0274606771509503e-7,0.03498141808854946,3.411045956703558e-8,-6.790980658206662e-9,-1.9056939295134062e-9,-1.3181415040183837e-9,1.2654499869363903e-8,-4.835117098170399e-10,0.9999996310944217,-8.35482120134313e-9,-6.777457481995934e-9,-9.680963340092517e-9,5.6418605009297795e-9,-7.47127835240029e-9,-5.113612460340929e-9,-9.370139438169702e-9,5.808140528412281e-9,-8.079565806183254e-9,-6.099690959276682e-9,-9.540053602711435e-9,3.09583182873891e-9,-1.8443520830608188e-9,1.8962078523643876e-9,-4.331507955716844e-9,1.9224113971542454e-9,0.06758382024301142,7.493831451151941e-7,5.289169929849433e-7,-3.930040401318739e-10,-4.366647794166165e-9,2.3065182736275627e-8,3.7572485682825676e-9,2.45160703812674e-9,0.14224862220770937,1.1941350310611693e-7,1.7602856832060802e-7,5.082450040742041e-11,9.34176112741573e-9,5.425881954229336e-8,1.1574431234908028e-7,5.894346082075444e-11,1.0179881033043908e-8,5.6158005539980325e-8,1.1886476209582756e-7,-8.142392405983857e-11,1.5202095162789497e-9,3.7436380472543476e-8,4.1216331757220885e-8,0.7936507851918027,-7.684287706466718e-17,0.14984384873049958,6.498822252368801e-14,2.41515660470838e-13,1.5303348801433422e-14
full_TAC,17,21,,51.96016117085495,9.684501632058875,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.012467167,0.9930437960642877,1.0803711525373947e7,43.26007517111355,9.684501869236458,503.57998766066953,3.1845052583085723e-16,3.1845052583085723e-16,9.801287191912427e-9,9.760821559252573e-9,1.000000008602517,0.35556732966936766,2.6096949982443967e-9,-9.631319413585258e-9,-8.015434779927728e-9,-4.885581590992738e-9,-9.067879640874102e-10,-4.068657837370633e-10,-8.201196300763315e-9,-5.391494578764148e-9,-1.1927315171590408e-9,-4.314153608158084e-10,-6.4596514083442756e-9,0.09171839771210884,2.280034230483631e-9,2.3850582710247953e-9,-7.481406338015146e-9,-3.495257068328596e-9,3.0058008329459736e-10,-1.1399337443456158e-12,-7.424975229763128e-9,-1.7309048854097909e-9,9.005253329616511e-10,4.269446647139465e-10,-7.85446982027293e-9,-5.066439226417364e-9,-7.907826881659555e-10,-3.566519911016047e-10,-2.588173839719975e-9,0.07936511212352211,-1.1059674322925693e-9,-8.851560276087506e-9,-4.651935677286604e-9,1.918101010820655e-8,3.0017321466968883e-9,-3.5113790393506514e-9,0.9999999984710654,0.04482171256687179,-3.705232460166399e-9,-8.988447787471729e-9,2.5715751701867703e-8,1.2208077980458448e-8,2.3703941506646367e-10,-5.166093546217887e-9,4.184202270068132e-8,9.947768473193495e-9,-1.3462700235838614e-9,-6.9836869085469795e-9,2.994913352010868e-10,1.2214619626615203e-8,3.099394834622041e-9,-1.754182593586375e-9,-8.906038644364139e-10,-7.439408331738942e-9,-2.8211181104941647e-9,-6.04486307266494e-9,-9.112440334181458e-10,-8.209775835845405e-9,-3.7107202756059047e-9,-6.409599646406295e-9,-7.177390453715859e-10,0.13966210560707482,7.093439828171296e-9,3.543515145522553e-8,-8.312673708905715e-10,-5.322323263136725e-9,9.351380369165251e-10,-1.6936158487420574e-11,-8.249972477514583e-10,-2.635696075510363e-9,2.801634369214025e-9,6.343177875750061e-9,-8.727188689192142e-10,-7.714805185680986e-9,-2.460212807627417e-9,-5.298829582080983e-9,0.7936507842211087,-1.796950950546732e-15,0.1669951113976401,-8.149184200691517e-13,-2.057074042300556e-12,-1.0986370497372665e-12
full_TAC,18,1,,47.6264342361525,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.129857292,0.9067796887853383,1.0652909161705641e7,47.626434919332524,19.73403220057895,503.5799877473817,1.9910129198181441e-16,2.3702534759739807e-16,9.877879357556943e-9,7.88213051516831e-9,1.0000000016748145,0.11485877008795768,9.256136761439862e-7,0.5937690584510228,-1.0044712705957152e-9,0.0233093607031818,1.5730642260426657e-7,2.4473257566101298e-8,-6.18767790886016e-9,-3.968702842116816e-9,4.075471408515213e-9,1.1008610521987563e-11,-5.8608082888569e-11,1.4717573777254068e-8,2.9657270303574748e-8,0.037444854501459644,-4.132065372121824e-9,8.06243871102688e-9,1.4115876123106394e-8,9.090548798499438e-9,-4.119762945195948e-9,8.4475720678172e-9,1.4559457782593974e-8,9.180618386924507e-9,-4.923892682691155e-9,-2.419172769231728e-9,6.084903408961415e-9,8.20667891159456e-10,1.8540325391544385e-7,0.05605556941549094,1.0243299564619726e-8,-8.659422169073744e-9,-3.6286864185632853e-9,2.8546471801687e-9,9.942906291602787e-9,-2.1100296902690829e-10,0.9999998307034309,-9.42847840426534e-9,-8.716795934229123e-9,-9.877879357556943e-9,5.437276223555563e-9,-8.737002261186649e-9,-7.574261253664918e-9,-9.740309525150285e-9,5.523115807312749e-9,-9.127042478759128e-9,-8.205800725183701e-9,-9.816892806599068e-9,9.325108586270349e-10,2.490777414248857e-9,1.6378992733217631e-9,-1.3305071840926273e-9,-1.1160791895507941e-10,0.03549379925257228,4.893977592132737e-7,3.6360268383921927e-7,-6.875197676511287e-10,-6.043252055041515e-9,1.2679244382047328e-8,1.6355649918381517e-10,-6.512009209840999e-12,2.2410850979000508e-8,9.226706316667698e-8,0.5563235525931146,-4.591183746802025e-10,1.2276895309972749e-8,4.391605904966434e-8,1.3505958214913448e-7,-4.577514383551052e-10,1.286334837599437e-8,4.529609087918125e-8,1.363977588914498e-7,-5.470991869656837e-10,-3.6837403531483136e-9,1.8930810605657732e-8,1.21927800972262e-8,0.7936507842097801,-3.3235348797141547e-16,0.15318370967174788,4.534942047765146e-14,1.7911250555853475e-13,-1.380703983208612e-14
