method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,18,2,,47.6264342361525,32.76849122984559,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.136593458,0.9067796887853383,1.0652909161705641e7,47.626434919332524,19.734032200578866,503.5799877473817,1.5922526291542861e-16,1.5922526291542861e-16,9.877879357559433e-9,7.88213051516831e-9,1.0000000016748145,0.11485877008796,9.25613675837164e-7,0.5937690584510176,-1.0044712777894203e-9,0.023309360703182708,1.573064224941836e-7,2.4473257412395086e-8,-6.1876779105654585e-9,-3.968702841598568e-9,4.075471409591698e-9,1.100861001928264e-11,-5.86080822204177e-11,1.4717573786089396e-8,2.965727032505935e-8,0.037444854501459464,-4.132065374181069e-9,8.062438715072646e-9,1.4115876129284196e-8,9.09054879677986e-9,-4.1197629472646555e-9,8.447572071842117e-9,1.4559457788890736e-8,9.180618385234934e-9,-4.923892685119367e-9,-2.4191727692188675e-9,6.0849034091098685e-9,8.206678881198209e-10,1.8540325239576426e-7,0.05605556941549092,1.0243299563552916e-8,-8.659422167252286e-9,-3.628686421306123e-9,2.8546471836999397e-9,9.942906292609305e-9,-2.110029697925888e-10,0.9999998307034327,-9.42847840436649e-9,-8.716795934398341e-9,-9.877879357559433e-9,5.4372762211542315e-9,-8.737002261352054e-9,-7.57426125377649e-9,-9.740309525099495e-9,5.523115804878662e-9,-9.127042478895471e-9,-8.205800725345224e-9,-9.816892806584943e-9,9.325108533005722e-10,2.4907774158782976e-9,1.637899274919707e-9,-1.3305071810523264e-9,-1.1160791975437999e-10,0.03549379925257366,4.893977588707933e-7,3.6360268155558414e-7,-6.875197678406063e-10,-6.0432520542523635e-9,1.2679244385396395e-8,1.6355649171505633e-10,-6.512009135601964e-12,2.2410850992454306e-8,9.226706323351796e-8,0.5563235525931121,-4.591183749090074e-10,1.2276895316133345e-8,4.3916059068884164e-8,1.3505958212358646e-7,-4.5775143858496157e-10,1.2863348382123223e-8,4.5296090898771175e-8,1.363977588663476e-7,-5.470991872354851e-10,-3.6837403531287292e-9,1.8930810606119586e-8,1.2192780052065907e-8,0.7936507842097801,-3.323534873016745e-16,0.15318370967174788,4.534942046892831e-14,1.791125055458228e-13,-1.3807039859538454e-14
full_TAC,18,3,,47.6264342361525,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.131774417,0.9067796887853383,1.0652909161705641e7,47.62643491933252,19.734032200578756,503.5799877473817,1.1851267379869903e-16,2.3702534759739807e-16,9.87787935756243e-9,7.882130433190056e-9,1.0000000016748145,0.11485877008796283,9.256136754689486e-7,0.5937690584510111,-1.0044712867701456e-9,0.023309360703183818,1.5730642236142495e-7,2.447325722719022e-8,-6.1876779127290635e-9,-3.968702840948274e-9,4.075471410962404e-9,1.1008609421976138e-11,-5.86080823743161e-11,1.4717573796735698e-8,2.9657270350943752e-8,0.037444854501459256,-4.132065376789261e-9,8.062438720027813e-9,1.4115876136888094e-8,9.090548794739613e-9,-4.119762949884219e-9,8.44757207677289e-9,1.4559457796642226e-8,9.180618383230838e-9,-4.923892688171041e-9,-2.4191727691870032e-9,6.084903409343816e-9,8.206678844649683e-10,1.854032504532385e-7,0.056055569415490905,1.0243299562261722e-8,-8.659422165058136e-9,-3.6286864248757706e-9,2.8546471880257436e-9,9.942906293855975e-9,-2.1100297073277334e-10,0.9999998307034346,-9.428478404488362e-9,-8.7167959346022e-9,-9.87787935756243e-9,5.4372762176123524e-9,-8.73700226155048e-9,-7.574261253906199e-9,-9.74030952503827e-9,5.523115801294063e-9,-9.127042479059332e-9,-8.205800725537276e-9,-9.816892806567905e-9,9.325108464144386e-10,2.4907774178898842e-9,1.6378992769213663e-9,-1.3305071773738282e-9,-1.1160792075223835e-10,0.035493799252575356,4.893977584577665e-7,3.6360267880396897e-7,-6.875197680810069e-10,-6.043252053262143e-9,1.267924438966081e-8,1.6355648284078833e-10,-6.512009152701786e-12,2.2410851008665723e-8,9.226706331404722e-8,0.556323552593109,-4.591183751988066e-10,1.2276895323678716e-8,4.3916059092540735e-8,1.3505958209327425e-7,-4.577514388760242e-10,1.2863348389631446e-8,4.529609092288692e-8,1.3639775883657246e-7,-5.470991875745599e-10,-3.6837403530802085e-9,1.8930810606847426e-8,1.2192779997765242e-8,0.7936507842097801,-3.3235348604945206e-16,0.1531837096717479,4.534942045063432e-14,1.791125054895126e-13,-1.3807039893411052e-14
full_TAC,18,4,,47.6264342361525,30.3385975879733,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.140560708,0.906779688785335,1.0652909161705635e7,47.62643491933252,19.734032200578312,503.57998774738155,1.9910129198181441e-16,2.3702534759739807e-16,9.877879357570401e-9,7.882130433190056e-9,1.0000000016748145,0.1148587700879745,9.256136777065149e-7,0.5937690584509835,-1.0044713050998217e-9,0.023309360703196474,1.5730642322593785e-7,2.4473256844844213e-8,-6.187677912264171e-9,-3.968702847636378e-9,4.075471430886473e-9,1.1008604736752055e-11,-5.860807917846153e-11,1.4717573817284618e-8,2.965727041872996e-8,0.037444854501458354,-4.132065381783574e-9,8.062438727990318e-9,1.4115876160629163e-8,9.090548790262193e-9,-4.1197629549009644e-9,8.447572084746581e-9,1.4559457820881574e-8,9.18061837883557e-9,-4.923892828605984e-9,-2.4191797104930378e-9,6.0849032340578235e-9,8.206674180565371e-10,1.8540324693485759e-7,0.05605556941548001,1.0243299529386429e-8,-8.659422159674444e-9,-3.628686437988346e-9,2.854647281436129e-9,9.942906227061465e-9,-2.1100299116533895e-10,0.9999998307034389,-9.428478404733689e-9,-8.71679593515486e-9,-9.877879357570401e-9,5.437276210916011e-9,-8.737002261810214e-9,-7.574261254293126e-9,-9.740309524895421e-9,5.523115794476834e-9,-9.127042479346847e-9,-8.205800726051534e-9,-9.816892806529373e-9,9.325100858427219e-10,2.4907853800452843e-9,1.637898224284012e-9,-1.330506849514062e-9,-1.1160792278886906e-10,0.03549379925259463,4.893977611473622e-7,3.636026731233997e-7,-6.87519768029352e-10,-6.043252063446302e-9,1.2679244451646802e-8,1.635564132317448e-10,-6.512008797606834e-12,2.2410851039956123e-8,9.226706352493764e-8,0.5563235525930955,-4.591183757537303e-10,1.2276895335803437e-8,4.391605916640184e-8,1.3505958202675254e-7,-4.5775143943344037e-10,1.2863348401773202e-8,4.529609099829822e-8,1.3639775877127133e-7,-5.470992031784424e-10,-3.683750922796216e-9,1.8930810061513228e-8,1.2192773068268549e-8,0.7936507842097801,-3.3235348663192906e-16,0.1531837096717474,4.534942043743878e-14,1.791125054774647e-13,-1.3807038052608908e-14
full_TAC,18,5,,47.6264342361525,29.12365076703716,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.129330542,0.9067797319064509,1.0652909236164443e7,47.626434596901134,19.734039557664275,503.57998833911256,1.5922526291542861e-16,3.5553802139609715e-16,9.663375196034464e-9,4.162106216337057e-9,0.999999986661612,0.11485851115651109,1.4067982308347969e-6,0.593769473181293,1.7378049978109523e-8,0.02330925195510942,2.4084167666122936e-7,3.1965561914282465e-8,-3.518345370921966e-9,-2.8455504293518143e-9,7.469708584310867e-9,2.459889996968269e-10,2.2443546427224668e-8,1.5942616155104457e-8,3.8560255643846864e-8,0.03744487367484948,4.951600423005193e-10,6.18756110667068e-9,1.7543039142506222e-8,7.734717619317675e-9,5.68702994794224e-10,6.7412564279017025e-9,1.8158796652517084e-8,7.947844869929782e-9,-7.118177171402367e-10,1.0387707270212613e-9,1.2092427771217674e-8,2.684645471039029e-9,2.8667256520075385e-7,0.05605558449875953,3.431419005404868e-8,-6.668127337106412e-9,-1.894758767174071e-9,-1.3055927048705049e-9,1.2658728453986274e-8,-4.994413900877346e-10,0.9999996465831501,-8.542299043414648e-9,-6.753777396313422e-9,-9.663375196034464e-9,5.658139379875949e-9,-7.455883150702328e-9,-5.083549895003419e-9,-9.360499741172903e-9,5.824650271844853e-9,-8.066882844987062e-9,-6.074016397080705e-9,-9.533902932808173e-9,3.089758903917024e-9,-1.8623574741968802e-9,1.8879376975780558e-9,-4.257721206078107e-9,1.9308944420121686e-9,0.03549363365891661,7.492852162793801e-7,4.7491691986933947e-7,-3.9092726343577383e-10,-4.3329972446948074e-9,2.3239093373411587e-8,3.654693709781429e-9,2.49372738080274e-9,2.4276256417999967e-8,1.199652397808569e-7,0.5563238374549064,5.5017782477835467e-11,9.42196804879399e-9,5.4578343998908245e-8,1.1491580462986259e-7,6.318922164380265e-11,1.0265095015213956e-8,5.6494034030053146e-8,1.1808226663895676e-7,-7.909085746002627e-11,1.5817645161460115e-9,3.762088639934387e-8,3.9886161284008426e-8,0.7936507851916365,-7.405333979861233e-17,0.15318371463416222,6.452184489399046e-14,2.3983270781629693e-13,1.539544758772839e-14
full_TAC,18,6,,47.6264342361525,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.139933834,0.9067796887853382,1.0652909161705641e7,47.62643491933249,19.734032200578262,503.5799877473817,2.654683893090859e-16,2.3702534759739807e-16,9.877879357576784e-9,7.88213010527704e-9,1.0000000016748145,0.11485877008797628,9.256136737074198e-7,0.5937690584509808,-1.004471329552033e-9,0.02330936070318904,1.5730642172651288e-7,2.447325634078896e-8,-6.187677923014539e-9,-3.968702837853297e-9,4.07547141747666e-9,1.1008606558128396e-11,-5.860808249256271e-11,1.4717573847688674e-8,2.965727047484057e-8,0.03744485450145827,-4.132065389191007e-9,8.062438743688575e-9,1.4115876173179928e-8,9.090548784955752e-9,-4.119762962340344e-9,8.447572100316724e-9,1.4559457833637828e-8,9.18061837362003e-9,-4.923892702697424e-9,-2.4191727690591434e-9,6.084903410422396e-9,8.20667866964027e-10,1.8540324122668855e-7,0.05605556941549089,1.024329955610491e-8,-8.659422154554349e-9,-3.6286864417912092e-9,2.8546472086814162e-9,9.942906299803245e-9,-2.1100297522071837e-10,0.999999830703444,-9.428478405071678e-9,-8.716795935578046e-9,-9.877879357576784e-9,5.4372762010736785e-9,-8.737002262500359e-9,-7.574261254529798e-9,-9.740309524745261e-9,5.523115784553034e-9,-9.127042479843766e-9,-8.205800726458118e-9,-9.81689280648639e-9,9.325108137480799e-10,2.490777427502325e-9,1.63789928645576e-9,-1.3305071597735564e-9,-1.1160792550578138e-10,0.03549379925258331,4.893977564824844e-7,3.6360266563457875e-7,-6.875197692238374e-10,-6.043252048549339e-9,1.2679244409927386e-8,1.635564402921933e-10,-6.512009165840298e-12,2.241085108625321e-8,9.226706369950399e-8,0.5563235525930943,-4.591183765767784e-10,1.2276895359707602e-8,4.3916059205448665e-8,1.35059581947914e-7,-4.5775144026003803e-10,1.2863348425482282e-8,4.529609103798435e-8,1.3639775869378327e-7,-5.470991891886023e-10,-3.6837403528855133e-9,1.8930810610203003e-8,1.2192779737751256e-8,0.7936507842097801,-3.3235349033122626e-16,0.1531837096717479,4.53494203760525e-14,1.7911250535565674e-13,-1.3807040054676903e-14
full_TAC,18,7,,47.6264342361525,26.693757125164872,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.139329708,0.906779688785335,1.0652909161705635e7,47.6264349193325,19.734032200577666,503.5799877473818,1.9910129198181441e-16,2.3702534759739807e-16,9.877879357589191e-9,7.882130269233547e-9,1.0000000016748145,0.11485877008799225,9.2561367540065e-7,0.593769058450944,-1.004471361093149e-9,0.023309360703203417,1.5730642239474384e-7,2.447325568442723e-8,-6.187677925719693e-9,-3.96870284359508e-9,4.0754714394111045e-9,1.10086009877487e-11,-5.860807929118207e-11,1.4717573883988961e-8,2.9657270580927385e-8,0.03744485450145708,-4.132065398013539e-9,8.062438758961997e-9,1.4115876208132875e-8,9.09054877745239e-9,-4.1197629712021375e-9,8.447572115565143e-9,1.4559457869306453e-8,9.180618366252315e-9,-4.923892847618564e-9,-2.4191797103285194e-9,6.0849032354643e-9,8.206673951464374e-10,1.8540323486095667e-7,0.0560555694154799,1.024329952132624e-8,-8.659422145923604e-9,-3.62868646010324e-9,2.854647308420019e-9,9.94290623519633e-9,-2.1100299706030414e-10,0.9999998307034512,-9.428478405497329e-9,-8.716795936432373e-9,-9.877879357589191e-9,5.437276189293199e-9,-8.737002263053784e-9,-7.574261255109715e-9,-9.740309524511836e-9,5.523115772589275e-9,-9.127042480373797e-9,-8.205800727257155e-9,-9.81689280642266e-9,9.325100430976223e-10,2.490785392629671e-9,1.6378982367623128e-9,-1.330506826474467e-9,-1.1160792901034985e-10,0.0354937992526052,4.893977585614252e-7,3.636026558829188e-7,-6.875197695244101e-10,-6.043252057292508e-9,1.267924447816788e-8,1.6355635753226639e-10,-6.512008810131338e-12,2.2410851141528644e-8,9.226706402955185e-8,0.5563235525930765,-4.591183775570597e-10,1.2276895382964857e-8,4.3916059314191165e-8,1.350595818364355e-7,-4.577514412446818e-10,1.2863348448701467e-8,4.5296091148953414e-8,1.3639775858432012e-7,-5.470992052909515e-10,-3.6837509225457e-9,1.893081006588893e-8,1.2192772727889925e-8,0.7936507842097801,-3.3235348764226094e-16,0.15318370967174746,4.534942032353451e-14,1.7911250531018773e-13,-1.3807038266036465e-14
full_TAC,18,8,,47.6264342361525,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.136746458,0.9067796887853371,1.065290916170564e7,47.62643491933254,19.734032200577552,503.5799877473816,3.1845052583085723e-16,3.5553802139609715e-16,9.877879357596472e-9,7.882130679124818e-9,1.0000000016748147,0.11485877008799533,9.25613671291221e-7,0.5937690584509377,-1.0044713882159087e-9,0.023309360703196603,1.5730642085566742e-7,2.447325512498262e-8,-6.187677937116474e-9,-3.968702833609522e-9,4.075471426407804e-9,1.1008602629554511e-11,-5.860808260313479e-11,1.4717573917577022e-8,2.9657270644780424e-8,0.03744485450145683,-4.1320654061946915e-9,8.062438776137967e-9,1.4115876222950026e-8,9.090548771534264e-9,-4.119762979418624e-9,8.447572132605668e-9,1.4559457884373023e-8,9.1806183604359e-9,-4.9238927226153194e-9,-2.4191727688843606e-9,6.08490341189907e-9,8.206678429590471e-10,1.8540322857738688e-7,0.05605556941549048,1.0243299547658974e-8,-8.659422140147157e-9,-3.6286864649785864e-9,2.854647237009402e-9,9.942906307958824e-9,-2.1100298137554708e-10,0.9999998307034569,-9.428478405871768e-9,-8.716795936916542e-9,-9.877879357596472e-9,5.4372761784236866e-9,-8.7370022638033e-9,-7.574261255385416e-9,-9.740309524343369e-9,5.5231157616257064e-9,-9.127042480919739e-9,-8.205800727721314e-9,-9.816892806374583e-9,9.325107689675746e-10,2.4907774406840735e-9,1.6378992995290897e-9,-1.3305071356335957e-9,-1.1160793202398981e-10,0.03549379925259483,4.893977537731876e-7,3.6360264757117027e-7,-6.87519770790719e-10,-6.043252042087227e-9,1.2679244437713167e-8,1.6355638192480985e-10,-6.5120091781260845e-12,2.2410851192674098e-8,9.226706422820576e-8,0.5563235525930728,-4.5911837846607656e-10,1.2276895409119176e-8,4.391605936028896e-8,1.3505958174850905e-7,-4.5775144215762473e-10,1.2863348474649537e-8,4.529609119582718e-8,1.363977584979048e-7,-5.470991914017019e-10,-3.683740352619367e-9,1.8930810614797105e-8,1.2192779381105841e-8,0.7936507842097801,-3.323534899234138e-16,0.15318370967174785,4.534942026346193e-14,1.791125051797137e-13,-1.3807040277771434e-14
