method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,18,9,,47.6264342361525,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.135401416,0.906779688785335,1.0652909161705635e7,47.626434919332496,19.734032200576614,503.57998774738167,3.1845052583085723e-16,3.1845052583085723e-16,9.87787935761852e-9,7.882130187255293e-9,1.0000000016748147,0.11485877008802015,9.256136717999841e-7,0.5937690584508801,-1.0044714482342029e-9,0.02330936070321438,1.5730642109754745e-7,2.447325387335709e-8,-6.187677946636931e-9,-3.968702837285222e-9,4.075471452679898e-9,1.1008595131956327e-11,-5.860807870480546e-11,1.4717573988094968e-8,2.9657270834071582e-8,0.03744485450145494,-4.132065423242811e-9,8.062438807236498e-9,1.4115876282144897e-8,9.090548757434608e-9,-4.119762996542562e-9,8.447572163599996e-9,1.4559457944752733e-8,9.180618346588108e-9,-4.923892877188237e-9,-2.419179710073083e-9,6.0849032376257405e-9,8.206673593835485e-10,1.8540321610602695e-7,0.056055569415479546,1.0243299508745288e-8,-8.659422124462557e-9,-3.6286864944211994e-9,2.8546473505029927e-9,9.942906247192633e-9,-2.110030061889771e-10,0.9999998307034705,-9.428478406689147e-9,-8.71679593842621e-9,-9.87787935761852e-9,5.437276156062181e-9,-8.737002264995409e-9,-7.574261256388002e-9,-9.740309523913197e-9,5.5231157389476524e-9,-9.127042481976922e-9,-8.205800729140834e-9,-9.816892806256124e-9,9.325099767623858e-10,2.4907854122183403e-9,1.6378982561761601e-9,-1.3305067905289638e-9,-1.1160793869268915e-10,0.035493799252621895,4.893977545257032e-7,3.63602628975591e-7,-6.875197718485476e-10,-6.043252047684315e-9,1.267924451944857e-8,1.6355627053192256e-10,-6.512008744978382e-12,2.24108513000537e-8,9.226706481711158e-8,0.5563235525930448,-4.591183803603122e-10,1.2276895456473757e-8,4.3916059544450785e-8,1.3505958153902846e-7,-4.5775144406028443e-10,1.2863348521845449e-8,4.5296091383675164e-8,1.3639775829216615e-7,-5.470992085764706e-10,-3.6837509221567396e-9,1.8930810072613413e-8,1.2192772196555576e-8,0.7936507842097801,-3.3235349082655567e-16,0.1531837096717474,4.5349420164130735e-14,1.791125050104798e-13,-1.3807038596995079e-14
full_TAC,18,10,,47.6264342361525,23.048916662356444,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.051789542,0.9124380289448196,1.0663105771824775e7,47.624267927172625,14.73294442806303,503.5839683890772,1.5922526291542861e-16,2.6382353504505714e-16,8.237658679690426e-9,0.0,0.9999079905820191,0.1670294199791086,0.4661074966461995,0.26401760261912754,0.00015440385696230478,0.022246804121033702,0.00218881852058728,7.584880277531382e-5,1.521855161845497e-8,3.4951771349949046e-9,3.010851764271334e-8,1.906530609895505e-9,0.00022618426548640512,0.021767952798615535,0.11113787942176417,0.016573033306846684,1.5191374505356936e-8,3.4872897974239455e-9,3.007278817203215e-8,1.9054474911237746e-9,1.5307151488753904e-8,3.531374426111371e-9,3.021365271414005e-8,1.9171710941916166e-9,1.518150317664832e-8,3.483612022901249e-9,3.0061041524641894e-8,1.9044703169369625e-9,0.0003400865981758676,0.05598509754193534,0.0001918469374243152,1.236903233670257e-5,1.0346969952946495e-8,-4.862990755289716e-9,5.700127828267757e-9,-8.237658679690426e-9,0.9991449192225141,7.0787963631342695e-6,1.64842456394063e-5,1.4434139135065945e-6,1.0328260120134506e-8,-4.8328167450286955e-9,5.815614664708825e-9,-8.22036376369415e-9,1.0407936198443209e-8,-4.848248619505033e-9,5.739825696191999e-9,-8.232427785515122e-9,1.0321463240527357e-8,-4.810551696490065e-9,5.903233523955655e-9,-8.208073523224767e-9,1.715598410692275e-5,0.0338758153661195,0.006809657619604869,0.0011268964983760907,1.6909501798283294e-9,5.322201546469514e-9,9.367094377733038e-8,2.8325597632733213e-8,2.5131585054045002e-5,0.033146655397891835,0.34576229153437743,0.24622792341600785,1.6879305005952147e-9,5.310191282441007e-9,9.355978542410001e-8,2.830950558241036e-8,1.700794609861544e-9,5.377320148851406e-9,9.399803066621348e-8,2.848368482798973e-8,1.686833686294257e-9,5.304591034872356e-9,9.352324029888589e-8,2.8294987565920578e-8,0.7936575318148072,1.2811323285775874e-12,0.15320289523469313,1.318983986137596e-10,4.2429702007645375e-10,2.0396076873846003e-10
full_TAC,18,11,,47.6264342361525,21.833969841420302,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.147523083,0.9067876338176314,1.0652922916807253e7,47.62637117509249,19.734884138788875,503.58010473421444,1.9910129198181441e-16,1.1851267379869903e-16,8.245503182773375e-9,0.0,0.9999968768689618,0.11482936540944769,6.575576163787023e-5,0.5938153228772058,4.3549619496218846e-6,0.023297568944315592,1.3548596272665757e-5,1.1382651305579763e-6,1.4836716587785113e-8,3.449468228385006e-9,2.985731974956452e-8,1.9077492577992903e-9,6.795978367919418e-6,4.264484488282001e-7,1.424164573685745e-6,0.037446650651781994,1.4882874878260707e-8,3.547320774142018e-9,2.9813409232795066e-8,1.9700362924035765e-9,1.498782103016761e-8,3.589177627852231e-9,2.994436396822071e-8,1.9817118214287366e-9,1.4709686881813258e-8,3.478187836887715e-9,2.9597489397004257e-8,1.9508285304055793e-9,8.312645645667742e-6,0.05605476419745023,3.4138109284880075e-6,2.6079329508167254e-7,1.0215212318588838e-8,-4.788955578277516e-9,5.926937513690197e-9,-8.193121314323006e-9,0.9999760673607581,9.668198427835799e-8,2.7461469062868497e-7,3.253033270610393e-8,1.0247501202486836e-8,-4.855203620245409e-9,5.504910713248503e-9,-8.220101553517358e-9,1.0320869210928541e-8,-4.895944939505736e-9,5.338209302245887e-9,-8.245503182773375e-9,1.0126289892655393e-8,-4.78710988884662e-9,5.786309905887395e-9,-8.176762841963852e-9,4.838846610690981e-7,0.03547584361975329,4.215118840384902e-5,1.6911367654004217e-5,1.6485240653094564e-9,5.252599347768076e-9,9.288943922086738e-8,2.8343703258732305e-8,7.551087075466017e-7,6.493646834429409e-7,4.430734229244539e-6,0.5563502382550466,1.6536527642511892e-9,5.401602087898072e-9,9.275282872425131e-8,2.9269110629995992e-8,1.6653134477964001e-9,5.4653386605931695e-9,9.316024345668666e-8,2.944257563265551e-8,1.6344096535348058e-9,5.296331478897201e-9,9.208107812401323e-8,2.8983738166025746e-8,0.7936509783267933,3.649822700774477e-14,0.15318420320431345,3.8332653864637766e-12,1.2289381836755965e-11,5.7906828830374395e-12
full_TAC,18,12,,47.6264342361525,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.149025083,0.9067796887853301,1.0652909161705628e7,47.62643491933255,19.73403220056434,503.5799877473817,1.5922526291542861e-16,1.5922526291542861e-16,9.877879357964477e-9,7.882130843081326e-9,1.0000000016748165,0.11485877008834998,9.256136293292735e-7,0.5937690584501347,-1.004472476787647e-9,0.02330936070334418,1.5730640579547827e-7,2.4473232509549208e-8,-6.187678193648439e-9,-3.968702762893153e-9,4.075471609060889e-9,1.1008526036517012e-11,-5.860807368872289e-11,1.4717575216153368e-8,2.9657273820215788e-8,0.03744485450143021,-4.132065721104838e-9,8.062439376851499e-9,1.411587715552598e-8,9.090548521363412e-9,-4.119763295715723e-9,8.447572730389833e-9,1.4559458835061308e-8,9.180618114687709e-9,-4.923893226263915e-9,-2.4191797070864495e-9,6.084903263182593e-9,8.206669375310262e-10,1.8540299464684467e-7,0.056055569415475084,1.0243299360339898e-8,-8.659421871302888e-9,-3.628686899972369e-9,2.8546478478515353e-9,9.942906389973243e-9,-2.1100311420789385e-10,0.9999998307036986,-9.428478420748117e-9,-8.71679596194593e-9,-9.877879357964477e-9,5.437275762776017e-9,-8.737002287897337e-9,-7.574261271457433e-9,-9.740309516851439e-9,5.5231153408114085e-9,-9.127042500886872e-9,-8.205800751356011e-9,-9.81689280429159e-9,9.325091933059928e-10,2.49078564345642e-9,1.6378984853400766e-9,-1.3305063664716408e-9,-1.1160805297640517e-10,0.03549379925281955,4.893977069192657e-7,3.636023115704453e-7,-6.875197992942708e-10,-6.043251934405482e-9,1.2679245005967209e-8,1.6355524397110989e-10,-6.512008187635874e-12,2.2410853170051718e-8,9.226707410733799e-8,0.5563235525926773,-4.5911841345609296e-10,1.2276896323842055e-8,4.3916062261636375e-8,1.3505957803168496e-7,-4.5775147730174684e-10,1.286334938491179e-8,4.529609415352407e-8,1.3639775484678877e-7,-5.47099247362657e-10,-3.6837509176089122e-9,1.8930810152123625e-8,1.2192765929032387e-8,0.7936507842097801,-3.323535124886382e-16,0.15318370967174721,4.5349418295131174e-14,1.7911250166609088e-13,-1.3807042514571734e-14
full_TAC,18,13,,47.6264342361525,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.148273083,0.9059170551718074,1.065210651400838e7,47.62643491872281,9.989617268233147,503.57998774847897,1.5922526291542861e-16,1.5922526291542861e-16,9.879621348416036e-9,7.875095961183453e-9,1.000000001514044,0.3717090237012609,9.23554997025051e-7,8.619780631601662e-7,-9.087409197311154e-10,0.02331413247755395,1.5738391605035202e-7,2.614269033758805e-8,-6.1608016314639026e-9,-3.975401723901034e-9,4.052658489806141e-9,1.604695982582166e-11,-6.981314729886848e-11,0.10181165417171356,2.9299178050592782e-8,1.1542702858351376e-8,-4.1005742712686554e-9,8.01403565583904e-9,1.402144368041475e-8,9.107021542847516e-9,-4.088161611583671e-9,8.399658121828143e-9,1.4463510023297698e-8,9.196838940232526e-9,-4.887343256903633e-9,-2.416496500463413e-9,6.075300427566101e-9,8.564449465962002e-10,2.1080628069279235e-7,0.0560507858910533,1.0290220089188158e-8,-8.6790061621677e-9,-3.5776928212214182e-9,2.8146513087521797e-9,9.922694712062102e-9,-2.0197166868595662e-10,0.9999998046013,-9.396433873471e-9,-8.713829893487862e-9,-9.879621348416036e-9,5.513932029079705e-9,-8.734176468615446e-9,-7.571230794477232e-9,-9.740644412038901e-9,5.6004766196257784e-9,-9.124782610549776e-9,-8.20253949218836e-9,-9.816882628826239e-9,1.0313416483785097e-9,2.467131099172125e-9,1.6127658800550855e-9,-1.3686334745567413e-9,-1.0097121330345724e-10,0.03550106536354806,4.896388499344285e-7,3.8840568501559386e-7,-6.845335146070999e-10,-6.053452625031118e-9,1.2608270857174661e-8,2.3841197455506463e-10,-7.757016366540939e-12,0.15503138248874562,9.115299837962198e-8,1.7149158532407755e-7,-4.5561936347429497e-10,1.2203190657754903e-8,4.3622269227956996e-8,1.3530432006516307e-7,-4.5424017906485216e-10,1.2790388503692852e-8,4.499758673914839e-8,1.3663874996916893e-7,-5.43038139655959e-10,-3.6796651257056513e-9,1.890093466353898e-8,1.272432492085783e-8,0.7936507842097552,-3.301291507894019e-16,0.15318264411169963,4.5353279954315866e-14,1.7894451629157896e-13,-1.3603419990781559e-14
full_TAC,18,14,,47.6264342361525,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.107633375,0.9059170984207011,1.0652106589002151e7,47.62643459522045,9.989620254603393,503.5799883421363,1.1278456123176193e-16,1.5379712895240266e-16,9.67755700561106e-9,4.14271549000204e-9,0.9999999861674188,0.3717088801717487,1.404475371085246e-6,1.010429980843794e-6,1.7747178651901875e-8,0.023314017410091037,2.4091782161986115e-7,3.5603364648063037e-8,-3.485415756800357e-9,-2.8498316378821907e-9,7.457842318412775e-9,2.5742017698585306e-10,2.2479236329853216e-8,0.10181170714232836,3.823299691568774e-8,1.182540103066659e-8,5.174442180887872e-10,6.112820557708918e-9,1.740971788512022e-8,7.77998639038233e-9,5.914282336478999e-10,6.663977133257329e-9,1.8020164539700586e-8,7.991359886388861e-9,-6.705868829909426e-10,1.0258815222061444e-9,1.2057756515372599e-8,2.798620684051312e-9,3.1311997497645323e-7,0.0560508017629108,3.439462599374147e-8,-6.763050934330355e-9,-1.8576815104238182e-9,-1.3305817328303488e-9,1.2618173355197982e-8,-5.012975029652557e-10,0.999999618986353,-8.33627366519875e-9,-6.748213255432443e-9,-9.67755700561106e-9,5.653766875885875e-9,-7.4556647839862e-9,-5.08660590457587e-9,-9.364344663695453e-9,5.820480722870492e-9,-8.065059563422618e-9,-6.073181212417914e-9,-9.535552435184913e-9,3.1342083384177116e-9,-1.8827786008211244e-9,1.8635618438729937e-9,-4.361496990949849e-9,1.9719087391002072e-9,0.03550089014718408,7.495221117062347e-7,5.289642747712222e-7,-3.872684174222617e-10,-4.339516357684244e-9,2.320217610172863e-8,3.824528343789816e-9,2.4976929255392452e-9,0.15503146314854543,1.1894710151547296e-7,1.756916724556179e-7,5.749380200986522e-11,9.308158576511306e-9,5.4163566753707355e-8,1.1558836922853745e-7,6.571424818309995e-11,1.014741972564184e-8,5.6062734123512927e-8,1.1872877545492023e-7,-7.450965366566026e-11,1.562137772450265e-9,3.751302027004808e-8,4.15795073059052e-8,0.7936507851915678,-7.191254387526156e-17,0.1531826491224074,6.464458467154957e-14,2.3998320314777406e-13,1.570475036467707e-14
