method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,18,15,,47.6264342361525,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.105728917,0.9059170551718074,1.065210651400838e7,47.62643491872281,9.989617268232905,503.57998774847886,3.1845052583085723e-16,3.1845052583085723e-16,9.87962134828854e-9,7.875095961183453e-9,1.000000001514044,0.3717090237012678,9.235549947042296e-7,8.619780484937665e-7,-9.087409248997742e-10,0.023314132477556596,1.573839154534578e-7,2.6142689472790115e-8,-6.160801630150745e-9,-3.97540172181002e-9,4.052658492138165e-9,1.6046956526477143e-11,-6.981315354564264e-11,0.10181165417171364,2.929917803568231e-8,1.154270284011141e-8,-4.100574268791533e-9,8.014035670651228e-9,1.4021443700229365e-8,9.107021530663337e-9,-4.088161609135806e-9,8.399658136782357e-9,1.4463510043701557e-8,9.196838928303e-9,-4.887343256538424e-9,-2.4164964969592665e-9,6.075300429203598e-9,8.56444930615965e-10,2.108062806789797e-7,0.056050785891053174,1.0290220101139516e-8,-8.679006150824954e-9,-3.5776928149445186e-9,2.814651318243777e-9,9.922694712447094e-9,-2.019716707537549e-10,0.9999998046012999,-9.396433873423016e-9,-8.713829893315634e-9,-9.87962134828854e-9,5.5139320614308705e-9,-8.73417646834895e-9,-7.571230793323525e-9,-9.740644411471556e-9,5.600476652061525e-9,-9.124782610403857e-9,-8.20253949152371e-9,-9.81688262853889e-9,1.0313416577396568e-9,2.4671310985744178e-9,1.6127658784421898e-9,-1.368633460661832e-9,-1.0097121387775266e-10,0.03550106536355209,4.896388480774243e-7,3.884056721671674e-7,-6.845335144611935e-10,-6.053452621847075e-9,1.2608270864429845e-8,2.3841192553623183e-10,-7.757017060626957e-12,0.15503138248874573,9.115299833323384e-8,1.7149158505308378e-7,-4.556193631990591e-10,1.2203190680309822e-8,4.3622269289602465e-8,1.35304319884141e-7,-4.542401787928672e-10,1.2790388526464043e-8,4.4997586802627064e-8,1.3663874979193028e-7,-5.430381396153803e-10,-3.679665120369792e-9,1.8900934668633413e-8,1.2724324683437192e-8,0.7936507842097552,-3.301291539131146e-16,0.15318264411169963,4.5353279875461254e-14,1.789445160083425e-13,-1.3603420086649835e-14
full_TAC,18,16,,47.6264342361525,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.102533708,0.9059170984183429,1.0652106588998053e7,47.62643459522043,9.989620254564581,503.5799883421365,1.5922526291542861e-16,1.5922526291542861e-16,9.677557003967095e-9,4.1427152440672775e-9,0.9999999861673732,0.3717088801702812,1.4044752520546002e-6,1.0104298974548912e-6,1.7733219562603328e-8,0.023314017411998195,2.409178087151761e-7,3.560336130125212e-8,-3.485412722619279e-9,-2.849832071305209e-9,7.457841131108202e-9,2.574200562345573e-10,2.2471088230348692e-8,0.1018117071404827,3.8232988586743374e-8,1.1825400970476708e-8,5.174493169727728e-10,6.112819282249755e-9,1.7409715453571185e-8,7.779985693620118e-9,5.914333670941958e-10,6.663975801760379e-9,1.8020161996235158e-8,7.991359186424809e-9,-6.705823708219734e-10,1.025881030390985e-9,1.2057755174202246e-8,2.7986203510360215e-9,3.1313293721860196e-7,0.056050801761298806,3.439462651172762e-8,-6.763050825600431e-9,-1.8576773248147917e-9,-1.3305825473335245e-9,1.2618172356017218e-8,-5.012974209385363e-10,0.9999996189978584,-8.336273664043225e-9,-6.74821235142125e-9,-9.677557003967095e-9,5.6537761911116394e-9,-7.45566486401221e-9,-5.086606106990285e-9,-9.36434466365581e-9,5.820490155697336e-9,-8.065059609008057e-9,-6.073181342067427e-9,-9.535552435295907e-9,3.134215891477315e-9,-1.8827793094534863e-9,1.8635608639629076e-9,-4.36149720335379e-9,1.9703577291781467e-9,0.03550089015008816,7.495220715583256e-7,5.289642250471744e-7,-3.8726808029103086e-10,-4.3395170176692944e-9,2.320217240789218e-8,3.824526549770566e-9,2.496787581149854e-9,0.155031463145735,1.189470756032016e-7,1.756916715613682e-7,5.749436855253029e-11,9.308156634334853e-9,5.4163559188888125e-8,1.1558835887664172e-7,6.571481856602173e-11,1.014741769813512e-8,5.606272621050938e-8,1.1872876505545427e-7,-7.450915231355258e-11,1.5621370235499086e-9,3.7513016097518094e-8,4.157950235824946e-8,0.7936507851915678,-7.191251292924387e-17,0.15318264912205065,6.464458853276587e-14,2.3998321370881187e-13,1.5704756218332775e-14
full_TAC,18,17,,47.6264342361525,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.091513709,0.9059170551718074,1.065210651400838e7,47.6264349187228,9.989617268232406,503.57998774847886,1.5922526291542861e-16,1.5922526291542861e-16,9.879621348025011e-9,7.875095879205199e-9,1.000000001514044,0.3717090237012818,9.235549899063774e-7,8.619780181796372e-7,-9.087409354747738e-10,0.02331413247756202,1.5738391421969441e-7,2.614268768535872e-8,-6.160801627394833e-9,-3.975401717497699e-9,4.052658496929863e-9,1.604694970376305e-11,-6.981316609563037e-11,0.1018116541717138,2.929917800486165e-8,1.1542702802410951e-8,-4.100574263623126e-9,8.014035701236856e-9,1.4021443741122728e-8,9.107021505467616e-9,-4.0881616040278875e-9,8.39965816766115e-9,1.4463510085811135e-8,9.19683890363361e-9,-4.8873432557349e-9,-2.41649648971795e-9,6.075300432569477e-9,8.564448975858388e-10,2.1080628069656075e-7,0.05605078589105293,1.0290220125832712e-8,-8.679006127381453e-9,-3.5776928018691506e-9,2.814651337835331e-9,9.922694713228917e-9,-2.0197167502108266e-10,0.9999998046013,-9.396433873323833e-9,-8.713829892959627e-9,-9.879621348025011e-9,5.5139321285440504e-9,-8.734176467798615e-9,-7.571230790940871e-9,-9.740644410298933e-9,5.600476719350716e-9,-9.124782610102454e-9,-8.202539490150944e-9,-9.816882627944974e-9,1.0313416772702915e-9,2.467131097315154e-9,1.6127658750780219e-9,-1.3686334319508958e-9,-1.0097121505275261e-10,0.03550106536356035,4.896388442390492e-7,3.884056456110438e-7,-6.845335141549812e-10,-6.053452615280587e-9,1.260827087933735e-8,2.3841182417019383e-10,-7.757018455070039e-12,0.155031382488746,9.115299823734734e-8,1.714915844929627e-7,-4.5561936262479155e-10,1.2203190726883394e-8,4.3622269416826265e-8,1.3530431950980456e-7,-4.5424017822532075e-10,1.2790388573484021e-8,4.499758693363464e-8,1.3663874942541364e-7,-5.430381395260998e-10,-3.679665109343242e-9,1.8900934679105036e-8,1.272432419270389e-8,0.7936507842097552,-3.301291509403823e-16,0.15318264411169966,4.535327966863956e-14,1.7894451546312602e-13,-1.3603420286179038e-14
full_TAC,18,18,,47.6264342361525,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.079068667,0.9059170551718074,1.065210651400838e7,47.62643491872283,9.989617268231882,503.5799877484791,1.1278456123176193e-16,1.0253141930160176e-16,9.879621347749436e-9,7.875096207118215e-9,1.000000001514044,0.37170902370129666,9.23554984890217e-7,8.619779864795779e-7,-9.087409466602418e-10,0.023314132477567823,1.573839129295586e-7,2.6142685816174515e-8,-6.160801624561982e-9,-3.975401712976889e-9,4.052658501973983e-9,1.6046942572959965e-11,-6.981317964453803e-11,0.10181165417171394,2.9299177972634066e-8,1.1542702762986942e-8,-4.100574258275332e-9,8.01403573325598e-9,1.4021443783958148e-8,9.107021479134206e-9,-4.0881615987433325e-9,8.399658199987302e-9,1.446351012992033e-8,9.196838877850614e-9,-4.887343254951769e-9,-2.4164964821433384e-9,6.075300436111521e-9,8.564448630464138e-10,2.1080628066077694e-7,0.05605078589105256,1.0290220151663083e-8,-8.679006102865119e-9,-3.5776927883154216e-9,2.8146513583540705e-9,9.92269471406275e-9,-2.0197167949131429e-10,0.9999998046012998,-9.396433873220122e-9,-8.713829892587375e-9,-9.879621347749436e-9,5.513932198436088e-9,-8.734176467222569e-9,-7.57123078844701e-9,-9.740644409072666e-9,5.600476789425348e-9,-9.124782609787043e-9,-8.202539488714237e-9,-9.816882627323893e-9,1.0313416974802385e-9,2.4671310960257746e-9,1.6127658715956554e-9,-1.368633401917578e-9,-1.0097121629558239e-10,0.03550106536356919,4.896388402252934e-7,3.8840561784030703e-7,-6.845335138402199e-10,-6.053452608396626e-9,1.2608270895030171e-8,2.3841171822683374e-10,-7.757019960504222e-12,0.1550313824887462,9.115299813708377e-8,1.7149158390723452e-7,-4.5561936203059235e-10,1.2203190775639787e-8,4.362226955009201e-8,1.3530431911856531e-7,-4.542401776381479e-10,1.2790388622707935e-8,4.499758707086324e-8,1.3663874904235194e-7,-5.430381394390853e-10,-3.6796650978091737e-9,1.890093469012473e-8,1.2724323679546716e-8,0.7936507842097552,-3.301291535434739e-16,0.15318264411169963,4.535327945970433e-14,1.7894451489015347e-13,-1.3603420495205645e-14
full_TAC,18,19,,47.6264342361525,12.11439527393116,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.071913042,0.9059170984204319,1.0652106589001684e7,47.626434595220445,9.989620254593163,503.57998834213646,1.5922526291542861e-16,1.5922526291542861e-16,9.677556997400846e-9,4.142715408023786e-9,0.9999999861674123,0.3717088801717403,1.404475310492587e-6,1.0104296227644978e-6,1.7745828989724144e-8,0.023314017410291835,2.4091780827575386e-7,3.5603343929968476e-8,-3.4854152414167114e-9,-2.849831669082374e-9,7.457842182900154e-9,2.574201004691731e-10,2.2478026919580343e-8,0.10181170714219996,3.823299551874462e-8,1.1825400572188259e-8,5.174451922131402e-10,6.1128206690308325e-9,1.7409717964008403e-8,7.779985996096291e-9,5.914292133042395e-10,6.663977248342082e-9,1.8020164620954442e-8,7.991359502424361e-9,-6.705861077075363e-10,1.0258815459896475e-9,1.205775643342869e-8,2.7986200704852954e-9,3.131214999969257e-7,0.056050801762719336,3.4394626248875086e-8,-6.763050398470188e-9,-1.8576807560772118e-9,-1.3305817441070707e-9,1.2618173292115435e-8,-5.012975200076321e-10,0.999999618987655,-8.336273661714176e-9,-6.748213108926825e-9,-9.677556997400846e-9,5.653768866479054e-9,-7.455664773721183e-9,-5.086605883499499e-9,-9.36434463470161e-9,5.8204827381856814e-9,-8.06505955666741e-9,-6.0731811972877756e-9,-9.53555241934163e-9,3.134209755905094e-9,-1.882778686135768e-9,1.8635617141732032e-9,-4.3614965585997316e-9,1.9717587766360154e-9,0.03550089014748983,7.495220701912341e-7,5.289639669595315e-7,-3.8726836015741225e-10,-4.339516405193614e-9,2.320217568013381e-8,3.824527206970571e-9,2.497558546620037e-9,0.15503146314834992,1.189470971694277e-7,1.7569166564393984e-7,5.7493910245904455e-11,9.30815874602422e-9,5.416356699913724e-8,1.1558836337057344e-7,6.571435703380438e-11,1.0147419900884534e-8,5.6062734376302703e-8,1.1872876975030478e-7,-7.450956752305957e-11,1.5621378086660541e-9,3.751302001511147e-8,4.157949819006724e-8,0.7936507851915678,-7.191254105258951e-17,0.15318264912236612,6.464458266929163e-14,2.3998319784833393e-13,1.5704748642078553e-14
full_TAC,18,20,,47.6264342361525,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.055851041,0.9059170551718062,1.0652106514008379e7,47.626434918722794,9.989617268226633,503.5799877484787,3.1845052583085723e-16,3.1845052583085723e-16,9.87962134499035e-9,7.875095797226945e-9,1.0000000015140442,0.3717090237014436,9.235549346664595e-7,8.619776690940337e-7,-9.087410585190637e-10,0.02331413247762503,1.573839000124573e-7,2.6142667101668466e-8,-6.1608015961479904e-9,-3.975401667726001e-9,4.052658552441731e-9,1.6046871174428935e-11,-6.98133148529109e-11,0.10181165417171527,2.9299177649968128e-8,1.1542702368268884e-8,-4.100574204673243e-9,8.014036053798328e-9,1.4021444212756812e-8,9.107021215465872e-9,-4.0881615457743596e-9,8.399658523603181e-9,1.4463510571470513e-8,9.196838619693085e-9,-4.887343247052016e-9,-2.4164964063118403e-9,6.0753004715491986e-9,8.564445172299465e-10,2.108062803585484e-7,0.0560507858910497,1.0290220410284852e-8,-8.679005857404458e-9,-3.5776926524891104e-9,2.8146515637571895e-9,9.922694722395e-9,-2.0197172423961312e-10,0.9999998046012987,-9.396433872181742e-9,-8.71382988886034e-9,-9.87962134499035e-9,5.513932898506566e-9,-8.734176461455551e-9,-7.57123076348037e-9,-9.740644396795142e-9,5.6004774913257065e-9,-9.124782606629303e-9,-8.20253947433095e-9,-9.816882621105566e-9,1.0313419000450698e-9,2.4671310830922975e-9,1.6127658366941283e-9,-1.3686331012275538e-9,-1.0097122872434036e-10,0.0355010653636563,4.896388000387561e-7,3.884053397962171e-7,-6.845335106831097e-10,-6.053452539491864e-9,1.2608271052040941e-8,2.3841065744865844e-10,-7.757034983656764e-12,0.15503138248874823,9.115299713323418e-8,1.7149157804285197e-7,-4.5561935607480457e-10,1.220319126373836e-8,4.3622270884132294e-8,1.353043152012072e-7,-4.542401717527065e-10,1.2790389115486661e-8,4.499758844457493e-8,1.3663874520686867e-7,-5.430381385613348e-10,-3.6796649823384838e-9,1.890093480037528e-8,1.2724318541702062e-8,0.7936507842097552,-3.30129158436233e-16,0.15318264411169957,4.535327728588333e-14,1.789445090844734e-13,-1.3603422583907863e-14
full_TAC,18,21,,47.6264342361525,9.684501632058875,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.012072917,0.9930455536370768,1.0803714580460204e7,43.260124113492125,9.68450175077967,503.5799943298966,9.022764898540955e-17,5.126570965080088e-17,7.93087155659047e-9,4.8858432701269566e-9,0.9999999804976016,0.35556717327216913,1.0765953823229777e-6,2.7604934597735733e-9,3.4641427705142706e-8,2.7380194139894042e-8,4.000651883148265e-8,4.2730170009391156e-10,9.487405426736518e-9,4.051146978919435e-9,1.9587206149801203e-8,1.583431567787786e-10,9.872374814958802e-8,0.0917179659277387,7.260710077690325e-8,6.471658573053049e-10,1.1285635966382608e-8,5.316383157696658e-9,2.135358603485964e-8,1.8939171842955955e-10,1.1712006638801143e-8,5.622263495631017e-9,2.1761376418333575e-8,1.962601805572422e-10,1.0206438621260365e-8,4.5529706159081655e-9,2.030662305024762e-8,1.712982597180783e-10,6.653841919472145e-8,0.07936493926844833,1.5118193033739087e-7,8.544244266608205e-9,1.2722976001785653e-8,-1.2614177841334736e-9,1.3302808686880782e-8,-7.3290077973841735e-9,0.9999996605973184,0.04482270895211871,7.6378377246105e-8,-3.5317414646041216e-9,1.531984735554668e-8,-2.1336484073668146e-9,1.0135030921474037e-8,-7.826118475485224e-9,1.595329799943981e-8,-2.3622932668583333e-9,9.39406147957816e-9,-7.93087155659047e-9,1.374722874466329e-8,-1.6098424969803981e-9,1.197770513152297e-8,-7.546505354199091e-9,3.849047522793633e-9,4.16925683493841e-8,1.2446472525350156e-7,6.348482401395257e-9,1.0541561585262794e-9,6.16879199062732e-9,6.09379746882704e-8,2.3525269007132818e-9,1.096930534995422e-8,0.1396614481172385,2.2588875797258788e-7,9.615035594250245e-9,1.2539595518202893e-9,8.095401626492638e-9,6.643337877511886e-8,2.813819816667742e-9,1.3013340709779043e-9,8.56117395925632e-9,6.770205996814889e-8,2.9158655397075976e-9,1.1340487356955957e-9,6.932932528769252e-9,6.317616060077035e-8,2.545002715811449e-9,0.7936508025333536,1.149245147162966e-12,0.16699533269851352,-1.2045551951218263e-10,-1.541116186325159e-10,-1.3823864368209285e-10
