method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,19,1,,43.292707301450044,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.125797542,0.92812446503008,1.0690063129951507e7,43.292707982609286,20.393241159247374,503.57998775101737,1.1278456123176193e-16,2.3702534759739807e-16,9.876549265423213e-9,7.858815899700498e-9,1.000000001547038,0.0827752377308939,9.255516598292068e-7,0.642727182972703,-8.794789464102757e-10,0.002239580100052131,1.5740382709877085e-7,2.4484880825870887e-8,-6.156454108065115e-9,-3.960340072465582e-9,4.087224175647605e-9,1.1424600529847955e-11,4.474174510886709e-11,1.4664763902281002e-8,2.95172092404336e-8,0.04053230377893887,-4.083056767770706e-9,8.043630228938808e-9,1.4087121111764604e-8,9.084449412533626e-9,-4.070518658139128e-9,8.431525476249046e-9,1.4532669301278332e-8,9.175354067763454e-9,-4.875613562134829e-9,-2.3812674360987546e-9,6.123338692582359e-9,8.362085295488141e-10,1.9400545160074246e-7,0.07712534739740282,1.0403661261334845e-8,-8.646448649895441e-9,-3.5955570494646705e-9,2.807193484930854e-9,9.917900667722434e-9,-2.0220460489995625e-10,0.9999998213786007,-9.422622596259453e-9,-8.704202768421316e-9,-9.876549265423213e-9,5.459882816287833e-9,-8.725899931068427e-9,-7.555615269819471e-9,-9.737661286220157e-9,5.546182033821714e-9,-9.118754108147204e-9,-8.190379826854297e-9,-9.814986527147578e-9,9.973448255376437e-10,2.436337184104142e-9,1.5912495477268375e-9,-1.3507966590919601e-9,-9.771988293447506e-11,0.003410269697806654,4.897007954183981e-7,3.637753722700817e-7,-6.840504564516792e-10,-6.030517837618046e-9,1.2715808546459214e-8,1.6973692215774104e-10,4.971305012096342e-12,2.2330435942109707e-8,9.183131763690452e-8,0.6021942275728059,-4.536729741967449e-10,1.2248255121338638e-8,4.382659901437876e-8,1.3496896270049957e-7,-4.5227985090434743e-10,1.2838913793379227e-8,4.521274893731036e-8,1.3631954614962844e-7,-5.417348402372029e-10,-3.6260208686049212e-9,1.905038704358956e-8,1.2423669581868093e-8,0.7936507842096981,-3.267701464536303e-16,0.1565225978747499,4.500836420763972e-14,1.7761210346448574e-13,-1.3450613204655162e-14
full_TAC,19,2,,43.292707301450044,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.136873875,0.92812446503008,1.0690063129951507e7,43.2927079826093,20.393241159247275,503.57998775101737,1.1278456123176193e-16,0.0,9.876549265426023e-9,7.858816063657006e-9,1.000000001547038,0.08277523773089664,9.255516594920447e-7,0.6427271829726969,-8.794789547063754e-10,0.002239580100053224,1.5740382697712638e-7,2.4484880656048824e-8,-6.156454110095307e-9,-3.960340071860648e-9,4.087224176922607e-9,1.1424599983366429e-11,4.474174481370244e-11,1.4664763912033766e-8,2.9517209264116903e-8,0.04053230377893866,-4.083056770216556e-9,8.043630233496573e-9,1.4087121118757147e-8,9.084449410668932e-9,-4.070518660595662e-9,8.431525480784593e-9,1.4532669308408518e-8,9.17535406593266e-9,-4.875613564993016e-9,-2.381267436070744e-9,6.123338692810253e-9,8.362085261309534e-10,1.9400544974875757e-7,0.07712534739740276,1.0403661260139906e-8,-8.646448647844525e-9,-3.595557052804945e-9,2.8071934889044503e-9,9.917900668880616e-9,-2.0220460576110284e-10,0.9999998213786025,-9.42262259637341e-9,-8.7042027686115e-9,-9.876549265426023e-9,5.459882812962534e-9,-8.725899931253078e-9,-7.555615269938824e-9,-9.737661286162892e-9,5.5461820304567775e-9,-9.118754108300089e-9,-8.190379827032664e-9,-9.814986527131638e-9,9.973448191326196e-10,2.4363371859670722e-9,1.5912495495797088e-9,-1.3507966556466253e-9,-9.771988385626391e-11,0.003410269697808318,4.897007950399487e-7,3.6377536974701104e-7,-6.84050456677256e-10,-6.030517836696896e-9,1.2715808550425888e-8,1.6973691403858693e-10,4.9713049793002685e-12,2.2330435956960504e-8,9.183131771058591e-8,0.6021942275728029,-4.536729744685061e-10,1.2248255128278872e-8,4.382659903613334e-8,1.3496896267279556e-7,-4.5227985117729553e-10,1.2838913800285628e-8,4.521274895949317e-8,1.363195461224281e-7,-5.417348405547793e-10,-3.6260208685622693e-9,1.9050387044298562e-8,1.242366953108845e-8,0.7936507842096981,-3.267701518011582e-16,0.1565225978747499,4.5008364179369085e-14,1.77612103422996e-13,-1.345061323755069e-14
full_TAC,19,3,,43.292707301450044,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.134661334,0.9281244650300767,1.0690063129951501e7,43.292707982609286,20.393241159246806,503.5799877510173,1.3273419465454294e-16,1.281642741270022e-17,9.87654926543404e-9,7.858815899700498e-9,1.000000001547038,0.08277523773090904,9.255516618121008e-7,0.6427271829726675,-8.794789724143727e-10,0.0022395801000664253,1.5740382783082866e-7,2.4484880285448464e-8,-6.156454103297796e-9,-3.9603400737554456e-9,4.087224209333049e-9,1.1424594063788329e-11,4.4741748175357475e-11,1.4664763931750272e-8,2.9517209329549576e-8,0.040532303778937746,-4.083056775056511e-9,8.043630241104914e-9,1.4087121141774042e-8,9.084449406334996e-9,-4.070518665457583e-9,8.43152548841168e-9,1.453266933192209e-8,9.175354061681434e-9,-4.875613700906652e-9,-2.3812743880262746e-9,6.123338548545807e-9,8.362079504624414e-10,1.9400544626771741e-7,0.07712534739739128,1.0403661228339998e-8,-8.646448642460141e-9,-3.595557063455086e-9,2.80719358337016e-9,9.917900600838834e-9,-2.0220462933570248e-10,0.9999998213786071,-9.422622596614598e-9,-8.704202769157158e-9,-9.87654926543404e-9,5.459882806710834e-9,-8.725899931495727e-9,-7.555615270305028e-9,-9.73766128602005e-9,5.546182024089497e-9,-9.118754108578577e-9,-8.190379827534122e-9,-9.814986527092979e-9,9.973440743233731e-10,2.4363451402939606e-9,1.5912484607775682e-9,-1.3507962132456725e-9,-9.771988582381914e-11,0.0034102696978284205,4.897007976959113e-7,3.637753642409486e-7,-6.840504559219771e-10,-6.030517839582155e-9,1.2715808651258374e-8,1.6973682609056944e-10,4.971305352817495e-12,2.233043598698337e-8,9.183131791415422e-8,0.6021942275727893,-4.536729750062788e-10,1.22482551398643e-8,4.382659910774145e-8,1.3496896260840562e-7,-4.5227985171750904e-10,1.2838913811899603e-8,4.5212749032646495e-8,1.3631954605926701e-7,-5.417348556562945e-10,-3.6260314544945543e-9,1.9050386595475847e-8,1.2423660978299129e-8,0.7936507842096981,-3.26770147937672e-16,0.15652259787474945,4.5008364157157065e-14,1.776121034008349e-13,-1.3450611467508333e-14
full_TAC,19,4,,43.292707301450044,30.3385975879733,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.135403709,0.928124508050386,1.0690063204232719e7,43.29270765662908,20.39324854958373,503.5799883491338,1.5922526291542861e-16,1.5922526291542861e-16,9.659708843682707e-9,4.0978473978993805e-9,0.9999999862845141,0.08277497818014427,1.4067138710804044e-6,0.6427275996303227,1.7792609357963774e-8,0.002239471045265108,2.408793012814806e-7,3.1965465673811204e-8,-3.4689533876437588e-9,-2.827944650915673e-9,7.513210541948465e-9,2.50360830946509e-10,2.2841863811860744e-8,1.5885938352017292e-8,3.8422152122631584e-8,0.0405323230825737,5.519682833667599e-10,6.166464154543219e-9,1.7513843360046895e-8,7.724608889181066e-9,6.263906724219436e-10,6.720897792458845e-9,1.8129618737683113e-8,7.939077686384768e-9,-6.528015625226255e-10,1.065504568739289e-9,1.211659630190172e-8,2.7073985981708315e-9,2.955600738876509e-7,0.07712536259526827,3.4590033449467626e-8,-6.639174597398795e-9,-1.8491225760077617e-9,-1.3173015705112472e-9,1.2623644493239465e-8,-5.168645776604753e-10,0.9999996360682005,-8.52875557729145e-9,-6.72519140612095e-9,-9.659708843682707e-9,5.6672899814916594e-9,-7.4406805890216095e-9,-5.057236920195248e-9,-9.354760650565491e-9,5.834194494878727e-9,-8.052751737663503e-9,-6.048182597580108e-9,-9.529461961221582e-9,3.124903441816479e-9,-1.8990415947339223e-9,1.8569455293032224e-9,-4.285831903096286e-9,1.9769565953293076e-9,0.003410103637108232,7.494022706534952e-7,4.7491549001090927e-7,-3.854392652937508e-10,-4.306188445712502e-9,2.3374432797172998e-8,3.719646631205276e-9,2.5379848679845264e-9,2.418995158148087e-8,1.1953558438152047e-7,0.6021945143696663,6.132980926297329e-11,9.389843144418083e-9,5.448751267570145e-8,1.147656177821187e-7,6.959896360243816e-11,1.0234094365789604e-8,5.640325829501413e-8,1.1795201134057368e-7,-7.253350694695837e-11,1.6224728660348264e-9,3.769607738369424e-8,4.0224207744252355e-8,0.7936507851914106,-6.933774828777999e-17,0.1565226028834487,6.419062096923252e-14,2.3835741925510325e-13,1.5778894668652e-14
full_TAC,19,5,,43.292707301450044,29.12365076703716,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.138626041,0.928124465030079,1.0690063129951505e7,43.29270798260927,20.393241159246813,503.57998775101726,1.5922526291542861e-16,1.5922526291542861e-16,9.87654926543914e-9,7.85881573574399e-9,1.000000001547038,0.08277523773090913,9.255516579180625e-7,0.6427271829726688,-8.794789935448403e-10,0.002239580100058124,1.5740382640903954e-7,2.448487986298891e-8,-6.156454119610327e-9,-3.960340069027596e-9,4.087224182899853e-9,1.1424597434000657e-11,4.4741743131234036e-11,1.4664763957577875e-8,2.951720937471452e-8,0.04053230377893772,-4.083056781678356e-9,8.043630254805555e-9,1.4087121151461447e-8,9.084449401970943e-9,-4.0705186721073284e-9,8.431525501990086e-9,1.45326693417569e-8,9.17535405739299e-9,-4.875613578380134e-9,-2.3812674359358873e-9,6.123338693891283e-9,8.362085101719678e-10,1.940054410645264e-7,0.07712534739740264,1.0403661254559465e-8,-8.646448638266946e-9,-3.5955570684864583e-9,2.807193507482659e-9,9.917900674300125e-9,-2.0220460978801558e-10,0.9999998213786113,-9.422622596905573e-9,-8.704202769499634e-9,-9.87654926543914e-9,5.459882797232545e-9,-8.72589993211506e-9,-7.555615270494651e-9,-9.737661285895448e-9,5.54618201454066e-9,-9.118754109013894e-9,-8.190379827864788e-9,-9.814986527057193e-9,9.9734478907524e-10,2.4363371946829817e-9,1.5912495582563884e-9,-1.3507966395521285e-9,-9.771988817164891e-11,0.0034102696978157796,4.897007932725673e-7,3.637753579644066e-7,-6.840504577344805e-10,-6.03051783238293e-9,1.2715808569021763e-8,1.6973687616229545e-10,4.9713047923593355e-12,2.233043602631176e-8,9.18313180546674e-8,0.6021942275727888,-4.536729757420394e-10,1.2248255160726638e-8,4.382659913788006e-8,1.349689625435683e-7,-4.5227985245636966e-10,1.2838913832575811e-8,4.521274906324369e-8,1.3631954599555296e-7,-5.41734842042237e-10,-3.626020868356919e-9,1.9050387047661766e-8,1.2423669293983521e-8,0.7936507842096981,-3.2677015301930477e-16,0.1565225978747499,4.500836410800514e-14,1.7761210329037982e-13,-1.3450613382482145e-14
full_TAC,19,6,,43.292707301450044,27.908703946101014,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.136259208,0.928124508050386,1.0690063204232719e7,43.29270765662908,20.393248549582502,503.5799883491337,1.5922526291542861e-16,3.5553802139609715e-16,9.659708843778752e-9,4.0978473978993805e-9,0.9999999862845147,0.08277497818017712,1.4067138668526978e-6,0.6427275996302483,1.779260898350689e-8,0.002239471045278136,2.408792998318237e-7,3.1965463771960166e-8,-3.468953422334766e-9,-2.827944648554128e-9,7.513210541235627e-9,2.503608248354695e-10,2.2841863732536145e-8,1.5885938467876692e-8,3.842215239180609e-8,0.040532323082571,5.519682442998363e-10,6.166464203382059e-9,1.7513843429512587e-8,7.724608868631151e-9,6.26390632862885e-10,6.720897842922445e-9,1.8129618810080074e-8,7.9390776666587e-9,-6.528016090569414e-10,1.0655045755645945e-9,1.2116596313268572e-8,2.707398537924375e-9,2.9556004988242855e-7,0.07712536259526766,3.459003340831447e-8,-6.6391745519662606e-9,-1.8491226130818148e-9,-1.3173015483882442e-9,1.2623644519151041e-8,-5.168645760108201e-10,0.9999996360682257,-8.52875558009088e-9,-6.725191410501777e-9,-9.659708843778752e-9,5.6672899579928256e-9,-7.440680590228135e-9,-5.057236920134618e-9,-9.354760649111286e-9,5.834194470998672e-9,-8.05275173982561e-9,-6.04818259993765e-9,-9.529461960806094e-9,3.124903393834046e-9,-1.899041576064482e-9,1.8569455495970335e-9,-4.285831846064624e-9,1.976956553722987e-9,0.0034101036371280706,7.494022661434514e-7,4.749154617548367e-7,-3.854392691483072e-10,-4.3061884421165125e-9,2.337443279495528e-8,3.7196465404126886e-9,2.5379848591706816e-9,2.4189951757903142e-8,1.1953558521895227e-7,0.6021945143696262,6.1329804922204e-11,9.389843218786317e-9,5.448751289181693e-8,1.1476561747680567e-7,6.959895920698719e-11,1.0234094442631904e-8,5.6403258520249114e-8,1.1795201104750068e-7,-7.253351211743793e-11,1.622472876427905e-9,3.7696077419057775e-8,4.022420684916213e-8,0.7936507851914106,-6.933775482197237e-17,0.1565226028834487,6.419062076485582e-14,2.3835741887650464e-13,1.5778894250221678e-14
