method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,19,7,,43.292707301450044,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.143153417,0.9281244650300788,1.0690063129951505e7,43.2927079826093,20.39324115924621,503.57998775101737,3.1845052583085723e-16,3.1845052583085723e-16,9.876549265456317e-9,7.858816063657006e-9,1.0000000015470383,0.08277523773092554,9.255516558558616e-7,0.6427271829726321,-8.794790441986428e-10,0.0022395801000645783,1.5740382566519877e-7,2.448487882452801e-8,-6.1564541319971285e-9,-3.96034006533494e-9,4.087224190677692e-9,1.1424594090150155e-11,4.474174157012545e-11,1.4664764017214692e-8,2.951720951953488e-8,0.040532303778936477,-4.083056796602287e-9,8.04363028265607e-9,1.4087121194180174e-8,9.084449390560407e-9,-4.070518687096573e-9,8.43152552970457e-9,1.4532669385316178e-8,9.175354046189754e-9,-4.875613595825678e-9,-2.3812674357678025e-9,6.123338695271332e-9,8.362084892702506e-10,1.9400542976863819e-7,0.07712534739740243,1.0403661247251435e-8,-8.646448625725688e-9,-3.59555708884511e-9,2.8071935317632425e-9,9.917900681373712e-9,-2.0220461504949926e-10,0.999999821378623,-9.422622597602404e-9,-8.704202770662584e-9,-9.876549265456317e-9,5.4598827770611e-9,-8.725899933244416e-9,-7.55561527122567e-9,-9.737661285545264e-9,5.546181994127602e-9,-9.118754109948872e-9,-8.190379828956117e-9,-9.814986526959722e-9,9.973447500274678e-10,2.436337206061497e-9,1.5912495695671544e-9,-1.3507966184882432e-9,-9.771989379984917e-11,0.0034102696978256073,4.897007909583961e-7,3.637753425358447e-7,-6.840504591107917e-10,-6.030517826760022e-9,1.2715808593219484e-8,1.6973682648223086e-10,4.971304618902825e-12,2.233043611712237e-8,9.183131850521962e-8,0.6021942275727704,-4.536729774002539e-10,1.2248255203135377e-8,4.382659927078277e-8,1.3496896237404032e-7,-4.5227985412184127e-10,1.2838913874777411e-8,4.521274919876144e-8,1.3631954582910487e-7,-5.417348439806306e-10,-3.6260208681009718e-9,1.9050387051955253e-8,1.242366898344372e-8,0.7936507842096981,-3.267701485351762e-16,0.15652259787474992,4.5008364030606036e-14,1.7761210316933347e-13,-1.3450613572743968e-14
full_TAC,19,8,,43.292707301450044,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.13428525,0.9281244650300788,1.0690063129951505e7,43.292707982609286,20.39324115924567,503.57998775101726,3.1845052583085723e-16,3.1845052583085723e-16,9.876549265471058e-9,7.858815899700498e-9,1.0000000015470383,0.0827752377309396,9.255516540838147e-7,0.6427271829725992,-8.794790873732451e-10,0.002239580100070119,1.5740382502674445e-7,2.4484877933274607e-8,-6.156454142521029e-9,-3.960340062190714e-9,4.087224197280357e-9,1.1424591211943585e-11,4.474174117704428e-11,1.4664764068397616e-8,2.9517209643823962e-8,0.040532303778935345,-4.083056809285865e-9,8.043630306482395e-9,1.4087121230687242e-8,9.084449380735966e-9,-4.07051869983626e-9,8.431525553413284e-9,1.4532669422540452e-8,9.175354036543223e-9,-4.875613610673883e-9,-2.3812674356327206e-9,6.123338696404644e-9,8.362084713258496e-10,1.9400542018570613e-7,0.07712534739740222,1.0403661240974833e-8,-8.646448614962674e-9,-3.5955571060589903e-9,2.8071935525341253e-9,9.917900687410248e-9,-2.022046195483187e-10,0.9999998213786333,-9.422622598200445e-9,-8.704202771660648e-9,-9.876549265471058e-9,5.4598827603783485e-9,-8.725899934214724e-9,-7.555615271857838e-9,-9.737661285244746e-9,5.546181977240619e-9,-9.118754110751773e-9,-8.190379829895275e-9,-9.814986526876074e-9,9.973447169751133e-10,2.4363372157725168e-9,1.5912495791989461e-9,-1.3507966004273836e-9,-9.771989859702719e-11,0.003410269697834045,4.897007889720938e-7,3.637753292943656e-7,-6.84050460280114e-10,-6.030517821972223e-9,1.271580861376111e-8,1.6973678372030467e-10,4.9713045752271405e-12,2.2330436195060007e-8,9.183131889189676e-8,0.6021942275727535,-4.5367297880954036e-10,1.2248255239416372e-8,4.382659938436031e-8,1.3496896222807722e-7,-4.5227985553736195e-10,1.2838913910879318e-8,4.5212749314570294e-8,1.36319545685785e-7,-5.417348456304313e-10,-3.6260208678952793e-9,1.9050387055481114e-8,1.2423668716841193e-8,0.7936507842096981,-3.267701532002114e-16,0.1565225978747499,4.500836393760571e-14,1.7761210302127945e-13,-1.3450613736842791e-14
full_TAC,19,9,,43.292707301450044,24.26386348329259,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.136828584,0.9281245080503836,1.0690063204232715e7,43.292707656629105,20.393248549577727,503.5799883491337,3.1845052583085723e-16,3.1845052583085723e-16,9.659708844148954e-9,4.097847725812397e-9,0.9999999862845168,0.08277497818030431,1.4067138505534717e-6,0.6427275996299588,1.7792607541127987e-8,0.0022394710453287003,2.408792942435768e-7,3.19654564415852e-8,-3.468953555946009e-9,-2.827944639466833e-9,7.513210538446232e-9,2.5036080127771663e-10,2.2841863429817786e-8,1.588593891489924e-8,3.842215342932185e-8,0.04053232308256047,5.519680938906094e-10,6.166464391580846e-9,1.7513843697172477e-8,7.724608789403701e-9,6.263904805579471e-10,6.720898037381626e-9,1.812961908903426e-8,7.939077590606399e-9,-6.528017882672692e-10,1.0655046018538603e-9,1.2116596357032795e-8,2.7073983057059554e-9,2.955599574489091e-7,0.07712536259526497,3.459003324973228e-8,-6.639174376854673e-9,-1.8491227558410928e-9,-1.3173014631460455e-9,1.262364461898972e-8,-5.168645696490843e-10,0.9999996360683231,-8.528755591002698e-9,-6.725191427387492e-9,-9.659708844148954e-9,5.6672898677242895e-9,-7.440680594881915e-9,-5.057236919908808e-9,-9.354760643506638e-9,5.834194379264562e-9,-8.052751748161223e-9,-6.0481826090297435e-9,-9.529461959204902e-9,3.124903209139774e-9,-1.8990415041281298e-9,1.8569456277844892e-9,-4.285831626254416e-9,1.9769563934586647e-9,0.003410103637205066,7.494022487577945e-7,4.749153528464086e-7,-3.8543928399400086e-10,-4.306188428279041e-9,2.3374432786277163e-8,3.71964619041179e-9,2.5379848255353085e-9,2.4189952438596563e-8,1.1953558844677908e-7,0.6021945143694697,6.132978821006769e-11,9.389843505361743e-9,5.448751372453659e-8,1.1476561629971211e-7,6.959894228421632e-11,1.0234094738740203e-8,5.6403259388106584e-8,1.1795200991758076e-7,-7.253353202969654e-11,1.6224729164592872e-9,3.7696077555213133e-8,4.0224203399059905e-8,0.7936507851914106,-6.933776143715285e-17,0.1565226028834486,6.419061999276245e-14,2.383574174437174e-13,1.577889263679709e-14
full_TAC,19,10,,43.292707301450044,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.138869666,0.9281245080503802,1.069006320423271e7,43.29270765662912,20.393248549573208,503.57998834913366,1.3273419465454294e-16,2.3702534759739807e-16,9.659708844498176e-9,4.097847889768905e-9,0.9999999862845187,0.08277497818042427,1.4067138351776702e-6,0.6427275996296845,1.7792606180865532e-8,0.0022394710453763887,2.4087928897206553e-7,3.196544952667004e-8,-3.4689536819455623e-9,-2.8279446309002655e-9,7.51321053580003e-9,2.503607790537169e-10,2.2841863145401033e-8,1.5885939336620665e-8,3.842215440803625e-8,0.040532323082550455,5.519679520716185e-10,6.1664645690961415e-9,1.7513843949631223e-8,7.724608714658086e-9,6.263903369511261e-10,6.720898220801738e-9,1.8129619352145698e-8,7.939077518855915e-9,-6.528019572624164e-10,1.0655046266463429e-9,1.2116596398299862e-8,2.707398086645834e-9,2.9555987028972824e-7,0.07712536259526244,3.4590033100141127e-8,-6.639174211667529e-9,-1.849122890455628e-9,-1.3173013827458802e-9,1.2623644713157125e-8,-5.168645636468644e-10,0.9999996360684152,-8.528755601305258e-9,-6.725191443316214e-9,-9.659708844498176e-9,5.66728978269032e-9,-7.440680599273043e-9,-5.05723691969858e-9,-9.354760638219698e-9,5.834194292849577e-9,-8.052751756025035e-9,-6.0481826176083146e-9,-9.529461957694492e-9,3.124903035009591e-9,-1.899041436277747e-9,1.8569457015277304e-9,-4.285831418906137e-9,1.9769562423183916e-9,0.003410103637277682,7.494022323575371e-7,4.7491525011052636e-7,-3.854392979939512e-10,-4.306188415234494e-9,2.3374432778044533e-8,3.7196458602266515e-9,2.5379847939334473e-9,2.4189953080763286e-8,1.195355914916683e-7,0.6021945143693209,6.132977245240203e-11,9.389843775669124e-9,5.44875145099638e-8,1.1476561518920582e-7,6.959892632790287e-11,1.0234095018039009e-8,5.64032602066755e-8,1.1795200885157359e-7,-7.253355080693512e-11,1.6224729542114765e-9,3.769607768359957e-8,4.0224200144452384e-8,0.7936507851914106,-6.933776927085615e-17,0.15652260288344838,6.419061926137196e-14,2.3835741609790813e-13,1.5778891105409876e-14
full_TAC,19,11,,43.292707301450044,21.833969841420302,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.126795583,0.9271909896958302,1.0689194796560623e7,43.29270632409196,9.84537819948043,503.57999079389515,1.5922526291542861e-16,1.5922526291542861e-16,8.939721794897513e-9,0.0,0.9999999202391783,0.36080315830187704,2.5990586469342794e-6,1.3831792803829173e-6,1.0896663226291365e-7,0.0022443370798928483,4.546399566301896e-7,6.225591542435842e-8,4.563763625029482e-9,7.340469015388092e-10,1.9170053707055832e-8,1.3960024928045613e-9,1.4772660660955597e-7,0.11020655441879547,6.221481366159085e-8,1.2911910541192102e-8,7.487694640113334e-9,4.62307047277277e-9,2.346402458576284e-8,4.7626701670478004e-9,7.745405903968251e-9,5.003926094859284e-9,2.4142246016401957e-8,5.035446740303122e-9,6.0841700956332926e-9,2.948754004596499e-9,2.0318993068173734e-8,3.3572380561299374e-9,5.31632476909307e-7,0.07712021664214214,1.0238537988912927e-7,-7.262496927467417e-10,4.781304931080152e-9,-2.5716207493565905e-9,1.268773878135636e-8,-5.404206023935803e-9,0.9999990473732947,-3.957145009113312e-9,-1.992919091072384e-10,-8.939721794897513e-9,7.903387436858608e-9,-5.846207779819892e-9,-5.840659928189791e-10,-8.581251879053539e-9,8.182527671776711e-9,-6.321515125371246e-9,-1.628851712927341e-9,-8.83249694703446e-9,6.394772125904438e-9,-4.0470018763474424e-9,3.4918219053727513e-9,-7.026701825670158e-9,1.2107403584768179e-8,0.003417513280745928,1.4144354206272564e-6,9.249450291618964e-7,5.070848472254978e-10,1.1177532364340957e-9,5.964016708861814e-8,2.0740608464524906e-8,1.6414067401061768e-8,0.1678145260468022,1.935571980582826e-7,1.918340994691398e-7,8.319660711237035e-10,7.039675492631261e-9,7.299918760015107e-8,7.07596710532816e-8,8.606006559964721e-10,7.61961473535391e-9,7.510920982880607e-8,7.481235157021781e-8,6.7601889951481e-10,4.490148143362851e-9,6.321464510098493e-8,4.9878965405359063e-8,0.7936507891856359,6.525621445154834e-16,0.15652146609383083,1.3998393194515968e-13,4.796075887506477e-13,1.3401389159871396e-13
full_TAC,19,12,,43.292707301450044,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.123154125,0.9271907851711328,1.068919444167127e7,43.29270798198614,9.84536743169044,503.5799877521381,1.3534147347811433e-16,1.0253141930160176e-16,9.878331708089721e-9,7.85162640681538e-9,1.000000001378488,0.360803632510879,9.234862050046703e-7,8.619557702862475e-7,-7.826613877649182e-10,0.0022447459657307374,1.5748107697777533e-7,2.6155096161762874e-8,-6.1287041175208465e-9,-3.967207659623422e-9,4.063986272501175e-9,1.6428881335894797e-11,3.7428957256983166e-11,0.11020635522359708,2.915980964988061e-8,1.1523529445260617e-8,-4.0505665802281576e-9,7.994817760954704e-9,1.3992025762385385e-8,9.100777427423286e-9,-4.037915209213027e-9,8.383201965304437e-9,1.4436021353648143e-8,9.191423583122068e-9,-4.838004850488726e-9,-2.378604803263654e-9,6.113381838492104e-9,8.726977206546688e-10,2.2063034633101272e-7,0.07712016943391493,1.0451300489843748e-8,-8.666414558486723e-9,-3.5429982408934674e-9,2.7668892791654275e-9,9.897428381294601e-9,-1.9313807876706328e-10,0.9999997940280385,-9.38982375843229e-9,-8.701184481581289e-9,-9.878331708089721e-9,5.5390125918661385e-9,-8.723031314830518e-9,-7.552567928820113e-9,-9.73800328670299e-9,5.626031971551265e-9,-9.116454337507768e-9,-8.1870784111431e-9,-9.814976290555923e-9,1.0985270544042181e-9,2.412329891325716e-9,1.565732663603181e-9,-1.3897668441634989e-9,-8.696237641832421e-11,0.0034181359023627133,4.899411283753009e-7,3.8859000011761975e-7,-6.809671241689827e-10,-6.040975299881119e-9,1.2643512847781432e-8,2.440862369904369e-10,4.158773028553684e-12,0.167814222726841,9.071940779962855e-8,1.7120672318672913e-7,-4.5006295335868396e-10,1.2173927045090115e-8,4.353074681631008e-8,1.352115503502888e-7,-4.48657245468114e-10,1.2765330265349933e-8,4.4912066433572e-8,1.365582932349564e-7,-5.375560944987472e-10,-3.621966404969654e-9,1.9019410164197653e-8,1.2965794706869364e-8,0.7936507842096733,-3.2453868185704803e-16,0.15652144445434504,4.5013189832909165e-14,1.7744672131607306e-13,-1.3245398909619722e-14
full_TAC,19,13,,43.292707301450044,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.109731208,0.9271907851711328,1.068919444167127e7,43.29270798198614,9.845367431690365,503.5799877521381,4.5113824492704774e-17,5.126570965080088e-17,9.878331708048142e-9,7.85162640681538e-9,1.000000001378488,0.36080363251088143,9.234862042630779e-7,8.619557656003982e-7,-7.826613894646578e-10,0.0022447459657315644,1.5748107678707595e-7,2.6155095885546942e-8,-6.128704117101695e-9,-3.967207658968245e-9,4.0639862732519575e-9,1.6428880280110192e-11,3.7428955204595335e-11,0.11020635522359715,2.9159809645129303e-8,1.1523529439439513e-8,-4.050566579429829e-9,7.994817765681371e-9,1.3992025768700636e-8,9.100777423530046e-9,-4.0379152084241726e-9,8.383201970077318e-9,1.4436021360153459e-8,9.191423579311854e-9,-4.838004850375172e-9,-2.37860480212702e-9,6.1133818390183204e-9,8.726977154495014e-10,2.2063034632457648e-7,0.07712016943391489,1.0451300493722714e-8,-8.666414554795717e-9,-3.5429982388900393e-9,2.7668892822637082e-9,9.897428381252848e-9,-1.931380794267256e-10,0.9999997940280385,-9.389823758416633e-9,-8.7011844815253e-9,-9.878331708048142e-9,5.5390126021911715e-9,-8.723031314743814e-9,-7.552567928445854e-9,-9.738003286518164e-9,5.626031981903475e-9,-9.116454337460243e-9,-8.187078410927097e-9,-9.81497629046227e-9,1.098527057410582e-9,2.4123298911189642e-9,1.5657326630900903e-9,-1.3897668396269616e-9,-8.696237660718417e-11,0.003418135902363973,4.899411277820139e-7,3.8858999601384025e-7,-6.809671241224104e-10,-6.040975298883463e-9,1.2643512850117198e-8,2.440862213044942e-10,4.158772800510591e-12,0.1678142227268411,9.071940778484671e-8,1.7120672310024419e-7,-4.500629532699809e-10,1.217392705228754e-8,4.3530746835957534e-8,1.3521155029244637e-7,-4.4865724538046344e-10,1.2765330272617733e-8,4.491206645381075e-8,1.3655829317834753e-7,-5.3755609448613e-10,-3.621966403238871e-9,1.9019410165834775e-8,1.2965794629535447e-8,0.7936507842096733,-3.2453868377191474e-16,0.15652144445434504,4.5013189797007114e-14,1.7744672122693248e-13,-1.3245398939600837e-14
