method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,19,14,,43.292707301450044,18.189129378611874,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.103977292,0.9271907851711361,1.0689194441671276e7,43.29270798198614,9.845367431690585,503.57998775213804,1.5922526291542861e-16,1.5922526291542861e-16,9.878331708012648e-9,7.85162640681538e-9,1.000000001378488,0.36080363251087466,9.234862008526155e-7,8.619557805157801e-7,-7.826613893353572e-10,0.0022447459657181615,1.5748107560660501e-7,2.6155095703138377e-8,-6.128704132636256e-9,-3.967207659410515e-9,4.063986234583454e-9,1.6428885184908462e-11,3.742895035742517e-11,0.11020635522359858,2.915980962453674e-8,1.152352943484711e-8,-4.0505665787991294e-9,7.994817770879909e-9,1.3992025765099978e-8,9.100777421043453e-9,-4.037915207800571e-9,8.383201975222054e-9,1.4436021356453606e-8,9.191423576870062e-9,-4.838004722038861e-9,-2.3785980891150177e-9,6.113381927485347e-9,8.726989119776322e-10,2.2063034625018412e-7,0.07712016943392917,1.0451300520789734e-8,-8.666414553349418e-9,-3.54299823403186e-9,2.7668892009368465e-9,9.897428448843511e-9,-1.9313805651464325e-10,0.9999997940280377,-9.389823758391227e-9,-8.70118448132115e-9,-9.878331708012648e-9,5.539012610000802e-9,-8.72303131484215e-9,-7.552567928099914e-9,-9.738003286407767e-9,5.626031989763286e-9,-9.11645433746344e-9,-8.187078410643422e-9,-9.814976290397564e-9,1.098527814542476e-9,2.4123222849856066e-9,1.5657339201276472e-9,-1.3897679566563321e-9,-8.696237659281743e-11,0.003418135902343564,4.899411241094378e-7,3.885899933037701e-7,-6.809671258484726e-10,-6.0409752995569196e-9,1.264351272981519e-8,2.4408629417578283e-10,4.158772261936129e-12,0.1678142227268433,9.071940772078095e-8,1.712067230320142e-7,-4.500629531999032e-10,1.2173927060203494e-8,4.353074682475548e-8,1.3521155025550274e-7,-4.486572453111744e-10,1.2765330280451762e-8,4.4912066442300104e-8,1.3655829314206948e-7,-5.375560802265399e-10,-3.621956181152413e-9,1.9019410441065525e-8,1.296581240652482e-8,0.7936507842096733,-3.245386811827612e-16,0.15652144445434554,4.5013189757829145e-14,1.7744672113811576e-13,-1.324540077450297e-14
full_TAC,19,15,,43.292707301450044,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.107712584,0.9271907851711328,1.068919444167127e7,43.292707981986155,9.845367431690129,503.579987752138,1.5922526291542861e-16,1.5922526291542861e-16,9.878331707922469e-9,7.851626570771889e-9,1.000000001378488,0.36080363251088776,9.234862020219779e-7,8.619557514372567e-7,-7.826613945959701e-10,0.0022447459657342025,1.5748107621070965e-7,2.6155095050671756e-8,-6.128704115836565e-9,-3.967207656935526e-9,4.06398627549612e-9,1.6428877090436894e-11,3.742894902131244e-11,0.11020635522359712,2.9159809630767754e-8,1.152352942184482e-8,-4.050566577014076e-9,7.99481777996651e-9,1.3992025787785335e-8,9.1007774117618e-9,-4.03791520603708e-9,8.383201984502066e-9,1.4436021379812546e-8,9.191423567794572e-9,-4.838004850027834e-9,-2.3786047986936824e-9,6.1133818406098176e-9,8.726976997201174e-10,2.2063034630772627e-7,0.07712016943391468,1.0451300505445004e-8,-8.666414543639678e-9,-3.5429982328535142e-9,2.766889291451908e-9,9.897428381529249e-9,-1.9313808141824096e-10,0.9999997940280384,-9.389823758369312e-9,-8.701184481356068e-9,-9.878331707922469e-9,5.539012633412719e-9,-8.7230313144818e-9,-7.552567927314756e-9,-9.738003285959523e-9,5.626032013207278e-9,-9.116454337316613e-9,-8.18707841027427e-9,-9.814976290179195e-9,1.0985270664983055e-9,2.4123298904980155e-9,1.5657326615371185e-9,-1.389766825919581e-9,-8.696237717732998e-11,0.0034181359023679895,4.899411259888745e-7,3.885899836099803e-7,-6.809671239818404e-10,-6.040975295788186e-9,1.264351285709904e-8,2.440861739150624e-10,4.158772113479158e-12,0.16781422272684104,9.071940774016635e-8,1.7120672283883732e-7,-4.500629530015639e-10,1.2173927074039911e-8,4.3530746895332155e-8,1.3521155011760387e-7,-4.486572451152309e-10,1.276533029458269e-8,4.491206651497237e-8,1.3655829300723364e-7,-5.375560944475369e-10,-3.6219663980108343e-9,1.9019410170786097e-8,1.2965794395841744e-8,0.7936507842096733,-3.245386822686754e-16,0.156521444454345,4.501318969285437e-14,1.77446720967054e-13,-1.3245399033326816e-14
full_TAC,19,16,,43.292707301450044,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.098020916,0.9271908283163433,1.068919451648487e7,43.29270765491137,9.845370417494129,503.57998835222276,1.1278456123176193e-16,1.0253141930160176e-16,9.674213801308322e-9,4.078029482882216e-9,0.9999999857710937,0.3608034892575774,1.404391212529267e-6,1.01027488349539e-6,1.8152844239802426e-8,0.002244630694775707,2.409549601401637e-7,3.56054906047316e-8,-3.4352062958711034e-9,-2.8321675776760015e-9,7.501507906307514e-9,2.619342046171994e-10,2.2875606899476072e-8,0.11020640843692375,3.809563077653927e-8,1.180457217998139e-8,5.747520110865842e-10,6.0916660861590775e-9,1.7380511457447163e-8,7.769884897657912e-9,6.496190302742776e-10,6.643522368130972e-9,1.7990932519493665e-8,7.982564351083887e-9,-6.109965982518232e-10,1.052400813688793e-9,1.2081499282629408e-8,2.8223011222485115e-9,3.2284891165834183e-7,0.07712018542724153,3.467142672807541e-8,-6.735726401321174e-9,-1.8111690197536719e-9,-1.342241518565922e-9,1.2582870006950606e-8,-5.190723752494912e-10,0.9999996076181319,-8.318052990746391e-9,-6.719543043248151e-9,-9.674213801308322e-9,5.663357903780548e-9,-7.440478398346376e-9,-5.060357513671574e-9,-9.358674894328112e-9,5.830459664640228e-9,-8.050913235544394e-9,-6.047359005324346e-9,-9.531143429551372e-9,3.1696024810458712e-9,-1.9195790280434525e-9,1.8323356836532495e-9,-4.390422316505162e-9,2.0169826933113798e-9,0.0034179603761357357,7.496376537693982e-7,5.289958604131551e-7,-3.8168958843012244e-10,-4.312618811461183e-9,2.3338024597401152e-8,3.8915938971698195e-9,2.541734099941785e-9,0.1678143037562248,1.1851974019367774e-7,1.7538221524543776e-7,6.386133456517601e-11,9.275946085742231e-9,5.407270231205783e-8,1.1543828990806038e-7,7.217989225269749e-11,1.0116272696926705e-8,5.5971790060646956e-8,1.1859809893038917e-7,-6.788851091686921e-11,1.6025194208442986e-9,3.7586886657069266e-8,4.193133095912074e-8,0.7936507851913421,-6.720297164497815e-17,0.15652144951190303,6.43137909043485e-14,2.3850914828289475e-13,1.6089916868981336e-14
full_TAC,19,17,,43.292707301450044,14.544288915803445,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.096958042,0.9271907851711328,1.068919444167127e7,43.29270798198614,9.84536743168965,503.579987752138,1.5922526291542861e-16,1.5922526291542861e-16,9.878331707666819e-9,7.85162640681538e-9,1.000000001378488,0.3608036325109011,9.234861974623339e-7,8.619557226253304e-7,-7.826614048774926e-10,0.0022447459657393264,1.5748107503821324e-7,2.615509335233367e-8,-6.128704113165621e-9,-3.967207652818438e-9,4.0639862799715286e-9,1.642887060214738e-11,3.742893699337164e-11,0.11020635522359727,2.9159809601553905e-8,1.1523529386053176e-8,-4.0505665720270316e-9,7.994817808980794e-9,1.399202582651764e-8,9.100777387804309e-9,-4.03791520110833e-9,8.383202013799907e-9,1.443602141971085e-8,9.1914235443476e-9,-4.838004849249036e-9,-2.378604791716023e-9,6.113381843820723e-9,8.726976677168443e-10,2.206303463433711e-7,0.07712016943391448,1.0451300529290676e-8,-8.666414520945506e-9,-3.5429982203096458e-9,2.7668893098820897e-9,9.89742838278209e-9,-1.9313808547484938e-10,0.9999997940280385,-9.389823758273045e-9,-8.701184481011816e-9,-9.878331707666819e-9,5.539012697290931e-9,-8.723031313949354e-9,-7.552567925016606e-9,-9.738003284823129e-9,5.626032077254592e-9,-9.116454337024696e-9,-8.18707840894777e-9,-9.814976289603367e-9,1.098527085257135e-9,2.4123298892028645e-9,1.5657326583315438e-9,-1.389766798042751e-9,-8.696237831972135e-11,0.0034181359023757922,4.899411223411078e-7,3.8858995837752875e-7,-6.809671236850687e-10,-6.0409752895189836e-9,1.2643512871022532e-8,2.4408607751761815e-10,4.158770777041292e-12,0.1678142227268413,9.07194076492788e-8,1.7120672230707573e-7,-4.500629524474478e-10,1.2173927118220753e-8,4.353074701583266e-8,1.35211549761664e-7,-4.48657244567592e-10,1.276533033919531e-8,4.491206663910042e-8,1.365582926588786e-7,-5.375560943610038e-10,-3.621966387385762e-9,1.901941018077558e-8,1.2965793920364542e-8,0.7936507842096733,-3.245386827981901e-16,0.15652144445434504,4.501318949885165e-14,1.7744672043725677e-13,-1.3245399222796593e-14
full_TAC,19,18,,43.292707301450044,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.089490834,0.9271907851711328,1.068919444167127e7,43.29270798198615,9.845367431689164,503.57998775213787,1.5922526291542861e-16,1.5922526291542861e-16,9.878331707405266e-9,7.851626488793635e-9,1.0000000013784882,0.3608036325109147,9.234861927982899e-7,8.619556931489404e-7,-7.826614155583802e-10,0.002244745965744639,1.5748107383863219e-7,2.615509161478908e-8,-6.128704110491067e-9,-3.9672076485922164e-9,4.063986284712172e-9,1.6428863961043908e-11,3.742892412049693e-11,0.11020635522359737,2.9159809571664882e-8,1.152352934943517e-8,-4.050566566999986e-9,7.994817838711298e-9,1.3992025866237395e-8,9.100777363312409e-9,-4.037915196140912e-9,8.383202043820996e-9,1.4436021460626054e-8,9.191423520378007e-9,-4.838004848528048e-9,-2.3786047845690883e-9,6.1133818471338796e-9,8.726976349788989e-10,2.2063034630770078e-7,0.07712016943391421,1.0451300553687354e-8,-8.666414497727513e-9,-3.542998207552848e-9,2.7668893288025455e-9,9.897428383388491e-9,-1.9313808957725946e-10,0.9999997940280384,-9.389823758174557e-9,-8.701184480659613e-9,-9.878331707405266e-9,5.539012762266335e-9,-8.723031313404033e-9,-7.552567922662533e-9,-9.738003283660483e-9,5.626032142401131e-9,-9.11645433672577e-9,-8.187078407589097e-9,-9.814976289014234e-9,1.0985271041723466e-9,2.41232988790715e-9,1.5657326550984422e-9,-1.3897667695122721e-9,-8.696237950648664e-11,0.0034181359023838817,4.899411186090778e-7,3.885899325625806e-7,-6.80967123387896e-10,-6.040975283083602e-9,1.2643512885771199e-8,2.440859788497952e-10,4.1587693467218805e-12,0.16781422272684143,9.071940755629074e-8,1.712067217630368e-7,-4.500629518888872e-10,1.2173927163492204e-8,4.353074713940522e-8,1.3521154939778434e-7,-4.4865724401565674e-10,1.2765330384909243e-8,4.491206676639217e-8,1.3655829230275895e-7,-5.375560942808941e-10,-3.6219663765029294e-9,1.901941019108318e-8,1.296579343397221e-8,0.7936507842096733,-3.245386872904423e-16,0.15652144445434504,4.501318930018567e-14,1.7744671991848406e-13,-1.3245399415665765e-14
full_TAC,19,19,,43.292707301450044,12.11439527393116,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.065794792,0.9274850283636558,1.0689703369372072e7,43.290494491976595,9.883733773632244,503.584100449373,1.1278456123176193e-16,5.152803418848772e-19,8.237686730171104e-9,0.0,0.9998914698280851,0.35921299894662756,0.0042651234785061306,0.002029192373014009,0.00017691368632516416,0.0014204457102971867,0.0008702653864721627,0.00011342524402471862,1.52193195308789e-8,3.495038536841673e-9,3.0108414623896914e-8,1.9065634556302544e-9,0.00022881194851723195,0.1104259389505963,0.00011794162385268185,1.3614029132381996e-5,1.519194526620516e-8,3.4870771171111725e-9,3.007244587027432e-8,1.9054603800580505e-9,1.530769180740164e-8,3.5311465798676203e-9,3.0213264645849234e-8,1.9171805079261004e-9,1.51821773371152e-8,3.483438938845842e-9,3.0060825461493316e-8,1.904493678706596e-9,0.0005899769608364412,0.07704770841870615,0.0001889330792335074,1.3420556739198326e-5,1.0347332354504004e-8,-4.863077966334187e-9,5.699891437509323e-9,-8.237686730171104e-9,0.998850577532664,7.349632840763666e-6,1.3043216675782587e-5,1.2037632290211559e-6,1.0328487207835673e-8,-4.832830124544319e-9,5.8156911201264406e-9,-8.220345820170187e-9,1.0408140663773684e-8,-4.848248455240511e-9,5.739958214508762e-9,-8.23240176918612e-9,1.03217616686139e-8,-4.810603895176053e-9,5.903145902012795e-9,-8.208079697138147e-9,1.9657076258351567e-5,0.0021629514224979886,0.0027074923134689506,0.0016851750540815337,1.6910355034309884e-9,5.321990499281638e-9,9.367062327434597e-8,2.8326085626506635e-8,2.542354983524798e-5,0.1681485888565898,0.00036692949643056576,0.00020226557568110394,1.6879939184672395e-9,5.309867428328377e-9,9.355872048529788e-8,2.8309697075148177e-8,1.7008546452668483e-9,5.376973201162058e-9,9.399682334264206e-8,2.848382468918777e-8,1.6869085930127993e-9,5.304327475060714e-9,9.352256810242364e-8,2.8295334655069424e-8,0.7936575243239256,1.2811453647131732e-12,0.15654050327269994,1.3189781112770277e-10,4.242941242095057e-10,2.0396194409821524e-10
