method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,19,20,,43.292707301450044,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.053015041,0.9271907851711358,1.0689194441671276e7,43.29270798198613,9.845367431685146,503.579987752138,1.5922526291542861e-16,1.5922526291542861e-16,9.878331705091532e-9,7.851626324837127e-9,1.0000000013784882,0.36080363251102754,9.234861487603505e-7,8.619554513108398e-7,-7.826615083736134e-10,0.0022447459657775407,1.5748106220935993e-7,2.6155076297538252e-8,-6.1287041028077924e-9,-3.967207612331177e-9,4.063986286689124e-9,1.642881105985983e-11,3.7428807465617605e-11,0.11020635522360013,2.9159809290730066e-8,1.1523529025883557e-8,-4.050566522539213e-9,7.994818102849367e-9,1.3992026208562776e-8,9.100777147479646e-9,-4.0379151522066356e-9,8.383202310436102e-9,1.4436021813263814e-8,9.191423309139582e-9,-4.838004713864947e-9,-2.3785980092919645e-9,6.11338196444481e-9,8.726985463349795e-10,2.2063034596311433e-7,0.07712016943392613,1.0451300793273657e-8,-8.666414294040345e-9,-3.542998092058614e-9,2.7668894129953494e-9,9.89742845748219e-9,-1.9313810267093906e-10,0.9999997940280366,-9.389823757291275e-9,-8.70118447738766e-9,-9.878331705091532e-9,5.539013336254189e-9,-8.723031308752573e-9,-7.55256790181304e-9,-9.738003273422902e-9,5.626032717931036e-9,-9.116454334125293e-9,-8.187078395471635e-9,-9.814976283817922e-9,1.0985280262301184e-9,2.412322270454371e-9,1.5657338839483556e-9,-1.3897676380281361e-9,-8.696238981929035e-11,0.003418135902433982,4.899410824291197e-7,3.885897049919968e-7,-6.809671225341989e-10,-6.040975227867928e-9,1.2643512891921719e-8,2.44085192889346e-10,4.15875638506862e-12,0.16781422272684562,9.071940668227132e-8,1.7120671695598424e-7,-4.500629469488012e-10,1.2173927565702444e-8,4.3530748204417525e-8,1.3521154619112618e-7,-4.486572391340704e-10,1.2765330790891337e-8,4.4912067863487426e-8,1.3655828916435948e-7,-5.375560793183272e-10,-3.621956059603673e-9,1.9019410556050516e-8,1.2965806974119692e-8,0.7936507842096733,-3.245386861657788e-16,0.15652144445434552,4.501318751093721e-14,1.774467151480707e-13,-1.3245402939540105e-14
full_TAC,19,21,,43.292707301450044,9.684501632058875,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.011113375,0.9930452233339805,1.0803714006098673e7,43.260125704166676,9.684501752022294,503.57999391076476,7.177199351112124e-17,5.126570965080088e-17,7.932193423546859e-9,4.93698228955714e-9,0.9999999809507929,0.35556718406642146,1.034558040409485e-6,2.5022722297566667e-9,3.562190694112109e-8,2.9406977269960464e-8,4.0856577051135505e-8,4.4383982730164555e-10,9.460388108325544e-9,4.133001525374758e-9,1.9610777755061006e-8,1.6650634458885267e-10,9.598636869450757e-8,0.09171796771729988,6.735111868599585e-8,6.67418593305709e-10,1.1293775424026966e-8,5.511491705689477e-9,2.1396495839694083e-8,2.0743391969693864e-10,1.1721877986068472e-8,5.832080892164475e-9,2.1817166854265864e-8,2.148375572296811e-10,1.019322907797866e-8,4.702297997462538e-9,2.0303190068229954e-8,1.8767215646145619e-10,7.174191184711609e-8,0.07936494404745935,1.4016630272693185e-7,6.494280257357127e-9,1.2833850953678711e-8,-1.2851293771360586e-9,1.3031146369952422e-8,-7.338567494516174e-9,0.9999996571606733,0.04482270399432426,6.482817461277357e-8,-3.314269328207122e-9,1.5517825115926968e-8,-2.221452310192575e-9,9.598132296597942e-9,-7.821378390546202e-9,1.616349101690945e-8,-2.462366136657558e-9,8.853244924210487e-9,-7.932193423546859e-9,1.3891322430540056e-8,-1.657540924942803e-9,1.148025376655836e-8,-7.519261139763449e-9,3.957989660124565e-9,4.477880629743979e-8,1.271093508257549e-7,6.594191719910161e-9,1.0511542342583933e-9,6.293434140911563e-9,6.10113085713009e-8,2.47380854817724e-9,1.0665152077167503e-8,0.1396614508422521,2.0953681368976486e-7,9.915933386256245e-9,1.2548639360029958e-9,8.392498733663521e-9,6.656687594571492e-8,3.0818753783545167e-9,1.3024308873409407e-9,8.88066863125045e-9,6.787563021327157e-8,3.191872278840976e-9,1.132581008664295e-9,7.1603174052270465e-9,6.316548021227096e-8,2.78827203885592e-9,0.793650800631761,1.6689263061659192e-14,0.16699532888307067,-1.7541000785749601e-12,-2.3012382850018118e-12,-2.027345888323914e-12
full_TAC,20,1,,38.958980366747596,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.089645834,0.957842063917796,1.0742562315317454e7,38.95898110663956,10.060172068545281,503.57998773080516,5.3828995133340925e-17,5.126570965080088e-17,9.881238243959823e-9,8.536439622404166e-9,0.9999999976190133,0.34946995079548654,4.1502943535906155e-7,0.013773162400156953,-5.154004215220612e-9,-3.865279664396294e-9,5.802225071990053e-9,2.7318189864302773e-11,-6.043079746962922e-9,-4.469520190944449e-9,3.0242470708281105e-9,-1.0115416710551541e-10,6.034480115866225e-9,0.12191316378973185,2.9652729311030992e-8,1.1468451753281343e-8,-4.413172142867945e-9,6.5225613774293636e-9,1.2475161781311028e-8,8.647492850050652e-9,-4.396406734451156e-9,7.52779618832926e-9,1.3349657263261058e-8,8.85508756411375e-9,-6.212447289240986e-9,-4.907916756742418e-9,1.2636973436629026e-9,-2.568662642930463e-10,3.6946376510788264e-9,0.04191630436649185,1.5257248577922686e-7,0.01377273713177146,-1.6326361412794052e-9,3.202385118134462e-9,1.0436407419301663e-8,-2.0064989910741863e-10,0.9999999961768073,-9.390156343968465e-9,-8.726018048635782e-9,-9.881238243959823e-9,1.1951113715949904e-8,-7.885238350234934e-9,-6.656522018329224e-9,-9.609456937367514e-9,1.2213357251264028e-8,-8.924410870931761e-9,-7.94411994445752e-9,-9.785515713427079e-9,-2.356899789280435e-9,4.19213372278681e-9,5.7910288211651676e-9,5.914431749810849e-10,-5.726671350245123e-10,-5.8857667616943576e-9,1.805136689063572e-8,4.058702494124982e-10,-6.714533052181022e-10,-6.805860290756319e-9,9.408768664798566e-9,-1.5028619112819432e-9,6.704977906518025e-10,0.1856404994070917,9.225293563431862e-8,1.703884260487513e-7,-4.903524603186604e-10,9.932082097449258e-9,3.8811614430745417e-8,1.2847703662932395e-7,-4.884896371612394e-10,1.1462780559501372e-8,4.1532267041256626e-8,1.3156130095254715e-7,-6.902719210267759e-10,-7.473418697766863e-9,3.931502846951252e-9,-3.816298783782401e-9,0.7936507841990815,-6.951315470873722e-16,0.16117758494963572,2.7061028317600384e-14,1.4619719739495796e-13,-5.1800692871186264e-14
full_TAC,20,2,,38.958980366747596,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.088390334,0.9578420639177971,1.0742562315317456e7,38.95898110663957,10.06017206854528,503.57998773080516,2.2556912246352386e-16,1.0253141930160176e-16,9.881238243952451e-9,8.53643970438242e-9,0.9999999976190133,0.3494699507954865,4.150294353318111e-7,0.01377316240015687,-5.154004212611813e-9,-3.865279664657089e-9,5.802225070697173e-9,2.73181895233239e-11,-6.043079745655865e-9,-4.469520191282613e-9,3.0242470695909473e-9,-1.0115416739171589e-10,6.0344801470677734e-9,0.12191316378973185,2.9652729310121242e-8,1.1468451752144082e-8,-4.413172141795738e-9,6.52256137696576e-9,1.2475161779982682e-8,8.647492848703433e-9,-4.396406733385833e-9,7.527796187942621e-9,1.334965726192085e-8,8.855087562833667e-9,-6.2124472883045015e-9,-4.90791675694446e-9,1.2636973430005607e-9,-2.56866264442318e-10,3.6946376708129793e-9,0.04191630436649189,1.5257248578077394e-7,0.013772737131771452,-1.6326361358599185e-9,3.2023851172339195e-9,1.043640741873524e-8,-2.0064989885652875e-10,0.9999999961768073,-9.39015634396624e-9,-8.726018048628357e-9,-9.881238243952451e-9,1.1951113729566339e-8,-7.885238350128876e-9,-6.6565220182497495e-9,-9.609456937273955e-9,1.2213357264997892e-8,-8.924410870911915e-9,-7.94411994443813e-9,-9.785515713400396e-9,-2.3568997858236462e-9,4.192133722391317e-9,5.791028820662895e-9,5.914431750279552e-10,-5.726671347346456e-10,-5.885766762091475e-9,1.8051366886613425e-8,4.0587024434652646e-10,-6.714533050728736e-10,-6.805860291271251e-9,9.408768660949613e-9,-1.5028619155340645e-9,6.704977941186411e-10,0.18564049940709165,9.225293563148829e-8,1.7038842603185488e-7,-4.903524601995263e-10,9.932082096743314e-9,3.881161442661278e-8,1.2847703660930814e-7,-4.884896370428701e-10,1.1462780558912626e-8,4.153226703708708e-8,1.3156130093352877e-7,-6.902719209227222e-10,-7.473418698074518e-9,3.931502844890633e-9,-3.816298786000153e-9,0.7936507841990815,-6.951315458292318e-16,0.1611775849496357,2.706102830657429e-14,1.4619719739560745e-13,-5.180069287788129e-14
full_TAC,20,3,,38.958980366747596,31.553544408909442,3,1,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,0.042090583,0.9653532761949347,1.075530755245855e7,38.95747242112367,14.465729508648534,503.5837930861799,3.1845052583085723e-16,3.1845052583085723e-16,8.236847086193481e-9,0.0,0.9999145301764911,0.15960986183588352,0.4319446351347483,0.2589717256100492,7.429794129737617e-5,4.4700928708740826e-5,0.00011773871064018146,1.5836463347449034e-5,1.5214384786925894e-8,3.4937860969940213e-9,3.0104039273565535e-8,1.906191430891404e-9,0.00018991186883788672,0.046860343494705047,0.10485389325959749,0.015438781344089467,1.518951926619127e-8,3.4867768182255186e-9,3.007114197583751e-8,1.90534340396292e-9,1.5305730150843662e-8,3.5310283301542615e-9,3.021254022666644e-8,1.9171116446997094e-9,1.5178374127037934e-8,3.4826146853860956e-9,3.005784834434352e-8,1.9042375346041816e-9,7.0656462506062e-5,0.04127397373088221,0.0003777996398912538,0.013904138398714657,1.0345236250838484e-8,-4.861591274989077e-9,5.7058021480093185e-9,-8.236847086193481e-9,0.999550198203044,7.23735736129991e-6,1.627461376476644e-5,1.416697242353162e-6,1.0328115472126866e-8,-4.83229949762515e-9,5.8175795663745816e-9,-8.220093913631583e-9,1.0408100181648457e-8,-4.847896429167183e-9,5.7410852820746154e-9,-8.232262393094157e-9,1.0320440498004406e-8,-4.809567937608473e-9,5.907194503092499e-9,-8.207507768561136e-9,8.255326810819571e-6,6.806732326103717e-5,0.0003662982108805645,0.00023528459830495706,1.6904871985473209e-9,5.320083374968168e-9,9.365701107331498e-8,2.8320558401815143e-8,2.1101318759765182e-5,0.0713555230487554,0.32621211236319214,0.2293761799693292,1.6877243629101405e-9,5.309410155025221e-9,9.355466392482779e-8,2.8307959144591943e-8,1.700636683427073e-9,5.376793139098535e-9,9.399456959407335e-8,2.8482801578395678e-8,1.6864860141153253e-9,5.303072361837918e-9,9.351330596017984e-8,2.829152908554784e-8,0.7936574005756288,1.2807841566255985e-12,0.16120634047990526,1.3188052216113659e-10,4.2426102749854346e-10,2.0390361219097184e-10
full_TAC,20,4,,38.958980366747596,30.3385975879733,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.099753667,0.957842063917795,1.0742562315317452e7,38.95898110663957,10.060172068545274,503.579987730805,3.1845052583085723e-16,3.1845052583085723e-16,9.881238243935504e-9,8.53643970438242e-9,0.9999999976190134,0.3494699507954864,4.150294354069924e-7,0.013773162400156736,-5.1540042197824486e-9,-3.865279665298853e-9,5.802225067768364e-9,2.7318188722588377e-11,-6.0430797485237784e-9,-4.469520190406307e-9,3.024247072201766e-9,-1.0115416747932719e-10,6.034480067060494e-9,0.1219131637897317,2.965272930860058e-8,1.146845174952084e-8,-4.413172144513972e-9,6.522561381312182e-9,1.2475161787820764e-8,8.64749284787417e-9,-4.39640673610049e-9,7.527796192695953e-9,1.3349657270438799e-8,8.855087562158165e-9,-6.212447290837691e-9,-4.9079167566524065e-9,1.263697343827745e-9,-2.5686626455847133e-10,3.6946376356125544e-9,0.04191630436649204,1.5257248578798306e-7,0.013772737131771396,-1.6326361453932253e-9,3.2023851218703823e-9,1.0436407420572782e-8,-2.0064990002220106e-10,0.9999999961768073,-9.390156343960355e-9,-8.726018048615792e-9,-9.881238243935504e-9,1.1951113711330611e-8,-7.885238349646891e-9,-6.656522017375106e-9,-9.609456937051703e-9,1.2213357246612244e-8,-8.92441087081189e-9,-7.944119944145167e-9,-9.785515713337273e-9,-2.3568997933002663e-9,4.192133724014622e-9,5.791028822534185e-9,5.914431751684594e-10,-5.72667135531383e-10,-5.8857667630687066e-9,1.8051366877501578e-8,4.058702324498844e-10,-6.714533053915306e-10,-6.8058602899368755e-9,9.40876866907216e-9,-1.502861916835718e-9,6.704977852289436e-10,0.18564049940709146,9.225293562675736e-8,1.7038842599288102e-7,-4.903524605015522e-10,9.93208210336173e-9,3.8811614450997935e-8,1.2847703659698765e-7,-4.884896373444988e-10,1.1462780566150654e-8,4.1532267063587366e-8,1.315613009234927e-7,-6.902719212041875e-10,-7.473418697629801e-9,3.9315028474640954e-9,-3.816298787725859e-9,0.7936507841990815,-6.951315442280133e-16,0.16117758494963566,2.706102829628091e-14,1.46197197330596e-13,-5.180069291166567e-14
full_TAC,20,5,,38.958980366747596,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.09542525,0.9578421113452432,1.0742562397718152e7,38.95898088382226,10.060173052391498,503.57998829341926,1.5922526291542861e-16,1.5922526291542861e-16,9.680995471050834e-9,5.96570421040694e-9,0.9999999859000701,0.34946991351821377,6.61636692683341e-7,0.013773187601980973,2.163557872939241e-9,2.334884644035961e-9,2.5131069223958275e-8,1.46849288786542e-9,-4.26963945626762e-9,-3.5199864825997687e-9,5.907956528177943e-9,7.863918783882799e-11,2.2217935031206788e-8,0.12191318542880077,3.8966864039036874e-8,1.1706863356491337e-8,-2.2734422969257803e-11,5.126026567572736e-9,1.6869671191908098e-8,7.306008315654491e-9,1.040583388253635e-10,6.221884366431426e-9,1.7993529638043844e-8,7.750168664444138e-9,-3.1420945372487073e-9,-2.5153441366755148e-9,6.66177745545781e-9,3.375002984667732e-10,1.560066022085725e-8,0.04191619971094908,2.0010064876895906e-7,0.013772762146042594,-2.4341008981519325e-9,-1.4600637100995053e-9,1.3544881059201004e-8,1.8593061448882908e-10,0.9999999388343782,-8.318969682291896e-9,-6.781250377484711e-9,-9.680995471050834e-9,7.4397686358451065e-9,-6.4862798725190864e-9,-3.857685220530974e-9,-9.094014755612729e-9,7.835853884526102e-9,-7.735258654816727e-9,-5.620944114143909e-9,-9.461858026402245e-9,-3.221375961368865e-10,7.290753142676694e-10,5.73525158583329e-9,-7.633626826290966e-10,2.403953192154711e-10,3.555392526145667e-9,7.818554869675908e-8,2.1817608619714806e-8,-4.744043840297354e-10,-5.359979416686011e-9,1.838030919877582e-8,1.1683536478911586e-9,2.4686594479118643e-9,0.18564053235749206,1.212302436770036e-7,1.739305412964427e-7,-2.5260469965841993e-12,7.805540455167573e-9,5.2483421485936296e-8,1.0854640926115242e-7,1.1562037647262606e-11,9.474233012520579e-9,5.597986998502529e-8,1.1514536301459861e-7,-3.491216152498562e-10,-3.830183117210443e-9,2.07255298614243e-8,5.014290148649201e-9,0.7936507851621459,-4.117915581017122e-16,0.16117759123634665,4.5488157181014984e-14,2.042915996240412e-13,-2.138939486662791e-14
