method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,20,6,,38.958980366747596,27.908703946101014,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.08803725,0.957842063917795,1.0742562315317452e7,38.958981106639555,10.06017206854527,503.579987730805,1.1278456123176193e-16,5.126570965080088e-17,9.881238243912933e-9,8.536439540425912e-9,0.9999999976190133,0.3494699507954863,4.150294353204013e-7,0.013773162400156556,-5.15400421398707e-9,-3.865279666055384e-9,5.802225063613372e-9,2.7318187695207412e-11,-6.043079745313614e-9,-4.46952019119501e-9,3.0242470690237256e-9,-1.0115416826951118e-10,6.034480148472544e-9,0.12191316378973174,2.9652729304870065e-8,1.146845174604684e-8,-4.413172141678447e-9,6.522561380575749e-9,1.2475161784372136e-8,8.64749284405883e-9,-4.3964067332828965e-9,7.527796192217728e-9,1.334965726701081e-8,8.855087558546742e-9,-6.2124472885163665e-9,-4.907916757174869e-9,1.2636973419914556e-9,-2.568662649859973e-10,3.6946376659548864e-9,0.04191630436649195,1.5257248578486548e-7,0.013772737131771424,-1.6326361320275282e-9,3.202385120207987e-9,1.0436407419103722e-8,-2.006498995166074e-10,0.9999999961768073,-9.390156343954303e-9,-8.726018048585731e-9,-9.881238243912933e-9,1.1951113747215774e-8,-7.885238349301998e-9,-6.656522017020912e-9,-9.6094569367668e-9,1.2213357282834083e-8,-8.924410870744711e-9,-7.944119944040186e-9,-9.785515713255712e-9,-2.3568997847688694e-9,4.1921337231548525e-9,5.791028821343649e-9,5.914431753259568e-10,-5.72667134887452e-10,-5.885766764220698e-9,1.8051366864574935e-8,4.0587021718593865e-10,-6.714533050348457e-10,-6.8058602911378566e-9,9.408768659184922e-9,-1.5028619285755946e-9,6.704977942747267e-10,0.1856404994070915,9.225293561515131e-8,1.7038842594126736e-7,-4.903524601864939e-10,9.932082102240345e-9,3.8811614440268866e-8,1.2847703654030261e-7,-4.884896370314328e-10,1.1462780565422449e-8,4.153226705292251e-8,1.3156130086983732e-7,-6.902719209462626e-10,-7.473418698425367e-9,3.931502841751195e-9,-3.816298794077674e-9,0.7936507841990815,-6.951315500035567e-16,0.16117758494963566,2.70610282852059e-14,1.461971972794505e-13,-5.180069292672592e-14
full_TAC,20,7,,38.958980366747596,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.091014458,0.957842063917796,1.0742562315317454e7,38.95898110663955,10.06017206854527,503.5799877308051,1.3534147347811433e-16,1.0253141930160176e-16,9.881238243899889e-9,8.536439458447658e-9,0.9999999976190133,0.3494699507954864,4.1502943537806404e-7,0.01377316240015651,-5.154004218896774e-9,-3.865279666559112e-9,5.8022250614051094e-9,2.7318187075034277e-11,-6.0430797472938394e-9,-4.4695201905907764e-9,3.024247070849521e-9,-1.0115416836121705e-10,6.034480091273634e-9,0.1219131637897318,2.9652729303919968e-8,1.1468451744025913e-8,-4.413172143629209e-9,6.522561383722212e-9,1.2475161790184097e-8,8.64749284333166e-9,-4.3964067352317795e-9,7.527796195670496e-9,1.3349657273327709e-8,8.855087557938321e-9,-6.212447290304718e-9,-4.907916756978056e-9,1.263697342566623e-9,-2.5686626508395203e-10,3.694637646541762e-9,0.04191630436649191,1.5257248579224295e-7,0.013772737131771446,-1.6326361384504188e-9,3.202385123473671e-9,1.0436407420439071e-8,-2.0064990034068676e-10,0.9999999961768073,-9.390156343949598e-9,-8.726018048577769e-9,-9.881238243899889e-9,1.195111373489465e-8,-7.8852383489374e-9,-6.656522016378696e-9,-9.609456936595412e-9,1.2213357270405836e-8,-8.924410870669611e-9,-7.944119943827204e-9,-9.785515713207105e-9,-2.3568997899316725e-9,4.192133724303762e-9,5.791028822681009e-9,5.914431754305759e-10,-5.726671354329747e-10,-5.885766764987738e-9,1.8051366857704786e-8,4.058702079719378e-10,-6.714533052548707e-10,-6.805860290217773e-9,9.408768664865175e-9,-1.5028619299380818e-9,6.704977879192924e-10,0.18564049940709157,9.225293561219545e-8,1.703884259112421e-7,-4.903524604032452e-10,9.932082107031549e-9,3.881161445835052e-8,1.2847703652949895e-7,-4.884896372479753e-10,1.1462780570680073e-8,4.153226707257509e-8,1.315613008607979e-7,-6.902719211449683e-10,-7.473418698125676e-9,3.931502843540604e-9,-3.816298795533001e-9,0.7936507841990815,-6.951315489891941e-16,0.1611775849496357,2.7061028274442385e-14,1.4619719724183963e-13,-5.1800692950711294e-14
full_TAC,20,8,,38.958980366747596,25.47881030422873,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.10111425,0.957842063917795,1.0742562315317452e7,38.958981106639555,10.060172068545269,503.57998773080493,3.1845052583085723e-16,3.1845052583085723e-16,9.881238243884276e-9,8.536439540425912e-9,0.9999999976190134,0.3494699507954866,4.150294354274001e-7,0.01377316240015641,-5.154004225585122e-9,-3.865279667111539e-9,5.80222505854564e-9,2.7318186352768426e-11,-6.0430797498248186e-9,-4.469520189794286e-9,3.0242470730521217e-9,-1.0115416844533108e-10,6.03448002547876e-9,0.12191316378973181,2.9652729301695673e-8,1.1468451741616958e-8,-4.413172145835622e-9,6.5225613875869306e-9,1.2475161796523263e-8,8.647492842528076e-9,-4.396406737434841e-9,7.527796199899063e-9,1.3349657280249325e-8,8.855087557275132e-9,-6.2124472924817e-9,-4.907916756727924e-9,1.2636973431848286e-9,-2.568662651960923e-10,3.694637600362653e-9,0.04191630436649199,1.5257248579216195e-7,0.013772737131771422,-1.6326361470270776e-9,3.202385127769609e-9,1.0436407421924896e-8,-2.0064990140155647e-10,0.9999999961768073,-9.390156343944883e-9,-8.726018048559799e-9,-9.881238243884276e-9,1.195111371972418e-8,-7.885238348507392e-9,-6.656522015572067e-9,-9.609456936392819e-9,1.2213357255131933e-8,-8.924410870579225e-9,-7.944119943552375e-9,-9.785515713149292e-9,-2.356899796506876e-9,4.192133725759093e-9,5.7910288242995055e-9,5.91443175566993e-10,-5.726671361761244e-10,-5.885766765828934e-9,1.8051366848808657e-8,4.0587019724113085e-10,-6.714533055360907e-10,-6.805860289004935e-9,9.408768671717713e-9,-1.502861931187776e-9,6.704977806087509e-10,0.18564049940709162,9.225293560527543e-8,1.7038842587545192e-7,-4.903524606484022e-10,9.93208211291646e-9,3.881161447807237e-8,1.2847703651755997e-7,-4.884896374927599e-10,1.1462780577119029e-8,4.1532267094109e-8,1.315613008509448e-7,-6.902719213868554e-10,-7.473418697744793e-9,3.931502845463911e-9,-3.816298797199085e-9,0.7936507841990815,-6.951315472381736e-16,0.1611775849496357,2.7061028241430146e-14,1.4619719717174836e-13,-5.180069298309428e-14
full_TAC,20,9,,38.958980366747596,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.098323084,0.957842063917796,1.0742562315317454e7,38.95898110663956,10.060172068545267,503.57998773080493,1.5922526291542861e-16,1.5922526291542861e-16,9.881238243865992e-9,8.536439622404166e-9,0.9999999976190134,0.34946995079548654,4.1502943537897513e-7,0.013773162400156238,-5.154004221298135e-9,-3.865279667758592e-9,5.8022250553164364e-9,2.731818550691693e-11,-6.043079747530745e-9,-4.4695201903641314e-9,3.0242470708440507e-9,-1.0115416906190665e-10,6.034480079288842e-9,0.1219131637897318,2.965272929938602e-8,1.14684517387959e-8,-4.413172143976483e-9,6.522561387303469e-9,1.2475161794864713e-8,8.647492839552713e-9,-4.396406735589571e-9,7.527796199842403e-9,1.3349657278669989e-8,8.855087554465996e-9,-6.212447290902622e-9,-4.9079167571078885e-9,1.2636973419031668e-9,-2.5686626552989833e-10,3.694637633575985e-9,0.04191630436649199,1.5257248579541705e-7,0.013772737131771415,-1.6326361371697437e-9,3.2023851266469475e-9,1.0436407421019861e-8,-2.0064990106617325e-10,0.9999999961768073,-9.390156343939361e-9,-8.726018048540982e-9,-9.881238243865992e-9,1.1951113745631662e-8,-7.885238348207559e-9,-6.656522015260769e-9,-9.609456936159944e-9,1.2213357281267833e-8,-8.924410870521347e-9,-7.944119943462477e-9,-9.785515713082869e-9,-2.35689979041698e-9,4.1921337251880525e-9,5.791028823533284e-9,5.914431756899228e-10,-5.726671356997925e-10,-5.885766766814219e-9,1.8051366838762244e-8,4.0587018467419435e-10,-6.714533052811936e-10,-6.805860289872654e-9,9.408768664848157e-9,-1.5028619403483273e-9,6.704977865876489e-10,0.18564049940709157,9.225293559808983e-8,1.7038842583353906e-7,-4.903524604418313e-10,9.932082112484828e-9,3.881161447291244e-8,1.2847703647335456e-7,-4.884896372877299e-10,1.146278057703275e-8,4.1532267089195514e-8,1.3156130080920906e-7,-6.902719212114022e-10,-7.473418698323374e-9,3.931502841476519e-9,-3.816298802158489e-9,0.7936507841990815,-6.95131547480589e-16,0.1611775849496357,2.7061028228627918e-14,1.4619719716120936e-13,-5.180069299543341e-14
full_TAC,20,10,,38.958980366747596,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.088504583,0.957842063917795,1.0742562315317452e7,38.95898110663956,10.06017206854526,503.579987730805,1.5922526291542861e-16,1.5922526291542861e-16,9.881238243844287e-9,8.536439622404166e-9,0.9999999976190134,0.3494699507954865,4.150294353608394e-7,0.013773162400156046,-5.154004220700483e-9,-3.8652796685265205e-9,5.802225051439497e-9,2.7318184502866095e-11,-6.043079746756126e-9,-4.469520190483703e-9,3.024247069997139e-9,-1.0115416960182953e-10,6.0344800946683805e-9,0.12191316378973174,2.965272929653481e-8,1.1468451735447074e-8,-4.413172143416103e-9,6.522561388749384e-9,1.2475161796261778e-8,8.647492836774655e-9,-4.396406735039044e-9,7.527796201631376e-9,1.3349657280384486e-8,8.85508755188459e-9,-6.212447290558116e-9,-4.90791675730953e-9,1.2636973411250885e-9,-2.5686626585110415e-10,3.6946376406533997e-9,0.04191630436649208,1.525724857980273e-7,0.013772737131771389,-1.632636132843801e-9,3.2023851275947583e-9,1.0436407420925804e-8,-2.006499012527637e-10,0.9999999961768073,-9.390156343932805e-9,-8.726018048517818e-9,-9.881238243844287e-9,1.1951113760200384e-8,-7.885238347776178e-9,-6.656522014656566e-9,-9.60945693588189e-9,1.2213357295978042e-8,-8.924410870434872e-9,-7.944119943269808e-9,-9.785515713003547e-9,-2.356899788298278e-9,4.192133725353416e-9,5.79102882361003e-9,5.914431758494695e-10,-5.726671356333868e-10,-5.885766767983565e-9,1.8051366826700657e-8,4.058701697568677e-10,-6.714533051951248e-10,-6.805860290054729e-9,9.40876866221332e-9,-1.5028619483700385e-9,6.704977882964863e-10,0.1856404994070915,9.225293558921941e-8,1.7038842578378509e-7,-4.903524603795668e-10,9.932082114686561e-9,3.881161447725887e-8,1.2847703643208055e-7,-4.884896372265602e-10,1.1462780579756868e-8,4.1532267094529506e-8,1.3156130077085676e-7,-6.902719211731237e-10,-7.47341869863042e-9,3.931502839055831e-9,-3.816298806930689e-9,0.7936507841990815,-6.951315473714427e-16,0.16117758494963566,2.7061028206305603e-14,1.4619719710794204e-13,-5.18006930171398e-14
full_TAC,20,11,,38.958980366747596,21.833969841420302,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.088246417,0.957842063917796,1.0742562315317454e7,38.95898110663955,10.060172068545262,503.57998773080504,3.1845052583085723e-16,3.1845052583085723e-16,9.881238243818104e-9,8.536439458447658e-9,0.9999999976190134,0.34946995079548676,4.150294354141885e-7,0.013773162400155957,-5.154004228562119e-9,-3.8652796694530025e-9,5.802225046677115e-9,2.7318183291579014e-11,-6.043079749545133e-9,-4.4695201895639045e-9,3.0242470723657276e-9,-1.0115416988631253e-10,6.034480020552971e-9,0.12191316378973188,2.9652729292886322e-8,1.1468451731407124e-8,-4.413172145886407e-9,6.5225613938993865e-9,1.247516180437874e-8,8.647492834863834e-9,-4.396406737508666e-9,7.527796207336385e-9,1.3349657289311345e-8,8.855087550209723e-9,-6.212447293066144e-9,-4.907916757076314e-9,1.2636973416066532e-9,-2.568662660952231e-10,3.694637587374072e-9,0.041916304366491935,1.5257248579882754e-7,0.013772737131771452,-1.6326361417180951e-9,3.202385133095794e-9,1.0436407422685365e-8,-2.0064990259513e-10,0.9999999961768073,-9.390156343924897e-9,-8.726018048488299e-9,-9.881238243818104e-9,1.1951113746848706e-8,-7.88523834711144e-9,-6.656522013479136e-9,-9.609456935543342e-9,1.2213357282549687e-8,-8.924410870296573e-9,-7.944119942873117e-9,-9.785515712906944e-9,-2.356899795507781e-9,4.192133727164204e-9,5.791028825587506e-9,5.91443176068052e-10,-5.72667136506902e-10,-5.885766769394345e-9,1.8051366811884354e-8,4.0587015176060245e-10,-6.714533055050145e-10,-6.805860288654127e-9,9.408768669582262e-9,-1.5028619525966431e-9,6.70497780061441e-10,0.18564049940709174,9.225293557786855e-8,1.7038842572376296e-7,-4.903524606540451e-10,9.932082122528609e-9,3.8811614502511626e-8,1.2847703640369124e-7,-4.884896375009628e-10,1.146278058844404e-8,4.153226712230196e-8,1.3156130074597302e-7,-6.902719214517937e-10,-7.473418698275297e-9,3.931502840554032e-9,-3.816298810557599e-9,0.7936507841990815,-6.951315521684417e-16,0.16117758494963572,2.706102817078982e-14,1.4619719703423226e-13,-5.1800693065302574e-14
