method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,20,12,,38.958980366747596,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.088764167,0.9578421113452432,1.0742562397718152e7,38.958980883822264,10.060173052391432,503.5799882934195,1.1278456123176193e-16,1.258008647179876e-22,9.680995470078288e-9,5.965704292385194e-9,0.9999999859000702,0.3494699135182154,6.616366921843031e-7,0.013773187601977252,2.1635578299003177e-9,2.33488460204244e-9,2.513106902839569e-8,1.4684928293836737e-9,-4.2696394556430125e-9,-3.51998648096494e-9,5.9079565250056005e-9,7.863918242219878e-11,2.221793496313477e-8,0.12191318542880092,3.8966863993119e-8,1.1706863297701225e-8,-2.27344081077808e-11,5.126026600300492e-9,1.6869671236084268e-8,7.306008272994111e-9,1.0405835404375353e-10,6.221884406730839e-9,1.7993529690241737e-8,7.750168627349318e-9,-3.1420945443610197e-9,-2.5153441426225215e-9,6.6617774374889906e-9,3.3750028638798467e-10,1.560066010871254e-8,0.041916199710950265,2.001006488997134e-7,0.013772762146042254,-2.434100889911231e-9,-1.4600636935950032e-9,1.3544881073638796e-8,1.8593061099845658e-10,0.9999999388343785,-8.318969681972327e-9,-6.781250376720358e-9,-9.680995470078288e-9,7.439768719783918e-9,-6.486279861412148e-9,-3.857685203314325e-9,-9.094014746519031e-9,7.835853972260986e-9,-7.735258650821002e-9,-5.620944106254441e-9,-9.46185802332424e-9,-3.221375986952659e-10,7.290753247063207e-10,5.735251599194909e-9,-7.633626706580629e-10,2.403953144333685e-10,3.555392462200988e-9,7.818554808834215e-8,2.1817607750843152e-8,-4.744043839603345e-10,-5.359979414196613e-9,1.8380309188906306e-8,1.1683535674155246e-9,2.4686594403483068e-9,0.18564053235749228,1.2123024353414797e-7,1.739305404229896e-7,-2.526045345308977e-12,7.805540505003021e-9,5.248342162337327e-8,1.0854640862734106e-7,1.1562039338194833e-11,9.474233073885596e-9,5.5979870147418726e-8,1.1514536246347558e-7,-3.491216160401131e-10,-3.830183126266112e-9,2.0725529805521304e-8,5.014289969192915e-9,0.7936507851621459,-4.1179156299472573e-16,0.16117759123634665,4.548815677908337e-14,2.0429159860196338e-13,-2.1389395310817362e-14
full_TAC,20,13,,38.958980366747596,19.404076199548015,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.091695416,0.957842063917795,1.0742562315317452e7,38.958981106639555,10.06017206854525,503.57998773080493,1.794299837778031e-17,5.126570965080088e-17,9.881238243745308e-9,8.536439540425912e-9,0.9999999976190134,0.34946995079548687,4.1502943535909813e-7,0.013773162400155326,-5.154004227211599e-9,-3.865279672028965e-9,5.8022250336660336e-9,2.7318179923973047e-11,-6.043079747230633e-9,-4.469520189883965e-9,3.0242470697833446e-9,-1.0115417166924852e-10,6.034480065079774e-9,0.12191316378973183,2.9652729283307865e-8,1.1468451720175424e-8,-4.4131721442465335e-9,6.522561399007983e-9,1.2475161809553975e-8,8.647492825656078e-9,-4.39640673590092e-9,7.52779621360642e-9,1.3349657295583784e-8,8.85508754166143e-9,-6.212447292133389e-9,-4.90791675771642e-9,1.2636973391049838e-9,-2.5686626716162914e-10,3.694637606401231e-9,0.04191630436649214,1.5257248580741823e-7,0.013772737131771377,-1.6326361282819878e-9,3.20238513660645e-9,1.0436407422512437e-8,-2.0064990330599122e-10,0.9999999961768073,-9.39015634390291e-9,-8.726018048410493e-9,-9.881238243745308e-9,1.1951113793356877e-8,-7.885238345653495e-9,-6.656522011418425e-9,-9.60945693461051e-9,1.221335732951382e-8,-8.924410870003933e-9,-7.944119942214393e-9,-9.785515712640832e-9,-2.3568997891455535e-9,4.192133727841537e-9,5.7910288259886165e-9,5.914431766052208e-10,-5.726671363568442e-10,-5.885766773316833e-9,1.8051366771405433e-8,4.058701017275995e-10,-6.714533052478477e-10,-6.805860289141491e-9,9.408768661548182e-9,-1.5028619790859777e-9,6.704977850088637e-10,0.18564049940709162,9.225293554806891e-8,1.7038842555689199e-7,-4.903524604718369e-10,9.93208213030761e-9,3.8811614518612366e-8,1.2847703626689028e-7,-4.884896373223242e-10,1.1462780597991592e-8,4.153226714181621e-8,1.3156130061896978e-7,-6.902719213481541e-10,-7.473418699250002e-9,3.93150283277106e-9,-3.816298826401347e-9,0.7936507841990815,-6.951315533167929e-16,0.1611775849496357,2.706102811191913e-14,1.4619719686502463e-13,-5.180069314704516e-14
full_TAC,20,14,,38.958980366747596,18.189129378611874,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.096118459,0.957842063917796,1.0742562315317454e7,38.95898110663957,10.060172068545246,503.57998773080516,1.5922526291542861e-16,1.5922526291542861e-16,9.881238243692147e-9,8.53643970438242e-9,0.9999999976190134,0.3494699507954873,4.150294353207627e-7,0.013773162400154935,-5.1540042289972795e-9,-3.865279673868072e-9,5.802225023962735e-9,2.7318177481396027e-11,-6.043079746583338e-9,-4.469520189796909e-9,3.024247068739099e-9,-1.0115417286038462e-10,6.0344800772209444e-9,0.121913163789732,2.9652729275354153e-8,1.1468451711981505e-8,-4.41317214370917e-9,6.522561403651851e-9,1.2475161814386712e-8,8.64749281933908e-9,-4.396406735383024e-9,7.527796219130582e-9,1.334965730130358e-8,8.855087535824258e-9,-6.212447292195903e-9,-4.907916758055476e-9,1.2636973375658732e-9,-2.5686626790116205e-10,3.6946375860493943e-9,0.04191630436649215,1.525724858056605e-7,0.013772737131771379,-1.6326361226503034e-9,3.2023851405571467e-9,1.0436407422746884e-8,-2.0064990415982142e-10,0.9999999961768073,-9.390156343887618e-9,-8.72601804834624e-9,-9.881238243692147e-9,1.1951113819422714e-8,-7.885238344558913e-9,-6.656522009772419e-9,-9.609456933930655e-9,1.221335735587302e-8,-8.92441086978152e-9,-7.944119941676648e-9,-9.785515712446579e-9,-2.356899787212218e-9,4.192133728796221e-9,5.791028826756219e-9,5.914431770132304e-10,-5.72667136555253e-10,-5.88576677611729e-9,1.8051366741217398e-8,4.058700654378837e-10,-6.714533051759261e-10,-6.805860289008929e-9,9.408768658299417e-9,-1.5028619967828571e-9,6.704977863578824e-10,0.1856404994070919,9.225293552332401e-8,1.703884254351538e-7,-4.903524604121298e-10,9.932082137378954e-9,3.8811614533647545e-8,1.2847703617303773e-7,-4.884896372647802e-10,1.1462780606403385e-8,4.153226715961113e-8,1.315613005322461e-7,-6.902719213551001e-10,-7.473418699766293e-9,3.9315028279827165e-9,-3.816298837388693e-9,0.7936507841990815,-6.951315534717243e-16,0.1611775849496357,2.7061028061353052e-14,1.461971967266351e-13,-5.180069320678679e-14
full_TAC,20,15,,38.958980366747596,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.091447625,0.957842063917796,1.0742562315317454e7,38.95898110663954,10.060172068545235,503.5799877308051,1.5922526291542861e-16,1.5922526291542861e-16,9.881238243621346e-9,8.536439376469404e-9,0.9999999976190134,0.34946995079548737,4.1502943535610546e-7,0.013773162400154436,-5.15400423527577e-9,-3.8652796764155075e-9,5.802225011407319e-9,2.7318174189317633e-11,-6.043079747785686e-9,-4.46952018914405e-9,3.0242470694798797e-9,-1.0115417426236552e-10,6.034480028998805e-9,0.12191316378973201,2.9652729266744635e-8,1.146845170104909e-8,-4.4131721452534456e-9,6.52256141182008e-9,1.2475161826133494e-8,8.64749281171591e-9,-4.3964067369473355e-9,7.52779622856671e-9,1.3349657314547247e-8,8.855087528842701e-9,-6.2124472940754785e-9,-4.907916758231026e-9,1.2636973365600373e-9,-2.5686626880445047e-10,3.694637564154638e-9,0.04191630436649218,1.5257248581918408e-7,0.013772737131771374,-1.6326361224203368e-9,3.2023851478468917e-9,1.0436407424479872e-8,-2.0064990586571375e-10,0.9999999961768073,-9.39015634386547e-9,-8.726018048276094e-9,-9.881238243621346e-9,1.1951113835208061e-8,-7.885238342996556e-9,-6.656522007367674e-9,-9.609456933018258e-9,1.2213357371842628e-8,-8.924410869464578e-9,-7.944119940894316e-9,-9.785515712186574e-9,-2.3568997901038224e-9,4.192133730940699e-9,5.791028828947725e-9,5.91443177551455e-10,-5.72667137252863e-10,-5.88576677999634e-9,1.80513667021561e-8,4.058700165270048e-10,-6.714533053095204e-10,-6.805860288014802e-9,9.408768660604072e-9,-1.5028620176122876e-9,6.704977809998671e-10,0.18564049940709187,9.225293549653887e-8,1.7038842527272932e-7,-4.90352460583716e-10,9.93208214981694e-9,3.881161457019309e-8,1.284770360597792e-7,-4.884896374385926e-10,1.1462780620772033e-8,4.153226720081366e-8,1.3156130042852013e-7,-6.902719215639418e-10,-7.473418700033606e-9,3.931502824853449e-9,-3.816298850808978e-9,0.7936507841990815,-6.95131550270695e-16,0.16117758494963572,2.7061027974202426e-14,1.4619719654097612e-13,-5.1800693307119655e-14
full_TAC,20,16,,38.958980366747596,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.089074833,0.957842063917796,1.0742562315317454e7,38.95898110663955,10.060172068545224,503.57998773080516,1.5922526291542861e-16,1.5922526291542861e-16,9.881238243519281e-9,8.536439458447658e-9,0.9999999976190134,0.3494699507954878,4.150294353175229e-7,0.01377316240015367,-5.1540042403466235e-9,-3.865279679985022e-9,5.80222499292223e-9,2.7318169484433135e-11,-6.043079747402454e-9,-4.469520188752274e-9,3.0242470683575148e-9,-1.0115417647200302e-10,6.034480025783585e-9,0.12191316378973209,2.9652729252254092e-8,1.1468451685309741e-8,-4.413172145151348e-9,6.5225614215596e-9,1.2475161837584804e-8,8.647492799916878e-9,-4.396406736880139e-9,7.527796240035701e-9,1.334965732783126e-8,8.855087517965892e-9,-6.2124472949395e-9,-4.907916758767317e-9,1.2636973340341582e-9,-2.568662701903459e-10,3.694637526387762e-9,0.04191630436649228,1.5257248582205591e-7,0.013772737131771346,-1.632636114646976e-9,3.202385156283766e-9,1.0436407425515674e-8,-2.0064990774290205e-10,0.9999999961768073,-9.390156343835406e-9,-8.726018048158803e-9,-9.881238243519281e-9,1.1951113877410206e-8,-7.885238340852079e-9,-6.656522004118229e-9,-9.609456931710217e-9,1.2213357414523488e-8,-8.924410869028981e-9,-7.944119939833812e-9,-9.785515711813104e-9,-2.3568997886666255e-9,4.192133733137506e-9,5.791028830905479e-9,5.914431783330577e-10,-5.726671378162913e-10,-5.885766785431738e-9,1.8051366644646936e-8,4.058699466258637e-10,-6.71453305266939e-10,-6.805860287418235e-9,9.408768657112268e-9,-1.5028620504411877e-9,6.704977806426204e-10,0.185640499407092,9.225293545145717e-8,1.7038842503888756e-7,-4.903524605723719e-10,9.93208216464757e-9,3.881161460581939e-8,1.2847703588447928e-7,-4.884896374311264e-10,1.1462780638236183e-8,4.153226724214169e-8,1.315613002669218e-7,-6.902719216599442e-10,-7.473418700850232e-9,3.931502816995158e-9,-3.816298871399425e-9,0.7936507841990815,-6.951315506846512e-16,0.16117758494963572,2.7061027889252015e-14,1.461971962805581e-13,-5.1800693431667577e-14
full_TAC,20,17,,38.958980366747596,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.085373334,0.957842063917796,1.0742562315317454e7,38.95898110663954,10.060172068545203,503.57998773080527,1.5922526291542861e-16,1.5922526291542861e-16,9.881238243362592e-9,8.536439376469404e-9,0.9999999976190135,0.34946995079548826,4.150294352927277e-7,0.013773162400152509,-5.154004248140411e-9,-3.86527968552951e-9,5.802224964811159e-9,2.7318162235848022e-11,-6.043079747062975e-9,-4.46952018811459e-9,3.024247067025132e-9,-1.01154179852276e-10,6.034480006081575e-9,0.1219131637897322,2.9652729231376503e-8,1.1468451661134005e-8,-4.413172145544455e-9,6.522561436802028e-9,1.2475161856743347e-8,8.647492781893739e-9,-4.3964067373266996e-9,7.527796257953987e-9,1.3349657349883787e-8,8.855087501360615e-9,-6.212447296576954e-9,-4.907916759550977e-9,1.2636973304203182e-9,-2.568662723069576e-10,3.6946374902679955e-9,0.041916304366492414,1.5257248583761297e-7,0.013772737131771316,-1.6326361032961274e-9,3.2023851692743247e-9,1.0436407427472318e-8,-2.006499106656394e-10,0.9999999961768073,-9.390156343788081e-9,-8.726018047989364e-9,-9.881238243362592e-9,1.1951113938956263e-8,-7.885238337534064e-9,-6.656521999123478e-9,-9.609456929698476e-9,1.2213357476742379e-8,-8.924410868356738e-9,-7.944119938211155e-9,-9.785515711239176e-9,-2.3568997871478193e-9,4.192133736604398e-9,5.7910288341188424e-9,5.914431795217934e-10,-5.726671386822677e-10,-5.885766793874481e-9,1.805136655719027e-8,4.0586983893259913e-10,-6.714533052292191e-10,-6.805860286447215e-9,9.408768652967077e-9,-1.5028621006623863e-9,6.704977784535081e-10,0.1856404994070922,9.225293538650467e-8,1.703884246797052e-7,-4.903524606160504e-10,9.932082187857631e-9,3.8811614665423736e-8,1.2847703561670697e-7,-4.884896374807442e-10,1.1462780665520843e-8,4.153226731074956e-8,1.3156130002021484e-7,-6.902719218418834e-10,-7.473418702043533e-9,3.931502805752101e-9,-3.816298902846227e-9,0.7936507841990815,-6.951315500246379e-16,0.16117758494963572,2.7061027709651724e-14,1.461971958752031e-13,-5.1800693627558e-14
full_TAC,20,18,,38.958980366747596,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.082720666,0.957842063917795,1.0742562315317452e7,38.95898110663956,10.060172068545164,503.5799877308051,1.5922526291542861e-16,1.5922526291542861e-16,9.881238243089884e-9,8.536439622404166e-9,0.9999999976190135,0.34946995079548876,4.150294353217242e-7,0.013773162400150356,-5.1540042673810175e-9,-3.865279695221493e-9,5.802224916003357e-9,2.7318149603346418e-11,-6.043079749094664e-9,-4.469520186277786e-9,3.02424706720404e-9,-1.0115418548527989e-10,6.034479900956397e-9,0.12191316378973206,2.965272919579338e-8,1.1468451619049095e-8,-4.413172148665552e-9,6.522561465769875e-9,1.247516189536544e-8,8.647492751536245e-9,-4.396406740532429e-9,7.527796291685802e-9,1.3349657393877099e-8,8.85508747347133e-9,-6.2124473015610105e-9,-4.907916760574256e-9,1.2636973252408624e-9,-2.56866275888907e-10,3.694637400808773e-9,0.04191630436649307,1.525724858703778e-7,0.013772737131771103,-1.632636093237345e-9,3.2023851947847258e-9,1.0436407432376133e-8,-2.0064991651867058e-10,0.9999999961768073,-9.39015634370495e-9,-8.726018047700345e-9,-9.881238243089884e-9,1.1951114023528787e-8,-7.885238331647076e-9,-6.656521990130023e-9,-9.609456926192726e-9,1.221335756228209e-8,-8.924410867161993e-9,-7.944119935282018e-9,-9.785515710239308e-9,-2.3568997914039725e-9,4.192133743764341e-9,5.791028841092161e-9,5.914431816006728e-10,-5.726671408201128e-10,-5.885766808632726e-9,1.8051366405343774e-8,4.058696512497181e-10,-6.714533054549623e-10,-6.805860283650265e-9,9.408768653523677e-9,-1.5028621843527295e-9,6.704977667729329e-10,0.185640499407092,9.225293527580162e-8,1.7038842405444368e-7,-4.903524609628389e-10,9.932082231967762e-9,3.881161478558136e-8,1.2847703516568135e-7,-4.884896378369364e-10,1.1462780716885196e-8,4.153226744761764e-8,1.3156129960585977e-7,-6.902719223956676e-10,-7.473418703601708e-9,3.931502789638238e-9,-3.816298956063761e-9,0.7936507841990815,-6.951315520434701e-16,0.16117758494963566,2.706102742762113e-14,1.46197195162674e-13,-5.180069398074457e-14
