method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,20,19,,38.958980366747596,12.11439527393116,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.065572333,0.9578421113452442,1.0742562397718154e7,38.95898088382226,10.06017305239071,503.57998829341926,2.2556912246352386e-16,1.5922526291542861e-16,9.680995461062662e-9,5.96570421040694e-9,0.9999999859000778,0.34946991351817847,6.616369622711416e-7,0.01377318760192349,2.163565778542811e-9,2.3348842214020404e-9,2.5131046749369268e-8,1.4684922945391108e-9,-4.26963944137844e-9,-3.519986445672382e-9,5.90795635942495e-9,7.863913439389184e-11,2.2217921911406716e-8,0.12191318542880544,3.896686254357827e-8,1.1706862753152333e-8,-2.2734231090940516e-11,5.126026947181597e-9,1.686967121906503e-8,7.306007903612363e-9,1.0405853430601019e-10,6.221884831695446e-9,1.7993529730438932e-8,7.750168310746782e-9,-3.142094613725253e-9,-2.5153441898332267e-9,6.661777100974744e-9,3.3750017634414583e-10,1.5600671763137536e-8,0.04191619971090051,2.0010101814604766e-7,0.013772762146018773,-2.4341007990581766e-9,-1.4600634904663324e-9,1.3544881019200612e-8,1.8593058601151625e-10,0.9999999388343781,-8.318969679000258e-9,-6.781250354333972e-9,-9.680995461062662e-9,7.439769474014217e-9,-6.486279751099237e-9,-3.857685016535055e-9,-9.094014662092609e-9,7.835854769608241e-9,-7.735258610759902e-9,-5.620944016822869e-9,-9.461857994715368e-9,-3.2213765372889237e-10,7.290754484996711e-10,5.735251715197018e-9,-7.633625501366039e-10,2.4039619761586777e-10,3.55539188258947e-9,7.81854787758155e-8,2.1817599804581074e-8,-4.744043823753821e-10,-5.359979360455673e-9,1.838030867376651e-8,1.1683528538521072e-9,2.4686579901563007e-9,0.18564053235749917,1.212302390244657e-7,1.7393053233254891e-7,-2.5260256767711676e-12,7.805541033208342e-9,5.2483421570424544e-8,1.0854640313938367e-7,1.1562059367334461e-11,9.474233720990793e-9,5.597987027247667e-8,1.1514535775966648e-7,-3.491216237472502e-10,-3.830183198155141e-9,2.0725528758588094e-8,5.0142883342558805e-9,0.7936507851621459,-4.117915835747175e-16,0.1611775912363462,4.548815280903861e-14,2.042915885926101e-13,-2.138939960417212e-14
full_TAC,20,20,,38.958980366747596,10.899448452995019,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.045155083,0.9578421113452421,1.074256239771815e7,38.95898088382226,10.060173052389676,503.57998829341926,1.5922526291542861e-16,1.5922526291542861e-16,9.680995444842362e-9,5.96570421040694e-9,0.9999999859000798,0.34946991351821677,6.616368706745262e-7,0.013773187601868466,2.1635652321579466e-9,2.334883520463425e-9,2.5131049254331493e-8,1.4684913181407847e-9,-4.269639445464878e-9,-3.519986421673465e-9,5.907956359784224e-9,7.863904333102646e-11,2.221792010067293e-8,0.12191318542880678,3.896686212777352e-8,1.1706861772623274e-8,-2.2734004162381645e-11,5.12602748398849e-9,1.6869672116010764e-8,7.3060071871617235e-9,1.0405876646624668e-10,6.2218854930520536e-9,1.799353076774478e-8,7.750167686681145e-9,-3.142094745993455e-9,-2.5153442903282054e-9,6.6617768637513305e-9,3.3749997461789567e-10,1.560067016755065e-8,0.0419161997109337,2.0010091002780922e-7,0.013772762146020327,-2.4341006856740188e-9,-1.460063226602204e-9,1.354488132886345e-8,1.859305237102364e-10,0.9999999388343812,-8.318969673672918e-9,-6.781250346833624e-9,-9.680995444842362e-9,7.439770809578943e-9,-6.486279567131228e-9,-3.857684737630485e-9,-9.094014510486073e-9,7.835856165537232e-9,-7.735258544672821e-9,-5.620943890124897e-9,-9.461857943403285e-9,-3.221377224679605e-10,7.290756183235439e-10,5.7352519471473426e-9,-7.633623523500995e-10,2.4039613690643843e-10,3.555390815251124e-9,7.818548656903132e-8,2.1817585298091657e-8,-4.744043828294307e-10,-5.359979323911867e-9,1.8380308674884253e-8,1.168351500918107e-9,2.4686577889636584e-9,0.18564053235750122,1.2123023773085094e-7,1.739305177646886e-7,-2.526000462486848e-12,7.805541850618836e-9,5.248342436092237e-8,1.0854639249497416e-7,1.1562085162916293e-11,9.474234728056535e-9,5.597987349965042e-8,1.1514534848783416e-7,-3.49121638443717e-10,-3.830183351181585e-9,2.0725528020559695e-8,5.014285337180163e-9,0.7936507851621459,-4.117916155995915e-16,0.1611775912363458,4.548814599527582e-14,2.0429157155195859e-13,-2.1389406964083596e-14
full_TAC,21,1,,34.62525343204514,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.028588917,0.9881768792360384,1.0795376856946962e7,34.625254132390275,10.317834498012655,503.5799877534128,3.1845052583085723e-16,3.1845052583085723e-16,9.87612480199757e-9,8.080171450003533e-9,1.0000000018562873,0.33808418474057583,8.070790564391048e-7,0.029190025279406735,-1.3640720494116122e-9,4.003221962853241e-9,5.829650263598578e-8,8.478324969139395e-8,-6.288889984873539e-9,-4.061843577282941e-9,3.89778374781493e-9,-7.39143227234484e-12,-8.599032670797826e-10,0.13401517852527517,2.8905943315518995e-8,1.1442804336873848e-8,-4.30485629276456e-9,7.804965702970313e-9,1.3883773841319034e-8,9.030819846985954e-9,-4.290066041855658e-9,8.331877299897796e-9,1.4453139982244013e-8,9.150228680223183e-9,-5.557610518581868e-9,-3.685872727914648e-9,3.9068891870975674e-9,1.342418659945107e-10,3.10415537944176e-7,4.279332469926037e-7,3.1033664629374395e-7,0.029188238962617685,-3.6487987005634573e-9,3.0273175035471497e-9,1.0113805923585793e-8,-2.0841907085228703e-10,0.9999997097130646,-9.374637624066176e-9,-8.679071854367466e-9,-9.87612480199757e-9,5.797540678015126e-9,-8.506741402986044e-9,-7.258940276581163e-9,-9.699801376334988e-9,5.912377955301779e-9,-9.04191054628384e-9,-8.069960283432956e-9,-9.801519902733974e-9,-1.1496592075041336e-9,3.6156589541148877e-9,3.5555532729043077e-9,-2.7860034172528143e-10,-1.5156356104573463e-10,6.095815261617434e-9,1.8136689708973351e-7,1.2596368525578528e-6,-6.987655538748374e-10,-6.1850799926808416e-9,1.2126438326535335e-8,-1.0981556518912333e-10,-9.554480745330914e-11,0.2040685672998508,8.992960142605909e-8,1.7000737871926858e-7,-4.783173658627287e-10,1.1884834138613883e-8,4.3193963061881436e-8,1.3417218058379126e-7,-4.766740046506285e-10,1.268717679757164e-8,4.4965324389203596e-8,1.3594625467760157e-7,-6.175122798424295e-10,-5.6125789265973045e-9,1.2154766359859099e-8,1.994450580489873e-9,0.7936507842007323,-4.2996890648706203e-16,0.16599085310238246,3.811679264561572e-14,1.62862168473011e-13,-2.436310325680647e-14
full_TAC,21,2,,34.62525343204514,32.76849122984559,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.030815458,0.9881768792360373,1.079537685694696e7,34.62525413239027,10.31783449801281,503.57998775341275,1.5922526291542861e-16,1.5922526291542861e-16,9.876124802008147e-9,8.080171368025279e-9,1.0000000018562873,0.3380841847405718,8.070790543918758e-7,0.02919002527941645,-1.3640720518389723e-9,4.00322194077468e-9,5.8296502335122977e-8,8.478325031629452e-8,-6.28888999274775e-9,-4.061843659959686e-9,3.897783729566702e-9,-7.391433114039194e-12,-8.599032681621298e-10,0.13401517852527425,2.8905943313942266e-8,1.1442804337963253e-8,-4.304856293664266e-9,7.804965701923036e-9,1.3883773838035129e-8,9.030819847656056e-9,-4.290066042752353e-9,8.331877299113241e-9,1.4453139979211431e-8,9.15022868092392e-9,-5.5576105435150065e-9,-3.68587343733236e-9,3.90688912150862e-9,1.3424185647624705e-10,3.1041553567484396e-7,4.2793324606722256e-7,3.1033664626788187e-7,0.029188238962617682,-3.6487987561319532e-9,3.027317815386554e-9,1.0113805691660492e-8,-2.0841911854435385e-10,0.999999709713067,-9.374637624064897e-9,-8.679071854372058e-9,-9.876124802008147e-9,5.797540677846437e-9,-8.506741402609014e-9,-7.2589402761114655e-9,-9.699801376319517e-9,5.912377955189504e-9,-9.041910546186996e-9,-8.069960283298189e-9,-9.801519902739169e-9,-1.1496592960951234e-9,3.6156598559531517e-9,3.5555530968570486e-9,-2.786003630034867e-10,-1.5156356131544132e-10,6.095815227997808e-9,1.8136689615371592e-7,1.2596368618420896e-6,-6.987655547497497e-10,-6.185080118574976e-9,1.2126438269763069e-8,-1.0981557769429657e-10,-9.554480757356993e-11,0.20406856729984943,8.992960142115372e-8,1.7000737873545403e-7,-4.783173659626962e-10,1.1884834137019167e-8,4.319396305166484e-8,1.341721805937471e-7,-4.766740047502613e-10,1.2687176796376979e-8,4.496532437976889e-8,1.3594625468801253e-7,-6.175122826127783e-10,-5.612580006847003e-9,1.2154766155804594e-8,1.9944504390756705e-9,0.7936507842007323,-4.299689046312873e-16,0.1659908531023824,3.8116792640956014e-14,1.6286216848728379e-13,-2.4363103001999248e-14
full_TAC,21,3,,34.62525343204514,31.553544408909442,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.023044166,0.988176920909889,1.0795376929777665e7,34.62525384535621,10.317829430247027,503.57998835367914,1.5922526291542861e-16,1.5922526291542861e-16,9.668007955832349e-9,4.768540760979163e-9,0.9999999870824677,0.3380842750347812,1.2103766222039484e-6,0.02918967943566234,1.5877102539943323e-8,2.164065642748081e-8,1.337551521653232e-7,6.313125817026006e-8,-3.876536493339346e-9,-3.1264451205686952e-9,6.773749052252792e-9,1.7145642581812784e-10,1.9732327819516883e-8,0.13401521123057097,3.791940832276191e-8,1.1674187023858351e-8,3.0223095917315567e-10,5.872370584869402e-9,1.7280436103471457e-8,7.610682124157301e-9,3.928145438441957e-10,6.578845094879053e-9,1.8042674945279578e-8,7.889363269375011e-9,-1.5885689313965046e-9,-4.2980627105090124e-10,1.0043927142732333e-8,1.3049978511113257e-9,3.3730294064292814e-7,3.9510322224625574e-7,2.910743898494465e-7,0.02918825509449617,-2.290358975031596e-9,-1.43122341401978e-9,1.2955112992673288e-8,-1.5031573839229988e-10,0.9999996040368699,-8.276909875097335e-9,-6.6731464374900066e-9,-9.668007955832349e-9,5.890547741441157e-9,-7.1296719588996425e-9,-4.6191841696933786e-9,-9.268130683994169e-9,6.109968736334234e-9,-7.915692919977132e-9,-5.837662445715039e-9,-9.496702543495263e-9,1.7665326217604961e-9,-6.796536255767702e-10,3.3473495172396255e-9,-2.4750883356733644e-9,1.7641225044381463e-9,3.295281774184578e-8,4.161271400698944e-7,9.379501213867207e-7,-4.307262770377049e-10,-4.760723251775058e-9,2.1073885940342018e-8,2.547352612155042e-9,2.1924808688352087e-9,0.20406861710109667,1.1797149255970372e-7,1.734450643544669e-7,3.358121768590617e-11,8.942018845142043e-9,5.376135676635564e-8,1.1307299155890846e-7,4.3646060427132836e-11,1.0017786849020376e-8,5.613276649642535e-8,1.1721339714500017e-7,-1.76507659044056e-10,-6.544777309184177e-10,3.1247773332945034e-8,1.938853950222541e-8,0.7936507851665411,-1.668179372255668e-16,0.16599085882185752,5.69053142169957e-14,2.228463911555167e-13,3.236504212596797e-15
full_TAC,21,4,,34.62525343204514,30.3385975879733,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.027017625,0.988176920909889,1.0795376929777665e7,34.62525384535619,10.31782943024677,503.5799883536789,1.5922526291542861e-16,1.5922526291542861e-16,9.6680079557173e-9,4.768540515044401e-9,0.9999999870824677,0.3380842750347865,1.2103766259582176e-6,0.029189679435647035,1.5877102557563874e-8,2.1640656506018473e-8,1.337551527482915e-7,6.313125707182763e-8,-3.876536288467159e-9,-3.1264451615380282e-9,6.773749255130764e-9,1.7145658454682833e-10,1.9732327810563e-8,0.13401521123057217,3.791940832119237e-8,1.1674187018325034e-8,3.02230961417233e-10,5.872370589396577e-9,1.7280436110758782e-8,7.610682120899617e-9,3.928145460494199e-10,6.578845099200532e-9,1.8042674952535424e-8,7.889363266148089e-9,-1.5885689283465716e-9,-4.298062667578934e-10,1.0043927149926354e-8,1.304997855992658e-9,3.3730294303928895e-7,3.9510322376492907e-7,2.910743898891045e-7,0.02918825509449635,-2.2903588237291284e-9,-1.4312228447382878e-9,1.2955113394660601e-8,-1.503161989800004e-10,0.999999604036867,-8.276909875051698e-9,-6.673146437359199e-9,-9.6680079557173e-9,5.890547745259471e-9,-7.129671959284879e-9,-4.619184169888419e-9,-9.268130683717495e-9,6.1099687400687725e-9,-7.915692920033271e-9,-5.8376624455753925e-9,-9.496702543317273e-9,1.7665326269540358e-9,-6.796536266048565e-10,3.347349516175152e-9,-2.475088343328312e-9,1.7641225063959856e-9,3.295281786143722e-8,4.161271418835735e-7,9.379501050671533e-7,-4.3072625427412863e-10,-4.760723314160179e-9,2.107388657151793e-8,2.5473549704100205e-9,2.1924808678403326e-9,0.2040686171010985,1.1797149255482069e-7,1.7344506427225764e-7,3.3581217935248095e-11,8.942018852035697e-9,5.376135678902732e-8,1.130729915105086e-7,4.364606067215775e-11,1.001778685560081e-8,5.6132766518999085e-8,1.1721339709705731e-7,-1.7650765870517455e-10,-6.544777243813377e-10,3.124777335532643e-8,1.9388539574748063e-8,0.7936507851665411,-1.6681796258840154e-16,0.16599085882185763,5.69053142217585e-14,2.2284639109921596e-13,3.2365042179321243e-15
