method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,21,5,,34.62525343204514,29.12365076703716,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.02820675,0.9881768792360384,1.0795376856946962e7,34.625254132390275,10.31783449801265,503.57998775341287,1.5922526291542861e-16,1.5922526291542861e-16,9.876124801971188e-9,8.080171450003533e-9,1.0000000018562873,0.3380841847405758,8.07079055903675e-7,0.02919002527940659,-1.364072048570713e-9,4.003221974005034e-9,5.829650265692256e-8,8.478324973334142e-8,-6.288889992259969e-9,-4.061843659065638e-9,3.8977837306048556e-9,-7.391433783198183e-12,-8.599032699663783e-10,0.1340151785252751,2.8905943309018103e-8,1.1442804333567501e-8,-4.304856292561372e-9,7.804965706407791e-9,1.3883773843087689e-8,9.030819844928866e-9,-4.290066041661772e-9,8.331877303235196e-9,1.44531399841072e-8,9.15022867820907e-9,-5.557610541787337e-9,-3.685873434253288e-9,3.90688912659026e-9,1.342418563763599e-10,3.1041553869617967e-7,4.2793324783851023e-7,3.1033664641649184e-7,0.029188238962617234,-3.6487987552471293e-9,3.027317816939747e-9,1.0113805691166953e-8,-2.08419118981688e-10,0.9999997097130636,-9.374637624044534e-9,-8.679071854285036e-9,-9.876124801971188e-9,5.797540682673901e-9,-8.506741403102885e-9,-7.258940276440095e-9,-9.6998013762282e-9,5.912377959946778e-9,-9.041910546294738e-9,-8.069960283301681e-9,-9.801519902679785e-9,-1.1496592903789865e-9,3.6156598540838455e-9,3.555553092016916e-9,-2.7860036415231376e-10,-1.5156356095230138e-10,6.095815278598574e-9,1.8136689715487016e-7,1.2596368531810725e-6,-6.987655546955518e-10,-6.185080117213584e-9,1.212643827299288e-8,-1.0981558763608727e-10,-9.554480777404199e-11,0.20406856729985073,8.99296014058341e-8,1.700073786701457e-7,-4.783173658401524e-10,1.1884834143848226e-8,4.3193963067383914e-8,1.3417218055322889e-7,-4.766740046290856e-10,1.2687176802653594e-8,4.496532439500017e-8,1.359462546476776e-7,-6.175122824208151e-10,-5.612580002158416e-9,1.2154766171614141e-8,1.9944504375916324e-9,0.7936507842007323,-4.299689091113935e-16,0.16599085310238237,3.811679262418896e-14,1.628621684224534e-13,-2.4363102990184462e-14
full_TAC,21,6,,34.62525343204514,27.908703946101014,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.028956417,0.9881768792360384,1.0795376856946962e7,34.62525413239027,10.317834498012374,503.5799877534132,9.022764898540955e-17,5.126570965080088e-17,9.876124801935181e-9,8.080171368025279e-9,1.0000000018562873,0.33808418474058266,8.070790589820732e-7,0.029190025279389673,-1.3640720438725838e-9,4.003222018803615e-9,5.829650317720354e-8,8.478324867969292e-8,-6.28888998401668e-9,-4.0618435758049415e-9,3.8977837495541e-9,-7.391433402998006e-12,-8.599032699421568e-10,0.13401517852527664,2.890594330718944e-8,1.1442804329450807e-8,-4.304856290878793e-9,7.804965710522546e-9,1.3883773849800673e-8,9.030819842372372e-9,-4.290066039990693e-9,8.33187730683926e-9,1.445313999046127e-8,9.150228675630863e-9,-5.557610515648073e-9,-3.6858727227310335e-9,3.906889195638694e-9,1.3424186581975473e-10,3.104155430658185e-7,4.27933249977493e-7,3.1033664654481204e-7,0.029188238962616953,-3.648798699059291e-9,3.0273175062938666e-9,1.011380592238655e-8,-2.084190715842897e-10,0.9999997097130592,-9.374637624031797e-9,-8.679071854220539e-9,-9.876124801935181e-9,5.797540686336968e-9,-8.506741403817364e-9,-7.25894027713353e-9,-9.699801376180329e-9,5.9123779635066765e-9,-9.041910546465124e-9,-8.069960283438295e-9,-9.801519902633586e-9,-1.1496591977902063e-9,3.615658950961801e-9,3.55555326473737e-9,-2.786003436588114e-10,-1.5156356043028703e-10,6.095815346814596e-9,1.8136689877352212e-7,1.259636837526866e-6,-6.987655537796309e-10,-6.185079990430251e-9,1.2126438331946087e-8,-1.0981558198739893e-10,-9.554480777135072e-11,0.20406856729985304,8.992960140014492e-8,1.7000737860898338e-7,-4.783173656531991e-10,1.1884834150113877e-8,4.319396308826876e-8,1.3417218051524663e-7,-4.766740044434101e-10,1.26871768081416e-8,4.4965324414768393e-8,1.3594625460937283e-7,-6.175122795164523e-10,-5.6125789187040725e-9,1.2154766386431492e-8,1.9944505778934985e-9,0.7936507842007323,-4.2996890263616027e-16,0.16599085310238243,3.8116792628237266e-14,1.6286216842961576e-13,-2.436310323862736e-14
full_TAC,21,7,,34.62525343204514,26.693757125164872,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.027961584,0.9881768792360384,1.0795376856946962e7,34.62525413239028,10.317834498012495,503.579987753413,1.5922526291542861e-16,1.5922526291542861e-16,9.876124801937414e-9,8.080171531981787e-9,1.0000000018562873,0.33808418474057933,8.070790572833662e-7,0.029190025279397454,-1.3640720455399274e-9,4.003222004343547e-9,5.8296502950692445e-8,8.47832491931533e-8,-6.2888899917711425e-9,-4.061843658258867e-9,3.897783731537778e-9,-7.391434392910156e-12,-8.599032713976992e-10,0.13401517852527584,2.8905943304519028e-8,1.1442804329549923e-8,-4.304856291522386e-9,7.804965710484463e-9,1.3883773847662375e-8,9.030819842427378e-9,-4.290066040634063e-9,8.331877306980359e-9,1.4453139988537403e-8,9.150228675718936e-9,-5.557610540180368e-9,-3.685873431444817e-9,3.906889131219624e-9,1.3424185628285243e-10,3.1041554149437355e-7,4.279332494561708e-7,3.103366465523171e-7,0.029188238962616825,-3.6487987543487652e-9,3.0273178183104026e-9,1.0113805690585961e-8,-2.0841911935831696e-10,0.9999997097130608,-9.374637624025929e-9,-8.679071854205543e-9,-9.876124801937414e-9,5.7975406872671485e-9,-8.50674140355407e-9,-7.258940276741452e-9,-9.699801376144659e-9,5.9123779644771074e-9,-9.041910546393211e-9,-8.069960283305498e-9,-9.801519902625494e-9,-1.1496592850622701e-9,3.615659852365866e-9,3.555553087577948e-9,-2.7860036520350377e-10,-1.5156356061554741e-10,6.095815324795854e-9,1.8136689806882094e-7,1.2596368451554203e-6,-6.987655546412377e-10,-6.185080115985093e-9,1.2126438275895306e-8,-1.0981559669466519e-10,-9.554480793307765e-11,0.20406856729985182,8.992960139183696e-8,1.7000737861045597e-7,-4.783173657247094e-10,1.1884834150055885e-8,4.319396308161627e-8,1.3417218051606386e-7,-4.766740045148957e-10,1.2687176808356456e-8,4.496532440878303e-8,1.359462546106813e-7,-6.175122822422629e-10,-5.61257999788188e-9,1.2154766186016606e-8,1.994450436202379e-9,0.7936507842007323,-4.299689059203748e-16,0.16599085310238235,3.811679261009389e-14,1.6286216838662635e-13,-2.4363102979899366e-14
full_TAC,21,8,,34.62525343204514,25.47881030422873,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.0316875,0.9881768792360384,1.0795376856946962e7,34.625254132390275,10.317834498012198,503.57998775341287,1.5922526291542861e-16,1.5922526291542861e-16,9.876124801896105e-9,8.080171450003533e-9,1.0000000018562873,0.3380841847405862,8.070790605846489e-7,0.029190025279379375,-1.3640720403149722e-9,4.0032220540151785e-9,5.8296503518709834e-8,8.478324807291867e-8,-6.288889983440305e-9,-4.061843574887165e-9,3.897783750628165e-9,-7.391434113502961e-12,-8.599032714283792e-10,0.13401517852527725,2.8905943302002635e-8,1.1442804324804454e-8,-4.304856289650007e-9,7.80496571522252e-9,1.3883773855071954e-8,9.030819839473195e-9,-4.290066038774981e-9,8.331877311153924e-9,1.4453139995563005e-8,9.15022867274449e-9,-5.5576105137602206e-9,-3.6858727194754467e-9,3.906889201009678e-9,1.3424186571446294e-10,3.104155463430435e-7,4.279332518529281e-7,3.1033664670179297e-7,0.029188238962616457,-3.6487986980243143e-9,3.027317507976813e-9,1.0113805921626294e-8,-2.0841907203472287e-10,0.9999997097130561,-9.37463762401028e-9,-8.679071854128637e-9,-9.876124801896105e-9,5.797540691772393e-9,-8.506741404341724e-9,-7.258940277486506e-9,-9.699801376084071e-9,5.912377968869742e-9,-9.041910546579719e-9,-8.069960283444353e-9,-9.801519902570885e-9,-1.1496591915506467e-9,3.61565894895545e-9,3.5555532595719314e-9,-2.786003448837954e-10,-1.5156356003499685e-10,6.095815400432202e-9,1.8136689983598612e-7,1.2596368285119346e-6,-6.987655537155891e-10,-6.185079989032728e-9,1.2126438335287625e-8,-1.0981559254347256e-10,-9.554480793648655e-11,0.20406856729985398,8.99296013840082e-8,1.7000737853995186e-7,-4.783173655166673e-10,1.1884834157270654e-8,4.31939631046683e-8,1.3417218047217318e-7,-4.76674004308331e-10,1.2687176814711655e-8,4.496532443064046e-8,1.3594625456648953e-7,-6.175122793066909e-10,-5.612578913746703e-9,1.2154766403141222e-8,1.994450576329163e-9,0.7936507842007323,-4.299689064762042e-16,0.16599085310238235,3.811679261695141e-14,1.628621683801198e-13,-2.4363103227413607e-14
full_TAC,21,9,,34.62525343204514,24.26386348329259,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.026623375,0.988176920909889,1.0795376929777665e7,34.62525384535619,10.317829430246082,503.5799883536789,1.5922526291542861e-16,1.5922526291542861e-16,9.668007955123917e-9,4.768540515044401e-9,0.9999999870824678,0.33808427503480204,1.210376635260709e-6,0.0291896794356055,1.587710263521461e-8,2.164065690847143e-8,1.3375515528924688e-7,6.313125481833992e-8,-3.87653651118231e-9,-3.1264451275199654e-9,6.773749024085461e-9,1.7145641837090376e-10,1.973232775939903e-8,0.13401521123057472,3.7919408283003205e-8,1.1674186989955529e-8,3.022309726671969e-10,5.8723706144275455e-9,1.7280436133777197e-8,7.610682104689834e-9,3.92814557116452e-10,6.57884512334812e-9,1.8042674975029e-8,7.889363250126861e-9,-1.5885689158226676e-9,-4.2980624421951876e-10,1.0043927175007875e-8,1.3049978531483982e-9,3.373029561501127e-7,3.9510323213744296e-7,2.9107439000852927e-7,0.0291882550944937,-2.290358995241219e-9,-1.4312234372348102e-9,1.2955112963541079e-8,-1.503157092122004e-10,0.9999996040368543,-8.27690987469295e-9,-6.673146436129489e-9,-9.668007955123917e-9,5.8905477682892225e-9,-7.12967196106072e-9,-4.6191841701184055e-9,-9.268130682286456e-9,6.109968762815378e-9,-7.91569292021124e-9,-5.837662444351249e-9,-9.496702542397253e-9,1.766532649444333e-9,-6.7965363881809e-10,3.3473494986225493e-9,-2.475088348806813e-9,1.7641225150238446e-9,3.295281847426331e-8,4.161271497887681e-7,9.379500715867646e-7,-4.3072627902025646e-10,-4.760723262359946e-9,2.107388585271032e-8,2.54735250151057e-9,2.192480862155447e-9,0.2040686171011024,1.1797149243600996e-7,1.7344506385076783e-7,3.3581219185244094e-11,8.942018890151034e-9,5.376135686064017e-8,1.1307299126967752e-7,4.364606190182799e-11,1.0017786892371e-8,5.61327665889791e-8,1.1721339685902763e-7,-1.7650765731362967e-10,-6.544776900615398e-10,3.1247773433357825e-8,1.9388539532490486e-8,0.7936507851665411,-1.66817931928004e-16,0.16599085882185718,5.690531411803445e-14,2.2284639080493305e-13,3.236504226430365e-15
full_TAC,21,10,,34.62525343204514,23.048916662356444,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.028896417,0.9881768792360384,1.0795376856946962e7,34.62525413239027,10.317834498012155,503.57998775341287,4.776757887462858e-16,4.776757887462858e-16,9.876124801862588e-9,8.080171368025279e-9,1.0000000018562876,0.3380841847405872,8.070790603376745e-7,0.029190025279377037,-1.3640720388377755e-9,4.003222071508924e-9,5.8296503600980424e-8,8.478324798328047e-8,-6.28888999070054e-9,-4.061843656532552e-9,3.897783733620998e-9,-7.391435749403465e-12,-8.599032745967646e-10,0.13401517852527745,2.8905943294552494e-8,1.1442804320648078e-8,-4.304856289225379e-9,7.804965719518447e-9,1.388377385780352e-8,9.030819836885463e-9,-4.290066038362036e-9,8.331877315280576e-9,1.4453139998359195e-8,9.150228670202322e-9,-5.5576105366268e-9,-3.6858734252263572e-9,3.9068891414692906e-9,1.3424185607402517e-10,3.104155476846587e-7,4.279332530381409e-7,3.103366468533061e-7,0.029188238962615937,-3.6487987524889307e-9,3.027317821686269e-9,1.0113805689023167e-8,-2.0841912024425359e-10,0.9999997097130546,-9.37463762398472e-9,-8.679071854029485e-9,-9.876124801862588e-9,5.797540697426456e-9,-8.50674140455272e-9,-7.2589402774077725e-9,-9.699801375959395e-9,5.912377974497019e-9,-9.041910546611122e-9,-8.069960283313523e-9,-9.80151990250516e-9,-1.1496592733012875e-9,3.6156598485648634e-9,3.5555530777540022e-9,-2.786003675291585e-10,-1.515635598708639e-10,6.0958154270704065e-9,1.8136690009193907e-7,1.2596368271801667e-6,-6.98765554522282e-10,-6.185080113356386e-9,1.2126438282376435e-8,-1.0981561684828004e-10,-9.554480828852936e-11,0.2040685672998543,8.992960136082997e-8,1.700073784782e-7,-4.783173654694863e-10,1.1884834163812179e-8,4.319396311316651e-8,1.3417218043372688e-7,-4.766740042624484e-10,1.268717682099542e-8,4.496532443933971e-8,1.359462545287202e-7,-6.17512281847422e-10,-5.612579988412862e-9,1.215476621790446e-8,1.994450433099802e-9,0.7936507842007323,-4.2996890539109383e-16,0.16599085310238226,3.811679261803555e-14,1.6286216832090255e-13,-2.4363102959116337e-14
full_TAC,21,11,,34.62525343204514,21.833969841420302,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.026867292,0.9881769209098888,1.0795376929777665e7,34.62525384535619,10.317829430245483,503.579988353679,1.5922526291542861e-16,1.5922526291542861e-16,9.668007954682574e-9,4.768540515044401e-9,0.9999999870824678,0.3380842750348155,1.21037664359915e-6,0.029189679435569514,1.5877102695280202e-8,2.164065720864186e-8,1.3375515725570356e-7,6.313125269343338e-8,-3.876536507232889e-9,-3.12644512305147e-9,6.773749030811247e-9,1.7145641685232044e-10,1.9732327723062197e-8,0.13401521123057725,3.791940825906764e-8,1.1674186968833106e-8,3.022309811495747e-10,5.8723706327807295e-9,1.728043615303038e-8,7.610682092540661e-9,3.9281456546048264e-10,6.578845141014283e-9,1.8042674993941273e-8,7.889363238112283e-9,-1.5885689063969033e-9,-4.298062274827869e-10,1.0043927195017677e-8,1.3049978510038785e-9,3.3730296584874543e-7,3.951032382917789e-7,2.910743901060151e-7,0.02918825509449219,-2.2903589898198994e-9,-1.4312234303817229e-9,1.2955112963624917e-8,-1.5031571362694738e-10,0.9999996040368445,-8.276909874444437e-9,-6.673146435296975e-9,-9.668007954682574e-9,5.890547785033068e-9,-7.129671962418883e-9,-4.6191841704140605e-9,-9.268130681224144e-9,6.109968779327498e-9,-7.915692920362546e-9,-5.837662443519883e-9,-9.496702541713726e-9,1.7665326660277284e-9,-6.796536481108496e-10,3.3473494853904414e-9,-2.475088352899585e-9,1.7641225216977995e-9,3.295281893134101e-8,4.1612715590663327e-7,9.379500400167243e-7,-4.3072627858143193e-10,-4.760723255555647e-9,2.107388587363499e-8,2.5473524789487603e-9,2.192480858118021e-9,0.20406861710110624,1.1797149236154376e-7,1.7344506353694897e-7,3.358122012773051e-11,8.942018918097929e-9,5.3761356920538945e-8,1.1307299108917554e-7,4.36460628289425e-11,1.0017786919271747e-8,5.613276664781728e-8,1.1721339668052531e-7,-1.7650765626632254e-10,-6.544776645760618e-10,3.1247773495610545e-8,1.938853950062905e-8,0.7936507851665411,-1.668179372872019e-16,0.16599085882185705,5.690531406332987e-14,2.2284639057042081e-13,3.2365042394640117e-15
