method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,21,12,,34.62525343204514,20.61902302048416,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.026631083,0.988176879236034,1.0795376856946955e7,34.62525413239025,10.317834498012978,503.5799877534129,3.1845052583085723e-16,3.1845052583085723e-16,9.876124801867443e-9,8.080171204068771e-9,1.0000000018562876,0.3380841847405674,8.070790435652365e-7,0.02919002527942873,-1.3640720389845285e-9,4.0032219735348005e-9,5.8296502102140906e-8,8.478325130081352e-8,-6.288890303662938e-9,-4.061843264860132e-9,3.897783134985903e-9,-7.391446287145086e-12,-8.599032593739692e-10,0.1340151785252734,2.8905943308347216e-8,1.1442804320227632e-8,-4.3048562921559124e-9,7.804965717365472e-9,1.3883773860865987e-8,9.03081983556803e-9,-4.290066041203582e-9,8.331877314010751e-9,1.4453140003028904e-8,9.150228669040444e-9,-5.5576111147023224e-9,-3.6858789083794394e-9,3.906887012569779e-9,1.3424189211012467e-10,3.104155401091367e-7,4.2793324971022545e-7,3.1033664769537935e-7,0.029188238962614743,-3.6487983247702e-9,3.0273174358391566e-9,1.0113805958508412e-8,-2.0841908547332678e-10,0.9999997097130652,-9.374637623962552e-9,-8.679071854147568e-9,-9.876124801867443e-9,5.797540708747944e-9,-8.506741403152349e-9,-7.258940276193151e-9,-9.699801375737671e-9,5.912377985553345e-9,-9.04191054624766e-9,-8.069960282987434e-9,-9.801519902447794e-9,-1.149661343531338e-9,3.6156671532892747e-9,3.5555524789290324e-9,-2.786004798544947e-10,-1.5156355988716978e-10,6.0958152778825366e-9,1.813668954288828e-7,1.2596368764692293e-6,-6.987655892958817e-10,-6.185079516946109e-9,1.2126436419956143e-8,-1.098157734090127e-10,-9.554480659710765e-11,0.20406856729984812,8.992960140374689e-8,1.7000737847195335e-7,-4.783173657951012e-10,1.1884834160533787e-8,4.319396312269417e-8,1.3417218041415354e-7,-4.766740045781755e-10,1.2687176819061824e-8,4.4965324453867706e-8,1.3594625451145802e-7,-6.175123460780357e-10,-5.6125883377596e-9,1.2154759594661533e-8,1.9944509684932804e-9,0.7936507842007323,-4.2996890410325296e-16,0.16599085310238182,3.8116792532374106e-14,1.628621681889333e-13,-2.436309661631244e-14
full_TAC,21,13,,34.62525343204514,19.404076199548015,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.027150792,0.9881768792360405,1.0795376856946966e7,34.625254132390275,10.317834498011345,503.57998775341315,1.5922526291542861e-16,1.5922526291542861e-16,9.876124801707425e-9,8.080171450003533e-9,1.0000000018562876,0.3380841847406067,8.070790682849921e-7,0.029190025279328045,-1.3640720234475934e-9,4.0032222233769886e-9,5.829650515804702e-8,8.478324503233945e-8,-6.288889980792481e-9,-4.06184357042953e-9,3.897783755862869e-9,-7.391437536722561e-12,-8.599032796450343e-10,0.13401517852528153,2.8905943276850723e-8,1.1442804302357806e-8,-4.304856283880022e-9,7.804965738018506e-9,1.3883773880660573e-8,9.030819825505155e-9,-4.290066033067949e-9,8.331877332099967e-9,1.4453140020347365e-8,9.150228658840268e-9,-5.557610504819882e-9,-3.6858727037929675e-9,3.906889226855775e-9,1.3424186518878834e-10,3.104155619249235e-7,4.279332608853856e-7,3.103366474608274e-7,0.02918823896261421,-3.6487986933397767e-9,3.0273175162336386e-9,1.0113805917987027e-8,-2.0841907423743815e-10,0.9999997097130403,-9.37463762390634e-9,-8.679071853684504e-9,-9.876124801707425e-9,5.797540717272176e-9,-8.506741406859549e-9,-7.258940279164961e-9,-9.699801375616901e-9,5.912377994017384e-9,-9.041910547129063e-9,-8.069960283463733e-9,-9.801519902267449e-9,-1.1496591619606051e-9,3.6156589393810647e-9,3.5555532348130996e-9,-2.786003507461283e-10,-1.5156355816084366e-10,6.0958156583240504e-9,1.8136690493614627e-7,1.2596367833376147e-6,-6.987655534213865e-10,-6.1850799822449655e-9,1.2126438351573369e-8,-1.098156434027352e-10,-9.554480884944823e-11,0.2040685672998605,8.992960130575779e-8,1.7000737820645882e-7,-4.783173648755578e-10,1.1884834191982724e-8,4.319396318427733e-8,1.3417218026464802e-7,-4.766740036742163e-10,1.2687176846606767e-8,4.496532450774735e-8,1.3594625435991252e-7,-6.1751227831332e-10,-5.6125788898665645e-9,1.21547664835513e-8,1.9944505685191405e-9,0.7936507842007323,-4.2996890733483275e-16,0.1659908531023822,3.811679259848128e-14,1.628621682153614e-13,-2.436310317366466e-14
full_TAC,21,14,,34.62525343204514,18.189129378611874,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.022770208,0.9881769209098911,1.0795376929777669e7,34.625253845356205,10.31782943024387,503.5799883536791,3.1845052583085723e-16,3.1845052583085723e-16,9.668007953499867e-9,4.768540679000909e-9,0.999999987082468,0.33808427503485167,1.2103766662828497e-6,0.029189679435472245,1.587710285684156e-8,2.1640658014149303e-8,1.3375516256058102e-7,6.313124694480856e-8,-3.876536472581821e-9,-3.1264450969641485e-9,6.773749087775649e-9,1.7145641778762764e-10,1.97323276253881e-8,0.1340152112305841,3.791940819627007e-8,1.167418691222866e-8,3.022310038653004e-10,5.872370681902869e-9,1.7280436205295802e-8,7.610682059970825e-9,3.928145878039351e-10,6.578845188282269e-9,1.8042675045304957e-8,7.889363205899347e-9,-1.5885688816837598e-9,-4.2980618257502264e-10,1.0043927248534514e-8,1.3049978398060913e-9,3.3730299182065706e-7,3.951032547751883e-7,2.9107439036376885e-7,0.029188255094488212,-2.290358946527766e-9,-1.4312233778287044e-9,1.2955112993055141e-8,-1.503157616679192e-10,0.9999996040368184,-8.276909873783968e-9,-6.673146433090103e-9,-9.668007953499867e-9,5.890547829652514e-9,-7.129671966077254e-9,-4.6191841712526165e-9,-9.268130678380651e-9,6.1099688233158414e-9,-7.915692920776219e-9,-5.8376624413185275e-9,-9.496702539883061e-9,1.7665327092295098e-9,-6.796536746737952e-10,3.347349447332169e-9,-2.475088357325857e-9,1.7641225396490614e-9,3.295282015790916e-8,4.1612717241069644e-7,9.379499546085842e-7,-4.307262747313132e-10,-4.760723215831771e-9,2.107388605085757e-8,2.5473524928447536e-9,2.1924808472653435e-9,0.20406861710111665,1.1797149216617353e-7,1.7344506269596863e-7,3.3581222651700026e-11,8.94201899289755e-9,5.376135708314249e-8,1.1307299060528082e-7,4.364606531154832e-11,1.0017786991247998e-8,5.6132766807615424e-8,1.1721339620193316e-7,-1.7650765352041769e-10,-6.544775961937844e-10,3.124777366210737e-8,1.9388539334261926e-8,0.7936507851665411,-1.6681793248298577e-16,0.16599085882185677,5.690531388921124e-14,2.2284639000474075e-13,3.236504283797284e-15
full_TAC,21,15,,34.62525343204514,16.974182557675732,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.028964208,0.9881768792360394,1.0795376856946964e7,34.62525413239027,10.317834498010567,503.5799877534129,1.5922526291542861e-16,1.5922526291542861e-16,9.876124801535383e-9,8.080171368025279e-9,1.0000000018562876,0.33808418474062407,8.070790753173959e-7,0.029190025279281655,-1.3640720079720605e-9,4.003222377991393e-9,5.8296506655664855e-8,8.478324228843354e-8,-6.2888899783354695e-9,-4.061843566373477e-9,3.897783760620646e-9,-7.391440660577656e-12,-8.59903286807634e-10,0.13401517852528497,2.8905943253952266e-8,1.1442804281893737e-8,-4.304856278567442e-9,7.804965758771707e-9,1.3883773903950677e-8,9.030819812758611e-9,-4.2900660278128374e-9,8.33187735116329e-9,1.4453140042899825e-8,9.150228646151347e-9,-5.55761049661351e-9,-3.6858726894833236e-9,3.906889250447731e-9,1.3424186471412256e-10,3.1041557620778194e-7,4.2793326912781224e-7,3.103366481525951e-7,0.02918823896261212,-3.6487986889688865e-9,3.0273175237214814e-9,1.0113805914659493e-8,-2.0841907623720637e-10,0.9999997097130261,-9.374637623811587e-9,-8.679071853279692e-9,-9.876124801535383e-9,5.797540740761742e-9,-8.506741409159419e-9,-7.258940280703162e-9,-9.699801375191606e-9,5.9123780171867774e-9,-9.041910547631125e-9,-8.069960283484407e-9,-9.801519901990966e-9,-1.1496591348123408e-9,3.61565893061635e-9,3.5555532121827115e-9,-2.786003561067913e-10,-1.5156355644134e-10,6.095815893759621e-9,1.8136690959540175e-7,1.2596367425710125e-6,-6.987655531483852e-10,-6.185079976068702e-9,1.2126438366375341e-8,-1.098156898142966e-10,-9.554480964529262e-11,0.20406856729986572,8.992960123451816e-8,1.7000737790242124e-7,-4.783173642852712e-10,1.1884834223584188e-8,4.3193963256735436e-8,1.341721800752708e-7,-4.766740030903151e-10,1.268717687563501e-8,4.496532457791056e-8,1.3594625417139144e-7,-6.175122774015009e-10,-5.612578868076879e-9,1.2154766556948495e-8,1.9944505614669633e-9,0.7936507842007323,-4.2996889975112717e-16,0.16599085310238196,3.811679254490865e-14,1.62862168038594e-13,-2.4363103124930327e-14
full_TAC,21,16,,34.62525343204514,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.028023125,0.9881768792360393,1.0795376856946964e7,34.62525413239026,10.317834498009924,503.5799877534131,1.1278456123176193e-16,3.703521056209345e-18,9.876124801391798e-9,8.080171286047025e-9,1.0000000018562876,0.33808418474063895,8.070790811856073e-7,0.029190025279243127,-1.3640719950962176e-9,4.003222507038817e-9,5.82965079052516e-8,8.478324001085279e-8,-6.288889976308586e-9,-4.0618435629823276e-9,3.897783764602912e-9,-7.39144326567314e-12,-8.599032929740302e-10,0.13401517852528794,2.8905943234822126e-8,1.1442804264814873e-8,-4.3048562741611806e-9,7.804965776111987e-9,1.3883773923413552e-8,9.030819802128518e-9,-4.2900660234545105e-9,8.331877367093475e-9,1.4453140061748236e-8,9.15022863556934e-9,-5.557610489789849e-9,-3.6858726775372324e-9,3.906889270141576e-9,1.3424186431945708e-10,3.104155880943458e-7,4.2793327600736227e-7,3.1033664873003194e-7,0.029188238962610368,-3.648798685380447e-9,3.027317529990194e-9,1.0113805911885445e-8,-2.0841907791062103e-10,0.9999997097130141,-9.374637623732475e-9,-8.679071852941653e-9,-9.876124801391798e-9,5.797540760215233e-9,-8.506741411078612e-9,-7.258940281985132e-9,-9.699801374836676e-9,5.912378036372175e-9,-9.041910548050019e-9,-8.069960283500739e-9,-9.80151990176022e-9,-1.1496591122361274e-9,3.615658923313093e-9,3.5555531933108683e-9,-2.7860036057892877e-10,-1.5156355501069077e-10,6.095816090263653e-9,1.8136691348300494e-7,1.2596367087326697e-6,-6.987655529231759e-10,-6.1850799709049074e-9,1.2126438378764614e-8,-1.0981572851857234e-10,-9.554481033044776e-11,0.20406856729987027,8.992960117500216e-8,1.700073776486781e-7,-4.783173637956866e-10,1.1884834249988707e-8,4.31939633172866e-8,1.3417217991733796e-7,-4.766740026060565e-10,1.2687176899892336e-8,4.496532463655006e-8,1.3594625401417305e-7,-6.175122766433164e-10,-5.6125788498862405e-9,1.2154766618218235e-8,1.994450555603362e-9,0.7936507842007323,-4.2996889992477453e-16,0.16599085310238176,3.811679251589863e-14,1.6286216787437862e-13,-2.436310308280059e-14
full_TAC,21,17,,34.62525343204514,14.544288915803445,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.024499167,0.9881768792360404,1.0795376856946966e7,34.62525413239027,10.317834498008901,503.57998775341304,1.5922526291542861e-16,1.5922526291542861e-16,9.87612480116567e-9,8.080171368025279e-9,1.0000000018562876,0.33808418474066265,8.070790904218597e-7,0.029190025279181915,-1.3640719748238645e-9,4.003222710144648e-9,5.8296509871874665e-8,8.478323638830249e-8,-6.288889973111018e-9,-4.061843557644543e-9,3.897783770869014e-9,-7.391447369592571e-12,-8.599033026355465e-10,0.13401517852529277,2.890594320470036e-8,1.1442804237915435e-8,-4.304856267216576e-9,7.804965803414104e-9,1.3883773954058443e-8,9.030819785382879e-9,-4.290066016585397e-9,8.331877392176425e-9,1.4453140091426548e-8,9.150228618899788e-9,-5.557610479043113e-9,-3.6858726587345233e-9,3.906889301136145e-9,1.3424186369296866e-10,3.1041560681315173e-7,4.279332868370977e-7,3.103366496395175e-7,0.02918823896260764,-3.648798679710751e-9,3.0273175398615606e-9,1.0113805907518754e-8,-2.084190805454666e-10,0.9999997097129952,-9.374637623607915e-9,-8.679071852409456e-9,-9.87612480116567e-9,5.79754079090699e-9,-8.506741414098911e-9,-7.2589402840017155e-9,-9.69980137427726e-9,5.912378066642323e-9,-9.04191054870917e-9,-8.069960283525859e-9,-9.801519901396696e-9,-1.1496590766757617e-9,3.615658911816964e-9,3.5555531636036163e-9,-2.786003676148769e-10,-1.515635527582071e-10,6.0958163995384405e-9,1.8136691960138784e-7,1.2596366549119224e-6,-6.987655525678906e-10,-6.1850799627769174e-9,1.2126438398259153e-8,-1.0981578949108963e-10,-9.554481140394957e-11,0.2040685672998776,8.992960108129e-8,1.7000737724902931e-7,-4.783173630240638e-10,1.1884834291562384e-8,4.3193963412626265e-8,1.3417217966854561e-7,-4.766740018428217e-10,1.268717693808683e-8,4.496532472888259e-8,1.359462537665111e-7,-6.175122754492345e-10,-5.612578821254842e-9,1.2154766714645782e-8,1.994450546295534e-9,0.7936507842007323,-4.299688995950447e-16,0.16599085310238154,3.8116792473258404e-14,1.6286216763675945e-13,-2.4363103017980958e-14
