method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TAC,21,18,,34.62525343204514,13.329342094867304,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.02456025,0.9881768792360391,1.0795376856946964e7,34.62525413239028,10.317834498007063,503.57998775341315,1.5922526291542861e-16,1.5922526291542861e-16,9.876124800757054e-9,8.080171531981787e-9,1.0000000018562876,0.33808418474070473,8.070791071185648e-7,0.029190025279071864,-1.364071938169809e-9,4.00322307730616e-9,5.829651342724973e-8,8.478322987888552e-8,-6.288889967330117e-9,-4.0618435479980236e-9,3.897783782193428e-9,-7.391454784780665e-12,-8.599033200789527e-10,0.1340151785253012,2.8905943150268994e-8,1.1442804189310463e-8,-4.304856254663001e-9,7.804965852749548e-9,1.388377400943138e-8,9.030819755125565e-9,-4.290066004168245e-9,8.331877437499883e-9,1.4453140145051054e-8,9.150228588779549e-9,-5.557610459614091e-9,-3.6858726247462125e-9,3.906889357165738e-9,1.3424186256617465e-10,3.1041564065274615e-7,4.2793330641189436e-7,3.1033665128278384e-7,0.029188238962602687,-3.648798669463798e-9,3.027317557692984e-9,1.0113805899624197e-8,-2.0841908530560268e-10,0.9999997097129613,-9.374637623382813e-9,-8.67907185144763e-9,-9.876124800757054e-9,5.797540846361731e-9,-8.506741419559306e-9,-7.258940287649148e-9,-9.699801373266904e-9,5.912378121334859e-9,-9.041910549900961e-9,-8.069960283572297e-9,-9.801519900739951e-9,-1.1496590123926245e-9,3.6156588910325126e-9,3.555553109900342e-9,-2.786003803381117e-10,-1.5156354868553425e-10,6.095816958625289e-9,1.8136693066255473e-7,1.2596365582005846e-6,-6.987655519255681e-10,-6.185079948087899e-9,1.2126438433490663e-8,-1.0981589965959843e-10,-9.554481334210582e-11,0.20406856729989045,8.992960091194797e-8,1.700073765268983e-7,-4.783173616292221e-10,1.188483436668681e-8,4.3193963584897625e-8,1.3417217921900837e-7,-4.766740004631382e-10,1.2687177007102093e-8,4.496532489571439e-8,1.3594625331901043e-7,-6.175122732904543e-10,-5.612578769499914e-9,1.2154766888960074e-8,1.9944505295545942e-9,0.7936507842007323,-4.2996889722545295e-16,0.16599085310238101,3.811679237084786e-14,1.6286216724629305e-13,-2.4363102901661177e-14
full_TAC,21,19,,34.62525343204514,12.11439527393116,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.023655708,0.9881768792360401,1.0795376856946966e7,34.62525413239025,10.317834498002721,503.579987753413,1.5922526291542861e-16,1.5922526291542861e-16,9.87612479979584e-9,8.080171204068771e-9,1.0000000018562876,0.3380841847408053,8.070791463821097e-7,0.029190025278811857,-1.3640718520657705e-9,4.003223940701902e-9,5.829652178732732e-8,8.478321449117866e-8,-6.2888899537799695e-9,-4.061843525297915e-9,3.897783808859391e-9,-7.391472225847404e-12,-8.599033614804918e-10,0.13401517852532166,2.8905943022227242e-8,1.1442804074968644e-8,-4.304856225190888e-9,7.804965968837028e-9,1.3883774139759908e-8,9.030819683958313e-9,-4.2900659750169835e-9,8.331877544154212e-9,1.4453140271272787e-8,9.15022851793562e-9,-5.557610413975517e-9,-3.6858725448124267e-9,3.906889488938415e-9,1.3424185990653284e-10,3.1041572016461734e-7,4.2793335244778993e-7,3.1033665514866704e-7,0.029188238962591106,-3.648798645471762e-9,3.0273175996820098e-9,1.0113805881074999e-8,-2.0841909651294662e-10,0.9999997097128808,-9.374637622853336e-9,-8.679071849185343e-9,-9.87612479979584e-9,5.797540976546494e-9,-8.506741432398013e-9,-7.2589402962194974e-9,-9.699801370889098e-9,5.912378249725651e-9,-9.041910552702809e-9,-8.069960283678108e-9,-9.801519899194738e-9,-1.149658861377612e-9,3.615658842180319e-9,3.5555529836452516e-9,-2.786004102439697e-10,-1.515635391184189e-10,6.095818273341532e-9,1.81366956671685e-7,1.2596363295832257e-6,-6.987655504199964e-10,-6.185079913521824e-9,1.2126438516451438e-8,-1.0981615878401855e-10,-9.554481794227683e-11,0.20406856729992157,8.992960051359585e-8,1.7000737482810557e-7,-4.783173583545429e-10,1.1884834543456382e-8,4.319396399036416e-8,1.3417217816166635e-7,-4.76673997224109e-10,1.268717716950755e-8,4.496532528840422e-8,1.3594625226647207e-7,-6.175122682195016e-10,-5.612578647782559e-9,1.215476729891951e-8,1.994450490039916e-9,0.7936507842007323,-4.299688876977077e-16,0.16599085310237993,3.8116792152234267e-14,1.6286216629865459e-13,-2.4363102627864586e-14
full_TAC,21,20,,34.62525343204514,10.899448452995019,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.028485417,0.9881768792360425,1.0795376856946971e7,34.625254132390246,10.317834497981657,503.57998775341287,3.1845052583085723e-16,3.1845052583085723e-16,9.876124794923269e-9,8.080171122090517e-9,1.000000001856288,0.3380841847412906,8.070793272504107e-7,0.02919002527755337,-1.3640714164282934e-9,4.003228211816505e-9,5.829656250717295e-8,8.478314034037764e-8,-6.288890205546562e-9,-4.06184310089444e-9,3.89778332743611e-9,-7.391572296964303e-12,-8.599035566285664e-10,0.1340151785254197,2.8905942383312418e-8,1.1442803494192412e-8,-4.304856078957648e-9,7.804966555854752e-9,1.3883774802040853e-8,9.030819321370046e-9,-4.290065830323545e-9,8.331878084338338e-9,1.4453140914512438e-8,9.150228157175987e-9,-5.557610784705585e-9,-3.68587833090197e-9,3.906887964561043e-9,1.3424187291508198e-10,3.104161149308994e-7,4.2793358232045985e-7,3.103366756233871e-7,0.02918823896253083,-3.6487981510225283e-9,3.0273177391091663e-9,1.0113805824149956e-8,-2.0841916639609082e-10,0.999999709712486,-9.37463762013725e-9,-8.679071837803108e-9,-9.876124794923269e-9,5.797541650673517e-9,-8.506741495921452e-9,-7.258940338140425e-9,-9.699801358562341e-9,5.912378914525798e-9,-9.041910566494224e-9,-8.06996028376389e-9,-9.801519891285412e-9,-1.1496602516350764e-9,3.615666800248825e-9,3.555551566545019e-9,-2.7860069597992095e-10,-1.5156349071425477e-10,6.0958247770842234e-9,1.8136708335564917e-7,1.2596352279141819e-6,-6.987655783940621e-10,-6.185079267271079e-9,1.2126437018690119e-8,-1.0981764555489821e-10,-9.554483962539623e-11,0.20406856730007086,8.992959852586087e-8,1.7000736619943012e-7,-4.783173421064052e-10,1.1884835437324281e-8,4.3193966050793765e-8,1.3417217277464067e-7,-4.766739811470604e-10,1.2687177992060651e-8,4.4965327289594246e-8,1.3594624690661466e-7,-6.175123094117315e-10,-5.612587458418909e-9,1.2154762556412134e-8,1.9944506833097895e-9,0.7936507842007323,-4.299688507845782e-16,0.16599085310237371,3.81167909918813e-14,1.6286216126634904e-13,-2.4363094631266973e-14
full_TotEmiss,1,1,1.0815980166267505e7,,33.98343805078173,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.093045542,0.5326710654802917,1.0815980161372464e7,80.64212176218459,28.040496012511827,503.5799901908373,1.5922526291542861e-16,1.5922526291542861e-16,9.054250495719847e-9,0.0,0.9999999500023514,0.3752840456979084,0.27796111704556636,0.029189048649242814,1.8495655626026022e-8,1.2409763779635327e-8,5.426175754276162e-8,4.368430867565627e-9,-6.89979967048496e-10,-2.0721924210441944e-9,1.1170399641937619e-8,4.901848848142581e-10,2.5072849472193578e-8,0.14876118771501518,7.291302447709493e-8,1.362905236206376e-8,6.570985231749242e-9,4.394190020840398e-9,2.461052514676504e-8,3.858983893761671e-9,9.117069175544261e-8,2.3382558921193385e-8,0.06761191883852219,1.3533668018896732e-8,2.5654105351778556e-9,4.77580326470559e-10,1.5986227520408428e-8,1.4291256137973863e-9,2.9016275665135482e-8,6.07555977672049e-8,2.2705501653095214e-7,0.02918848900954386,7.164301316343523e-12,-2.8957390846709522e-9,1.7374182351383855e-8,-1.9163171510745504e-9,4.398829865541917e-8,-4.602349286486146e-9,-6.818627499081869e-10,-9.054250495719847e-9,9.22270270035933e-9,-5.048463894033491e-9,1.4310438266229391e-9,-8.296936844482098e-9,0.9999997047271498,-3.014289322862191e-9,1.5927884604057475e-8,-8.280152094668608e-9,3.945635012951413e-9,-2.225657994412124e-9,9.508536151160567e-9,-4.433853908193905e-9,2.055072847336224e-9,1.889668575535379e-8,1.688143567997028e-7,6.490240146097503e-8,-7.666444078316619e-11,-3.15538391386275e-9,3.47523544415837e-8,7.2827468600975486e-9,2.7858721635770633e-9,0.2265227176569549,2.268405205954064e-7,2.0248877795066152e-7,7.301094701943599e-10,6.691152986279697e-9,7.656607823438012e-8,5.733347499303053e-8,1.013007686171584e-8,3.560526017545356e-8,0.210348191942069,2.0107163913789427e-7,2.850456150197616e-10,7.272245880347147e-10,4.973493006349288e-8,2.1232723404989736e-8,0.7936507913368992,3.5681111118064135e-16,0.059166401474208846,1.596861813213017e-13,0.7071402076793574,8.430167506436909e-14
full_TotEmiss,1,2,1.0815980166267505e7,,27.908703946101014,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.670964042,0.5324663910660794,1.0815980181888724e7,80.62527517720125,27.790012671586233,503.57998763073095,1.804552979708191e-16,1.5922526291542861e-16,9.917036588067568e-9,8.983931118482435e-9,1.0000000030282405,0.42926344567776153,3.5927986678436137e-7,0.02918902102434824,-7.894323439397906e-9,-5.526617015766987e-9,3.024237728400446e-10,-3.7258929704093024e-10,-7.127372473552572e-9,-4.883693871950662e-9,2.234777837888157e-9,-1.5309427504853097e-10,-5.7897231648634516e-9,0.1488594682765404,3.0730512801730345e-8,1.1486328577742012e-8,-6.097080053910522e-9,6.097796933282094e-9,1.281033666005793e-8,8.534207366377866e-9,-1.050782215272236e-9,0.021299031271518838,3.3581957557208976e-8,1.189755860351625e-8,-7.432399965011407e-9,-5.369967934135247e-9,2.7761287552581744e-10,-3.473184422197792e-10,-6.125806965980297e-9,-1.8521574758127808e-9,3.467891638734063e-8,0.029188558213121878,-2.3787557679005773e-9,5.800191655427713e-9,1.230397748804299e-8,-8.866207078485855e-10,3.896868392927818e-8,-9.5720158944459e-9,-9.08958467272654e-9,-9.917036588067568e-9,1.55303477053834e-8,-7.673052419835009e-9,-6.720514550796803e-9,-9.647072334752174e-9,1.0000000005645526,-9.001456815202323e-9,-8.158937246745072e-9,-9.833805088454636e-9,-4.206690587710114e-9,4.906273286192976e-9,7.63356541321311e-9,8.092937716357608e-10,-8.771470488219891e-10,-8.415530455827002e-9,9.408739599468054e-10,-5.5356124131795345e-9,-7.919302748391744e-10,-7.436533850470326e-9,6.952642162318711e-9,-2.274543515006745e-9,-6.433025738737167e-10,0.22667237214836827,9.56060398276055e-8,1.7065402458359556e-7,-6.77453339323391e-10,9.28528169386137e-9,3.9854380720180224e-8,1.2679393801475685e-7,-1.1675357947469283e-10,0.03243261579981277,1.0447720128909457e-7,1.7676372782367e-7,-8.258222183346005e-10,-8.176996626978671e-9,8.636845016358764e-10,-5.1601597129795755e-9,0.7936507842601344,-1.4397178828708217e-15,0.05920547469182908,2.4177862378729184e-14,0.706881740517309,-1.3468558911377831e-13
full_TotEmiss,1,3,1.0815980166267505e7,,21.833969841420302,3,3,ALMOST_LOCALLY_SOLVED,Solved_To_Acceptable_Level,1.514703166,0.0010126244608037523,1.0795431644782405e7,34.62511021378773,10.318570349734772,503.57999829132046,1.5922526291542861e-16,1.5922526291542861e-16,7.441179823735027e-9,0.0,0.9999999109880884,0.3380019544011293,0.00036702749743925805,0.02921523027949642,1.3865886113601627e-9,-1.3921519631912477e-9,1.425341642160775e-8,6.578186318500018e-10,-1.3215909060815293e-9,-2.825473991867658e-9,9.61017755676692e-9,3.1571788528851725e-10,1.3719981871591533e-7,0.13398272808149933,8.913954648843613e-5,1.6786375725849714e-6,5.494060398130976e-9,9.242181989252767e-10,2.1853478353252616e-8,1.236616084888673e-9,7.800663932735443e-9,2.267291612120106e-9,2.6168873779970652e-8,1.580338618176781e-9,1.4067144917936147e-10,-2.051833882698063e-9,1.2187509958814678e-8,5.034270436961261e-10,1.8982227479240738e-9,-3.348127856479248e-10,4.5410828938151425e-8,0.029188563310729745,-1.0543535536344452e-9,-4.003248063530309e-9,1.8967530882952975e-8,-8.849208808401872e-10,0.999999726237876,9.310086035403773e-8,1.0567839961644537e-7,-2.3333438995885187e-9,6.585469325145769e-9,-2.433288296493532e-9,1.6631163517908886e-8,-6.408112163071013e-9,9.348503292648858e-9,-3.1023352456840607e-9,1.1853723697451109e-8,-7.441179823735027e-9,5.276904025368077e-10,-3.266818773631229e-9,2.0740465189293356e-8,-2.4487457315545533e-9,1.540654012622402e-10,-2.119867762132127e-9,4.434396220055745e-8,9.77330538748574e-9,-1.4684343400905878e-10,-4.3024263057984795e-9,2.9898330176608196e-8,4.690665724286541e-9,1.5244424301768365e-8,0.2040191541241012,0.00027732303351957904,2.493975822126243e-5,6.10451155347886e-10,1.4073322574543983e-9,6.798859932123035e-8,1.8372581832631714e-8,8.667404369706045e-10,3.4524667730010705e-9,8.141427398213092e-8,2.3479316612912173e-8,1.5630161019929047e-11,-3.124383412290232e-9,3.791669764964566e-8,7.479487506342446e-9,0.7936511345951008,2.8036945227031714e-14,0.16599105359850003,6.453747488695865e-11,2.9810707996380567e-10,1.1722994063418251e-11
full_TotEmiss,1,4,1.0815980166267505e7,,15.759235736739589,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.727073708,0.0010122346724598314,1.0795384211957132e7,34.62508135110212,10.317853325189626,503.5799882668928,9.022764898540955e-17,5.126570965080088e-17,9.679544393654411e-9,0.0,0.9999999819538575,0.3380800992065853,1.9685791640837128e-5,0.029190313757959815,-9.12015599801137e-9,-6.29326088721358e-9,-2.319535045708388e-9,-5.787722736929244e-10,-6.105773818028732e-9,-4.934056863927152e-9,2.396648073141406e-9,-2.040976987246487e-10,2.2878290850696234e-8,0.13401376531792594,4.755493216537238e-6,1.1228206336999993e-7,-6.304621615548042e-9,-5.04069566934858e-9,2.0802955372975703e-9,-2.267399704431738e-10,-5.8912050279268976e-9,-4.80699475824914e-9,2.89691142779829e-9,-1.6739113287463866e-10,-6.59552877344682e-9,-5.197507421707624e-9,1.5319432443805233e-9,-2.6694987093688584e-10,-8.971907423020558e-9,-9.237250144872901e-9,-5.626716913316177e-9,0.029188567837279192,8.159424861828069e-10,-9.321361083206182e-11,3.0447479010727e-8,-1.2211364016301015e-9,1.0000000026996525,-1.86350872849487e-9,-8.854787550224693e-10,-9.395689914753798e-9,-5.928649052547473e-10,-1.7388152637060514e-9,2.7922130487027995e-8,-6.893768356444217e-11,2.6557225352509536e-9,1.0850095921897985e-9,3.381517387890213e-8,-2.414776132211601e-9,-2.276027059371908e-9,-3.355648944617764e-9,2.2681191835094346e-8,1.4454380430785759e-9,-1.0133506664457074e-9,-9.582919987347951e-9,-7.2163312533149855e-9,-8.598902352009161e-9,-6.784193131143033e-10,-7.513222951889072e-9,7.456238449773263e-9,-3.0323086667662093e-9,2.542032316744025e-9,0.20406641537047812,1.4794867784782517e-5,1.668190655782856e-6,-7.005135128386711e-10,-7.675604769235338e-9,6.4720305604813294e-9,-3.368708132298582e-9,-6.545783364363217e-10,-7.3197420182430085e-9,9.012613330928014e-9,-2.4869539741374884e-9,-7.328365303829797e-10,-7.914386301236608e-9,4.766045649183849e-9,-3.96611236820516e-9,0.7936508113474573,-1.7242224753588919e-12,0.1659910355622141,-6.165360118997902e-11,-7.94688249209356e-11,-2.689825623421368e-10
