method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_TotEmiss,1,5,1.0815980166267505e7,,9.684501632058875,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.048556667,0.10061552492369377,1.0803732019326475e7,43.259993639768524,9.684501862395033,503.5799879525067,3.1845052583085723e-16,3.1845052583085723e-16,9.626721354700338e-9,9.479269104188826e-9,1.0000000058693281,0.3555668865388111,8.284837308241815e-7,1.7128750025023455e-7,-7.79248558109287e-9,-5.773933367513444e-9,-1.646568428097658e-9,-6.322033066241227e-10,-7.777417658975197e-9,-5.765174778988527e-9,-1.6313915145965754e-9,-6.321242870136597e-10,2.0894630039435896e-8,0.09171816770699438,1.8802390965755623e-9,-6.239976242373996e-10,-6.701888972296472e-9,-5.2428566559271776e-9,-1.1029221100434394e-9,-6.295962538477049e-10,-5.713475582057068e-9,-4.680885522566495e-9,-7.146908770841793e-10,-6.282874305029571e-10,-7.873235183063475e-9,-5.806926547341703e-9,-1.6814877071495872e-9,-6.324278406731036e-10,-5.871702391658256e-9,0.07936412228729216,7.542692492306579e-7,2.682130960688438e-7,-5.818651281132838e-9,1.293949555568238e-8,4.300611550990524e-8,-5.408588954738268e-9,1.0000000044935788,0.04482283666059823,-2.983755209679621e-9,-9.626721354700338e-9,8.369334281072926e-10,3.114078994694181e-8,6.813148681580331e-9,-9.047917543632481e-9,3.5001270746283345e-8,2.2653635013182385e-8,1.6413951830320611e-9,-9.343718009610615e-9,-6.145575749663218e-9,6.572201466008252e-9,4.5868954872535194e-8,-3.580267318529997e-9,-8.658317312325408e-10,-8.792125809622743e-9,-5.12265733185938e-9,-9.39273484127268e-9,-8.641575176639104e-10,-8.778788868005257e-9,-5.07544026763379e-9,-9.391560835631513e-9,2.321625559937321e-9,0.13966175537201414,5.849632744901749e-9,-9.270821845812795e-9,-7.446543302551634e-10,-7.98344081698002e-9,-3.4313132312462555e-9,-9.354001485737328e-9,-6.348306202285629e-10,-7.127712045726253e-9,-2.2234827287063357e-9,-9.334556110329646e-9,-8.748039092292745e-10,-8.842365424361228e-9,-5.231295088909825e-9,-9.396070775714682e-9,0.7936507853754382,-2.2069391698020708e-12,0.16699546685842526,-4.486442469854532e-10,-1.276111211696304e-9,-9.226323350542639e-10
full_TotEmiss,2,1,1.0381281296019884e7,,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,1.819383125,0.692337230816745,1.0381281309978373e7,94.48488062094691,33.058985650896325,503.57998768104517,3.1845052583085723e-16,3.1845052583085723e-16,9.894659499448146e-9,8.02767759344912e-9,1.0000000032186194,0.4567351964415977,3.845628260213681e-7,0.02918899639220793,-8.524941187566573e-9,-5.9524042728207285e-9,-1.1364670258406986e-9,-4.781956994166071e-10,-7.221159568882664e-9,-4.8534211932226346e-9,2.480490264547923e-9,-1.5968537046443265e-10,-5.526614830967905e-9,0.06787946556705725,3.90199461387583e-8,1.1875132833682468e-8,-5.944318194568332e-9,-8.317960317643114e-11,1.249581923478819e-8,6.51776250839313e-9,-3.0575116623831227e-9,0.11316874281232435,3.686537394561903e-8,1.1607063183108533e-8,-7.564370222425849e-9,-5.289757252175511e-9,6.206202726857773e-10,-3.248521892153215e-10,-7.876799473398724e-9,-7.67209358264554e-9,3.5598866093127347e-9,0.02918856467613032,-3.4519414390438117e-9,5.5654005660981565e-9,1.697124435185475e-8,-1.2553877765500042e-9,5.189379095695338e-8,-9.440622633779186e-9,-8.835016598251213e-9,-9.894659499448146e-9,1.54849470878499e-8,-2.156315777698779e-11,-1.680229188158727e-9,-8.733014905148846e-9,0.9999999942972876,-8.069687971337848e-9,-7.026153062110565e-9,-9.733905592274425e-9,-5.085425468531839e-9,3.9376931953397075e-9,1.0151542271980592e-8,8.856161681845006e-10,-9.472156875073969e-10,-9.06388832452247e-9,-3.5356751915043957e-9,-7.104621819903876e-9,-8.023510632091847e-10,-7.390436816952648e-9,7.71708082303798e-9,-2.372468361185856e-9,-6.140683145519893e-10,0.10336191347710989,1.2139538798724804e-7,1.764305449575681e-7,-6.604797993964811e-10,-1.2665985029138376e-10,3.887588206378548e-8,9.683532869612649e-8,-3.3972351804256906e-10,0.17232513110058478,1.1469227449748141e-7,1.7244779586332677e-7,-8.404855802695384e-10,-8.054857633994527e-9,1.9308186261335296e-9,-4.826375382627632e-9,0.7936507848157119,-3.0309712378978366e-15,0.026997522127928667,-7.46902079734116e-15,0.9200600754541599,-3.3683024613061674e-13
full_TotEmiss,3,1,9.94658242577226e6,,33.98343805078173,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.086511917,0.8128286875159905,9.946582358875068e6,104.94679315801528,33.98343722691686,503.57999182875125,2.2556912246352386e-16,1.5922526291542861e-16,8.269285203392363e-9,0.0,0.9999999283091215,0.4819506072490709,2.861439071257053e-6,0.004487717012964472,4.664167596987869e-8,3.160678513933537e-8,9.67866295429466e-8,2.8193760338945505e-9,3.5637219225446512e-9,-1.5397554152203526e-10,1.7407122781221932e-8,5.435002370541449e-10,6.319916070170424e-8,0.027934696432303084,1.584110015963883e-7,6.762936674735127e-9,1.1587385164558965e-8,5.148357873089048e-9,3.082743251187296e-8,1.3837786049252444e-9,1.4317053612267966e-7,0.13648553409337594,1.5131893551701267e-7,6.133606788939969e-9,7.448245469724452e-9,2.3276825192145383e-9,2.3374315086080705e-8,9.675565455286808e-10,7.002374151225806e-8,0.06716310709316922,8.334639584384769e-7,0.004487456093106761,3.9010494269232645e-9,-2.1503633194313178e-9,1.956966031091641e-8,-4.780275338196983e-9,1.1967065625040778e-7,-6.569659044162408e-10,6.980634656310517e-9,-8.149618226169095e-9,1.288846619463247e-8,-4.523631850016256e-9,4.423389443702314e-9,-8.269285203392363e-9,0.9999994074413411,1.2098550983686012e-8,1.9478989293076608e-8,-6.377088969467132e-9,8.149727661112283e-9,-2.553795504602025e-9,1.189564241297425e-8,-6.6172734435982574e-9,5.182408441097631e-9,4.812851373489704e-8,3.011139585780561e-7,4.188787250357617e-8,3.959691025049611e-10,-2.3446275640855365e-10,5.41554930971349e-8,8.074860664804437e-9,7.022128966856024e-9,0.042536924112825156,4.928342271887635e-7,1.0047791631035044e-7,1.2874872405065511e-9,7.839544943112869e-9,9.590756781471587e-8,2.0558996416032197e-8,1.5907837346964402e-8,0.20783024509673154,4.707700216084839e-7,9.112787229282239e-8,8.275828299693833e-10,3.5444256542585014e-9,7.272009137891775e-8,1.4375125819283256e-8,0.7936508080606921,2.68544617679279e-15,0.011110430303643108,4.842304619632027e-13,0.9741651843176246,3.910136440725731e-13
full_TotEmiss,4,1,9.51188355552464e6,,33.98343805078173,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.116935167,0.9479793062160151,9.511883562301805e6,116.68257931503258,33.983438354941015,503.579987706036,3.1845052583085723e-16,3.1845052583085723e-16,9.864723404961868e-9,1.2517390924464693e-8,1.0000000054977718,0.5120592246554456,3.122530913007447e-7,-7.300222176106308e-9,-3.4483331316286797e-9,4.7619646239403885e-7,1.568606842673911e-8,8.047795029043512e-11,-6.880436327383185e-9,-4.2700276482923295e-9,1.777708304379842e-9,-3.305654108845639e-10,-4.112675507727334e-9,0.007135270178923208,1.878086386827847e-8,1.0045555709928606e-9,-4.197742557944142e-9,1.9337263174126698e-8,1.6623736183641212e-8,8.283638551759329e-10,-3.448332796927926e-9,0.18614290884940252,1.6893174313720506e-8,8.453844738685556e-10,-5.590442833548809e-9,-1.91357882244404e-9,5.0352982429496105e-9,-1.0179188994104985e-10,0.19374619405826524,0.024469866555923394,3.681807712903016e-9,-9.012906515498285e-9,-4.0618215906543815e-9,8.010106442173821e-9,1.5469247461986742e-8,-1.9133487128699607e-9,4.776038362910883e-8,-9.363537487663908e-9,-8.595535288022137e-9,-9.864723404961868e-9,4.046753727051743e-8,-8.576689544598649e-9,-6.979318911724007e-9,-9.688495554970957e-9,0.8062537545931415,-8.949925207365076e-9,-7.840859138581722e-9,-9.785386521622607e-9,3.4335582603880192e-9,9.024854922645828e-9,9.019591067602423e-9,-3.925807894002757e-9,-3.8314812573651985e-10,7.2511734046365e-7,4.8801101772077225e-8,1.1956724043150359e-9,-7.644929252647979e-10,-6.502087555354229e-9,5.530648058070619e-9,-4.911257533142091e-9,-4.5696394530303693e-10,0.010865070499723975,5.842935425686635e-8,1.492482562617964e-8,-4.664158397715712e-10,2.9445378015147472e-8,5.1718290349105986e-8,1.230712013404243e-8,-3.831480885475472e-10,0.283444883929772,5.255654230935269e-8,1.2559997897475684e-8,-6.211603148387562e-10,-2.9138586614488787e-9,1.5665372311398787e-8,-1.5123366505527404e-9,0.7936507860399538,-2.4284477650679153e-15,0.0028378844440116514,-6.511429732453277e-14,0.9620121841905429,-4.993770485976649e-13
full_ISI,1,1,1.0815980166267505e7,121.29979212609419,,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.531378917,0.0010925071637425713,1.0803714301037895e7,43.26010708656449,9.684500113789536,503.5799907883838,1.5922526291542861e-16,1.5922526291542861e-16,7.65783897982428e-9,0.0,0.9999999955378699,0.35556720390720375,5.626594479559628e-7,-5.317894244246143e-9,9.175671988597628e-9,9.222766613542653e-9,1.6421154730013272e-8,2.3291593222048537e-10,3.0574085989807287e-9,1.823994534365743e-9,1.1178786095693838e-8,7.217641525779388e-11,3.623909682183013e-8,0.09171794684966186,3.1986012322560426e-8,5.905096311163845e-10,5.707102491349854e-9,4.670438684138438e-9,1.3590771839046565e-8,1.5048471666963053e-10,6.29877374157889e-9,5.374863616206003e-9,1.4101793872773782e-8,1.6614832071158988e-10,4.131484073112814e-9,2.9211970181058414e-9,1.2183943459445127e-8,1.0597051760008924e-10,2.7397972297532015e-8,0.07936501060426472,6.838565275073509e-8,7.946722010419404e-9,9.2909354640279e-9,2.401338039591173e-9,1.668653410289491e-8,-6.158144847432007e-9,0.9999998417890771,0.04482276096244512,3.193874320104369e-8,-6.173161346433991e-9,1.589271610219177e-8,9.843121482265384e-10,1.1639881961697146e-8,-7.432599555234172e-9,1.75895968669054e-8,4.1613624753807983e-10,1.0381405577011432e-8,-7.65783897982428e-9,1.1789196876985131e-8,2.043608005001517e-9,1.4725996382277968e-8,-6.745844986731531e-9,1.0195191098441804e-9,1.4043758252439948e-8,5.108803693781906e-8,3.4604652787043537e-9,3.3971206655341423e-10,2.7774462227841992e-9,3.4778445631047495e-8,1.0723353124015088e-9,4.026566313536679e-9,0.13966141906653054,9.951203833685466e-8,8.773285948014855e-9,6.341224990388724e-10,7.111804359938075e-9,4.228240127703376e-8,2.2357729333773673e-9,6.998637490643209e-10,8.184451415586413e-9,4.387224760418509e-8,2.468489336286478e-9,4.590537859014236e-10,4.448186368479349e-9,3.790560187382928e-8,1.574419118629897e-9,0.7936507928587799,2.5165920972008022e-14,0.16699534554265327,-6.001757109939421e-11,-1.3430475526582866e-10,-7.864896615176579e-11
full_ISI,1,2,1.0815980166267505e7,99.63115745258193,,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.170412333,0.0010924536504996248,1.0803714568326026e7,43.26008822007996,9.684498815028569,503.5799886359285,1.5922526291542861e-16,1.5922526291542861e-16,9.02662659676608e-9,0.0,1.000000004435702,0.35556722002569124,1.5799962011290373e-7,-8.55882863597185e-9,-3.2397209537556286e-9,-1.5557917207264956e-9,2.9321730007518178e-9,-2.552065926952632e-11,-4.096393528729505e-9,-2.678173136698383e-9,2.271584299556271e-9,-1.0089491854429597e-10,6.937506555204513e-9,0.09171793997092098,8.542871306926489e-9,7.953698011849601e-10,-2.3862501609659646e-9,-2.05999635054005e-10,3.577470589230972e-9,5.272006472642504e-11,-1.8400295576771708e-9,8.136063452857209e-10,3.962454708602652e-9,1.0038966195125116e-10,-3.613722063743349e-9,-2.074841767176703e-9,2.6578649034031485e-9,-5.630640589385618e-11,5.91807834691115e-9,0.079365043580715,1.9396102854348695e-8,1.0633909686684896e-8,1.848103637806447e-9,8.746155949099409e-9,1.0609369479827713e-8,-3.396648415875836e-9,0.999999973330687,0.04482279712532904,5.554015880893702e-9,-8.372400519456012e-9,1.1678892269175813e-8,1.3099916434592329e-8,7.5473224827348e-9,-7.075316985846877e-9,1.6834662561294412e-8,1.1854736349261724e-8,6.387447615782383e-9,-7.55688821680858e-9,3.979288827379396e-9,1.143840580962146e-8,1.0067195586711995e-8,-4.934210956269483e-9,-3.5996899486173637e-10,-2.3690464838335274e-9,9.122316002338988e-9,-3.791640805758196e-10,-4.551548365255004e-10,-4.078127276336174e-9,7.067151154175064e-9,-1.499010218372397e-9,7.708340616893901e-10,0.1396614085920842,2.65778218437713e-8,1.1816922760462262e-8,-2.65138906773996e-10,-3.136812624685985e-10,1.1129908499829688e-8,7.832695330783149e-10,-2.0444772863079667e-10,1.2389005712305296e-9,1.232763687120825e-8,1.491503548990017e-9,-4.015246737492609e-10,-3.1594181454736156e-9,8.268913032809795e-9,-8.365523161372917e-10,0.7936507869912683,-1.2608894369965595e-13,0.16699536027865242,-7.515372486127126e-11,-1.862932672015658e-10,-1.0034536595530876e-10
