method,index_a,index_b,epsilon_TAC,epsilon_TotEmiss,epsilon_ISI,attempts,successful_starts,termination,raw_status,solve_time_s,scalarized_objective,TAC,TotEmiss,ISI,NetCapture,max_abs_equality,max_abs_source_carbon_diagnostic,max_inequality_violation,epsilon_violation,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,z65,z66,z67,z68,z69,z70,z71,z72,z73,z74,z75,z76,z77,z78,z79,z80,z81,z82
full_ISI,1,3,1.0815980166267505e7,77.96252277906967,,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.210733125,0.0010925071637416907,1.080371430103791e7,43.260107086563465,9.684500113789515,503.57999078838367,1.5922526291542861e-16,1.5922526291542861e-16,7.657838972933767e-9,0.0,0.9999999955378699,0.3555672039072015,5.626594473862946e-7,-5.3178942248614926e-9,9.175671620884676e-9,9.222766124498215e-9,1.6421154470944424e-8,2.3291591446851475e-10,3.0574083714148454e-9,1.8239943276106837e-9,1.1178785898072345e-8,7.217640153194337e-11,3.623909661929625e-8,0.09171794684966267,3.1986012328128126e-8,5.90509610958136e-10,5.707102394684184e-9,4.670438601629272e-9,1.3590771778828214e-8,1.5048470613785363e-10,6.298773673540949e-9,5.374863564106825e-9,1.4101793839479966e-8,1.6614831078167437e-10,4.131483894276432e-9,2.9211968516639317e-9,1.2183943316257114e-8,1.0597050519629798e-10,2.7397971160710204e-8,0.0793650106042621,6.838565420231741e-8,7.946723193641879e-9,9.290935042437323e-9,2.401338109429327e-9,1.6686534485474776e-8,-6.158144732629394e-9,0.9999998417890805,0.04482276096244563,3.193874307457894e-8,-6.173161378348047e-9,1.5892715985375305e-8,9.843122364613583e-10,1.1639882116024483e-8,-7.432599535574729e-9,1.7589596885504794e-8,4.1613630560302227e-10,1.0381405661594177e-8,-7.657838972933767e-9,1.1789196550553853e-8,2.043608113258206e-9,1.4725996693718651e-8,-6.7458449200546646e-9,1.0195190689871858e-9,1.4043757507758645e-8,5.108803613182709e-8,3.46046501496079e-9,3.39712041268316e-10,2.777445907952632e-9,3.477844501622507e-8,1.0723351084745871e-9,4.026566291032916e-9,0.13966141906653176,9.951203835417639e-8,8.773285648520878e-9,6.341224882982424e-10,7.1118042342991184e-9,4.228240108968777e-8,2.2357727769052535e-9,6.998637415045495e-10,8.184451336253573e-9,4.387224750060434e-8,2.4684891887563045e-9,4.5905376603071456e-10,4.448186115033714e-9,3.790560142835546e-8,1.5744189343449982e-9,0.7936507928587799,2.5197069048046372e-14,0.16699534554265408,-6.001757133475061e-11,-1.3430475541574566e-10,-7.864896683255915e-11
full_ISI,1,4,1.0815980166267505e7,56.2938881055574,,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.11403625,0.0010925071641253881,1.080371430103934e7,43.260107086559486,9.68450011379882,503.5799907883835,1.5922526291542861e-16,1.5922526291542861e-16,7.657838260518247e-9,0.0,0.9999999955378702,0.3555672039050567,5.626703944451311e-7,-5.317894042001295e-9,9.17566997592708e-9,9.22276465987649e-9,1.6421103005603174e-8,2.329157859529054e-10,3.0574099017681698e-9,1.8239961458154615e-9,1.117875923214354e-8,7.217638778111369e-11,3.6239093272162205e-8,0.0917179468487308,3.198895672571988e-8,5.905094062629197e-10,5.707105653673414e-9,4.670442339982947e-9,1.3590737197143492e-8,1.5048470642348767e-10,6.298776883989292e-9,5.374868033789339e-9,1.4101757148381135e-8,1.6614831564585841e-10,4.131485108676622e-9,2.9211984974250324e-9,1.2183928487031436e-8,1.0597047279930541e-10,2.7397965869430762e-8,0.0793650106043762,6.838534350997444e-8,7.946724795153799e-9,9.290938754903732e-9,2.401345338191549e-9,1.6686511459943495e-8,-6.158142805275814e-9,0.9999998417890553,0.04482276096248726,3.193864449938842e-8,-6.173161569115114e-9,1.5892724773485388e-8,9.843183261063206e-10,1.1639867292207807e-8,-7.432598652988263e-9,1.7589606972630527e-8,4.161418622766585e-10,1.0381392615035563e-8,-7.657838260518247e-9,1.1789199934983288e-8,2.0436137995836094e-9,1.4725974351599464e-8,-6.745843736412014e-9,1.0195188862141195e-9,1.4043755277539199e-8,5.10878760174321e-8,3.460463105586023e-9,3.3971221130757426e-10,2.777448676582634e-9,3.477836205555768e-8,1.0723349041765462e-9,4.026565919129132e-9,0.13966141906511276,9.95211987022396e-8,8.773282607334808e-9,6.341228504081568e-10,7.111809926792215e-9,4.228229350222419e-8,2.2357727811489592e-9,6.998640982210323e-10,8.184458142361039e-9,4.3872133350519085e-8,2.4684892610241816e-9,4.5905390096406906e-10,4.4481886210790254e-9,3.790555529298668e-8,1.574418453018252e-9,0.7936507928587799,2.5197020846819528e-14,0.16699534554265477,-6.001757660262389e-11,-1.343047691954086e-10,-7.864897448623969e-11
full_ISI,1,5,1.0815980166267505e7,34.62525343204514,,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.1000805,0.0270488561787487,1.0795424459578667e7,34.62525411731219,10.317748389300629,503.57998865215797,1.1278456123176193e-16,5.126570965080088e-17,9.149642093606049e-9,7.9062093319209e-9,0.9999999960450175,0.3380830143269837,3.433897806856414e-7,0.029188496351257264,-8.02193497906056e-9,-5.887891711930882e-9,-1.1349783388775587e-9,-5.600717288136468e-10,-5.339223397589782e-9,-4.569140061404767e-9,2.226181321085324e-9,-5.074976053987861e-10,3.157035975830484e-8,0.13400783537525776,3.554597854617378e-8,-4.331371848162125e-10,-5.1867203286225855e-9,-4.478488653365796e-9,2.4527260864553526e-9,-5.053594332699177e-10,-3.536816667011884e-9,-3.4409329121460407e-9,4.561957005704351e-9,-4.896282096098255e-10,-5.9727449377737185e-9,-4.917956347890374e-9,1.4431792203258879e-9,-5.156559386422721e-10,-7.543893078851649e-9,-7.867573896783701e-9,2.5940295819491897e-9,0.02918856506458323,-1.3624688451352915e-9,1.1911303691443263e-9,3.958931596512639e-8,-2.4220470547940694e-9,0.999999997230769,1.7849015628687202e-5,1.0758283549474973e-8,-8.946927910316346e-9,-8.218664677755745e-10,1.866298428112606e-9,4.1416146265559896e-8,-3.045293705089926e-9,7.955386582592813e-9,1.0177495570324063e-8,3.33447378870438e-8,-6.903538862371501e-9,-3.3161534625084542e-9,-2.350862198117756e-9,3.029653164625564e-8,3.55890304200015e-10,-8.913261087845062e-10,-8.965653288622026e-9,-3.531043720952405e-9,-8.321065685231324e-9,-5.932470441766423e-10,-6.957554184411804e-9,6.925897443376563e-9,-7.539964423067679e-9,3.507817750922758e-9,0.20405738568505155,1.105874888103184e-7,-6.435181031555156e-9,-5.763022587358426e-10,-6.819516813079734e-9,7.630703380083318e-9,-7.508197294295918e-9,-3.9297962966798695e-10,-5.239602388949653e-9,1.419275512885798e-8,-7.274476257060264e-9,-6.636383264193019e-10,-7.488706257014887e-9,4.48989090768054e-9,-7.661173945542327e-9,0.7936507911565918,-2.033329770191394e-12,0.16599506280107873,-1.286808911374351e-10,-2.5547093413409945e-10,-3.9218020230462677e-10
full_ISI,2,1,1.0381281296019884e7,121.29979212609419,,3,2,LOCALLY_SOLVED,Solve_Succeeded,0.109825667,0.7569417983170738,1.0381281308085185e7,105.6651435080762,28.039242248083415,503.57998799353066,1.5922526291542861e-16,2.0506283860320352e-16,9.67342097946896e-9,6.93888433105255e-9,1.000000000075636,0.49291002344065593,6.081059449210377e-7,-2.7449828200119196e-9,9.476496510149547e-9,0.07936505126668042,3.2598237735967014e-8,-1.556662102435966e-10,3.990393139629759e-9,1.78416576893474e-8,2.2104906304717583e-8,-7.758568159092137e-11,3.4570440062341566e-9,0.09134628101407812,2.5015270409447484e-8,8.815509432679919e-10,3.7215852996036712e-9,1.74233453339992e-8,2.6050771965230432e-8,9.50424856955338e-10,1.3015152507345127e-8,0.024676392572278293,2.6312777785179803e-8,9.710352619727085e-10,3.5936193179818953e-9,1.6667852418762597e-8,2.4908933535978653e-8,8.503055714597077e-10,1.798810068312011e-7,-8.138109159670576e-9,-5.997512569678903e-9,-9.646464450530844e-9,2.8480928809558627e-8,-7.257789956913634e-9,-3.9807782574801445e-9,-9.309297591738676e-9,2.4625413553523203e-8,-8.858780024345114e-9,-7.515495329273252e-9,-9.67342097946896e-9,2.6472828028928792e-8,-8.6907103630745e-9,-6.891478001697194e-9,-9.53975640879609e-9,0.9999996736577853,-8.654128715830285e-9,-7.100547095221228e-9,-9.587491958139964e-9,2.5564017000314655e-8,-8.215144874767897e-9,-5.8152678535309326e-9,-9.221006623074004e-9,1.0529440566832824e-9,0.12085132806517244,1.0141673962300849e-7,-2.3127551236191496e-9,4.433770155144175e-10,2.7167978754233538e-8,6.877081961467691e-8,-1.1527015550651175e-9,3.841160006926839e-10,0.1390954733623462,7.782528571828105e-8,1.3097328299981592e-8,4.135094777337411e-10,2.6531003122226052e-8,8.104684611405022e-8,1.4120597874765021e-8,1.4461280563716805e-9,0.03757541596233285,8.186197533167049e-8,1.4426809606451668e-8,3.9929103533132154e-10,2.5380593455843046e-8,7.749445988971134e-8,1.263311134740137e-8,0.793650785509668,5.416286264761087e-16,0.036330899558894084,4.499536318115229e-14,0.7147184346681522,4.214187431576763e-14
full_ISI,2,2,1.0381281296019884e7,99.63115745258193,,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.282158334,0.8308798684100972,1.0381281303465635e7,99.63115782604505,29.837550321315803,503.57998835714227,9.022764898540955e-17,1.0253141930160176e-16,9.513001534812986e-9,4.308798514126015e-9,0.9999999933419752,0.47464700595882015,1.0065667756841814e-6,3.64508474386087e-8,1.4607390049511877e-8,0.02201045216562386,9.738582502327421e-8,2.892739747945747e-10,-3.0285691272321346e-9,-2.374437156881349e-9,7.982697384385464e-9,-1.836285196302482e-10,6.567855752200396e-9,0.08052446437538137,4.193747363802864e-8,1.8186384672780733e-9,4.378959963578809e-9,1.2726980161722938e-8,2.9548245950198377e-8,1.0138806643050624e-9,1.7190510833550754e-8,0.06287833463278952,4.127451899114243e-8,1.7456256305491982e-9,6.117719487499297e-10,2.525756916627314e-9,1.5038453087201963e-8,1.4116583704021347e-10,4.2876053373321317e-7,0.05735447627963584,3.771865820992204e-8,-6.970831532247275e-9,-6.561267133342964e-10,1.6194972450059593e-11,1.8409094926442795e-8,-1.638760171921242e-9,3.386994592319013e-8,-8.096267169041494e-9,-6.154309174975331e-9,-9.513001534812986e-9,2.1033698900543213e-8,-6.866373490482022e-9,-3.321024884773724e-9,-8.871822267437178e-9,0.9999994580890795,-6.8644585655223875e-9,-4.298421874286841e-9,-9.117810045508417e-9,7.436044437505541e-9,-1.004968351283151e-9,5.636453954458304e-9,-3.9469444425203204e-9,1.6230433388346522e-9,0.03351591579765451,3.029781222946308e-7,4.297784768376538e-9,-3.3650768080357036e-10,-3.6156202161602356e-9,2.4835058529199222e-8,-2.728195148792259e-9,7.297617502444881e-10,0.1226167980261489,1.3047214020720023e-7,2.7019771513845655e-8,4.865511070643119e-10,1.937971979171447e-8,9.192787628950604e-8,1.5063369869675212e-8,1.9100567592834163e-9,0.09574655500902039,1.2840961463910976e-7,2.5935009368159515e-8,6.797466097221438e-11,3.846038941227954e-9,4.678629849351721e-8,2.0973210074546e-9,0.7936507868178463,-1.8248143593384695e-16,0.03202677312644377,4.880030281954292e-14,0.8033637111588761,-4.9891046605405966e-14
full_ISI,3,1,9.94658242577226e6,121.29979212609419,,3,1,LOCALLY_SOLVED,Solve_Succeeded,0.366186542,0.9060111660732751,9.946582361742863e6,115.20204582421195,31.664870431538205,503.579992847277,2.2556912246352386e-16,1.0064069177439008e-21,8.651768473984837e-9,0.0,0.9999999216721432,0.5118132051595301,2.6280677746965873e-6,1.203697779742759e-7,2.3234317201422874e-7,0.07936449735538256,2.9289514473144916e-7,2.287304924521878e-9,1.58762085560423e-8,5.766031910560064e-9,3.140502997725616e-8,7.537745251715526e-10,8.649194045631001e-8,0.035623257601420696,1.197454038339571e-7,2.8635541773348523e-9,1.6548144124451818e-8,6.867368913838554e-9,3.200274672137462e-8,9.368996173065228e-10,2.8032931307155064e-7,0.08789313683649305,1.1758568147780906e-7,2.8025384486349614e-9,1.581853582323519e-8,6.401084184596949e-9,3.0992281855758304e-8,9.044524676879854e-10,1.478926790966947e-6,8.930314403729574e-9,2.8536909477252247e-8,-6.676863607630404e-9,1.4076954495332802e-8,-4.7226527100582214e-9,4.478527335361317e-9,-8.437800679031963e-9,9.556872279881471e-8,1.2107543437871268e-9,9.947202359131545e-9,-7.54060804709096e-9,1.46939148143149e-8,-5.437292940607539e-9,1.7722337598623693e-9,-8.651768473984837e-9,0.9999975850402559,3.3490363907023455e-9,1.2468073988116746e-8,-7.1212543856561966e-9,1.4024044148734892e-8,-5.031623180479046e-9,2.956752431155538e-9,-8.471381379902662e-9,2.5815908001580962e-8,0.12085048460933252,9.112293391645085e-7,3.39828160214679e-8,1.764023172893588e-9,8.780094045625552e-9,9.770453770701914e-8,1.1198935802548781e-8,9.610215606256666e-9,0.05424450589307243,3.7254125637231103e-7,4.254423349183209e-8,1.8386826804946456e-9,1.0457129936981434e-8,9.956410091094326e-8,1.3919651457125482e-8,3.11477014523945e-8,0.13383727654647803,3.6582212015318373e-7,4.163771409400513e-8,1.757615091470576e-9,9.74710546290899e-9,9.642043244013693e-8,1.343757951993578e-8,0.793650809969179,5.4460272434395404e-15,0.014168373365770407,5.122704291775978e-13,0.8614081614479389,7.537156769036206e-13
full_ISI,4,1,9.51188355552464e6,121.29979212609419,,3,3,LOCALLY_SOLVED,Solve_Succeeded,0.84980875,0.9794350910255379,9.511883548729263e6,119.90756558292637,33.45374927109236,503.57998817281157,1.5922526291542861e-16,1.5922526291542861e-16,9.644013683578964e-9,0.0,0.9999999985998557,0.521140572540142,5.949517534540149e-7,-5.0448820609777326e-9,1.4145607118372992e-8,0.07936486583347216,3.167746025454704e-8,3.598292520092525e-10,5.585166898222388e-9,1.4894277728005136e-8,1.9073883966987515e-8,2.296283352602476e-10,8.500921904934226e-9,0.008129525583172599,3.0073890479864023e-8,8.441381193797441e-10,5.787155733761068e-9,1.718284291884197e-8,2.1526047483377558e-8,5.332056622465061e-10,1.5400754002276538e-8,0.11908382324807809,2.8512762407680917e-8,7.891963291765959e-10,5.597221306070956e-9,1.621077400559431e-8,2.0892297028293625e-8,5.124294332888686e-10,8.206093397265765e-7,-7.1833888926379275e-9,-4.275166644742444e-9,-9.486995550382517e-9,3.030301273123411e-8,-6.090245606311007e-9,-1.965323288283603e-9,-9.199702879527557e-9,5.949201272947342e-8,-8.37306549404836e-9,-6.48174560508e-9,-9.644013683578964e-9,3.172048863521287e-8,-8.186420299383019e-9,-5.87923199096292e-9,-9.572533608430713e-9,0.9999989649593191,-8.04939666032902e-9,-5.9117333844705894e-9,-9.578673700342785e-9,3.038587494385291e-8,-7.480535107158714e-9,-4.422227851087159e-9,-9.390878578871592e-9,1.571734124263665e-9,0.12085104570096895,9.855209856970187e-8,5.3460346012803215e-9,6.205740998024873e-10,2.2679922904007818e-8,5.9340972341738936e-8,3.4116209810093924e-9,9.445468783260248e-10,0.012379050319831003,9.35632148262436e-8,1.2541480630784768e-8,6.430173037512295e-10,2.616478353550936e-8,6.696992550384129e-8,7.921912696233804e-9,1.7111948891418367e-9,0.18133218540048254,8.87063719350073e-8,1.1725202604909424e-8,6.219134784523282e-10,2.4684587690336792e-8,6.499825742135793e-8,7.613237294577475e-9,0.7936507902417804,1.8173102908439225e-15,0.003233331825474981,8.383345016521586e-14,0.9337849393074509,6.265300178976941e-14
full_ISI,5,1,9.077184685277019e6,121.29979212609419,,5,2,LOCALLY_SOLVED,Solve_Succeeded,0.107276584,1.0009694368772455,9.077184373520153e6,121.2988907909413,33.98269565644833,503.579988226858,1.1278456123176193e-16,1.258008647179876e-22,9.675357807252381e-9,0.0,0.9999999984560763,0.5238983884617779,5.55871889979818e-7,-5.433718553320141e-9,1.5519222363268525e-8,0.07931087920034825,3.175099107398718e-8,7.346999060580491e-10,5.689242035484307e-9,1.421518710207786e-8,1.8694934043491305e-8,3.8883284777101943e-10,6.505149602672295e-9,1.7515849150604193e-8,2.0076019527091146e-8,4.527386018707799e-10,6.367733731443653e-9,1.6981314080727645e-8,1.9886758935924215e-8,4.4683675009995597e-10,1.5525649441871483e-8,0.1283605068242725,3.1753306869990734e-8,7.866091583782662e-10,6.122587502544962e-9,1.600553747397697e-8,1.9532168329946477e-8,4.356723660305587e-10,0.00019135903917850058,-6.8335694123015276e-9,-3.6892605864683434e-9,-9.431143680894988e-9,2.9168730046475528e-8,-5.703206024396454e-9,-1.3168486872820615e-9,-9.175533778905307e-9,3.4860299183928534e-8,-8.452966388858589e-9,-6.509106758346613e-9,-9.675357807252381e-9,3.383107710717619e-8,-8.024529303500357e-9,-5.6225060978232865e-9,-9.590843085065412e-9,0.9998084475657221,-7.840975037366269e-9,-5.440277955049675e-9,-9.583000794992759e-9,3.206930881696768e-8,-7.237940663554338e-9,-4.070622699206176e-9,-9.440446399517546e-9,1.7243580403631687e-9,0.12076883878234848,9.878086111907122e-8,1.0915541461433871e-8,6.321380039427006e-10,2.1645853087254922e-8,5.816201702419517e-8,5.776945166883716e-9,7.227944002969213e-10,2.667186120660184e-8,6.24587274176169e-8,6.726402084937301e-9,7.075259701604056e-10,2.5857910077471642e-8,6.186991668954199e-8,6.6387174300564885e-9,1.7250721602079417e-9,0.1954580444824149,9.878806581774894e-8,1.1686764638762812e-8,6.802875002827733e-10,2.437206842628311e-8,6.076674591538903e-8,6.472846581025442e-9,0.7936508039849567,2.1374408771209227e-14,1.0108250339835133e-12,7.876554289469092e-13,0.9551856913536559,5.255587486303589e-13
