run_label,replicate,rng_seed,step_size,points_per_seed,selected_points,constraint_handling,objective_i,objective_j,pair,orca_adjacency_01,orca_signed_correlation,total_interaction_weight,active_inequality_interactions,equality_interactions,rank_descending
condition2_step_high,1,20260911,0.05,20,63,equality_tangent,TAC,TotEmiss,TAC__TotEmiss,0.7411872273750079,0.4823744547500157,2333.948895174379,1830,2142,1
condition2_step_high,1,20260911,0.05,20,63,equality_tangent,TAC,ISI,TAC__ISI,0.6790888759644912,0.3581777519289824,2345.001484888554,1830,2142,2
condition2_step_high,1,20260911,0.05,20,63,equality_tangent,TotEmiss,ISI,TotEmiss__ISI,0.5942428084710578,0.18848561694211563,2377.2000275127893,1830,2142,3
condition2_step_high,1,20260911,0.05,20,63,inequalities_only,TAC,TotEmiss,TAC__TotEmiss,0.7312063387045866,0.46241267740917325,191.94889517437883,1830,0,1
condition2_step_high,1,20260911,0.05,20,63,inequalities_only,TAC,ISI,TAC__ISI,0.6500964244933239,0.3001928489866479,203.001484888554,1830,0,2
condition2_step_high,1,20260911,0.05,20,63,inequalities_only,TotEmiss,ISI,TotEmiss__ISI,0.5285854265474489,0.05717085309489778,235.2000275127893,1830,0,3
condition2_step_high,2,20260912,0.05,20,63,equality_tangent,TAC,TotEmiss,TAC__TotEmiss,0.7559237986135715,0.511847597227143,2332.3537999046976,1864,2142,1
condition2_step_high,2,20260912,0.05,20,63,equality_tangent,TAC,ISI,TAC__ISI,0.6581749370449015,0.316349874089803,2353.123296405801,1864,2142,2
condition2_step_high,2,20260912,0.05,20,63,equality_tangent,TotEmiss,ISI,TotEmiss__ISI,0.5942781037645861,0.18855620752917224,2380.6000266802143,1864,2142,3
condition2_step_high,2,20260912,0.05,20,63,inequalities_only,TAC,TotEmiss,TAC__TotEmiss,0.7514328632936357,0.5028657265872714,190.3537999046975,1864,0,1
condition2_step_high,2,20260912,0.05,20,63,inequalities_only,TAC,ISI,TAC__ISI,0.6303776918595163,0.2607553837190326,211.12329640580066,1864,0,2
condition2_step_high,2,20260912,0.05,20,63,inequalities_only,TotEmiss,ISI,TotEmiss__ISI,0.5298731842433119,0.059746368486623735,238.60002668021434,1864,0,3
condition2_step_high,3,20260913,0.05,20,63,equality_tangent,TAC,TotEmiss,TAC__TotEmiss,0.7666517972142517,0.5333035944285034,2335.320575963846,1921,2142,1
condition2_step_high,3,20260913,0.05,20,63,equality_tangent,TAC,ISI,TAC__ISI,0.6362355954115474,0.2724711908230948,2366.8678037918908,1921,2142,2
condition2_step_high,3,20260913,0.05,20,63,equality_tangent,TotEmiss,ISI,TotEmiss__ISI,0.594070843729969,0.18814168745993798,2388.1000242950186,1921,2142,3
condition2_step_high,3,20260913,0.05,20,63,inequalities_only,TAC,TotEmiss,TAC__TotEmiss,0.7647340057525394,0.5294680115050787,193.3205759638459,1921,0,1
condition2_step_high,3,20260913,0.05,20,63,inequalities_only,TAC,ISI,TAC__ISI,0.6089103052707149,0.21782061054142976,224.86780379189088,1921,0,2
condition2_step_high,3,20260913,0.05,20,63,inequalities_only,TotEmiss,ISI,TotEmiss__ISI,0.5298247447888769,0.059649489577753734,246.10002429501878,1921,0,3
condition2_step_high,4,20260914,0.05,20,63,equality_tangent,TAC,TotEmiss,TAC__TotEmiss,0.7587390406075707,0.5174780812151414,2335.990853244849,1875,2142,1
condition2_step_high,4,20260914,0.05,20,63,equality_tangent,TAC,ISI,TAC__ISI,0.6624470214710781,0.3248940429421563,2355.8399071004205,1875,2142,2
condition2_step_high,4,20260914,0.05,20,63,equality_tangent,TotEmiss,ISI,TotEmiss__ISI,0.594416865282576,0.18883373056515196,2380.800026448534,1875,2142,3
condition2_step_high,4,20260914,0.05,20,63,inequalities_only,TAC,TotEmiss,TAC__TotEmiss,0.7513374200972525,0.5026748401945049,193.990853244849,1875,0,1
condition2_step_high,4,20260914,0.05,20,63,inequalities_only,TAC,ISI,TAC__ISI,0.6331421943032453,0.2662843886064905,213.8399071004203,1875,0,2
condition2_step_high,4,20260914,0.05,20,63,inequalities_only,TotEmiss,ISI,TotEmiss__ISI,0.5313105559211472,0.06262111184229435,238.80002644853397,1875,0,3
condition2_step_high,5,20260915,0.05,20,63,equality_tangent,TAC,TotEmiss,TAC__TotEmiss,0.7482899307358921,0.49657986147178423,2335.396151271655,1845,2142,1
condition2_step_high,5,20260915,0.05,20,63,equality_tangent,TAC,ISI,TAC__ISI,0.6678447574129787,0.3356895148259573,2350.9317394701243,1845,2142,2
condition2_step_high,5,20260915,0.05,20,63,equality_tangent,TotEmiss,ISI,TotEmiss__ISI,0.5940134363484103,0.1880268726968206,2380.5000263743746,1845,2142,3
condition2_step_high,5,20260915,0.05,20,63,inequalities_only,TAC,TotEmiss,TAC__TotEmiss,0.7391307642375392,0.4782615284750784,193.39615127165524,1845,0,1
condition2_step_high,5,20260915,0.05,20,63,inequalities_only,TAC,ISI,TAC__ISI,0.6342230564742746,0.26844611294854914,208.9317394701241,1845,0,2
condition2_step_high,5,20260915,0.05,20,63,inequalities_only,TotEmiss,ISI,TotEmiss__ISI,0.5272044998305162,0.05440899966103241,238.50002637437433,1845,0,3
